pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 0.7, 12.0, None, None,400.0, 38.0, None,2016-10-21 00:00:00, None,43
None, None, None, None, 0.7, 12.0, None, None,400.0, 38.0, None,2016-10-21 01:00:00, None,43
None, None, None, None, 0.3, 11.0, None, None,400.0, 37.0, None,2016-10-21 02:00:00, None,43
None, None, None, None, 0.0, 11.0, None, None,399.0, 37.0, None,2016-10-21 03:00:00, None,43
None, None, None, None, -0.5, 11.0, None, None,400.0, 37.0, None,2016-10-21 04:00:00, None,43
None, None, None, None, -0.5, 11.0, None, None,400.0, 37.0, None,2016-10-21 05:00:00, None,43
None, None, None, None, -0.5, 10.0, None, None,401.0, 37.0, None,2016-10-21 06:00:00, None,43
None, None, None, None, -0.3, 11.0, None, None,400.0, 37.0, None,2016-10-21 07:00:00, None,43
None, None, None, None, -0.2, 10.0, None, None,400.0, 37.0, None,2016-10-21 08:00:00, None,43
None, None, None, None, -0.4, 11.0, None, None,400.0, 37.0, None,2016-10-21 09:00:00, None,43
None, None, None, None, -0.4, 11.0, None, None,400.0, 37.0, None,2016-10-21 10:00:00, None,43
None, None, None, None, -0.4, 10.0, None, None,400.0, 37.0, None,2016-10-21 11:00:00, None,43
None, None, None, None, -1.0, 10.0, None, None,400.0, 37.0, None,2016-10-21 12:00:00, None,43
None, None, None, None, -0.7, 10.0, None, None,401.0, 37.0, None,2016-10-21 13:00:00, None,43
None, None, None, None, -0.6, 10.0, None, None,399.0, 37.0, None,2016-10-21 14:00:00, None,43
None, None, None, None, -0.5, 10.0, None, None,399.0, 37.0, None,2016-10-21 15:00:00, None,43
None, None, None, None, -0.7, 10.0, None, None,399.0, 37.0, None,2016-10-21 16:00:00, None,43
None, None, None, None, -1.5, 11.0, None, None,399.0, 37.0, None,2016-10-21 17:00:00, None,43
None, None, None, None, -0.1, 10.0, None, None,401.0, 37.0, None,2016-10-21 18:00:00, None,43
None, None, None, None, 0.5, 10.0, None, None,400.0, 37.0, None,2016-10-21 19:00:00, None,43
None, None, None, None, 1.0, 10.0, None, None,399.0, 37.0, None,2016-10-21 20:00:00, None,43
None, None, None, None, 0.7, 10.0, None, None,399.0, 37.0, None,2016-10-21 21:00:00, None,43
None, None, None, None, 2.9, 11.0, None, None,401.0, 37.0, None,2016-10-21 22:00:00, None,43
None, None, None, None, 1.8, 11.0, None, None,400.0, 37.0, None,2016-10-21 23:00:00, None,43
None, None, None, None, 1.5, 10.0, None, None,400.0, 37.0, None,2016-10-22 00:00:00, None,43
None, None, None, None, 0.5, 10.0, None, None,399.0, 37.0, None,2016-10-22 01:00:00, None,43
None, None, None, None, 0.7, 10.0, None, None,400.0, 37.0, None,2016-10-22 02:00:00, None,43
None, None, None, None, 1.0, 10.0, None, None,400.0, 37.0, None,2016-10-22 03:00:00, None,43
None, None, None, None, 0.8, 11.0, None, None,400.0, 37.0, None,2016-10-22 04:00:00, None,43
None, None, None, None, 0.2, 10.0, None, None,400.0, 37.0, None,2016-10-22 05:00:00, None,43
None, None, None, None, 0.1, 10.0, None, None,400.0, 37.0, None,2016-10-22 06:00:00, None,43
None, None, None, None, 0.1, 10.0, None, None,400.0, 37.0, None,2016-10-22 07:00:00, None,43
None, None, None, None, -0.1, 10.0, None, None,400.0, 37.0, None,2016-10-22 08:00:00, None,43
None, None, None, None, -0.4, 10.0, None, None,400.0, 37.0, None,2016-10-22 09:00:00, None,43
None, None, None, None, -0.7, 10.0, None, None,399.0, 37.0, None,2016-10-22 10:00:00, None,43
None, None, None, None, -0.7, 10.0, None, None,400.0, 37.0, None,2016-10-22 11:00:00, None,43
None, None, None, None, -1.1, 10.0, None, None,400.0, 37.0, None,2016-10-22 12:00:00, None,43
None, None, None, None, -1.2, 10.0, None, None,400.0, 37.0, None,2016-10-22 13:00:00, None,43
None, None, None, None, -2.5, 10.0, None, None,400.0, 37.0, None,2016-10-22 14:00:00, None,43
None, None, None, None, -1.3, 10.0, None, None,400.0, 36.0, None,2016-10-22 15:00:00, None,43
None, None, None, None, -1.2, 10.0, None, None,401.0, 36.0, None,2016-10-22 16:00:00, None,43
None, None, None, None, -0.9, 11.0, None, None,402.0, 37.0, None,2016-10-22 17:00:00, None,43
None, None, None, None, -0.2, 10.0, None, None,401.0, 37.0, None,2016-10-22 18:00:00, None,43
None, None, None, None, -0.2, 10.0, None, None,401.0, 37.0, None,2016-10-22 19:00:00, None,43
