CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -0.014, 98.3, None, None, None, 23.8, 21.96, 1.0, 5.518, 224.6, 0.0, 5.5, 0.0, -0.1, None, 225.0, 0.2, 98.0, None,2020-01-23 09:00:00, 224.0, 224.3,4
None, 0.088, 98.3, None, None, None, 15.2, 17.19, -2.0, 4.158, 232.2, 0.0, 4.2, 0.1, -0.1, None, 232.0, 0.2, 98.0, None,2020-01-23 10:00:00, 222.0, 222.1,4
None, 0.273, 98.2, None, None, None, 21.9, 21.6, 0.0, 6.638, 224.8, 0.0, 6.6, 0.3, -0.1, None, 225.0, 0.4, 98.0, None,2020-01-23 11:00:00, 222.0, 222.0,4
None, 0.484, 97.9, None, None, None, 20.4, 16.33, 2.0, 7.08, 224.4, 0.0, 7.1, 0.5, -0.1, None, 224.0, 0.5, 98.0, None,2020-01-23 12:00:00, 223.0, 223.1,4
None, 0.73, 97.8, None, None, None, 14.1, 17.77, 1.0, 5.454, 222.6, 0.0, 5.5, 0.7, -0.1, None, 223.0, 0.7, 98.0, None,2020-01-23 13:00:00, 224.0, 223.9,4
None, 0.851, 97.8, None, None, None, 16.9, 18.52, 0.0, 4.161, 220.1, 1.0, 4.2, 0.9, -0.1, None, 220.0, 1.6, 98.0, None,2020-01-23 14:00:00, 223.0, 223.4,4
None, 0.566, 98.0, None, None, None, 12.4, 14.68, 0.0, 4.729, 223.6, 0.0, 4.7, 0.6, -0.1, None, 224.0, 1.6, 98.0, None,2020-01-23 15:00:00, 223.0, 223.1,4
None, 0.547, 98.1, None, None, None, 17.6, 15.84, 0.0, 5.584, 222.3, 0.0, 5.6, 0.5, -0.1, None, 222.0, 1.6, 98.0, None,2020-01-23 16:00:00, 223.0, 222.9,4
None, 0.613, 98.1, None, None, None, 13.3, 13.97, 0.0, 5.132, 222.4, 0.0, 5.1, 0.6, -0.1, None, 222.0, 1.6, 98.0, None,2020-01-23 17:00:00, 223.0, 222.8,4
None, 0.655, 98.1, None, None, None, 17.5, 18.36, 0.0, 6.702, 219.3, 0.0, 6.7, 0.7, -0.1, None, 219.0, 1.6, 98.0, None,2020-01-23 18:00:00, 223.0, 222.5,4
None, 1.055, 98.0, None, None, None, 19.0, 34.88, 0.0, 6.476, 227.7, 1.0, 6.5, 1.1, 0.6, None, 228.0, 1.3, 98.0, None,2020-01-23 19:00:00, 222.0, 222.4,4
None, 0.708, 98.1, None, None, None, 23.7, 23.35, -1.0, 6.32, 225.7, 0.0, 6.3, 0.7, 0.6, None, 226.0, 1.3, 98.0, None,2020-01-23 20:00:00, 222.0, 221.8,4
None, 0.579, 98.1, None, None, None, 14.8, 17.99, 0.0, 6.034, 226.8, 0.0, 6.0, 0.6, 0.5, None, 227.0, 1.3, 98.0, None,2020-01-23 21:00:00, 222.0, 221.8,4
None, 0.529, 98.1, None, None, None, 18.1, 19.15, 0.0, 6.248, 226.8, 0.0, 6.2, 0.5, 0.5, None, 227.0, 1.3, 98.0, None,2020-01-23 22:00:00, 222.0, 221.5,4
None, 0.522, 98.1, None, None, None, 15.5, 17.28, 0.0, 6.139, 227.6, 0.0, 6.1, 0.5, 0.5, None, 228.0, 1.3, 98.0, None,2020-01-23 23:00:00, 221.0, 221.3,4
None, 0.451, 98.1, None, None, None, 18.8, 18.92, 0.0, 6.188, 225.9, 0.0, 6.2, 0.5, 0.5, None, 226.0, 1.3, 98.0, None,2020-01-24 00:00:00, 221.0, 221.1,4
None, 0.358, 98.2, None, None, None, 19.4, 14.16, 0.0, 7.204, 221.5, 0.0, 7.2, 0.4, 0.2, None, 222.0, 1.3, 98.0, None,2020-01-24 01:00:00, 221.0, 221.0,4
None, 0.282, 98.3, None, None, None, 15.6, 17.16, 0.0, 5.328, 221.6, 0.0, 5.3, 0.3, 0.2, None, 222.0, 1.3, 98.0, None,2020-01-24 02:00:00, 221.0, 220.8,4
None, -0.057, 98.3, None, None, None, 14.3, 25.06, 0.0, 4.929, 225.0, 0.0, 4.9, -0.1, -0.1, None, 225.0, 1.3, 98.0, None,2020-01-24 03:00:00, 221.0, 220.6,4
None, -0.06, 98.4, None, None, None, 15.1, 16.51, -1.0, 5.485, 219.5, 0.0, 5.5, -0.1, -0.1, None, 220.0, 1.3, 98.0, None,2020-01-24 04:00:00, 220.0, 220.0,4
None, -0.081, 98.4, None, None, None, 11.2, 19.25, 0.0, 4.127, 227.4, 0.0, 4.1, -0.1, -0.1, None, 227.0, 1.3, 98.0, None,2020-01-24 05:00:00, 220.0, 219.9,4
None, -0.106, 98.5, None, None, None, 11.9, 21.03, 2.0, 3.599, 228.4, 0.0, 3.6, -0.1, -0.1, None, 228.0, 1.3, 99.0, None,2020-01-24 06:00:00, 222.0, 221.7,4
None, -0.129, 98.4, None, None, None, 9.2, 21.41, 0.0, 3.863, 227.7, 0.0, 3.9, -0.1, -0.1, None, 228.0, -0.1, 98.0, None,2020-01-24 07:00:00, 222.0, 221.9,4
None, -0.275, 98.5, None, None, None, 11.9, 23.93, 2.0, 4.534, 226.1, 0.0, 4.5, -0.3, -0.2, None, 226.0, -0.1, 99.0, None,2020-01-24 08:00:00, 223.0, 223.2,4
None, -0.822, 98.6, None, None, None, 10.9, 32.56, 2.0, 3.723, 236.7, -1.0, 3.7, -0.8, -1.1, None, 237.0, -0.1, 99.0, None,2020-01-24 09:00:00, 225.0, 224.8,4
None, -0.158, 98.5, None, None, None, 9.9, 31.51, 2.0, 0.679, 238.5, 0.0, 0.7, -0.2, -1.1, None, 239.0, 0.1, 99.0, None,2020-01-24 10:00:00, 226.0, 226.3,4
None, -0.035, 98.3, None, None, None, 14.0, 20.25, 0.0, 4.795, 226.7, 0.0, 4.8, 0.0, -1.1, None, 227.0, 0.1, 98.0, None,2020-01-24 11:00:00, 226.0, 226.4,4
None, 0.335, 97.6, None, None, None, 15.4, 19.41, 0.0, 4.466, 229.3, 0.0, 4.5, 0.3, -1.1, None, 229.0, 0.2, 98.0, None,2020-01-24 12:00:00, 227.0, 226.6,4
None, -0.532, 97.4, None, None, None, 9.7, 17.96, 3.0, 4.044, 223.6, -1.0, 4.0, -0.5, -1.1, None, 224.0, 0.8, 97.0, None,2020-01-24 13:00:00, 229.0, 228.9,4
None, -1.073, 97.6, None, None, None, 17.9, 31.94, 2.0, 2.682, 235.6, -1.0, 2.7, -1.1, -1.1, None, 236.0, 0.8, 98.0, None,2020-01-24 14:00:00, 230.0, 230.3,4
None, -1.62, 97.3, None, None, None, 0.0, 29.52, 4.0, 0.0, 234.3, -2.0, 0.0, -1.6, -1.7, None, 234.0, 0.8, 97.0, None,2020-01-24 15:00:00, 234.0, 234.3,4
None, -2.163, 97.4, None, None, None, 0.0, 19.83, 2.0, 0.0, 223.2, -2.0, 0.0, -2.2, -2.2, None, 223.0, 0.8, 97.0, None,2020-01-24 16:00:00, 236.0, 235.6,4
None, -2.271, 97.6, None, None, None, 0.0, 21.3, 3.0, 0.0, 224.3, -3.0, 0.0, -2.3, -2.3, None, 224.0, 0.8, 98.0, None,2020-01-24 17:00:00, 238.0, 238.3,4
None, -2.366, 97.6, None, None, None, 0.0, 23.38, 3.0, 0.0, 225.9, -3.0, 0.0, -2.4, -2.4, None, 226.0, 0.8, 98.0, None,2020-01-24 18:00:00, 241.0, 240.8,4
None, -2.675, 97.5, None, None, None, 0.0, 28.29, 1.0, 0.0, 224.3, -3.0, 0.0, -2.7, -2.7, None, 224.0, -2.4, 98.0, None,2020-01-24 19:00:00, 241.0, 241.1,4
None, -2.626, 97.5, None, None, None, 0.0, 20.81, 0.0, 0.0, 227.5, -3.0, 0.0, -2.6, -2.7, None, 228.0, -2.4, 98.0, None,2020-01-24 20:00:00, 241.0, 240.9,4
None, -2.695, 97.5, None, None, None, 0.0, 25.9, -1.0, 0.0, 227.8, -3.0, 0.0, -2.7, -2.7, None, 228.0, -2.4, 98.0, None,2020-01-24 21:00:00, 240.0, 239.7,4
None, -2.639, 97.4, None, None, None, 0.0, 29.26, 2.0, 0.0, 226.4, -3.0, 0.0, -2.6, -2.7, None, 226.0, -2.4, 97.0, None,2020-01-24 22:00:00, 241.0, 241.2,4
None, -2.768, 97.4, None, None, None, 0.0, 25.62, -1.0, 0.0, 228.8, -3.0, 0.0, -2.8, -2.8, None, 229.0, -2.4, 97.0, None,2020-01-24 23:00:00, 240.0, 240.2,4
None, -2.994, 97.1, None, None, None, 0.0, 22.85, 0.0, 0.0, 226.2, -3.0, 0.0, -3.0, -3.0, None, 226.0, -2.4, 97.0, None,2020-01-25 00:00:00, 240.0, 240.3,4
None, -3.071, 97.1, None, None, None, 0.0, 26.84, 0.0, 0.0, 224.5, -3.0, 0.0, -3.1, -3.1, None, 225.0, -2.4, 97.0, None,2020-01-25 01:00:00, 240.0, 240.3,4
None, -2.865, 97.3, None, None, None, 0.0, 19.84, 0.0, 0.0, 225.4, -3.0, 0.0, -2.9, -3.1, None, 225.0, -2.4, 97.0, None,2020-01-25 02:00:00, 240.0, 239.9,4
None, -3.081, 97.1, None, None, None, 0.0, 14.11, 0.0, 0.0, 222.0, -3.0, 0.0, -3.1, -3.1, None, 222.0, -2.4, 97.0, None,2020-01-25 03:00:00, 240.0, 239.6,4
None, -3.278, 96.9, None, None, None, 0.0, 16.17, 0.0, 0.0, 216.9, -4.0, 0.0, -3.3, -3.3, None, 217.0, -2.4, 97.0, None,2020-01-25 04:00:00, 239.0, 239.2,4
None, -3.761, 96.5, None, None, None, 0.0, 74.76, 0.0, 0.0, 125.6, -4.0, 0.0, -3.8, -3.9, None, 126.0, -2.4, 97.0, None,2020-01-25 05:00:00, 239.0, 239.1,4
None, -3.23, 94.4, None, None, None, 0.0, 15.18, 0.0, 0.0, 55.99, -4.0, 0.0, -3.2, -3.9, None, 56.0, -2.4, 94.0, None,2020-01-25 06:00:00, 239.0, 238.8,4
None, -2.604, 90.4, None, None, None, 0.0, 12.04, 0.0, 0.0, 51.02, -4.0, 0.0, -2.6, -3.3, None, 51.0, -2.6, 90.0, None,2020-01-25 07:00:00, 239.0, 238.7,4
None, -2.811, 94.8, None, None, None, 0.0, 13.32, -2.0, 0.0, 45.76, -3.0, 0.0, -2.8, -3.3, None, 46.0, -2.6, 95.0, None,2020-01-25 08:00:00, 237.0, 236.6,4
None, -2.526, 94.9, None, None, None, 0.0, 13.55, 2.0, 0.0, 52.21, -3.0, 0.0, -2.5, -3.3, None, 52.0, -2.5, 95.0, None,2020-01-25 09:00:00, 238.0, 238.3,4
None, -2.026, 92.4, None, None, None, 0.0, 11.91, 0.0, 0.0, 47.5, -3.0, 0.0, -2.0, -3.3, None, 48.0, -2.0, 92.0, None,2020-01-25 10:00:00, 238.0, 238.2,4
None, -1.769, 91.4, None, None, None, 0.0, 14.78, 0.0, 0.0, 58.2, -3.0, 0.0, -1.8, -3.3, None, 58.0, -1.7, 91.0, None,2020-01-25 11:00:00, 238.0, 237.7,4
None, -0.793, 88.6, None, None, None, 2.1, 8.58, 0.0, 0.072, 48.92, -2.0, 0.1, -0.8, -3.3, None, 49.0, -0.8, 89.0, None,2020-01-25 12:00:00, 237.0, 237.4,4
None, 0.476, 91.3, None, None, None, 4.4, 75.33, 0.0, 0.962, 332.4, -1.0, 1.0, 0.5, -3.3, None, 332.0, 1.4, 91.0, None,2020-01-25 13:00:00, 237.0, 237.1,4
None, -0.07, 93.2, None, None, None, None, 55.54, None, 0.628, 320.3, None, None, None, None, None, None, None, None, None,2020-01-25 14:00:00, None, 237.2,4
None, -0.409, 94.3, None, None, None, None, 53.55, None, 1.362, 244.6, None, None, None, None, None, None, None, None, None,2020-01-25 15:00:00, None, 237.0,4
None, -1.12, 96.9, None, None, None, 9.1, 19.38, 0.0, 1.815, 233.5, -1.0, 1.8, -1.1, -3.3, None, 234.0, 1.4, 97.0, None,2020-01-25 16:00:00, 237.0, 236.7,4
None, -1.59, 97.6, None, None, None, None, 18.97, None, 1.401, 239.5, None, None, None, None, None, None, None, None, None,2020-01-25 17:00:00, None, 236.1,4
None, -1.629, 97.9, None, None, None, None, 21.61, None, 0.876, 229.4, None, None, None, None, None, None, None, None, None,2020-01-25 18:00:00, None, 236.5,4
None, -1.582, 98.0, None, None, None, None, 8.2, None, 1.175, 233.4, None, None, None, None, None, None, None, None, None,2020-01-25 19:00:00, None, 236.1,4
None, -1.737, 98.3, None, None, None, 12.2, 75.7, 0.0, 2.861, 57.81, -2.0, 2.9, -1.7, -1.7, None, 58.0, -1.6, 98.0, None,2020-01-25 20:00:00, 236.0, 235.9,4
None, -2.292, 98.3, None, None, None, 14.4, 14.52, 0.0, 7.623, 56.01, -3.0, 7.6, -2.3, -2.4, None, 56.0, -1.6, 98.0, None,2020-01-25 21:00:00, 236.0, 235.7,4
None, -2.497, 97.4, None, None, None, 25.3, 18.82, 0.0, 13.02, 55.42, -3.0, 13.0, -2.5, -2.5, None, 55.0, -1.6, 97.0, None,2020-01-25 22:00:00, 235.0, 235.4,4
None, -2.962, 97.6, None, None, None, 30.1, 18.27, 0.0, 16.06, 51.11, -3.0, 16.1, -3.0, -3.0, None, 51.0, -1.6, 98.0, None,2020-01-25 23:00:00, 235.0, 235.0,4
None, -2.762, 97.2, None, None, None, 33.9, 32.79, 0.0, 15.44, 25.77, -3.0, 15.4, -2.8, -3.0, None, 26.0, -1.6, 97.0, None,2020-01-26 00:00:00, 235.0, 235.2,4
None, -2.913, 93.5, None, None, None, 42.9, 21.46, -2.0, 26.0, 42.36, -4.0, 26.0, -2.9, -3.0, None, 42.0, -1.6, 94.0, None,2020-01-26 01:00:00, 234.0, 233.6,4
None, -3.387, 94.6, None, None, None, 41.8, 19.54, 0.0, 25.98, 50.32, -4.0, 26.0, -3.4, -3.6, None, 50.0, -1.6, 95.0, None,2020-01-26 02:00:00, 233.0, 233.3,4
None, -3.271, 93.1, None, None, None, 44.6, 16.51, -1.0, 24.11, 54.9, -4.0, 24.1, -3.3, -3.6, None, 55.0, -1.6, 93.0, None,2020-01-26 03:00:00, 232.0, 232.3,4
None, -3.678, 97.1, None, None, None, 42.9, 21.92, 1.0, 22.13, 47.33, -4.0, 22.1, -3.7, -3.7, None, 47.0, -1.6, 97.0, None,2020-01-26 04:00:00, 233.0, 232.8,4
None, -3.398, 97.0, None, None, None, 39.7, 18.29, 0.0, 22.53, 48.75, -4.0, 22.5, -3.4, -3.7, None, 49.0, -1.6, 97.0, None,2020-01-26 05:00:00, 233.0, 233.1,4
None, -3.091, 97.1, None, None, None, 36.9, 17.13, -1.0, 18.88, 54.78, -3.0, 18.9, -3.1, -3.7, None, 55.0, -1.6, 97.0, None,2020-01-26 06:00:00, 232.0, 232.1,4
None, -2.197, 97.5, None, None, None, 24.7, 44.98, 0.0, 9.1, 44.62, -2.0, 9.1, -2.2, -3.2, None, 45.0, -2.2, 98.0, None,2020-01-26 07:00:00, 232.0, 232.1,4
None, -2.136, 97.6, None, None, None, 15.1, 37.18, -1.0, 5.492, 231.8, -2.0, 5.5, -2.1, -3.2, None, 232.0, -1.9, 98.0, None,2020-01-26 08:00:00, 231.0, 231.1,4
None, -1.684, 97.6, None, None, None, 13.1, 25.22, 0.0, 5.288, 230.5, -2.0, 5.3, -1.7, -3.2, None, 231.0, -1.7, 98.0, None,2020-01-26 09:00:00, 231.0, 231.1,4
None, -1.441, 97.6, None, None, None, 16.8, 18.33, 0.0, 5.812, 223.1, -2.0, 5.8, -1.4, -3.2, None, 223.0, -1.5, 98.0, None,2020-01-26 10:00:00, 231.0, 231.2,4
None, -1.295, 97.6, None, None, None, 17.7, 16.64, 0.0, 7.452, 219.1, -2.0, 7.5, -1.3, -3.2, None, 219.0, -1.3, 98.0, None,2020-01-26 11:00:00, 231.0, 231.3,4
None, -1.394, 97.7, None, None, None, 22.4, 16.23, -2.0, 7.664, 221.7, -2.0, 7.7, -1.4, -3.2, None, 222.0, -1.3, 98.0, None,2020-01-26 12:00:00, 230.0, 229.8,4
None, -1.6, 97.6, None, None, None, 17.8, 18.15, 0.0, 7.679, 220.1, -2.0, 7.7, -1.6, -3.2, None, 220.0, -1.3, 98.0, None,2020-01-26 13:00:00, 230.0, 229.9,4
None, -1.88, 97.5, None, None, None, 24.1, 18.73, 3.0, 7.771, 222.7, -2.0, 7.8, -1.9, -3.2, None, 223.0, -1.3, 98.0, None,2020-01-26 14:00:00, 232.0, 232.1,4
None, -1.764, 97.5, None, None, None, 12.2, 28.68, 0.0, 3.769, 228.2, -2.0, 3.8, -1.8, -3.2, None, 228.0, -1.3, 98.0, None,2020-01-26 15:00:00, 232.0, 231.9,4
None, -1.99, 97.5, None, None, None, 9.8, 32.7, 0.0, 2.828, 227.3, -2.0, 2.8, -2.0, -3.2, None, 227.0, -1.3, 98.0, None,2020-01-26 16:00:00, 232.0, 232.1,4
None, -2.645, 97.4, None, None, None, 11.7, 25.49, 0.0, 4.302, 227.1, -3.0, 4.3, -2.6, -3.2, None, 227.0, -1.3, 97.0, None,2020-01-26 17:00:00, 232.0, 232.0,4
None, -2.578, 97.4, None, None, None, 14.1, 23.76, 0.0, 4.067, 227.3, -3.0, 4.1, -2.6, -3.2, None, 227.0, -1.3, 97.0, None,2020-01-26 18:00:00, 232.0, 231.8,4
None, -2.988, 97.2, None, None, None, 15.5, 20.56, -1.0, 5.206, 218.1, -3.0, 5.2, -3.0, -3.0, None, 218.0, -2.4, 97.0, None,2020-01-26 19:00:00, 231.0, 231.2,4
None, -3.293, 97.1, None, None, None, 16.4, 21.94, 0.0, 5.092, 217.7, -4.0, 5.1, -3.3, -3.4, None, 218.0, -2.4, 97.0, None,2020-01-26 20:00:00, 231.0, 230.9,4
None, -3.435, 97.0, None, None, None, 11.8, 17.33, 0.0, 4.205, 219.1, -4.0, 4.2, -3.4, -3.5, None, 219.0, -2.4, 97.0, None,2020-01-26 21:00:00, 231.0, 230.7,4
None, -3.483, 97.0, None, None, None, 10.0, 24.18, 0.0, 4.068, 224.6, -4.0, 4.1, -3.5, -3.5, None, 225.0, -2.4, 97.0, None,2020-01-26 22:00:00, 231.0, 230.7,4
None, -3.434, 97.0, None, None, None, 13.3, 23.82, -1.0, 3.544, 229.2, -4.0, 3.5, -3.4, -3.5, None, 229.0, -2.4, 97.0, None,2020-01-26 23:00:00, 230.0, 229.9,4
None, -3.296, 97.0, None, None, None, 11.5, 23.58, 2.0, 4.441, 220.0, -4.0, 4.4, -3.3, -3.5, None, 220.0, -2.4, 97.0, None,2020-01-27 00:00:00, 232.0, 231.8,4
None, -3.199, 97.1, None, None, None, 13.3, 23.32, -2.0, 4.885, 223.2, -4.0, 4.9, -3.2, -3.5, None, 223.0, -2.4, 97.0, None,2020-01-27 01:00:00, 230.0, 230.2,4
None, -3.454, 96.9, None, None, None, 13.9, 21.13, 4.0, 6.165, 222.9, -4.0, 6.2, -3.5, -3.5, None, 223.0, -2.4, 97.0, None,2020-01-27 02:00:00, 234.0, 233.9,4
None, -3.657, 96.8, None, None, None, 17.1, 20.74, 1.0, 5.88, 225.3, -4.0, 5.9, -3.7, -3.6, None, 225.0, -2.4, 97.0, None,2020-01-27 03:00:00, 234.0, 234.3,4
None, -3.834, 96.6, None, None, None, 20.0, 26.4, 1.0, 5.532, 226.0, -4.0, 5.5, -3.8, -3.8, None, 226.0, -2.4, 97.0, None,2020-01-27 04:00:00, 235.0, 234.7,4
None, -3.947, 96.6, None, None, None, 20.8, 27.67, 0.0, 4.685, 227.7, -4.0, 4.7, -3.9, -4.0, None, 228.0, -2.4, 97.0, None,2020-01-27 05:00:00, 235.0, 234.6,4
