station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp, stn_pres
None, -1.706, None, None, None, None, None, 2019-11-24 13:00:00, None, None, None
None, -2.575, None, None, None, None, None, 2019-11-24 14:00:00, None, None, None
None, -2.492, None, None, None, None, None, 2019-11-24 15:00:00, None, None, None
None, -2.707, None, None, None, None, None, 2019-11-24 16:00:00, None, None, None
None, -2.641, None, None, None, None, None, 2019-11-24 17:00:00, None, None, None
None, -2.998, None, None, None, None, 19.803, 2019-11-24 18:00:00, None, None, None
None, -3.299, None, None, None, None, 19.738, 2019-11-24 19:00:00, None, None, None
None, -3.354, None, None, None, None, 19.196, 2019-11-24 20:00:00, None, None, None
None, -3.523, None, None, None, None, 23.287, 2019-11-24 21:00:00, None, None, None
None, -3.713, None, None, None, None, 23.418, 2019-11-24 22:00:00, None, None, None
None, -3.853, None, None, None, None, 23.072, 2019-11-24 23:00:00, None, None, None
None, -4.087, None, None, None, None, 22.678, 2019-11-25 00:00:00, None, None, None
None, -4.013, None, None, None, None, 23.004, 2019-11-25 01:00:00, None, None, None
None, -4.041, None, None, None, None, 22.595, 2019-11-25 02:00:00, None, None, None
None, -3.796, None, None, None, None, 22.595, 2019-11-25 03:00:00, None, None, None
None, -3.872, None, None, None, None, 22.595, 2019-11-25 04:00:00, None, None, None
None, -4.25, None, None, None, None, 22.595, 2019-11-25 05:00:00, None, None, None
None, -4.447, None, None, None, None, 26.756, 2019-11-25 06:00:00, None, None, None
None, -4.958, None, None, None, None, 27.647, 2019-11-25 07:00:00, None, None, None
None, -5.224, None, None, None, None, 27.099, 2019-11-25 08:00:00, None, None, None
None, -5.252, None, None, None, None, 25.845, 2019-11-25 09:00:00, None, None, None
None, -4.788, None, None, None, None, 25.681, 2019-11-25 10:00:00, None, None, None
None, -3.148, None, None, None, None, 25.681, 2019-11-25 11:00:00, None, None, None
None, -2.36, None, None, None, None, 25.681, 2019-11-25 12:00:00, None, None, None
None, -3.241, None, None, None, None, 25.681, 2019-11-25 13:00:00, None, None, None
None, -3.673, None, None, None, None, 25.681, 2019-11-25 14:00:00, None, None, None
None, -3.58, None, None, None, None, 26.107, 2019-11-25 15:00:00, None, None, None
None, -4.078, None, None, None, None, 25.347, 2019-11-25 16:00:00, None, None, None
None, -4.673, None, None, None, None, 25.347, 2019-11-25 17:00:00, None, None, None
None, -5.261, None, None, None, None, 25.347, 2019-11-25 18:00:00, None, None, None
None, -5.414, None, None, None, None, 25.347, 2019-11-25 19:00:00, None, None, None
None, -5.269, None, None, None, None, 25.347, 2019-11-25 20:00:00, None, None, None
None, -5.499, None, None, None, None, 25.347, 2019-11-25 21:00:00, None, None, None
None, -5.9, None, None, None, None, 25.347, 2019-11-25 22:00:00, None, None, None
None, -5.783, None, None, None, None, 25.347, 2019-11-26 00:00:00, None, None, None
None, -6.082, None, None, None, None, 25.347, 2019-11-26 01:00:00, None, None, None
None, -6.802, None, None, None, None, 25.347, 2019-11-26 02:00:00, None, None, None
None, -6.35, None, None, None, None, 25.129, 2019-11-26 05:00:00, None, None, None
None, -5.585, None, None, None, None, 24.533, 2019-11-26 12:00:00, None, None, None
None, -6.399, None, None, None, None, 24.533, 2019-11-26 14:00:00, None, None, None
None, -6.909, None, None, None, None, 24.533, 2019-11-26 17:00:00, None, None, None
None, -7.79, None, None, None, None, 23.226, 2019-11-26 19:00:00, None, None, None
None, -8.9, None, None, None, None, 22.54, 2019-11-26 21:00:00, None, None, None
None, -9.41, None, None, None, None, 22.585, 2019-11-26 22:00:00, None, None, None
None, -10.25, None, None, None, None, 22.067, 2019-11-26 23:00:00, None, None, None
None, -10.79, None, None, None, None, 21.57, 2019-11-27 00:00:00, None, None, None
None, -11.28, None, None, None, None, 21.486, 2019-11-27 01:00:00, None, None, None
None, -11.78, None, None, None, None, 21.783, 2019-11-27 02:00:00, None, None, None
None, -12.12, None, None, None, None, 21.244, 2019-11-27 03:00:00, None, None, None
None, -12.75, None, None, None, None, 20.009, 2019-11-27 05:00:00, None, None, None
None, -13.15, None, None, None, None, 19.434, 2019-11-27 06:00:00, None, None, None
None, -13.4, None, None, None, None, 19.851, 2019-11-27 07:00:00, None, None, None
None, -13.46, None, None, None, None, 19.544, 2019-11-27 08:00:00, None, None, None
None, -13.62, None, None, None, None, 19.811, 2019-11-27 09:00:00, None, None, None
None, -12.65, None, None, None, None, 20.224, 2019-11-27 10:00:00, None, None, None
None, -12.91, None, None, None, None, 20.179, 2019-11-27 11:00:00, None, None, None
None, -12.38, None, None, None, None, 20.179, 2019-11-27 12:00:00, None, None, None
None, -12.29, None, None, None, None, 20.179, 2019-11-27 13:00:00, None, None, None
None, -12.95, None, None, None, None, 19.861, 2019-11-27 14:00:00, None, None, None
None, -12.97, None, None, None, None, 19.736, 2019-11-27 15:00:00, None, None, None
None, -12.96, None, None, None, None, 19.736, 2019-11-27 16:00:00, None, None, None
None, -12.77, None, None, None, None, 19.736, 2019-11-27 18:00:00, None, None, None
None, -12.8, None, None, None, None, 19.736, 2019-11-27 19:00:00, None, None, None
None, -12.79, None, None, None, None, 19.736, 2019-11-27 20:00:00, None, None, None
None, -12.89, None, None, None, None, 19.736, 2019-11-27 22:00:00, None, None, None
None, -12.92, None, None, None, None, 19.736, 2019-11-27 23:00:00, None, None, None
None, -12.94, None, None, None, None, 19.736, 2019-11-28 00:00:00, None, None, None
None, -12.96, None, None, None, None, 19.736, 2019-11-28 01:00:00, None, None, None
None, -12.98, None, None, None, None, 19.736, 2019-11-28 02:00:00, None, None, None
None, -13.02, None, None, None, None, 19.736, 2019-11-28 03:00:00, None, None, None
None, -13.22, None, None, None, None, 19.736, 2019-11-28 04:00:00, None, None, None
None, -13.42, None, None, None, None, 19.736, 2019-11-28 05:00:00, None, None, None
None, -13.49, None, None, None, None, 19.736, 2019-11-28 06:00:00, None, None, None
None, -13.43, None, None, None, None, 19.736, 2019-11-28 07:00:00, None, None, None
None, -13.51, None, None, None, None, 19.736, 2019-11-28 08:00:00, None, None, None
None, -12.77, None, None, None, None, 19.736, 2019-11-28 09:00:00, None, None, None
None, -11.08, None, None, None, None, 19.736, 2019-11-28 10:00:00, None, None, None
None, -10.44, None, None, None, None, 19.736, 2019-11-28 11:00:00, None, None, None
None, -9.55, None, None, None, None, 18.415, 2019-11-28 12:00:00, None, None, None
None, -8.83, None, None, None, None, 18.121, 2019-11-28 13:00:00, None, None, None
None, -8.39, None, None, None, None, 17.488, 2019-11-28 14:00:00, None, None, None
None, -8.74, None, None, None, None, 17.542, 2019-11-28 15:00:00, None, None, None
None, -10.22, None, None, None, None, 17.542, 2019-11-28 16:00:00, None, None, None
None, -9.85, None, None, None, None, 17.542, 2019-11-28 17:00:00, None, None, None
None, -8.4, None, None, None, None, 17.542, 2019-11-28 18:00:00, None, None, None
None, -8.62, None, None, None, None, 17.542, 2019-11-28 19:00:00, None, None, None
None, -9.08, None, None, None, None, 17.542, 2019-11-28 20:00:00, None, None, None
None, -9.82, None, None, None, None, 16.98, 2019-11-28 21:00:00, None, None, None
None, -9.51, None, None, None, None, 16.98, 2019-11-28 22:00:00, None, None, None
None, -8.53, None, None, None, None, 16.98, 2019-11-28 23:00:00, None, None, None
None, -8.66, None, None, None, None, 15.811, 2019-11-29 00:00:00, None, None, None
None, -10.21, None, None, None, None, 16.924, 2019-11-29 01:00:00, None, None, None
None, -9.91, None, None, None, None, 16.561, 2019-11-29 02:00:00, None, None, None
None, -8.26, None, None, None, None, 16.561, 2019-11-29 03:00:00, None, None, None
None, -10.15, None, None, None, None, 16.561, 2019-11-29 04:00:00, None, None, None
None, -9.48, None, None, None, None, 16.561, 2019-11-29 05:00:00, None, None, None
None, -9.51, None, None, None, None, 16.561, 2019-11-29 06:00:00, None, None, None
None, -7.54, None, None, None, None, 16.561, 2019-11-29 07:00:00, None, None, None
None, -9.91, None, None, None, None, 16.561, 2019-11-29 08:00:00, None, None, None
None, -8.33, None, None, None, None, 16.561, 2019-11-29 09:00:00, None, None, None
None, -6.359, None, None, None, None, 16.561, 2019-11-29 10:00:00, None, None, None
None, -6.092, None, None, None, None, 16.561, 2019-11-29 11:00:00, None, None, None
None, -4.306, None, None, None, None, 16.561, 2019-11-29 12:00:00, None, None, None
None, -5.528, None, None, None, None, 16.561, 2019-11-29 13:00:00, None, None, None
None, -5.845, None, None, None, None, 16.561, 2019-11-29 14:00:00, None, None, None
None, -5.443, None, None, None, None, 16.561, 2019-11-29 15:00:00, None, None, None
None, -5.816, None, None, None, None, 16.561, 2019-11-29 16:00:00, None, None, None
None, -5.53, None, None, None, None, 16.561, 2019-11-29 17:00:00, None, None, None
None, -5.873, None, None, None, None, 18.906, 2019-11-29 21:00:00, None, None, None
None, -5.664, None, None, None, None, 20.301, 2019-11-29 22:00:00, None, None, None
None, -5.424, None, None, None, None, 18.008, 2019-11-29 23:00:00, None, None, None
None, -7.86, None, None, None, None, 18.172, 2019-11-30 00:00:00, None, None, None
None, -8.2, None, None, None, None, 17.189, 2019-11-30 01:00:00, None, None, None
None, -5.654, None, None, None, None, 17.823, 2019-11-30 02:00:00, None, None, None
None, -7.77, None, None, None, None, 17.113, 2019-11-30 03:00:00, None, None, None
None, -7.19, None, None, None, None, 15.346, 2019-11-30 04:00:00, None, None, None
None, -5.119, None, None, None, None, 17.843, 2019-11-30 05:00:00, None, None, None
None, -8.44, None, None, None, None, 17.631, 2019-11-30 06:00:00, None, None, None
None, -6.63, None, None, None, None, 18.456, 2019-11-30 07:00:00, None, None, None
None, -8.02, None, None, None, None, 15.343, 2019-11-30 08:00:00, None, None, None
None, -3.855, None, None, None, None, 16.489, 2019-11-30 10:00:00, None, None, None
None, -4.506, None, None, None, None, 15.52, 2019-11-30 11:00:00, None, None, None
None, -3.581, None, None, None, None, 16.248, 2019-11-30 12:00:00, None, None, None
None, -3.638, None, None, None, None, 15.775, 2019-11-30 13:00:00, None, None, None
None, -3.328, None, None, None, None, 16.078, 2019-11-30 14:00:00, None, None, None
None, -3.254, None, None, None, None, 16.434, 2019-11-30 15:00:00, None, None, None
None, -3.601, None, None, None, None, 15.972, 2019-11-30 16:00:00, None, None, None
None, -3.075, None, None, None, None, 16.438, 2019-11-30 17:00:00, None, None, None
None, -3.291, None, None, None, None, 16.044, 2019-11-30 18:00:00, None, None, None
None, -3.451, None, None, None, None, 15.473, 2019-11-30 19:00:00, None, None, None
None, -3.122, None, None, None, None, 15.467, 2019-11-30 20:00:00, None, None, None
None, -3.855, None, None, None, None, 14.38, 2019-11-30 21:00:00, None, None, None
None, -4.553, None, None, None, None, 15.407, 2019-11-30 22:00:00, None, None, None
None, -4.742, None, None, None, None, 15.834, 2019-11-30 23:00:00, None, None, None
None, -4.553, None, None, None, None, 16.109, 2019-12-01 00:00:00, None, None, None
None, -5.121, None, None, None, None, 16.036, 2019-12-01 01:00:00, None, None, None
None, -4.932, None, None, None, None, 15.863, 2019-12-01 02:00:00, None, None, None
None, -4.6, None, None, None, None, 16.186, 2019-12-01 03:00:00, None, None, None
None, -4.987, None, None, None, None, 15.887, 2019-12-01 04:00:00, None, None, None
None, -4.346, None, None, None, None, 16.518, 2019-12-01 05:00:00, None, None, None
None, -5.245, None, None, None, None, 16.249, 2019-12-01 06:00:00, None, None, None
None, -4.365, None, None, None, None, 17.522, 2019-12-01 07:00:00, None, None, None
None, -5.301, None, None, None, None, 17.74, 2019-12-01 08:00:00, None, None, None
None, -4.578, None, None, None, None, 17.024, 2019-12-01 09:00:00, None, None, None
None, -2.561, None, None, None, None, 17.665, 2019-12-01 10:00:00, None, None, None
None, -3.14, None, None, None, None, 17.711, 2019-12-01 11:00:00, None, None, None
None, -2.867, None, None, None, None, 17.487, 2019-12-01 12:00:00, None, None, None
None, -1.317, None, None, None, None, 17.425, 2019-12-01 13:00:00, None, None, None
None, -0.812, None, None, None, None, 17.392, 2019-12-01 14:00:00, None, None, None
None, -1.073, None, None, None, None, 19.179, 2019-12-01 15:00:00, None, None, None
None, -1.128, None, None, None, None, 18.8, 2019-12-01 16:00:00, None, None, None
None, -1.167, None, None, None, None, 19.052, 2019-12-01 17:00:00, None, None, None
None, -1.465, None, None, None, None, 19.337, 2019-12-01 18:00:00, None, None, None
None, -1.166, None, None, None, None, 18.166, 2019-12-01 19:00:00, None, None, None
None, -1.521, None, None, None, None, 19.18, 2019-12-01 20:00:00, None, None, None
None, -0.979, None, None, None, None, 19.698, 2019-12-01 21:00:00, None, None, None
None, -0.979, None, None, None, None, 19.223, 2019-12-01 22:00:00, None, None, None
None, -1.429, None, None, None, None, 19.254, 2019-12-01 23:00:00, None, None, None
None, -1.121, None, None, None, None, 19.178, 2019-12-02 01:00:00, None, None, None
None, -0.748, None, None, None, None, 18.374, 2019-12-02 02:00:00, None, None, None
None, -1.148, None, None, None, None, 19.152, 2019-12-02 03:00:00, None, None, None
None, -1.633, None, None, None, None, 19.214, 2019-12-02 06:00:00, None, None, None
None, -1.951, None, None, None, None, 19.601, 2019-12-02 07:00:00, None, None, None
None, -1.595, None, None, None, None, 19.05, 2019-12-02 08:00:00, None, None, None
None, -1.371, None, None, None, None, 18.892, 2019-12-02 09:00:00, None, None, None
None, -1.139, None, None, None, None, 19.051, 2019-12-02 10:00:00, None, None, None
None, -1.13, None, None, None, None, 19.852, 2019-12-02 11:00:00, None, None, None
None, -0.598, None, None, None, None, 19.784, 2019-12-02 12:00:00, None, None, None
None, -0.644, None, None, None, None, 19.511, 2019-12-02 13:00:00, None, None, None
None, -1.351, None, None, None, None, 19.511, 2019-12-02 14:00:00, None, None, None
None, -1.231, None, None, None, None, 19.511, 2019-12-02 15:00:00, None, None, None
None, -0.513, None, None, None, None, 19.511, 2019-12-02 16:00:00, None, None, None
None, -0.271, None, None, None, None, 19.511, 2019-12-02 17:00:00, None, None, None
None, -0.924, None, None, None, None, 15.101, 2019-12-02 18:00:00, None, None, None
None, 0.055, None, None, None, None, 15.101, 2019-12-02 19:00:00, None, None, None
None, 0.13, None, None, None, None, 15.101, 2019-12-02 20:00:00, None, None, None
