RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,17.7,53.07,-54.0,-6.9, None, None, None, None, None, None, None, None, 3.1, None,-6.514, None,-6.5, None, None,12.32, None,-6.5,0.0, None,2021-11-19 00:00:00, None,47,,
, None, None, None,19.54,55.36,-54.0,-6.9, None, None, None, None, None, None, None, None, 3.1, None,-6.604, None,-6.5, None, None,9.64, None,-6.6,0.0, None,2021-11-19 01:00:00, None,47,,
, None, None, None,19.27,53.62,-54.0,-6.9, None, None, None, None, None, None, None, None, 3.1, None,-6.643, None,-6.5, None, None,10.47, None,-6.6,0.1, None,2021-11-19 02:00:00, None,47,,
, None, None, None,18.27,53.23,-54.0,-6.9, None, None, None, None, None, None, None, None, 3.1, None,-6.753, None,-6.5, None, None,10.32, None,-6.8,0.0, None,2021-11-19 03:00:00, None,47,,
, None, None, None,16.47,55.63,-54.0,-6.9, None, None, None, None, None, None, None, None, 3.1, None,-6.912, None,-6.5, None, None,9.28, None,-6.9,0.0, None,2021-11-19 04:00:00, None,47,,
, None, None, None,14.81,51.07,-54.0,-6.9, None, None, None, None, None, None, None, None, 3.1, None,-6.812, None,-6.5, None, None,11.09, None,-6.8,0.0, None,2021-11-19 05:00:00, None,47,,
, None, None, None,12.67,53.53,-54.0,-6.9, None, None, None, None, None, None, None, None, 3.1, None,-6.703, None,-6.5, None, None,10.3, None,-6.7,0.0, None,2021-11-19 06:00:00, None,47,,
, None, None, None,7.52,54.02,-54.0,-6.7, None, None, None, None, None, None, None, None, 3.1, None,-6.534, None,-6.5, None, None,12.18, None,-6.5,0.1, None,2021-11-19 07:00:00, None,47,,
, None, None, None,3.606,62.81,-54.0,-6.7, None, None, None, None, None, None, None, None, 3.1, None,-6.405, None,-6.4, None, None,12.65, None,-6.4,0.0, None,2021-11-19 08:00:00, None,47,,
, None, None, None,2.353,237.4,-53.0,-6.7, None, None, None, None, None, None, None, None, 3.1, None,-5.695, None,-5.7, None, None,22.06, None,-5.7,0.0, None,2021-11-19 09:00:00, None,47,,
