pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,12.44, 97.1, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-17 06:00:00, None, None, None,38
None,12.44, 97.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-17 07:00:00, None, None, None,38
None,12.45, 97.4, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-17 08:00:00, None, None, None,38
None,12.78, 97.2, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-17 09:00:00, None, None, None,38
None,14.02, 94.3, None, None, None, None, None, None, None, 13.0, None, None, None,2016-09-17 10:00:00, None, None, None,38
None,14.26, 92.6, None, None, None, None, None, None, None, 13.0, None, None, None,2016-09-17 11:00:00, None, None, None,38
None,13.25, 93.6, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-17 12:00:00, None, None, None,38
None,12.91, 92.5, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-17 13:00:00, None, None, None,38
None,12.14, 92.5, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-17 14:00:00, None, None, None,38
None,11.63, 90.9, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-17 15:00:00, None, None, None,38
None,11.72, 92.6, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-17 16:00:00, None, None, None,38
None,11.72, 94.0, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-17 17:00:00, None, None, None,38
None,12.35, 93.2, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-17 18:00:00, None, None, None,38
None,11.96, 94.3, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-17 19:00:00, None, None, None,38
None,11.77, 95.2, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-17 20:00:00, None, None, None,38
None,11.77, 95.7, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-17 21:00:00, None, None, None,38
None,11.63, 96.2, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-17 22:00:00, None, None, None,38
None,11.54, 96.4, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-17 23:00:00, None, None, None,38
None,11.49, 96.5, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-18 00:00:00, None, None, None,38
None,11.25, 96.7, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-18 01:00:00, None, None, None,38
None,11.15, 96.8, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-18 02:00:00, None, None, None,38
None,11.25, 97.1, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-18 03:00:00, None, None, None,38
None,11.01, 96.9, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-18 04:00:00, None, None, None,38
None,10.58, 96.9, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-18 05:00:00, None, None, None,38
None,10.67, 97.0, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-18 06:00:00, None, None, None,38
None,10.62, 97.0, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-18 07:00:00, None, None, None,38
None,10.53, 97.1, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-18 08:00:00, None, None, None,38
None,11.01, 97.2, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-18 09:00:00, None, None, None,38
None,11.92, 96.9, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-18 10:00:00, None, None, None,38
None,12.24, 93.2, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-18 11:00:00, None, None, None,38
None,13.01, 92.1, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-18 12:00:00, None, None, None,38
None,13.97, 80.4, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-18 13:00:00, None, None, None,38
None,13.43, 90.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-18 14:00:00, None, None, None,38
None,12.96, 89.1, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-18 15:00:00, None, None, None,38
None,13.63, 88.5, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-18 16:00:00, None, None, None,38
None,13.01, 91.4, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-18 17:00:00, None, None, None,38
None,12.57, 92.5, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-18 18:00:00, None, None, None,38
None,11.61, 93.7, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-18 19:00:00, None, None, None,38
None,11.24, 94.0, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-18 20:00:00, None, None, None,38
None,11.11, 95.3, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-18 21:00:00, None, None, None,38
None,10.72, 96.0, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-18 22:00:00, None, None, None,38
None,10.62, 96.2, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-18 23:00:00, None, None, None,38
None,10.58, 96.4, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-19 00:00:00, None, None, None,38
None,10.09, 96.4, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-19 01:00:00, None, None, None,38
None,9.61, 96.6, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-19 02:00:00, None, None, None,38
None,9.52, 96.9, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-19 03:00:00, None, None, None,38
None,9.61, 96.8, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-19 04:00:00, None, None, None,38
None,9.85, 97.0, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-19 05:00:00, None, None, None,38
None,9.85, 96.9, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-19 06:00:00, None, None, None,38
None,9.66, 97.0, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-19 07:00:00, None, None, None,38
None,9.9, 97.1, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-19 08:00:00, None, None, None,38
None,11.3, 96.8, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-19 09:00:00, None, None, None,38
None,11.68, 91.9, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-19 10:00:00, None, None, None,38
None,12.86, 86.4, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-19 11:00:00, None, None, None,38
None,13.14, 84.5, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-19 12:00:00, None, None, None,38
None,14.23, 78.7, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-19 13:00:00, None, None, None,38
None,14.35, 77.7, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-19 14:00:00, None, None, None,38
None,15.14, 73.3, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-19 15:00:00, None, None, None,38
None,15.19, 75.2, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-19 16:00:00, None, None, None,38
None,13.09, 93.0, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-19 17:00:00, None, None, None,38
None,13.68, 94.3, None, None, None, None, None, None, None, 13.0, None, None, None,2016-09-19 18:00:00, None, None, None,38
None,12.23, 94.7, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-19 19:00:00, None, None, None,38
None,12.05, 95.7, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-19 20:00:00, None, None, None,38
None,11.82, 96.0, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-19 21:00:00, None, None, None,38
None,11.44, 96.2, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-19 22:00:00, None, None, None,38
None,11.68, 96.3, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-19 23:00:00, None, None, None,38
None,11.4, 95.3, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-20 00:00:00, None, None, None,38
None,11.11, 94.9, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-20 01:00:00, None, None, None,38
None,10.62, 95.4, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-20 02:00:00, None, None, None,38
None,10.67, 94.8, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-20 03:00:00, None, None, None,38
None,10.72, 94.0, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-20 04:00:00, None, None, None,38
None,10.33, 94.4, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-20 05:00:00, None, None, None,38
None,10.09, 93.5, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-20 06:00:00, None, None, None,38
None,9.76, 95.7, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-20 07:00:00, None, None, None,38
None,9.95, 94.7, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-20 08:00:00, None, None, None,38
None,11.64, 85.5, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-20 09:00:00, None, None, None,38
None,11.8, 86.3, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-20 10:00:00, None, None, None,38
None,12.73, 81.1, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-20 11:00:00, None, None, None,38
None,15.26, 73.8, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-20 12:00:00, None, None, None,38
None,17.24, 63.5, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-20 13:00:00, None, None, None,38
None,15.84, 70.2, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-20 14:00:00, None, None, None,38
None,16.27, 73.9, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-20 15:00:00, None, None, None,38
None,15.52, 82.8, None, None, None, None, None, None, None, 13.0, None, None, None,2016-09-20 16:00:00, None, None, None,38
None,15.5, 66.96, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-20 17:00:00, None, None, None,38
None,15.61, 66.3, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-20 18:00:00, None, None, None,38
None,13.49, 82.9, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-20 19:00:00, None, None, None,38
None,11.44, 90.2, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-20 20:00:00, None, None, None,38
None,10.58, 93.4, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-20 21:00:00, None, None, None,38
None,9.76, 94.1, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-20 22:00:00, None, None, None,38
None,8.98, 94.7, None, None, None, None, None, None, None, 8.0, None, None, None,2016-09-20 23:00:00, None, None, None,38
None,8.33, 94.7, None, None, None, None, None, None, None, 8.0, None, None, None,2016-09-21 00:00:00, None, None, None,38
None,8.43, 95.2, None, None, None, None, None, None, None, 8.0, None, None, None,2016-09-21 01:00:00, None, None, None,38
None,8.53, 94.5, None, None, None, None, None, None, None, 8.0, None, None, None,2016-09-21 02:00:00, None, None, None,38
None,8.38, 94.0, None, None, None, None, None, None, None, 7.0, None, None, None,2016-09-21 03:00:00, None, None, None,38
None,8.24, 92.0, None, None, None, None, None, None, None, 7.0, None, None, None,2016-09-21 04:00:00, None, None, None,38
None,8.0, 93.7, None, None, None, None, None, None, None, 7.0, None, None, None,2016-09-21 05:00:00, None, None, None,38
None,7.66, 93.7, None, None, None, None, None, None, None, 7.0, None, None, None,2016-09-21 06:00:00, None, None, None,38
None,8.29, 89.1, None, None, None, None, None, None, None, 7.0, None, None, None,2016-09-21 07:00:00, None, None, None,38
None,7.76, 89.3, None, None, None, None, None, None, None, 6.0, None, None, None,2016-09-21 08:00:00, None, None, None,38
None,10.0, 80.9, None, None, None, None, None, None, None, 7.0, None, None, None,2016-09-21 09:00:00, None, None, None,38
None,11.1, 76.2, None, None, None, None, None, None, None, 7.0, None, None, None,2016-09-21 10:00:00, None, None, None,38
None,12.26, 69.22, None, None, None, None, None, None, None, 7.0, None, None, None,2016-09-21 11:00:00, None, None, None,38
None,14.55, 60.77, None, None, None, None, None, None, None, 7.0, None, None, None,2016-09-21 12:00:00, None, None, None,38
None,15.1, 63.51, None, None, None, None, None, None, None, 8.0, None, None, None,2016-09-21 13:00:00, None, None, None,38
None,15.07, 59.52, None, None, None, None, None, None, None, 7.0, None, None, None,2016-09-21 14:00:00, None, None, None,38
None,16.13, 67.93, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-21 15:00:00, None, None, None,38
None,12.25, 84.1, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-21 16:00:00, None, None, None,38
None,11.85, 86.6, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-21 17:00:00, None, None, None,38
None,11.63, 88.1, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-21 18:00:00, None, None, None,38
None,11.25, 89.0, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-21 19:00:00, None, None, None,38
None,10.62, 89.6, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-21 20:00:00, None, None, None,38
None,10.14, 91.6, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-21 21:00:00, None, None, None,38
None,9.42, 93.5, None, None, None, None, None, None, None, 8.0, None, None, None,2016-09-21 22:00:00, None, None, None,38
None,8.47, 94.0, None, None, None, None, None, None, None, 8.0, None, None, None,2016-09-21 23:00:00, None, None, None,38
None,7.85, 95.1, None, None, None, None, None, None, None, 7.0, None, None, None,2016-09-22 00:00:00, None, None, None,38
None,8.14, 96.3, None, None, None, None, None, None, None, 8.0, None, None, None,2016-09-22 01:00:00, None, None, None,38
None,7.9, 96.3, None, None, None, None, None, None, None, 7.0, None, None, None,2016-09-22 02:00:00, None, None, None,38
None,6.794, 95.8, None, None, None, None, None, None, None, 6.0, None, None, None,2016-09-22 03:00:00, None, None, None,38
None,7.52, 95.4, None, None, None, None, None, None, None, 7.0, None, None, None,2016-09-22 04:00:00, None, None, None,38
None,8.1, 93.4, None, None, None, None, None, None, None, 7.0, None, None, None,2016-09-22 05:00:00, None, None, None,38
None,6.456, 94.8, None, None, None, None, None, None, None, 6.0, None, None, None,2016-09-22 06:00:00, None, None, None,38
None,6.36, 95.9, None, None, None, None, None, None, None, 6.0, None, None, None,2016-09-22 07:00:00, None, None, None,38
None,7.42, 90.3, None, None, None, None, None, None, None, 6.0, None, None, None,2016-09-22 08:00:00, None, None, None,38
None,9.14, 82.0, None, None, None, None, None, None, None, 6.0, None, None, None,2016-09-22 09:00:00, None, None, None,38
None,10.96, 74.5, None, None, None, None, None, None, None, 7.0, None, None, None,2016-09-22 10:00:00, None, None, None,38
None,12.31, 66.45, None, None, None, None, None, None, None, 6.0, None, None, None,2016-09-22 11:00:00, None, None, None,38
None,14.07, 59.97, None, None, None, None, None, None, None, 6.0, None, None, None,2016-09-22 12:00:00, None, None, None,38
None,15.92, 53.48, None, None, None, None, None, None, None, 6.0, None, None, None,2016-09-22 13:00:00, None, None, None,38
None,16.23, 57.64, None, None, None, None, None, None, None, 8.0, None, None, None,2016-09-22 14:00:00, None, None, None,38
None,15.79, 65.38, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-22 15:00:00, None, None, None,38
None,12.93, 81.0, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-22 16:00:00, None, None, None,38
None,14.74, 67.91, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-22 17:00:00, None, None, None,38
None,13.58, 81.9, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-22 18:00:00, None, None, None,38
None,12.87, 83.1, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-22 19:00:00, None, None, None,38
None,11.49, 88.2, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-22 20:00:00, None, None, None,38
None,11.15, 90.3, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-22 21:00:00, None, None, None,38
None,11.3, 89.4, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-22 22:00:00, None, None, None,38
None,11.83, 88.2, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-22 23:00:00, None, None, None,38
