wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
139.0, None, None, 0.0, None, 0.0, None, -13.2, None, None, None, 85.0,2022-12-03 00:00:00,49
249.0, None, None, 0.0, None, 1.6, None, -13.4, None, None, None, 85.0,2022-12-03 01:00:00,49
237.0, None, None, 0.0, None, 1.9, None, -13.3, None, None, None, 85.0,2022-12-03 02:00:00,49
266.0, 85.0, 1.9, 0.0, -15.3, 2.0, -13.3, -13.7, 237.0, 0.0, 0.0, 89.0,2022-12-03 03:00:00,49
233.0, 89.0, None, 0.0, -15.1, 1.7, -13.7, -13.7, 266.0, 0.0, 0.0, 85.0,2022-12-03 04:00:00,49
9.0, 85.0, 1.7, 0.0, -15.7, 2.6, -13.7, -13.0, 233.0, 0.0, 0.0, 87.0,2022-12-03 05:00:00,49
352.0, 87.0, 2.6, 0.0, -14.7, 1.7, -13.0, -13.2, 9.0, 0.0, 0.0, 86.0,2022-12-03 06:00:00,49
15.0, 86.0, 1.7, 0.0, -15.0, 1.7, -13.2, -12.4, 352.0, 0.0, 0.0, 86.0,2022-12-03 07:00:00,49
189.0, 86.0, 1.7, 0.0, -14.3, 1.9, -12.4, -10.9, 15.0, 0.0, 0.0, 85.0,2022-12-03 08:00:00,49
219.0, 85.0, 1.9, 0.0, -12.9, 2.6, -10.9, -11.5, 189.0, 0.0, 0.0, 85.0,2022-12-03 09:00:00,49
229.0, None, None, 0.0, None, 2.2, None, -10.9, None, None, None, 84.0,2022-12-03 10:00:00,49
139.0, 84.0, 2.2, 0.0, -13.1, 2.2, -10.9, -11.0, 229.0, 0.0, 0.0, 86.0,2022-12-03 11:00:00,49
232.0, 86.0, 2.2, 0.0, -12.9, 2.8, -11.0, -11.5, 139.0, 0.0, 0.0, 87.0,2022-12-03 12:00:00,49
37.0, 87.0, 2.8, 0.0, -13.2, 2.3, -11.5, -10.4, 232.0, 0.0, 0.0, 86.0,2022-12-03 13:00:00,49
172.0, 86.0, 2.3, 0.0, -12.3, 1.8, -10.4, -10.2, 37.0, 0.0, 0.0, 85.0,2022-12-03 14:00:00,49
345.0, 85.0, 1.8, 0.0, -12.2, 2.5, -10.2, -11.5, 172.0, 0.0, 0.0, 87.0,2022-12-03 15:00:00,49
100.0, 87.0, 2.5, 0.0, -13.2, 1.6, -11.5, -11.6, 345.0, 0.0, 0.0, 87.0,2022-12-03 16:00:00,49
350.0, 87.0, 1.6, 0.0, -13.3, 3.2, -11.6, -11.8, 100.0, 0.0, 0.0, 87.0,2022-12-03 17:00:00,49
33.0, 87.0, 3.2, 0.0, -13.5, 1.8, -11.8, -12.6, 350.0, 0.0, 0.0, 86.0,2022-12-03 18:00:00,49
0.0, None, None, 0.0, None, 2.9, None, -11.8, None, None, None, 87.0,2022-12-03 19:00:00,49
353.0, 87.0, 2.9, 0.0, -13.5, 2.1, -11.8, -11.5, 0.0, 0.0, 0.0, 87.0,2022-12-03 20:00:00,49
38.0, None, None, 0.0, None, 0.0, None, -12.1, None, None, None, 86.0,2022-12-03 21:00:00,49
338.0, 86.0, None, 0.0, -14.0, 3.5, -12.1, -12.4, 38.0, 0.0, 0.0, 85.0,2022-12-03 22:00:00,49
None, 85.0, 3.5, None, -14.4, None, -12.4, None, 338.0, 0.0, 0.0, None,2022-12-03 23:00:00,49
3.0, 84.0, 4.1, 0.0, -15.9, 3.2, -13.8, -14.5, 351.0, 0.0, 0.0, 84.0,2022-12-04 00:00:00,49
3.0, 84.0, 3.2, 0.0, -16.6, 2.3, -14.5, -14.2, 3.0, 0.0, 0.0, 85.0,2022-12-04 01:00:00,49
347.0, 85.0, 2.3, 0.0, -16.2, 3.8, -14.2, -14.1, 3.0, 0.0, 0.0, 84.0,2022-12-04 02:00:00,49
357.0, 84.0, 3.8, 0.0, -16.2, 3.6, -14.1, -14.9, 347.0, 0.0, 0.0, 82.0,2022-12-04 03:00:00,49
352.0, None, None, 0.0, None, 3.9, None, -15.3, None, None, None, 83.0,2022-12-04 04:00:00,49
335.0, 83.0, 3.9, 0.0, -17.5, 3.0, -15.3, -15.4, 352.0, 0.0, 0.0, 82.0,2022-12-04 05:00:00,49
353.0, None, None, 0.0, None, 2.9, None, -15.2, None, None, None, 83.0,2022-12-04 06:00:00,49
32.0, 83.0, 2.9, 0.0, -17.4, 1.7, -15.2, -13.8, 353.0, 0.0, 0.0, 84.0,2022-12-04 07:00:00,49
221.0, None, None, 0.0, None, 0.0, None, -12.2, None, None, None, 85.0,2022-12-04 08:00:00,49
174.0, None, None, 0.0, None, 2.3, None, -10.5, None, None, None, 85.0,2022-12-04 09:00:00,49
