station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -6.633, 101.5, None, None, None, 31.03, 6.515, None, 75.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-09-30 10:00:00, None, None, None, None
None, -6.412, 101.2, None, None, None, 19.45, 10.6, None, 25.52, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-09-30 11:00:00, None, None, None, None
None, -4.16, 102.6, None, None, None, 26.61, 6.401, None, 53.89, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-09-30 12:00:00, None, None, None, None
None, -3.273, None, None, None, None, 37.76, 4.943, None, 126.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-09-30 13:00:00, None, None, None, None
None, -1.572, None, None, None, None, 25.76, 6.994, None, 157.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-09-30 14:00:00, None, None, None, None
None, -0.105, None, None, None, None, 26.61, 5.891, None, 195.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2019-09-30 15:00:00, None, None, None, None
None, 0.75, 100.5, None, None, None, 45.91, 3.922, None, 225.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2019-09-30 16:00:00, None, None, None, None
None, -0.495, 90.5, None, None, None, 28.2, 6.327, None, 255.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-09-30 17:00:00, None, None, None, None
None, -0.369, 89.3, None, None, None, 22.46, 7.19, None, 267.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-09-30 18:00:00, None, None, None, None
None, -1.137, 88.5, None, None, None, 17.19, 7.31, None, 274.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-09-30 19:00:00, None, None, None, None
None, -2.937, 90.0, None, None, None, 6.465, 9.57, None, 266.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-09-30 20:00:00, None, None, None, None
None, -3.224, 87.8, None, None, None, 6.043, 12.93, None, 264.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-09-30 21:00:00, None, None, None, None
None, -3.393, 87.6, None, None, None, 5.666, 12.1, None, 266.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-09-30 22:00:00, None, None, None, None
None, -3.375, 86.2, None, None, None, 6.902, 8.11, None, 297.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-09-30 23:00:00, None, None, None, None
None, -3.896, 89.7, None, None, None, 13.3, 6.965, None, 281.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-10-01 00:00:00, None, None, None, None
None, -3.359, 84.7, None, None, None, 10.15, 11.94, None, 311.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-10-01 01:00:00, None, None, None, None
None, -3.442, 85.0, None, None, None, 6.23, 11.82, None, 312.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-10-01 02:00:00, None, None, None, None
None, -3.106, 83.7, None, None, None, 6.134, 14.1, None, 315.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-10-01 03:00:00, None, None, None, None
None, -3.106, 83.6, None, None, None, 6.188, 15.0, None, 325.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-10-01 04:00:00, None, None, None, None
None, -3.106, 82.7, None, None, None, 8.44, 14.83, None, 322.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-10-01 05:00:00, None, None, None, None
None, -3.346, 84.1, None, None, None, 6.599, 14.97, None, 316.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-10-01 06:00:00, None, None, None, None
None, -3.298, 83.2, None, None, None, 9.63, 10.42, None, 315.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-10-01 07:00:00, None, None, None, None
None, -2.627, 68.46, None, None, None, 6.445, 7.27, None, 310.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-10-01 08:00:00, None, None, None, None
None, -2.291, 70.9, None, None, None, 8.11, 6.43, None, 306.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-10-01 09:00:00, None, None, None, None
None, -1.908, 67.06, None, None, None, 4.614, 9.34, None, 314.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-10-01 10:00:00, None, None, None, None
None, -0.903, 53.26, None, None, None, 6.858, 9.68, None, 312.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-10-01 11:00:00, None, None, None, None
None, -0.158, 47.61, None, None, None, 5.22, 8.22, None, 311.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2019-10-01 12:00:00, None, None, None, None
None, 1.23, 53.84, None, None, None, 9.15, 6.789, None, 310.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-10-01 13:00:00, None, None, None, None
None, 4.033, 60.52, None, None, None, 27.97, 3.287, None, 291.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-01 14:00:00, None, None, None, None
None, 4.552, 55.23, None, None, None, 32.23, 2.79, None, 223.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-10-01 15:00:00, None, None, None, None
None, 4.389, 56.88, None, None, None, 19.24, 6.191, None, 178.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-01 16:00:00, None, None, None, None
None, 2.757, 66.38, None, None, None, 20.31, 6.26, None, 218.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-01 17:00:00, None, None, None, None
None, 1.635, 72.2, None, None, None, 13.86, 6.094, None, 261.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-01 18:00:00, None, None, None, None
None, -0.519, 80.3, None, None, None, 11.15, 8.86, None, 269.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-01 19:00:00, None, None, None, None
None, 0.509, 64.38, None, None, None, 34.1, 4.806, None, 292.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-10-01 20:00:00, None, None, None, None
None, -0.108, 69.81, None, None, None, 19.56, 5.487, None, 310.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-10-01 21:00:00, None, None, None, None
None, -0.998, 82.9, None, None, None, 11.13, 7.95, None, 256.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-01 22:00:00, None, None, None, None
None, -1.134, 85.2, None, None, None, 4.742, 9.65, None, 238.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-01 23:00:00, None, None, None, None
None, -1.174, 89.1, None, None, None, 9.1, 7.04, None, 248.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-02 00:00:00, None, None, None, None
None, -1.165, 87.0, None, None, None, 7.44, 7.82, None, 254.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-02 01:00:00, None, None, None, None
None, 0.08, 73.5, None, None, None, 9.81, 6.683, None, 295.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-10-02 02:00:00, None, None, None, None
None, -1.021, 87.3, None, None, None, 17.26, 5.741, None, 278.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-02 03:00:00, None, None, None, None
None, -0.782, 86.5, None, None, None, 14.94, 7.1, None, 260.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-02 04:00:00, None, None, None, None
None, -0.83, 84.5, None, None, None, 9.32, 7.11, None, 251.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-02 05:00:00, None, None, None, None
None, -0.83, 81.0, None, None, None, 10.19, 6.738, None, 249.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-02 06:00:00, None, None, None, None
None, -0.59, 81.2, None, None, None, 11.25, 5.579, None, 251.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-02 07:00:00, None, None, None, None
None, -1.74, 94.0, None, None, None, 6.479, 6.032, None, 245.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-10-02 08:00:00, None, None, None, None
None, -0.734, 83.5, None, None, None, 8.19, 10.26, None, 241.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-02 09:00:00, None, None, None, None
None, -0.782, 86.0, None, None, None, 10.32, 8.83, None, 239.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-02 10:00:00, None, None, None, None
None, -0.351, 85.9, None, None, None, 12.38, 9.15, None, 186.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-10-02 11:00:00, None, None, None, None
None, -0.59, 88.4, None, None, None, 15.37, 10.07, None, 213.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-10-02 12:00:00, None, None, None, None
None, 0.551, 83.4, None, None, None, 12.28, 9.75, None, 188.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-10-02 13:00:00, None, None, None, None
None, 0.395, 88.2, None, None, None, 18.22, 6.713, None, 179.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2019-10-02 14:00:00, None, None, None, None
None, 0.152, 90.0, None, None, None, 10.87, 9.02, None, 158.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2019-10-02 15:00:00, None, None, None, None
None, 0.056, 95.0, None, None, None, 18.33, 7.85, None, 169.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2019-10-02 16:00:00, None, None, None, None
None, -0.135, 99.5, None, None, None, 9.03, 13.38, None, 143.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2019-10-02 17:00:00, None, None, None, None
None, -0.375, 103.0, None, None, None, 4.272, 16.53, None, 135.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-02 18:00:00, None, None, None, None
None, -0.567, None, None, None, None, 6.664, 13.6, None, 140.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2019-10-02 19:00:00, None, None, None, None
None, -1.61, None, None, None, None, 10.48, 13.18, None, 171.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-10-02 20:00:00, None, None, None, None
None, -2.223, None, None, None, None, 14.52, 12.57, None, 163.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-10-02 21:00:00, None, None, None, None
None, -3.034, None, None, None, None, 8.49, 21.07, None, 185.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-02 22:00:00, None, None, None, None
None, -3.177, None, None, None, None, 8.97, 18.48, None, 179.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-02 23:00:00, None, None, None, None
None, -3.225, None, None, None, None, 13.83, 11.38, None, 164.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-03 00:00:00, None, None, None, None
None, -3.412, None, None, None, None, 9.59, 12.69, None, 179.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-03 01:00:00, None, None, None, None
None, -3.358, None, None, None, None, 12.43, 22.04, None, 179.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-03 02:00:00, None, None, None, None
None, -3.308, None, None, None, None, 16.18, 11.38, None, 163.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-03 03:00:00, None, None, None, None
None, -3.398, None, None, None, None, 18.48, 10.25, None, 162.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-03 04:00:00, None, None, None, None
None, -3.633, None, None, None, None, 13.07, 14.58, None, 186.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-10-03 05:00:00, None, None, None, None
None, -3.729, None, None, None, None, 10.01, 17.13, None, 183.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-10-03 06:00:00, None, None, None, None
None, -3.777, None, None, None, None, 19.5, 12.4, None, 175.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-10-03 07:00:00, None, None, None, None
None, -3.681, None, None, None, None, 16.85, 14.37, None, 185.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-10-03 08:00:00, None, None, None, None
None, -3.585, None, None, None, None, 10.17, 18.83, None, 184.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-10-03 09:00:00, None, None, None, None
None, -3.394, None, None, None, None, 13.53, 14.37, None, 181.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-03 10:00:00, None, None, None, None
None, -2.819, 102.7, None, None, None, 15.5, 15.54, None, 180.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-03 11:00:00, None, None, None, None
None, -2.634, 101.5, None, None, None, 18.1, 14.45, None, 180.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-03 12:00:00, None, None, None, None
None, -1.692, 96.3, None, None, None, 15.46, 10.06, None, 156.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-10-03 13:00:00, None, None, None, None
None, -1.261, 90.7, None, None, None, 15.08, 16.88, None, 175.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-10-03 14:00:00, None, None, None, None
None, -1.275, 90.5, None, None, None, 21.37, 16.03, None, 188.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-10-03 15:00:00, None, None, None, None
None, -1.476, 86.0, None, None, None, 23.79, 13.59, None, 198.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-03 16:00:00, None, None, None, None
None, -2.099, 90.7, None, None, None, 16.08, 20.27, None, 195.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-10-03 17:00:00, None, None, None, None
None, -2.482, 91.5, None, None, None, 15.11, 18.91, None, 215.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-10-03 18:00:00, None, None, None, None
None, -3.153, 94.4, None, None, None, 17.18, 15.48, None, 213.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-10-03 19:00:00, None, None, None, None
None, -3.68, 98.3, None, None, None, 17.23, 13.3, None, 202.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-10-03 20:00:00, None, None, None, None
