CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, 93.3, None, None, None, 14.9, 28.89, None, 156.9, -39.0, None, -38.2, -38.8, 0.0, -39.0, None, None, -38.2, None, None, 93.0, None,2021-11-05 10:00:00, None, None, None, None,45
None, None, 93.4, None, None, None, 16.93, 25.98, None, 164.3, -39.0, None, -38.2, -38.8, 0.0, -39.0, None, None, -38.1, None, None, 93.0, None,2021-11-05 11:00:00, None, None, None, None,45
None, None, 89.7, None, None, None, 14.74, 45.14, None, 191.2, -40.0, None, -38.6, -38.8, 0.0, -40.0, None, None, -38.1, None, None, 90.0, None,2021-11-05 12:00:00, None, None, None, None,45
None, None, 86.3, None, None, None, 17.22, 42.82, None, 212.0, -40.0, None, -39.0, -39.0, 0.0, -40.0, None, None, -38.1, None, None, 86.0, None,2021-11-05 13:00:00, None, None, None, None,45
None, None, 73.9, None, None, None, 17.59, 38.24, None, 215.5, -42.0, None, -38.9, -39.1, 0.0, -42.0, None, None, -38.1, None, None, 74.0, None,2021-11-05 14:00:00, None, None, None, None,45
None, None, 84.9, None, None, None, 19.55, 28.69, None, 211.9, -41.0, None, -39.4, -39.4, 0.0, -41.0, None, None, -38.1, None, None, 85.0, None,2021-11-05 15:00:00, None, None, None, None,45
None, None, 89.5, None, None, None, 19.54, 22.31, None, 187.9, -41.0, None, -39.5, -39.7, 0.0, -41.0, None, None, -38.1, None, None, 90.0, None,2021-11-05 16:00:00, None, None, None, None,45
None, None, 90.3, None, None, None, 13.98, 23.71, None, 184.8, -41.0, None, -39.9, -39.9, 0.0, -41.0, None, None, -38.1, None, None, 90.0, None,2021-11-05 17:00:00, None, None, None, None,45
None, None, 88.3, None, None, None, 14.6, 33.17, None, 194.2, None, None, None, None, None, -41.0, None, None, None, None, None, None, None,2021-11-05 18:00:00, None, None, None, None,45
None, None, 90.0, None, None, None, 11.57, 36.92, None, 197.2, -41.0, None, -40.0, -40.1, 0.0, -41.0, None, None, -40.0, None, None, 90.0, None,2021-11-05 19:00:00, None, None, None, None,45
None, None, 89.8, None, None, None, 10.81, 32.67, None, 199.8, -41.0, None, -40.2, -40.2, 0.0, -41.0, None, None, -40.0, None, None, 90.0, None,2021-11-05 20:00:00, None, None, None, None,45
None, None, 88.6, None, None, None, 12.93, 25.58, None, 208.0, -41.0, None, -40.3, -40.3, 0.0, -41.0, None, None, -40.0, None, None, 89.0, None,2021-11-05 21:00:00, None, None, None, None,45
None, None, 88.4, None, None, None, 14.55, 24.09, None, 209.8, -41.0, None, -40.3, -40.3, 0.0, -41.0, None, None, -40.0, None, None, 88.0, None,2021-11-05 22:00:00, None, None, None, None,45
None, None, 89.8, None, None, None, 28.27, 15.43, None, 193.7, -41.0, None, -40.3, -40.3, 0.0, -41.0, None, None, -40.0, None, None, 90.0, None,2021-11-05 23:00:00, None, None, None, None,45
None, None, 89.8, None, None, None, 19.28, 10.78, None, 152.2, -41.0, None, -40.2, -40.3, 0.0, -41.0, None, None, -40.0, None, None, 90.0, None,2021-11-06 00:00:00, None, None, None, None,45
None, None, 89.7, None, None, None, 15.88, 14.73, None, 163.9, -41.0, None, -40.2, -40.3, 0.0, -41.0, None, None, -40.0, None, None, 90.0, None,2021-11-06 01:00:00, None, None, None, None,45
None, None, 88.2, None, None, None, 13.1, 19.88, None, 158.3, -41.0, None, -40.1, -40.3, 0.0, -41.0, None, None, -40.0, None, None, 88.0, None,2021-11-06 02:00:00, None, None, None, None,45
None, None, 91.3, None, None, None, 12.9, 21.94, None, 157.0, -41.0, None, -40.1, -40.3, 0.0, -41.0, None, None, -40.0, None, None, 91.0, None,2021-11-06 03:00:00, None, None, None, None,45
None, None, 91.3, None, None, None, 14.19, 24.29, None, 156.8, -41.0, None, -40.1, -40.3, 0.0, -41.0, None, None, -40.0, None, None, 91.0, None,2021-11-06 04:00:00, None, None, None, None,45
None, None, 91.9, None, None, None, 14.49, 24.56, None, 153.1, -41.0, None, -40.0, -40.3, 0.0, -41.0, None, None, -40.0, None, None, 92.0, None,2021-11-06 05:00:00, None, None, None, None,45
None, None, 91.5, None, None, None, 14.94, 29.0, None, 162.2, -41.0, None, -40.0, -40.3, 0.0, -41.0, None, None, -40.0, None, None, 92.0, None,2021-11-06 06:00:00, None, None, None, None,45
None, None, 91.3, None, None, None, 12.69, 32.72, None, 184.9, -41.0, None, -39.9, -40.0, 0.0, -41.0, None, None, -39.8, None, None, 91.0, None,2021-11-06 07:00:00, None, None, None, None,45
None, None, 91.6, None, None, None, 9.23, 26.87, None, 188.0, -41.0, None, -39.9, -40.0, 0.0, -41.0, None, None, -39.8, None, None, 92.0, None,2021-11-06 08:00:00, None, None, None, None,45
None, None, 91.5, None, None, None, 11.21, 27.97, None, 197.1, -41.0, None, -39.9, -40.0, 0.0, -41.0, None, None, -39.8, None, None, 92.0, None,2021-11-06 09:00:00, None, None, None, None,45
None, None, 91.6, None, None, None, 13.73, 22.84, None, 209.7, -41.0, None, -39.9, -40.0, 0.0, -41.0, None, None, -39.8, None, None, 92.0, None,2021-11-06 10:00:00, None, None, None, None,45
None, None, 91.6, None, None, None, 15.13, 22.15, None, 205.6, -41.0, None, -39.8, -40.0, 0.0, -41.0, None, None, -39.8, None, None, 92.0, None,2021-11-06 11:00:00, None, None, None, None,45
None, None, 91.3, None, None, None, 14.8, 21.52, None, 205.3, -40.0, None, -39.5, -40.0, 0.0, -40.0, None, None, -39.5, None, None, 91.0, None,2021-11-06 12:00:00, None, None, None, None,45
None, None, 91.1, None, None, None, 18.89, 11.78, None, 188.6, -40.0, None, -39.5, -40.0, 0.0, -40.0, None, None, -39.3, None, None, 91.0, None,2021-11-06 13:00:00, None, None, None, None,45
None, None, 90.9, None, None, None, 13.03, 11.71, None, 174.2, -40.0, None, -39.3, -40.0, 0.0, -40.0, None, None, -39.3, None, None, 91.0, None,2021-11-06 14:00:00, None, None, None, None,45
None, None, 90.2, None, None, None, 12.34, 10.48, None, 167.7, -40.0, None, -39.3, -40.0, 0.0, -40.0, None, None, -39.2, None, None, 90.0, None,2021-11-06 15:00:00, None, None, None, None,45
None, None, 91.6, None, None, None, 18.4, 5.636, None, 171.4, -40.0, None, -39.2, -40.0, 0.0, -40.0, None, None, -39.2, None, None, 92.0, None,2021-11-06 16:00:00, None, None, None, None,45
None, None, 92.1, None, None, None, 34.41, 5.4, None, 213.1, -41.0, None, -40.2, -40.2, 0.0, -41.0, None, None, -39.2, None, None, 92.0, None,2021-11-06 17:00:00, None, None, None, None,45
None, None, 91.3, None, None, None, 24.48, 14.21, None, 193.5, -41.0, None, -40.2, -40.2, 0.0, -41.0, None, None, -39.2, None, None, 91.0, None,2021-11-06 18:00:00, None, None, None, None,45
None, None, 89.5, None, None, None, 12.46, 32.48, None, 206.9, -42.0, None, -40.5, -40.5, 0.0, -42.0, None, None, -40.2, None, None, 90.0, None,2021-11-06 19:00:00, None, None, None, None,45
None, None, 89.6, None, None, None, 12.3, 27.11, None, 212.4, -42.0, None, -40.6, -40.6, 0.0, -42.0, None, None, -40.2, None, None, 90.0, None,2021-11-06 20:00:00, None, None, None, None,45
None, None, 90.9, None, None, None, 17.42, 15.7, None, 181.4, -41.0, None, -40.6, -40.7, 0.0, -41.0, None, None, -40.2, None, None, 91.0, None,2021-11-06 21:00:00, None, None, None, None,45
None, None, 90.9, None, None, None, 8.75, 26.86, None, 187.5, None, None, None, None, None, -41.0, None, None, None, None, None, None, None,2021-11-06 22:00:00, None, None, None, None,45
None, None, 91.1, None, None, None, 12.28, 19.34, None, 168.5, -41.0, None, -40.4, -40.7, 0.0, -41.0, None, None, -40.2, None, None, 91.0, None,2021-11-06 23:00:00, None, None, None, None,45
None, None, 91.1, None, None, None, 15.76, 17.48, None, 177.0, -41.0, None, -40.4, -40.7, 0.0, -41.0, None, None, -40.2, None, None, 91.0, None,2021-11-07 00:00:00, None, None, None, None,45
None, None, 91.1, None, None, None, 12.9, 21.09, None, 188.9, None, None, None, None, None, -41.0, None, None, None, None, None, None, None,2021-11-07 01:00:00, None, None, None, None,45
None, None, 91.2, None, None, None, 10.89, 32.02, None, 195.9, -41.0, None, -40.3, -40.7, 0.0, -41.0, None, None, -40.2, None, None, 91.0, None,2021-11-07 02:00:00, None, None, None, None,45
None, None, 90.9, None, None, None, 15.73, 33.43, None, 216.7, -41.0, None, -40.5, -40.7, 0.0, -41.0, None, None, -40.2, None, None, 91.0, None,2021-11-07 03:00:00, None, None, None, None,45
None, None, 89.9, None, None, None, 14.95, 29.06, None, 227.3, -42.0, None, -40.9, -40.9, 0.0, -42.0, None, None, -40.2, None, None, 90.0, None,2021-11-07 04:00:00, None, None, None, None,45
None, None, 90.3, None, None, None, 13.64, 25.94, None, 218.1, -42.0, None, -41.1, -41.1, 0.0, -42.0, None, None, -40.2, None, None, 90.0, None,2021-11-07 05:00:00, None, None, None, None,45
None, None, 90.3, None, None, None, 10.81, 27.8, None, 217.7, -42.0, None, -40.9, -41.1, 0.0, -42.0, None, None, -40.2, None, None, 90.0, None,2021-11-07 06:00:00, None, None, None, None,45
None, None, 90.5, None, None, None, 12.64, 21.51, None, 212.7, -42.0, None, -40.9, -40.9, 0.0, -42.0, None, None, -40.9, None, None, 91.0, None,2021-11-07 07:00:00, None, None, None, None,45
None, None, 90.7, None, None, None, 17.96, 23.77, None, 190.8, -42.0, None, -40.7, -40.9, 0.0, -42.0, None, None, -40.7, None, None, 91.0, None,2021-11-07 08:00:00, None, None, None, None,45
None, None, 90.5, None, None, None, 13.84, 27.47, None, 203.2, -42.0, None, -40.7, -40.9, 0.0, -42.0, None, None, -40.6, None, None, 91.0, None,2021-11-07 09:00:00, None, None, None, None,45
None, None, 90.6, None, None, None, 16.23, 22.06, None, 185.2, -41.0, None, -40.6, -40.9, 0.0, -41.0, None, None, -40.6, None, None, 91.0, None,2021-11-07 10:00:00, None, None, None, None,45
None, None, 91.2, None, None, None, 11.0, 16.39, None, 144.7, -41.0, None, -40.4, -40.9, 0.0, -41.0, None, None, -40.3, None, None, 91.0, None,2021-11-07 11:00:00, None, None, None, None,45
None, None, 91.1, None, None, None, 12.07, 20.6, None, 153.5, -41.0, None, -40.4, -40.9, 0.0, -41.0, None, None, -40.2, None, None, 91.0, None,2021-11-07 12:00:00, None, None, None, None,45
None, None, 91.0, None, None, None, 10.6, 20.6, None, 144.9, -41.0, None, -40.3, -40.9, 0.0, -41.0, None, None, -40.2, None, None, 91.0, None,2021-11-07 13:00:00, None, None, None, None,45
None, None, 91.2, None, None, None, 11.89, 18.34, None, 148.1, None, None, None, None, None, -41.0, None, None, None, None, None, None, None,2021-11-07 14:00:00, None, None, None, None,45
None, None, 91.4, None, None, None, 12.58, 17.53, None, 148.8, -41.0, None, -40.3, -40.9, 0.0, -41.0, None, None, -40.2, None, None, 91.0, None,2021-11-07 15:00:00, None, None, None, None,45
None, None, 91.2, None, None, None, 18.09, 14.15, None, 168.6, -41.0, None, -40.3, -40.9, 0.0, -41.0, None, None, -40.2, None, None, 91.0, None,2021-11-07 16:00:00, None, None, None, None,45
None, None, 90.5, None, None, None, 18.59, 21.61, None, 195.8, -42.0, None, -40.7, -40.9, 0.0, -42.0, None, None, -40.2, None, None, 91.0, None,2021-11-07 17:00:00, None, None, None, None,45
None, None, 90.7, None, None, None, 14.4, 37.4, None, 225.6, -42.0, None, -40.9, -41.1, 0.0, -42.0, None, None, -40.2, None, None, 91.0, None,2021-11-07 18:00:00, None, None, None, None,45
None, None, 90.4, None, None, None, 12.25, 32.44, None, 197.6, -42.0, None, -41.0, -41.1, 0.0, -42.0, None, None, -40.9, None, None, 90.0, None,2021-11-07 19:00:00, None, None, None, None,45
None, None, 90.2, None, None, None, 17.42, 31.12, None, 212.7, -42.0, None, -41.1, -41.1, 0.0, -42.0, None, None, -40.9, None, None, 90.0, None,2021-11-07 20:00:00, None, None, None, None,45
None, None, 90.2, None, None, None, 16.74, 22.02, None, 220.9, -42.0, None, -41.2, -41.2, 0.0, -42.0, None, None, -40.9, None, None, 90.0, None,2021-11-07 21:00:00, None, None, None, None,45
None, None, 89.9, None, None, None, 13.73, 22.46, None, 221.3, -42.0, None, -41.3, -41.3, 0.0, -42.0, None, None, -40.9, None, None, 90.0, None,2021-11-07 22:00:00, None, None, None, None,45
None, None, 90.0, None, None, None, 12.89, 25.64, None, 225.4, -42.0, None, -41.2, -41.3, 0.0, -42.0, None, None, -40.9, None, None, 90.0, None,2021-11-07 23:00:00, None, None, None, None,45
None, None, 89.9, None, None, None, 16.9, 29.18, None, 226.5, None, None, None, None, None, -42.0, None, None, None, None, None, None, None,2021-11-08 00:00:00, None, None, None, None,45
None, None, 89.8, None, None, None, 15.39, 29.32, None, 227.7, -42.0, None, -41.4, -41.5, 0.0, -42.0, None, None, -40.9, None, None, 90.0, None,2021-11-08 01:00:00, None, None, None, None,45
None, None, 90.1, None, None, None, 14.31, 23.16, None, 229.1, -42.0, None, -41.2, -41.5, 0.0, -42.0, None, None, -40.9, None, None, 90.0, None,2021-11-08 02:00:00, None, None, None, None,45
None, None, 89.9, None, None, None, 16.29, 26.03, None, 216.4, -42.0, None, -41.4, -41.5, 0.0, -42.0, None, None, -40.9, None, None, 90.0, None,2021-11-08 03:00:00, None, None, None, None,45
None, None, 89.9, None, None, None, 10.39, 26.85, None, 224.7, -42.0, None, -41.4, -41.5, 0.0, -42.0, None, None, -40.9, None, None, 90.0, None,2021-11-08 04:00:00, None, None, None, None,45
None, None, None, None, None, None, None, None, None, None, -42.0, None, -41.3, -41.5, 0.0, None, None, None, -40.9, None, None, 90.0, None,2021-11-08 05:00:00, None, None, None, None,45
None, None, 90.1, None, None, None, 9.64, 25.2, None, 203.9, None, None, None, None, None, -42.0, None, None, None, None, None, None, None,2021-11-08 06:00:00, None, None, None, None,45
None, None, 90.3, None, None, None, 9.07, 26.06, None, 189.2, -42.0, None, -41.1, -41.2, 0.0, -42.0, None, None, -41.0, None, None, 90.0, None,2021-11-08 07:00:00, None, None, None, None,45
None, None, 90.5, None, None, None, 10.18, 29.66, None, 180.9, None, None, None, None, None, -42.0, None, None, None, None, None, None, None,2021-11-08 08:00:00, None, None, None, None,45
None, None, 90.8, None, None, None, 10.83, 35.15, None, 188.7, -41.0, None, -40.4, -41.2, 0.0, -41.0, None, None, -40.4, None, None, 91.0, None,2021-11-08 09:00:00, None, None, None, None,45
None, None, 91.1, None, None, None, 11.08, 35.75, None, 196.3, -41.0, None, -40.1, -41.2, 0.0, -41.0, None, None, -40.1, None, None, 91.0, None,2021-11-08 10:00:00, None, None, None, None,45
None, None, 91.6, None, None, None, 11.56, 30.66, None, 191.6, -40.0, None, -39.7, -41.2, 0.0, -40.0, None, None, -39.5, None, None, 92.0, None,2021-11-08 11:00:00, None, None, None, None,45
None, None, 91.7, None, None, None, 12.15, 28.43, None, 186.3, -40.0, None, -39.5, -41.2, 0.0, -40.0, None, None, -39.4, None, None, 92.0, None,2021-11-08 12:00:00, None, None, None, None,45
None, None, 92.3, None, None, None, 12.63, 19.88, None, 171.4, -40.0, None, -39.2, -41.2, 0.0, -40.0, None, None, -39.1, None, None, 92.0, None,2021-11-08 13:00:00, None, None, None, None,45
None, None, 91.4, None, None, None, 9.33, 26.8, None, 170.6, -41.0, None, -39.8, -41.2, 0.0, -41.0, None, None, -38.9, None, None, 91.0, None,2021-11-08 14:00:00, None, None, None, None,45
None, None, 91.3, None, None, None, 11.43, 26.56, None, 165.7, -41.0, None, -39.9, -41.2, 0.0, -41.0, None, None, -38.9, None, None, 91.0, None,2021-11-08 15:00:00, None, None, None, None,45
None, None, 90.9, None, None, None, 14.36, 30.68, None, 164.7, -41.0, None, -39.8, -41.2, 0.0, -41.0, None, None, -38.9, None, None, 91.0, None,2021-11-08 16:00:00, None, None, None, None,45
None, None, 90.1, None, None, None, 13.29, 31.74, None, 157.4, -41.0, None, -39.9, -41.2, 0.0, -41.0, None, None, -38.9, None, None, 90.0, None,2021-11-08 17:00:00, None, None, None, None,45
None, None, 87.8, None, None, None, 13.79, 29.36, None, 160.5, -41.0, None, -39.8, -41.2, 0.0, -41.0, None, None, -38.9, None, None, 88.0, None,2021-11-08 18:00:00, None, None, None, None,45
None, None, 82.7, None, None, None, 14.89, 26.98, None, 165.1, -41.0, None, -39.5, -39.9, 0.0, -41.0, None, None, -39.5, None, None, 83.0, None,2021-11-08 19:00:00, None, None, None, None,45
None, None, 54.81, None, None, None, 12.88, 30.85, None, 166.8, -44.0, None, -39.0, -39.9, 0.0, -44.0, None, None, -39.0, None, None, 55.0, None,2021-11-08 20:00:00, None, None, None, None,45
None, None, 49.12, None, None, None, 12.22, 31.25, None, 156.7, -45.0, None, -39.0, -39.9, 0.0, -45.0, None, None, -38.8, None, None, 49.0, None,2021-11-08 21:00:00, None, None, None, None,45
None, None, 54.75, None, None, None, 11.74, 35.96, None, 155.8, -44.0, None, -39.1, -39.9, 0.0, -44.0, None, None, -38.8, None, None, 55.0, None,2021-11-08 22:00:00, None, None, None, None,45
None, None, 65.14, None, None, None, 16.92, 32.74, None, 150.5, -43.0, None, -39.4, -39.9, 0.0, -43.0, None, None, -38.8, None, None, 65.0, None,2021-11-08 23:00:00, None, None, None, None,45
None, None, 71.9, None, None, None, 14.04, 38.71, None, 141.0, -43.0, None, -39.7, -39.9, 0.0, -43.0, None, None, -38.8, None, None, 72.0, None,2021-11-09 00:00:00, None, None, None, None,45
None, None, 74.5, None, None, None, 9.76, 43.49, None, 139.6, -42.0, None, -39.6, -39.9, 0.0, -42.0, None, None, -38.8, None, None, 75.0, None,2021-11-09 01:00:00, None, None, None, None,45
None, None, 90.0, None, None, None, 12.86, 40.03, None, 136.4, -41.0, None, -40.1, -40.1, 0.0, -41.0, None, None, -38.8, None, None, 90.0, None,2021-11-09 02:00:00, None, None, None, None,45
None, None, 91.4, None, None, None, 9.32, 42.49, None, 136.4, -41.0, None, -39.8, -40.1, 0.0, -41.0, None, None, -38.8, None, None, 91.0, None,2021-11-09 03:00:00, None, None, None, None,45
None, None, 91.9, None, None, None, 7.8, 42.8, None, 137.6, -40.0, None, -39.7, -40.1, 0.0, -40.0, None, None, -38.8, None, None, 92.0, None,2021-11-09 04:00:00, None, None, None, None,45
None, None, 92.1, None, None, None, 13.84, 41.56, None, 141.7, -40.0, None, -39.3, -40.1, 0.0, -40.0, None, None, -38.8, None, None, 92.0, None,2021-11-09 05:00:00, None, None, None, None,45
None, None, 92.5, None, None, None, 12.5, 44.21, None, 154.1, -39.0, None, -38.8, -40.1, 0.0, -39.0, None, None, -38.8, None, None, 93.0, None,2021-11-09 06:00:00, None, None, None, None,45
None, None, 93.2, None, None, None, 18.02, 32.73, None, 158.8, -39.0, None, -38.4, -38.8, 0.0, -39.0, None, None, -38.4, None, None, 93.0, None,2021-11-09 07:00:00, None, None, None, None,45
None, None, 93.3, None, None, None, 19.31, 26.14, None, 159.5, -39.0, None, -38.3, -38.8, 0.0, -39.0, None, None, -38.0, None, None, 93.0, None,2021-11-09 08:00:00, None, None, None, None,45
None, None, 93.0, None, None, None, 19.24, 38.35, None, 183.9, -39.0, None, -38.5, -38.8, 0.0, -39.0, None, None, -38.0, None, None, 93.0, None,2021-11-09 09:00:00, None, None, None, None,45
None, None, 87.8, None, None, None, 19.16, 51.87, None, 219.5, -41.0, None, -40.2, -40.2, 0.0, -41.0, None, None, -38.0, None, None, 88.0, None,2021-11-09 10:00:00, None, None, None, None,45
None, None, 85.7, None, None, None, 17.0, 41.98, None, 229.5, -42.0, None, -40.4, -40.5, 0.0, -42.0, None, None, -38.0, None, None, 86.0, None,2021-11-09 11:00:00, None, None, None, None,45
None, None, 88.9, None, None, None, 18.42, 37.46, None, 201.6, -41.0, None, -40.4, -40.5, 0.0, -41.0, None, None, -38.0, None, None, 89.0, None,2021-11-09 12:00:00, None, None, None, None,45
None, None, 89.8, None, None, None, 16.74, 35.85, None, 194.3, -41.0, None, -40.1, -40.5, 0.0, -41.0, None, None, -38.0, None, None, 90.0, None,2021-11-09 13:00:00, None, None, None, None,45
None, None, 91.0, None, None, None, 14.48, 31.0, None, 186.8, -41.0, None, -40.0, -40.5, 0.0, -41.0, None, None, -38.0, None, None, 91.0, None,2021-11-09 14:00:00, None, None, None, None,45
None, None, 91.2, None, None, None, 12.97, 39.0, None, 195.7, -41.0, None, -40.0, -40.5, 0.0, -41.0, None, None, -38.0, None, None, 91.0, None,2021-11-09 15:00:00, None, None, None, None,45
None, None, 91.6, None, None, None, 15.37, 35.53, None, 196.1, -41.0, None, -39.9, -40.5, 0.0, -41.0, None, None, -38.0, None, None, 92.0, None,2021-11-09 16:00:00, None, None, None, None,45
None, None, 91.4, None, None, None, 13.93, 39.07, None, 208.5, -41.0, None, -40.0, -40.5, 0.0, -41.0, None, None, -38.0, None, None, 91.0, None,2021-11-09 17:00:00, None, None, None, None,45
None, None, 90.9, None, None, None, 12.18, 38.16, None, 210.2, -41.0, None, -39.9, -40.5, 0.0, -41.0, None, None, -38.0, None, None, 91.0, None,2021-11-09 18:00:00, None, None, None, None,45
None, None, 91.3, None, None, None, 13.93, 34.79, None, 203.6, -41.0, None, -40.0, -40.0, 0.0, -41.0, None, None, -39.9, None, None, 91.0, None,2021-11-09 19:00:00, None, None, None, None,45
None, None, 91.3, None, None, None, 14.28, 40.54, None, 205.5, -41.0, None, -40.1, -40.1, 0.0, -41.0, None, None, -39.9, None, None, 91.0, None,2021-11-09 20:00:00, None, None, None, None,45
None, None, 89.6, None, None, None, 14.87, 46.59, None, 215.3, -41.0, None, -40.3, -40.3, 0.0, -41.0, None, None, -39.9, None, None, 90.0, None,2021-11-09 21:00:00, None, None, None, None,45
None, None, 90.6, None, None, None, 13.99, 44.22, None, 225.9, -41.0, None, -40.5, -40.5, 0.0, -41.0, None, None, -39.9, None, None, 91.0, None,2021-11-09 22:00:00, None, None, None, None,45
None, None, 90.6, None, None, None, 13.46, 35.13, None, 236.5, -42.0, None, -40.7, -40.7, 0.0, -42.0, None, None, -39.9, None, None, 91.0, None,2021-11-09 23:00:00, None, None, None, None,45
None, None, 90.7, None, None, None, 14.42, 29.72, None, 242.8, -42.0, None, -40.7, -40.7, 0.0, -42.0, None, None, -39.9, None, None, 91.0, None,2021-11-10 00:00:00, None, None, None, None,45
None, None, 90.6, None, None, None, 16.11, 26.81, None, 234.5, -42.0, None, -40.8, -40.8, 0.0, -42.0, None, None, -39.9, None, None, 91.0, None,2021-11-10 01:00:00, None, None, None, None,45
None, None, 90.3, None, None, None, 10.95, 30.76, None, 241.4, -42.0, None, -40.8, -40.8, 0.0, -42.0, None, None, -39.9, None, None, 90.0, None,2021-11-10 02:00:00, None, None, None, None,45
None, None, 90.9, None, None, None, 12.36, 32.74, None, 255.4, -42.0, None, -40.8, -40.9, 0.0, -42.0, None, None, -39.9, None, None, 91.0, None,2021-11-10 03:00:00, None, None, None, None,45
None, None, 90.7, None, None, None, 11.44, 24.6, None, 257.1, -42.0, None, -40.7, -40.9, 0.0, -42.0, None, None, -39.9, None, None, 91.0, None,2021-11-10 04:00:00, None, None, None, None,45
None, None, 90.8, None, None, None, 15.01, 21.11, None, 254.6, -42.0, None, -40.7, -40.9, 0.0, -42.0, None, None, -39.9, None, None, 91.0, None,2021-11-10 05:00:00, None, None, None, None,45
None, None, 90.7, None, None, None, 8.84, 24.14, None, 247.5, -42.0, None, -40.7, -40.9, 0.0, -42.0, None, None, -39.9, None, None, 91.0, None,2021-11-10 06:00:00, None, None, None, None,45
None, None, 90.2, None, None, None, 11.44, 20.43, None, 261.9, -42.0, None, -41.1, -41.1, 0.0, -42.0, None, None, -40.7, None, None, 90.0, None,2021-11-10 07:00:00, None, None, None, None,45
None, None, 90.1, None, None, None, 15.15, 17.05, None, 264.0, -42.0, None, -41.1, -41.2, 0.0, -42.0, None, None, -40.7, None, None, 90.0, None,2021-11-10 08:00:00, None, None, None, None,45
None, None, 90.5, None, None, None, 12.17, 11.47, None, 257.3, -42.0, None, -41.0, -41.2, 0.0, -42.0, None, None, -40.7, None, None, 91.0, None,2021-11-10 09:00:00, None, None, None, None,45
