wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
3.0, None, None,0.2, None,10.7, None,2.2, None, None, None,97.0,2016-03-12 07:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,9.5, None,2.8, None, None, None,95.0,2016-03-12 08:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.2, None,11.3, None,3.5, None, None, None,90.0,2016-03-12 09:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.4, None,14.9, None,3.4, None, None, None,90.0,2016-03-12 10:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.4, None,11.6, None,3.2, None, None, None,91.0,2016-03-12 11:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.2, None,10.9, None,4.4, None, None, None,82.0,2016-03-12 12:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,7.3, None,5.9, None, None, None,67.0,2016-03-12 13:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,10.2, None,5.4, None, None, None,61.0,2016-03-12 14:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,9.1, None,3.4, None, None, None,69.0,2016-03-12 15:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.2, None,5.5, None,1.6, None, None, None,89.0,2016-03-12 16:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.6, None,3.2, None,1.1, None, None, None,90.0,2016-03-12 17:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,7.7, None,0.1, None, None, None,92.0,2016-03-12 18:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,2.6, None,-0.9, None, None, None,94.0,2016-03-12 19:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,5.1, None,-1.5, None, None, None,96.0,2016-03-12 20:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,4.2, None,-1.5, None, None, None,97.0,2016-03-12 21:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,2.0, None,-2.0, None, None, None,95.0,2016-03-12 22:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,2.2, None,-2.3, None, None, None,96.0,2016-03-12 23:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,2.3, None,-2.2, None, None, None,96.0,2016-03-13 00:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,5.2, None,-2.2, None, None, None,96.0,2016-03-13 01:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,3.0, None,-2.5, None, None, None,96.0,2016-03-13 02:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,3.6, None,-3.4, None, None, None,94.0,2016-03-13 03:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,4.3, None,-3.3, None, None, None,94.0,2016-03-13 04:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.6, None,-3.5, None, None, None,93.0,2016-03-13 05:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.0, None,-4.2, None, None, None,92.0,2016-03-13 06:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.3, None,-4.1, None, None, None,92.0,2016-03-13 07:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,7.5, None,-2.6, None, None, None,88.0,2016-03-13 08:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,8.9, None,1.1, None, None, None,75.0,2016-03-13 09:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.8, None,9.6, None,0.8, None, None, None,76.0,2016-03-13 10:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.8, None,8.6, None,0.9, None, None, None,76.0,2016-03-13 11:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,6.2, None,0.6, None, None, None,77.0,2016-03-13 12:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,8.4, None,-0.1, None, None, None,84.0,2016-03-13 13:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.4, None,6.1, None,1.0, None, None, None,85.0,2016-03-13 14:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.2, None,8.0, None,0.9, None, None, None,83.0,2016-03-13 15:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.2, None,3.0, None,0.3, None, None, None,88.0,2016-03-13 16:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.2, None,6.1, None,0.3, None, None, None,88.0,2016-03-13 17:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,6.3, None,-0.7, None, None, None,93.0,2016-03-13 18:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,6.7, None,-0.7, None, None, None,95.0,2016-03-13 19:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,10.5, None,-0.9, None, None, None,95.0,2016-03-13 20:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,9.0, None,-1.0, None, None, None,94.0,2016-03-13 21:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,6.6, None,-1.3, None, None, None,93.0,2016-03-13 22:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,7.1, None,-1.4, None, None, None,91.0,2016-03-13 23:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.7, None,-1.8, None, None, None,93.0,2016-03-14 00:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.8, None,-2.2, None, None, None,94.0,2016-03-14 01:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.6, None,-2.7, None, None, None,91.0,2016-03-14 02:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,3.9, None,-3.2, None, None, None,91.0,2016-03-14 03:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,3.7, None,-3.9, None, None, None,93.0,2016-03-14 04:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,4.0, None,-4.8, None, None, None,94.0,2016-03-14 05:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,1.8, None,-5.0, None, None, None,95.0,2016-03-14 06:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,4.0, None,-4.3, None, None, None,92.0,2016-03-14 07:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,3.7, None,-2.3, None, None, None,87.0,2016-03-14 08:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.6, None,0.4, None, None, None,72.0,2016-03-14 09:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.2, None,4.3, None,2.6, None, None, None,64.0,2016-03-14 10:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,6.2, None,3.5, None, None, None,55.0,2016-03-14 11:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,8.7, None,6.3, None, None, None,40.0,2016-03-14 12:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,7.5, None,5.3, None, None, None,38.0,2016-03-14 13:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,9.3, None,5.2, None, None, None,35.0,2016-03-14 14:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,8.0, None,3.9, None, None, None,50.0,2016-03-14 15:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,8.0, None,1.6, None, None, None,55.0,2016-03-14 16:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,5.4, None,1.7, None, None, None,61.0,2016-03-14 17:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,2.1, None,-2.0, None, None, None,84.0,2016-03-14 18:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.2, None,3.3, None,-3.2, None, None, None,89.0,2016-03-14 19:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,1.8, None,-3.4, None, None, None,90.0,2016-03-14 20:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.6, None,-3.3, None, None, None,92.0,2016-03-14 21:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.4, None,-2.9, None, None, None,89.0,2016-03-14 22:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.9, None,-2.5, None, None, None,93.0,2016-03-14 23:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.3, None,-2.5, None, None, None,94.0,2016-03-15 00:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,1.9, None,-2.5, None, None, None,95.0,2016-03-15 01:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.3, None,-2.6, None, None, None,94.0,2016-03-15 02:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.1, None,-2.8, None, None, None,92.0,2016-03-15 03:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,0.0, None,-3.3, None, None, None,93.0,2016-03-15 04:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,1.8, None,-3.3, None, None, None,94.0,2016-03-15 05:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,0.0, None,-3.3, None, None, None,94.0,2016-03-15 06:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.0, None,-2.9, None, None, None,92.0,2016-03-15 07:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.4, None,-0.6, None, None, None,83.0,2016-03-15 08:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.2, None,3.2, None,1.2, None, None, None,73.0,2016-03-15 09:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,2.8, None,7.4, None,3.1, None, None, None,54.0,2016-03-15 10:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,8.2, None,2.8, None, None, None,56.0,2016-03-15 11:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,6.0, None,2.2, None, None, None,60.0,2016-03-15 12:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,5.0, None,2.2, None, None, None,62.0,2016-03-15 13:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,5.5, None,4.4, None, None, None,49.0,2016-03-15 14:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,10.4, None,5.7, None, None, None,37.0,2016-03-15 15:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,8.1, None,5.1, None, None, None,33.0,2016-03-15 17:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,9.2, None,3.6, None, None, None,38.0,2016-03-15 18:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,3.1, None,-1.0, None, None, None,60.0,2016-03-15 19:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,4.0, None,-3.4, None, None, None,74.0,2016-03-15 20:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.1, None,-4.8, None, None, None,81.0,2016-03-15 21:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,1.7, None,-5.8, None, None, None,85.0,2016-03-15 22:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,3.4, None,-6.5, None, None, None,86.0,2016-03-15 23:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,3.9, None,-6.5, None, None, None,85.0,2016-03-16 00:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,1.8, None,-6.3, None, None, None,84.0,2016-03-16 01:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,1.9, None,-7.5, None, None, None,88.0,2016-03-16 02:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.2, None,-8.1, None, None, None,88.0,2016-03-16 03:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,3.3, None,-8.6, None, None, None,90.0,2016-03-16 04:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.4, None,-8.4, None, None, None,90.0,2016-03-16 05:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,3.1, None,-9.1, None, None, None,88.0,2016-03-16 06:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.2, None,-9.0, None, None, None,89.0,2016-03-16 07:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.6, None,-8.4, None, None, None,86.0,2016-03-16 08:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,3.9, None,-3.0, None, None, None,74.0,2016-03-16 09:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,7.7, None,0.4, None, None, None,63.0,2016-03-16 10:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,8.4, None,0.3, None, None, None,60.0,2016-03-16 11:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,6.7, None,0.6, None, None, None,67.0,2016-03-16 12:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,8.3, None,4.6, None, None, None,46.0,2016-03-16 13:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,8.6, None,1.8, None, None, None,66.0,2016-03-16 14:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,8.5, None,4.2, None, None, None,44.0,2016-03-16 15:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,11.3, None,4.3, None, None, None,39.0,2016-03-16 16:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,10.2, None,0.7, None, None, None,62.0,2016-03-16 17:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,3.7, None,-0.6, None, None, None,69.0,2016-03-16 18:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,4.9, None,-1.7, None, None, None,70.0,2016-03-16 19:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.9, None,-1.9, None, None, None,72.0,2016-03-16 20:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,4.2, None,-3.1, None, None, None,74.0,2016-03-16 21:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.3, None,-2.5, None, None, None,66.0,2016-03-16 22:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,4.3, None,-2.7, None, None, None,68.0,2016-03-16 23:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,3.2, None,-3.5, None, None, None,76.0,2016-03-17 00:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,7.4, None,-3.3, None, None, None,76.0,2016-03-17 01:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,4.3, None,-5.0, None, None, None,72.0,2016-03-17 02:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.4, None,-6.5, None, None, None,81.0,2016-03-17 03:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,3.8, None,-6.2, None, None, None,75.0,2016-03-17 04:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
