CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 1.364, 53.5, None, None, None, None, 9.51, None, 43.2, 285.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 06:00:00, None, None,11
None, 1.702, 53.15, None, None, None, None, 8.72, None, 43.93, 281.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 07:00:00, None, None,11
None, 1.528, 54.26, None, None, None, None, 9.06, None, 41.11, 278.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 08:00:00, None, None,11
None, 1.59, 56.15, None, None, None, None, 8.24, None, 39.83, 282.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 09:00:00, None, None,11
None, 2.541, 53.72, None, None, None, None, 9.12, None, 38.01, 281.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 10:00:00, None, None,11
None, 3.209, 52.83, None, None, None, None, 16.83, None, 32.51, 295.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 11:00:00, None, None,11
None, 3.589, 50.49, None, None, None, None, 13.48, None, 30.52, 315.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 12:00:00, None, None,11
None, 3.701, 50.8, None, None, None, None, 11.87, None, 26.62, 301.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 13:00:00, None, None,11
None, 4.822, 50.18, None, None, None, None, 18.64, None, 25.37, 319.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 14:00:00, None, None,11
None, 6.052, 49.26, None, None, None, None, 19.13, None, 19.13, 347.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 15:00:00, None, None,11
None, 5.357, 50.42, None, None, None, None, 14.29, None, 21.84, 339.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 16:00:00, None, None,11
None, 5.963, 47.57, None, None, None, None, 14.0, None, 22.11, 340.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 17:00:00, None, None,11
None, 4.93, 50.21, None, None, None, None, 25.03, None, 14.13, 343.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 18:00:00, None, None,11
None, 2.094, 65.15, None, None, None, None, 48.76, None, 7.311, 31.56, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 19:00:00, None, None,11
None, -0.156, 82.2, None, None, None, None, 17.8, None, 10.35, 64.23, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 20:00:00, None, None,11
None, -1.217, 93.8, None, None, None, None, 11.21, None, 17.65, 59.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 21:00:00, None, None,11
None, -1.231, 95.6, None, None, None, None, 36.15, None, 9.3, 78.06, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 22:00:00, None, None,11
None, -1.368, 95.4, None, None, None, None, 26.0, None, 7.078, 137.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 23:00:00, None, None,11
None, -1.126, 95.3, None, None, None, None, 12.18, None, 7.755, 144.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 00:00:00, None, None,11
None, -1.077, 95.4, None, None, None, None, 12.9, None, 7.42, 125.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 01:00:00, None, None,11
None, -1.134, 95.6, None, None, None, None, 5.473, None, 11.13, 141.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 02:00:00, None, None,11
None, -1.035, 95.5, None, None, None, None, 8.51, None, 8.78, 142.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 03:00:00, None, None,11
None, -1.025, 95.6, None, None, None, None, 11.32, None, 8.32, 124.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 04:00:00, None, None,11
None, -1.608, 95.3, None, None, None, None, 10.63, None, 7.005, 141.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 05:00:00, None, None,11
None, -2.666, 94.6, None, None, None, None, 31.55, None, 8.94, 114.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 06:00:00, None, None,11
None, -3.001, 94.1, None, None, None, None, 24.87, None, 13.87, 81.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 07:00:00, None, None,11
None, -2.94, 94.0, None, None, None, None, 19.38, None, 10.59, 107.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 08:00:00, None, None,11
None, -3.16, 93.7, None, None, None, None, 19.2, None, 14.1, 104.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 09:00:00, None, None,11
None, -3.078, 93.6, None, None, None, None, 19.52, None, 13.03, 107.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 10:00:00, None, None,11
None, -2.573, 93.8, None, None, None, None, 18.53, None, 11.43, 109.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 11:00:00, None, None,11
None, -2.347, 94.0, None, None, None, None, 27.36, None, 9.99, 111.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 12:00:00, None, None,11
None, -2.084, 94.0, None, None, None, None, 25.25, None, 7.716, 84.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 13:00:00, None, None,11
None, -2.048, 94.0, None, None, None, None, 28.5, None, 10.46, 86.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 14:00:00, None, None,11
None, -1.349, 94.3, None, None, None, None, 29.56, None, 11.21, 103.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 15:00:00, None, None,11
None, -2.329, 93.7, None, None, None, None, 32.59, None, 12.03, 107.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 16:00:00, None, None,11
None, -3.622, 93.1, None, None, None, None, 34.88, None, 15.21, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 17:00:00, None, None,11
None, -4.169, 92.6, None, None, None, None, 24.32, None, 17.29, 123.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 18:00:00, None, None,11
None, -4.602, 92.3, None, None, None, None, 25.44, None, 13.95, 130.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 19:00:00, None, None,11
None, -4.865, 92.0, None, None, None, None, 23.19, None, 16.2, 137.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 20:00:00, None, None,11
None, -5.572, 91.4, None, None, None, None, 21.39, None, 15.05, 138.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 21:00:00, None, None,11
None, -5.715, 91.3, None, None, None, None, 24.66, None, 12.23, 141.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 22:00:00, None, None,11
None, -6.252, 91.0, None, None, None, None, 21.45, None, 14.18, 145.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 23:00:00, None, None,11
None, -6.458, 90.8, None, None, None, None, 24.09, None, 13.41, 131.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 00:00:00, None, None,11
None, -6.43, 90.8, None, None, None, None, 23.33, None, 11.35, 115.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 01:00:00, None, None,11
None, -6.586, 90.6, None, None, None, None, 16.41, None, 8.76, 163.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 02:00:00, None, None,11
None, -6.386, 90.8, None, None, None, None, 17.49, None, 8.22, 149.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 03:00:00, None, None,11
None, -6.518, 90.7, None, None, None, None, 23.09, None, 5.66, 148.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 04:00:00, None, None,11
None, -6.483, 90.8, None, None, None, None, 72.04, None, 2.153, 240.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 05:00:00, None, None,11
None, -6.682, 89.6, None, None, None, None, 21.42, None, 5.027, 302.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 06:00:00, None, None,11
None, -6.331, 89.4, None, None, None, None, 13.12, None, 8.32, 322.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 07:00:00, None, None,11
None, -5.935, 77.7, None, None, None, None, 13.98, None, 8.92, 341.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 08:00:00, None, None,11
None, -5.366, 81.9, None, None, None, None, 10.68, None, 8.63, 307.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 09:00:00, None, None,11
None, -4.174, 79.03, None, None, None, None, 17.01, None, 10.9, 326.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 10:00:00, None, None,11
None, -3.742, 81.8, None, None, None, None, 20.13, None, 12.61, 348.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 11:00:00, None, None,11
None, -1.471, 81.2, None, None, None, None, 20.17, None, 12.7, 345.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 12:00:00, None, None,11
None, -1.463, 73.46, None, None, None, None, 21.54, None, 10.72, 336.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 13:00:00, None, None,11
None, -0.298, 64.61, None, None, None, None, 26.41, None, 8.09, 325.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 14:00:00, None, None,11
None, -0.497, 64.74, None, None, None, None, 46.54, None, 4.552, 292.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 15:00:00, None, None,11
None, -0.556, 72.18, None, None, None, None, 45.22, None, 5.467, 244.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 16:00:00, None, None,11
None, -0.672, 72.71, None, None, None, None, 14.15, None, 13.04, 138.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 17:00:00, None, None,11
None, -1.225, 63.74, None, None, None, None, 33.46, None, 11.02, 170.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 18:00:00, None, None,11
None, -1.485, 62.95, None, None, None, None, 31.52, None, 10.51, 201.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 19:00:00, None, None,11
None, -2.222, 61.69, None, None, None, None, 22.65, None, 11.33, 246.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 20:00:00, None, None,11
None, -2.434, 64.72, None, None, None, None, 17.78, None, 14.68, 229.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 21:00:00, None, None,11
None, -2.825, 68.17, None, None, None, None, 17.58, None, 14.9, 234.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 22:00:00, None, None,11
None, -2.982, 68.11, None, None, None, None, 24.11, None, 12.09, 210.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 23:00:00, None, None,11
None, -3.157, 65.26, None, None, None, None, 54.02, None, 7.527, 177.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 00:00:00, None, None,11
None, -3.183, 65.26, None, None, None, None, 15.8, None, 10.86, 172.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 01:00:00, None, None,11
None, -3.42, 70.82, None, None, None, None, 18.47, None, 11.51, 192.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 02:00:00, None, None,11
None, -3.849, 76.77, None, None, None, None, 21.9, None, 9.39, 214.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 03:00:00, None, None,11
None, -3.953, 78.19, None, None, None, None, 25.67, None, 12.21, 223.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 04:00:00, None, None,11
None, -3.767, 73.12, None, None, None, None, 16.52, None, 11.12, 232.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 05:00:00, None, None,11
None, -3.956, 75.76, None, None, None, None, 17.74, None, 12.53, 207.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 06:00:00, None, None,11
None, -4.171, 77.66, None, None, None, None, 20.98, None, 11.76, 206.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 07:00:00, None, None,11
None, -3.852, 77.33, None, None, None, None, 15.98, None, 13.82, 226.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 08:00:00, None, None,11
None, -4.165, 80.8, None, None, None, None, 16.03, None, 15.71, 228.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 09:00:00, None, None,11
None, -3.039, 76.68, None, None, None, None, 22.43, None, 15.29, 232.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 10:00:00, None, None,11
None, -2.361, 74.83, None, None, None, None, 26.29, None, 13.42, 250.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 11:00:00, None, None,11
None, -1.538, 72.68, None, None, None, None, 29.38, None, 11.79, 273.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 12:00:00, None, None,11
None, -0.905, 66.53, None, None, None, None, 16.88, None, 17.33, 313.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 13:00:00, None, None,11
None, -1.666, 67.25, None, None, None, None, 18.47, None, 16.11, 308.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 14:00:00, None, None,11
None, -1.723, 63.48, None, None, None, None, 21.57, None, 12.76, 282.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 15:00:00, None, None,11
None, -1.308, 58.27, None, None, None, None, 30.65, None, 9.13, 217.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 16:00:00, None, None,11
None, -0.598, 51.43, None, None, None, None, 23.39, None, 9.74, 201.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 17:00:00, None, None,11
None, -0.963, 58.19, None, None, None, None, 18.52, None, 10.45, 147.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 18:00:00, None, None,11
None, -1.331, 61.99, None, None, None, None, 25.72, None, 8.2, 159.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 19:00:00, None, None,11
None, -2.428, 71.29, None, None, None, None, 16.13, None, 15.36, 218.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 20:00:00, None, None,11
None, -2.224, 68.13, None, None, None, None, 13.64, None, 18.18, 246.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 21:00:00, None, None,11
None, -2.731, 75.2, None, None, None, None, 5.958, None, 22.77, 256.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 22:00:00, None, None,11
None, -2.735, 70.46, None, None, None, None, 7.666, None, 20.28, 253.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-16 23:00:00, None, None,11
None, -2.915, 74.41, None, None, None, None, 8.1, None, 18.76, 252.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 00:00:00, None, None,11
None, -3.019, 74.23, None, None, None, None, 15.11, None, 13.19, 244.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 01:00:00, None, None,11
None, -2.971, 74.19, None, None, None, None, 15.49, None, 11.62, 232.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 02:00:00, None, None,11
None, -2.993, 75.31, None, None, None, None, 11.8, None, 13.59, 269.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 03:00:00, None, None,11
None, -3.087, 77.17, None, None, None, None, 7.951, None, 15.54, 273.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 04:00:00, None, None,11
None, -3.344, 78.02, None, None, None, None, 12.0, None, 13.28, 275.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 05:00:00, None, None,11
None, -3.375, 78.05, None, None, None, None, 8.82, None, 12.57, 265.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 06:00:00, None, None,11
None, -3.88, 81.0, None, None, None, None, 15.69, None, 13.39, 256.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 07:00:00, None, None,11
None, -3.403, 78.92, None, None, None, None, 8.98, None, 11.95, 232.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 08:00:00, None, None,11
None, -2.279, 74.39, None, None, None, None, 14.24, None, 8.45, 257.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 09:00:00, None, None,11
None, -0.814, 73.27, None, None, None, None, 28.41, None, 5.791, 278.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 10:00:00, None, None,11
None, 1.069, 60.07, None, None, None, None, 36.59, None, 5.166, 333.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 11:00:00, None, None,11
None, -0.337, 63.11, None, None, None, None, 44.3, None, 3.278, 87.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 12:00:00, None, None,11
None, -0.266, 61.26, None, None, None, None, 47.96, None, 3.551, 125.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 13:00:00, None, None,11
None, 0.772, 61.6, None, None, None, None, 70.74, None, 1.701, 96.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 14:00:00, None, None,11
None, 0.183, 63.25, None, None, None, None, 60.31, None, 3.561, 32.46, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 15:00:00, None, None,11
None, -0.222, 57.73, None, None, None, None, 69.96, None, 3.316, 0.137, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 16:00:00, None, None,11
None, -0.568, 56.36, None, None, None, None, 36.71, None, 3.512, 87.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 17:00:00, None, None,11
None, -2.375, 82.0, None, None, None, None, 32.23, None, 6.483, 59.91, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 18:00:00, None, None,11
None, -2.761, 83.3, None, None, None, None, 12.27, None, 10.75, 117.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 19:00:00, None, None,11
None, -2.941, 83.9, None, None, None, None, 12.61, None, 7.1, 108.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 20:00:00, None, None,11
None, -3.14, 90.0, None, None, None, None, 11.09, None, 8.32, 109.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 21:00:00, None, None,11
None, -3.615, 94.7, None, None, None, None, 22.03, None, 7.321, 81.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 22:00:00, None, None,11
None, -3.66, 94.9, None, None, None, None, 19.38, None, 6.039, 108.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-17 23:00:00, None, None,11
None, -3.708, 95.2, None, None, None, None, 10.04, None, 5.772, 105.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-18 00:00:00, None, None,11
None, -3.748, 95.1, None, None, None, None, 18.51, None, 5.811, 111.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-18 01:00:00, None, None,11
None, -3.727, 94.9, None, None, None, None, 15.09, None, 5.811, 128.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-18 02:00:00, None, None,11
None, -3.773, 94.8, None, None, None, None, 14.73, None, 5.96, 120.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-18 03:00:00, None, None,11
None, -3.937, 94.6, None, None, None, None, 11.83, None, 7.22, 127.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-18 04:00:00, None, None,11
None, -4.021, 94.5, None, None, None, None, 10.53, None, 7.56, 120.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-18 05:00:00, None, None,11
None, -4.196, 94.5, None, None, None, None, 13.98, None, 6.616, 122.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-18 06:00:00, None, None,11
None, -4.335, 94.4, None, None, None, None, 14.9, None, 6.982, 115.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-18 07:00:00, None, None,11
None, -4.126, 93.9, None, None, None, None, 18.54, None, 5.932, 124.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-18 08:00:00, None, None,11
None, -3.778, 93.2, None, None, None, None, 12.9, None, 7.56, 130.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-18 09:00:00, None, None,11
None, -3.392, 92.6, None, None, None, None, 14.37, None, 7.883, 124.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-18 10:00:00, None, None,11
None, -2.357, 88.8, None, None, None, None, 14.16, None, 8.84, 122.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-18 11:00:00, None, None,11
None, -2.825, 86.9, None, None, None, None, 21.51, None, 7.707, 119.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-18 12:00:00, None, None,11
None, -2.124, 88.9, None, None, None, None, 42.38, None, 4.795, 95.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-18 13:00:00, None, None,11
None, -1.875, 85.7, None, None, None, None, 47.69, None, 4.592, 86.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-18 14:00:00, None, None,11
None, -1.75, 86.9, None, None, None, None, 29.77, None, 6.056, 79.12, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-18 15:00:00, None, None,11
