RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
66.44, None, None, None,20.02,51.31, None, None,-12.0, None, None, None, None, None, None, None, None, None,-7.1, None, None, None, None,10.26, None, None, None, None,2017-03-05 00:00:00, None,10,,
71.3, None, None, None,17.11,48.21, None, None,-11.0, None, None, None, None, None, None, None, None, None,-7.26, None, None, None, None,11.69, None, None, None, None,2017-03-05 01:00:00, None,10,,
69.89, None, None, None,19.36,48.33, None, None,-11.0, None, None, None, None, None, None, None, None, None,-7.37, None, None, None, None,10.79, None, None, None, None,2017-03-05 02:00:00, None,10,,
65.52, None, None, None,18.53,49.82, None, None,-13.0, None, None, None, None, None, None, None, None, None,-7.76, None, None, None, None,10.37, None, None, None, None,2017-03-05 03:00:00, None,10,,
65.94, None, None, None,20.84,46.94, None, None,-13.0, None, None, None, None, None, None, None, None, None,-8.02, None, None, None, None,11.3, None, None, None, None,2017-03-05 04:00:00, None,10,,
65.96, None, None, None,19.6,44.19, None, None,-13.0, None, None, None, None, None, None, None, None, None,-8.19, None, None, None, None,13.37, None, None, None, None,2017-03-05 05:00:00, None,10,,
64.3, None, None, None,26.51,49.46, None, None,-13.0, None, None, None, None, None, None, None, None, None,-8.42, None, None, None, None,9.99, None, None, None, None,2017-03-05 06:00:00, None,10,,
64.86, None, None, None,28.51,47.94, None, None,-13.0, None, None, None, None, None, None, None, None, None,-8.49, None, None, None, None,10.76, None, None, None, None,2017-03-05 07:00:00, None,10,,
64.99, None, None, None,29.5,49.88, None, None,-13.0, None, None, None, None, None, None, None, None, None,-8.26, None, None, None, None,9.95, None, None, None, None,2017-03-05 08:00:00, None,10,,
63.95, None, None, None,29.38,47.92, None, None,-13.0, None, None, None, None, None, None, None, None, None,-7.91, None, None, None, None,11.46, None, None, None, None,2017-03-05 09:00:00, None,10,,
