ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 123.0, 341.0, None, None,2018-04-23 00:00:00, 1.6, None, 111.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 01:00:00, 2.5, None, 111.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 02:00:00, 2.1, None, 111.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 03:00:00, 1.2, None, 111.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 04:00:00, 0.1, None, 111.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 05:00:00, 0.6, None, 111.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 06:00:00, 0.0, None, 111.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 07:00:00, -0.6, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 08:00:00, -1.5, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 09:00:00, -2.0, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 10:00:00, -2.0, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 11:00:00, -2.4, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 12:00:00, -1.2, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 13:00:00, -1.4, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 14:00:00, -1.4, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 15:00:00, -0.1, None, 110.0, None,17
None, 123.0, 341.0, 0.0, None,2018-04-23 16:00:00, 0.6, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 17:00:00, 2.1, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 18:00:00, 2.9, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 19:00:00, 3.9, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 20:00:00, 5.5, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 21:00:00, 5.5, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 22:00:00, 5.6, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-23 23:00:00, 5.2, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 00:00:00, 4.4, None, 110.0, None,17
None, 122.0, 341.0, None, None,2018-04-24 01:00:00, 3.5, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 02:00:00, 2.6, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 03:00:00, 3.0, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 04:00:00, 2.6, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 05:00:00, 2.8, None, 110.0, None,17
None, 122.0, 341.0, None, None,2018-04-24 06:00:00, 2.1, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 07:00:00, 1.4, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 08:00:00, 2.1, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 09:00:00, 1.4, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 10:00:00, 0.7, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 11:00:00, 2.0, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 12:00:00, 1.8, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 13:00:00, 1.6, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 14:00:00, 1.8, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 15:00:00, 1.9, None, 110.0, None,17
None, 123.0, 341.0, 0.0, None,2018-04-24 16:00:00, 2.2, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 17:00:00, 2.4, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 18:00:00, 3.3, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 19:00:00, 3.3, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 20:00:00, 4.8, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 21:00:00, 2.6, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 22:00:00, 4.0, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-24 23:00:00, 3.6, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-25 00:00:00, 3.9, None, 110.0, None,17
None, 123.0, 341.0, None, None,2018-04-25 01:00:00, 3.2, None, 109.0, None,17
None, 123.0, 341.0, None, None,2018-04-25 02:00:00, 3.0, None, 109.0, None,17
None, 123.0, 341.0, None, None,2018-04-25 03:00:00, 2.6, None, 109.0, None,17
None, 122.0, 341.0, None, None,2018-04-25 04:00:00, 2.1, None, 109.0, None,17
None, 122.0, 341.0, None, None,2018-04-25 05:00:00, 2.2, None, 108.0, None,17
None, 122.0, 341.0, None, None,2018-04-25 06:00:00, 2.1, None, 108.0, None,17
None, 122.0, 341.0, None, None,2018-04-25 07:00:00, 1.7, None, 108.0, None,17
None, 122.0, 341.0, None, None,2018-04-25 08:00:00, 0.6, None, 108.0, None,17
None, 122.0, 341.0, None, None,2018-04-25 09:00:00, -0.3, None, 108.0, None,17
None, 122.0, 341.0, None, None,2018-04-25 10:00:00, 0.0, None, 107.0, None,17
None, 122.0, 341.0, None, None,2018-04-25 11:00:00, 0.2, None, 107.0, None,17
None, 122.0, 341.0, None, None,2018-04-25 12:00:00, 0.1, None, 107.0, None,17
None, 122.0, 341.0, None, None,2018-04-25 13:00:00, 0.6, None, 107.0, None,17
None, 122.0, 341.0, None, None,2018-04-25 14:00:00, 1.2, None, 107.0, None,17
None, 122.0, 341.0, None, None,2018-04-25 15:00:00, 1.8, None, 106.0, None,17
None, 122.0, 341.0, 0.0, None,2018-04-25 16:00:00, 2.5, None, 106.0, None,17
None, 122.0, 341.0, None, None,2018-04-25 17:00:00, 3.3, None, 106.0, None,17
None, 122.0, 341.0, None, None,2018-04-25 18:00:00, 5.1, None, 106.0, None,17
None, 122.0, 341.0, None, None,2018-04-25 19:00:00, 6.3, None, 106.0, None,17
None, 122.0, 341.0, None, None,2018-04-25 20:00:00, 7.8, None, 106.0, None,17
None, 122.0, 341.0, None, None,2018-04-25 21:00:00, 8.0, None, 106.0, None,17
None, 122.0, 341.0, None, None,2018-04-25 22:00:00, 9.1, None, 106.0, None,17
None, 121.0, 341.0, None, None,2018-04-25 23:00:00, 9.4, None, 106.0, None,17
None, 121.0, 341.0, None, None,2018-04-26 00:00:00, 11.0, None, 106.0, None,17
None, 121.0, 341.0, None, None,2018-04-26 01:00:00, 9.7, None, 105.0, None,17
None, 121.0, 341.0, None, None,2018-04-26 02:00:00, 7.9, None, 105.0, None,17
None, 121.0, 341.0, None, None,2018-04-26 03:00:00, 7.4, None, 105.0, None,17
None, 121.0, 341.0, None, None,2018-04-26 04:00:00, 5.6, None, 105.0, None,17
None, 121.0, 341.0, None, None,2018-04-26 05:00:00, 4.3, None, 104.0, None,17
None, 121.0, 341.0, None, None,2018-04-26 06:00:00, 3.6, None, 104.0, None,17
None, 120.0, 341.0, None, None,2018-04-26 07:00:00, 1.9, None, 104.0, None,17
