CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,14.29,16.16, None, None, None, None, 17.02,14.01, 119.3, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-10 05:00:00, None, None, None, None,28
None,13.66,16.35, None, None, None, None, 21.21,18.32, 129.2, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-10 06:00:00, None, None, None, None,28
None,13.04,16.54, None, None, None, None, 10.94,3.107, 144.1, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-10 07:00:00, None, None, None, None,28
None,12.72,16.63, None, None, None, None, 8.99,3.303, 114.3, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-10 08:00:00, None, None, None, None,28
None,11.96,16.86, None, None, None, None, 13.25,9.15, 116.9, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-10 09:00:00, None, None, None, None,28
None,12.23,16.78, None, None, None, None, 16.14,6.156, 112.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-10 10:00:00, None, None, None, None,28
None,11.5,17.0, None, None, None, None, 23.08,11.9, 127.5, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-10 11:00:00, None, None, None, None,28
None,11.91,16.88, None, None, None, None, 23.95,8.01, 126.5, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-10 12:00:00, None, None, None, None,28
None,11.36,17.04, None, None, None, None, 19.91,6.972, 141.2, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-10 13:00:00, None, None, None, None,28
None,12.96,16.56, None, None, None, None, 23.57,5.731, 173.7, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-10 14:00:00, None, None, None, None,28
None,13.15,16.5, None, None, None, None, 20.3,6.819, 152.9, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-10 15:00:00, None, None, None, None,28
None,13.65,16.35, None, None, None, None, 23.38,5.097, 156.0, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-10 16:00:00, None, None, None, None,28
None,14.0,16.25, None, None, None, None, 18.02,4.063, 161.5, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-10 17:00:00, None, None, None, None,28
None,12.86,16.59, None, None, None, None, 14.08,3.572, 157.5, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-10 18:00:00, None, None, None, None,28
None,12.03,16.84, None, None, None, None, 9.48,1.101, 148.5, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-10 19:00:00, None, None, None, None,28
None,11.8,16.91, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-10 20:00:00, None, None, None, None,28
None,11.4,17.03, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-10 21:00:00, None, None, None, None,28
None,11.33,17.05, None, None, None, None, 5.744,1.295, 174.3, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-10 22:00:00, None, None, None, None,28
None,11.16,17.1, None, None, None, None, 26.86,2.069, 153.1, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-10 23:00:00, None, None, None, None,28
None,10.91,17.18, None, None, None, None, 28.81,5.94, 155.3, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-11 00:00:00, None, None, None, None,28
None,10.49,17.3, None, None, None, None, 20.81,1.77, 165.3, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-11 01:00:00, None, None, None, None,28
None,10.39,17.33, None, None, None, None, 34.39,1.27, 129.9, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-11 02:00:00, None, None, None, None,28
None,10.45,17.31, None, None, None, None, 19.19,2.201, 125.7, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-11 03:00:00, None, None, None, None,28
None,10.07,17.43, None, None, None, None, 17.1,2.299, 4.065, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-11 04:00:00, None, None, None, None,28
None,9.37,17.64, None, None, None, None, 0.106,0.846, 0.988, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-11 05:00:00, None, None, None, None,28
None,9.48,17.61, None, None, None, None, 18.56,0.482, 14.7, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-11 06:00:00, None, None, None, None,28
None,8.69,17.84, None, None, None, None, 7.93,0.004, 115.1, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-11 07:00:00, None, None, None, None,28
None,8.36,17.94, None, None, None, None, 2.073,0.037, 19.34, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-07-11 08:00:00, None, None, None, None,28
None,9.05,17.74, None, None, None, None, 2.946,0.017, 40.56, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-11 09:00:00, None, None, None, None,28
None,11.55,16.99, None, None, None, None, 9.74,0.504, 228.9, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-11 10:00:00, None, None, None, None,28
None,11.05,17.14, None, None, None, None, 43.97,0.386, 279.9, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-11 11:00:00, None, None, None, None,28
None,11.97,16.86, None, None, None, None, 32.94,2.315, 357.5, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-11 12:00:00, None, None, None, None,28
None,12.22,16.79, None, None, None, None, 13.7,1.422, 206.9, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-11 13:00:00, None, None, None, None,28
None,17.27,15.27, None, None, None, None, 33.24,4.347, 208.2, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2019-07-11 15:00:00, None, None, None, None,28
None,19.32,14.65, None, None, None, None, 31.76,5.485, 210.0, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2019-07-11 16:00:00, None, None, None, None,28
None,17.15,15.3, None, None, None, None, 31.94,1.251, 232.5, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2019-07-11 17:00:00, None, None, None, None,28
None,16.78,15.41, None, None, None, None, 27.0,3.104, 214.1, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2019-07-11 18:00:00, None, None, None, None,28
None,15.43,15.82, None, None, None, None, 16.68,1.134, 214.3, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2019-07-11 19:00:00, None, None, None, None,28
None,15.2,15.89, None, None, None, None, 19.58,0.113, 312.7, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-11 20:00:00, None, None, None, None,28
None,14.29,16.16, None, None, None, None, 14.44,0.187, 216.6, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-11 21:00:00, None, None, None, None,28
None,12.07,16.83, None, None, None, None, 0.632,0.002, 324.8, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-11 22:00:00, None, None, None, None,28
None,10.72,17.23, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-11 23:00:00, None, None, None, None,28
None,10.95,17.16, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-12 00:00:00, None, None, None, None,28
None,10.47,17.31, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-12 01:00:00, None, None, None, None,28
None,9.87,17.49, None, None, None, None, 0.003,0.0, 21.63, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-12 02:00:00, None, None, None, None,28
None,10.2,17.39, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-12 03:00:00, None, None, None, None,28
None,9.3,17.66, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-12 04:00:00, None, None, None, None,28
None,9.15,17.7, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-12 05:00:00, None, None, None, None,28
None,9.26,17.67, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-12 06:00:00, None, None, None, None,28
None,9.0,17.75, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-12 07:00:00, None, None, None, None,28
None,8.71,17.84, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-12 08:00:00, None, None, None, None,28
None,9.88,17.49, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-12 09:00:00, None, None, None, None,28
None,14.68,16.05, None, None, None, None, 0.033,0.015, 3.369, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-12 10:00:00, None, None, None, None,28
None,14.57,16.08, None, None, None, None, 53.75,0.07, 210.4, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-12 11:00:00, None, None, None, None,28
None,16.0,15.65, None, None, None, None, 23.95,2.521, 191.4, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2019-07-12 12:00:00, None, None, None, None,28
None,18.49,14.9, None, None, None, None, 27.68,6.57, 196.7, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2019-07-12 13:00:00, None, None, None, None,28
None,17.3,15.26, None, None, None, None, 20.96,3.6, 192.8, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2019-07-12 14:00:00, None, None, None, None,28
None,19.86,14.49, None, None, None, None, 15.86,3.869, 202.5, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2019-07-12 15:00:00, None, None, None, None,28
None,19.81,14.51, None, None, None, None, 24.54,4.62, 199.8, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2019-07-12 16:00:00, None, None, None, None,28
None,21.26,14.07, None, None, None, None, 24.56,8.4, 193.9, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2019-07-12 17:00:00, None, None, None, None,28
None,20.72,14.23, None, None, None, None, 29.41,7.92, 190.0, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2019-07-12 18:00:00, None, None, None, None,28
None,19.1,14.72, None, None, None, None, 44.03,2.005, 166.8, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2019-07-12 19:00:00, None, None, None, None,28
None,17.84,15.1, None, None, None, None, 12.33,0.349, 67.14, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2019-07-12 20:00:00, None, None, None, None,28
None,17.17,15.3, None, None, None, None, 0.972,0.003, 84.4, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2019-07-12 21:00:00, None, None, None, None,28
None,14.24,16.18, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-12 22:00:00, None, None, None, None,28
None,13.3,16.46, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-12 23:00:00, None, None, None, None,28
None,13.82,16.3, None, None, None, None, 5.637,0.234, 121.7, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-13 00:00:00, None, None, None, None,28
None,12.36,16.74, None, None, None, None, 9.86,0.06, 61.9, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-13 01:00:00, None, None, None, None,28
None,11.62,16.97, None, None, None, None, 2.158,0.053, 107.3, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-13 02:00:00, None, None, None, None,28
None,10.88,17.19, None, None, None, None, 0.484,0.0, 61.03, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-13 03:00:00, None, None, None, None,28
None,10.82,17.2, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-13 04:00:00, None, None, None, None,28
None,11.31,16.99, None, None, None, None, 3.062,0.105, 107.8, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-13 05:00:00, None, None, None, None,28
None,10.62,17.27, None, None, None, None, 0.0,0.0, 36.7, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-13 06:00:00, None, None, None, None,28
None,10.62,17.27, None, None, None, None, 0.0,0.0, 36.7, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-13 07:00:00, None, None, None, None,28
None,10.27,17.37, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-13 08:00:00, None, None, None, None,28
None,12.25,16.78, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-13 09:00:00, None, None, None, None,28
None,15.21,15.89, None, None, None, None, 5.149,0.03, 181.2, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2019-07-13 10:00:00, None, None, None, None,28
None,16.12,15.61, None, None, None, None, 52.22,0.244, 333.9, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2019-07-13 11:00:00, None, None, None, None,28
None,17.77,15.12, None, None, None, None, 20.57,5.041, 173.2, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2019-07-13 12:00:00, None, None, None, None,28
None,18.81,14.75, None, None, None, None, 20.71,4.428, 176.0, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2019-07-13 13:00:00, None, None, None, None,28
None,12.82,16.6, None, None, None, None, 41.19,0.488, 352.4, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-13 14:00:00, None, None, None, None,28
None,15.08,15.93, None, None, None, None, 12.42,4.714, 107.2, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-13 15:00:00, None, None, None, None,28
None,11.98,16.86, None, None, None, None, 27.09,18.55, 127.4, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-13 16:00:00, None, None, None, None,28
None,15.8,15.71, None, None, None, None, 24.89,6.419, 107.7, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2019-07-13 17:00:00, None, None, None, None,28
None,13.59,16.37, None, None, None, None, 26.82,2.792, 136.7, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-13 18:00:00, None, None, None, None,28
None,11.14,17.11, None, None, None, None, 46.25,3.962, 123.1, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-13 19:00:00, None, None, None, None,28
None,12.96,16.56, None, None, None, None, 10.33,3.093, 110.7, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-13 20:00:00, None, None, None, None,28
None,13.62,16.36, None, None, None, None, 16.81,1.177, 31.29, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-13 21:00:00, None, None, None, None,28
None,11.9,16.88, None, None, None, None, 6.009,0.819, 20.08, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-13 22:00:00, None, None, None, None,28
None,10.78,17.22, None, None, None, None, 4.656,0.116, 110.6, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-13 23:00:00, None, None, None, None,28
None,10.7,17.24, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-14 00:00:00, None, None, None, None,28
None,10.31,17.36, None, None, None, None, 1.647,0.063, 98.3, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-14 01:00:00, None, None, None, None,28
None,9.78,17.52, None, None, None, None, 3.746,0.898, 102.6, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-14 02:00:00, None, None, None, None,28
None,9.78,17.52, None, None, None, None, 18.86,1.805, 120.6, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-14 03:00:00, None, None, None, None,28
None,8.84,17.8, None, None, None, None, 15.19,3.168, 132.5, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-14 04:00:00, None, None, None, None,28
None,9.13,17.71, None, None, None, None, 19.55,5.057, 138.9, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-14 05:00:00, None, None, None, None,28
None,8.63,17.86, None, None, None, None, 12.0,0.106, 93.8, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-14 06:00:00, None, None, None, None,28
None,11.64,16.96, None, None, None, None, 3.96,0.14, 174.6, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-15 11:00:00, None, None, None, None,28
None,13.08,16.53, None, None, None, None, 9.92,1.418, 163.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-15 12:00:00, None, None, None, None,28
None,13.02,16.54, None, None, None, None, 17.73,4.635, 171.8, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-15 13:00:00, None, None, None, None,28
None,11.85,16.9, None, None, None, None, 8.26,0.428, 151.2, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-15 14:00:00, None, None, None, None,28
None,14.77,16.02, None, None, None, None, 19.85,3.536, 189.4, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-15 15:00:00, None, None, None, None,28
None,12.26,16.77, None, None, None, None, 23.15,0.992, 208.2, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-15 16:00:00, None, None, None, None,28
None,12.98,16.56, None, None, None, None, 14.73,4.577, 188.5, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-15 17:00:00, None, None, None, None,28
None,10.95,17.17, None, None, None, None, 7.68,0.636, 162.9, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-15 18:00:00, None, None, None, None,28
None,9.8,17.51, None, None, None, None, 15.36,1.401, 140.6, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-15 19:00:00, None, None, None, None,28
None,9.14,17.71, None, None, None, None, 13.29,2.236, 143.7, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-15 20:00:00, None, None, None, None,28
None,9.25,17.67, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-15 21:00:00, None, None, None, None,28
None,8.6,17.87, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-15 22:00:00, None, None, None, None,28
None,8.21,17.99, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-07-15 23:00:00, None, None, None, None,28
