RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
66.26, None, None, None,6.699,81.7, None, None, 1.0, None, None, None, None, None, None, None, None, None,7.14, None, None, None, None,9.74, None, None, None, None,2017-09-25 00:00:00, None,39
55.3, None, None, None,2.453,190.9, None, None, 1.0, None, None, None, None, None, None, None, None, None,9.26, None, None, None, None,40.23, None, None, None, None,2017-09-25 14:00:00, None,39
63.69, None, None, None,3.654,187.4, None, None, 3.0, None, None, None, None, None, None, None, None, None,9.71, None, None, None, None,25.54, None, None, None, None,2017-09-25 16:00:00, None,39
66.69, None, None, None,2.881,189.9, None, None, 4.0, None, None, None, None, None, None, None, None, None,9.51, None, None, None, None,28.15, None, None, None, None,2017-09-25 17:00:00, None,39
64.64, None, None, None,2.715,169.0, None, None, 2.0, None, None, None, None, None, None, None, None, None,8.6, None, None, None, None,37.93, None, None, None, None,2017-09-25 22:00:00, None,39
62.37, None, None, None,3.45,203.0, None, None, 2.0, None, None, None, None, None, None, None, None, None,8.7, None, None, None, None,15.33, None, None, None, None,2017-09-26 00:00:00, None,39
67.07, None, None, None,2.055,234.0, None, None, 2.0, None, None, None, None, None, None, None, None, None,8.16, None, None, None, None,20.72, None, None, None, None,2017-09-26 02:00:00, None,39
66.76, None, None, None,5.288,179.9, None, None, 3.0, None, None, None, None, None, None, None, None, None,8.35, None, None, None, None,12.65, None, None, None, None,2017-09-26 06:00:00, None,39
68.58, None, None, None,2.65,187.3, None, None, 3.0, None, None, None, None, None, None, None, None, None,8.56, None, None, None, None,21.82, None, None, None, None,2017-09-26 08:00:00, None,39
46.72, None, None, None,2.889,198.7, None, None, 1.0, None, None, None, None, None, None, None, None, None,11.82, None, None, None, None,39.15, None, None, None, None,2017-09-26 11:00:00, None,39
45.31, None, None, None,4.713,197.7, None, None, 1.0, None, None, None, None, None, None, None, None, None,12.74, None, None, None, None,28.05, None, None, None, None,2017-09-26 12:00:00, None,39
35.73, None, None, None,22.62,57.43, None, None, -2.0, None, None, None, None, None, None, None, None, None,13.0, None, None, None, None,10.09, None, None, None, None,2017-09-28 12:00:00, None,39
24.45, None, None, None,13.87,63.18, None, None, -8.0, None, None, None, None, None, None, None, None, None,11.93, None, None, None, None,10.12, None, None, None, None,2017-09-29 00:00:00, None,39
33.9, None, None, None,21.05,62.23, None, None, -6.0, None, None, None, None, None, None, None, None, None,9.08, None, None, None, None,10.53, None, None, None, None,2017-09-29 08:00:00, None,39
