pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 12.31, None, None, None, None, None, None, None, None, -6999.0, 12.3, 11.5, -0.1, None, 22.4, -6999.0, None,2020-09-10 05:00:00, None, None,37
None, None, 11.08, None, None, None, None, None, None, None, None, -6999.0, 11.1, 11.1, -0.1, None, 22.4, -6999.0, None,2020-09-10 06:00:00, None, None,37
None, None, 11.74, None, None, None, None, None, None, None, None, -6999.0, 11.7, 10.4, -0.1, None, 11.8, -6999.0, None,2020-09-10 07:00:00, None, None,37
None, None, 11.99, None, None, None, None, None, None, None, None, -6999.0, 12.0, 10.4, 0.0, None, 12.2, -6999.0, None,2020-09-10 08:00:00, None, None,37
None, None, 13.63, None, None, None, None, None, None, None, None, -6999.0, 13.6, 10.4, 0.1, None, 13.5, -6999.0, None,2020-09-10 09:00:00, None, None,37
None, None, 17.99, None, None, None, None, None, None, None, None, -6999.0, 18.0, 10.4, 0.5, None, 18.2, -6999.0, None,2020-09-10 10:00:00, None, None,37
None, None, 22.08, None, None, None, None, None, None, None, None, -6999.0, 22.1, 10.4, 0.2, None, 22.3, -6999.0, None,2020-09-10 11:00:00, None, None,37
None, None, 23.8, None, None, None, None, None, None, None, None, -6999.0, 23.8, 10.4, -0.1, None, 24.1, -6999.0, None,2020-09-10 12:00:00, None, None,37
None, None, 25.34, None, None, None, None, None, None, None, None, -6999.0, 25.3, 10.4, -0.2, None, 25.5, -6999.0, None,2020-09-10 13:00:00, None, None,37
None, None, 26.23, None, None, None, None, None, None, None, None, -6999.0, 26.2, 10.4, -0.2, None, 26.9, -6999.0, None,2020-09-10 14:00:00, None, None,37
None, None, 27.12, None, None, None, None, None, None, None, None, -6999.0, 27.1, 10.4, -0.3, None, 27.4, -6999.0, None,2020-09-10 15:00:00, None, None,37
None, None, 27.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-10 16:00:00, None, None,37
None, None, 25.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-10 17:00:00, None, None,37
None, None, 22.1, None, None, None, None, None, None, None, None, -6999.0, 22.1, 10.4, -0.2, None, 27.7, -6999.0, None,2020-09-10 18:00:00, None, None,37
None, None, 18.55, None, None, None, None, None, None, None, None, -6999.0, 18.6, 18.7, -0.2, None, 22.2, -6999.0, None,2020-09-10 19:00:00, None, None,37
None, None, 15.5, None, None, None, None, None, None, None, None, -6999.0, 15.5, 15.5, -0.2, None, 22.2, -6999.0, None,2020-09-10 20:00:00, None, None,37
None, None, 13.71, None, None, None, None, None, None, None, None, -6999.0, 13.7, 13.7, -0.3, None, 22.2, -6999.0, None,2020-09-10 21:00:00, None, None,37
None, None, 12.46, None, None, None, None, None, None, None, None, -6999.0, 12.5, 12.4, -0.2, None, 22.2, -6999.0, None,2020-09-10 22:00:00, None, None,37
None, None, 12.02, None, None, None, None, None, None, None, None, -6999.0, 12.0, 12.0, -0.1, None, 22.2, -6999.0, None,2020-09-10 23:00:00, None, None,37
None, None, 11.33, None, None, None, None, None, None, None, None, -6999.0, 11.3, 11.3, -0.1, None, 22.2, -6999.0, None,2020-09-11 00:00:00, None, None,37
None, None, 10.82, None, None, None, None, None, None, None, None, -6999.0, 10.8, 10.8, -0.1, None, 22.2, -6999.0, None,2020-09-11 01:00:00, None, None,37
None, None, 10.71, None, None, None, None, None, None, None, None, -6999.0, 10.7, 10.6, -0.1, None, 22.2, -6999.0, None,2020-09-11 02:00:00, None, None,37
None, None, 10.87, None, None, None, None, None, None, None, None, -6999.0, 10.9, 10.6, -0.1, None, 22.2, -6999.0, None,2020-09-11 03:00:00, None, None,37
None, None, 10.79, None, None, None, None, None, None, None, None, -6999.0, 10.8, 10.4, -0.1, None, 22.2, -6999.0, None,2020-09-11 04:00:00, None, None,37
None, None, 10.27, None, None, None, None, None, None, None, None, -6999.0, 10.3, 10.3, 0.0, None, 22.2, -6999.0, None,2020-09-11 05:00:00, None, None,37
None, None, 9.96, None, None, None, None, None, None, None, None, -6999.0, 10.0, 9.9, -0.1, None, 22.2, -6999.0, None,2020-09-11 06:00:00, None, None,37
None, None, 10.02, None, None, None, None, None, None, None, None, -6999.0, 10.0, 9.7, -0.1, None, 10.4, -6999.0, None,2020-09-11 07:00:00, None, None,37
None, None, 11.23, None, None, None, None, None, None, None, None, -6999.0, 11.2, 9.7, 0.1, None, 11.2, -6999.0, None,2020-09-11 08:00:00, None, None,37
None, None, 14.87, None, None, None, None, None, None, None, None, -6999.0, 14.9, 9.7, 0.4, None, 14.8, -6999.0, None,2020-09-11 09:00:00, None, None,37
None, None, 19.0, None, None, None, None, None, None, None, None, -6999.0, 19.0, 9.7, 0.5, None, 18.9, -6999.0, None,2020-09-11 10:00:00, None, None,37
None, None, 21.31, None, None, None, None, None, None, None, None, -6999.0, 21.3, 9.7, 0.1, None, 21.4, -6999.0, None,2020-09-11 11:00:00, None, None,37
None, None, 22.64, None, None, None, None, None, None, None, None, -6999.0, 22.6, 9.7, -0.1, None, 22.9, -6999.0, None,2020-09-11 12:00:00, None, None,37
None, None, 23.7, None, None, None, None, None, None, None, None, -6999.0, 23.7, 9.7, -0.1, None, 24.0, -6999.0, None,2020-09-11 13:00:00, None, None,37
None, None, 23.35, None, None, None, None, None, None, None, None, -6999.0, 23.4, 9.7, -0.3, None, 24.3, -6999.0, None,2020-09-11 14:00:00, None, None,37
None, None, 24.25, None, None, None, None, None, None, None, None, -6999.0, 24.3, 9.7, -0.1, None, 24.6, -6999.0, None,2020-09-11 15:00:00, None, None,37
None, None, 23.95, None, None, None, None, None, None, None, None, -6999.0, 24.0, 9.7, -0.2, None, 25.0, -6999.0, None,2020-09-11 16:00:00, None, None,37
None, None, 22.92, None, None, None, None, None, None, None, None, -6999.0, 22.9, 9.7, -0.1, None, 25.0, -6999.0, None,2020-09-11 17:00:00, None, None,37
None, None, 20.16, None, None, None, None, None, None, None, None, -6999.0, 20.2, 9.7, -0.2, None, 25.0, -6999.0, None,2020-09-11 18:00:00, None, None,37
None, None, 16.85, None, None, None, None, None, None, None, None, -6999.0, 16.9, 16.9, -0.3, None, 20.2, -6999.0, None,2020-09-11 19:00:00, None, None,37
None, None, 14.61, None, None, None, None, None, None, None, None, -6999.0, 14.6, 14.6, -0.2, None, 20.2, -6999.0, None,2020-09-11 20:00:00, None, None,37
None, None, 12.55, None, None, None, None, None, None, None, None, -6999.0, 12.6, 12.7, -0.2, None, 20.2, -6999.0, None,2020-09-11 21:00:00, None, None,37
None, None, 12.36, None, None, None, None, None, None, None, None, -6999.0, 12.4, 12.1, -0.2, None, 20.2, -6999.0, None,2020-09-11 22:00:00, None, None,37
None, None, 11.38, None, None, None, None, None, None, None, None, -6999.0, 11.4, 11.3, -0.1, None, 20.2, -6999.0, None,2020-09-11 23:00:00, None, None,37
None, None, 10.91, None, None, None, None, None, None, None, None, -6999.0, 10.9, 10.5, -0.2, None, 20.2, -6999.0, None,2020-09-12 00:00:00, None, None,37
None, None, 10.38, None, None, None, None, None, None, None, None, -6999.0, 10.4, 9.9, -0.1, None, 20.2, -6999.0, None,2020-09-12 01:00:00, None, None,37
None, None, 10.51, None, None, None, None, None, None, None, None, -6999.0, 10.5, 9.9, 0.0, None, 20.2, -6999.0, None,2020-09-12 02:00:00, None, None,37
None, None, 9.65, None, None, None, None, None, None, None, None, -6999.0, 9.7, 9.5, -0.1, None, 20.2, -6999.0, None,2020-09-12 03:00:00, None, None,37
None, None, 9.41, None, None, None, None, None, None, None, None, -6999.0, 9.4, 9.4, -0.1, None, 20.2, -6999.0, None,2020-09-12 04:00:00, None, None,37
None, None, 8.42, None, None, None, None, None, None, None, None, -6999.0, 8.4, 8.5, -0.1, None, 20.2, -6999.0, None,2020-09-12 05:00:00, None, None,37
None, None, 8.19, None, None, None, None, None, None, None, None, -6999.0, 8.2, 8.1, -0.2, None, 20.2, -6999.0, None,2020-09-12 06:00:00, None, None,37
None, None, 8.76, None, None, None, None, None, None, None, None, -6999.0, 8.8, 7.8, 0.0, None, 8.7, -6999.0, None,2020-09-12 07:00:00, None, None,37
None, None, 9.73, None, None, None, None, None, None, None, None, -6999.0, 9.7, 7.8, 0.2, None, 9.7, -6999.0, None,2020-09-12 08:00:00, None, None,37
None, None, 11.76, None, None, None, None, None, None, None, None, -6999.0, 11.8, 7.8, 0.3, None, 11.7, -6999.0, None,2020-09-12 09:00:00, None, None,37
None, None, 15.57, None, None, None, None, None, None, None, None, -6999.0, 15.6, 7.8, 0.7, None, 15.5, -6999.0, None,2020-09-12 10:00:00, None, None,37
None, None, 18.23, None, None, None, None, None, None, None, None, -6999.0, 18.2, 7.8, 0.2, None, 18.2, -6999.0, None,2020-09-12 11:00:00, None, None,37
None, None, 18.89, None, None, None, None, None, None, None, None, -6999.0, 18.9, 7.8, -0.1, None, 19.4, -6999.0, None,2020-09-12 12:00:00, None, None,37
None, None, 19.99, None, None, None, None, None, None, None, None, -6999.0, 20.0, 7.8, 0.0, None, 20.9, -6999.0, None,2020-09-12 13:00:00, None, None,37
None, None, 19.39, None, None, None, None, None, None, None, None, -6999.0, 19.4, 7.8, -0.2, None, 20.9, -6999.0, None,2020-09-12 14:00:00, None, None,37
None, None, 20.66, None, None, None, None, None, None, None, None, -6999.0, 20.7, 7.8, 0.0, None, 20.9, -6999.0, None,2020-09-12 15:00:00, None, None,37
None, None, 19.5, None, None, None, None, None, None, None, None, -6999.0, 19.5, 7.8, -0.2, None, 20.9, -6999.0, None,2020-09-12 16:00:00, None, None,37
None, None, 17.8, None, None, None, None, None, None, None, None, -6999.0, 17.8, 7.8, -0.2, None, 20.9, -6999.0, None,2020-09-12 17:00:00, None, None,37
None, None, 15.79, None, None, None, None, None, None, None, None, -6999.0, 15.8, 7.8, -0.1, None, 20.9, -6999.0, None,2020-09-12 18:00:00, None, None,37
None, None, 13.37, None, None, None, None, None, None, None, None, -6999.0, 13.4, 13.4, -0.3, None, 15.8, -6999.0, None,2020-09-12 19:00:00, None, None,37
None, None, 11.37, None, None, None, None, None, None, None, None, -6999.0, 11.4, 11.3, -0.2, None, 15.8, -6999.0, None,2020-09-12 20:00:00, None, None,37
None, None, 11.01, None, None, None, None, None, None, None, None, -6999.0, 11.0, 10.9, -0.2, None, 15.8, -6999.0, None,2020-09-12 21:00:00, None, None,37
None, None, 9.66, None, None, None, None, None, None, None, None, -6999.0, 9.7, 9.7, -0.1, None, 15.8, -6999.0, None,2020-09-12 22:00:00, None, None,37
None, None, 8.69, None, None, None, None, None, None, None, None, -6999.0, 8.7, 8.7, -0.2, None, 15.8, -6999.0, None,2020-09-12 23:00:00, None, None,37
None, None, 8.12, None, None, None, None, None, None, None, None, -6999.0, 8.1, 8.2, -0.2, None, 15.8, -6999.0, None,2020-09-13 00:00:00, None, None,37
None, None, 7.712, None, None, None, None, None, None, None, None, -6999.0, 7.7, 7.7, -0.1, None, 15.8, -6999.0, None,2020-09-13 01:00:00, None, None,37
None, None, 7.327, None, None, None, None, None, None, None, None, -6999.0, 7.3, 7.2, -0.1, None, 15.8, -6999.0, None,2020-09-13 02:00:00, None, None,37
None, None, 7.217, None, None, None, None, None, None, None, None, -6999.0, 7.2, 7.2, -0.1, None, 15.8, -6999.0, None,2020-09-13 03:00:00, None, None,37
None, None, 6.436, None, None, None, None, None, None, None, None, -6999.0, 6.4, 6.4, -0.1, None, 15.8, -6999.0, None,2020-09-13 04:00:00, None, None,37
None, None, 6.4, None, None, None, None, None, None, None, None, -6999.0, 6.4, 6.3, -0.2, None, 15.8, -6999.0, None,2020-09-13 05:00:00, None, None,37
None, None, 6.055, None, None, None, None, None, None, None, None, -6999.0, 6.1, 6.1, -0.1, None, 15.8, -6999.0, None,2020-09-13 06:00:00, None, None,37
None, None, None, None, None, None, None, None, None, None, None, -6999.0, 6.1, 5.9, 0.0, None, 6.1, -6999.0, None,2020-09-13 07:00:00, None, None,37
None, None, 7.019, None, None, None, None, None, None, None, None, -6999.0, 7.0, 5.9, 0.3, None, 7.0, -6999.0, None,2020-09-13 08:00:00, None, None,37
None, None, 9.17, None, None, None, None, None, None, None, None, -6999.0, 9.2, 5.9, 0.5, None, 9.1, -6999.0, None,2020-09-13 09:00:00, None, None,37
None, None, 11.84, None, None, None, None, None, None, None, None, -6999.0, 11.8, 5.9, 0.5, None, 11.8, -6999.0, None,2020-09-13 10:00:00, None, None,37
None, None, 14.17, None, None, None, None, None, None, None, None, -6999.0, 14.2, 5.9, 0.4, None, 14.2, -6999.0, None,2020-09-13 11:00:00, None, None,37
None, None, 14.92, None, None, None, None, None, None, None, None, -6999.0, 14.9, 5.9, 0.0, None, 14.9, -6999.0, None,2020-09-13 12:00:00, None, None,37
None, None, 14.71, None, None, None, None, None, None, None, None, -6999.0, 14.7, 5.9, -0.1, None, 15.3, -6999.0, None,2020-09-13 13:00:00, None, None,37
None, None, 15.87, None, None, None, None, None, None, None, None, -6999.0, 15.9, 5.9, -0.1, None, 16.2, -6999.0, None,2020-09-13 14:00:00, None, None,37
None, None, 14.58, None, None, None, None, None, None, None, None, -6999.0, 14.6, 5.9, -0.1, None, 16.2, -6999.0, None,2020-09-13 15:00:00, None, None,37
None, None, 13.95, None, None, None, None, None, None, None, None, -6999.0, 14.0, 5.9, -0.1, None, 16.2, -6999.0, None,2020-09-13 16:00:00, None, None,37
None, None, 13.87, None, None, None, None, None, None, None, None, -6999.0, 13.9, 5.9, 0.0, None, 16.2, -6999.0, None,2020-09-13 17:00:00, None, None,37
None, None, 12.27, None, None, None, None, None, None, None, None, -6999.0, 12.3, 5.9, -0.1, None, 16.2, -6999.0, None,2020-09-13 18:00:00, None, None,37
None, None, 11.03, None, None, None, None, None, None, None, None, -6999.0, 11.0, 11.0, -0.2, None, 12.3, -6999.0, None,2020-09-13 19:00:00, None, None,37
None, None, 9.75, None, None, None, None, None, None, None, None, -6999.0, 9.8, 9.8, -0.3, None, 12.3, -6999.0, None,2020-09-13 20:00:00, None, None,37
None, None, 8.05, None, None, None, None, None, None, None, None, -6999.0, 8.1, 8.1, -0.3, None, 12.3, -6999.0, None,2020-09-13 21:00:00, None, None,37
None, None, 6.624, None, None, None, None, None, None, None, None, -6999.0, 6.6, 6.5, -0.4, None, 12.3, -6999.0, None,2020-09-13 22:00:00, None, None,37
None, None, 5.822, None, None, None, None, None, None, None, None, -6999.0, 5.8, 5.7, -0.3, None, 12.3, -6999.0, None,2020-09-13 23:00:00, None, None,37
None, None, 5.942, None, None, None, None, None, None, None, None, -6999.0, 5.9, 5.7, -0.1, None, 12.3, -6999.0, None,2020-09-14 00:00:00, None, None,37
None, None, 6.011, None, None, None, None, None, None, None, None, -6999.0, 6.0, 5.7, 0.0, None, 12.3, -6999.0, None,2020-09-14 01:00:00, None, None,37
None, None, 6.063, None, None, None, None, None, None, None, None, -6999.0, 6.1, 5.7, 0.0, None, 12.3, -6999.0, None,2020-09-14 02:00:00, None, None,37
None, None, 6.309, None, None, None, None, None, None, None, None, -6999.0, 6.3, 5.7, 0.1, None, 12.3, -6999.0, None,2020-09-14 03:00:00, None, None,37
None, None, 5.859, None, None, None, None, None, None, None, None, -6999.0, 5.9, 5.7, -0.1, None, 12.3, -6999.0, None,2020-09-14 04:00:00, None, None,37
None, None, 6.128, None, None, None, None, None, None, None, None, -6999.0, 6.1, 5.7, 0.0, None, 12.3, -6999.0, None,2020-09-14 05:00:00, None, None,37
None, None, 5.761, None, None, None, None, None, None, None, None, -6999.0, 5.8, 5.7, -0.2, None, 12.3, -6999.0, None,2020-09-14 06:00:00, None, None,37
None, None, 5.756, None, None, None, None, None, None, None, None, -6999.0, 5.8, 5.1, -0.1, None, 5.8, -6999.0, None,2020-09-14 07:00:00, None, None,37
None, None, 6.167, None, None, None, None, None, None, None, None, -6999.0, 6.2, 5.1, 0.4, None, 6.1, -6999.0, None,2020-09-14 08:00:00, None, None,37
None, None, 8.32, None, None, None, None, None, None, None, None, -6999.0, 8.3, 5.1, 0.6, None, 8.3, -6999.0, None,2020-09-14 09:00:00, None, None,37
None, None, 10.01, None, None, None, None, None, None, None, None, -6999.0, 10.0, 5.1, 0.4, None, 9.9, -6999.0, None,2020-09-14 10:00:00, None, None,37
None, None, 10.9, None, None, None, None, None, None, None, None, -6999.0, 10.9, 5.1, 0.2, None, 10.9, -6999.0, None,2020-09-14 11:00:00, None, None,37
None, None, 13.16, None, None, None, None, None, None, None, None, -6999.0, 13.2, 5.1, 0.2, None, 13.1, -6999.0, None,2020-09-14 12:00:00, None, None,37
None, None, 17.25, None, None, None, None, None, None, None, None, -6999.0, 17.3, 5.1, 0.3, None, 17.1, -6999.0, None,2020-09-14 13:00:00, None, None,37
None, None, 18.96, None, None, None, None, None, None, None, None, -6999.0, 19.0, 5.1, 0.1, None, 18.9, -6999.0, None,2020-09-14 14:00:00, None, None,37
None, None, 18.11, None, None, None, None, None, None, None, None, -6999.0, 18.1, 5.1, -0.2, None, 19.3, -6999.0, None,2020-09-14 15:00:00, None, None,37
None, None, 16.99, None, None, None, None, None, None, None, None, -6999.0, 17.0, 5.1, -0.1, None, 19.3, -6999.0, None,2020-09-14 16:00:00, None, None,37
None, None, 15.74, None, None, None, None, None, None, None, None, -6999.0, 15.7, 5.1, -0.1, None, 19.3, -6999.0, None,2020-09-14 17:00:00, None, None,37
None, None, 13.82, None, None, None, None, None, None, None, None, -6999.0, 13.8, 5.1, -0.2, None, 19.3, -6999.0, None,2020-09-14 18:00:00, None, None,37
None, None, 12.75, None, None, None, None, None, None, None, None, -6999.0, 12.8, 12.8, -0.1, None, 13.8, -6999.0, None,2020-09-14 19:00:00, None, None,37
None, None, 11.4, None, None, None, None, None, None, None, None, -6999.0, 11.4, 11.4, 0.1, None, 13.8, -6999.0, None,2020-09-14 20:00:00, None, None,37
None, None, 10.87, None, None, None, None, None, None, None, None, -6999.0, 10.9, 10.9, 0.0, None, 13.8, -6999.0, None,2020-09-14 21:00:00, None, None,37
None, None, 10.59, None, None, None, None, None, None, None, None, -6999.0, 10.6, 10.6, 0.0, None, 13.8, -6999.0, None,2020-09-14 22:00:00, None, None,37
None, None, 10.25, None, None, None, None, None, None, None, None, -6999.0, 10.3, 10.3, -0.1, None, 13.8, -6999.0, None,2020-09-14 23:00:00, None, None,37
None, None, 9.74, None, None, None, None, None, None, None, None, -6999.0, 9.7, 9.7, -0.1, None, 13.8, -6999.0, None,2020-09-15 00:00:00, None, None,37
None, None, 9.87, None, None, None, None, None, None, None, None, -6999.0, 9.9, 9.7, 0.0, None, 13.8, -6999.0, None,2020-09-15 01:00:00, None, None,37
None, None, 9.97, None, None, None, None, None, None, None, None, -6999.0, 10.0, 9.7, 0.0, None, 13.8, -6999.0, None,2020-09-15 02:00:00, None, None,37
None, None, 9.87, None, None, None, None, None, None, None, None, -6999.0, 9.9, 9.7, 0.0, None, 13.8, -6999.0, None,2020-09-15 03:00:00, None, None,37
None, None, 9.85, None, None, None, None, None, None, None, None, -6999.0, 9.9, 9.7, 0.0, None, 13.8, -6999.0, None,2020-09-15 04:00:00, None, None,37
None, None, 9.07, None, None, None, None, None, None, None, None, -6999.0, 9.1, 9.1, -0.1, None, 13.8, -6999.0, None,2020-09-15 05:00:00, None, None,37
None, None, 8.98, None, None, None, None, None, None, None, None, -6999.0, 9.0, 8.9, -0.1, None, 13.8, -6999.0, None,2020-09-15 06:00:00, None, None,37
None, None, 8.79, None, None, None, None, None, None, None, None, -6999.0, 8.8, 8.8, 0.0, None, 9.1, -6999.0, None,2020-09-15 07:00:00, None, None,37
None, None, 9.71, None, None, None, None, None, None, None, None, -6999.0, 9.7, 8.8, 0.1, None, 9.8, -6999.0, None,2020-09-15 08:00:00, None, None,37
None, None, 10.95, None, None, None, None, None, None, None, None, -6999.0, 11.0, 8.8, 0.2, None, 10.9, -6999.0, None,2020-09-15 09:00:00, None, None,37
None, None, 14.13, None, None, None, None, None, None, None, None, -6999.0, 14.1, 8.8, 0.5, None, 14.0, -6999.0, None,2020-09-15 10:00:00, None, None,37
None, None, 16.15, None, None, None, None, None, None, None, None, -6999.0, 16.2, 8.8, 0.2, None, 16.1, -6999.0, None,2020-09-15 11:00:00, None, None,37
None, None, 18.55, None, None, None, None, None, None, None, None, -6999.0, 18.6, 8.8, 0.0, None, 18.5, -6999.0, None,2020-09-15 12:00:00, None, None,37
None, None, 19.95, None, None, None, None, None, None, None, None, -6999.0, 20.0, 8.8, 0.1, None, 20.2, -6999.0, None,2020-09-15 13:00:00, None, None,37
None, None, 20.09, None, None, None, None, None, None, None, None, -6999.0, 20.1, 8.8, -0.2, None, 20.4, -6999.0, None,2020-09-15 14:00:00, None, None,37
None, None, 21.46, None, None, None, None, None, None, None, None, -6999.0, 21.5, 8.8, -0.1, None, 21.4, -6999.0, None,2020-09-15 15:00:00, None, None,37
None, None, 21.69, None, None, None, None, None, None, None, None, -6999.0, 21.7, 8.8, -0.1, None, 21.9, -6999.0, None,2020-09-15 16:00:00, None, None,37
None, None, 20.52, None, None, None, None, None, None, None, None, -6999.0, 20.5, 8.8, -0.1, None, 22.2, -6999.0, None,2020-09-15 17:00:00, None, None,37
None, None, 18.04, None, None, None, None, None, None, None, None, -6999.0, 18.0, 8.8, -0.3, None, 22.2, -6999.0, None,2020-09-15 18:00:00, None, None,37
None, None, 16.51, None, None, None, None, None, None, None, None, -6999.0, 16.5, 16.5, -0.1, None, 18.0, -6999.0, None,2020-09-15 19:00:00, None, None,37
None, None, 15.15, None, None, None, None, None, None, None, None, -6999.0, 15.2, 15.2, -0.2, None, 18.0, -6999.0, None,2020-09-15 20:00:00, None, None,37
None, None, 14.61, None, None, None, None, None, None, None, None, -6999.0, 14.6, 14.6, -0.1, None, 18.0, -6999.0, None,2020-09-15 21:00:00, None, None,37
None, None, 14.27, None, None, None, None, None, None, None, None, -6999.0, 14.3, 14.3, 0.0, None, 18.0, -6999.0, None,2020-09-15 22:00:00, None, None,37
