pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -1.015, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.0, -1.2, 0.0, None, None, -6999.0, 3.7, None, None, -6999.0, None,2021-01-19 18:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -0.976, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.0, -1.1, 0.0, None, None, -6999.0, -0.7, None, None, -6999.0, None,2021-01-19 19:00:00, -6999.0, None, -6999.0, -6999.0,3
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.9, -1.1, 0.0, None, None, -6999.0, -0.7, None, None, -6999.0, None,2021-01-19 20:00:00, -6999.0, None, -6999.0, -6999.0,3
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.3, -1.3, 0.1, None, None, -6999.0, -0.7, None, None, -6999.0, None,2021-01-19 21:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -1.609, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.6, -1.6, 0.0, None, None, -6999.0, -0.7, None, None, -6999.0, None,2021-01-19 22:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -1.959, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.0, -2.1, 0.0, None, None, -6999.0, -0.7, None, None, -6999.0, None,2021-01-19 23:00:00, -6999.0, None, -6999.0, -6999.0,3
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.9, -2.1, -0.3, None, None, -6999.0, -0.7, None, None, -6999.0, None,2021-01-20 00:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -1.958, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.0, -2.1, 0.3, None, None, -6999.0, -0.7, None, None, -6999.0, None,2021-01-20 01:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.062, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.1, -2.1, 0.3, None, None, -6999.0, -0.7, None, None, -6999.0, None,2021-01-20 02:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.308, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.3, -2.3, 0.0, None, None, -6999.0, -0.7, None, None, -6999.0, None,2021-01-20 03:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.564, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.6, -2.6, 0.1, None, None, -6999.0, -0.7, None, None, -6999.0, None,2021-01-20 04:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.782, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.8, -2.8, 0.2, None, None, -6999.0, -0.7, None, None, -6999.0, None,2021-01-20 05:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -3.199, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.2, -3.2, -0.1, None, None, -6999.0, -0.7, None, None, -6999.0, None,2021-01-20 06:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -3.294, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.3, -3.4, 0.1, None, None, -6999.0, -3.2, None, None, -6999.0, None,2021-01-20 07:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -3.152, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.2, -3.7, 0.0, None, None, -6999.0, -3.1, None, None, -6999.0, None,2021-01-20 08:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.848, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.8, -3.7, 0.0, None, None, -6999.0, -2.8, None, None, -6999.0, None,2021-01-20 09:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.26, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.3, -3.7, -0.1, None, None, -6999.0, -2.3, None, None, -6999.0, None,2021-01-20 10:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -1.637, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.6, -3.7, 0.0, None, None, -6999.0, -1.6, None, None, -6999.0, None,2021-01-20 11:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -0.968, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.0, -3.7, -0.3, None, None, -6999.0, -0.8, None, None, -6999.0, None,2021-01-20 12:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -0.789, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.8, -3.7, 0.2, None, None, -6999.0, -0.8, None, None, -6999.0, None,2021-01-20 13:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -1.224, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.2, -3.7, -0.1, None, None, -6999.0, -0.3, None, None, -6999.0, None,2021-01-20 14:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -1.168, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.2, -3.7, 0.1, None, None, -6999.0, -0.3, None, None, -6999.0, None,2021-01-20 15:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -1.932, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.9, -3.7, 0.0, None, None, -6999.0, -0.3, None, None, -6999.0, None,2021-01-20 16:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.584, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.6, -3.7, -0.1, None, None, -6999.0, -0.3, None, None, -6999.0, None,2021-01-20 17:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -3.171, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.2, -3.7, 0.2, None, None, -6999.0, -0.3, None, None, -6999.0, None,2021-01-20 18:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.82, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.8, -3.2, 0.0, None, None, -6999.0, -2.4, None, None, -6999.0, None,2021-01-20 19:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.317, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.3, -3.2, 0.2, None, None, -6999.0, -2.3, None, None, -6999.0, None,2021-01-20 20:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.242, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.2, -3.2, -0.2, None, None, -6999.0, -2.2, None, None, -6999.0, None,2021-01-20 21:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.279, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.3, -3.2, 0.3, None, None, -6999.0, -2.2, None, None, -6999.0, None,2021-01-20 22:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.194, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.2, -3.2, 0.0, None, None, -6999.0, -2.0, None, None, -6999.0, None,2021-01-20 23:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.431, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.4, -3.2, 0.0, None, None, -6999.0, -2.0, None, None, -6999.0, None,2021-01-21 00:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.279, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.3, -3.2, 0.1, None, None, -6999.0, -2.0, None, None, -6999.0, None,2021-01-21 01:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.336, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.3, -3.2, 0.3, None, None, -6999.0, -2.0, None, None, -6999.0, None,2021-01-21 02:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.422, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.4, -3.2, -0.2, None, None, -6999.0, -2.0, None, None, -6999.0, None,2021-01-21 03:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.384, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.4, -3.2, 0.2, None, None, -6999.0, -2.0, None, None, -6999.0, None,2021-01-21 04:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.194, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.2, -3.2, -0.1, None, None, -6999.0, -2.0, None, None, -6999.0, None,2021-01-21 05:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.204, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.2, -3.2, 0.0, None, None, -6999.0, -1.9, None, None, -6999.0, None,2021-01-21 06:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -3.143, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.1, -3.1, -0.1, None, None, -6999.0, -2.2, None, None, -6999.0, None,2021-01-21 07:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -2.307, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.3, -3.3, 0.0, None, None, -6999.0, -2.2, None, None, -6999.0, None,2021-01-21 08:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -1.825, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.8, -3.3, 0.2, None, None, -6999.0, -1.7, None, None, -6999.0, None,2021-01-21 09:00:00, -6999.0, None, -6999.0, -6999.0,3
None, 0.345, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.3, -3.3, -0.1, None, None, -6999.0, 0.4, None, None, -6999.0, None,2021-01-21 10:00:00, -6999.0, None, -6999.0, -6999.0,3
None, 0.352, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.4, -3.3, -0.2, None, None, -6999.0, 0.4, None, None, -6999.0, None,2021-01-21 11:00:00, -6999.0, None, -6999.0, -6999.0,3
None, 0.511, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.5, -3.3, 0.0, None, None, -6999.0, 1.0, None, None, -6999.0, None,2021-01-21 12:00:00, -6999.0, None, -6999.0, -6999.0,3
None, 1.31, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.3, -3.3, -0.1, None, None, -6999.0, 1.9, None, None, -6999.0, None,2021-01-21 13:00:00, -6999.0, None, -6999.0, -6999.0,3
None, 1.46, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.5, -3.3, 0.0, None, None, -6999.0, 2.3, None, None, -6999.0, None,2021-01-21 14:00:00, -6999.0, None, -6999.0, -6999.0,3
None, 0.594, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.6, -3.3, -0.2, None, None, -6999.0, 2.3, None, None, -6999.0, None,2021-01-21 15:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -1.906, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.9, -3.3, 0.2, None, None, -6999.0, 2.3, None, None, -6999.0, None,2021-01-21 16:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -3.116, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.1, -3.3, 0.0, None, None, -6999.0, 2.3, None, None, -6999.0, None,2021-01-21 17:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -3.304, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.3, -3.5, 0.3, None, None, -6999.0, 2.3, None, None, -6999.0, None,2021-01-21 18:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -4.074, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.1, -4.1, 0.1, None, None, -6999.0, -3.3, None, None, -6999.0, None,2021-01-21 19:00:00, -6999.0, None, -6999.0, -6999.0,3
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.2, -4.2, 0.1, None, None, -6999.0, -3.3, None, None, -6999.0, None,2021-01-21 20:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -4.6, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.6, -4.8, 0.1, None, None, -6999.0, -3.3, None, None, -6999.0, None,2021-01-21 21:00:00, -6999.0, None, -6999.0, -6999.0,3
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.4, -4.8, 0.0, None, None, -6999.0, -3.3, None, None, -6999.0, None,2021-01-21 22:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -4.955, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.0, -5.1, 0.1, None, None, -6999.0, -3.3, None, None, -6999.0, None,2021-01-21 23:00:00, -6999.0, None, -6999.0, -6999.0,3
