RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 36.6, 22.11, 56.58, -53.0, -5.3, None, None, 57.0, None, None, -6999.0, None, None, None, None, -5.333, None, -5.2, -6999.0, None, 21.6, 22.1, -5.3, 0.0, -6999.0,2021-01-15 00:00:00, -6999.0,3
None, None, None, 38.8, 22.83, 55.53, -53.0, -5.3, None, None, 56.0, None, None, -6999.0, None, None, None, None, -5.138, None, -5.1, -6999.0, None, 19.91, 22.8, -5.1, 0.1, -6999.0,2021-01-15 01:00:00, -6999.0,3
None, None, None, 33.4, 19.3, 62.39, -53.0, -5.3, None, None, 62.0, None, None, -6999.0, None, None, None, None, -5.067, None, -5.1, -6999.0, None, 19.79, 19.3, -5.1, 0.0, -6999.0,2021-01-15 02:00:00, -6999.0,3
None, None, None, 44.5, 27.16, 54.65, -53.0, -5.3, None, None, 55.0, None, None, -6999.0, None, None, None, None, -5.098, None, -5.1, -6999.0, None, 21.68, 27.2, -5.1, 0.0, -6999.0,2021-01-15 03:00:00, -6999.0,3
None, None, None, 40.6, 21.62, 56.91, -53.0, -5.3, None, None, 57.0, None, None, -6999.0, None, None, None, None, -5.078, None, -5.1, -6999.0, None, 20.8, 21.6, -5.1, 0.0, -6999.0,2021-01-15 04:00:00, -6999.0,3
None, None, None, 37.6, 22.36, 57.63, -53.0, -5.3, None, None, 58.0, None, None, -6999.0, None, None, None, None, -4.961, None, -4.9, -6999.0, None, 18.65, 22.4, -5.0, 0.3, -6999.0,2021-01-15 05:00:00, -6999.0,3
None, None, None, 30.1, 15.21, 51.44, -53.0, -5.3, None, None, 51.0, None, None, -6999.0, None, None, None, None, -4.969, None, -4.9, -6999.0, None, 19.07, 15.2, -5.0, 0.4, -6999.0,2021-01-15 06:00:00, -6999.0,3
None, None, None, 26.3, 16.16, 54.14, -53.0, -5.0, None, None, 54.0, None, None, -6999.0, None, None, None, None, -4.94, None, -4.9, -6999.0, None, 17.66, 16.2, -4.9, 0.2, -6999.0,2021-01-15 07:00:00, -6999.0,3
None, None, None, 21.9, 12.69, 50.38, -52.0, -5.0, None, None, 50.0, None, None, -6999.0, None, None, None, None, -4.737, None, -4.7, -6999.0, None, 16.66, 12.7, -4.7, 0.2, -6999.0,2021-01-15 08:00:00, -6999.0,3
None, None, None, 17.9, 10.57, 48.1, -52.0, -5.0, None, None, 48.0, None, None, -6999.0, None, None, None, None, -4.678, None, -4.7, -6999.0, None, 13.46, 10.6, -4.7, 0.2, -6999.0,2021-01-15 09:00:00, -6999.0,3
None, None, None, 19.6, 8.52, 49.87, -52.0, -5.0, None, None, 50.0, None, None, -6999.0, None, None, 1.3, None, -4.153, None, -4.2, -6999.0, None, 18.18, 8.5, -4.2, 0.0, -6999.0,2021-01-15 10:00:00, -6999.0,3
None, None, None, 18.1, 9.36, 48.83, -52.0, -5.0, None, None, 49.0, None, None, -6999.0, None, None, 1.3, None, -3.715, None, -3.7, -6999.0, None, 14.24, 9.4, -3.7, 0.0, -6999.0,2021-01-15 11:00:00, -6999.0,3
None, None, None, 13.9, 6.233, 46.14, -51.0, -5.0, None, None, 46.0, None, None, -6999.0, None, None, 1.3, None, -2.914, None, -2.9, -6999.0, None, 14.48, 6.2, -2.9, 0.0, -6999.0,2021-01-15 12:00:00, -6999.0,3
None, None, None, 13.2, 5.611, 41.03, -51.0, -5.0, None, None, 41.0, None, None, -6999.0, None, None, 1.3, None, -2.345, None, -2.3, -6999.0, None, 12.0, 5.6, -2.3, 0.0, -6999.0,2021-01-15 13:00:00, -6999.0,3
None, None, None, 9.7, 5.016, 39.09, -50.0, -5.0, None, None, 39.0, None, None, -6999.0, None, None, 1.3, None, -1.776, None, -1.8, -6999.0, None, 11.04, 5.0, -1.8, 0.0, -6999.0,2021-01-15 14:00:00, -6999.0,3
None, None, None, 9.1, 2.847, 33.67, -51.0, -5.0, None, None, 34.0, None, None, -6999.0, None, None, 1.3, None, -2.074, None, -1.7, -6999.0, None, 11.47, 2.8, -2.1, 0.1, -6999.0,2021-01-15 15:00:00, -6999.0,3
None, None, None, 6.4, 1.92, 31.61, -51.0, -5.0, None, None, 32.0, None, None, -6999.0, None, None, 1.3, None, -2.403, None, -1.7, -6999.0, None, 22.01, 1.9, -2.4, 0.0, -6999.0,2021-01-15 16:00:00, -6999.0,3
None, None, None, 9.2, 0.818, 217.2, -51.0, -5.0, None, None, 217.0, None, None, -6999.0, None, None, 1.3, None, -2.565, None, -1.7, -6999.0, None, 62.5, 0.8, -2.6, 0.0, -6999.0,2021-01-15 17:00:00, -6999.0,3
