station_observations
pcpn_amt_pst24hrs, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -3.9, 44.0, None, None, 339.0, 132.0, None, 2016-01-12 10:00:00, None
None, None, None, None, -4.5, 44.0, None, None, 339.0, 133.0, None, 2016-01-12 11:00:00, None
None, None, None, None, -5.3, 43.0, None, None, 339.0, 133.0, None, 2016-01-12 12:00:00, None
None, None, None, None, -3.5, 43.0, None, None, 339.0, 133.0, None, 2016-01-12 13:00:00, None
None, None, None, None, -4.2, 43.0, None, None, 339.0, 133.0, None, 2016-01-12 14:00:00, None
None, None, None, None, -3.8, 44.0, None, None, 340.0, 134.0, None, 2016-01-12 15:00:00, None
None, None, None, None, -3.4, 44.0, None, None, 340.0, 134.0, None, 2016-01-12 16:00:00, None
None, None, None, None, -3.3, 44.0, None, None, 339.0, 135.0, None, 2016-01-12 17:00:00, None
None, None, None, None, -3.1, 44.0, None, None, 339.0, 135.0, None, 2016-01-12 18:00:00, None
None, None, None, None, -3.0, 43.0, None, None, 340.0, 136.0, None, 2016-01-12 19:00:00, None
None, None, None, None, -2.4, 44.0, None, None, 340.0, 137.0, None, 2016-01-12 20:00:00, None
None, None, None, None, -3.2, 43.0, None, None, 341.0, 139.0, None, 2016-01-12 21:00:00, None
None, None, None, None, -2.8, 49.0, None, None, 341.0, 140.0, None, 2016-01-12 22:00:00, None
None, None, None, None, -2.8, 49.0, None, None, 341.0, 141.0, None, 2016-01-12 23:00:00, None
None, None, None, None, -3.8, 50.0, None, None, 341.0, 141.0, None, 2016-01-13 00:00:00, None
None, None, None, None, -4.5, 50.0, None, None, 341.0, 141.0, None, 2016-01-13 01:00:00, None
None, None, None, None, -4.4, 50.0, None, None, 341.0, 141.0, None, 2016-01-13 02:00:00, None
None, None, None, None, -4.9, 50.0, None, None, 341.0, 141.0, None, 2016-01-13 03:00:00, None
None, None, None, None, -5.5, 49.0, None, None, 341.0, 141.0, None, 2016-01-13 04:00:00, None
None, None, None, None, -6.1, 49.0, None, None, 341.0, 141.0, None, 2016-01-13 05:00:00, None
None, None, None, None, -6.7, 49.0, None, None, 341.0, 141.0, None, 2016-01-13 06:00:00, None
None, None, None, None, -7.5, 49.0, None, None, 341.0, 140.0, None, 2016-01-13 07:00:00, None
None, None, None, None, -7.9, 49.0, None, None, 341.0, 140.0, None, 2016-01-13 08:00:00, None
None, None, None, None, -8.5, 49.0, None, None, 342.0, 140.0, None, 2016-01-13 09:00:00, None
None, None, None, None, -8.0, 49.0, None, None, 342.0, 139.0, None, 2016-01-13 10:00:00, None
None, None, None, None, -8.4, 49.0, None, None, 342.0, 139.0, None, 2016-01-13 11:00:00, None
None, None, None, None, -8.2, 49.0, None, None, 342.0, 139.0, None, 2016-01-13 12:00:00, None
None, None, None, None, -7.9, 49.0, None, None, 341.0, 139.0, None, 2016-01-13 13:00:00, None
None, None, None, None, -7.9, 49.0, None, None, 342.0, 139.0, None, 2016-01-13 14:00:00, None
None, None, None, None, -5.8, 49.0, None, None, 342.0, 138.0, None, 2016-01-13 15:00:00, None
None, None, None, None, -5.5, 49.0, None, None, 341.0, 138.0, None, 2016-01-13 16:00:00, None
None, None, None, None, -6.4, 48.0, None, None, 341.0, 138.0, None, 2016-01-13 17:00:00, None
None, None, None, None, -6.4, 48.0, None, None, 341.0, 138.0, None, 2016-01-13 18:00:00, None
None, None, None, None, -1.3, 48.0, None, None, 343.0, 138.0, None, 2016-01-13 19:00:00, None
None, None, None, None, -3.9, 49.0, None, None, 341.0, 138.0, None, 2016-01-13 20:00:00, None
None, None, None, None, -1.3, 48.0, None, None, 342.0, 139.0, None, 2016-01-13 21:00:00, None
None, None, None, None, -3.5, 49.0, None, None, 343.0, 140.0, None, 2016-01-13 22:00:00, None
None, None, None, None, -3.7, 49.0, None, None, 343.0, 140.0, None, 2016-01-13 23:00:00, None
None, None, None, None, -3.6, 48.0, None, None, 343.0, 140.0, None, 2016-01-14 00:00:00, None
None, None, None, None, -3.9, 48.0, None, None, 343.0, 140.0, None, 2016-01-14 01:00:00, None
None, None, None, None, -4.1, 48.0, None, None, 343.0, 139.0, None, 2016-01-14 02:00:00, None
None, None, None, None, -4.3, 48.0, None, None, 343.0, 139.0, None, 2016-01-14 03:00:00, None
None, None, None, None, -4.5, 48.0, None, None, 343.0, 139.0, None, 2016-01-14 04:00:00, None
None, None, None, None, -4.2, 48.0, None, None, 344.0, 139.0, None, 2016-01-14 05:00:00, None
None, None, None, None, -3.9, 48.0, None, None, 344.0, 139.0, None, 2016-01-14 06:00:00, None
None, None, None, None, -3.8, 48.0, None, None, 344.0, 139.0, None, 2016-01-14 07:00:00, None
None, None, None, None, -3.5, 47.0, None, None, 344.0, 139.0, None, 2016-01-14 08:00:00, None
None, None, None, None, -3.7, 48.0, None, None, 344.0, 139.0, None, 2016-01-14 09:00:00, None
None, None, None, None, -3.6, 51.0, None, None, 344.0, 139.0, None, 2016-01-14 10:00:00, None
None, None, None, None, -3.5, 49.0, None, None, 344.0, 139.0, None, 2016-01-14 11:00:00, None
None, None, None, None, -3.5, 50.0, None, None, 344.0, 139.0, None, 2016-01-14 12:00:00, None
None, None, None, None, -3.4, 50.0, None, None, 344.0, 139.0, None, 2016-01-14 13:00:00, None
None, None, None, None, -3.4, 50.0, None, None, 345.0, 140.0, None, 2016-01-14 14:00:00, None
None, None, None, None, -3.5, 51.0, None, None, 345.0, 141.0, None, 2016-01-14 15:00:00, None
None, None, None, None, -3.7, 52.0, None, None, 346.0, 142.0, None, 2016-01-14 16:00:00, None
None, None, None, None, -3.7, 51.0, None, None, 346.0, 142.0, None, 2016-01-14 17:00:00, None
None, None, None, None, -3.5, 50.0, None, None, 346.0, 142.0, None, 2016-01-14 18:00:00, None
None, None, None, None, -1.2, None, None, None, 346.0, 142.0, None, 2016-01-14 19:00:00, None
None, None, None, None, -2.1, None, None, None, 346.0, 142.0, None, 2016-01-14 20:00:00, None
None, None, None, None, -1.7, None, None, None, 346.0, 142.0, None, 2016-01-14 21:00:00, None
None, None, None, None, -2.0, 50.0, None, None, 346.0, 142.0, None, 2016-01-14 22:00:00, None
None, None, None, None, -2.2, 51.0, None, None, 346.0, 143.0, None, 2016-01-14 23:00:00, None
None, None, None, None, -2.3, None, None, None, 346.0, 143.0, None, 2016-01-15 00:00:00, None
None, None, None, None, -3.1, None, None, None, 346.0, 143.0, None, 2016-01-15 01:00:00, None
None, None, None, None, -3.5, None, None, None, 346.0, 143.0, None, 2016-01-15 02:00:00, None
None, None, None, None, -4.0, None, None, None, 346.0, 143.0, None, 2016-01-15 03:00:00, None
None, None, None, None, -4.7, None, None, None, 346.0, 143.0, None, 2016-01-15 04:00:00, None
None, None, None, None, -4.0, None, None, None, 346.0, 143.0, None, 2016-01-15 05:00:00, None
None, None, None, None, -4.4, None, None, None, 346.0, 143.0, None, 2016-01-15 06:00:00, None
None, None, None, None, -4.7, None, None, None, 346.0, 143.0, None, 2016-01-15 07:00:00, None
None, None, None, None, -5.0, None, None, None, 346.0, 142.0, None, 2016-01-15 08:00:00, None
None, None, None, None, -5.2, None, None, None, 346.0, 142.0, None, 2016-01-15 09:00:00, None
None, None, None, None, -5.9, None, None, None, 346.0, 142.0, None, 2016-01-15 10:00:00, None
None, None, None, None, -6.9, None, None, None, 346.0, 142.0, None, 2016-01-15 11:00:00, None
None, None, None, None, -8.6, None, None, None, 346.0, 142.0, None, 2016-01-15 12:00:00, None
None, None, None, None, -10.1, None, None, None, 345.0, 142.0, None, 2016-01-15 13:00:00, None
None, None, None, None, -11.1, None, None, None, 346.0, 142.0, None, 2016-01-15 14:00:00, None
None, None, None, None, -12.3, None, None, None, 346.0, 141.0, None, 2016-01-15 15:00:00, None
None, None, None, None, -12.3, None, None, None, 346.0, 141.0, None, 2016-01-15 16:00:00, None
None, None, None, None, -10.4, None, None, None, 346.0, 141.0, None, 2016-01-15 17:00:00, None
None, None, None, None, -7.3, None, None, None, 347.0, 140.0, None, 2016-01-15 18:00:00, None
None, None, None, None, -4.2, None, None, None, 347.0, 141.0, None, 2016-01-15 19:00:00, None
None, None, None, None, -3.0, None, None, None, 346.0, 142.0, None, 2016-01-15 20:00:00, None
None, None, None, None, -4.8, None, None, None, 346.0, 142.0, None, 2016-01-15 21:00:00, None
None, None, None, None, -4.8, None, None, None, 346.0, 142.0, None, 2016-01-15 22:00:00, None
None, None, None, None, -4.9, None, None, None, 346.0, 143.0, None, 2016-01-15 23:00:00, None
None, None, None, None, -5.5, 50.0, None, None, 346.0, 143.0, None, 2016-01-16 00:00:00, None
None, None, None, None, -6.0, 49.0, None, None, 346.0, 142.0, None, 2016-01-16 01:00:00, None
None, None, None, None, -5.8, 49.0, None, None, 346.0, 142.0, None, 2016-01-16 02:00:00, None
None, None, None, None, -5.9, 49.0, None, None, 346.0, 143.0, None, 2016-01-16 03:00:00, None
None, None, None, None, -5.9, 49.0, None, None, 346.0, 143.0, None, 2016-01-16 04:00:00, None
None, None, None, None, -6.0, 49.0, None, None, 346.0, 143.0, None, 2016-01-16 05:00:00, None
None, None, None, None, -6.0, 49.0, None, None, 346.0, 143.0, None, 2016-01-16 06:00:00, None
None, None, None, None, -6.0, 49.0, None, None, 346.0, 143.0, None, 2016-01-16 07:00:00, None
None, None, None, None, -6.0, 49.0, None, None, 346.0, 143.0, None, 2016-01-16 08:00:00, None
None, None, None, None, -6.1, 49.0, None, None, 346.0, 143.0, None, 2016-01-16 09:00:00, None
None, None, None, None, -6.3, 49.0, None, None, 346.0, 143.0, None, 2016-01-16 10:00:00, None
None, None, None, None, -6.4, None, None, None, 346.0, 143.0, None, 2016-01-16 11:00:00, None
None, None, None, None, -6.4, 49.0, None, None, 346.0, 143.0, None, 2016-01-16 12:00:00, None
None, None, None, None, -6.3, 50.0, None, None, 346.0, 143.0, None, 2016-01-16 13:00:00, None
None, None, None, None, -6.4, 50.0, None, None, 346.0, 144.0, None, 2016-01-16 14:00:00, None
None, None, None, None, -6.6, 50.0, None, None, 346.0, 144.0, None, 2016-01-16 15:00:00, None
None, None, None, None, -6.6, 51.0, None, None, 346.0, 145.0, None, 2016-01-16 16:00:00, None
None, None, None, None, -6.5, 51.0, None, None, 347.0, 145.0, None, 2016-01-16 17:00:00, None
None, None, None, None, -6.4, 52.0, None, None, 347.0, 145.0, None, 2016-01-16 18:00:00, None
None, None, None, None, -6.2, 52.0, None, None, 348.0, 146.0, None, 2016-01-16 19:00:00, None
None, None, None, None, -6.1, 52.0, None, None, 348.0, 146.0, None, 2016-01-16 20:00:00, None
None, None, None, None, -5.9, 52.0, None, None, 348.0, 147.0, None, 2016-01-16 21:00:00, None
None, None, None, None, -5.9, 53.0, None, None, 348.0, 147.0, None, 2016-01-16 22:00:00, None
None, None, None, None, -5.9, 53.0, None, None, 348.0, 147.0, None, 2016-01-16 23:00:00, None
None, None, None, None, -6.1, 54.0, None, None, 349.0, 147.0, None, 2016-01-17 00:00:00, None
None, None, None, None, -6.6, 54.0, None, None, 349.0, 147.0, None, 2016-01-17 01:00:00, None
None, None, None, None, -6.8, 54.0, None, None, 349.0, 147.0, None, 2016-01-17 02:00:00, None
None, None, None, None, -7.2, 54.0, None, None, 349.0, 147.0, None, 2016-01-17 03:00:00, None
None, None, None, None, -7.1, 53.0, None, None, 349.0, 147.0, None, 2016-01-17 04:00:00, None
None, None, None, None, -7.1, 53.0, None, None, 349.0, 147.0, None, 2016-01-17 05:00:00, None
None, None, None, None, -6.9, 53.0, None, None, 349.0, 147.0, None, 2016-01-17 06:00:00, None
None, None, None, None, -7.4, 53.0, None, None, 349.0, 147.0, None, 2016-01-17 07:00:00, None
None, None, None, None, -7.0, 53.0, None, None, 349.0, 147.0, None, 2016-01-17 08:00:00, None
None, None, None, None, -7.2, 53.0, None, None, 349.0, 147.0, None, 2016-01-17 09:00:00, None
None, None, None, None, -7.3, 53.0, None, None, 349.0, 147.0, None, 2016-01-17 10:00:00, None
None, None, None, None, -7.5, 53.0, None, None, 349.0, 147.0, None, 2016-01-17 11:00:00, None
None, None, None, None, -7.5, 53.0, None, None, 349.0, 147.0, None, 2016-01-17 12:00:00, None
None, None, None, None, -7.6, 53.0, None, None, 349.0, 148.0, None, 2016-01-17 13:00:00, None
None, None, None, None, -7.8, 53.0, None, None, 349.0, 148.0, None, 2016-01-17 14:00:00, None
None, None, None, None, -7.7, 53.0, None, None, 349.0, 148.0, None, 2016-01-17 15:00:00, None
None, None, None, None, -7.9, 53.0, None, None, 349.0, 149.0, None, 2016-01-17 16:00:00, None
None, None, None, None, -7.7, 54.0, None, None, 350.0, 149.0, None, 2016-01-17 17:00:00, None
None, None, None, None, -7.8, 55.0, None, None, 350.0, 150.0, None, 2016-01-17 18:00:00, None
None, None, None, None, -7.4, 55.0, None, None, 350.0, 150.0, None, 2016-01-17 19:00:00, None
None, None, None, None, -6.8, 56.0, None, None, 351.0, 151.0, None, 2016-01-17 20:00:00, None
None, None, None, None, -6.1, 57.0, None, None, 351.0, 153.0, None, 2016-01-17 21:00:00, None
None, None, None, None, -6.0, 58.0, None, None, 352.0, 154.0, None, 2016-01-17 22:00:00, None
None, None, None, None, -4.1, 58.0, None, None, 353.0, 155.0, None, 2016-01-17 23:00:00, None
None, None, None, None, -4.4, 58.0, None, None, 352.0, 155.0, None, 2016-01-18 00:00:00, None
None, None, None, None, -5.3, 58.0, None, None, 352.0, 155.0, None, 2016-01-18 01:00:00, None
None, None, None, None, -5.9, 57.0, None, None, 352.0, 155.0, None, 2016-01-18 02:00:00, None
None, None, None, None, -6.2, 57.0, None, None, 352.0, 155.0, None, 2016-01-18 03:00:00, None
None, None, None, None, -7.0, 57.0, None, None, 352.0, 154.0, None, 2016-01-18 04:00:00, None
None, None, None, None, -6.7, 57.0, None, None, 352.0, 154.0, None, 2016-01-18 05:00:00, None
None, None, None, None, -7.2, 57.0, None, None, 352.0, 153.0, None, 2016-01-18 06:00:00, None
None, None, None, None, -4.5, 57.0, None, None, 353.0, 153.0, None, 2016-01-18 07:00:00, None
None, None, None, None, -5.1, 57.0, None, None, 352.0, 153.0, None, 2016-01-18 08:00:00, None
None, None, None, None, -4.8, 57.0, None, None, 353.0, 153.0, None, 2016-01-18 09:00:00, None
None, None, None, None, -4.1, 57.0, None, None, 352.0, 153.0, None, 2016-01-18 10:00:00, None
None, None, None, None, -4.3, 57.0, None, None, 352.0, 153.0, None, 2016-01-18 11:00:00, None
None, None, None, None, -5.3, 57.0, None, None, 352.0, 153.0, None, 2016-01-18 12:00:00, None
None, None, None, None, -4.5, 57.0, None, None, 353.0, 153.0, None, 2016-01-18 13:00:00, None
None, None, None, None, -3.7, 57.0, None, None, 352.0, 153.0, None, 2016-01-18 14:00:00, None
None, None, None, None, -5.0, 57.0, None, None, 352.0, 153.0, None, 2016-01-18 15:00:00, None
None, None, None, None, -4.2, 57.0, None, None, 353.0, 153.0, None, 2016-01-18 16:00:00, None
None, None, None, None, -4.0, 57.0, None, None, 352.0, 153.0, None, 2016-01-18 17:00:00, None
None, None, None, None, -1.8, 57.0, None, None, 353.0, 153.0, None, 2016-01-18 18:00:00, None
None, None, None, None, 0.6, 57.0, None, None, 353.0, 154.0, None, 2016-01-18 19:00:00, None
None, None, None, None, -1.1, 57.0, None, None, 353.0, 154.0, None, 2016-01-18 20:00:00, None
None, None, None, None, -2.2, 57.0, None, None, 353.0, 155.0, None, 2016-01-18 21:00:00, None
None, None, None, None, -2.2, 57.0, None, None, 353.0, 155.0, None, 2016-01-18 22:00:00, None
None, None, None, None, -2.5, 57.0, None, None, 353.0, 155.0, None, 2016-01-18 23:00:00, None
None, None, None, None, -3.3, 57.0, None, None, 353.0, 155.0, None, 2016-01-19 00:00:00, None
None, None, None, None, -3.7, 57.0, None, None, 353.0, 156.0, None, 2016-01-19 01:00:00, None
None, None, None, None, -3.7, 57.0, None, None, 354.0, 155.0, None, 2016-01-19 02:00:00, None
None, None, None, None, -3.9, 58.0, None, None, 354.0, 156.0, None, 2016-01-19 03:00:00, None
None, None, None, None, -3.1, 58.0, None, None, 355.0, 157.0, None, 2016-01-19 04:00:00, None
None, None, None, None, -2.9, 58.0, None, None, 355.0, 158.0, None, 2016-01-19 05:00:00, None
None, None, None, None, -3.3, 58.0, None, None, 355.0, 157.0, None, 2016-01-19 06:00:00, None
None, None, None, None, -3.5, 58.0, None, None, 354.0, 157.0, None, 2016-01-19 07:00:00, None
None, None, None, None, -3.4, 58.0, None, None, 354.0, 157.0, None, 2016-01-19 08:00:00, None
None, None, None, None, -3.7, 58.0, None, None, 354.0, 157.0, None, 2016-01-19 09:00:00, None
None, None, None, None, -4.0, 58.0, None, None, 354.0, 157.0, None, 2016-01-19 10:00:00, None
None, None, None, None, -4.2, 58.0, None, None, 354.0, 157.0, None, 2016-01-19 11:00:00, None
None, None, None, None, -4.6, 58.0, None, None, 355.0, 157.0, None, 2016-01-19 12:00:00, None
None, None, None, None, -4.7, 57.0, None, None, 355.0, 156.0, None, 2016-01-19 13:00:00, None
None, None, None, None, -5.1, 57.0, None, None, 354.0, 156.0, None, 2016-01-19 14:00:00, None
None, None, None, None, -4.4, 57.0, None, None, 355.0, 156.0, None, 2016-01-19 15:00:00, None
None, None, None, None, -3.8, 57.0, None, None, 355.0, 156.0, None, 2016-01-19 16:00:00, None
None, None, None, None, -3.9, 57.0, None, None, 355.0, 156.0, None, 2016-01-19 17:00:00, None
None, None, None, None, -3.1, 56.0, None, None, 355.0, 156.0, None, 2016-01-19 18:00:00, None
None, None, None, None, -2.1, 57.0, None, None, 355.0, 156.0, None, 2016-01-19 19:00:00, None
None, None, None, None, -0.4, 57.0, None, None, 356.0, 157.0, None, 2016-01-19 20:00:00, None
None, None, None, None, 0.7, 57.0, None, None, 356.0, 158.0, None, 2016-01-19 21:00:00, None
None, None, None, None, 0.1, 57.0, None, None, 355.0, 158.0, None, 2016-01-19 22:00:00, None
None, None, None, None, 0.5, 56.0, None, None, 356.0, 158.0, None, 2016-01-19 23:00:00, None
None, None, None, None, -3.8, 57.0, None, None, 356.0, 158.0, None, 2016-01-20 00:00:00, None
None, None, None, None, -5.9, 57.0, None, None, 356.0, 158.0, None, 2016-01-20 01:00:00, None
None, None, None, None, -6.9, 57.0, None, None, 356.0, 157.0, None, 2016-01-20 02:00:00, None
None, None, None, None, -8.0, 57.0, None, None, 356.0, 157.0, None, 2016-01-20 03:00:00, None
None, None, None, None, -8.2, 57.0, None, None, 357.0, 156.0, None, 2016-01-20 04:00:00, None
None, None, None, None, -8.8, 56.0, None, None, 356.0, 155.0, None, 2016-01-20 05:00:00, None
None, None, None, None, -9.4, 57.0, None, None, 357.0, 155.0, None, 2016-01-20 06:00:00, None
None, None, None, None, -9.2, 56.0, None, None, 357.0, 154.0, None, 2016-01-20 07:00:00, None
None, None, None, None, -9.7, 56.0, None, None, 357.0, 154.0, None, 2016-01-20 08:00:00, None
None, None, None, None, -9.1, 56.0, None, None, 356.0, 153.0, None, 2016-01-20 09:00:00, None
None, None, None, None, -9.5, 56.0, None, None, 357.0, 152.0, None, 2016-01-20 10:00:00, None
None, None, None, None, -10.0, 56.0, None, None, 357.0, 152.0, None, 2016-01-20 11:00:00, None
None, None, None, None, -9.4, 56.0, None, None, 357.0, 152.0, None, 2016-01-20 12:00:00, None
None, None, None, None, -9.6, 56.0, None, None, 356.0, 152.0, None, 2016-01-20 13:00:00, None
None, None, None, None, -8.9, 56.0, None, None, 357.0, 152.0, None, 2016-01-20 14:00:00, None
None, None, None, None, -8.1, 56.0, None, None, 357.0, 151.0, None, 2016-01-20 15:00:00, None
None, None, None, None, -8.1, 56.0, None, None, 357.0, 151.0, None, 2016-01-20 16:00:00, None
None, None, None, None, -8.6, 56.0, None, None, 355.0, 151.0, None, 2016-01-20 17:00:00, None
None, None, None, None, -7.3, 56.0, None, None, 358.0, 151.0, None, 2016-01-20 18:00:00, None
