station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
None, None, -11.0, None, 2013-04-15 00:00:00, 11.0, None
3.1, 3.1, None, 0.0, 2013-04-16 00:00:00, None, 0.0
0.0, 0.0, -17.5, 0.0, 2013-04-17 00:00:00, 0.0, 4.0
None, None, -17.0, None, 2013-04-18 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-04-22 00:00:00, None, 7.2
0.0, 0.0, -9.5, 0.0, 2013-04-23 00:00:00, 0.0, 10.0
None, None, -7.0, None, 2013-04-24 00:00:00, 0.0, None
4.8, 0.8, None, 4.0, 2013-04-28 00:00:00, None, 16.2
2.0, 0.0, -3.2, 2.0, 2013-04-29 00:00:00, 4.0, 1.9
1.0, 0.0, -7.9, 1.0, 2013-04-30 00:00:00, 2.0, 1.0
0.0, 0.0, -10.7, 0.0, 2013-05-01 00:00:00, 1.0, 8.1
None, None, -7.1, None, 2013-05-02 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-05-05 00:00:00, None, 23.8
None, None, -3.7, None, 2013-05-06 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-05-07 00:00:00, None, 18.8
0.0, 0.0, 0.0, 0.0, 2013-05-08 00:00:00, 0.0, 21.0
0.0, 0.0, -2.2, 0.0, 2013-05-09 00:00:00, 0.0, 22.0
None, None, -0.7, None, 2013-05-10 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-05-12 00:00:00, None, 23.0
None, None, -1.0, None, 2013-05-13 00:00:00, 0.0, None
7.2, 7.2, None, 0.0, 2013-05-14 00:00:00, None, 22.4
None, None, -3.0, None, 2013-05-15 00:00:00, 0.0, None
14.8, 14.8, None, 0.0, 2013-05-20 00:00:00, None, 15.7
0.0, 0.0, -3.0, 0.0, 2013-05-21 00:00:00, 0.0, 17.0
40.5, 40.5, 2.7, 0.0, 2013-05-22 00:00:00, 0.0, 8.2
5.0, 5.0, 1.0, 0.0, 2013-05-23 00:00:00, 0.0, 4.5
None, None, -2.5, None, 2013-05-24 00:00:00, 0.0, None
0.8, 0.8, None, 0.0, 2013-05-26 00:00:00, None, 15.7
1.4, 1.4, -3.0, 0.0, 2013-05-27 00:00:00, 0.0, 17.1
None, None, 2.0, None, 2013-05-28 00:00:00, 0.0, None
2.8, 2.8, None, 0.0, 2013-05-29 00:00:00, None, 16.0
None, None, 3.8, None, 2013-05-30 00:00:00, 0.0, None
0.5, 0.5, None, 0.0, 2013-06-03 00:00:00, None, 12.0
0.0, 0.0, -1.0, 0.0, 2013-06-04 00:00:00, 0.0, 15.4
None, None, -10.0, None, 2013-06-05 00:00:00, 0.0, None
1.2, 1.2, None, 0.0, 2013-06-08 00:00:00, None, 22.0
0.0, 0.0, -1.0, 0.0, 2013-06-09 00:00:00, 0.0, 16.4
0.0, 0.0, -1.0, 0.0, 2013-06-10 00:00:00, 0.0, 18.5
1.2, 1.2, 5.0, 0.0, 2013-06-11 00:00:00, 0.0, 17.4
None, None, 3.1, None, 2013-06-12 00:00:00, 0.0, None
3.0, 3.0, None, 0.0, 2013-06-13 00:00:00, None, 17.0
None, None, 3.0, None, 2013-06-14 00:00:00, 0.0, None
5.8, 5.8, None, 0.0, 2013-06-16 00:00:00, None, 21.5
None, None, -0.5, None, 2013-06-17 00:00:00, 0.0, None
6.4, 6.4, None, 0.0, 2013-06-18 00:00:00, None, 21.5
None, None, 4.0, None, 2013-06-19 00:00:00, 0.0, None
6.2, 6.2, None, 0.0, 2013-06-20 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-06-23 00:00:00, None, 17.0
0.2, 0.2, None, 0.0, 2013-06-25 00:00:00, None, 15.8
None, None, 6.0, None, 2013-06-26 00:00:00, 0.0, None
0.3, 0.3, None, 0.0, 2013-07-01 00:00:00, None, 30.5
0.0, 0.0, 5.5, 0.0, 2013-07-02 00:00:00, 0.0, 32.1
0.0, 0.0, 12.4, 0.0, 2013-07-03 00:00:00, 0.0, 28.5
0.1, 0.1, 8.0, 0.0, 2013-07-04 00:00:00, 0.0, 24.3
None, None, 11.5, None, 2013-07-05 00:00:00, 0.0, None
15.7, 15.7, None, 0.0, 2013-07-07 00:00:00, None, 22.6
7.2, 7.2, 1.3, 0.0, 2013-07-08 00:00:00, 0.0, 13.8
0.2, 0.2, 6.6, 0.0, 2013-07-09 00:00:00, 0.0, 21.5
0.0, 0.0, 4.5, 0.0, 2013-07-10 00:00:00, 0.0, 25.2
None, None, 9.8, None, 2013-07-11 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-07-14 00:00:00, None, 22.2
0.0, 0.0, 1.0, 0.0, 2013-07-15 00:00:00, 0.0, 21.8
0.0, 0.0, 5.7, 0.0, 2013-07-16 00:00:00, 0.0, 23.0
None, None, 5.5, None, 2013-07-17 00:00:00, 0.0, None
3.0, 3.0, None, 0.0, 2013-07-18 00:00:00, None, 25.0
None, None, 5.0, None, 2013-07-19 00:00:00, 0.0, None
3.0, 3.0, None, 0.0, 2013-07-21 00:00:00, None, 27.1
0.1, 0.1, 5.0, 0.0, 2013-07-22 00:00:00, 0.0, 26.4
0.0, 0.0, 8.8, 0.0, 2013-07-23 00:00:00, 0.0, 27.5
0.0, 0.0, 8.0, 0.0, 2013-07-24 00:00:00, 0.0, 27.9
None, None, 10.5, None, 2013-07-25 00:00:00, 0.0, None
0.3, 0.3, None, 0.0, 2013-07-28 00:00:00, None, 28.5
4.2, 4.2, 2.6, 0.0, 2013-07-29 00:00:00, 0.0, 14.0
0.0, 0.0, -0.5, 0.0, 2013-07-30 00:00:00, 0.0, 22.1
0.1, 0.1, 2.5, 0.0, 2013-07-31 00:00:00, 0.0, 24.7
19.4, 19.4, 8.6, 0.0, 2013-08-01 00:00:00, 0.0, 21.0
None, None, 9.5, None, 2013-08-02 00:00:00, 0.0, None
12.8, 12.8, None, 0.0, 2013-08-05 00:00:00, None, 20.5
7.6, 7.6, 3.0, 0.0, 2013-08-06 00:00:00, 0.0, 23.0
1.8, 1.8, 7.5, 0.0, 2013-08-07 00:00:00, 0.0, 22.7
None, None, 9.7, None, 2013-08-08 00:00:00, 0.0, None
1.0, 1.0, None, 0.0, 2013-08-11 00:00:00, None, 24.8
2.8, 2.8, 4.2, 0.0, 2013-08-12 00:00:00, 0.0, 25.2
2.8, 2.8, 5.0, 0.0, 2013-08-13 00:00:00, 0.0, 23.7
0.0, 0.0, 5.0, 0.0, 2013-08-14 00:00:00, 0.0, 25.1
0.0, 0.0, 5.8, 0.0, 2013-08-15 00:00:00, 0.0, 26.8
None, None, 5.9, None, 2013-08-16 00:00:00, 0.0, None
2.4, 2.4, None, 0.0, 2013-08-18 00:00:00, None, 26.7
None, None, 4.0, None, 2013-08-19 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-08-20 00:00:00, None, 21.7
0.0, 0.0, 0.0, 0.0, 2013-08-21 00:00:00, 0.0, 22.5
None, None, 0.5, None, 2013-08-22 00:00:00, 0.0, None
16.7, 16.7, None, 0.0, 2013-08-25 00:00:00, None, 25.8
0.0, 0.0, 3.2, 0.0, 2013-08-26 00:00:00, 0.0, 18.7
0.0, 0.0, 5.3, 0.0, 2013-08-27 00:00:00, 0.0, 21.8
0.0, 0.0, 2.7, 0.0, 2013-08-28 00:00:00, 0.0, 23.0
0.8, 0.8, 3.7, 0.0, 2013-08-29 00:00:00, 0.0, 25.0
None, None, 5.5, None, 2013-08-30 00:00:00, 0.0, None
0.3, 0.3, None, 0.0, 2013-09-02 00:00:00, None, 27.0
0.1, 0.1, -0.4, 0.0, 2013-09-03 00:00:00, 0.0, 26.0
0.0, 0.0, 4.5, 0.0, 2013-09-04 00:00:00, 0.0, 26.5
None, None, 7.5, None, 2013-09-05 00:00:00, 0.0, None
23.6, 23.6, None, 0.0, 2013-09-08 00:00:00, None, 24.9
0.2, 0.2, 7.4, 0.0, 2013-09-09 00:00:00, 0.0, 20.1
0.0, 0.0, 2.2, 0.0, 2013-09-10 00:00:00, 0.0, 23.1
0.2, 0.2, 3.5, 0.0, 2013-09-11 00:00:00, 0.0, 24.8
0.2, 0.2, 3.5, 0.0, 2013-09-12 00:00:00, 0.0, 26.5
None, None, 3.5, None, 2013-09-13 00:00:00, 0.0, None
1.0, 1.0, None, 0.0, 2013-09-15 00:00:00, None, 28.0
1.0, 1.0, 3.7, 0.0, 2013-09-16 00:00:00, 0.0, 19.7
5.0, 5.0, 7.0, 0.0, 2013-09-17 00:00:00, 0.0, 16.5
13.0, 13.0, 3.0, 0.0, 2013-09-18 00:00:00, 0.0, 6.0
None, None, 1.5, None, 2013-09-19 00:00:00, 0.0, None
1.2, 1.2, None, 0.0, 2013-09-22 00:00:00, None, 17.2
None, None, -2.0, None, 2013-09-23 00:00:00, 0.0, None
5.4, 5.4, None, 0.0, 2013-09-24 00:00:00, None, 9.5
2.4, 2.4, 2.0, 0.0, 2013-09-25 00:00:00, 0.0, 6.5
0.0, 0.0, 0.5, 0.0, 2013-09-26 00:00:00, 0.0, 8.0
None, None, -1.5, None, 2013-09-27 00:00:00, 0.0, None
27.0, 27.0, None, 0.0, 2013-09-29 00:00:00, None, 7.5
2.2, 2.2, -1.5, 0.0, 2013-09-30 00:00:00, 0.0, 6.0
None, None, -0.5, None, 2013-10-01 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-10-02 00:00:00, None, 6.5
None, None, -1.5, None, 2013-10-03 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-10-06 00:00:00, None, 14.5
None, None, -4.5, None, 2013-10-07 00:00:00, 0.0, None
6.0, 0.0, None, 6.0, 2013-10-10 00:00:00, None, 7.5
None, None, -11.5, None, 2013-10-11 00:00:00, 6.0, None
3.0, 0.0, None, 3.0, 2013-10-14 00:00:00, None, 8.2
5.0, 0.0, -7.1, 5.0, 2013-10-15 00:00:00, 0.0, 8.0
5.0, 5.0, -7.5, 0.0, 2013-10-16 00:00:00, 10.0, 4.5
None, None, -0.5, None, 2013-10-17 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-10-22 00:00:00, None, 12.0
0.0, 0.0, -4.5, 0.0, 2013-10-23 00:00:00, 0.0, 14.5
0.0, 0.0, -4.0, 0.0, 2013-10-24 00:00:00, 0.0, 15.5
None, None, -4.5, None, 2013-10-25 00:00:00, 0.0, None
2.5, 0.0, None, 2.5, 2013-10-27 00:00:00, None, 15.5
0.0, 0.0, -8.5, 0.0, 2013-10-28 00:00:00, 7.0, -1.0
None, None, -17.5, None, 2013-10-29 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-10-30 00:00:00, None, 7.1
None, None, -10.6, None, 2013-10-31 00:00:00, 0.0, None
12.0, 0.0, None, 12.0, 2013-11-03 00:00:00, None, 6.5
0.5, 0.0, -14.0, 0.5, 2013-11-04 00:00:00, 18.0, -5.0
0.0, 0.0, -11.5, 0.0, 2013-11-05 00:00:00, 15.0, -4.0
0.2, 0.0, -10.5, 0.2, 2013-11-06 00:00:00, 14.0, 0.0
1.7, 0.0, -11.0, 1.7, 2013-11-07 00:00:00, 12.0, 0.5
None, None, -7.5, None, 2013-11-08 00:00:00, 12.0, None
0.4, 0.0, None, 0.4, 2013-11-12 00:00:00, None, 4.5
0.0, 0.0, -14.8, 0.0, 2013-11-13 00:00:00, 13.0, 4.3
None, None, -4.0, None, 2013-11-14 00:00:00, 10.0, None
35.0, 0.0, None, 35.0, 2013-11-18 00:00:00, None, 2.7
11.0, 0.0, -12.0, 11.0, 2013-11-19 00:00:00, 40.0, None
0.0, 0.0, None, 0.0, 2013-11-20 00:00:00, 46.0, -12.5
0.0, 0.0, -28.1, 0.0, 2013-11-21 00:00:00, 44.0, -10.0
None, None, -25.0, None, 2013-11-22 00:00:00, 42.0, None
0.0, 0.0, None, 0.0, 2013-11-24 00:00:00, None, -3.4
0.0, 0.0, -22.2, 0.0, 2013-11-25 00:00:00, 40.0, -1.0
None, None, -14.0, None, 2013-11-26 00:00:00, 37.0, None
0.0, 0.0, None, 0.0, 2013-11-27 00:00:00, None, -5.0
None, None, -16.5, None, 2013-11-28 00:00:00, 36.0, None
2.0, 0.0, None, 2.0, 2013-12-01 00:00:00, None, 0.2
2.0, 0.0, -16.6, 2.0, 2013-12-02 00:00:00, 37.0, -7.5
None, None, -14.0, None, 2013-12-03 00:00:00, 38.0, None
0.0, 0.0, None, 0.0, 2013-12-04 00:00:00, None, -16.8
0.2, 0.0, -32.5, 0.2, 2013-12-05 00:00:00, 38.0, -18.0
None, None, -33.5, None, 2013-12-06 00:00:00, 38.0, None
0.5, 0.0, None, 0.5, 2013-12-08 00:00:00, None, -19.0
1.0, 0.0, -36.5, 1.0, 2013-12-09 00:00:00, 39.0, -12.2
0.5, 0.0, -22.8, 0.5, 2013-12-10 00:00:00, 39.0, -9.7
None, None, -20.0, None, 2013-12-11 00:00:00, 40.0, None
1.1, 0.0, None, 1.1, 2013-12-12 00:00:00, None, -2.5
None, None, -10.0, None, 2013-12-13 00:00:00, 39.0, None
0.0, 0.0, None, 0.0, 2013-12-15 00:00:00, None, 3.7
0.0, 0.0, -6.0, 0.0, 2013-12-16 00:00:00, 36.0, 1.3
0.0, 0.0, -12.4, 0.0, 2013-12-17 00:00:00, 36.0, 2.0
3.4, 0.0, -2.0, 3.4, 2013-12-18 00:00:00, 35.0, -0.8
0.0, 0.0, -26.5, 0.0, 2013-12-19 00:00:00, 38.0, -13.2
None, None, -23.6, None, 2013-12-20 00:00:00, 38.0, None
2.3, 0.0, None, 2.3, 2013-12-22 00:00:00, None, -7.9
1.3, 0.0, -20.1, 1.3, 2013-12-23 00:00:00, 38.0, 3.1
None, None, -6.5, None, 2013-12-24 00:00:00, 39.0, None
7.0, 0.0, None, 7.0, 2013-12-29 00:00:00, None, 2.3
0.0, 0.0, -19.5, 0.0, 2013-12-30 00:00:00, 45.0, -0.5
None, None, -8.5, None, 2013-12-31 00:00:00, 45.0, None
