station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, -8.0, 0.0, 2013-01-02 00:00:00, 0.0, -3.5
3.0, 0.0, -7.0, 3.0, 2013-01-03 00:00:00, 0.0, -3.0
1.0, 0.0, -9.0, 1.0, 2013-01-04 00:00:00, 0.0, -3.0
4.0, 0.0, -4.0, 4.0, 2013-01-06 00:00:00, 29.0, -0.5
11.0, 0.0, -3.0, 11.0, 2013-01-07 00:00:00, 0.0, -1.0
0.0, 0.0, -8.0, 0.0, 2013-01-10 00:00:00, 0.0, -1.0
0.0, 0.0, -7.0, 0.0, 2013-01-11 00:00:00, 0.0, -5.0
0.0, 0.0, -18.0, 0.0, 2013-01-12 00:00:00, 0.0, -7.5
2.0, 0.0, -16.0, 2.0, 2013-01-13 00:00:00, 0.0, -7.5
0.0, 0.0, -10.0, 0.0, 2013-01-14 00:00:00, 43.0, -4.5
0.0, 0.0, -13.5, 0.0, 2013-01-15 00:00:00, 0.0, -5.0
0.0, 0.0, -6.0, 0.0, 2013-01-16 00:00:00, 0.0, -3.0
0.0, 0.0, -6.5, 0.0, 2013-01-17 00:00:00, 0.0, -3.0
0.0, 0.0, -5.0, 0.0, 2013-01-18 00:00:00, 0.0, 0.0
0.0, 0.0, -4.0, 0.0, 2013-01-19 00:00:00, 0.0, -3.0
0.0, 0.0, -6.0, 0.0, 2013-01-20 00:00:00, 36.0, 0.0
0.0, 0.0, -6.0, 0.0, 2013-01-21 00:00:00, 0.0, -4.0
0.0, 0.0, -6.0, 0.0, 2013-01-22 00:00:00, 0.0, -4.0
10.0, 0.0, -6.5, 10.0, 2013-01-23 00:00:00, 0.0, -0.5
2.0, 0.0, -4.5, 2.0, 2013-01-24 00:00:00, 0.0, 1.0
0.0, 0.0, -3.0, 0.0, 2013-01-25 00:00:00, 37.0, 3.0
1.0, 0.0, -6.0, 1.0, 2013-01-26 00:00:00, 37.0, 2.0
2.0, 0.0, -3.0, 2.0, 2013-01-27 00:00:00, 37.0, 2.0
0.0, 0.0, -3.5, 0.0, 2013-01-28 00:00:00, 39.0, 0.0
3.0, 0.0, -7.0, 3.0, 2013-01-29 00:00:00, 0.0, 2.0
0.0, 0.0, -5.0, 0.0, 2013-01-30 00:00:00, 40.0, 1.0
0.0, 0.0, -2.0, 0.0, 2013-01-31 00:00:00, 0.0, 4.0
0.0, 0.0, -1.0, 0.0, 2013-02-01 00:00:00, 0.0, 4.0
0.0, 0.0, -3.0, 0.0, 2013-02-02 00:00:00, 0.0, 0.0
0.0, 0.0, -5.0, 0.0, 2013-02-03 00:00:00, 32.0, 1.0
1.0, 0.0, -1.5, 1.0, 2013-02-04 00:00:00, 0.0, 4.0
0.0, 0.0, -2.0, 0.0, 2013-02-05 00:00:00, 0.0, 5.0
2.0, 2.0, 0.0, 0.0, 2013-02-06 00:00:00, 0.0, 5.0
2.0, 2.0, 0.0, 0.0, 2013-02-07 00:00:00, 0.0, 3.5
0.0, 0.0, -2.0, 0.0, 2013-02-08 00:00:00, 24.0, 3.0
0.0, 0.0, -3.0, 0.0, 2013-02-09 00:00:00, 0.0, 5.0
0.0, 0.0, -7.0, 0.0, 2013-02-10 00:00:00, 0.0, -1.0
0.0, 0.0, -7.0, 0.0, 2013-02-11 00:00:00, 0.0, 0.0
0.0, 0.0, -3.0, 0.0, 2013-02-12 00:00:00, 0.0, 2.0
0.0, 0.0, -6.0, 0.0, 2013-02-13 00:00:00, 0.0, 7.0
0.0, 0.0, -5.5, 0.0, 2013-02-14 00:00:00, 0.0, 5.0
0.0, 0.0, -2.0, 0.0, 2013-02-15 00:00:00, 0.0, 7.0
0.0, 0.0, 1.0, 0.0, 2013-02-16 00:00:00, 0.0, 7.0
0.0, 0.0, -2.5, 0.0, 2013-02-17 00:00:00, 0.0, 6.0
2.0, 0.0, -7.0, 2.0, 2013-02-18 00:00:00, 0.0, 2.0
0.0, 0.0, -3.0, 0.0, 2013-02-19 00:00:00, 0.0, 3.0
0.0, 0.0, -10.0, 0.0, 2013-02-20 00:00:00, 0.0, 2.0
