RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
16.78, None, None, None, 20.19, 51.83, -8.0, 17.4, -8.0, None, None, None, None, None, None, None, None, None, 17.44, None, 25.2, 17.0, None, 14.51, None, 17.4, 0.0, None,2022-08-20 00:00:00, None,34
15.73, None, None, None, 23.68, 54.3, -9.0, 17.4, -9.0, None, None, None, None, None, None, None, None, None, 17.83, None, 25.2, 16.0, None, 9.38, None, 17.8, -0.2, None,2022-08-20 01:00:00, None,34
15.92, None, None, None, 17.98, 59.45, -9.0, 17.4, -9.0, None, None, None, None, None, None, None, None, None, 17.61, None, 25.2, 16.0, None, 10.59, None, 17.6, -0.2, None,2022-08-20 02:00:00, None,34
16.66, None, None, None, 19.89, 54.97, -9.0, 16.8, -9.0, None, None, None, None, None, None, None, None, None, 16.83, None, 25.2, 17.0, None, 11.05, None, 16.8, 0.0, None,2022-08-20 03:00:00, None,34
17.05, None, None, None, 17.75, 58.52, -8.0, 16.7, -8.0, None, None, None, None, None, None, None, None, None, 16.73, None, 25.2, 17.0, None, 10.01, None, 16.7, -0.2, None,2022-08-20 04:00:00, None,34
18.94, None, None, None, 16.53, 56.31, -8.0, 16.0, -8.0, None, None, None, None, None, None, None, None, None, 16.04, None, 25.2, 19.0, None, 11.08, None, 16.0, -0.2, None,2022-08-20 05:00:00, None,34
19.3, None, None, None, 16.51, 57.46, -8.0, 15.8, -8.0, None, None, None, None, None, None, None, None, None, 15.81, None, 25.2, 19.0, None, 9.7, None, 15.8, -0.2, None,2022-08-20 06:00:00, None,34
17.27, None, None, None, 16.75, 55.96, -8.0, 15.8, -8.0, None, None, None, None, None, None, None, None, None, 16.61, None, 16.6, 17.0, None, 10.38, None, 16.6, -0.3, None,2022-08-20 07:00:00, None,34
27.21, None, None, None, 13.83, 57.29, -3.0, 15.7, -3.0, None, None, None, None, None, None, None, None, None, 15.73, None, 16.9, 27.0, None, 9.88, None, 15.7, 0.0, None,2022-08-20 08:00:00, None,34
20.05, None, None, None, 12.94, 56.3, -7.0, 15.6, -7.0, None, None, None, None, None, None, None, None, None, 16.34, None, 16.9, 20.0, None, 9.19, None, 16.3, 0.0, None,2022-08-20 09:00:00, None,34
