RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
46.08, None, None, None, 19.24, 60.78, -17.0, -9.0, -17.0, None, None, None, None, None, None, None, 0.0, None, -9.0, None, -8.4, 46.0, None, 10.77, None, -9.0, 0.0, None,2022-01-29 00:00:00, None,5
45.71, None, None, None, 21.45, 58.8, -18.0, -9.1, -18.0, None, None, None, None, None, None, None, 0.0, None, -9.07, None, -8.4, 46.0, None, 9.89, None, -9.1, 0.0, None,2022-01-29 01:00:00, None,5
45.88, None, None, None, 21.27, 60.35, -18.0, -9.2, -18.0, None, None, None, None, None, None, None, 0.0, None, -9.18, None, -8.4, 46.0, None, 10.14, None, -9.2, 0.0, None,2022-01-29 02:00:00, None,5
45.93, None, None, None, 18.12, 58.3, -18.0, -9.2, -18.0, None, None, None, None, None, None, None, 0.0, None, -9.13, None, -8.4, 46.0, None, 11.51, None, -9.1, 0.0, None,2022-01-29 03:00:00, None,5
46.81, None, None, None, 22.52, 57.94, -17.0, -9.2, -17.0, None, None, None, None, None, None, None, 0.0, None, -8.93, None, -8.4, 47.0, None, 10.28, None, -8.9, 0.1, None,2022-01-29 04:00:00, None,5
None, None, None, None, None, None, -17.0, -9.2, None, None, None, None, None, None, None, None, None, None, None, None, -8.4, 48.0, None, None, None, -8.4, 0.0, None,2022-01-29 11:00:00, None,5
47.72, None, None, None, 16.34, 56.27, -16.0, -9.2, -16.0, None, None, None, None, None, None, None, None, None, -8.05, None, -8.0, 48.0, None, 11.2, None, -8.1, 0.0, None,2022-01-29 12:00:00, None,5
47.59, None, None, None, 14.97, 56.51, -16.0, -9.2, -16.0, None, None, None, None, None, None, None, None, None, -7.96, None, -8.0, 48.0, None, 13.65, None, -8.0, 0.0, None,2022-01-29 13:00:00, None,5
48.67, None, None, None, 15.26, 59.06, -16.0, -9.2, -16.0, None, None, None, None, None, None, None, None, None, -7.71, None, -7.7, 49.0, None, 12.45, None, -7.7, 0.0, None,2022-01-29 14:00:00, None,5
48.31, None, None, None, 15.39, 60.01, -16.0, -9.2, -16.0, None, None, None, None, None, None, None, None, None, -7.61, None, -7.6, 48.0, None, 13.46, None, -7.6, 0.0, None,2022-01-29 15:00:00, None,5
47.92, None, None, None, 11.29, 60.14, -16.0, -9.2, -16.0, None, None, None, None, None, None, None, None, None, -7.58, None, -7.5, 48.0, None, 19.09, None, -7.6, 0.0, None,2022-01-29 16:00:00, None,5
49.36, None, None, None, 19.23, 55.8, -15.0, -9.2, -15.0, None, None, None, None, None, None, None, None, None, -7.31, None, -7.3, 49.0, None, 12.54, None, -7.3, 0.2, None,2022-01-29 17:00:00, None,5
49.53, None, None, None, 24.1, 56.35, -15.0, -9.2, -15.0, None, None, None, None, None, None, None, None, None, -7.0, None, -7.0, 50.0, None, 10.13, None, -7.0, 0.3, None,2022-01-29 18:00:00, None,5
