pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -1.972, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.0, -4.6, -0.1, 0.0, -6999.0,2020-11-11 11:00:00, -6999.0, -6999.0,46
None, -1.832, -1.7, -6999.0, 0.0, 0.0, -6999.0, -1.8, -4.6, -0.3, 0.0, -6999.0,2020-11-11 12:00:00, -6999.0, -6999.0,46
None, -1.455, -1.3, -6999.0, 0.0, 0.0, -6999.0, -1.5, -4.6, 0.0, 0.0, -6999.0,2020-11-11 13:00:00, -6999.0, -6999.0,46
None, -2.04, -1.3, -6999.0, 0.0, 0.0, -6999.0, -2.0, -4.6, -0.2, 0.0, -6999.0,2020-11-11 14:00:00, -6999.0, -6999.0,46
None, -1.935, -1.3, -6999.0, 0.0, 0.0, -6999.0, -1.9, -4.6, 0.0, 0.0, -6999.0,2020-11-11 15:00:00, -6999.0, -6999.0,46
None, -1.926, -1.3, -6999.0, 0.0, 0.0, -6999.0, -1.9, -4.6, 0.0, 0.0, -6999.0,2020-11-11 16:00:00, -6999.0, -6999.0,46
None, -1.991, -1.3, -6999.0, 0.0, 0.0, -6999.0, -2.0, -4.6, 0.0, 0.0, -6999.0,2020-11-11 17:00:00, -6999.0, -6999.0,46
None, -2.444, -1.3, -6999.0, 0.0, 0.0, -6999.0, -2.4, -4.6, 0.2, 0.0, -6999.0,2020-11-11 18:00:00, -6999.0, -6999.0,46
None, -2.68, -2.4, -6999.0, 0.0, 0.0, -6999.0, -2.7, -2.7, 0.0, 0.0, -6999.0,2020-11-11 19:00:00, -6999.0, -6999.0,46
None, -2.463, -2.4, -6999.0, 0.0, 0.0, -6999.0, -2.5, -2.7, 0.1, 0.0, -6999.0,2020-11-11 20:00:00, -6999.0, -6999.0,46
None, -2.491, -2.4, -6999.0, 0.0, 0.0, -6999.0, -2.5, -2.7, 0.0, 0.0, -6999.0,2020-11-11 21:00:00, -6999.0, -6999.0,46
None, -2.576, -2.4, -6999.0, 0.0, 0.0, -6999.0, -2.6, -2.7, 0.0, 0.0, -6999.0,2020-11-11 22:00:00, -6999.0, -6999.0,46
None, -2.482, -2.4, -6999.0, 0.0, 0.0, -6999.0, -2.5, -2.7, 0.0, 0.0, -6999.0,2020-11-11 23:00:00, -6999.0, -6999.0,46
None, -2.51, -2.4, -6999.0, 0.0, 0.0, -6999.0, -2.5, -2.7, 0.0, 0.0, -6999.0,2020-11-12 00:00:00, -6999.0, -6999.0,46
None, -2.728, -2.4, -6999.0, 0.0, 0.0, -6999.0, -2.7, -2.7, 0.0, 0.0, -6999.0,2020-11-12 01:00:00, -6999.0, -6999.0,46
None, -2.908, -2.4, -6999.0, 0.0, 0.0, -6999.0, -2.9, -2.9, 0.0, 0.0, -6999.0,2020-11-12 02:00:00, -6999.0, -6999.0,46
None, -2.87, -2.4, -6999.0, 0.0, 0.0, -6999.0, -2.9, -2.9, 0.1, 0.0, -6999.0,2020-11-12 03:00:00, -6999.0, -6999.0,46
None, -2.898, -2.4, -6999.0, 0.0, 0.0, -6999.0, -2.9, -2.9, 0.0, 0.0, -6999.0,2020-11-12 04:00:00, -6999.0, -6999.0,46
None, -2.889, -2.4, -6999.0, 0.0, 0.0, -6999.0, -2.9, -2.9, 0.0, 0.0, -6999.0,2020-11-12 05:00:00, -6999.0, -6999.0,46
None, -3.021, -2.4, -6999.0, 0.0, 0.0, -6999.0, -3.0, -3.0, 0.0, 0.0, -6999.0,2020-11-12 06:00:00, -6999.0, -6999.0,46
None, -2.983, -2.9, -6999.0, 0.0, 0.0, -6999.0, -3.0, -3.1, 0.0, 0.0, -6999.0,2020-11-12 07:00:00, -6999.0, -6999.0,46
None, -2.813, -2.8, -6999.0, 0.0, 0.0, -6999.0, -2.8, -3.1, 0.0, 0.0, -6999.0,2020-11-12 08:00:00, -6999.0, -6999.0,46
None, -2.369, -2.4, -6999.0, 0.0, 0.0, -6999.0, -2.4, -3.1, 0.0, 0.0, -6999.0,2020-11-12 09:00:00, -6999.0, -6999.0,46
None, -2.19, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.2, -3.1, 0.0, 0.0, -6999.0,2020-11-12 10:00:00, -6999.0, -6999.0,46
None, -1.464, -1.5, -6999.0, 0.0, 0.0, -6999.0, -1.5, -3.1, -0.1, 0.0, -6999.0,2020-11-12 11:00:00, -6999.0, -6999.0,46
None, -1.144, -1.1, -6999.0, 0.0, 0.0, -6999.0, -1.1, -3.1, -0.1, 0.0, -6999.0,2020-11-12 12:00:00, -6999.0, -6999.0,46
None, -0.645, -0.6, -6999.0, 0.0, 0.0, -6999.0, -0.6, -3.1, 0.0, 0.0, -6999.0,2020-11-12 13:00:00, -6999.0, -6999.0,46
None, -1.032, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.0, -3.1, -0.1, 0.0, -6999.0,2020-11-12 14:00:00, -6999.0, -6999.0,46
None, -1.418, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.4, -3.1, 0.0, 0.0, -6999.0,2020-11-12 15:00:00, -6999.0, -6999.0,46
None, -1.794, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.8, -3.1, 0.2, 0.0, -6999.0,2020-11-12 16:00:00, -6999.0, -6999.0,46
None, -1.879, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.9, -3.1, 0.1, 0.0, -6999.0,2020-11-12 17:00:00, -6999.0, -6999.0,46
None, -2.077, -0.6, -6999.0, 0.0, 0.0, -6999.0, -2.1, -3.1, 0.4, 0.0, -6999.0,2020-11-12 18:00:00, -6999.0, -6999.0,46
None, -2.133, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.1, -2.2, 0.5, 0.0, -6999.0,2020-11-12 19:00:00, -6999.0, -6999.0,46
None, -2.077, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.1, -2.2, 0.5, 0.0, -6999.0,2020-11-12 20:00:00, -6999.0, -6999.0,46
None, -2.114, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.1, -2.2, 1.3, 0.0, -6999.0,2020-11-12 21:00:00, -6999.0, -6999.0,46
None, -2.058, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.1, -2.2, 1.6, 0.0, -6999.0,2020-11-12 22:00:00, -6999.0, -6999.0,46
None, -2.133, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.1, -2.2, 1.5, 0.0, -6999.0,2020-11-12 23:00:00, -6999.0, -6999.0,46
None, -2.048, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.0, -2.2, 1.5, 0.0, -6999.0,2020-11-13 00:00:00, -6999.0, -6999.0,46
None, -2.133, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.1, -2.2, 1.3, 0.0, -6999.0,2020-11-13 01:00:00, -6999.0, -6999.0,46
None, -2.039, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.0, -2.2, 1.3, 0.0, -6999.0,2020-11-13 02:00:00, -6999.0, -6999.0,46
None, -2.086, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.1, -2.2, 0.8, 0.0, -6999.0,2020-11-13 03:00:00, -6999.0, -6999.0,46
None, -2.067, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.1, -2.2, 0.6, 0.0, -6999.0,2020-11-13 04:00:00, -6999.0, -6999.0,46
None, -1.982, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.0, -2.2, 0.3, 0.0, -6999.0,2020-11-13 05:00:00, -6999.0, -6999.0,46
None, -2.02, -1.9, -6999.0, 0.0, 0.0, -6999.0, -2.0, -2.2, 0.3, 0.0, -6999.0,2020-11-13 06:00:00, -6999.0, -6999.0,46
None, -2.048, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.0, -2.1, 0.1, 0.0, -6999.0,2020-11-13 07:00:00, -6999.0, -6999.0,46
None, -2.02, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.0, -2.1, 0.0, 0.0, -6999.0,2020-11-13 08:00:00, -6999.0, -6999.0,46
None, -1.586, -1.6, -6999.0, 0.0, 0.0, -6999.0, -1.6, -2.1, 0.0, 0.0, -6999.0,2020-11-13 09:00:00, -6999.0, -6999.0,46
None, -0.795, -0.8, -6999.0, 0.0, 0.0, -6999.0, -0.8, -2.1, 0.0, 0.0, -6999.0,2020-11-13 10:00:00, -6999.0, -6999.0,46
None, -0.448, -0.3, -6999.0, 0.0, 0.0, -6999.0, -0.4, -2.1, 0.0, 0.0, -6999.0,2020-11-13 11:00:00, -6999.0, -6999.0,46
None, 0.022, 0.0, -6999.0, 0.0, 0.0, -6999.0, 0.0, -2.1, 0.0, 0.0, -6999.0,2020-11-13 12:00:00, -6999.0, -6999.0,46
None, 0.605, 0.7, -6999.0, 0.0, 0.0, -6999.0, 0.6, -2.1, -0.1, 0.0, -6999.0,2020-11-13 13:00:00, -6999.0, -6999.0,46
None, 0.219, 0.7, -6999.0, 0.0, 0.0, -6999.0, 0.2, -2.1, 0.0, 0.0, -6999.0,2020-11-13 14:00:00, -6999.0, -6999.0,46
None, -0.035, None, None, None, None, None, None, None, None, None, None,2020-11-13 15:00:00, None, None,46
None, -0.298, 0.7, -6999.0, 0.0, 0.0, -6999.0, -0.3, -2.1, 0.4, 0.0, -6999.0,2020-11-13 16:00:00, -6999.0, -6999.0,46
None, -0.382, 0.7, -6999.0, 0.0, 0.0, -6999.0, -0.4, -2.1, 0.6, 0.0, -6999.0,2020-11-13 17:00:00, -6999.0, -6999.0,46
None, -0.429, 0.7, -6999.0, 0.0, 0.0, -6999.0, -0.4, -2.1, 0.7, 0.0, -6999.0,2020-11-13 18:00:00, -6999.0, -6999.0,46
None, -0.147, -0.1, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.4, 0.5, 0.0, -6999.0,2020-11-13 19:00:00, -6999.0, -6999.0,46
None, -0.099, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.4, 0.3, 0.0, -6999.0,2020-11-13 20:00:00, -6999.0, -6999.0,46
None, -0.052, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.4, 0.2, 0.0, -6999.0,2020-11-13 21:00:00, -6999.0, -6999.0,46
None, -0.174, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.2, -0.4, 0.0, 0.0, -6999.0,2020-11-13 22:00:00, -6999.0, -6999.0,46
None, -0.09, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.4, 0.0, 0.0, -6999.0,2020-11-13 23:00:00, -6999.0, -6999.0,46
None, -0.052, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.4, 0.0, 0.0, -6999.0,2020-11-14 00:00:00, -6999.0, -6999.0,46
None, 0.033, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.4, 0.2, 0.0, -6999.0,2020-11-14 01:00:00, -6999.0, -6999.0,46
None, -0.006, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.4, 0.2, 0.0, -6999.0,2020-11-14 02:00:00, -6999.0, -6999.0,46
None, -0.005, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.4, 0.2, 0.0, -6999.0,2020-11-14 03:00:00, -6999.0, -6999.0,46
None, 0.315, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.3, -0.4, 0.1, 0.0, -6999.0,2020-11-14 04:00:00, -6999.0, -6999.0,46
None, 0.173, 0.4, -6999.0, 0.0, 0.0, -6999.0, 0.2, -0.4, 0.1, 0.0, -6999.0,2020-11-14 05:00:00, -6999.0, -6999.0,46
None, 0.145, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.4, 0.0, 0.0, -6999.0,2020-11-14 06:00:00, -6999.0, -6999.0,46
None, 0.032, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, -0.1, 0.0, -6999.0,2020-11-14 07:00:00, -6999.0, -6999.0,46
None, -0.165, 0.1, -6999.0, 0.0, 0.0, -6999.0, -0.2, -0.2, 0.0, 0.0, -6999.0,2020-11-14 08:00:00, -6999.0, -6999.0,46
None, -0.494, 0.1, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.5, 0.0, 0.0, -6999.0,2020-11-14 09:00:00, -6999.0, -6999.0,46
None, -0.353, 0.1, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.6, 0.1, 0.0, -6999.0,2020-11-14 10:00:00, -6999.0, -6999.0,46
None, 0.474, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.5, -0.6, 0.3, 0.0, -6999.0,2020-11-14 11:00:00, -6999.0, -6999.0,46
None, 0.643, 0.7, -6999.0, 0.0, 0.0, -6999.0, 0.6, -0.6, 0.0, 0.0, -6999.0,2020-11-14 12:00:00, -6999.0, -6999.0,46
None, 0.745, 0.9, -6999.0, 0.0, 0.0, -6999.0, 0.7, -0.6, -0.2, 0.0, -6999.0,2020-11-14 13:00:00, -6999.0, -6999.0,46
None, 0.36, 1.0, -6999.0, 0.0, 0.0, -6999.0, 0.4, -0.6, 0.0, 0.0, -6999.0,2020-11-14 14:00:00, -6999.0, -6999.0,46
None, 0.181, 1.0, -6999.0, 0.0, 0.0, -6999.0, 0.2, -0.6, 0.0, 0.0, -6999.0,2020-11-14 15:00:00, -6999.0, -6999.0,46
None, 0.135, 1.0, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.6, 0.0, 0.0, -6999.0,2020-11-14 16:00:00, -6999.0, -6999.0,46
None, 0.004, 1.0, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.6, 0.1, 0.0, -6999.0,2020-11-14 17:00:00, -6999.0, -6999.0,46
None, -0.015, 1.0, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.6, 0.0, 0.0, -6999.0,2020-11-14 18:00:00, -6999.0, -6999.0,46
None, -0.052, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.1, 0.0, -6999.0,2020-11-14 19:00:00, -6999.0, -6999.0,46
None, -0.118, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.2, 0.0, 0.0, -6999.0,2020-11-14 20:00:00, -6999.0, -6999.0,46
None, -0.147, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.2, 0.1, 0.0, -6999.0,2020-11-14 21:00:00, -6999.0, -6999.0,46
None, -0.259, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.3, -0.3, 0.0, 0.0, -6999.0,2020-11-14 22:00:00, -6999.0, -6999.0,46
None, -0.363, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.4, 0.3, 0.0, -6999.0,2020-11-14 23:00:00, -6999.0, -6999.0,46
None, -0.391, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.4, 0.3, 0.0, -6999.0,2020-11-15 00:00:00, -6999.0, -6999.0,46
None, -0.41, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.5, 0.3, 0.0, -6999.0,2020-11-15 01:00:00, -6999.0, -6999.0,46
None, -0.485, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.5, 0.4, 0.0, -6999.0,2020-11-15 02:00:00, -6999.0, -6999.0,46
None, -0.513, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.5, 1.2, 0.0, -6999.0,2020-11-15 03:00:00, -6999.0, -6999.0,46
None, -0.608, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.6, 1.2, 0.0, -6999.0,2020-11-15 04:00:00, -6999.0, -6999.0,46
None, -0.579, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.6, 1.0, 0.0, -6999.0,2020-11-15 05:00:00, -6999.0, -6999.0,46
None, -0.626, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.7, 1.1, 0.0, -6999.0,2020-11-15 06:00:00, -6999.0, -6999.0,46
None, -0.673, -0.6, -6999.0, 0.0, 0.0, -6999.0, -0.7, -0.7, 1.4, 0.0, -6999.0,2020-11-15 07:00:00, -6999.0, -6999.0,46
None, -0.598, -0.6, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.7, 1.1, 0.0, -6999.0,2020-11-15 08:00:00, -6999.0, -6999.0,46
None, -0.495, -0.5, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.7, 1.0, 0.0, -6999.0,2020-11-15 09:00:00, -6999.0, -6999.0,46
None, 0.211, 0.2, -6999.0, 0.0, 0.0, -6999.0, 0.2, -0.7, 3.4, 0.0, -6999.0,2020-11-15 10:00:00, -6999.0, -6999.0,46
None, 0.257, 0.7, -6999.0, 0.0, 0.0, -6999.0, 0.3, -0.7, -0.1, 0.0, -6999.0,2020-11-15 11:00:00, -6999.0, -6999.0,46
None, 0.181, 0.7, -6999.0, 0.0, 0.0, -6999.0, 0.2, -0.7, 0.0, 0.0, -6999.0,2020-11-15 12:00:00, -6999.0, -6999.0,46
None, 0.125, 0.7, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.7, 0.7, 0.0, -6999.0,2020-11-15 13:00:00, -6999.0, -6999.0,46
None, 0.107, 0.7, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.7, 0.8, 0.0, -6999.0,2020-11-15 14:00:00, -6999.0, -6999.0,46
None, 0.116, 0.7, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.7, 0.2, 0.0, -6999.0,2020-11-15 15:00:00, -6999.0, -6999.0,46
None, 0.116, 0.7, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.7, 0.3, 0.0, -6999.0,2020-11-15 16:00:00, -6999.0, -6999.0,46
None, 0.183, 0.7, -6999.0, 0.0, 0.0, -6999.0, 0.2, -0.7, 0.3, 0.0, -6999.0,2020-11-15 17:00:00, -6999.0, -6999.0,46
None, 0.192, 0.7, -6999.0, 0.0, 0.0, -6999.0, 0.2, -0.7, 0.2, 0.0, -6999.0,2020-11-15 18:00:00, -6999.0, -6999.0,46
None, 0.258, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.3, 0.2, 0.0, 0.0, -6999.0,2020-11-15 19:00:00, -6999.0, -6999.0,46
None, 0.173, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.2, 0.2, 0.1, 0.0, -6999.0,2020-11-15 20:00:00, -6999.0, -6999.0,46
None, 0.766, 1.2, -6999.0, 0.0, 0.0, -6999.0, 0.8, 0.1, 0.6, 0.0, -6999.0,2020-11-15 21:00:00, -6999.0, -6999.0,46
None, 0.54, 1.2, -6999.0, 0.0, 0.0, -6999.0, 0.5, 0.1, 0.3, 0.0, -6999.0,2020-11-15 22:00:00, -6999.0, -6999.0,46
None, 0.719, 1.2, -6999.0, 0.0, 0.0, -6999.0, 0.7, 0.1, 0.2, 0.0, -6999.0,2020-11-15 23:00:00, -6999.0, -6999.0,46
None, 0.54, 1.2, -6999.0, 0.0, 0.0, -6999.0, 0.5, 0.1, 0.3, 0.0, -6999.0,2020-11-16 00:00:00, -6999.0, -6999.0,46
None, 0.634, 1.2, -6999.0, 0.0, 0.0, -6999.0, 0.6, 0.1, 0.3, 0.0, -6999.0,2020-11-16 01:00:00, -6999.0, -6999.0,46
None, 0.399, 1.2, -6999.0, 0.0, 0.0, -6999.0, 0.4, 0.1, 0.0, 0.0, -6999.0,2020-11-16 02:00:00, -6999.0, -6999.0,46
None, 0.615, 1.2, -6999.0, 0.0, 0.0, -6999.0, 0.6, 0.1, 0.3, 0.0, -6999.0,2020-11-16 03:00:00, -6999.0, -6999.0,46
None, 0.54, 1.2, -6999.0, 0.0, 0.0, -6999.0, 0.5, 0.1, 0.1, 0.0, -6999.0,2020-11-16 04:00:00, -6999.0, -6999.0,46
None, 0.549, 1.2, -6999.0, 0.0, 0.0, -6999.0, 0.5, 0.1, 0.0, 0.0, -6999.0,2020-11-16 05:00:00, -6999.0, -6999.0,46
None, 0.352, 1.2, -6999.0, 0.0, 0.0, -6999.0, 0.4, 0.1, 0.0, 0.0, -6999.0,2020-11-16 06:00:00, -6999.0, -6999.0,46
None, 0.437, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.4, 0.3, 0.0, 0.0, -6999.0,2020-11-16 07:00:00, -6999.0, -6999.0,46
None, 0.578, 0.6, -6999.0, 0.0, 0.0, -6999.0, 0.6, 0.3, 0.0, 0.0, -6999.0,2020-11-16 08:00:00, -6999.0, -6999.0,46
None, 0.719, 0.7, -6999.0, 0.0, 0.0, -6999.0, 0.7, 0.3, 0.0, 0.0, -6999.0,2020-11-16 09:00:00, -6999.0, -6999.0,46
None, 0.841, 0.8, -6999.0, 0.0, 0.0, -6999.0, 0.8, 0.3, 0.1, 0.0, -6999.0,2020-11-16 10:00:00, -6999.0, -6999.0,46
4.7, 1.122, 1.2, -6999.0, 0.0, 0.0, -6999.0, 1.1, 0.3, 0.2, 0.0, -6999.0,2020-11-16 11:00:00, -6999.0, -6999.0,46
4.7, 1.366, 1.4, -6999.0, 0.0, 0.0, -6999.0, 1.4, 0.3, 0.0, 0.0, -6999.0,2020-11-16 12:00:00, -6999.0, -6999.0,46
None, 1.422, 1.5, -6999.0, 0.0, 0.0, -6999.0, 1.4, 0.3, -0.1, 0.0, -6999.0,2020-11-16 13:00:00, -6999.0, -6999.0,46
None, 1.365, 1.5, -6999.0, 0.0, 0.0, -6999.0, 1.4, 0.3, 0.0, 0.0, -6999.0,2020-11-16 14:00:00, -6999.0, -6999.0,46
None, 0.998, 1.5, -6999.0, 0.0, 0.0, -6999.0, 1.0, 0.3, 0.0, 0.0, -6999.0,2020-11-16 15:00:00, -6999.0, -6999.0,46
None, 0.726, 1.5, -6999.0, 0.0, 0.0, -6999.0, 0.7, 0.3, 0.1, 0.0, -6999.0,2020-11-16 16:00:00, -6999.0, -6999.0,46
None, 0.53, 1.5, -6999.0, 0.0, 0.0, -6999.0, 0.5, 0.3, 0.0, 0.0, -6999.0,2020-11-16 17:00:00, -6999.0, -6999.0,46
None, 0.483, 1.5, -6999.0, 0.0, 0.0, -6999.0, 0.5, 0.3, 0.1, 0.0, -6999.0,2020-11-16 18:00:00, -6999.0, -6999.0,46
None, 0.483, 0.6, -6999.0, 0.0, 0.0, -6999.0, 0.5, 0.4, 0.0, 0.0, -6999.0,2020-11-16 19:00:00, -6999.0, -6999.0,46
None, 0.493, 0.6, -6999.0, 0.0, 0.0, -6999.0, 0.5, 0.4, 0.1, 0.0, -6999.0,2020-11-16 20:00:00, -6999.0, -6999.0,46
None, 0.333, 0.6, -6999.0, 0.0, 0.0, -6999.0, 0.3, 0.3, 0.6, 0.0, -6999.0,2020-11-16 21:00:00, -6999.0, -6999.0,46
None, 0.587, 0.6, -6999.0, 0.0, 0.0, -6999.0, 0.6, 0.1, 0.4, 0.0, -6999.0,2020-11-16 22:00:00, -6999.0, -6999.0,46
None, 0.615, 0.6, -6999.0, 0.0, 0.0, -6999.0, 0.6, 0.1, 1.0, 0.0, -6999.0,2020-11-16 23:00:00, -6999.0, -6999.0,46
None, 0.295, 0.6, -6999.0, 0.0, 0.0, -6999.0, 0.3, 0.1, 1.7, 0.0, -6999.0,2020-11-17 00:00:00, -6999.0, -6999.0,46
None, 0.23, 0.6, -6999.0, 0.0, 0.0, -6999.0, 0.2, 0.1, 2.1, 0.0, -6999.0,2020-11-17 01:00:00, -6999.0, -6999.0,46
None, 0.032, 0.6, -6999.0, 0.0, 0.0, -6999.0, 0.0, 0.0, 1.1, 0.0, -6999.0,2020-11-17 02:00:00, -6999.0, -6999.0,46
None, 0.004, 0.6, -6999.0, 0.0, 0.0, -6999.0, 0.0, 0.0, 0.3, 0.0, -6999.0,2020-11-17 03:00:00, -6999.0, -6999.0,46
None, 0.013, 0.6, -6999.0, 0.0, 0.0, -6999.0, 0.0, 0.0, 0.5, 0.0, -6999.0,2020-11-17 04:00:00, -6999.0, -6999.0,46
None, 0.06, 0.6, -6999.0, 0.0, 0.0, -6999.0, 0.1, 0.0, 0.0, 0.0, -6999.0,2020-11-17 05:00:00, -6999.0, -6999.0,46
None, 0.21, 0.6, -6999.0, 0.0, 0.0, -6999.0, 0.2, 0.0, 0.1, 0.0, -6999.0,2020-11-17 06:00:00, -6999.0, -6999.0,46
None, 0.277, 0.4, -6999.0, 0.0, 0.0, -6999.0, 0.3, 0.1, 0.0, 0.0, -6999.0,2020-11-17 07:00:00, -6999.0, -6999.0,46
None, 0.286, 0.4, -6999.0, 0.0, 0.0, -6999.0, 0.3, 0.1, 0.0, 0.0, -6999.0,2020-11-17 08:00:00, -6999.0, -6999.0,46
None, 0.69, 0.8, -6999.0, 0.0, 0.0, -6999.0, 0.7, 0.1, 0.3, 0.0, -6999.0,2020-11-17 09:00:00, -6999.0, -6999.0,46
None, 0.84, 0.8, -6999.0, 0.0, 0.0, -6999.0, 0.8, 0.1, 0.0, 0.0, -6999.0,2020-11-17 10:00:00, -6999.0, -6999.0,46
None, 0.934, 1.0, -6999.0, 0.0, 0.0, -6999.0, 0.9, 0.1, 0.0, 0.0, -6999.0,2020-11-17 11:00:00, -6999.0, -6999.0,46
None, 0.952, 1.4, -6999.0, 0.0, 0.0, -6999.0, 1.0, 0.1, -0.2, 0.0, -6999.0,2020-11-17 12:00:00, -6999.0, -6999.0,46
