pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 17.88, 37.5, None, None, None, None, None, None, 4.0, 17.9, 9.0, 0.1, 4.0, None, 19.5, 38.0, None,2020-06-24 16:00:00, None, None, None,26
None, None, 17.62, 42.22, None, None, None, None, None, None, 5.0, 17.6, 9.0, -0.1, 5.0, None, 19.5, 42.0, None,2020-06-24 17:00:00, None, None, None,26
None, None, 16.83, 50.34, None, None, None, None, None, None, 6.0, 16.8, 9.0, 0.0, 6.0, None, 19.5, 50.0, None,2020-06-24 18:00:00, None, None, None,26
None, None, 15.29, 56.23, None, None, None, None, None, None, 7.0, 15.3, 15.3, 0.0, 7.0, None, 16.9, 56.0, None,2020-06-24 19:00:00, None, None, None,26
None, None, 13.81, 56.46, None, None, None, None, None, None, 5.0, 13.8, 13.9, 0.0, 5.0, None, 16.9, 56.0, None,2020-06-24 20:00:00, None, None, None,26
None, None, 12.04, 67.1, None, None, None, None, None, None, 6.0, 12.0, 12.0, 0.0, 6.0, None, 16.9, 67.0, None,2020-06-24 21:00:00, None, None, None,26
None, None, 10.15, 76.78, None, None, None, None, None, None, 6.0, 10.2, 10.1, 0.1, 6.0, None, 16.9, 77.0, None,2020-06-24 22:00:00, None, None, None,26
None, None, 8.86, 75.45, None, None, None, None, None, None, 5.0, 8.9, 8.9, 0.0, 5.0, None, 16.9, 75.0, None,2020-06-24 23:00:00, None, None, None,26
None, None, 8.01, 78.7, None, None, None, None, None, None, 5.0, 8.0, 7.9, 0.1, 5.0, None, 16.9, 79.0, None,2020-06-25 00:00:00, None, None, None,26
None, None, 7.776, 77.85, None, None, None, None, None, None, 4.0, 7.8, 7.7, 0.0, 4.0, None, 16.9, 78.0, None,2020-06-25 01:00:00, None, None, None,26
None, None, 7.133, 81.1, None, None, None, None, None, None, 4.0, 7.1, 7.0, 0.0, 4.0, None, 16.9, 81.0, None,2020-06-25 02:00:00, None, None, None,26
None, None, 6.916, 83.3, None, None, None, None, None, None, 4.0, 6.9, 6.7, 0.0, 4.0, None, 16.9, 83.0, None,2020-06-25 03:00:00, None, None, None,26
None, None, 6.867, 86.7, None, None, None, None, None, None, 5.0, 6.9, 6.7, 0.0, 5.0, None, 16.9, 87.0, None,2020-06-25 04:00:00, None, None, None,26
None, None, 5.89, 81.9, None, None, None, None, None, None, 3.0, 5.9, 5.8, 0.0, 3.0, None, 16.9, 82.0, None,2020-06-25 05:00:00, None, None, None,26
None, None, 6.679, 79.81, None, None, None, None, None, None, 3.0, 6.7, 5.8, 0.0, 3.0, None, 16.9, 80.0, None,2020-06-25 06:00:00, None, None, None,26
None, None, 8.13, 79.94, None, None, None, None, None, None, 5.0, 8.1, 6.7, 0.1, 5.0, None, 8.1, 80.0, None,2020-06-25 07:00:00, None, None, None,26
None, None, 9.24, 82.5, None, None, None, None, None, None, 6.0, 9.2, 6.7, 0.0, 6.0, None, 9.3, 83.0, None,2020-06-25 08:00:00, None, None, None,26
None, None, 9.76, 82.4, None, None, None, None, None, None, 7.0, 9.8, 6.7, 0.0, 7.0, None, 10.0, 82.0, None,2020-06-25 09:00:00, None, None, None,26
None, None, 11.23, 82.4, None, None, None, None, None, None, 8.0, 11.2, 6.7, 0.0, 8.0, None, 12.5, 82.0, None,2020-06-25 10:00:00, None, None, None,26
None, None, 12.31, 78.21, None, None, None, None, None, None, 9.0, 12.3, 6.7, 0.0, 9.0, None, 12.5, 78.0, None,2020-06-25 11:00:00, None, None, None,26
None, None, 15.01, 66.49, None, None, None, None, None, None, 9.0, 15.0, 6.7, -0.2, 9.0, None, 15.1, 66.0, None,2020-06-25 12:00:00, None, None, None,26
None, None, 15.13, 60.27, None, None, None, None, None, None, 8.0, 15.1, 6.7, 0.0, 8.0, None, 15.6, 60.0, None,2020-06-25 13:00:00, None, None, None,26
None, None, 17.06, 55.19, None, None, None, None, None, None, 8.0, 17.1, 6.7, -0.1, 8.0, None, 17.0, 55.0, None,2020-06-25 14:00:00, None, None, None,26
None, None, 16.13, 54.94, None, None, None, None, None, None, 7.0, 16.1, 6.7, 0.0, 7.0, None, 18.3, 55.0, None,2020-06-25 15:00:00, None, None, None,26
None, None, 16.22, 46.95, None, None, None, None, None, None, 5.0, 16.2, 6.7, -0.1, 5.0, None, 18.3, 47.0, None,2020-06-25 16:00:00, None, None, None,26
None, None, 14.52, 55.05, None, None, None, None, None, None, 6.0, 14.5, 6.7, 0.0, 6.0, None, 18.3, 55.0, None,2020-06-25 17:00:00, None, None, None,26
None, None, 12.33, 70.59, None, None, None, None, None, None, 7.0, 12.3, 6.7, 0.0, 7.0, None, 18.3, 71.0, None,2020-06-25 18:00:00, None, None, None,26
None, None, 10.91, 84.2, None, None, None, None, None, None, 8.0, 10.9, 10.9, 0.1, 8.0, None, 12.4, 84.0, None,2020-06-25 19:00:00, None, None, None,26
None, None, 10.16, 88.0, None, None, None, None, None, None, 8.0, 10.2, 10.1, 0.1, 8.0, None, 12.4, 88.0, None,2020-06-25 20:00:00, None, None, None,26
None, None, 9.43, 90.3, None, None, None, None, None, None, 8.0, 9.4, 9.4, 0.0, 8.0, None, 12.4, 90.0, None,2020-06-25 21:00:00, None, None, None,26
None, None, 8.71, 90.8, None, None, None, None, None, None, 7.0, 8.7, 8.7, 0.1, 7.0, None, 12.4, 91.0, None,2020-06-25 22:00:00, None, None, None,26
None, None, 8.51, 91.9, None, None, None, None, None, None, 7.0, 8.5, 8.5, 0.1, 7.0, None, 12.4, 92.0, None,2020-06-25 23:00:00, None, None, None,26
None, None, 8.44, 92.5, None, None, None, None, None, None, 7.0, 8.4, 8.4, 0.2, 7.0, None, 12.4, 93.0, None,2020-06-26 00:00:00, None, None, None,26
None, None, 8.32, 92.8, None, None, None, None, None, None, 7.0, 8.3, 8.3, 0.0, 7.0, None, 12.4, 93.0, None,2020-06-26 01:00:00, None, None, None,26
None, None, 8.47, 93.0, None, None, None, None, None, None, 7.0, 8.5, 8.3, 0.0, 7.0, None, 12.4, 93.0, None,2020-06-26 02:00:00, None, None, None,26
None, None, 8.17, 93.1, None, None, None, None, None, None, 7.0, 8.2, 8.2, 0.0, 7.0, None, 12.4, 93.0, None,2020-06-26 03:00:00, None, None, None,26
None, None, 7.944, 93.3, None, None, None, None, None, None, 7.0, 7.9, 7.9, 0.0, 7.0, None, 12.4, 93.0, None,2020-06-26 04:00:00, None, None, None,26
None, None, 8.1, 93.4, None, None, None, None, None, None, 7.0, 8.1, 7.9, 0.0, 7.0, None, 12.4, 93.0, None,2020-06-26 05:00:00, None, None, None,26
None, None, 8.02, 93.5, None, None, None, None, None, None, 7.0, 8.0, 7.9, 0.2, 7.0, None, 12.4, 94.0, None,2020-06-26 06:00:00, None, None, None,26
None, None, 8.31, 93.6, None, None, None, None, None, None, 7.0, 8.3, 8.0, 0.1, 7.0, None, 8.4, 94.0, None,2020-06-26 07:00:00, None, None, None,26
None, None, 8.93, 93.8, None, None, None, None, None, None, 8.0, 8.9, 8.0, 0.4, 8.0, None, 8.9, 94.0, None,2020-06-26 08:00:00, None, None, None,26
None, None, 8.66, 93.6, None, None, None, None, None, None, 8.0, 8.7, 8.0, 0.1, 8.0, None, 9.2, 94.0, None,2020-06-26 09:00:00, None, None, None,26
None, None, 9.37, 93.6, None, None, None, None, None, None, 8.0, 9.4, 8.0, 0.0, 8.0, None, 9.9, 94.0, None,2020-06-26 10:00:00, None, None, None,26
None, None, 10.01, 93.3, None, None, None, None, None, None, 9.0, 10.0, 8.0, 0.0, 9.0, None, 11.5, 93.0, None,2020-06-26 11:00:00, None, None, None,26
None, None, 10.45, 93.6, None, None, None, None, None, None, 9.0, 10.5, 8.0, 0.1, 9.0, None, 11.5, 94.0, None,2020-06-26 12:00:00, None, None, None,26
None, None, 10.45, 93.4, None, None, None, None, None, None, 9.0, 10.5, 8.0, 0.0, 9.0, None, 11.5, 93.0, None,2020-06-26 13:00:00, None, None, None,26
None, None, 11.58, 93.4, None, None, None, None, None, None, 10.0, 11.6, 8.0, -0.1, 10.0, None, 11.6, 93.0, None,2020-06-26 14:00:00, None, None, None,26
None, None, 14.12, 81.9, None, None, None, None, None, None, 11.0, 14.1, 8.0, -0.2, 11.0, None, 14.1, 82.0, None,2020-06-26 15:00:00, None, None, None,26
None, None, 13.45, 78.4, None, None, None, None, None, None, 10.0, 13.5, 8.0, 0.2, 10.0, None, 14.7, 78.0, None,2020-06-26 16:00:00, None, None, None,26
None, None, 13.87, 70.47, None, None, None, None, None, None, 9.0, 13.9, 8.0, 0.0, 9.0, None, 14.7, 70.0, None,2020-06-26 17:00:00, None, None, None,26
None, None, 12.27, 75.77, None, None, None, None, None, None, 8.0, 12.3, 8.0, 0.0, 8.0, None, 14.7, 76.0, None,2020-06-26 18:00:00, None, None, None,26
None, None, 11.36, 80.3, None, None, None, None, None, None, 8.0, 11.4, 11.4, 0.0, 8.0, None, 12.5, 80.0, None,2020-06-26 19:00:00, None, None, None,26
None, None, 10.41, 82.0, None, None, None, None, None, None, 8.0, 10.4, 10.4, 0.1, 8.0, None, 12.5, 82.0, None,2020-06-26 20:00:00, None, None, None,26
None, None, 9.49, 84.4, None, None, None, None, None, None, 7.0, 9.5, 9.5, 0.0, 7.0, None, 12.5, 84.0, None,2020-06-26 21:00:00, None, None, None,26
None, None, 8.21, 87.8, None, None, None, None, None, None, 6.0, 8.2, 8.2, 0.0, 6.0, None, 12.5, 88.0, None,2020-06-26 22:00:00, None, None, None,26
None, None, 7.145, 88.7, None, None, None, None, None, None, 5.0, 7.1, 7.1, 0.0, 5.0, None, 12.5, 89.0, None,2020-06-26 23:00:00, None, None, None,26
None, None, 7.109, 89.2, None, None, None, None, None, None, 5.0, 7.1, 6.8, 0.0, 5.0, None, 12.5, 89.0, None,2020-06-27 00:00:00, None, None, None,26
None, None, 7.11, 90.4, None, None, None, None, None, None, 6.0, 7.1, 6.8, 0.0, 6.0, None, 12.5, 90.0, None,2020-06-27 01:00:00, None, None, None,26
None, None, 7.255, 91.4, None, None, None, None, None, None, 6.0, 7.3, 6.8, 0.2, 6.0, None, 12.5, 91.0, None,2020-06-27 02:00:00, None, None, None,26
None, None, 6.867, 91.8, None, None, None, None, None, None, 6.0, 6.9, 6.8, 0.0, 6.0, None, 12.5, 92.0, None,2020-06-27 03:00:00, None, None, None,26
None, None, 6.77, 92.0, None, None, None, None, None, None, 6.0, 6.8, 6.8, 0.0, 6.0, None, 12.5, 92.0, None,2020-06-27 04:00:00, None, None, None,26
None, None, 6.282, 92.3, None, None, None, None, None, None, 5.0, 6.3, 6.3, 0.0, 5.0, None, 12.5, 92.0, None,2020-06-27 05:00:00, None, None, None,26
None, None, 6.235, 92.4, None, None, None, None, None, None, 5.0, 6.2, 6.0, 0.0, 5.0, None, 12.5, 92.0, None,2020-06-27 06:00:00, None, None, None,26
None, None, 6.31, 92.2, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2020-06-27 07:00:00, None, None, None,26
None, None, 6.271, 91.0, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2020-06-27 08:00:00, None, None, None,26
None, None, 6.284, 89.6, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2020-06-27 09:00:00, None, None, None,26
None, None, 7.062, 85.6, None, None, None, None, None, None, 5.0, 7.1, 5.8, 0.0, 5.0, None, 7.1, 86.0, None,2020-06-27 10:00:00, None, None, None,26
None, None, 8.48, 81.8, None, None, None, None, None, None, 6.0, 8.5, 5.8, 0.0, 6.0, None, 8.4, 82.0, None,2020-06-27 11:00:00, None, None, None,26
None, None, 12.25, 64.94, None, None, None, None, None, None, 6.0, 12.3, 5.8, 0.0, 6.0, None, 12.3, 65.0, None,2020-06-27 12:00:00, None, None, None,26
None, None, 11.3, 62.48, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2020-06-27 13:00:00, None, None, None,26
None, None, 12.68, 54.97, None, None, None, None, None, None, 3.0, 12.7, 5.8, None, 3.0, None, 13.0, 55.0, None,2020-06-27 14:00:00, None, None, None,26
None, None, 13.43, 51.42, None, None, None, None, None, None, 3.0, 13.4, 5.8, 0.0, 3.0, None, 13.6, 51.0, None,2020-06-27 15:00:00, None, None, None,26
None, None, 12.7, 51.91, None, None, None, None, None, None, 3.0, 12.7, 5.8, 0.0, 3.0, None, 13.6, 52.0, None,2020-06-27 16:00:00, None, None, None,26
None, None, 12.64, 50.55, None, None, None, None, None, None, 2.0, 12.6, 5.8, 0.0, 2.0, None, 13.6, 51.0, None,2020-06-27 17:00:00, None, None, None,26
None, None, 12.42, 51.17, None, None, None, None, None, None, 3.0, 12.4, 5.8, 0.0, 3.0, None, 13.6, 51.0, None,2020-06-27 18:00:00, None, None, None,26
None, None, 11.53, 56.38, None, None, None, None, None, None, 3.0, 11.5, 11.6, 0.0, 3.0, None, 12.5, 56.0, None,2020-06-27 19:00:00, None, None, None,26
None, None, 9.82, 65.65, None, None, None, None, None, None, 4.0, 9.8, 9.8, 0.1, 4.0, None, 12.5, 66.0, None,2020-06-27 20:00:00, None, None, None,26
None, None, 7.194, 87.3, None, None, None, None, None, None, 5.0, 7.2, 7.0, 0.3, 5.0, None, 12.5, 87.0, None,2020-06-27 21:00:00, None, None, None,26
None, None, 6.953, 84.9, None, None, None, None, None, None, 5.0, 7.0, 7.0, -0.1, 5.0, None, 12.5, 85.0, None,2020-06-27 22:00:00, None, None, None,26
None, None, 6.575, 88.2, None, None, None, None, None, None, 5.0, 6.6, 6.6, -0.1, 5.0, None, 12.5, 88.0, None,2020-06-27 23:00:00, None, None, None,26
None, None, 6.77, 88.4, None, None, None, None, None, None, 5.0, 6.8, 6.6, 0.0, 5.0, None, 12.5, 88.0, None,2020-06-28 00:00:00, None, None, None,26
None, None, 6.43, 89.8, None, None, None, None, None, None, 5.0, 6.4, 6.4, 0.1, 5.0, None, 12.5, 90.0, None,2020-06-28 01:00:00, None, None, None,26
None, None, 6.414, 89.7, None, None, None, None, None, None, 5.0, 6.4, 6.4, 0.1, 5.0, None, 12.5, 90.0, None,2020-06-28 02:00:00, None, None, None,26
None, None, 5.866, 90.6, None, None, None, None, None, None, 4.0, 5.9, 5.7, 0.0, 4.0, None, 12.5, 91.0, None,2020-06-28 03:00:00, None, None, None,26
None, None, 5.364, 90.5, None, None, None, None, None, None, 4.0, 5.4, 5.4, 0.0, 4.0, None, 12.5, 91.0, None,2020-06-28 04:00:00, None, None, None,26
None, None, 5.526, 90.9, None, None, None, None, None, None, 4.0, 5.5, 5.3, 0.0, 4.0, None, 12.5, 91.0, None,2020-06-28 05:00:00, None, None, None,26
None, None, 5.701, 91.1, None, None, None, None, None, None, 4.0, 5.7, 5.3, 0.0, 4.0, None, 12.5, 91.0, None,2020-06-28 06:00:00, None, None, None,26
None, None, 6.858, 91.0, None, None, None, None, None, None, 6.0, 6.9, 5.7, 0.0, 6.0, None, 6.9, 91.0, None,2020-06-28 07:00:00, None, None, None,26
None, None, 7.986, 91.1, None, None, None, None, None, None, 7.0, 8.0, 5.7, 0.0, 7.0, None, 8.0, 91.0, None,2020-06-28 08:00:00, None, None, None,26
None, None, 9.3, 84.6, None, None, None, None, None, None, 7.0, 9.3, 5.7, 0.0, 7.0, None, 9.3, 85.0, None,2020-06-28 09:00:00, None, None, None,26
None, None, 10.25, 84.5, None, None, None, None, None, None, 8.0, 10.3, 5.7, 0.0, 8.0, None, 10.2, 85.0, None,2020-06-28 10:00:00, None, None, None,26
None, None, 10.84, 80.8, None, None, None, None, None, None, 8.0, 10.8, 5.7, 0.0, 8.0, None, 11.3, 81.0, None,2020-06-28 11:00:00, None, None, None,26
None, None, 12.93, 69.46, None, None, None, None, None, None, 8.0, 12.9, 5.7, -0.1, 8.0, None, 13.8, 69.0, None,2020-06-28 12:00:00, None, None, None,26
None, None, 13.84, 64.19, None, None, None, None, None, None, 7.0, 13.8, 5.7, -0.1, 7.0, None, 14.3, 64.0, None,2020-06-28 13:00:00, None, None, None,26
None, None, 15.5, 58.31, None, None, None, None, None, None, 8.0, 15.5, 5.7, 0.0, 8.0, None, 15.5, 58.0, None,2020-06-28 14:00:00, None, None, None,26
None, None, 14.49, 67.84, None, None, None, None, None, None, 9.0, 14.5, 5.7, -0.1, 9.0, None, 17.3, 68.0, None,2020-06-28 15:00:00, None, None, None,26
None, None, 16.54, 52.18, None, None, None, None, None, None, 7.0, 16.5, 5.7, 0.0, 7.0, None, 17.3, 52.0, None,2020-06-28 16:00:00, None, None, None,26
None, None, 17.39, 46.79, None, None, None, None, None, None, 6.0, 17.4, 5.7, 0.0, 6.0, None, 17.6, 47.0, None,2020-06-28 17:00:00, None, None, None,26
None, None, 17.45, 46.02, None, None, None, None, None, None, 6.0, 17.5, 5.7, 0.0, 6.0, None, 17.9, 46.0, None,2020-06-28 18:00:00, None, None, None,26
None, None, 16.94, 49.81, None, None, None, None, None, None, 6.0, 16.9, 17.0, 0.0, 6.0, None, 17.5, 50.0, None,2020-06-28 19:00:00, None, None, None,26
None, None, 14.42, 57.55, None, None, None, None, None, None, 6.0, 14.4, 14.5, 0.0, 6.0, None, 17.5, 58.0, None,2020-06-28 20:00:00, None, None, None,26
None, None, 13.02, 65.0, None, None, None, None, None, None, 7.0, 13.0, 13.1, -0.1, 7.0, None, 17.5, 65.0, None,2020-06-28 21:00:00, None, None, None,26
None, None, 11.86, 70.43, None, None, None, None, None, None, 7.0, 11.9, 11.9, 0.1, 7.0, None, 17.5, 70.0, None,2020-06-28 22:00:00, None, None, None,26
None, None, 10.74, 71.05, None, None, None, None, None, None, 6.0, 10.7, 10.7, 0.0, 6.0, None, 17.5, 71.0, None,2020-06-28 23:00:00, None, None, None,26
None, None, 11.59, 61.11, None, None, None, None, None, None, 4.0, 11.6, 10.7, 0.0, 4.0, None, 17.5, 61.0, None,2020-06-29 00:00:00, None, None, None,26
None, None, 10.54, 64.83, None, None, None, None, None, None, 4.0, 10.5, 10.6, 0.1, 4.0, None, 17.5, 65.0, None,2020-06-29 01:00:00, None, None, None,26
None, None, 9.83, 67.59, None, None, None, None, None, None, 4.0, 9.8, 9.9, 0.0, 4.0, None, 17.5, 68.0, None,2020-06-29 02:00:00, None, None, None,26
None, None, 9.46, 68.53, None, None, None, None, None, None, 4.0, 9.5, 9.3, 0.0, 4.0, None, 17.5, 69.0, None,2020-06-29 03:00:00, None, None, None,26
None, None, 8.51, 72.24, None, None, None, None, None, None, 4.0, 8.5, 8.5, 0.1, 4.0, None, 17.5, 72.0, None,2020-06-29 04:00:00, None, None, None,26
None, None, 8.61, 73.35, None, None, None, None, None, None, 4.0, 8.6, 8.2, 0.0, 4.0, None, 17.5, 73.0, None,2020-06-29 05:00:00, None, None, None,26
None, None, 8.18, 74.04, None, None, None, None, None, None, 4.0, 8.2, 8.0, 0.1, 4.0, None, 17.5, 74.0, None,2020-06-29 06:00:00, None, None, None,26
None, None, 10.3, 70.15, None, None, None, None, None, None, 5.0, 10.3, 8.0, 0.0, 5.0, None, 10.2, 70.0, None,2020-06-29 07:00:00, None, None, None,26
None, None, 12.84, 63.62, None, None, None, None, None, None, 6.0, 12.8, 8.0, 0.0, 6.0, None, 12.8, 64.0, None,2020-06-29 08:00:00, None, None, None,26
None, None, 12.34, 66.81, None, None, None, None, None, None, 6.0, 12.3, 8.0, 0.0, 6.0, None, 13.1, 67.0, None,2020-06-29 09:00:00, None, None, None,26
None, None, 12.98, 63.69, None, None, None, None, None, None, 6.0, 13.0, 8.0, 0.0, 6.0, None, 13.3, 64.0, None,2020-06-29 10:00:00, None, None, None,26
None, None, 12.34, 68.93, None, None, None, None, None, None, 7.0, 12.3, 8.0, 0.0, 7.0, None, 13.3, 69.0, None,2020-06-29 11:00:00, None, None, None,26
None, None, 13.94, 66.9, None, None, None, None, None, None, 8.0, 13.9, 8.0, -0.1, 8.0, None, 14.1, 67.0, None,2020-06-29 12:00:00, None, None, None,26
None, None, 16.65, 54.34, None, None, None, None, None, None, 7.0, 16.7, 8.0, -0.1, 7.0, None, 16.6, 54.0, None,2020-06-29 13:00:00, None, None, None,26
None, None, 16.97, 44.75, None, None, None, None, None, None, 5.0, 17.0, 8.0, -0.2, 5.0, None, 19.1, 45.0, None,2020-06-29 14:00:00, None, None, None,26
None, None, 18.05, 42.03, None, None, None, None, None, None, 4.0, 18.1, 8.0, 0.0, 4.0, None, 19.1, 42.0, None,2020-06-29 15:00:00, None, None, None,26
None, None, 16.16, 50.21, None, None, None, None, None, None, 5.0, 16.2, 8.0, 0.1, 5.0, None, 19.1, 50.0, None,2020-06-29 16:00:00, None, None, None,26
None, None, 15.71, 51.18, None, None, None, None, None, None, 6.0, 15.7, 8.0, -0.1, 6.0, None, 19.1, 51.0, None,2020-06-29 17:00:00, None, None, None,26
None, None, 14.5, 56.98, None, None, None, None, None, None, 6.0, 14.5, 8.0, 0.0, 6.0, None, 19.1, 57.0, None,2020-06-29 18:00:00, None, None, None,26
None, None, 14.32, 57.4, None, None, None, None, None, None, 6.0, 14.3, 14.3, 0.0, 6.0, None, 14.6, 57.0, None,2020-06-29 19:00:00, None, None, None,26
None, None, 13.54, 56.14, None, None, None, None, None, None, 5.0, 13.5, 13.6, 0.0, 5.0, None, 14.6, 56.0, None,2020-06-29 20:00:00, None, None, None,26
None, None, 12.38, 55.71, None, None, None, None, None, None, 4.0, 12.4, 12.3, 0.1, 4.0, None, 14.6, 56.0, None,2020-06-29 21:00:00, None, None, None,26
None, None, 11.23, 50.46, None, None, None, None, None, None, 1.0, 11.2, 11.3, 0.1, 1.0, None, 14.6, 50.0, None,2020-06-29 22:00:00, None, None, None,26
None, None, 10.21, 55.16, None, None, None, None, None, None, 2.0, 10.2, 10.1, 0.0, 2.0, None, 14.6, 55.0, None,2020-06-29 23:00:00, None, None, None,26
None, None, 9.66, 64.56, None, None, None, None, None, None, 3.0, 9.7, 9.7, 0.0, 3.0, None, 14.6, 65.0, None,2020-06-30 00:00:00, None, None, None,26
None, None, 9.23, 69.66, None, None, None, None, None, None, 4.0, 9.2, 9.2, 0.0, 4.0, None, 14.6, 70.0, None,2020-06-30 01:00:00, None, None, None,26
None, None, 8.43, 76.5, None, None, None, None, None, None, 4.0, 8.4, 8.5, 0.1, 4.0, None, 14.6, 77.0, None,2020-06-30 02:00:00, None, None, None,26
None, None, 7.231, 78.88, None, None, None, None, None, None, 4.0, 7.2, 7.2, 0.0, 4.0, None, 14.6, 79.0, None,2020-06-30 03:00:00, None, None, None,26
None, None, 5.992, 80.3, None, None, None, None, None, None, 3.0, 6.0, 6.0, 0.1, 3.0, None, 14.6, 80.0, None,2020-06-30 04:00:00, None, None, None,26
None, None, 6.478, 79.85, None, None, None, None, None, None, 3.0, 6.5, 6.0, 0.0, 3.0, None, 14.6, 80.0, None,2020-06-30 05:00:00, None, None, None,26
None, None, 6.867, 82.2, None, None, None, None, None, None, 4.0, 6.9, 6.0, 0.0, 4.0, None, 14.6, 82.0, None,2020-06-30 06:00:00, None, None, None,26
None, None, 8.66, 79.75, None, None, None, None, None, None, 5.0, 8.7, 6.9, 0.0, 5.0, None, 8.6, 80.0, None,2020-06-30 07:00:00, None, None, None,26
None, None, 8.99, 77.53, None, None, None, None, None, None, 5.0, 9.0, 6.9, 0.0, 5.0, None, 9.6, 78.0, None,2020-06-30 08:00:00, None, None, None,26
None, None, 9.14, 81.5, None, None, None, None, None, None, 6.0, 9.1, 6.9, 0.1, 6.0, None, 9.6, 82.0, None,2020-06-30 09:00:00, None, None, None,26
None, None, 10.88, 72.79, None, None, None, None, None, None, 6.0, 10.9, 6.9, 0.0, 6.0, None, 10.8, 73.0, None,2020-06-30 10:00:00, None, None, None,26
