pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,21.4,12.9, 1023.5, None, None,21.7,48.0,2022-07-10 18:00:00,10.0,942.0,28
None,19.8,19.4, 1023.6, None, None,21.4,55.0,2022-07-10 19:00:00,11.0,942.0,28
None,18.2,18.3, 1023.7, None, None,21.4,68.0,2022-07-10 20:00:00,12.0,942.0,28
None,16.4,16.2, 1023.7, None, None,21.4,67.0,2022-07-10 21:00:00,10.0,942.0,28
None,16.0,15.8, 1024.8, None, None,21.4,70.0,2022-07-10 22:00:00,11.0,943.0,28
None,15.9,15.6, 1024.7, None, None,21.4,70.0,2022-07-10 23:00:00,11.0,943.0,28
None,15.5,15.4, 1024.6, None, None,21.4,73.0,2022-07-11 00:00:00,11.0,943.0,28
None,14.9,14.9, 1024.7, None, None,21.4,78.0,2022-07-11 01:00:00,11.0,943.0,28
None,13.8,13.8, 1024.6, None, None,21.4,78.0,2022-07-11 02:00:00,10.0,943.0,28
None,13.0,13.0, 1025.8, None, None,21.4,82.0,2022-07-11 03:00:00,10.0,944.0,28
None,12.2,12.2, 1025.8, None, None,21.4,83.0,2022-07-11 04:00:00,9.0,944.0,28
None,11.5,11.4, 1025.8, None, None,21.4,88.0,2022-07-11 05:00:00,10.0,944.0,28
None,12.4,11.4, 1026.8, None, None,21.4,82.0,2022-07-11 06:00:00,9.0,945.0,28
None,16.2,12.4, 1026.7, None, None,16.2,71.0,2022-07-11 07:00:00,11.0,945.0,28
None,16.4,12.4, 1026.8, None, None,16.8,66.0,2022-07-11 08:00:00,10.0,945.0,28
None,17.5,12.4, 1025.7, None, None,17.4,64.0,2022-07-11 09:00:00,11.0,944.0,28
None,18.7,12.4, 1025.7, None, None,19.1,61.0,2022-07-11 10:00:00,11.0,944.0,28
None,20.8,12.4, 1024.4, None, None,20.8,57.0,2022-07-11 11:00:00,12.0,943.0,28
None,23.3,12.4, 1024.2, None, None,23.2,46.0,2022-07-11 12:00:00,11.0,943.0,28
None,24.8,12.4, 1023.1, None, None,25.1,37.0,2022-07-11 13:00:00,9.0,942.0,28
None,26.0,12.4, 1022.0, None, None,26.4,35.0,2022-07-11 14:00:00,9.0,941.0,28
None,27.4,12.4, 1020.9, None, None,27.3,33.0,2022-07-11 15:00:00,9.0,940.0,28
None,27.8,12.4, 1019.8, None, None,28.0,31.0,2022-07-11 16:00:00,10.0,939.0,28
None,27.8,12.4, 1018.8, None, None,28.4,33.0,2022-07-11 17:00:00,10.0,938.0,28
None,27.6,12.4, 1017.6, None, None,28.4,34.0,2022-07-11 18:00:00,11.0,937.0,28
None,25.5,24.6, 1017.5, None, None,28.1,36.0,2022-07-11 19:00:00,10.0,937.0,28
None,20.1,20.0, 1016.7, None, None,28.1,59.0,2022-07-11 21:00:00,12.0,936.0,28
None,19.2,19.0, 1016.7, None, None,28.1,58.0,2022-07-11 22:00:00,11.0,936.0,28
None,20.0,19.0, 1016.5, None, None,28.1,50.0,2022-07-11 23:00:00,9.0,936.0,28
None,17.5,17.6, 1016.5, None, None,28.1,59.0,2022-07-12 00:00:00,9.0,936.0,28
None,16.8,16.4, 1017.5, None, None,28.1,60.0,2022-07-12 01:00:00,8.0,937.0,28
None,16.6,16.4, 1016.3, None, None,28.1,59.0,2022-07-12 02:00:00,9.0,936.0,28
None,15.2,15.3, 1016.4, None, None,28.1,66.0,2022-07-12 03:00:00,9.0,936.0,28
None,16.0,14.7, 1016.3, None, None,28.1,61.0,2022-07-12 04:00:00,9.0,936.0,28
None,13.3,13.3, 1016.5, None, None,28.1,75.0,2022-07-12 05:00:00,9.0,936.0,28
None,13.2,13.0, 1016.5, None, None,28.1,80.0,2022-07-12 06:00:00,10.0,936.0,28
None,17.2,13.1, 1016.3, None, None,18.7,65.0,2022-07-12 07:00:00,11.0,936.0,28
None,18.0,13.1, 1016.5, None, None,18.7,62.0,2022-07-12 08:00:00,10.0,936.0,28
None,19.8,13.1, 1015.5, None, None,19.8,57.0,2022-07-12 09:00:00,11.0,935.0,28
None,22.4,13.1, 1015.3, None, None,22.3,48.0,2022-07-12 10:00:00,11.0,935.0,28
None,24.0,13.1, 1014.1, None, None,24.0,45.0,2022-07-12 11:00:00,12.0,934.0,28
None,26.2,13.1, 1013.0, None, None,26.2,38.0,2022-07-12 12:00:00,11.0,933.0,28
None,27.9,13.1, 1011.8, None, None,27.8,36.0,2022-07-12 13:00:00,12.0,932.0,28
None,28.7,13.1, 1010.7, None, None,28.5,37.0,2022-07-12 14:00:00,13.0,931.0,28
None,27.5,13.1, 1009.8, None, None,29.0,39.0,2022-07-12 15:00:00,12.0,930.0,28
None,29.4,13.1, 1008.5, None, None,30.6,30.0,2022-07-12 16:00:00,10.0,929.0,28
None,29.5,13.1, 1007.6, None, None,30.6,33.0,2022-07-12 17:00:00,12.0,928.0,28
None,28.0,13.1, 1006.7, None, None,30.6,34.0,2022-07-12 18:00:00,10.0,927.0,28
None,25.8,25.4, 1006.5, None, None,28.7,32.0,2022-07-12 19:00:00,8.0,927.0,28
None,23.5,23.6, 1006.7, None, None,28.7,38.0,2022-07-12 20:00:00,8.0,927.0,28
None,23.3,22.9, 1006.5, None, None,28.7,40.0,2022-07-12 21:00:00,9.0,927.0,28
None,22.1,21.6, 1006.4, None, None,28.7,46.0,2022-07-12 22:00:00,10.0,927.0,28
None,22.1,21.6, 1007.4, None, None,28.7,45.0,2022-07-12 23:00:00,10.0,928.0,28
None,20.8,20.5, 1007.3, None, None,28.7,46.0,2022-07-13 00:00:00,9.0,928.0,28
None,19.7,19.4, 1008.4, None, None,28.7,47.0,2022-07-13 01:00:00,8.0,929.0,28
None,18.5,18.0, 1008.4, None, None,28.7,52.0,2022-07-13 02:00:00,8.0,929.0,28
None,18.4,17.9, 1008.5, None, None,28.7,55.0,2022-07-13 03:00:00,9.0,929.0,28
None,17.9,17.5, 1008.4, None, None,28.7,54.0,2022-07-13 04:00:00,9.0,929.0,28
None,17.9,16.8, 1009.5, None, None,28.7,48.0,2022-07-13 05:00:00,7.0,930.0,28
None,18.9,16.8, 1009.5, None, None,28.7,47.0,2022-07-13 06:00:00,7.0,930.0,28
None,21.0,18.9, 1010.6, None, None,21.3,51.0,2022-07-13 07:00:00,10.0,931.0,28
None,20.1,18.9, 1010.8, None, None,21.4,51.0,2022-07-13 08:00:00,9.0,931.0,28
None,21.9,18.9, 1010.7, None, None,22.0,44.0,2022-07-13 09:00:00,9.0,931.0,28
None,23.4,18.9, 1011.8, None, None,23.8,41.0,2022-07-13 10:00:00,10.0,932.0,28
None,24.3,18.9, 1011.7, None, None,24.2,34.0,2022-07-13 11:00:00,8.0,932.0,28
None,25.9,18.9, 1011.7, None, None,25.8,30.0,2022-07-13 12:00:00,7.0,932.0,28
None,25.3,18.9, 1011.8, None, None,25.8,28.0,2022-07-13 13:00:00,6.0,932.0,28
None,24.8,18.9, 1011.9, None, None,26.2,28.0,2022-07-13 14:00:00,5.0,932.0,28
None,26.1,18.9, 1011.9, None, None,26.4,25.0,2022-07-13 15:00:00,5.0,932.0,28
None,26.1,18.9, 1011.9, None, None,26.4,26.0,2022-07-13 16:00:00,6.0,932.0,28
None,26.0,18.9, 1011.9, None, None,26.4,28.0,2022-07-13 17:00:00,5.0,932.0,28
None,25.6,18.9, 1011.9, None, None,26.4,27.0,2022-07-13 18:00:00,5.0,932.0,28
None,24.5,24.4, 1011.8, None, None,25.7,29.0,2022-07-13 19:00:00,4.0,932.0,28
None,19.8,19.9, 1012.2, None, None,25.7,46.0,2022-07-13 20:00:00,8.0,932.0,28
None,19.9,19.5, 1013.2, None, None,25.7,39.0,2022-07-13 21:00:00,5.0,933.0,28
None,17.4,17.5, 1014.3, None, None,25.7,54.0,2022-07-13 22:00:00,8.0,934.0,28
None,16.1,15.9, 1014.4, None, None,25.7,53.0,2022-07-13 23:00:00,7.0,934.0,28
None,14.8,14.8, 1014.3, None, None,25.7,58.0,2022-07-14 00:00:00,7.0,934.0,28
None,13.8,13.8, 1015.5, None, None,25.7,61.0,2022-07-14 01:00:00,6.0,935.0,28
None,13.1,13.1, 1015.6, None, None,25.7,63.0,2022-07-14 02:00:00,6.0,935.0,28
None,12.6,12.6, 1015.6, None, None,25.7,66.0,2022-07-14 03:00:00,7.0,935.0,28
None,11.7,11.7, 1015.6, None, None,25.7,70.0,2022-07-14 04:00:00,6.0,935.0,28
None,11.1,11.1, 1016.8, None, None,25.7,72.0,2022-07-14 05:00:00,6.0,936.0,28
None,11.1,11.0, 1016.8, None, None,25.7,76.0,2022-07-14 06:00:00,7.0,936.0,28
None,16.6,11.1, 1016.5, None, None,16.6,57.0,2022-07-14 07:00:00,8.0,936.0,28
None,16.2,11.1, 1018.0, None, None,16.6,61.0,2022-07-14 08:00:00,9.0,937.0,28
None,18.5,11.1, 1017.8, None, None,18.6,47.0,2022-07-14 09:00:00,7.0,937.0,28
None,20.0,11.1, 1016.8, None, None,20.0,46.0,2022-07-14 10:00:00,8.0,936.0,28
None,20.0,11.1, 1016.9, None, None,20.5,48.0,2022-07-14 11:00:00,8.0,936.0,28
None,22.4,11.1, 1016.8, None, None,22.4,39.0,2022-07-14 12:00:00,7.0,936.0,28
None,23.7,11.1, 1015.7, None, None,24.1,33.0,2022-07-14 13:00:00,6.0,935.0,28
None,25.4,11.1, 1015.6, None, None,25.3,27.0,2022-07-14 14:00:00,5.0,935.0,28
None,27.1,11.1, 1014.4, None, None,27.1,27.0,2022-07-14 15:00:00,6.0,934.0,28
None,27.8,11.1, 1013.3, None, None,28.1,25.0,2022-07-14 16:00:00,6.0,933.0,28
None,28.9,11.1, 1013.3, None, None,29.1,24.0,2022-07-14 17:00:00,6.0,933.0,28
None,28.1,11.1, 1012.3, None, None,29.1,27.0,2022-07-14 18:00:00,7.0,932.0,28
None,26.5,26.4, 1012.0, None, None,28.1,28.0,2022-07-14 19:00:00,7.0,932.0,28
None,22.9,23.2, 1012.3, None, None,28.1,43.0,2022-07-14 20:00:00,10.0,932.0,28
None,19.9,19.7, 1013.4, None, None,28.1,45.0,2022-07-14 21:00:00,8.0,933.0,28
None,19.3,19.2, 1013.3, None, None,28.1,49.0,2022-07-14 22:00:00,8.0,933.0,28
None,17.3,17.3, 1013.5, None, None,28.1,50.0,2022-07-14 23:00:00,7.0,933.0,28
None,16.5,16.5, 1013.4, None, None,28.1,53.0,2022-07-15 00:00:00,7.0,933.0,28
None,15.7,15.7, 1014.4, None, None,28.1,55.0,2022-07-15 01:00:00,7.0,934.0,28
None,14.8,14.8, 1014.4, None, None,28.1,58.0,2022-07-15 02:00:00,7.0,934.0,28
None,14.3,14.2, 1014.3, None, None,28.1,59.0,2022-07-15 03:00:00,6.0,934.0,28
None,13.6,13.6, 1015.4, None, None,28.1,65.0,2022-07-15 04:00:00,7.0,935.0,28
None,12.9,12.9, 1015.3, None, None,28.1,65.0,2022-07-15 05:00:00,6.0,935.0,28
None,12.5,12.5, 1016.5, None, None,28.1,76.0,2022-07-15 06:00:00,8.0,936.0,28
None,16.9,12.5, 1016.3, None, None,17.5,59.0,2022-07-15 07:00:00,9.0,936.0,28
None,17.7,12.5, 1016.5, None, None,18.5,58.0,2022-07-15 08:00:00,9.0,936.0,28
None,18.9,12.5, 1016.6, None, None,19.0,51.0,2022-07-15 09:00:00,8.0,936.0,28
None,20.6,12.5, 1015.5, None, None,20.5,46.0,2022-07-15 10:00:00,8.0,935.0,28
None,23.0,12.5, 1015.4, None, None,23.0,42.0,2022-07-15 11:00:00,9.0,935.0,28
None,24.7,12.5, 1014.3, None, None,24.7,39.0,2022-07-15 12:00:00,10.0,934.0,28
None,27.3,12.5, 1013.1, None, None,27.2,37.0,2022-07-15 13:00:00,12.0,933.0,28
None,29.7,12.5, 1012.9, None, None,29.7,23.0,2022-07-15 14:00:00,6.0,933.0,28
None,30.7,12.5, 1011.8, None, None,30.7,23.0,2022-07-15 15:00:00,7.0,932.0,28
None,29.2,12.5, 1012.0, None, None,30.7,29.0,2022-07-15 16:00:00,10.0,932.0,28
None,28.7,12.5, 1012.1, None, None,30.7,30.0,2022-07-15 17:00:00,9.0,932.0,28
None,29.7,12.5, 1012.0, None, None,30.7,25.0,2022-07-15 18:00:00,7.0,932.0,28
None,28.4,28.1, 1011.8, None, None,29.8,27.0,2022-07-15 19:00:00,7.0,932.0,28
None,25.6,24.4, 1010.9, None, None,29.8,37.0,2022-07-15 20:00:00,9.0,931.0,28
None,23.1,23.1, 1012.0, None, None,29.8,45.0,2022-07-15 21:00:00,12.0,932.0,28
None,25.3,23.0, 1012.8, None, None,29.8,31.0,2022-07-15 22:00:00,8.0,933.0,28
None,24.6,23.0, 1012.7, None, None,29.8,29.0,2022-07-15 23:00:00,5.0,933.0,28
