air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,15.64, None, None, None, None, None,2018-07-16 00:00:00, None, None, None,29
None,15.25, None, None, None, None, None,2018-07-16 01:00:00, None, None, None,29
None,14.68, None, None, None, None, 0.148,2018-07-16 02:00:00, None, None, None,29
None,14.3, None, None, None, None, 1.073,2018-07-16 03:00:00, None, None, None,29
None,14.11, None, None, None, None, None,2018-07-16 04:00:00, None, None, None,29
None,14.26, None, None, None, None, 0.42,2018-07-16 05:00:00, None, None, None,29
None,14.88, None, None, None, None, None,2018-07-16 06:00:00, None, None, None,29
None,16.47, None, None, None, None, None,2018-07-16 07:00:00, None, None, None,29
None,16.24, None, None, None, None, None,2018-07-16 08:00:00, None, None, None,29
None,17.65, None, None, None, None, None,2018-07-16 09:00:00, None, None, None,29
None,17.3, None, None, None, None, None,2018-07-16 10:00:00, None, None, None,29
None,19.22, None, None, None, None, None,2018-07-16 11:00:00, None, None, None,29
None,20.45, None, None, None, None, None,2018-07-16 12:00:00, None, None, None,29
None,21.56, None, None, None, None, None,2018-07-16 13:00:00, None, None, None,29
None,21.97, None, None, None, None, None,2018-07-16 14:00:00, None, None, None,29
None,21.64, None, None, None, None, None,2018-07-16 15:00:00, None, None, None,29
None,22.11, None, None, None, None, None,2018-07-16 16:00:00, None, None, None,29
None,22.1, None, None, None, None, None,2018-07-16 17:00:00, None, None, None,29
None,21.38, None, None, None, None, None,2018-07-16 18:00:00, None, None, None,29
None,19.82, None, None, None, None, None,2018-07-16 19:00:00, None, None, None,29
None,19.61, None, None, None, None, None,2018-07-16 20:00:00, None, None, None,29
None,19.2, None, None, None, None, None,2018-07-16 21:00:00, None, None, None,29
None,18.65, None, None, None, None, None,2018-07-16 22:00:00, None, None, None,29
None,18.01, None, None, None, None, None,2018-07-16 23:00:00, None, None, None,29
None,17.62, None, None, None, None, None,2018-07-17 00:00:00, None, None, None,29
None,17.47, None, None, None, None, None,2018-07-17 01:00:00, None, None, None,29
None,16.63, None, None, None, None, None,2018-07-17 02:00:00, None, None, None,29
None,16.14, None, None, None, None, None,2018-07-17 03:00:00, None, None, None,29
None,15.35, None, None, None, None, None,2018-07-17 04:00:00, None, None, None,29
None,15.78, None, None, None, None, None,2018-07-17 05:00:00, None, None, None,29
None,15.17, None, None, None, None, None,2018-07-17 06:00:00, None, None, None,29
None,15.69, None, None, None, None, None,2018-07-17 07:00:00, None, None, None,29
None,17.67, None, None, None, None, None,2018-07-17 08:00:00, None, None, None,29
None,16.03, None, None, None, None, None,2018-07-17 09:00:00, None, None, None,29
None,17.3, None, None, None, None, None,2018-07-17 10:00:00, None, None, None,29
None,17.94, None, None, None, None, None,2018-07-17 11:00:00, None, None, None,29
None,20.02, None, None, None, None, None,2018-07-17 12:00:00, None, None, None,29
None,19.7, None, None, None, None, None,2018-07-17 13:00:00, None, None, None,29
None,21.53, None, None, None, None, None,2018-07-17 14:00:00, None, None, None,29
None,21.14, None, None, None, None, None,2018-07-17 15:00:00, None, None, None,29
None,19.04, None, None, None, None, None,2018-07-17 16:00:00, None, None, None,29
None,19.52, None, None, None, None, None,2018-07-17 17:00:00, None, None, None,29
None,17.9, None, None, None, None, None,2018-07-17 18:00:00, None, None, None,29
None,16.41, None, None, None, None, None,2018-07-17 19:00:00, None, None, None,29
None,15.32, None, None, None, None, None,2018-07-17 20:00:00, None, None, None,29
None,14.59, None, None, None, None, None,2018-07-17 21:00:00, None, None, None,29
None,13.64, None, None, None, None, None,2018-07-17 22:00:00, None, None, None,29
None,12.82, None, None, None, None, None,2018-07-17 23:00:00, None, None, None,29
None,11.88, None, None, None, None, None,2018-07-18 00:00:00, None, None, None,29
None,11.62, None, None, None, None, None,2018-07-18 01:00:00, None, None, None,29
None,11.27, None, None, None, None, None,2018-07-18 02:00:00, None, None, None,29
None,10.78, None, None, None, None, None,2018-07-18 03:00:00, None, None, None,29
None,10.69, None, None, None, None, None,2018-07-18 04:00:00, None, None, None,29
None,10.15, None, None, None, None, None,2018-07-18 05:00:00, None, None, None,29
None,10.04, None, None, None, None, None,2018-07-18 06:00:00, None, None, None,29
None,10.75, None, None, None, None, None,2018-07-18 07:00:00, None, None, None,29
None,10.66, None, None, None, None, None,2018-07-18 08:00:00, None, None, None,29
None,10.84, None, None, None, None, None,2018-07-18 09:00:00, None, None, None,29
None,11.83, None, None, None, None, None,2018-07-18 10:00:00, None, None, None,29
None,13.38, None, None, None, None, None,2018-07-18 11:00:00, None, None, None,29
None,13.44, None, None, None, None, None,2018-07-18 12:00:00, None, None, None,29
None,14.28, None, None, None, None, None,2018-07-18 13:00:00, None, None, None,29
None,14.29, None, None, None, None, None,2018-07-18 14:00:00, None, None, None,29
None,13.17, None, None, None, None, None,2018-07-18 15:00:00, None, None, None,29
None,13.23, None, None, None, None, None,2018-07-18 16:00:00, None, None, None,29
None,13.7, None, None, None, None, None,2018-07-18 17:00:00, None, None, None,29
None,12.75, None, None, None, None, None,2018-07-18 18:00:00, None, None, None,29
None,11.46, None, None, None, None, None,2018-07-18 19:00:00, None, None, None,29
None,10.8, None, None, None, None, None,2018-07-18 20:00:00, None, None, None,29
None,10.27, None, None, None, None, None,2018-07-18 21:00:00, None, None, None,29
None,9.78, None, None, None, None, None,2018-07-18 22:00:00, None, None, None,29
None,9.5, None, None, None, None, None,2018-07-18 23:00:00, None, None, None,29
None,9.34, None, None, None, None, None,2018-07-19 00:00:00, None, None, None,29
None,8.72, None, None, None, None, None,2018-07-19 01:00:00, None, None, None,29
None,8.49, None, None, None, None, None,2018-07-19 02:00:00, None, None, None,29
None,8.23, None, None, None, None, None,2018-07-19 03:00:00, None, None, None,29
None,7.91, None, None, None, None, None,2018-07-19 04:00:00, None, None, None,29
None,7.78, None, None, None, None, None,2018-07-19 05:00:00, None, None, None,29
None,7.71, None, None, None, None, None,2018-07-19 06:00:00, None, None, None,29
None,8.04, None, None, None, None, None,2018-07-19 07:00:00, None, None, None,29
None,8.21, None, None, None, None, None,2018-07-19 08:00:00, None, None, None,29
None,8.56, None, None, None, None, None,2018-07-19 09:00:00, None, None, None,29
None,8.0, None, None, None, None, None,2018-07-19 10:00:00, None, None, None,29
None,9.14, None, None, None, None, None,2018-07-19 11:00:00, None, None, None,29
None,9.25, None, None, None, None, None,2018-07-19 12:00:00, None, None, None,29
None,9.41, None, None, None, None, None,2018-07-19 13:00:00, None, None, None,29
None,8.99, None, None, None, None, None,2018-07-19 14:00:00, None, None, None,29
None,8.43, None, None, None, None, None,2018-07-19 15:00:00, None, None, None,29
None,8.03, None, None, None, None, None,2018-07-19 16:00:00, None, None, None,29
None,7.56, None, None, None, None, None,2018-07-19 17:00:00, None, None, None,29
None,7.3, None, None, None, None, None,2018-07-19 18:00:00, None, None, None,29
None,6.751, None, None, None, None, None,2018-07-19 19:00:00, None, None, None,29
None,6.136, None, None, None, None, None,2018-07-19 20:00:00, None, None, None,29
None,5.411, None, None, None, None, None,2018-07-19 21:00:00, None, None, None,29
None,5.128, None, None, None, None, None,2018-07-19 22:00:00, None, None, None,29
None,5.175, None, None, None, None, None,2018-07-19 23:00:00, None, None, None,29
None,5.175, None, None, None, None, None,2018-07-20 00:00:00, None, None, None,29
None,5.241, None, None, None, None, None,2018-07-20 01:00:00, None, None, None,29
None,5.335, None, None, None, None, 0.184,2018-07-20 02:00:00, None, None, None,29
None,5.495, None, None, None, None, None,2018-07-20 03:00:00, None, None, None,29
None,5.307, None, None, None, None, None,2018-07-20 04:00:00, None, None, None,29
None,5.185, None, None, None, None, 1.95,2018-07-20 05:00:00, None, None, None,29
None,5.072, None, None, None, None, None,2018-07-20 06:00:00, None, None, None,29
None,5.185, None, None, None, None, None,2018-07-20 07:00:00, None, None, None,29
None,5.401, None, None, None, None, None,2018-07-20 08:00:00, None, None, None,29
None,6.391, None, None, None, None, None,2018-07-20 09:00:00, None, None, None,29
None,5.825, None, None, None, None, None,2018-07-20 10:00:00, None, None, None,29
None,5.91, None, None, None, None, None,2018-07-20 11:00:00, None, None, None,29
None,7.39, None, None, None, None, None,2018-07-20 12:00:00, None, None, None,29
None,6.979, None, None, None, None, None,2018-07-20 13:00:00, None, None, None,29
None,7.22, None, None, None, None, None,2018-07-20 14:00:00, None, None, None,29
None,7.26, None, None, None, None, None,2018-07-20 15:00:00, None, None, None,29
None,7.96, None, None, None, None, None,2018-07-20 16:00:00, None, None, None,29
None,8.18, None, None, None, None, None,2018-07-20 17:00:00, None, None, None,29
None,7.57, None, None, None, None, None,2018-07-20 18:00:00, None, None, None,29
None,7.41, None, None, None, None, None,2018-07-20 19:00:00, None, None, None,29
None,7.28, None, None, None, None, None,2018-07-20 20:00:00, None, None, None,29
None,6.817, None, None, None, None, None,2018-07-20 21:00:00, None, None, None,29
None,6.798, None, None, None, None, None,2018-07-20 22:00:00, None, None, None,29
None,6.817, None, None, None, None, None,2018-07-20 23:00:00, None, None, None,29
None,6.931, None, None, None, None, None,2018-07-21 00:00:00, None, None, None,29
None,6.637, None, None, None, None, None,2018-07-21 01:00:00, None, None, None,29
None,6.741, None, None, None, None, None,2018-07-21 02:00:00, None, None, None,29
None,6.836, None, None, None, None, None,2018-07-21 03:00:00, None, None, None,29
None,6.523, None, None, None, None, None,2018-07-21 04:00:00, None, None, None,29
None,6.429, None, None, None, None, None,2018-07-21 05:00:00, None, None, None,29
None,6.259, None, None, None, None, None,2018-07-21 06:00:00, None, None, None,29
None,8.67, None, None, None, None, None,2018-07-21 07:00:00, None, None, None,29
None,8.16, None, None, None, None, None,2018-07-21 08:00:00, None, None, None,29
None,10.17, None, None, None, None, None,2018-07-21 09:00:00, None, None, None,29
None,10.58, None, None, None, None, None,2018-07-21 10:00:00, None, None, None,29
None,11.03, None, None, None, None, None,2018-07-21 11:00:00, None, None, None,29
None,13.5, None, None, None, None, None,2018-07-21 12:00:00, None, None, None,29
None,15.38, None, None, None, None, None,2018-07-21 13:00:00, None, None, None,29
None,16.44, None, None, None, None, None,2018-07-21 14:00:00, None, None, None,29
None,17.74, None, None, None, None, None,2018-07-21 15:00:00, None, None, None,29
None,17.62, None, None, None, None, None,2018-07-21 16:00:00, None, None, None,29
None,17.78, None, None, None, None, None,2018-07-21 17:00:00, None, None, None,29
None,17.67, None, None, None, None, None,2018-07-21 18:00:00, None, None, None,29
None,16.3, None, None, None, None, None,2018-07-21 19:00:00, None, None, None,29
None,15.4, None, None, None, None, None,2018-07-21 20:00:00, None, None, None,29
None,15.18, None, None, None, None, None,2018-07-21 21:00:00, None, None, None,29
None,15.6, None, None, None, None, None,2018-07-21 22:00:00, None, None, None,29
None,14.98, None, None, None, None, None,2018-07-21 23:00:00, None, None, None,29
None,13.36, None, None, None, None, None,2018-07-22 00:00:00, None, None, None,29
None,13.77, None, None, None, None, None,2018-07-22 01:00:00, None, None, None,29
None,12.62, None, None, None, None, None,2018-07-22 02:00:00, None, None, None,29
None,12.28, None, None, None, None, None,2018-07-22 03:00:00, None, None, None,29
None,11.98, None, None, None, None, None,2018-07-22 04:00:00, None, None, None,29
None,11.68, None, None, None, None, None,2018-07-22 05:00:00, None, None, None,29
None,14.39, None, None, None, None, None,2018-07-22 07:00:00, None, None, None,29
None,15.28, None, None, None, None, None,2018-07-22 08:00:00, None, None, None,29
None,16.19, None, None, None, None, None,2018-07-22 09:00:00, None, None, None,29
None,16.85, None, None, None, None, None,2018-07-22 10:00:00, None, None, None,29
None,16.96, None, None, None, None, None,2018-07-22 11:00:00, None, None, None,29
None,17.79, None, None, None, None, None,2018-07-22 12:00:00, None, None, None,29
None,19.93, None, None, None, None, None,2018-07-22 13:00:00, None, None, None,29
None,20.48, None, None, None, None, None,2018-07-22 14:00:00, None, None, None,29
None,20.72, None, None, None, None, None,2018-07-22 15:00:00, None, None, None,29
None,21.03, None, None, None, None, None,2018-07-22 16:00:00, None, None, None,29
None,21.04, None, None, None, None, None,2018-07-22 17:00:00, None, None, None,29
None,20.35, None, None, None, None, None,2018-07-22 18:00:00, None, None, None,29
None,19.16, None, None, None, None, None,2018-07-22 19:00:00, None, None, None,29
None,18.91, None, None, None, None, None,2018-07-22 20:00:00, None, None, None,29
None,16.7, None, None, None, None, None,2018-07-22 21:00:00, None, None, None,29
None,15.92, None, None, None, None, None,2018-07-22 22:00:00, None, None, None,29
None,14.4, None, None, None, None, None,2018-07-22 23:00:00, None, None, None,29
