RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,4.484,188.4, None, None, None, None, None, None, None, None, None, None, None, None,9.53, None, None, None, None,45.18, None, None, None, None,2017-09-10 00:00:00, None,37
None, None, None, None,3.311,190.1, None, None, None, None, None, None, None, None, None, None, None, None,8.5, None, None, None, None,50.59, None, None, None, None,2017-09-10 02:00:00, None,37
None, None, None, None,5.477,190.0, None, None, None, None, None, None, None, None, None, None, None, None,8.07, None, None, None, None,34.39, None, None, None, None,2017-09-10 03:00:00, None,37
None, None, None, None,4.423,191.9, None, None, None, None, None, None, None, None, None, None, None, None,7.93, None, None, None, None,40.16, None, None, None, None,2017-09-10 04:00:00, None,37
None, None, None, None,3.569,188.0, None, None, None, None, None, None, None, None, None, None, None, None,7.66, None, None, None, None,41.85, None, None, None, None,2017-09-10 05:00:00, None,37
None, None, None, None,5.949,184.9, None, None, None, None, None, None, None, None, None, None, None, None,7.24, None, None, None, None,23.55, None, None, None, None,2017-09-10 06:00:00, None,37
None, None, None, None,6.949,185.4, None, None, None, None, None, None, None, None, None, None, None, None,7.12, None, None, None, None,20.01, None, None, None, None,2017-09-10 08:00:00, None,37
None, None, None, None,4.855,188.6, None, None, None, None, None, None, None, None, None, None, None, None,7.28, None, None, None, None,25.57, None, None, None, None,2017-09-10 09:00:00, None,37
None, None, None, None,5.74,187.1, None, None, None, None, None, None, None, None, None, None, None, None,7.37, None, None, None, None,26.61, None, None, None, None,2017-09-10 10:00:00, None,37
None, None, None, None,6.058,187.5, None, None, None, None, None, None, None, None, None, None, None, None,8.93, None, None, None, None,30.65, None, None, None, None,2017-09-10 11:00:00, None,37
