pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 13.02, 67.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 00:00:00, None, None, None,37
None, None, 13.64, 60.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 01:00:00, None, None, None,37
None, None, 13.9, 61.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 02:00:00, None, None, None,37
None, None, 14.05, 60.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 03:00:00, None, None, None,37
None, None, 12.8, 71.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 04:00:00, None, None, None,37
None, None, 11.76, 82.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 05:00:00, None, None, None,37
None, None, 11.31, 91.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 06:00:00, None, None, None,37
None, None, 10.94, 92.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 07:00:00, None, None, None,37
None, None, 11.37, 93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 09:00:00, None, None, None,37
None, None, 11.37, 93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 11:00:00, None, None, None,37
None, None, 12.05, 94.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 12:00:00, None, None, None,37
None, None, 12.38, 94.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 13:00:00, None, None, None,37
None, None, 12.59, 93.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 14:00:00, None, None, None,37
None, None, 11.69, 86.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 16:00:00, None, None, None,37
None, None, 11.51, 88.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 17:00:00, None, None, None,37
None, None, 10.17, 90.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 18:00:00, None, None, None,37
None, None, 9.02, 92.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 19:00:00, None, None, None,37
None, None, 7.923, 92.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 20:00:00, None, None, None,37
None, None, 6.711, 92.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 21:00:00, None, None, None,37
None, None, 6.085, 93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 22:00:00, None, None, None,37
None, None, 5.409, 92.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 23:00:00, None, None, None,37
None, None, 5.215, 90.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 00:00:00, None, None, None,37
None, None, 5.666, 87.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 01:00:00, None, None, None,37
None, None, 5.944, 87.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 02:00:00, None, None, None,37
None, None, 5.142, 87.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 03:00:00, None, None, None,37
None, None, 5.021, 83.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 04:00:00, None, None, None,37
None, None, 5.228, 83.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 05:00:00, None, None, None,37
None, None, 4.142, 82.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 06:00:00, None, None, None,37
None, None, 4.633, 81.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 07:00:00, None, None, None,37
None, None, 5.508, 80.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 08:00:00, None, None, None,37
None, None, 6.414, 77.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 09:00:00, None, None, None,37
None, None, 8.32, 76.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 10:00:00, None, None, None,37
None, None, 11.29, 78.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 11:00:00, None, None, None,37
None, None, 12.96, 70.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 12:00:00, None, None, None,37
None, None, 13.53, 56.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 13:00:00, None, None, None,37
None, None, 14.99, 46.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 14:00:00, None, None, None,37
None, None, 14.2, 46.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 15:00:00, None, None, None,37
None, None, 11.28, 52.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 16:00:00, None, None, None,37
None, None, 10.84, 55.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 17:00:00, None, None, None,37
None, None, 8.65, 63.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 18:00:00, None, None, None,37
None, None, 8.21, 68.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 19:00:00, None, None, None,37
None, None, 7.288, 71.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 20:00:00, None, None, None,37
None, None, 6.502, 74.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 21:00:00, None, None, None,37
None, None, 5.467, 75.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 22:00:00, None, None, None,37
None, None, 4.081, 79.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 23:00:00, None, None, None,37
None, None, 3.815, 78.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 00:00:00, None, None, None,37
None, None, 5.215, 73.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 01:00:00, None, None, None,37
None, None, 4.595, 75.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 02:00:00, None, None, None,37
None, None, 4.195, 76.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 03:00:00, None, None, None,37
None, None, 4.583, 74.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 04:00:00, None, None, None,37
None, None, 3.773, 76.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 05:00:00, None, None, None,37
None, None, 3.87, 75.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 06:00:00, None, None, None,37
None, None, 3.085, 77.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 07:00:00, None, None, None,37
None, None, 3.561, 74.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 08:00:00, None, None, None,37
None, None, 6.087, 65.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 09:00:00, None, None, None,37
None, None, 9.72, 61.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 10:00:00, None, None, None,37
None, None, 10.79, 55.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 11:00:00, None, None, None,37
None, None, 11.58, 54.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 12:00:00, None, None, None,37
None, None, 12.73, 51.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 13:00:00, None, None, None,37
None, None, 13.9, 41.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 14:00:00, None, None, None,37
None, None, 14.69, 34.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 15:00:00, None, None, None,37
None, None, 13.58, 34.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 16:00:00, None, None, None,37
None, None, 12.6, 42.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 17:00:00, None, None, None,37
None, None, 9.51, 56.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 19:00:00, None, None, None,37
None, None, 8.42, 60.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 20:00:00, None, None, None,37
None, None, 8.46, 55.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 21:00:00, None, None, None,37
None, None, 7.416, 57.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 22:00:00, None, None, None,37
None, None, 6.082, 62.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 23:00:00, None, None, None,37
None, None, 5.36, 64.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 00:00:00, None, None, None,37
None, None, 5.619, 62.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 01:00:00, None, None, None,37
None, None, 4.767, 64.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 02:00:00, None, None, None,37
None, None, 4.174, 66.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 03:00:00, None, None, None,37
None, None, 3.757, 68.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 04:00:00, None, None, None,37
None, None, 3.565, 69.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 05:00:00, None, None, None,37
None, None, 3.225, 69.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 06:00:00, None, None, None,37
None, None, 3.072, 69.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 07:00:00, None, None, None,37
None, None, 3.42, 68.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 08:00:00, None, None, None,37
None, None, 6.518, 58.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 09:00:00, None, None, None,37
None, None, 10.53, 46.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 10:00:00, None, None, None,37
None, None, 12.21, 44.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 11:00:00, None, None, None,37
None, None, 14.46, 36.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 12:00:00, None, None, None,37
None, None, 17.15, 28.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 13:00:00, None, None, None,37
None, None, 16.89, 28.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 14:00:00, None, None, None,37
None, None, 17.57, 26.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 15:00:00, None, None, None,37
None, None, 15.64, 29.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 16:00:00, None, None, None,37
None, None, 13.5, 44.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 17:00:00, None, None, None,37
None, None, 11.52, 52.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 18:00:00, None, None, None,37
None, None, 10.27, 56.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 19:00:00, None, None, None,37
None, None, 9.1, 60.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 20:00:00, None, None, None,37
None, None, 11.57, 46.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 21:00:00, None, None, None,37
None, None, 9.91, 51.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 22:00:00, None, None, None,37
None, None, 8.84, 54.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 23:00:00, None, None, None,37
None, None, 8.17, 55.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 00:00:00, None, None, None,37
None, None, 7.17, 58.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 01:00:00, None, None, None,37
None, None, 6.735, 58.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 02:00:00, None, None, None,37
None, None, 6.089, 61.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 03:00:00, None, None, None,37
None, None, 5.166, 63.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 04:00:00, None, None, None,37
None, None, 5.167, 63.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 05:00:00, None, None, None,37
None, None, 5.067, 62.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 06:00:00, None, None, None,37
None, None, 4.441, 65.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 07:00:00, None, None, None,37
None, None, 5.411, 61.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 08:00:00, None, None, None,37
None, None, 8.0, 54.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 09:00:00, None, None, None,37
None, None, 10.79, 44.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 10:00:00, None, None, None,37
None, None, 12.88, 41.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 11:00:00, None, None, None,37
None, None, 14.09, 39.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 12:00:00, None, None, None,37
None, None, 15.73, 42.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 13:00:00, None, None, None,37
None, None, 15.49, 40.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 15:00:00, None, None, None,37
None, None, 15.98, 39.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 16:00:00, None, None, None,37
None, None, 14.03, 56.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 17:00:00, None, None, None,37
None, None, 12.51, 59.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 18:00:00, None, None, None,37
None, None, 11.61, 64.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 19:00:00, None, None, None,37
None, None, 10.18, 70.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 20:00:00, None, None, None,37
None, None, 9.39, 64.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 21:00:00, None, None, None,37
None, None, 8.86, 71.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 22:00:00, None, None, None,37
None, None, 8.33, 69.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-15 23:00:00, None, None, None,37
None, None, 7.726, 71.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 00:00:00, None, None, None,37
None, None, 8.56, 64.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 01:00:00, None, None, None,37
None, None, 8.6, 63.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 02:00:00, None, None, None,37
None, None, 8.02, 68.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 03:00:00, None, None, None,37
None, None, 7.772, 67.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 04:00:00, None, None, None,37
None, None, 6.136, 79.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 05:00:00, None, None, None,37
None, None, 6.726, 71.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 06:00:00, None, None, None,37
None, None, 5.713, 73.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 07:00:00, None, None, None,37
None, None, 6.062, 72.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 08:00:00, None, None, None,37
None, None, 8.8, 64.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 09:00:00, None, None, None,37
None, None, 10.79, 62.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 10:00:00, None, None, None,37
None, None, 12.01, 57.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 11:00:00, None, None, None,37
None, None, 13.92, 53.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 12:00:00, None, None, None,37
None, None, 15.52, 50.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 13:00:00, None, None, None,37
None, None, 16.46, 47.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 14:00:00, None, None, None,37
None, None, 17.28, 42.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 15:00:00, None, None, None,37
None, None, 15.54, 46.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 16:00:00, None, None, None,37
None, None, 13.85, 55.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 17:00:00, None, None, None,37
None, None, 12.46, 63.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 18:00:00, None, None, None,37
None, None, 10.46, 67.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 19:00:00, None, None, None,37
None, None, 9.31, 68.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 20:00:00, None, None, None,37
None, None, 8.21, 73.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 21:00:00, None, None, None,37
None, None, 7.485, 72.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 22:00:00, None, None, None,37
None, None, 8.37, 62.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-16 23:00:00, None, None, None,37
