RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,2.151,105.7, None, None, None, None, None, None, None, None, None, None, None, None, 8.27, None, None, None, None,36.04, None, None, None, None,2016-09-02 00:00:00, None,36
None, None, None, None,2.543,192.5, None, None, None, None, None, None, None, None, None, None, None, None, 8.02, None, None, None, None,44.57, None, None, None, None,2016-09-02 01:00:00, None,36
None, None, None, None,3.83,176.6, None, None, None, None, None, None, None, None, None, None, None, None, 7.78, None, None, None, None,34.54, None, None, None, None,2016-09-02 02:00:00, None,36
None, None, None, None,5.488,192.8, None, None, None, None, None, None, None, None, None, None, None, None, 7.29, None, None, None, None,28.2, None, None, None, None,2016-09-02 04:00:00, None,36
None, None, None, None,5.107,195.8, None, None, None, None, None, None, None, None, None, None, None, None, 7.52, None, None, None, None,33.1, None, None, None, None,2016-09-02 05:00:00, None,36
None, None, None, None,5.855,188.9, None, None, None, None, None, None, None, None, None, None, None, None, 7.25, None, None, None, None,31.04, None, None, None, None,2016-09-02 06:00:00, None,36
None, None, None, None,3.883,181.6, None, None, None, None, None, None, None, None, None, None, None, None, 6.585, None, None, None, None,46.41, None, None, None, None,2016-09-02 07:00:00, None,36
None, None, None, None,2.084,157.4, None, None, None, None, None, None, None, None, None, None, None, None, 6.625, None, None, None, None,60.94, None, None, None, None,2016-09-02 08:00:00, None,36
None, None, None, None,2.453,183.7, None, None, None, None, None, None, None, None, None, None, None, None, 6.693, None, None, None, None,57.1, None, None, None, None,2016-09-02 09:00:00, None,36
None, None, None, None,2.637,166.3, None, None, None, None, None, None, None, None, None, None, None, None, 7.08, None, None, None, None,56.18, None, None, None, None,2016-09-02 10:00:00, None,36
None, None, None, None,4.839,210.9, None, None, None, None, None, None, None, None, None, None, None, None, 6.999, None, None, None, None,39.08, None, None, None, None,2016-09-02 11:00:00, None,36
None, None, None, None,6.575,259.3, None, None, None, None, None, None, None, None, None, None, None, None, 5.43, None, None, None, None,39.69, None, None, None, None,2016-09-02 13:00:00, None,36
