AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
4.0, 0.0,0.0,1.3, 0.0,2020-04-15 00:00:00,283.0,100.0,16
4.0, None,0.0,1.5, None,2020-04-15 00:15:00,220.0,100.0,16
3.8, None,0.0,1.7, None,2020-04-15 00:30:00,84.0,99.0,16
3.5, None,0.0,2.6, None,2020-04-15 00:45:00,247.0,100.0,16
3.3, 0.0,0.0,3.2, 0.0,2020-04-15 01:00:00,35.0,100.0,16
3.3, None,0.0,3.2, None,2020-04-15 01:15:00,325.0,100.0,16
3.2, None,0.0,1.9, None,2020-04-15 01:30:00,126.0,100.0,16
3.2, None,0.0,2.3, None,2020-04-15 01:45:00,258.0,100.0,16
3.4, 1.0,0.0,2.6, 0.0,2020-04-15 02:00:00,44.0,100.0,16
3.4, None,0.0,2.2, None,2020-04-15 02:15:00,62.0,100.0,16
3.0, None,0.0,1.7, None,2020-04-15 02:30:00,32.0,100.0,16
2.9, None,0.0,3.2, None,2020-04-15 02:45:00,38.0,100.0,16
2.7, 0.0,0.0,3.6, 0.0,2020-04-15 03:00:00,45.0,100.0,16
2.7, None,0.0,2.8, None,2020-04-15 03:15:00,267.0,100.0,16
3.1, None,0.0,3.6, None,2020-04-15 03:30:00,355.0,100.0,16
2.7, None,0.0,4.3, None,2020-04-15 03:45:00,245.0,100.0,16
2.6, 0.0,0.0,2.2, 0.001,2020-04-15 04:00:00,337.0,100.0,16
3.1, None,0.0,2.6, None,2020-04-15 04:15:00,309.0,100.0,16
3.4, None,0.0,4.9, None,2020-04-15 04:30:00,294.0,100.0,16
3.2, None,0.0,2.1, None,2020-04-15 04:45:00,355.0,100.0,16
4.0, 0.0,0.0,7.3, 0.0,2020-04-15 05:00:00,298.0,100.0,16
4.1, None,0.0,3.3, None,2020-04-15 05:15:00,288.0,100.0,16
4.2, None,0.0,7.3, None,2020-04-15 05:30:00,306.0,100.0,16
5.0, None,0.0,5.9, None,2020-04-15 05:45:00,332.0,100.0,16
5.9, 0.0,0.0,10.0, 0.0,2020-04-15 06:00:00,16.0,96.0,16
6.0, None,0.0,6.6, None,2020-04-15 06:15:00,4.0,95.0,16
6.2, None,0.0,5.7, None,2020-04-15 06:30:00,42.0,95.0,16
6.5, None,0.0,8.5, None,2020-04-15 06:45:00,25.0,94.0,16
7.9, -1.0,0.0,8.7, 0.0,2020-04-15 07:00:00,32.0,88.0,16
8.6, None,0.0,4.0, None,2020-04-15 07:15:00,300.0,87.0,16
9.6, None,0.0,4.0, None,2020-04-15 07:30:00,252.0,81.0,16
10.5, None,0.0,8.0, None,2020-04-15 07:45:00,44.0,71.0,16
10.6, 0.0,0.0,12.2, 0.0,2020-04-15 08:00:00,53.0,70.0,16
10.7, None,0.0,12.1, None,2020-04-15 08:15:00,50.0,72.0,16
10.7, None,0.0,11.3, None,2020-04-15 08:30:00,59.0,71.0,16
11.2, None,0.0,11.0, None,2020-04-15 08:45:00,60.0,68.0,16
11.7, -1.0,0.0,8.1, 0.0,2020-04-15 09:00:00,51.0,65.0,16
11.5, None,0.0,9.9, None,2020-04-15 09:15:00,27.0,62.0,16
12.7, None,0.0,9.7, None,2020-04-15 09:30:00,64.0,54.0,16
12.8, None,0.0,9.7, None,2020-04-15 09:45:00,59.0,52.0,16
12.8, 0.0,0.0,13.1, 0.0,2020-04-15 10:00:00,92.0,51.0,16
13.7, None,0.0,9.4, None,2020-04-15 10:15:00,79.0,47.0,16
13.0, None,0.0,16.5, None,2020-04-15 10:30:00,78.0,48.0,16
13.5, None,0.0,13.7, None,2020-04-15 10:45:00,84.0,49.0,16
14.3, -1.0,0.0,11.2, 0.0,2020-04-15 11:00:00,76.0,42.0,16
14.5, None,0.0,11.0, None,2020-04-15 11:15:00,24.0,38.0,16
14.8, None,0.0,11.4, None,2020-04-15 11:30:00,52.0,36.0,16
15.5, None,0.0,8.4, None,2020-04-15 11:45:00,81.0,35.0,16
15.8, 0.0,0.0,8.0, 0.0,2020-04-15 12:00:00,72.0,34.0,16
16.5, None,0.0,9.9, None,2020-04-15 12:15:00,76.0,28.0,16
16.5, None,0.0,6.9, None,2020-04-15 12:30:00,54.0,21.0,16
16.8, None,0.0,9.0, None,2020-04-15 12:45:00,33.0,17.0,16
16.5, 0.0,0.0,10.2, 0.001,2020-04-15 13:00:00,59.0,20.0,16
16.5, None,0.0,9.9, None,2020-04-15 13:15:00,5.0,21.0,16
16.6, None,0.0,10.0, None,2020-04-15 13:30:00,339.0,21.0,16
16.7, None,0.0,9.4, None,2020-04-15 13:45:00,35.0,20.0,16
16.7, 0.0,0.0,10.6, 0.0,2020-04-15 14:00:00,12.0,19.0,16
16.5, None,0.0,10.2, None,2020-04-15 14:15:00,5.0,19.0,16
16.8, None,0.0,9.1, None,2020-04-15 14:30:00,50.0,17.0,16
16.6, None,0.0,9.7, None,2020-04-15 14:45:00,41.0,16.0,16
16.6, -1.0,0.0,9.7, 0.0,2020-04-15 15:00:00,70.0,18.0,16
16.8, None,0.0,11.2, None,2020-04-15 15:15:00,85.0,17.0,16
16.7, None,0.0,8.9, None,2020-04-15 15:30:00,71.0,22.0,16
16.0, None,0.0,16.7, None,2020-04-15 15:45:00,76.0,20.0,16
16.1, 1.0,0.0,12.8, 0.0,2020-04-15 16:00:00,76.0,22.0,16
16.4, None,0.0,11.6, None,2020-04-15 16:15:00,74.0,21.0,16
16.2, None,0.0,10.8, None,2020-04-15 16:30:00,63.0,23.0,16
15.7, None,0.0,15.1, None,2020-04-15 16:45:00,79.0,26.0,16
16.0, 0.0,0.0,9.0, 0.0,2020-04-15 17:00:00,62.0,25.0,16
16.1, None,0.0,7.4, None,2020-04-15 17:15:00,55.0,26.0,16
15.6, None,0.0,10.0, None,2020-04-15 17:30:00,76.0,28.0,16
15.2, None,0.0,10.9, None,2020-04-15 17:45:00,75.0,28.0,16
15.0, 0.0,0.0,7.8, 0.0,2020-04-15 18:00:00,77.0,31.0,16
14.5, None,0.0,5.1, None,2020-04-15 18:15:00,62.0,34.0,16
13.4, None,0.0,3.7, None,2020-04-15 18:30:00,62.0,34.0,16
11.7, None,0.0,4.6, None,2020-04-15 18:45:00,28.0,47.0,16
9.2, 1.0,0.0,9.1, 0.0,2020-04-15 19:00:00,11.0,50.0,16
8.6, None,0.0,9.8, None,2020-04-15 19:15:00,13.0,58.0,16
7.5, None,0.0,8.9, None,2020-04-15 19:30:00,32.0,59.0,16
6.8, None,0.0,2.3, None,2020-04-15 19:45:00,5.0,64.0,16
5.9, 0.0,0.0,5.0, 0.0,2020-04-15 20:00:00,51.0,69.0,16
5.5, None,0.0,5.7, None,2020-04-15 20:15:00,4.0,70.0,16
4.9, None,0.0,7.6, None,2020-04-15 20:30:00,39.0,69.0,16
4.8, None,0.0,7.7, None,2020-04-15 20:45:00,37.0,72.0,16
4.1, 1.0,0.0,3.0, 0.0,2020-04-15 21:00:00,37.0,74.0,16
3.7, None,0.0,5.6, None,2020-04-15 21:15:00,29.0,76.0,16
3.9, None,0.0,4.6, None,2020-04-15 21:30:00,21.0,75.0,16
3.3, None,0.0,3.1, None,2020-04-15 21:45:00,49.0,80.0,16
3.1, 0.0,0.0,4.7, 0.0,2020-04-15 22:00:00,32.0,79.0,16
2.8, None,0.0,3.5, None,2020-04-15 22:15:00,35.0,81.0,16
2.5, None,0.0,4.3, None,2020-04-15 22:30:00,37.0,83.0,16
2.7, None,0.0,1.1, None,2020-04-15 22:45:00,347.0,81.0,16
2.8, 1.0,0.0,1.7, 0.0,2020-04-15 23:00:00,28.0,81.0,16
2.6, None,0.0,2.5, None,2020-04-15 23:15:00,67.0,80.0,16
2.8, None,0.0,3.3, None,2020-04-15 23:30:00,33.0,78.0,16
2.9, None,0.0,1.5, None,2020-04-15 23:45:00,332.0,77.0,16
2.6, -1.0,0.0,1.1, 0.0,2020-04-16 00:00:00,107.0,80.0,16
2.7, None,0.0,2.6, None,2020-04-16 00:15:00,310.0,79.0,16
2.3, None,0.0,4.0, None,2020-04-16 00:30:00,39.0,84.0,16
1.9, None,0.0,3.4, None,2020-04-16 00:45:00,354.0,85.0,16
2.2, 1.0,0.0,2.1, 0.0,2020-04-16 01:00:00,294.0,83.0,16
2.1, None,0.0,2.1, None,2020-04-16 01:15:00,5.0,86.0,16
1.7, None,0.0,1.8, None,2020-04-16 01:30:00,352.0,88.0,16
1.9, None,0.0,1.5, None,2020-04-16 01:45:00,331.0,86.0,16
1.9, 0.0,0.0,1.5, 0.0,2020-04-16 02:00:00,248.0,83.0,16
1.9, None,0.0,3.5, None,2020-04-16 02:15:00,38.0,81.0,16
1.9, None,0.0,1.1, None,2020-04-16 02:30:00,226.0,86.0,16
2.0, None,0.0,2.5, None,2020-04-16 02:45:00,30.0,79.0,16
1.9, 0.0,0.0,0.8, 0.002,2020-04-16 03:00:00,206.0,81.0,16
1.9, None,0.0,1.0, None,2020-04-16 03:15:00,27.0,80.0,16
1.9, None,0.0,1.1, None,2020-04-16 03:30:00,293.0,82.0,16
1.6, None,0.0,3.2, None,2020-04-16 03:45:00,29.0,82.0,16
1.4, 0.0,0.0,2.0, 0.0,2020-04-16 04:00:00,16.0,83.0,16
1.3, None,0.0,1.5, None,2020-04-16 04:15:00,259.0,88.0,16
1.2, None,0.0,2.6, None,2020-04-16 04:30:00,39.0,85.0,16
1.1, None,0.0,2.0, None,2020-04-16 04:45:00,315.0,84.0,16
1.1, 0.0,0.0,1.2, 0.0,2020-04-16 05:00:00,112.0,85.0,16
0.9, None,0.0,1.6, None,2020-04-16 05:15:00,290.0,86.0,16
0.8, None,0.0,1.6, None,2020-04-16 05:30:00,82.0,84.0,16
1.0, None,0.0,0.9, None,2020-04-16 05:45:00,297.0,84.0,16
1.6, 0.0,0.0,1.1, 0.0,2020-04-16 06:00:00,183.0,78.0,16
1.9, None,0.0,1.2, None,2020-04-16 06:15:00,260.0,82.0,16
2.2, None,0.0,0.7, None,2020-04-16 06:30:00,104.0,75.0,16
4.1, None,0.0,1.2, None,2020-04-16 06:45:00,218.0,77.0,16
6.3, 0.0,0.0,0.7, 0.0,2020-04-16 07:00:00,205.0,68.0,16
8.0, None,0.0,0.7, None,2020-04-16 07:15:00,239.0,64.0,16
9.7, None,0.0,1.5, None,2020-04-16 07:30:00,182.0,63.0,16
10.1, None,0.0,2.5, None,2020-04-16 07:45:00,196.0,58.0,16
11.1, -1.0,0.0,1.9, 0.0,2020-04-16 08:00:00,59.0,53.0,16
12.3, None,0.0,1.3, None,2020-04-16 08:15:00,302.0,48.0,16
13.4, None,0.0,3.3, None,2020-04-16 08:30:00,215.0,31.0,16
13.6, None,0.0,4.5, None,2020-04-16 08:45:00,226.0,30.0,16
14.0, -2.0,0.0,5.2, 0.0,2020-04-16 09:00:00,267.0,29.0,16
14.1, None,0.0,6.3, None,2020-04-16 09:15:00,252.0,28.0,16
15.0, None,0.0,3.9, None,2020-04-16 09:30:00,311.0,26.0,16
15.6, None,0.0,4.0, None,2020-04-16 09:45:00,206.0,24.0,16
16.0, 0.0,0.0,7.4, 0.0,2020-04-16 10:00:00,144.0,21.0,16
16.2, None,0.0,6.5, None,2020-04-16 10:15:00,196.0,21.0,16
16.5, None,0.0,3.1, None,2020-04-16 10:30:00,206.0,20.0,16
16.3, None,0.0,4.9, None,2020-04-16 10:45:00,216.0,22.0,16
17.0, 0.0,0.0,5.8, 0.0,2020-04-16 11:00:00,166.0,21.0,16
16.5, None,0.0,10.9, None,2020-04-16 11:15:00,226.0,22.0,16
17.0, None,0.0,7.8, None,2020-04-16 11:30:00,178.0,22.0,16
17.4, None,0.0,7.1, None,2020-04-16 11:45:00,185.0,21.0,16
17.9, 0.0,0.0,8.2, 0.0,2020-04-16 12:00:00,295.0,21.0,16
18.3, None,0.0,5.9, None,2020-04-16 12:15:00,157.0,21.0,16
18.5, None,0.0,8.0, None,2020-04-16 12:30:00,236.0,19.0,16
19.4, None,0.0,5.3, None,2020-04-16 12:45:00,203.0,20.0,16
18.7, -1.0,0.0,8.6, 0.0,2020-04-16 13:00:00,194.0,21.0,16
18.1, None,0.0,11.3, None,2020-04-16 13:15:00,129.0,24.0,16
18.0, None,0.0,12.5, None,2020-04-16 13:30:00,180.0,25.0,16
17.9, None,0.0,10.9, None,2020-04-16 13:45:00,138.0,25.0,16
18.0, 0.0,0.0,12.7, 0.0,2020-04-16 14:00:00,141.0,25.0,16
17.9, None,0.0,13.2, None,2020-04-16 14:15:00,154.0,23.0,16
17.7, None,0.0,10.8, None,2020-04-16 14:30:00,173.0,24.0,16
17.8, None,0.0,12.1, None,2020-04-16 14:45:00,150.0,23.0,16
18.1, 0.0,0.0,9.9, 0.0,2020-04-16 15:00:00,168.0,22.0,16
18.4, None,0.0,9.7, None,2020-04-16 15:15:00,182.0,21.0,16
17.9, None,0.0,12.0, None,2020-04-16 15:30:00,178.0,21.0,16
18.0, None,0.0,9.3, None,2020-04-16 15:45:00,190.0,21.0,16
18.1, 0.0,0.0,7.3, 0.0,2020-04-16 16:00:00,167.0,22.0,16
17.6, None,0.0,9.5, None,2020-04-16 16:15:00,201.0,21.0,16
17.9, None,0.0,7.0, None,2020-04-16 16:30:00,181.0,22.0,16
17.5, None,0.0,10.5, None,2020-04-16 16:45:00,158.0,22.0,16
17.9, 0.0,0.0,8.9, 0.0,2020-04-16 17:00:00,191.0,22.0,16
17.0, None,0.0,8.8, None,2020-04-16 17:15:00,213.0,23.0,16
16.5, None,0.0,10.4, None,2020-04-16 17:30:00,230.0,23.0,16
16.1, None,0.0,8.4, None,2020-04-16 17:45:00,231.0,25.0,16
15.6, 0.0,0.0,9.8, 0.0,2020-04-16 18:00:00,228.0,24.0,16
15.2, None,0.0,5.4, None,2020-04-16 18:15:00,224.0,29.0,16
14.3, None,0.0,2.0, None,2020-04-16 18:30:00,164.0,38.0,16
11.8, None,0.0,2.1, None,2020-04-16 18:45:00,21.0,53.0,16
9.1, 1.0,0.0,4.0, 0.0,2020-04-16 19:00:00,359.0,56.0,16
8.0, None,0.0,5.6, None,2020-04-16 19:15:00,42.0,63.0,16
7.8, None,0.0,7.3, None,2020-04-16 19:30:00,41.0,62.0,16
6.2, None,0.0,7.0, None,2020-04-16 19:45:00,42.0,69.0,16
5.4, 1.0,0.0,6.5, 0.0,2020-04-16 20:00:00,43.0,69.0,16
5.2, None,0.0,6.5, None,2020-04-16 20:15:00,40.0,72.0,16
4.8, None,0.0,6.9, None,2020-04-16 20:30:00,36.0,73.0,16
4.6, None,0.0,7.5, None,2020-04-16 20:45:00,40.0,74.0,16
3.8, 0.0,0.0,5.4, 0.0,2020-04-16 21:00:00,37.0,74.0,16
3.9, None,0.0,4.4, None,2020-04-16 21:15:00,40.0,75.0,16
3.8, None,0.0,5.9, None,2020-04-16 21:30:00,43.0,76.0,16
3.1, None,0.0,5.3, None,2020-04-16 21:45:00,41.0,80.0,16
3.1, 1.0,0.0,2.7, 0.0,2020-04-16 22:00:00,2.0,79.0,16
3.2, None,0.0,3.0, None,2020-04-16 22:15:00,29.0,79.0,16
3.1, None,0.0,2.1, None,2020-04-16 22:30:00,34.0,80.0,16
2.9, None,0.0,1.7, None,2020-04-16 22:45:00,1.0,82.0,16
3.0, 0.0,0.0,1.6, 0.0,2020-04-16 23:00:00,264.0,82.0,16
3.0, None,0.0,1.6, None,2020-04-16 23:15:00,36.0,80.0,16
2.8, None,0.0,1.2, None,2020-04-16 23:30:00,34.0,82.0,16
2.8, None,0.0,1.1, None,2020-04-16 23:45:00,44.0,83.0,16
2.8, 0.0,0.0,1.1, 0.0,2020-04-17 00:00:00,5.0,85.0,16
2.6, None,0.0,1.8, None,2020-04-17 00:15:00,37.0,86.0,16
2.6, None,0.0,1.7, None,2020-04-17 00:30:00,22.0,86.0,16
2.6, None,0.0,1.2, None,2020-04-17 00:45:00,307.0,86.0,16
2.4, 0.0,0.0,0.9, 0.0,2020-04-17 01:00:00,324.0,86.0,16
