RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
68.05, None, None, 17.3, 11.29, 185.8, -8.0, -3.3, -8.0, None, 186.0, None, None, -6999.0, None, None, 10.8, None, -3.33, None, -1.8, 68.0, None, 11.56, 11.3, -3.3, 0.0, -6999.0,2020-02-12 00:00:00, -6999.0,7
68.98, None, None, 18.2, 11.55, 182.0, -8.0, -3.5, -8.0, None, 182.0, None, None, -6999.0, None, None, 10.4, None, -3.458, None, -1.8, 69.0, None, 12.73, 11.6, -3.5, 0.0, -6999.0,2020-02-12 01:00:00, -6999.0,7
69.44, None, None, 17.1, 10.73, 179.7, -8.0, -3.5, -8.0, None, 180.0, None, None, -6999.0, None, None, 9.6, None, -3.459, None, -1.8, 69.0, None, 13.73, 10.7, -3.5, 0.0, -6999.0,2020-02-12 02:00:00, -6999.0,7
68.01, None, None, 15.5, 10.27, 185.9, -8.0, -3.5, -8.0, None, 186.0, None, None, -6999.0, None, None, 8.9, None, -3.436, None, -1.8, 68.0, None, 12.86, 10.3, -3.4, 0.0, -6999.0,2020-02-12 03:00:00, -6999.0,7
67.36, None, None, 16.0, 10.18, 192.9, -8.0, -3.7, -8.0, None, 193.0, None, None, -6999.0, None, None, 8.4, None, -3.726, None, -1.8, 67.0, None, 12.07, 10.2, -3.7, 0.0, -6999.0,2020-02-12 04:00:00, -6999.0,7
68.61, None, None, 14.6, 9.37, 192.5, -8.0, -3.8, -8.0, None, 193.0, None, None, -6999.0, None, None, 7.8, None, -3.804, None, -1.8, 69.0, None, 13.57, 9.4, -3.8, 0.0, -6999.0,2020-02-12 05:00:00, -6999.0,7
68.62, None, None, 17.4, 8.52, 194.8, -8.0, -3.9, -8.0, None, 195.0, None, None, -6999.0, None, None, None, None, -3.882, None, -1.8, 69.0, None, 19.57, 8.5, -3.9, -0.1, -6999.0,2020-02-12 06:00:00, -6999.0,7
68.14, None, None, 17.7, 8.3, 192.7, -8.0, -4.0, -8.0, None, 193.0, None, None, -6999.0, None, None, None, None, -4.017, None, -3.9, 68.0, None, 18.21, 8.3, -4.0, 0.0, -6999.0,2020-02-12 07:00:00, -6999.0,7
69.89, None, None, 16.0, 8.33, 196.3, -8.0, -4.0, -8.0, None, 196.0, None, None, -6999.0, None, None, None, None, -3.853, None, -3.9, 70.0, None, 15.81, 8.3, -3.9, 0.0, -6999.0,2020-02-12 08:00:00, -6999.0,7
70.1, None, None, 12.7, 6.996, 201.0, -8.0, -4.0, -8.0, None, 201.0, None, None, -6999.0, None, None, None, None, -3.437, None, -3.4, 70.0, None, 16.9, 7.0, -3.4, 0.0, -6999.0,2020-02-12 09:00:00, -6999.0,7
