pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,7.24, None, None, None, None,39.09, None,2.359,124.4, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 16:00:00, None, None, None, None,39
None,7.06, None, None, None, None,34.07, None,3.12,107.5, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 17:00:00, None, None, None, None,39
None,6.63, None, None, None, None,44.71, None,2.725,105.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 18:00:00, None, None, None, None,39
None,6.1, None, None, None, None,54.62, None,1.402,21.29, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 19:00:00, None, None, None, None,39
None,5.726, None, None, None, None,23.84, None,1.76,338.8, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 20:00:00, None, None, None, None,39
None,5.65, None, None, None, None,37.42, None,1.866,356.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 21:00:00, None, None, None, None,39
None,5.477, None, None, None, None,20.33, None,2.622,342.6, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 22:00:00, None, None, None, None,39
None,5.439, None, None, None, None,16.76, None,2.94,347.5, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 23:00:00, None, None, None, None,39
None,5.553, None, None, None, None,42.02, None,1.274,0.92, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 00:00:00, None, None, None, None,39
None,5.496, None, None, None, None,34.76, None,1.327,350.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 01:00:00, None, None, None, None,39
None,5.717, None, None, None, None,54.14, None,1.207,11.33, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 02:00:00, None, None, None, None,39
None,5.563, None, None, None, None,48.42, None,1.145,3.644, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 03:00:00, None, None, None, None,39
None,5.458, None, None, None, None,31.52, None,1.274,353.0, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 04:00:00, None, None, None, None,39
None,5.458, None, None, None, None,37.21, None,1.865,332.5, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 05:00:00, None, None, None, None,39
None,5.409, None, None, None, None,32.04, None,1.237,339.0, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 06:00:00, None, None, None, None,39
None,5.63, None, None, None, None,35.66, None,1.222,323.1, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 09:00:00, None, None, None, None,39
None,6.92, None, None, None, None,22.11, None,1.038,340.0, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 10:00:00, None, None, None, None,39
None,7.29, None, None, None, None,41.03, None,1.143,161.5, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 12:00:00, None, None, None, None,39
None,8.17, None, None, None, None,38.27, None,1.248,138.6, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 13:00:00, None, None, None, None,39
None,8.02, None, None, None, None,33.2, None,2.046,143.8, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 14:00:00, None, None, None, None,39
None,7.97, None, None, None, None,46.26, None,1.504,149.7, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 15:00:00, None, None, None, None,39
None,8.15, None, None, None, None,61.61, None,0.779,59.47, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 16:00:00, None, None, None, None,39
None,8.13, None, None, None, None,46.1, None,1.026,84.8, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 17:00:00, None, None, None, None,39
None,7.7, None, None, None, None,38.25, None,3.752,122.8, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 18:00:00, None, None, None, None,39
None,6.601, None, None, None, None,24.17, None,2.656,351.8, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 19:00:00, None, None, None, None,39
None,6.023, None, None, None, None,14.28, None,3.589,347.5, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 20:00:00, None, None, None, None,39
None,5.899, None, None, None, None,17.15, None,2.937,346.4, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 21:00:00, None, None, None, None,39
None,5.707, None, None, None, None,16.71, None,2.311,345.0, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 22:00:00, None, None, None, None,39
None,5.256, None, None, None, None,24.25, None,1.213,329.2, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 23:00:00, None, None, None, None,39
None,5.237, None, None, None, None,35.73, None,1.387,301.4, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 00:00:00, None, None, None, None,39
None,6.072, None, None, None, None,33.25, None,2.143,340.9, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 01:00:00, None, None, None, None,39
None,5.889, None, None, None, None,32.87, None,2.531,345.2, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 02:00:00, None, None, None, None,39
None,5.899, None, None, None, None,30.89, None,2.096,308.4, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 03:00:00, None, None, None, None,39
None,6.101, None, None, None, None,35.27, None,1.429,293.1, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 04:00:00, None, None, None, None,39
None,5.86, None, None, None, None,45.34, None,0.952,290.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 05:00:00, None, None, None, None,39
None,5.918, None, None, None, None,43.07, None,0.609,326.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 06:00:00, None, None, None, None,39
None,5.822, None, None, None, None,73.3, None,0.099,242.1, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 07:00:00, None, None, None, None,39
None,5.457, None, None, None, None,50.61, None,0.655,160.5, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 08:00:00, None, None, None, None,39
None,5.851, None, None, None, None,64.06, None,0.441,146.0, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 09:00:00, None, None, None, None,39
None,5.582, None, None, None, None,66.67, None,0.601,138.9, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 10:00:00, None, None, None, None,39
None,6.524, None, None, None, None,58.83, None,0.741,179.9, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 11:00:00, None, None, None, None,39
None,6.784, None, None, None, None,43.93, None,1.134,151.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 12:00:00, None, None, None, None,39
None,7.5, None, None, None, None,51.01, None,0.623,121.0, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 13:00:00, None, None, None, None,39
None,7.31, None, None, None, None,57.49, None,1.064,170.9, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 14:00:00, None, None, None, None,39
None,7.41, None, None, None, None,72.1, None,0.377,204.9, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 15:00:00, None, None, None, None,39
None,9.12, None, None, None, None,37.78, None,1.048,335.7, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 16:00:00, None, None, None, None,39
None,9.44, None, None, None, None,72.2, None,0.232,318.5, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 17:00:00, None, None, None, None,39
None,8.24, None, None, None, None,71.5, None,0.627,313.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 18:00:00, None, None, None, None,39
None,9.79, None, None, None, None,64.59, None,1.068,310.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 19:00:00, None, None, None, None,39
None,10.04, None, None, None, None,63.19, None,1.159,331.7, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 20:00:00, None, None, None, None,39
None,10.52, None, None, None, None,53.72, None,1.476,354.9, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 21:00:00, None, None, None, None,39
None,10.76, None, None, None, None,73.8, None,0.467,330.9, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 22:00:00, None, None, None, None,39
None,10.54, None, None, None, None,55.93, None,1.204,309.4, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 23:00:00, None, None, None, None,39
None,10.7, None, None, None, None,54.14, None,1.378,344.5, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 00:00:00, None, None, None, None,39
None,10.78, None, None, None, None,39.1, None,1.143,338.5, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 01:00:00, None, None, None, None,39
None,11.15, None, None, None, None,52.33, None,1.431,48.79, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 02:00:00, None, None, None, None,39
None,11.02, None, None, None, None,50.32, None,1.905,92.7, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 03:00:00, None, None, None, None,39
None,10.79, None, None, None, None,61.06, None,1.337,97.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 04:00:00, None, None, None, None,39
None,11.0, None, None, None, None,68.41, None,1.071,140.2, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 05:00:00, None, None, None, None,39
None,10.83, None, None, None, None,56.22, None,2.248,159.7, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 06:00:00, None, None, None, None,39
None,10.71, None, None, None, None,61.17, None,1.134,110.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 07:00:00, None, None, None, None,39
None,10.65, None, None, None, None,51.05, None,1.437,107.1, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 08:00:00, None, None, None, None,39
None,10.18, None, None, None, None,52.33, None,1.921,110.7, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 09:00:00, None, None, None, None,39
None,9.23, None, None, None, None,70.7, None,0.587,349.0, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 10:00:00, None, None, None, None,39
None,8.68, None, None, None, None,66.0, None,0.625,14.96, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 11:00:00, None, None, None, None,39
None,8.29, None, None, None, None,50.73, None,1.855,74.5, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 12:00:00, None, None, None, None,39
None,8.13, None, None, None, None,45.23, None,2.124,88.8, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 13:00:00, None, None, None, None,39
None,9.46, None, None, None, None,41.07, None,2.812,98.1, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 14:00:00, None, None, None, None,39
None,11.82, None, None, None, None,41.47, None,2.751,101.8, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 15:00:00, None, None, None, None,39
None,10.14, None, None, None, None,33.03, None,4.557,103.8, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 16:00:00, None, None, None, None,39
None,8.83, None, None, None, None,48.87, None,3.103,135.1, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 17:00:00, None, None, None, None,39
None,7.47, None, None, None, None,55.39, None,1.91,90.6, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 18:00:00, None, None, None, None,39
None,6.446, None, None, None, None,48.94, None,1.683,62.98, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 19:00:00, None, None, None, None,39
None,5.937, None, None, None, None,37.25, None,2.014,42.44, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 20:00:00, None, None, None, None,39
None,5.582, None, None, None, None,30.03, None,2.251,1.574, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 21:00:00, None, None, None, None,39
None,5.15, None, None, None, None,36.98, None,1.663,358.1, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 22:00:00, None, None, None, None,39
None,5.151, None, None, None, None,60.54, None,0.872,60.61, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 23:00:00, None, None, None, None,39
None,4.691, None, None, None, None,54.64, None,1.908,76.7, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 00:00:00, None, None, None, None,39
None,4.491, None, None, None, None,54.59, None,1.181,11.42, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 01:00:00, None, None, None, None,39
None,4.596, None, None, None, None,46.61, None,1.571,7.14, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 02:00:00, None, None, None, None,39
None,4.673, None, None, None, None,51.46, None,1.479,52.76, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 03:00:00, None, None, None, None,39
None,4.281, None, None, None, None,45.99, None,1.849,78.4, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 04:00:00, None, None, None, None,39
None,4.309, None, None, None, None,45.71, None,1.443,17.47, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 05:00:00, None, None, None, None,39
None,4.07, None, None, None, None,47.83, None,1.3,44.81, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 06:00:00, None, None, None, None,39
None,4.128, None, None, None, None,39.25, None,1.228,17.09, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 07:00:00, None, None, None, None,39
None,3.965, None, None, None, None,26.1, None,0.979,334.4, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 08:00:00, None, None, None, None,39
None,5.64, None, None, None, None,52.27, None,0.483,60.46, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 10:00:00, None, None, None, None,39
None,6.244, None, None, None, None,33.46, None,2.106,112.6, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 11:00:00, None, None, None, None,39
None,7.61, None, None, None, None,29.36, None,3.59,120.0, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 12:00:00, None, None, None, None,39
None,7.67, None, None, None, None,45.42, None,3.029,138.5, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 13:00:00, None, None, None, None,39
None,9.13, None, None, None, None,33.26, None,3.679,133.1, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 14:00:00, None, None, None, None,39
None,8.76, None, None, None, None,24.5, None,6.906,124.0, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 15:00:00, None, None, None, None,39
None,7.7, None, None, None, None,21.78, None,6.645,123.6, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 16:00:00, None, None, None, None,39
None,8.29, None, None, None, None,24.99, None,3.665,117.9, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 17:00:00, None, None, None, None,39
None,6.081, None, None, None, None,65.67, None,0.24,40.56, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 19:00:00, None, None, None, None,39
None,4.615, None, None, None, None,15.28, None,3.257,350.7, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 20:00:00, None, None, None, None,39
None,4.3, None, None, None, None,12.45, None,4.53,358.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 21:00:00, None, None, None, None,39
None,4.291, None, None, None, None,14.15, None,3.96,352.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 22:00:00, None, None, None, None,39
None,3.995, None, None, None, None,18.18, None,3.343,350.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 23:00:00, None, None, None, None,39
None,3.937, None, None, None, None,14.39, None,3.45,355.2, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 00:00:00, None, None, None, None,39
None,3.757, None, None, None, None,13.88, None,3.482,351.2, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 01:00:00, None, None, None, None,39
None,3.594, None, None, None, None,12.44, None,3.081,351.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 02:00:00, None, None, None, None,39
None,3.31, None, None, None, None,14.34, None,1.996,346.5, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 03:00:00, None, None, None, None,39
None,2.949, None, None, None, None,30.84, None,1.449,331.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 04:00:00, None, None, None, None,39
None,2.616, None, None, None, None,40.09, None,1.304,325.6, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 05:00:00, None, None, None, None,39
None,2.263, None, None, None, None,15.51, None,1.421,342.1, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 06:00:00, None, None, None, None,39
None,2.465, None, None, None, None,28.52, None,1.159,336.2, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 07:00:00, None, None, None, None,39
None,2.437, None, None, None, None,48.91, None,0.64,333.8, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 08:00:00, None, None, None, None,39
None,2.379, None, None, None, None,30.27, None,1.146,342.9, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 09:00:00, None, None, None, None,39
None,3.328, None, None, None, None,62.6, None,0.538,56.78, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 10:00:00, None, None, None, None,39
None,3.851, None, None, None, None,43.66, None,1.141,88.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 11:00:00, None, None, None, None,39
None,7.5, None, None, None, None,18.56, None,5.325,355.9, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 22:00:00, None, None, None, None,39
None,6.226, None, None, None, None,19.51, None,4.878,350.7, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 23:00:00, None, None, None, None,39
None,6.428, None, None, None, None,23.26, None,3.134,343.2, None, None, None, None, None, None, None, None, None, None, None,2016-09-29 00:00:00, None, None, None, None,39
None,6.409, None, None, None, None,65.96, None,0.625,206.4, None, None, None, None, None, None, None, None, None, None, None,2016-09-29 01:00:00, None, None, None, None,39
None,6.988, None, None, None, None,71.2, None,0.446,206.0, None, None, None, None, None, None, None, None, None, None, None,2016-09-29 02:00:00, None, None, None, None,39
None,6.043, None, None, None, None,56.65, None,1.045,312.9, None, None, None, None, None, None, None, None, None, None, None,2016-09-29 03:00:00, None, None, None, None,39
None,5.87, None, None, None, None,39.77, None,1.347,351.0, None, None, None, None, None, None, None, None, None, None, None,2016-09-29 04:00:00, None, None, None, None,39
None,5.333, None, None, None, None,53.95, None,0.832,330.4, None, None, None, None, None, None, None, None, None, None, None,2016-09-29 05:00:00, None, None, None, None,39
None,5.247, None, None, None, None,34.27, None,1.53,339.8, None, None, None, None, None, None, None, None, None, None, None,2016-09-29 06:00:00, None, None, None, None,39
None,6.034, None, None, None, None,46.68, None,1.279,320.4, None, None, None, None, None, None, None, None, None, None, None,2016-09-29 07:00:00, None, None, None, None,39
None,6.112, None, None, None, None,55.77, None,0.936,349.4, None, None, None, None, None, None, None, None, None, None, None,2016-09-29 08:00:00, None, None, None, None,39
None,8.09, None, None, None, None,41.99, None,1.671,135.6, None, None, None, None, None, None, None, None, None, None, None,2016-09-29 10:00:00, None, None, None, None,39
None,8.89, None, None, None, None,24.48, None,3.568,125.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-29 11:00:00, None, None, None, None,39
None,10.83, None, None, None, None,20.67, None,4.62,130.5, None, None, None, None, None, None, None, None, None, None, None,2016-09-29 14:00:00, None, None, None, None,39
None,9.88, None, None, None, None,33.4, None,0.535,154.8, None, None, None, None, None, None, None, None, None, None, None,2016-09-29 17:00:00, None, None, None, None,39
None,9.33, None, None, None, None,23.92, None,1.381,348.7, None, None, None, None, None, None, None, None, None, None, None,2016-09-29 18:00:00, None, None, None, None,39
None,7.58, None, None, None, None,17.67, None,1.892,341.1, None, None, None, None, None, None, None, None, None, None, None,2016-09-29 19:00:00, None, None, None, None,39
None,5.755, None, None, None, None,11.57, None,4.193,353.1, None, None, None, None, None, None, None, None, None, None, None,2016-09-29 23:00:00, None, None, None, None,39
