RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
15.55, None, None, None,3.633,204.7, -9.0, 17.4,-9.0, None, None, None, None, None, None, None, None, None,17.39, None, 22.9, 16.0, None,27.27, None, 17.4, -0.3, None,2022-07-23 00:00:00, None,30,,
15.81, None, None, None,4.298,196.7, -9.0, 16.7,-9.0, None, None, None, None, None, None, None, None, None,16.74, None, 22.9, 16.0, None,29.16, None, 16.7, -0.2, None,2022-07-23 01:00:00, None,30,,
15.98, None, None, None,5.518,183.8, -9.0, 16.3,-9.0, None, None, None, None, None, None, None, None, None,16.39, None, 22.9, 16.0, None,28.32, None, 16.4, 0.0, None,2022-07-23 02:00:00, None,30,,
16.13, None, None, None,6.528,181.1, -10.0, 15.9,-10.0, None, None, None, None, None, None, None, None, None,15.89, None, 22.9, 16.0, None,24.89, None, 15.9, -0.1, None,2022-07-23 03:00:00, None,30,,
16.21, None, None, None,8.18,187.2, -10.0, 15.8,-10.0, None, None, None, None, None, None, None, None, None,15.8, None, 22.9, 16.0, None,22.76, None, 15.8, 0.1, None,2022-07-23 04:00:00, None,30,,
16.23, None, None, None,9.35,190.0, -10.0, 15.8,-10.0, None, None, None, None, None, None, None, None, None,15.75, None, 22.9, 16.0, None,19.12, None, 15.8, 0.0, None,2022-07-23 05:00:00, None,30,,
16.31, None, None, None,9.73,191.8, -10.0, 15.5,-10.0, None, None, None, None, None, None, None, None, None,15.5, None, 22.9, 16.0, None,14.94, None, 15.5, 0.2, None,2022-07-23 06:00:00, None,30,,
16.4, None, None, None,8.1,195.0, -10.0, 15.1,-10.0, None, None, None, None, None, None, None, None, None,15.2, None, 15.5, 16.0, None,17.62, None, 15.2, -0.3, None,2022-07-23 07:00:00, None,30,,
16.22, None, None, None,4.609,227.7, -10.0, 14.9,-10.0, None, None, None, None, None, None, None, None, None,15.77, None, 15.8, 16.0, None,23.77, None, 15.8, -0.2, None,2022-07-23 08:00:00, None,30,,
16.06, None, None, None,6.568,221.1, -9.0, 14.9,-9.0, None, None, None, None, None, None, None, None, None,16.32, None, 16.9, 16.0, None,18.56, None, 16.3, 0.0, None,2022-07-23 09:00:00, None,30,,
15.94, None, None, None,6.282,221.0, -9.0, 14.9,-9.0, None, None, None, None, None, None, None, None, None,16.92, None, 16.9, 16.0, None,17.7, None, 16.9, 0.0, None,2022-07-23 10:00:00, None,30,,
14.59, None, None, None,6.287,221.7, -6.0, 14.9,-6.0, None, None, None, None, None, None, None, None, None,21.63, None, 21.6, 15.0, None,18.25, None, 21.6, -0.2, None,2022-07-23 11:00:00, None,30,,
13.54, None, None, None,6.064,230.1, -5.0, 14.9,-5.0, None, None, None, None, None, None, None, None, None,24.94, None, 25.0, 14.0, None,22.97, None, 24.9, 0.0, None,2022-07-23 12:00:00, None,30,,
