RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 7.5, 4.4, 73.3, -44.0, 13.9, None, None, 73.0, None, None, -6999.0, None, None, None, None, 14.64, None, 17.3, -6999.0, None, 11.67, 4.4, 14.6, -0.1, -6999.0,2020-07-15 00:00:00, -6999.0,29
None, None, None, 6.4, 0.664, 140.9, -45.0, 13.9, None, None, 141.0, None, None, -6999.0, None, None, None, None, 14.5, None, 17.3, -6999.0, None, 68.21, 0.7, 14.5, 0.0, -6999.0,2020-07-15 01:00:00, -6999.0,29
None, None, None, 6.3, 1.817, 202.3, -45.0, 13.9, None, None, 202.0, None, None, -6999.0, None, None, None, None, 13.97, None, 17.3, -6999.0, None, 27.07, 1.8, 14.0, 0.0, -6999.0,2020-07-15 02:00:00, -6999.0,29
None, None, None, 8.3, 3.319, 213.0, -45.0, 13.9, None, None, 213.0, None, None, -6999.0, None, None, None, None, 13.88, None, 17.3, -6999.0, None, 28.28, 3.3, 13.9, 0.0, -6999.0,2020-07-15 03:00:00, -6999.0,29
None, None, None, 9.6, 3.3, 250.7, -45.0, 13.9, None, None, 251.0, None, None, -6999.0, None, None, None, None, 14.14, None, 17.3, -6999.0, None, 28.39, 3.3, 14.1, -0.2, -6999.0,2020-07-15 04:00:00, -6999.0,29
None, None, None, 7.7, 2.853, 227.8, -46.0, 11.9, None, None, 228.0, None, None, -6999.0, None, None, None, None, 11.92, None, 17.3, -6999.0, None, 35.2, 2.9, 11.9, 0.3, -6999.0,2020-07-15 05:00:00, -6999.0,29
None, None, None, 9.2, 4.9, 202.5, -46.0, 11.7, None, None, 203.0, None, None, -6999.0, None, None, None, None, 11.78, None, 17.3, -6999.0, None, 18.78, 4.9, 11.8, 0.0, -6999.0,2020-07-15 06:00:00, -6999.0,29
None, None, None, 13.8, 5.194, 188.3, -46.0, 11.8, None, None, 188.0, None, None, -6999.0, None, None, None, None, 12.05, None, 12.1, -6999.0, None, 20.13, 5.2, 12.1, -0.1, -6999.0,2020-07-15 07:00:00, -6999.0,29
None, None, None, 14.8, 6.88, 200.1, -45.0, 11.8, None, None, 200.0, None, None, -6999.0, None, None, None, None, 13.96, None, 14.0, -6999.0, None, 21.43, 6.9, 14.0, -0.2, -6999.0,2020-07-15 08:00:00, -6999.0,29
None, None, None, 16.0, 5.703, 199.6, -44.0, 11.8, None, None, 200.0, None, None, -6999.0, None, None, None, None, 14.82, None, 15.7, -6999.0, None, 24.97, 5.7, 14.8, 0.0, -6999.0,2020-07-15 09:00:00, -6999.0,29
None, None, None, 10.4, 4.739, 214.2, -44.0, 11.8, None, None, 214.0, None, None, -6999.0, None, None, None, None, 14.88, None, 15.7, -6999.0, None, 23.13, 4.7, 14.9, -0.3, -6999.0,2020-07-15 10:00:00, -6999.0,29
None, None, None, 18.1, 2.739, 234.5, -43.0, 11.8, None, None, 235.0, None, None, -6999.0, None, None, None, None, 16.66, None, 16.7, -6999.0, None, 39.83, 2.7, 16.7, 0.0, -6999.0,2020-07-15 11:00:00, -6999.0,29
None, None, None, 14.4, 5.645, 214.3, -41.0, 11.8, None, None, 214.0, None, None, -6999.0, None, None, None, None, 20.04, None, 20.0, -6999.0, None, 26.0, 5.6, 20.0, -0.2, -6999.0,2020-07-15 12:00:00, -6999.0,29
None, None, None, 16.1, 4.807, 212.9, -41.0, 11.8, None, None, 213.0, None, None, -6999.0, None, None, None, None, 19.8, None, 20.4, -6999.0, None, 29.72, 4.8, 19.8, -0.1, -6999.0,2020-07-15 13:00:00, -6999.0,29
None, None, None, 18.6, 3.625, 213.1, -42.0, 11.8, None, None, 213.0, None, None, -6999.0, None, None, None, None, 19.58, None, 20.5, -6999.0, None, 42.37, 3.6, 19.6, 0.1, -6999.0,2020-07-15 14:00:00, -6999.0,29
None, None, None, 12.1, 3.42, 220.1, -44.0, 11.8, None, None, 220.0, None, None, -6999.0, None, None, None, None, 14.99, None, 20.5, -6999.0, None, 37.07, 3.4, 15.0, 0.9, -6999.0,2020-07-15 15:00:00, -6999.0,29
None, None, None, 7.1, 1.309, 253.6, -43.0, 11.8, None, None, 254.0, None, None, -6999.0, None, None, None, None, 17.58, None, 20.5, -6999.0, None, 55.82, 1.3, 17.6, -0.3, -6999.0,2020-07-15 16:00:00, -6999.0,29
None, None, None, 10.4, 1.631, 223.3, -42.0, 11.8, None, None, 223.0, None, None, -6999.0, None, None, None, None, 18.69, None, 20.5, -6999.0, None, 56.09, 1.6, 18.7, 0.0, -6999.0,2020-07-15 17:00:00, -6999.0,29
None, None, None, 8.8, 1.991, 266.7, -41.0, 11.8, None, None, 267.0, None, None, -6999.0, None, None, None, None, 19.75, None, 20.5, -6999.0, None, 50.21, 2.0, 19.8, -0.1, -6999.0,2020-07-15 18:00:00, -6999.0,29
None, None, None, 7.8, 2.218, 285.3, -42.0, 18.4, None, None, 285.0, None, None, -6999.0, None, None, None, None, 18.43, None, 19.8, -6999.0, None, 31.89, 2.2, 18.4, 0.0, -6999.0,2020-07-15 19:00:00, -6999.0,29
None, None, None, 5.9, 1.714, 229.9, -43.0, 17.5, None, None, 230.0, None, None, -6999.0, None, None, None, None, 17.46, None, 19.8, -6999.0, None, 36.56, 1.7, 17.5, 0.1, -6999.0,2020-07-15 20:00:00, -6999.0,29
None, None, None, 5.9, 3.058, 206.4, -43.0, 16.4, None, None, 206.0, None, None, -6999.0, None, None, None, None, 16.42, None, 19.8, -6999.0, None, 22.58, 3.1, 16.4, 0.1, -6999.0,2020-07-15 21:00:00, -6999.0,29
None, None, None, 9.7, 4.202, 68.29, -44.0, 15.9, None, None, 68.0, None, None, -6999.0, None, None, None, None, 15.87, None, 19.8, -6999.0, None, 12.69, 4.2, 15.9, 0.0, -6999.0,2020-07-15 22:00:00, -6999.0,29
None, None, None, 15.0, 8.94, 65.44, -44.0, 15.2, None, None, 65.0, None, None, -6999.0, None, None, None, None, 15.23, None, 19.8, -6999.0, None, 11.29, 8.9, 15.2, -0.1, -6999.0,2020-07-15 23:00:00, -6999.0,29
None, None, None, 15.7, 9.53, 62.39, -44.0, 14.8, None, None, 62.0, None, None, -6999.0, None, None, None, None, 14.9, None, 19.8, -6999.0, None, 11.47, 9.5, 14.9, 0.0, -6999.0,2020-07-16 00:00:00, -6999.0,29
None, None, None, 18.3, 11.46, 60.5, -44.0, 14.8, None, None, 61.0, None, None, -6999.0, None, None, None, None, 15.03, None, 19.8, -6999.0, None, 10.66, 11.5, 15.0, 0.0, -6999.0,2020-07-16 01:00:00, -6999.0,29
