pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 18.37, 56.17, 25.1, 56.0, 9.0, 18.4, 18.4, 9.0, 0.0, 0.0,2020-07-16 22:00:00, -6999.0, None,29
0.0, 17.01, 59.12, 25.1, 59.0, 9.0, 17.0, 17.0, 9.0, 0.0, 0.0,2020-07-16 23:00:00, -6999.0, None,29
0.0, 15.77, 64.4, 25.1, 64.0, 9.0, 15.8, 15.8, 9.0, 0.0, 0.0,2020-07-17 00:00:00, -6999.0, None,29
0.0, 15.37, 68.31, 25.1, 68.0, 10.0, 15.4, 15.3, 10.0, 0.0, 0.0,2020-07-17 01:00:00, -6999.0, None,29
0.0, 14.79, 73.56, 25.1, 74.0, 10.0, 14.8, 14.6, 10.0, 0.0, 0.0,2020-07-17 02:00:00, -6999.0, None,29
0.0, 14.09, 73.31, 25.1, 73.0, 9.0, 14.1, 14.1, 9.0, 0.0, 0.0,2020-07-17 03:00:00, -6999.0, None,29
0.0, 14.18, 77.05, 25.1, 77.0, 10.0, 14.2, 14.0, 10.0, 0.0, 0.0,2020-07-17 04:00:00, -6999.0, None,29
0.0, 14.13, 76.83, 25.1, 77.0, 10.0, 14.1, 14.0, 10.0, 0.0, 0.0,2020-07-17 05:00:00, -6999.0, None,29
0.0, 14.39, 73.68, 25.1, 74.0, 9.0, 14.4, 14.0, 9.0, 0.0, 0.0,2020-07-17 06:00:00, -6999.0, None,29
0.0, 14.55, 71.68, 14.8, 72.0, 10.0, 14.6, 14.3, 10.0, 0.0, 0.0,2020-07-17 07:00:00, -6999.0, None,29
0.0, 15.12, 72.07, 15.1, 72.0, 10.0, 15.1, 14.3, 10.0, 0.0, 0.0,2020-07-17 08:00:00, -6999.0, None,29
0.0, 16.71, 65.89, 16.7, 66.0, 10.0, 16.7, 14.3, 10.0, 0.0, 0.0,2020-07-17 09:00:00, -6999.0, None,29
0.0, 19.69, 54.11, 19.8, 54.0, 10.0, 19.7, 14.3, 10.0, 0.0, 0.0,2020-07-17 10:00:00, -6999.0, None,29
0.0, 21.66, 45.61, 21.9, 46.0, 10.0, 21.7, 14.3, 10.0, 0.0, 0.0,2020-07-17 11:00:00, -6999.0, None,29
0.0, 22.68, 41.7, 22.6, 42.0, 9.0, 22.7, 14.3, 9.0, 0.0, 0.0,2020-07-17 12:00:00, -6999.0, None,29
0.0, 24.46, 36.34, 24.7, 36.0, 9.0, 24.5, 14.3, 9.0, 0.0, 0.0,2020-07-17 13:00:00, -6999.0, None,29
0.0, 24.81, 33.93, 25.3, 34.0, 8.0, 24.8, 14.3, 8.0, 0.0, 0.0,2020-07-17 14:00:00, -6999.0, None,29
0.0, 24.99, 30.82, 25.5, 31.0, 6.0, 25.0, 14.3, 6.0, 0.0, 0.0,2020-07-17 15:00:00, -6999.0, None,29
0.0, 26.18, 29.08, 26.6, 29.0, 6.0, 26.2, 14.3, 6.0, 0.0, 0.0,2020-07-17 16:00:00, -6999.0, None,29
0.0, 25.75, 31.34, 26.6, 31.0, 7.0, 25.8, 14.3, 7.0, 0.0, 0.0,2020-07-17 17:00:00, -6999.0, None,29
0.0, 24.71, 33.76, 26.6, 34.0, 8.0, 24.7, 14.3, 8.0, 0.0, 0.0,2020-07-17 18:00:00, -6999.0, None,29
0.0, 23.11, 38.29, 24.8, 38.0, 8.0, 23.1, 23.1, 8.0, 0.0, 0.0,2020-07-17 19:00:00, -6999.0, None,29
0.0, 21.3, 45.75, 24.8, 46.0, 9.0, 21.3, 21.3, 9.0, 0.0, 0.0,2020-07-17 20:00:00, -6999.0, None,29
0.0, 18.67, 55.69, 24.8, 56.0, 10.0, 18.7, 18.6, 10.0, 0.0, 0.0,2020-07-17 21:00:00, -6999.0, None,29
0.0, 17.29, 58.99, 24.8, 59.0, 9.0, 17.3, 17.0, 9.0, 0.0, 0.0,2020-07-17 22:00:00, -6999.0, None,29
0.0, 15.98, 63.69, 24.8, 64.0, 9.0, 16.0, 16.0, 9.0, 0.0, 0.0,2020-07-17 23:00:00, -6999.0, None,29
0.0, 14.55, 67.81, 24.8, 68.0, 9.0, 14.6, 14.5, 9.0, 0.0, 0.0,2020-07-18 00:00:00, -6999.0, None,29
0.0, 13.55, 70.9, 24.8, 71.0, 8.0, 13.6, 13.5, 8.0, 0.0, 0.0,2020-07-18 01:00:00, -6999.0, None,29
0.0, 13.85, 73.28, 24.8, 73.0, 9.0, 13.9, 13.3, 9.0, 0.0, 0.0,2020-07-18 02:00:00, -6999.0, None,29
0.0, 13.42, 72.2, 24.8, 72.0, 9.0, 13.4, 13.3, 9.0, 0.0, 0.0,2020-07-18 03:00:00, -6999.0, None,29
0.0, 12.19, 76.68, 24.8, 77.0, 8.0, 12.2, 12.1, 8.0, 0.0, 0.0,2020-07-18 04:00:00, -6999.0, None,29
0.0, 11.57, 80.3, 24.8, 80.0, 8.0, 11.6, 11.4, 8.0, 0.0, 0.0,2020-07-18 05:00:00, -6999.0, None,29
0.0, 11.4, 79.8, 24.8, 80.0, 8.0, 11.4, 11.0, 8.0, 0.0, 0.0,2020-07-18 06:00:00, -6999.0, None,29
0.0, 11.34, 83.2, 11.5, 83.0, 9.0, 11.3, 11.1, 9.0, 0.0, 0.0,2020-07-18 07:00:00, -6999.0, None,29
0.0, 12.47, 74.69, 12.6, 75.0, 8.0, 12.5, 11.1, 8.0, 0.0, 0.0,2020-07-18 08:00:00, -6999.0, None,29
0.0, 15.67, 63.67, 15.7, 64.0, 9.0, 15.7, 11.1, 9.0, 0.0, 0.0,2020-07-18 09:00:00, -6999.0, None,29
0.0, 18.55, 54.76, 18.6, 55.0, 9.0, 18.6, 11.1, 9.0, 0.0, 0.0,2020-07-18 10:00:00, -6999.0, None,29
0.0, 21.1, 47.97, 21.2, 48.0, 10.0, 21.1, 11.1, 10.0, 0.0, 0.0,2020-07-18 11:00:00, -6999.0, None,29
0.0, 24.46, 38.67, 24.4, 39.0, 9.0, 24.5, 11.1, 9.0, 0.0, 0.0,2020-07-18 12:00:00, -6999.0, None,29
0.0, 26.12, 27.72, 26.2, 28.0, 6.0, 26.1, 11.1, 6.0, 0.0, 0.0,2020-07-18 13:00:00, -6999.0, None,29
0.0, 27.47, 25.68, 27.6, 26.0, 6.0, 27.5, 11.1, 6.0, 0.0, 0.0,2020-07-18 14:00:00, -6999.0, None,29
0.0, 28.59, 24.76, 28.8, 25.0, 6.0, 28.6, 11.1, 6.0, 0.0, 0.0,2020-07-18 15:00:00, -6999.0, None,29
0.0, 28.54, 27.27, 29.4, 27.0, 8.0, 28.5, 11.1, 8.0, 0.0, 0.0,2020-07-18 16:00:00, -6999.0, None,29
0.0, 27.98, 27.6, 29.4, 28.0, 8.0, 28.0, 11.1, 8.0, 0.0, 0.0,2020-07-18 17:00:00, -6999.0, None,29
0.0, 26.71, 32.81, 29.4, 33.0, 9.0, 26.7, 11.1, 9.0, 0.0, 0.0,2020-07-18 18:00:00, -6999.0, None,29
0.0, 23.57, 42.25, 26.7, 42.0, 10.0, 23.6, 23.5, 10.0, 0.0, 0.0,2020-07-18 19:00:00, -6999.0, None,29
0.0, 22.32, 43.35, 26.7, 43.0, 9.0, 22.3, 22.0, 9.0, 0.0, 0.0,2020-07-18 20:00:00, -6999.0, None,29
0.0, 20.3, 53.42, 26.7, 53.0, 10.0, 20.3, 20.2, 10.0, 0.0, 0.0,2020-07-18 21:00:00, -6999.0, None,29
0.0, 18.57, 57.63, 26.7, 58.0, 10.0, 18.6, 18.7, 10.0, 0.0, 0.0,2020-07-18 22:00:00, -6999.0, None,29
0.0, 17.27, 61.98, 26.7, 62.0, 10.0, 17.3, 17.3, 10.0, 0.0, 0.0,2020-07-18 23:00:00, -6999.0, None,29
0.0, 16.04, 64.99, 26.7, 65.0, 9.0, 16.0, 16.0, 9.0, 0.0, 0.0,2020-07-19 00:00:00, -6999.0, None,29
0.0, 15.05, 70.56, 26.7, 71.0, 10.0, 15.1, 15.0, 10.0, 0.0, 0.0,2020-07-19 01:00:00, -6999.0, None,29
0.0, 14.36, 74.72, 26.7, 75.0, 10.0, 14.4, 14.3, 10.0, 0.0, 0.0,2020-07-19 02:00:00, -6999.0, None,29
0.0, 13.7, 71.65, 26.7, 72.0, 9.0, 13.7, 13.6, 9.0, 0.0, 0.0,2020-07-19 03:00:00, -6999.0, None,29
0.0, 13.38, 71.26, 26.7, 71.0, 8.0, 13.4, 13.3, 8.0, 0.0, 0.0,2020-07-19 04:00:00, -6999.0, None,29
0.0, 12.63, 75.39, 26.7, 75.0, 8.0, 12.6, 12.6, 8.0, 0.0, 0.0,2020-07-19 05:00:00, -6999.0, None,29
0.0, 12.33, 77.7, 26.7, 78.0, 9.0, 12.3, 12.2, 9.0, 0.0, 0.0,2020-07-19 06:00:00, -6999.0, None,29
0.0, 12.44, 78.06, 12.6, 78.0, 9.0, 12.4, 12.0, 9.0, 0.0, 0.0,2020-07-19 07:00:00, -6999.0, None,29
0.0, 14.48, 68.88, 14.5, 69.0, 9.0, 14.5, 12.0, 9.0, 0.0, 0.0,2020-07-19 08:00:00, -6999.0, None,29
0.0, 17.85, 57.91, 17.8, 58.0, 10.0, 17.9, 12.0, 10.0, 0.0, 0.0,2020-07-19 09:00:00, -6999.0, None,29
0.0, 20.66, 50.89, 20.7, 51.0, 10.0, 20.7, 12.0, 10.0, 0.0, 0.0,2020-07-19 10:00:00, -6999.0, None,29
0.0, 23.35, 44.07, 23.8, 44.0, 11.0, 23.4, 12.0, 11.0, 0.0, 0.0,2020-07-19 11:00:00, -6999.0, None,29
0.0, 25.69, 39.9, 25.7, 40.0, 11.0, 25.7, 12.0, 11.0, 0.0, 0.0,2020-07-19 12:00:00, -6999.0, None,29
0.0, 27.6, 32.37, 27.8, 32.0, 9.0, 27.6, 12.0, 9.0, 0.0, 0.0,2020-07-19 13:00:00, -6999.0, None,29
0.0, 28.89, 28.09, 28.9, 28.0, 9.0, 28.9, 12.0, 9.0, 0.0, 0.0,2020-07-19 14:00:00, -6999.0, None,29
0.0, 29.79, 26.9, 29.8, 27.0, 9.0, 29.8, 12.0, 9.0, 0.0, 0.0,2020-07-19 15:00:00, -6999.0, None,29
0.0, 29.92, 25.12, 30.3, 25.0, 8.0, 29.9, 12.0, 8.0, 0.0, 0.0,2020-07-19 16:00:00, -6999.0, None,29
0.0, 30.33, 25.57, 30.4, 26.0, 9.0, 30.3, 12.0, 9.0, 0.0, 0.0,2020-07-19 17:00:00, -6999.0, None,29
0.0, 28.07, 31.54, 30.4, 32.0, 10.0, 28.1, 12.0, 10.0, 0.0, 0.0,2020-07-19 18:00:00, -6999.0, None,29
0.0, 26.47, 36.4, 28.3, 36.0, 10.0, 26.5, 25.9, 10.0, 0.0, 0.0,2020-07-19 19:00:00, -6999.0, None,29
0.0, 26.75, 37.19, 28.3, 37.0, 11.0, 26.8, 25.2, 11.0, 0.0, 0.0,2020-07-19 20:00:00, -6999.0, None,29
0.0, 22.88, 48.81, 28.3, 49.0, 11.0, 22.9, 22.7, 11.0, 0.0, 0.0,2020-07-19 21:00:00, -6999.0, None,29
0.0, 20.28, 55.93, 28.3, 56.0, 11.0, 20.3, 20.4, 11.0, 0.0, 0.0,2020-07-19 22:00:00, -6999.0, None,29
0.0, 19.11, 57.61, 28.3, 58.0, 11.0, 19.1, 19.1, 11.0, 0.0, 0.0,2020-07-19 23:00:00, -6999.0, None,29
0.0, 17.7, 65.0, 28.3, 65.0, 11.0, 17.7, 17.6, 11.0, 0.0, 0.0,2020-07-20 00:00:00, -6999.0, None,29
0.0, 16.65, 69.71, 28.3, 70.0, 11.0, 16.7, 16.4, 11.0, 0.0, 0.0,2020-07-20 01:00:00, -6999.0, None,29
0.0, 15.59, 73.55, 28.3, 74.0, 11.0, 15.6, 15.6, 11.0, 0.0, 0.0,2020-07-20 02:00:00, -6999.0, None,29
0.0, 14.85, 72.21, 28.3, 72.0, 10.0, 14.9, 14.9, 10.0, 0.0, 0.0,2020-07-20 03:00:00, -6999.0, None,29
0.0, 14.2, 75.56, 28.3, 76.0, 10.0, 14.2, 14.2, 10.0, 0.0, 0.0,2020-07-20 04:00:00, -6999.0, None,29
0.0, 13.56, 74.98, 28.3, 75.0, 9.0, 13.6, 13.5, 9.0, 0.0, 0.0,2020-07-20 05:00:00, -6999.0, None,29
0.0, 13.36, 77.35, 28.3, 77.0, 10.0, 13.4, 13.2, 10.0, 0.0, 0.0,2020-07-20 06:00:00, -6999.0, None,29
0.0, 13.28, 78.4, 13.5, 78.0, 10.0, 13.3, 12.9, 10.0, 0.0, 0.0,2020-07-20 07:00:00, -6999.0, None,29
0.0, 15.26, 67.83, 15.2, 68.0, 9.0, 15.3, 12.9, 9.0, 0.0, 0.0,2020-07-20 08:00:00, -6999.0, None,29
0.0, 18.5, 57.55, 18.4, 58.0, 10.0, 18.5, 12.9, 10.0, 0.0, 0.0,2020-07-20 09:00:00, -6999.0, None,29
0.0, 21.56, 49.57, 21.5, 50.0, 10.0, 21.6, 12.9, 10.0, 0.0, 0.0,2020-07-20 10:00:00, -6999.0, None,29
0.0, 24.52, 39.82, 24.5, 40.0, 10.0, 24.5, 12.9, 10.0, 0.0, 0.0,2020-07-20 11:00:00, -6999.0, None,29
0.0, 27.09, 31.81, 27.2, 32.0, 9.0, 27.1, 12.9, 9.0, 0.0, 0.0,2020-07-20 12:00:00, -6999.0, None,29
0.0, 28.63, 28.8, 28.8, 29.0, 8.0, 28.6, 12.9, 8.0, 0.0, 0.0,2020-07-20 13:00:00, -6999.0, None,29
0.0, 29.65, 26.11, 30.0, 26.0, 8.0, 29.7, 12.9, 8.0, 0.0, 0.0,2020-07-20 14:00:00, -6999.0, None,29
0.0, 30.47, 23.82, 30.4, 24.0, 8.0, 30.5, 12.9, 8.0, 0.0, 0.0,2020-07-20 15:00:00, -6999.0, None,29
0.0, 31.45, 22.72, 31.7, 23.0, 8.0, 31.5, 12.9, 8.0, 0.0, 0.0,2020-07-20 16:00:00, -6999.0, None,29
0.0, 31.07, 23.52, 31.7, 24.0, 8.0, 31.1, 12.9, 8.0, 0.0, 0.0,2020-07-20 17:00:00, -6999.0, None,29
0.0, 27.08, 29.59, 31.7, 30.0, 7.0, 27.1, 12.9, 7.0, 0.0, 0.0,2020-07-20 18:00:00, -6999.0, None,29
0.0, 24.66, 46.04, 27.1, 46.0, 12.0, 24.7, 24.7, 12.0, 0.0, 0.0,2020-07-20 19:00:00, -6999.0, None,29
0.0, 23.71, 46.12, 27.1, 46.0, 11.0, 23.7, 23.5, 11.0, 0.0, 0.0,2020-07-20 20:00:00, -6999.0, None,29
0.0, 21.61, 51.77, 27.1, 52.0, 12.0, 21.6, 21.6, 12.0, 0.0, 0.0,2020-07-20 21:00:00, -6999.0, None,29
0.0, 20.34, 56.18, 27.1, 56.0, 11.0, 20.3, 20.4, 11.0, 0.0, 0.0,2020-07-20 22:00:00, -6999.0, None,29
0.0, 19.21, 61.49, 27.1, 61.0, 11.0, 19.2, 19.1, 11.0, 0.0, 0.0,2020-07-20 23:00:00, -6999.0, None,29
0.0, 18.53, 62.51, 27.1, 63.0, 11.0, 18.5, 18.4, 11.0, 0.0, 0.0,2020-07-21 00:00:00, -6999.0, None,29
0.0, 17.57, 67.87, 27.1, 68.0, 12.0, 17.6, 17.4, 12.0, 0.0, 0.0,2020-07-21 01:00:00, -6999.0, None,29
0.0, 16.46, 72.75, 27.1, 73.0, 11.0, 16.5, 16.6, 11.0, 0.0, 0.0,2020-07-21 02:00:00, -6999.0, None,29
0.0, 15.99, 75.22, 27.1, 75.0, 11.0, 16.0, 16.0, 11.0, 0.0, 0.0,2020-07-21 03:00:00, -6999.0, None,29
0.0, 15.41, 75.99, 27.1, 76.0, 11.0, 15.4, 15.5, 11.0, 0.0, 0.0,2020-07-21 04:00:00, -6999.0, None,29
0.0, 15.43, 71.3, 27.1, 71.0, 10.0, 15.4, 15.0, 10.0, 0.0, 0.0,2020-07-21 05:00:00, -6999.0, None,29
0.0, 15.04, 74.56, 27.1, 75.0, 11.0, 15.0, 15.0, 11.0, 0.0, 0.0,2020-07-21 06:00:00, -6999.0, None,29
0.0, 15.32, 73.61, 15.3, 74.0, 11.0, 15.3, 14.8, 11.0, 0.0, 0.0,2020-07-21 07:00:00, -6999.0, None,29
0.0, 16.64, 67.15, 16.6, 67.0, 11.0, 16.6, 14.8, 11.0, 0.0, 0.0,2020-07-21 08:00:00, -6999.0, None,29
0.0, 19.58, 58.28, 19.5, 58.0, 11.0, 19.6, 14.8, 11.0, 0.0, 0.0,2020-07-21 09:00:00, -6999.0, None,29
0.0, 22.91, 48.56, 22.8, 49.0, 11.0, 22.9, 14.8, 11.0, 0.0, 0.0,2020-07-21 10:00:00, -6999.0, None,29
0.0, 27.38, 36.33, 27.5, 36.0, 11.0, 27.4, 14.8, 11.0, 0.0, 0.0,2020-07-21 11:00:00, -6999.0, None,29
0.0, 28.47, 33.32, 28.7, 33.0, 11.0, 28.5, 14.8, 11.0, 0.0, 0.0,2020-07-21 12:00:00, -6999.0, None,29
0.0, 29.92, 30.61, 29.8, 31.0, 11.0, 29.9, 14.8, 11.0, 0.0, 0.0,2020-07-21 13:00:00, -6999.0, None,29
0.0, 30.89, 28.06, 30.9, 28.0, 11.0, 30.9, 14.8, 11.0, 0.0, 0.0,2020-07-21 14:00:00, -6999.0, None,29
0.0, 32.01, 25.77, 32.1, 26.0, 10.0, 32.0, 14.8, 10.0, 0.0, 0.0,2020-07-21 15:00:00, -6999.0, None,29
20.1, 32.19, 25.41, 32.4, 25.0, 10.0, 32.2, 32.0, 10.0, 20.1, 40.0,2020-07-21 16:00:00, -6999.0, -6999.0,29
20.1, 32.07, 28.61, 32.5, 29.0, 12.0, 32.1, 31.7, 12.0, 0.0, 0.0,2020-07-21 17:00:00, -6999.0, 721.0,29
20.1, 28.02, 38.21, 32.5, 38.0, 12.0, 28.0, 28.2, 12.0, 0.0, 0.0,2020-07-21 18:00:00, -6999.0, 721.0,29
20.1, 26.55, 44.81, 28.9, 45.0, 14.0, 26.6, 26.2, 14.0, 0.0, 0.0,2020-07-21 19:00:00, -6999.0, 721.0,29
20.1, 24.9, 49.2, 28.9, 49.0, 14.0, 24.9, 25.0, 14.0, 0.0, 0.0,2020-07-21 20:00:00, -6999.0, 721.0,29
None, 22.84, 51.57, None, None, None, None, None, 12.0, None, None,2020-07-21 21:00:00, None, None,29
None, 23.18, 49.87, None, None, None, None, None, 12.0, None, None,2020-07-21 22:00:00, None, None,29
None, 19.65, 59.89, None, None, None, None, None, 12.0, None, None,2020-07-21 23:00:00, None, None,29
