wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
233.0, 57.0, 8.4,0.0, -4.3,11.6, 3.4,3.9, 229.0, 0.0, 0.0,59.0,2020-03-11 00:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
234.0, 58.0, 10.7,0.0, -4.0,10.7, 3.5,4.1, 216.0, 0.0, 0.0,59.0,2020-03-11 01:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
260.0, None, None,0.0, None,10.1, None,4.3, None, None, None,59.0,2020-03-11 02:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
227.0, None, None,0.0, None,9.7, None,5.1, None, None, None,58.0,2020-03-11 03:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
315.0, 59.0, 10.1,0.2, -3.0,14.2, 4.3,4.0, 260.0, 0.0, 0.0,79.0,2020-03-11 04:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, 58.0, 9.7,0.2, -2.5,18.9, 5.1,0.8, 227.0, 0.0, 0.0,89.0,2020-03-11 05:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0, 79.0, 14.2,0.0, 0.7,7.4, 4.0,0.7, 315.0, 0.2, 0.2,92.0,2020-03-11 06:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
242.0, 89.0, 18.9,0.0, -0.8,2.0, 0.8,2.1, 9.0, 0.2, 0.4,86.0,2020-03-11 07:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
272.0, 92.0, 7.4,0.0, -0.4,4.2, 0.7,2.8, 14.0, 0.0, 0.4,87.0,2020-03-11 08:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
203.0, 86.0, 2.0,0.0, 0.0,7.8, 2.1,3.4, 242.0, 0.0, 0.4,86.0,2020-03-11 09:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
177.0, 87.0, 4.2,0.0, 0.9,6.6, 2.8,7.5, 272.0, 0.0, 0.4,55.0,2020-03-11 10:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
275.0, 86.0, 7.8,0.0, 1.3,7.0, 3.4,10.0, 203.0, 0.0, 0.4,26.0,2020-03-11 11:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
173.0, 55.0, 6.6,0.0, -1.0,7.1, 7.5,9.3, 177.0, 0.0, 0.4,47.0,2020-03-11 12:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
83.0, 26.0, 7.0,0.0, -8.6,6.6, 10.0,8.7, 275.0, 0.0, 0.4,33.0,2020-03-11 13:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
238.0, 47.0, 7.1,0.0, -1.4,3.6, 9.3,7.1, 173.0, 0.0, 0.4,29.0,2020-03-11 14:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0, 33.0, 6.6,0.0, -6.7,12.0, 8.7,7.3, 83.0, 0.0, 0.4,26.0,2020-03-11 15:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, 29.0, 3.6,0.0, -9.7,5.7, 7.1,6.0, 238.0, 0.0, 0.4,29.0,2020-03-11 16:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0, 26.0, 12.0,0.0, -10.9,5.9, 7.3,3.9, 18.0, 0.0, 0.4,37.0,2020-03-11 17:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, 29.0, 5.7,0.0, -10.7,10.0, 6.0,2.6, 4.0, 0.0, 0.4,39.0,2020-03-11 18:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, 37.0, 5.9,0.0, -9.5,10.7, 3.9,3.3, 319.0, 0.0, 0.4,47.0,2020-03-11 19:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
275.0, 39.0, 10.0,0.0, -10.0,3.9, 2.6,2.2, 322.0, 0.0, 0.4,52.0,2020-03-11 20:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
263.0, 47.0, 10.7,0.0, -6.9,5.6, 3.3,1.7, 329.0, 0.0, 0.4,62.0,2020-03-11 21:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
276.0, 52.0, 3.9,0.0, -6.6,6.7, 2.2,1.7, 275.0, 0.0, 0.4,56.0,2020-03-11 22:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
282.0, 62.0, 5.6,0.0, -4.8,8.7, 1.7,1.8, 263.0, 0.0, 0.4,55.0,2020-03-11 23:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
224.0, 56.0, 6.7,0.0, -6.1,3.6, 1.7,0.9, 276.0, 0.0, 0.4,61.0,2020-03-12 00:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
225.0, 55.0, 8.7,0.0, -6.3,2.9, 1.8,-1.0, 282.0, 0.0, 0.4,70.0,2020-03-12 01:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
276.0, None, None,0.0, None,2.8, None,-1.9, None, None, None,76.0,2020-03-12 02:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
57.0, 70.0, 2.9,0.0, -5.8,1.7, -1.0,-2.2, 225.0, 0.0, 0.4,78.0,2020-03-12 03:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
265.0, 76.0, 2.8,0.0, -5.6,2.3, -1.9,-2.3, 276.0, 0.0, 0.4,76.0,2020-03-12 04:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
274.0, 78.0, 1.7,0.0, -5.5,3.2, -2.2,-1.9, 57.0, 0.0, 0.4,72.0,2020-03-12 05:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, 76.0, 2.3,0.0, -6.0,2.5, -2.3,-1.7, 265.0, 0.0, 0.2,73.0,2020-03-12 06:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0, 72.0, 3.2,0.0, -6.3,1.6, -1.9,-1.0, 274.0, 0.0, 0.0,80.0,2020-03-12 07:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
104.0, 73.0, 2.5,0.0, -5.9,4.0, -1.7,0.3, 309.0, 0.0, 0.0,78.0,2020-03-12 08:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
104.0, 80.0, 1.6,0.0, -4.0,4.8, -1.0,1.5, 302.0, 0.0, 0.0,74.0,2020-03-12 09:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, 78.0, 4.0,0.0, -3.1,3.5, 0.3,2.7, 104.0, 0.0, 0.0,66.0,2020-03-12 10:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
184.0, 74.0, 4.8,0.0, -2.6,3.8, 1.5,3.2, 104.0, 0.0, 0.0,65.0,2020-03-12 11:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
185.0, 66.0, 3.5,0.0, -3.0,6.3, 2.7,5.2, 158.0, 0.0, 0.0,55.0,2020-03-12 12:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
181.0, 65.0, 3.8,0.0, -2.7,4.0, 3.2,4.0, 184.0, 0.0, 0.0,65.0,2020-03-12 13:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
272.0, 55.0, 6.3,0.0, -3.1,3.1, 5.2,4.6, 185.0, 0.0, 0.0,56.0,2020-03-12 14:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
198.0, 65.0, 4.0,0.0, -2.0,1.9, 4.0,3.7, 181.0, 0.0, 0.0,56.0,2020-03-12 15:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0, 56.0, 3.1,0.0, -3.4,1.8, 4.6,3.4, 272.0, 0.0, 0.0,55.0,2020-03-12 16:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 56.0, 1.9,0.0, -4.3,5.9, 3.7,2.1, 198.0, 0.0, 0.0,55.0,2020-03-12 17:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, 55.0, 1.8,0.0, -4.8,6.7, 3.4,1.6, 11.0, 0.0, 0.0,55.0,2020-03-12 18:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0, 55.0, 5.9,0.0, -6.0,5.8, 2.1,1.5, 359.0, 0.0, 0.0,55.0,2020-03-12 19:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
63.0, 55.0, 6.7,0.0, -6.5,2.8, 1.6,1.2, 334.0, 0.0, 0.0,62.0,2020-03-12 20:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 55.0, 5.8,0.0, -6.6,7.1, 1.5,0.5, 327.0, 0.0, 0.0,56.0,2020-03-12 21:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, 62.0, 2.8,0.0, -5.3,8.8, 1.2,0.0, 63.0, 0.0, 0.0,57.0,2020-03-12 22:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, 56.0, 7.1,0.0, -7.3,7.7, 0.5,-0.4, 7.0, 0.0, 0.0,56.0,2020-03-12 23:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, 57.0, 8.8,0.0, -7.5,9.2, 0.0,-0.4, 8.0, 0.0, 0.0,57.0,2020-03-13 00:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 56.0, 7.7,0.0, -8.1,12.2, -0.4,-0.7, 4.0, 0.0, 0.0,59.0,2020-03-13 01:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 57.0, 9.2,0.0, -7.9,9.4, -0.4,-1.0, 8.0, 0.0, 0.0,61.0,2020-03-13 02:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 59.0, 12.2,0.0, -7.7,13.0, -0.7,-1.4, 7.0, 0.0, 0.0,63.0,2020-03-13 03:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, 61.0, 9.4,0.0, -7.6,10.3, -1.0,-1.5, 10.0, 0.0, 0.0,65.0,2020-03-13 04:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0, 63.0, 13.0,0.0, -7.5,8.6, -1.4,-1.9, 2.0, 0.0, 0.0,68.0,2020-03-13 05:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, 65.0, 10.3,0.0, -7.2,9.0, -1.5,-2.0, 3.0, 0.0, 0.0,68.0,2020-03-13 06:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0, 68.0, 8.6,0.0, -7.0,6.4, -1.9,-1.5, 14.0, 0.0, 0.0,65.0,2020-03-13 07:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0, 68.0, 9.0,0.0, -7.1,6.2, -2.0,-0.4, 8.0, 0.0, 0.0,60.0,2020-03-13 08:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0, 65.0, 6.4,0.0, -7.2,9.7, -1.5,-0.2, 20.0, 0.0, 0.0,58.0,2020-03-13 09:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0, 60.0, 6.2,0.0, -7.2,8.3, -0.4,0.5, 21.0, 0.0, 0.0,53.0,2020-03-13 10:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0, 58.0, 9.7,0.0, -7.5,9.8, -0.2,1.0, 30.0, 0.0, 0.0,50.0,2020-03-13 11:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0, 53.0, 8.3,0.0, -8.0,9.9, 0.5,0.9, 26.0, 0.0, 0.0,52.0,2020-03-13 12:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0, 50.0, 9.8,0.0, -8.3,9.4, 1.0,0.8, 34.0, 0.0, 0.0,53.0,2020-03-13 13:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0, 52.0, 9.9,0.0, -7.8,9.9, 0.9,0.3, 35.0, 0.0, 0.0,57.0,2020-03-13 14:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 53.0, 9.4,0.0, -7.7,10.1, 0.8,0.0, 25.0, 0.0, 0.0,54.0,2020-03-13 15:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, 57.0, 9.9,0.0, -7.2,14.1, 0.3,-0.4, 29.0, 0.0, 0.0,53.0,2020-03-13 16:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, 54.0, 10.1,0.0, -8.2,8.0, 0.0,-0.9, 1.0, 0.0, 0.0,53.0,2020-03-13 17:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, 53.0, 14.1,0.0, -8.8,12.2, -0.4,-1.6, 8.0, 0.0, 0.0,50.0,2020-03-13 18:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, 53.0, 8.0,0.0, -9.3,15.7, -0.9,-2.0, 338.0, 0.0, 0.0,46.0,2020-03-13 19:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, 50.0, 12.2,0.0, -10.7,14.6, -1.6,-2.5, 337.0, 0.0, 0.0,46.0,2020-03-13 20:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, 46.0, 15.7,0.0, -12.1,12.5, -2.0,-2.8, 330.0, 0.0, 0.0,44.0,2020-03-13 21:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, 46.0, 14.6,0.0, -12.5,12.5, -2.5,-3.1, 340.0, 0.0, 0.0,44.0,2020-03-13 22:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, 44.0, 12.5,0.0, -13.4,17.1, -2.8,-3.4, 332.0, 0.0, 0.0,42.0,2020-03-13 23:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0, 44.0, 12.5,0.0, -13.6,17.0, -3.1,-4.0, 334.0, 0.0, 0.0,42.0,2020-03-14 00:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, 42.0, 17.1,0.0, -14.5,13.4, -3.4,-4.7, 328.0, 0.0, 0.0,41.0,2020-03-14 01:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, 42.0, 17.0,0.0, -15.0,17.3, -4.0,-5.3, 333.0, 0.0, 0.0,37.0,2020-03-14 02:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0, 41.0, 13.4,0.0, -16.0,15.3, -4.7,-6.0, 330.0, 0.0, 0.0,36.0,2020-03-14 03:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, 37.0, 17.3,0.0, -17.7,12.5, -5.3,-6.7, 328.0, 0.0, 0.0,35.0,2020-03-14 04:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, 36.0, 15.3,0.0, -18.7,13.3, -6.0,-7.3, 331.0, 0.0, 0.0,36.0,2020-03-14 05:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, 35.0, 12.5,0.0, -19.6,10.7, -6.7,-7.7, 334.0, 0.0, 0.0,38.0,2020-03-14 06:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0, 36.0, 13.3,0.0, -19.8,6.4, -7.3,-5.6, 323.0, 0.0, 0.0,31.0,2020-03-14 07:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, 38.0, 10.7,0.0, -19.6,9.7, -7.7,-3.7, 316.0, 0.0, 0.0,26.0,2020-03-14 08:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0, 31.0, 6.4,0.0, -20.1,10.4, -5.6,-2.7, 18.0, 0.0, 0.0,25.0,2020-03-14 09:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, 26.0, 9.7,0.0, -20.4,15.2, -3.7,-3.2, 325.0, 0.0, 0.0,26.0,2020-03-14 10:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, 25.0, 10.4,0.0, -20.0,9.3, -2.7,-1.9, 18.0, 0.0, 0.0,24.0,2020-03-14 11:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 26.0, 15.2,0.0, -20.0,7.4, -3.2,-1.3, 4.0, 0.0, 0.0,25.0,2020-03-14 12:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0, 24.0, 9.3,0.0, -19.8,10.1, -1.9,-1.4, 357.0, 0.0, 0.0,27.0,2020-03-14 13:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0, 25.0, 7.4,0.0, -18.8,9.5, -1.3,-0.4, 7.0, 0.0, 0.0,26.0,2020-03-14 14:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0, 27.0, 10.1,0.0, -18.0,10.7, -1.4,-2.3, 36.0, 0.0, 0.0,35.0,2020-03-14 15:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, 26.0, 9.5,0.0, -17.6,12.0, -0.4,-3.2, 30.0, 0.0, 0.0,43.0,2020-03-14 16:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 35.0, 10.7,0.0, -15.7,9.8, -2.3,-4.0, 22.0, 0.0, 0.0,48.0,2020-03-14 17:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0, 43.0, 12.0,0.0, -14.0,13.7, -3.2,-4.3, 9.0, 0.0, 0.0,33.0,2020-03-14 18:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0, 48.0, 9.8,0.0, -13.4,10.2, -4.0,-4.7, 359.0, 0.0, 0.0,33.0,2020-03-14 19:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
