station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 3.352, 52.58, None, None, None, None, 33.63, None, 0.767, 51.74, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-09-28 12:00:00, None, None, None
None, 5.555, 41.33, None, None, None, None, 28.88, None, 0.888, 5.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-09-28 13:00:00, None, None, None
None, 7.4, 42.85, None, None, None, None, 28.12, None, 1.476, 340.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-09-28 14:00:00, None, None, None
None, 8.16, 46.27, None, None, None, None, 29.7, None, 2.235, 6.261, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-09-28 15:00:00, None, None, None
None, 8.9, 47.26, None, None, None, None, 24.71, None, 3.236, 6.283, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-09-28 16:00:00, None, None, None
None, 8.75, 46.98, None, None, None, None, 24.13, None, 3.042, 10.83, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-09-28 17:00:00, None, None, None
None, 7.56, 40.23, None, None, None, None, 26.23, None, 2.523, 21.18, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-09-28 18:00:00, None, None, None
None, 3.991, 57.44, None, None, None, None, 18.58, None, 4.734, 60.95, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-09-28 19:00:00, None, None, None
None, 3.289, 59.6, None, None, None, None, 14.33, None, 5.708, 67.85, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-09-28 20:00:00, None, None, None
None, 4.309, 48.69, None, None, None, None, 20.67, None, 3.335, 83.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-09-28 21:00:00, None, None, None
None, 2.68, 59.14, None, None, None, None, 16.24, None, 3.853, 65.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-09-28 22:00:00, None, None, None
None, 3.83, 43.74, None, None, None, None, 40.65, None, 1.678, 89.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-09-28 23:00:00, None, None, None
None, 3.686, 50.84, None, None, None, None, 59.28, None, 0.569, 148.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-09-29 00:00:00, None, None, None
None, 5.124, 46.42, None, None, None, None, 45.36, None, 0.949, 151.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-09-29 01:00:00, None, None, None
None, 5.459, 44.94, None, None, None, None, 37.3, None, 1.547, 174.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-09-29 02:00:00, None, None, None
None, 5.363, 47.42, None, None, None, None, 33.61, None, 1.671, 178.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-09-29 03:00:00, None, None, None
None, 4.645, 50.77, None, None, None, None, 23.96, None, 2.289, 147.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-09-29 04:00:00, None, None, None
None, 4.597, 47.76, None, None, None, None, 25.5, None, 2.036, 150.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-09-29 05:00:00, None, None, None
None, 4.645, 43.54, None, None, None, None, 31.52, None, 1.973, 131.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-09-29 06:00:00, None, None, None
None, 4.213, 42.6, None, None, None, None, 32.43, None, 1.411, 132.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-09-29 07:00:00, None, None, None
None, 4.932, 40.79, None, None, None, None, 33.05, None, 0.975, 117.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-09-29 08:00:00, None, None, None
None, 5.507, 39.65, None, None, None, None, 22.33, None, 1.464, 81.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-09-29 09:00:00, None, None, None
None, 5.747, 38.38, None, None, None, None, 43.85, None, 1.213, 163.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-09-29 10:00:00, None, None, None
None, 6.609, 35.97, None, None, None, None, 16.52, None, 1.674, 183.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-09-29 11:00:00, None, None, None
None, 7.46, 37.44, None, None, None, None, 65.7, None, 0.382, 53.39, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-09-29 12:00:00, None, None, None
None, 9.51, 38.57, None, None, None, None, 28.75, None, 2.222, 219.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-09-29 13:00:00, None, None, None
None, 10.59, 37.49, None, None, None, None, 50.56, None, 1.058, 263.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-09-29 14:00:00, None, None, None
None, 10.05, 44.78, None, None, None, None, 35.23, None, 1.859, 336.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-09-29 15:00:00, None, None, None
None, 11.2, 45.38, None, None, None, None, 46.32, None, 1.583, 348.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-09-29 16:00:00, None, None, None
None, 10.7, 45.57, None, None, None, None, 41.07, None, 1.671, 332.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-09-29 17:00:00, None, None, None
None, 7.08, 58.7, None, None, None, None, 43.74, None, 2.107, 227.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-09-29 18:00:00, None, None, None
None, 5.904, 61.33, None, None, None, None, 28.2, None, 3.109, 193.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-09-29 19:00:00, None, None, None
None, 4.619, 65.22, None, None, None, None, 22.87, None, 4.034, 175.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-09-29 20:00:00, None, None, None
None, 4.304, 67.78, None, None, None, None, 49.06, None, 2.058, 111.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-09-29 21:00:00, None, None, None
None, 4.07, 70.3, None, None, None, None, 12.5, None, 4.249, 68.61, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-09-29 22:00:00, None, None, None
None, 3.447, 74.7, None, None, None, None, 12.63, None, 3.708, 72.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-09-29 23:00:00, None, None, None
None, 3.016, 74.7, None, None, None, None, 12.57, None, 4.708, 68.32, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-09-30 00:00:00, None, None, None
None, 2.584, 69.32, None, None, None, None, 13.79, None, 6.274, 63.01, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-09-30 01:00:00, None, None, None
None, 2.249, 72.8, None, None, None, None, 16.31, None, 6.143, 70.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-09-30 02:00:00, None, None, None
None, 2.536, 76.2, None, None, None, None, 15.84, None, 7.21, 64.51, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-09-30 03:00:00, None, None, None
None, 2.201, 77.8, None, None, None, None, 14.89, None, 7.79, 62.55, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-09-30 04:00:00, None, None, None
None, 1.77, 80.5, None, None, None, None, 13.75, None, 6.929, 61.34, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-09-30 05:00:00, None, None, None
None, 1.482, 82.9, None, None, None, None, 15.9, None, 6.746, 60.87, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-09-30 06:00:00, None, None, None
None, 1.675, 83.3, None, None, None, None, 14.41, None, 9.42, 58.11, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-09-30 07:00:00, None, None, None
None, 1.724, 83.6, None, None, None, None, 12.99, None, 9.73, 57.66, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-09-30 08:00:00, None, None, None
None, 2.776, 76.8, None, None, None, None, 11.48, None, 5.343, 57.12, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-09-30 09:00:00, None, None, None
None, 3.591, 72.7, None, None, None, None, 32.11, None, 2.308, 60.62, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-09-30 10:00:00, None, None, None
None, 3.686, 73.6, None, None, None, None, 43.02, None, 0.705, 192.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-09-30 11:00:00, None, None, None
None, 5.699, 66.98, None, None, None, None, 36.28, None, 0.753, 220.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-09-30 12:00:00, None, None, None
None, 8.36, 57.19, None, None, None, None, 49.55, None, 0.87, 294.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-09-30 13:00:00, None, None, None
None, 9.44, 54.09, None, None, None, None, 24.08, None, 2.39, 333.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-09-30 14:00:00, None, None, None
None, 9.72, 55.96, None, None, None, None, 27.85, None, 2.305, 333.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-09-30 15:00:00, None, None, None
None, 7.99, 62.99, None, None, None, None, 51.5, None, 0.576, 322.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-09-30 16:00:00, None, None, None
None, 6.954, 65.61, None, None, None, None, 70.7, None, 0.311, 239.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-09-30 17:00:00, None, None, None
None, 6.583, 66.82, None, None, None, None, 67.32, None, 0.374, 105.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-09-30 18:00:00, None, None, None
None, 6.391, 66.02, None, None, None, None, 65.72, None, 0.564, 98.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-09-30 19:00:00, None, None, None
None, 5.816, 69.23, None, None, None, None, 62.0, None, 0.573, 147.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-09-30 20:00:00, None, None, None
None, 4.88, 74.8, None, None, None, None, 37.57, None, 1.912, 76.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-09-30 21:00:00, None, None, None
None, 4.932, 76.6, None, None, None, None, 34.14, None, 2.492, 74.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-09-30 22:00:00, None, None, None
None, 4.932, 78.0, None, None, None, None, 47.6, None, 1.372, 75.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-09-30 23:00:00, None, None, None
None, 4.166, 81.2, None, None, None, None, 44.24, None, 0.971, 118.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-10-01 00:00:00, None, None, None
None, 3.495, 88.3, None, None, None, None, 19.51, None, 4.613, 70.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-10-01 01:00:00, None, None, None
None, 3.447, 87.8, None, None, None, None, 24.24, None, 3.218, 78.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-10-01 02:00:00, None, None, None
None, 3.926, 85.2, None, None, None, None, 22.56, None, 6.492, 63.76, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-10-01 03:00:00, None, None, None
None, 3.207, 88.4, None, None, None, None, 46.99, None, 2.683, 72.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-10-01 04:00:00, None, None, None
None, 3.255, 88.1, None, None, None, None, 25.97, None, 2.442, 57.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-10-01 05:00:00, None, None, None
None, 3.207, 88.5, None, None, None, None, 61.28, None, 0.707, 58.45, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-10-01 06:00:00, None, None, None
None, 2.872, 88.9, None, None, None, None, 64.34, None, 0.681, 95.7, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-10-01 07:00:00, None, None, None
None, 2.105, 92.3, None, None, None, None, 39.66, None, 2.179, 126.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-10-01 08:00:00, None, None, None
None, 2.728, 92.6, None, None, None, None, 63.47, None, 0.525, 130.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-10-01 09:00:00, None, None, None
None, 2.92, 91.0, None, None, None, None, 69.08, None, 0.331, 210.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-10-01 10:00:00, None, None, None
None, 2.968, 95.1, None, None, None, None, 22.81, None, 2.368, 237.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-10-01 11:00:00, None, None, None
None, 3.207, 94.2, None, None, None, None, 23.5, None, 3.467, 235.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-10-01 12:00:00, None, None, None
None, 3.062, 95.2, None, None, None, None, 23.29, None, 3.663, 235.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-10-01 13:00:00, None, None, None
None, 4.206, 88.4, None, None, None, None, 30.82, None, 2.341, 229.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-10-01 14:00:00, None, None, None
None, 2.848, 87.9, None, None, None, None, 46.14, None, 1.495, 226.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-10-01 15:00:00, None, None, None
None, 1.664, 91.5, None, None, None, None, 21.71, None, 6.589, 223.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-10-01 16:00:00, None, None, None
None, 0.763, 93.8, None, None, None, None, 20.89, None, 7.83, 230.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-10-01 17:00:00, None, None, None
None, -0.291, 96.4, None, None, None, None, 19.5, None, 6.458, 232.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-10-01 18:00:00, None, None, None
None, -0.53, 96.8, None, None, None, None, 21.17, None, 4.733, 238.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-10-01 19:00:00, None, None, None
None, -0.712, 96.1, None, None, None, None, 25.63, None, 1.947, 240.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-10-01 20:00:00, None, None, None
None, -1.04, 97.1, None, None, None, None, 24.8, None, 2.401, 228.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-10-01 21:00:00, None, None, None
None, -0.938, 96.8, None, None, None, None, 47.16, None, 0.558, 260.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-10-01 22:00:00, None, None, None
None, -1.033, 97.7, None, None, None, None, 30.59, None, 2.101, 236.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-10-01 23:00:00, None, None, None
None, -1.033, 96.5, None, None, None, None, 73.4, None, 0.294, 73.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-10-02 00:00:00, None, None, None
None, -1.129, 97.9, None, None, None, None, 65.28, None, 0.335, 248.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-10-02 01:00:00, None, None, None
