station_observations
CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
9.15, None, None, None, 20.92, 2.972, 29.39, None, None, None, None, None, None, None, None, None, None, None, 2016-07-15 05:00:00, None, None, None, None
9.41, None, None, None, 21.96, 5.299, 358.0, None, None, None, None, None, None, None, None, None, None, None, 2016-07-15 07:00:00, None, None, None, None
9.4, None, None, None, 24.3, 3.836, 344.7, None, None, None, None, None, None, None, None, None, None, None, 2016-07-15 08:00:00, None, None, None, None
9.79, None, None, None, 22.72, 4.481, 347.2, None, None, None, None, None, None, None, None, None, None, None, 2016-07-15 09:00:00, None, None, None, None
11.08, None, None, None, 18.8, 5.294, 347.8, None, None, None, None, None, None, None, None, None, None, None, 2016-07-15 11:00:00, None, None, None, None
12.04, None, None, None, 26.18, 6.195, 309.7, None, None, None, None, None, None, None, None, None, None, None, 2016-07-15 12:00:00, None, None, None, None
14.03, None, None, None, 25.2, 5.196, 281.0, None, None, None, None, None, None, None, None, None, None, None, 2016-07-15 13:00:00, None, None, None, None
15.68, None, None, None, 38.91, 4.582, 285.9, None, None, None, None, None, None, None, None, None, None, None, 2016-07-15 14:00:00, None, None, None, None
17.22, None, None, None, 56.05, 1.971, 15.9, None, None, None, None, None, None, None, None, None, None, None, 2016-07-15 15:00:00, None, None, None, None
18.81, None, None, None, 41.65, 2.805, 89.8, None, None, None, None, None, None, None, None, None, None, None, 2016-07-15 16:00:00, None, None, None, None
16.27, None, None, None, 23.34, 5.614, 45.16, None, None, None, None, None, None, None, None, None, None, None, 2016-07-15 17:00:00, None, None, None, None
17.28, None, None, None, 56.38, 3.252, 128.8, None, None, None, None, None, None, None, None, None, None, None, 2016-07-15 18:00:00, None, None, None, None
16.81, None, None, None, 51.6, 3.175, 146.2, None, None, None, None, None, None, None, None, None, None, None, 2016-07-15 19:00:00, None, None, None, None
15.19, None, None, None, 18.26, 4.494, 169.1, None, None, None, None, None, None, None, None, None, None, None, 2016-07-15 21:00:00, None, None, None, None
13.83, None, None, None, 32.45, 3.213, 144.4, None, None, None, None, None, None, None, None, None, None, None, 2016-07-15 22:00:00, None, None, None, None
12.88, None, None, None, 12.4, 4.071, 226.5, None, None, None, None, None, None, None, None, None, None, None, 2016-07-15 23:00:00, None, None, None, None
12.22, None, None, None, 67.11, 0.707, 167.9, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 00:00:00, None, None, None, None
11.56, None, None, None, 64.1, 0.605, 27.26, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 01:00:00, None, None, None, None
10.67, None, None, None, 68.61, 0.417, 295.8, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 02:00:00, None, None, None, None
11.25, None, None, None, 36.06, 1.655, 356.3, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 03:00:00, None, None, None, None
11.6, None, None, None, 27.01, 4.538, 353.9, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 04:00:00, None, None, None, None
10.99, None, None, None, 10.06, 8.8, 0.865, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 05:00:00, None, None, None, None
11.61, None, None, None, 11.56, 7.82, 353.1, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 06:00:00, None, None, None, None
12.62, None, None, None, 27.83, 2.202, 9.72, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 07:00:00, None, None, None, None
15.09, None, None, None, 47.08, 2.281, 59.93, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 10:00:00, None, None, None, None
14.87, None, None, None, 24.71, 5.111, 301.6, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 12:00:00, None, None, None, None
16.58, None, None, None, 19.95, 7.21, 306.5, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 13:00:00, None, None, None, None
18.32, None, None, None, 25.11, 5.912, 297.7, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 14:00:00, None, None, None, None
19.77, None, None, None, 34.42, 5.021, 336.4, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 15:00:00, None, None, None, None
21.22, None, None, None, 60.87, 3.513, 108.6, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 16:00:00, None, None, None, None
21.87, None, None, None, 45.68, 4.836, 262.5, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 17:00:00, None, None, None, None
18.33, None, None, None, 12.64, 12.2, 234.0, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 20:00:00, None, None, None, None
17.29, None, None, None, 11.47, 13.99, 226.8, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 21:00:00, None, None, None, None
16.65, None, None, None, 9.16, 11.31, 215.3, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 22:00:00, None, None, None, None
15.93, None, None, None, 16.15, 10.43, 210.7, None, None, None, None, None, None, None, None, None, None, None, 2016-07-16 23:00:00, None, None, None, None
14.27, None, None, None, 28.18, 5.17, 201.4, None, None, None, None, None, None, None, None, None, None, None, 2016-07-17 00:00:00, None, None, None, None
13.65, None, None, None, 11.61, 2.149, 187.3, None, None, None, None, None, None, None, None, None, None, None, 2016-07-17 01:00:00, None, None, None, None
13.64, None, None, None, 6.685, 4.484, 221.7, None, None, None, None, None, None, None, None, None, None, None, 2016-07-17 03:00:00, None, None, None, None
13.34, None, None, None, 5.508, 3.119, 219.6, None, None, None, None, None, None, None, None, None, None, None, 2016-07-17 04:00:00, None, None, None, None
13.51, None, None, None, 24.94, 2.291, 322.5, None, None, None, None, None, None, None, None, None, None, None, 2016-07-17 06:00:00, None, None, None, None
12.61, None, None, None, 13.94, 9.38, 202.7, None, None, None, None, None, None, None, None, None, None, None, 2016-07-17 09:00:00, None, None, None, None
14.77, None, None, None, 16.44, 4.4, 218.3, None, None, None, None, None, None, None, None, None, None, None, 2016-07-17 10:00:00, None, None, None, None
14.67, None, None, None, 56.03, 1.087, 12.4, None, None, None, None, None, None, None, None, None, None, None, 2016-07-17 11:00:00, None, None, None, None
15.21, None, None, None, 42.0, 2.002, 98.1, None, None, None, None, None, None, None, None, None, None, None, 2016-07-17 12:00:00, None, None, None, None
16.1, None, None, None, 77.0, 0.287, 196.5, None, None, None, None, None, None, None, None, None, None, None, 2016-07-17 13:00:00, None, None, None, None
17.36, None, None, None, 56.96, 1.452, 188.0, None, None, None, None, None, None, None, None, None, None, None, 2016-07-17 14:00:00, None, None, None, None
18.57, None, None, None, 28.72, 3.631, 214.4, None, None, None, None, None, None, None, None, None, None, None, 2016-07-17 15:00:00, None, None, None, None
18.59, None, None, None, 58.96, 2.279, 166.5, None, None, None, None, None, None, None, None, None, None, None, 2016-07-17 16:00:00, None, None, None, None
20.95, None, None, None, 54.55, 3.377, 179.9, None, None, None, None, None, None, None, None, None, None, None, 2016-07-17 17:00:00, None, None, None, None
17.5, None, None, None, 44.3, 3.551, 55.6, None, None, None, None, None, None, None, None, None, None, None, 2016-07-17 18:00:00, None, None, None, None
16.07, None, None, None, 37.7, 3.471, 22.5, None, None, None, None, None, None, None, None, None, None, None, 2016-07-17 21:00:00, None, None, None, None
14.53, None, None, None, 21.51, 2.594, 215.4, None, None, None, None, None, None, None, None, None, None, None, 2016-07-17 23:00:00, None, None, None, None
14.56, None, None, None, 50.11, 1.994, 336.9, None, None, None, None, None, None, None, None, None, None, None, 2016-07-18 00:00:00, None, None, None, None
13.91, None, None, None, 79.7, 0.065, 21.15, None, None, None, None, None, None, None, None, None, None, None, 2016-07-18 02:00:00, None, None, None, None
13.56, None, None, None, 33.43, 1.526, 210.9, None, None, None, None, None, None, None, None, None, None, None, 2016-07-18 03:00:00, None, None, None, None
14.07, None, None, None, 46.37, 1.716, 2.001, None, None, None, None, None, None, None, None, None, None, None, 2016-07-18 04:00:00, None, None, None, None
13.33, None, None, None, 43.71, 1.915, 346.2, None, None, None, None, None, None, None, None, None, None, None, 2016-07-18 05:00:00, None, None, None, None
13.54, None, None, None, 32.93, 1.001, 19.75, None, None, None, None, None, None, None, None, None, None, None, 2016-07-18 06:00:00, None, None, None, None
15.57, None, None, None, 38.77, 2.147, 38.24, None, None, None, None, None, None, None, None, None, None, None, 2016-07-18 08:00:00, None, None, None, None
16.63, None, None, None, 44.09, 1.698, 65.84, None, None, None, None, None, None, None, None, None, None, None, 2016-07-18 09:00:00, None, None, None, None
18.04, None, None, None, 55.34, 1.551, 117.6, None, None, None, None, None, None, None, None, None, None, None, 2016-07-18 10:00:00, None, None, None, None
18.49, None, None, None, 53.93, 1.812, 327.0, None, None, None, None, None, None, None, None, None, None, None, 2016-07-18 12:00:00, None, None, None, None
19.24, None, None, None, 23.03, 5.147, 289.0, None, None, None, None, None, None, None, None, None, None, None, 2016-07-18 13:00:00, None, None, None, None
21.18, None, None, None, 46.09, 4.005, 335.4, None, None, None, None, None, None, None, None, None, None, None, 2016-07-18 15:00:00, None, None, None, None
18.99, None, None, None, 9.58, 20.52, 269.2, None, None, None, None, None, None, None, None, None, None, None, 2016-07-18 21:00:00, None, None, None, None
18.29, None, None, None, 9.97, 22.18, 263.7, None, None, None, None, None, None, None, None, None, None, None, 2016-07-18 22:00:00, None, None, None, None
14.44, None, None, None, 42.1, 2.133, 195.2, None, None, None, None, None, None, None, None, None, None, None, 2016-07-19 03:00:00, None, None, None, None
13.46, None, None, None, 58.08, 2.004, 200.3, None, None, None, None, None, None, None, None, None, None, None, 2016-07-19 05:00:00, None, None, None, None
13.65, None, None, None, 36.38, 3.712, 214.9, None, None, None, None, None, None, None, None, None, None, None, 2016-07-19 06:00:00, None, None, None, None
13.84, None, None, None, 38.43, 2.68, 174.0, None, None, None, None, None, None, None, None, None, None, None, 2016-07-19 07:00:00, None, None, None, None
14.78, None, None, None, 52.82, 1.892, 207.9, None, None, None, None, None, None, None, None, None, None, None, 2016-07-19 08:00:00, None, None, None, None
14.69, None, None, None, 57.74, 2.063, 125.3, None, None, None, None, None, None, None, None, None, None, None, 2016-07-19 09:00:00, None, None, None, None
16.41, None, None, None, 25.89, 12.92, 265.2, None, None, None, None, None, None, None, None, None, None, None, 2016-07-19 12:00:00, None, None, None, None
17.01, None, None, None, 17.89, 18.7, 267.0, None, None, None, None, None, None, None, None, None, None, None, 2016-07-19 13:00:00, None, None, None, None
17.57, None, None, None, 14.86, 23.37, 268.3, None, None, None, None, None, None, None, None, None, None, None, 2016-07-19 15:00:00, None, None, None, None
16.36, None, None, None, 17.17, 19.98, 262.7, None, None, None, None, None, None, None, None, None, None, None, 2016-07-19 16:00:00, None, None, None, None
14.89, None, None, None, 14.81, 22.07, 264.4, None, None, None, None, None, None, None, None, None, None, None, 2016-07-19 17:00:00, None, None, None, None
15.04, None, None, None, 14.54, 24.21, 268.7, None, None, None, None, None, None, None, None, None, None, None, 2016-07-19 18:00:00, None, None, None, None
13.95, None, None, None, 14.25, 24.6, 266.2, None, None, None, None, None, None, None, None, None, None, None, 2016-07-19 19:00:00, None, None, None, None
12.38, None, None, None, 12.88, 27.58, 260.6, None, None, None, None, None, None, None, None, None, None, None, 2016-07-19 20:00:00, None, None, None, None
10.95, None, None, None, 13.86, 20.64, 251.3, None, None, None, None, None, None, None, None, None, None, None, 2016-07-19 21:00:00, None, None, None, None
10.05, None, None, None, 14.09, 19.2, 244.9, None, None, None, None, None, None, None, None, None, None, None, 2016-07-19 22:00:00, None, None, None, None
9.87, None, None, None, 13.56, 24.96, 249.8, None, None, None, None, None, None, None, None, None, None, None, 2016-07-19 23:00:00, None, None, None, None
9.78, None, None, None, 12.04, 31.2, 244.6, None, None, None, None, None, None, None, None, None, None, None, 2016-07-20 00:00:00, None, None, None, None
9.59, None, None, None, 12.01, 28.64, 242.6, None, None, None, None, None, None, None, None, None, None, None, 2016-07-20 01:00:00, None, None, None, None
9.48, None, None, None, 12.57, 30.64, 245.4, None, None, None, None, None, None, None, None, None, None, None, 2016-07-20 02:00:00, None, None, None, None
9.21, None, None, None, 11.75, 29.8, 245.9, None, None, None, None, None, None, None, None, None, None, None, 2016-07-20 03:00:00, None, None, None, None
9.12, None, None, None, 11.43, 32.92, 241.7, None, None, None, None, None, None, None, None, None, None, None, 2016-07-20 04:00:00, None, None, None, None
8.94, None, None, None, 10.54, 28.21, 245.8, None, None, None, None, None, None, None, None, None, None, None, 2016-07-20 05:00:00, None, None, None, None
8.68, None, None, None, 11.5, 23.77, 245.6, None, None, None, None, None, None, None, None, None, None, None, 2016-07-20 06:00:00, None, None, None, None
8.76, None, None, None, 13.24, 21.45, 240.6, None, None, None, None, None, None, None, None, None, None, None, 2016-07-20 07:00:00, None, None, None, None
8.97, None, None, None, 14.92, 21.37, 243.6, None, None, None, None, None, None, None, None, None, None, None, 2016-07-20 08:00:00, None, None, None, None
9.08, None, None, None, 14.68, 21.84, 248.5, None, None, None, None, None, None, None, None, None, None, None, 2016-07-20 09:00:00, None, None, None, None
