AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
15.1, None,0.0,12.1, None,2016-08-27 08:30:00,276.0,78.0,35
15.6, None,0.0,10.2, None,2016-08-27 08:45:00,272.0,76.0,35
16.1, 0.0,0.0,9.4, 0.0,2016-08-27 09:00:00,288.0,73.0,35
16.8, None,0.0,8.1, None,2016-08-27 09:15:00,281.0,71.0,35
16.7, None,0.0,10.9, None,2016-08-27 09:30:00,306.0,71.0,35
16.8, None,0.0,10.1, None,2016-08-27 09:45:00,310.0,70.0,35
17.6, -1.0,0.0,10.6, 0.0,2016-08-27 10:00:00,284.0,67.0,35
18.2, None,0.0,11.4, None,2016-08-27 10:15:00,221.0,65.0,35
18.4, None,0.0,11.6, None,2016-08-27 10:30:00,270.0,64.0,35
18.9, None,0.0,12.8, None,2016-08-27 10:45:00,241.0,61.0,35
18.6, -1.0,0.0,11.6, 0.0,2016-08-27 11:00:00,257.0,64.0,35
17.3, None,0.0,11.9, None,2016-08-27 11:15:00,291.0,70.0,35
17.6, None,0.0,13.8, None,2016-08-27 11:30:00,286.0,66.0,35
16.7, None,0.0,19.1, None,2016-08-27 11:45:00,286.0,71.0,35
17.1, 1.0,0.0,12.4, 0.0,2016-08-27 12:00:00,275.0,67.0,35
16.9, None,0.0,14.2, None,2016-08-27 12:15:00,310.0,66.0,35
17.7, None,0.0,14.5, None,2016-08-27 12:30:00,312.0,63.0,35
17.4, None,0.0,17.9, None,2016-08-27 12:45:00,300.0,65.0,35
16.3, 0.0,0.0,21.3, 0.0,2016-08-27 13:00:00,300.0,69.0,35
16.3, None,0.0,20.5, None,2016-08-27 13:15:00,289.0,68.0,35
16.5, None,0.0,17.5, None,2016-08-27 13:30:00,295.0,66.0,35
16.3, None,0.0,17.9, None,2016-08-27 13:45:00,298.0,68.0,35
16.2, 0.0,0.0,13.7, 0.001,2016-08-27 14:00:00,281.0,68.0,35
16.7, None,0.0,15.1, None,2016-08-27 14:15:00,240.0,66.0,35
16.1, None,0.0,13.9, None,2016-08-27 14:30:00,251.0,67.0,35
15.6, None,0.0,14.5, None,2016-08-27 14:45:00,281.0,70.0,35
15.2, 0.0,0.0,13.9, 0.0,2016-08-27 15:00:00,261.0,71.0,35
14.6, None,0.0,16.7, None,2016-08-27 15:15:00,290.0,74.0,35
14.1, None,0.0,15.1, None,2016-08-27 15:30:00,286.0,75.0,35
14.2, None,0.0,11.7, None,2016-08-27 15:45:00,314.0,74.0,35
15.0, -1.0,0.0,12.3, 0.0,2016-08-27 16:00:00,233.0,69.0,35
15.1, None,0.0,10.6, None,2016-08-27 16:15:00,207.0,69.0,35
14.6, None,0.0,11.1, None,2016-08-27 16:30:00,287.0,72.0,35
13.1, None,0.0,14.6, None,2016-08-27 16:45:00,300.0,79.0,35
12.8, 2.0,0.0,10.9, 0.001,2016-08-27 17:00:00,316.0,80.0,35
12.8, None,0.0,11.6, None,2016-08-27 17:15:00,317.0,79.0,35
13.0, None,0.0,8.5, None,2016-08-27 17:30:00,278.0,77.0,35
13.0, None,0.0,6.8, None,2016-08-27 17:45:00,272.0,77.0,35
12.3, 0.0,0.0,10.9, 0.0,2016-08-27 18:00:00,258.0,81.0,35
12.2, None,0.0,11.0, None,2016-08-27 18:15:00,283.0,81.0,35
11.9, None,0.0,5.3, None,2016-08-27 18:30:00,308.0,83.0,35
11.8, None,0.0,5.9, None,2016-08-27 18:45:00,290.0,82.0,35
11.6, -1.0,0.0,10.3, 0.0,2016-08-27 19:00:00,253.0,82.0,35
11.3, None,0.0,11.2, None,2016-08-27 19:15:00,250.0,83.0,35
11.0, None,0.0,11.1, None,2016-08-27 19:30:00,251.0,85.0,35
10.9, None,0.0,12.2, None,2016-08-27 19:45:00,258.0,85.0,35
10.8, 2.0,0.0,16.1, 0.0,2016-08-27 20:00:00,257.0,86.0,35
10.7, None,0.0,17.1, None,2016-08-27 20:15:00,260.0,87.0,35
10.7, None,0.0,15.5, None,2016-08-27 20:30:00,272.0,87.0,35
10.7, None,0.0,12.7, None,2016-08-27 20:45:00,272.0,88.0,35
10.7, -1.0,0.0,9.7, 0.0,2016-08-27 21:00:00,269.0,88.0,35
10.6, None,0.0,10.8, None,2016-08-27 21:15:00,271.0,89.0,35
10.6, None,0.0,12.1, None,2016-08-27 21:30:00,252.0,89.0,35
10.5, None,0.0,13.6, None,2016-08-27 21:45:00,254.0,90.0,35
10.5, 1.0,0.0,9.8, 0.0,2016-08-27 22:00:00,274.0,90.0,35
10.6, None,0.0,12.9, None,2016-08-27 22:15:00,254.0,88.0,35
10.7, None,0.0,12.9, None,2016-08-27 22:30:00,256.0,88.0,35
10.7, None,0.0,12.1, None,2016-08-27 22:45:00,263.0,88.0,35
10.7, -1.0,0.0,11.0, 0.0,2016-08-27 23:00:00,264.0,88.0,35
10.7, None,0.0,9.4, None,2016-08-27 23:15:00,261.0,88.0,35
10.7, None,0.0,9.7, None,2016-08-27 23:30:00,267.0,88.0,35
10.8, None,0.0,9.7, None,2016-08-27 23:45:00,264.0,86.0,35
10.8, 0.0,0.0,12.5, 0.0,2016-08-28 00:00:00,244.0,85.0,35
10.9, None,0.0,12.3, None,2016-08-28 00:15:00,244.0,83.0,35
10.8, None,0.0,11.1, None,2016-08-28 00:30:00,250.0,85.0,35
10.7, None,0.0,12.0, None,2016-08-28 00:45:00,257.0,87.0,35
10.6, 1.0,0.0,8.7, 0.0,2016-08-28 01:00:00,299.0,86.0,35
10.6, None,0.0,8.9, None,2016-08-28 01:15:00,272.0,86.0,35
10.5, None,0.0,14.1, None,2016-08-28 01:30:00,251.0,87.0,35
10.5, None,0.0,13.8, None,2016-08-28 01:45:00,252.0,86.0,35
10.5, 0.0,0.0,9.8, 0.0,2016-08-28 02:00:00,274.0,86.0,35
10.4, None,0.0,5.9, None,2016-08-28 02:15:00,257.0,87.0,35
10.5, None,0.0,7.5, None,2016-08-28 02:30:00,260.0,86.0,35
10.5, None,0.0,7.1, None,2016-08-28 02:45:00,242.0,85.0,35
10.5, 0.0,0.0,5.9, 0.0,2016-08-28 03:00:00,256.0,85.0,35
10.4, None,0.0,6.0, None,2016-08-28 03:15:00,267.0,87.0,35
10.4, None,0.0,4.4, None,2016-08-28 03:30:00,250.0,87.0,35
10.3, None,0.0,4.9, None,2016-08-28 03:45:00,239.0,87.0,35
10.2, 0.0,0.0,4.8, 0.0,2016-08-28 04:00:00,239.0,87.0,35
10.3, None,0.0,4.4, None,2016-08-28 04:15:00,248.0,87.0,35
10.3, None,0.0,6.3, None,2016-08-28 04:30:00,253.0,87.0,35
10.2, None,0.0,4.8, None,2016-08-28 04:45:00,231.0,88.0,35
10.2, 0.0,0.0,5.9, 0.0,2016-08-28 05:00:00,234.0,88.0,35
10.2, None,0.0,4.6, None,2016-08-28 05:15:00,239.0,89.0,35
10.3, None,0.0,7.4, None,2016-08-28 05:30:00,245.0,89.0,35
10.3, None,0.0,6.0, None,2016-08-28 05:45:00,237.0,89.0,35
10.4, 0.0,0.0,3.8, 0.0,2016-08-28 06:00:00,275.0,88.0,35
10.5, None,0.0,6.4, None,2016-08-28 06:15:00,248.0,87.0,35
10.6, None,0.0,7.9, None,2016-08-28 06:30:00,250.0,86.0,35
10.8, None,0.0,6.2, None,2016-08-28 06:45:00,259.0,85.0,35
10.9, 0.0,0.0,7.2, 0.0,2016-08-28 07:00:00,231.0,85.0,35
11.1, None,0.0,5.9, None,2016-08-28 07:15:00,254.0,84.0,35
11.0, None,0.0,6.2, None,2016-08-28 07:30:00,247.0,85.0,35
11.2, None,0.0,5.6, None,2016-08-28 07:45:00,265.0,85.0,35
11.5, 0.0,0.0,6.1, 0.0,2016-08-28 08:00:00,261.0,84.0,35
11.6, None,0.0,4.3, None,2016-08-28 08:15:00,252.0,84.0,35
11.9, None,0.0,6.3, None,2016-08-28 08:30:00,213.0,82.0,35
12.1, None,0.0,4.1, None,2016-08-28 08:45:00,229.0,81.0,35
12.5, -1.0,0.0,5.3, 0.0,2016-08-28 09:00:00,223.0,79.0,35
13.5, None,0.0,6.2, None,2016-08-28 09:15:00,195.0,75.0,35
13.6, None,0.0,6.7, None,2016-08-28 09:30:00,269.0,74.0,35
13.6, None,0.0,7.1, None,2016-08-28 09:45:00,339.0,73.0,35
14.6, 0.0,0.0,4.0, 0.0,2016-08-28 10:00:00,325.0,70.0,35
15.2, None,0.0,4.3, None,2016-08-28 10:15:00,316.0,66.0,35
15.1, None,0.0,7.0, None,2016-08-28 10:30:00,288.0,68.0,35
15.2, None,0.0,8.8, None,2016-08-28 10:45:00,227.0,67.0,35
15.8, -1.0,0.0,6.9, 0.0,2016-08-28 11:00:00,269.0,66.0,35
16.1, None,0.0,4.6, None,2016-08-28 11:15:00,192.0,64.0,35
16.7, None,0.0,6.0, None,2016-08-28 11:30:00,229.0,62.0,35
15.7, None,0.0,9.7, None,2016-08-28 11:45:00,249.0,65.0,35
15.4, 0.0,0.0,7.0, 0.0,2016-08-28 12:00:00,239.0,66.0,35
15.8, None,0.0,7.7, None,2016-08-28 12:15:00,264.0,64.0,35
15.7, None,0.0,8.8, None,2016-08-28 12:30:00,238.0,66.0,35
14.8, None,0.0,6.9, None,2016-08-28 12:45:00,248.0,79.0,35
14.7, 1.0,0.0,7.5, 0.0,2016-08-28 13:00:00,227.0,77.0,35
14.6, None,0.0,6.1, None,2016-08-28 13:15:00,281.0,77.0,35
14.6, None,0.0,6.0, None,2016-08-28 13:30:00,236.0,76.0,35
14.7, None,0.0,4.9, None,2016-08-28 13:45:00,187.0,77.0,35
14.1, 0.0,0.0,7.7, 0.0,2016-08-28 14:00:00,147.0,81.0,35
13.5, None,0.25,5.9, None,2016-08-28 14:15:00,157.0,87.0,35
13.8, None,0.0,4.8, None,2016-08-28 14:30:00,170.0,84.0,35
14.2, None,0.0,2.8, None,2016-08-28 14:45:00,127.0,82.0,35
14.1, 0.0,0.0,4.8, 0.0,2016-08-28 15:00:00,131.0,78.0,35
14.2, None,0.0,1.7, None,2016-08-28 15:15:00,343.0,75.0,35
14.8, None,0.0,4.0, None,2016-08-28 15:30:00,292.0,73.0,35
14.7, None,0.0,3.2, None,2016-08-28 15:45:00,237.0,71.0,35
14.7, 0.0,0.0,1.6, 0.0,2016-08-28 16:00:00,180.0,71.0,35
14.7, None,0.0,2.2, None,2016-08-28 16:15:00,141.0,70.0,35
14.8, None,0.0,4.3, None,2016-08-28 16:30:00,170.0,73.0,35
14.4, None,0.0,7.7, None,2016-08-28 16:45:00,147.0,79.0,35
14.6, 0.0,0.0,7.5, 0.0,2016-08-28 17:00:00,163.0,78.0,35
14.9, None,0.0,6.3, None,2016-08-28 17:15:00,140.0,74.0,35
15.4, None,0.0,6.7, None,2016-08-28 17:30:00,187.0,73.0,35
15.0, None,0.0,2.6, None,2016-08-28 17:45:00,221.0,73.0,35
14.8, 0.0,0.0,2.8, 0.0,2016-08-28 18:00:00,214.0,74.0,35
14.3, None,0.0,2.7, None,2016-08-28 18:15:00,151.0,78.0,35
14.1, None,0.0,2.6, None,2016-08-28 18:30:00,165.0,81.0,35
13.8, None,0.0,1.7, None,2016-08-28 18:45:00,150.0,84.0,35
13.5, 0.0,0.0,0.0, 0.0,2016-08-28 19:00:00,175.0,85.0,35
13.2, None,0.0,0.0, None,2016-08-28 19:15:00,53.0,84.0,35
12.9, None,0.0,2.4, None,2016-08-28 19:30:00,141.0,87.0,35
12.6, None,0.0,2.6, None,2016-08-28 19:45:00,349.0,86.0,35
12.5, 0.0,0.0,2.3, 0.0,2016-08-28 20:00:00,80.0,83.0,35
12.5, None,0.0,3.1, None,2016-08-28 20:15:00,265.0,85.0,35
12.3, None,0.0,2.1, None,2016-08-28 20:30:00,77.0,85.0,35
12.2, None,0.0,2.0, None,2016-08-28 20:45:00,193.0,88.0,35
12.1, 1.0,0.0,1.4, 0.0,2016-08-28 21:00:00,341.0,88.0,35
11.9, None,0.0,0.0, None,2016-08-28 21:15:00,302.0,87.0,35
11.7, None,0.0,2.2, None,2016-08-28 21:30:00,47.0,87.0,35
11.5, None,0.0,0.9, None,2016-08-28 21:45:00,348.0,88.0,35
11.3, 0.0,0.0,1.6, 0.0,2016-08-28 22:00:00,43.0,88.0,35
10.9, None,0.0,4.1, None,2016-08-28 22:15:00,39.0,84.0,35
10.4, None,0.0,3.2, None,2016-08-28 22:30:00,49.0,85.0,35
10.3, None,0.0,3.0, None,2016-08-28 22:45:00,38.0,85.0,35
10.1, 0.0,0.0,4.3, 0.0,2016-08-28 23:00:00,42.0,85.0,35
9.8, None,0.0,0.5, None,2016-08-28 23:15:00,31.0,87.0,35
9.5, None,0.0,2.9, None,2016-08-28 23:30:00,50.0,91.0,35
9.2, None,0.0,0.0, None,2016-08-28 23:45:00,307.0,93.0,35
9.0, 0.0,0.0,1.4, 0.0,2016-08-29 00:00:00,35.0,91.0,35
8.9, None,0.0,0.3, None,2016-08-29 00:15:00,30.0,91.0,35
8.8, None,0.0,1.5, None,2016-08-29 00:30:00,30.0,90.0,35
8.6, None,0.0,1.8, None,2016-08-29 00:45:00,50.0,91.0,35
8.4, 1.0,0.0,0.7, 0.0,2016-08-29 01:00:00,53.0,93.0,35
8.4, None,0.0,0.9, None,2016-08-29 01:15:00,26.0,93.0,35
8.4, None,0.0,0.0, None,2016-08-29 01:30:00,19.0,93.0,35
8.4, None,0.0,0.0, None,2016-08-29 01:45:00,27.0,95.0,35
8.2, 0.0,0.0,0.9, 0.0,2016-08-29 02:00:00,31.0,95.0,35
8.1, None,0.0,0.0, None,2016-08-29 02:15:00,353.0,96.0,35
8.1, None,0.0,1.0, None,2016-08-29 02:30:00,2.0,96.0,35
8.2, None,0.0,0.0, None,2016-08-29 02:45:00,13.0,96.0,35
8.1, 0.0,0.0,1.8, 0.0,2016-08-29 03:00:00,35.0,95.0,35
8.0, None,0.0,2.2, None,2016-08-29 03:15:00,18.0,95.0,35
8.1, None,0.0,0.0, None,2016-08-29 03:30:00,298.0,96.0,35
7.9, None,0.0,0.0, None,2016-08-29 03:45:00,83.0,96.0,35
7.9, 0.0,0.0,1.4, 0.0,2016-08-29 04:00:00,347.0,96.0,35
8.0, None,0.0,2.6, None,2016-08-29 04:15:00,39.0,95.0,35
7.9, None,0.0,0.1, None,2016-08-29 04:30:00,300.0,96.0,35
7.7, None,0.0,0.9, None,2016-08-29 04:45:00,45.0,96.0,35
7.7, 0.0,0.0,0.0, 0.0,2016-08-29 05:00:00,276.0,97.0,35
7.6, None,0.0,0.0, None,2016-08-29 05:15:00,29.0,97.0,35
7.5, None,0.0,0.0, None,2016-08-29 05:30:00,16.0,97.0,35
7.5, None,0.0,0.0, None,2016-08-29 05:45:00,308.0,97.0,35
7.8, -1.0,0.0,0.0, 0.0,2016-08-29 06:00:00,349.0,98.0,35
8.0, None,0.0,1.0, None,2016-08-29 06:15:00,54.0,98.0,35
8.2, None,0.0,0.0, None,2016-08-29 06:30:00,23.0,98.0,35
8.7, None,0.0,0.0, None,2016-08-29 06:45:00,68.0,98.0,35
9.4, 0.0,0.0,3.0, 0.0,2016-08-29 07:00:00,229.0,95.0,35
10.7, None,0.0,2.9, None,2016-08-29 07:15:00,70.0,90.0,35
10.5, None,0.0,0.5, None,2016-08-29 07:30:00,310.0,94.0,35
11.0, None,0.0,2.2, None,2016-08-29 07:45:00,261.0,94.0,35
11.5, 0.0,0.0,0.3, 0.0,2016-08-29 08:00:00,249.0,95.0,35
12.8, None,0.0,0.0, None,2016-08-29 08:15:00,323.0,89.0,35
14.9, None,0.0,0.5, None,2016-08-29 08:30:00,28.0,82.0,35
15.6, None,0.0,5.2, None,2016-08-29 08:45:00,236.0,72.0,35
16.7, -1.0,0.0,3.2, 0.0,2016-08-29 09:00:00,204.0,62.0,35
17.3, None,0.0,2.9, None,2016-08-29 09:15:00,224.0,59.0,35
18.2, None,0.0,3.7, None,2016-08-29 09:30:00,196.0,56.0,35
18.9, None,0.0,5.0, None,2016-08-29 09:45:00,165.0,54.0,35
19.1, -1.0,0.0,9.7, 0.0,2016-08-29 10:00:00,157.0,53.0,35
19.3, None,0.0,10.3, None,2016-08-29 10:15:00,157.0,52.0,35
20.5, None,0.0,8.6, None,2016-08-29 10:30:00,184.0,49.0,35
20.2, None,0.0,5.1, None,2016-08-29 10:45:00,35.0,50.0,35
21.0, 0.0,0.0,6.7, 0.002,2016-08-29 11:00:00,142.0,49.0,35
22.0, None,0.0,12.0, None,2016-08-29 11:15:00,205.0,48.0,35
22.3, None,0.0,9.7, None,2016-08-29 11:30:00,170.0,45.0,35
22.6, None,0.0,8.3, None,2016-08-29 11:45:00,161.0,45.0,35
22.8, -1.0,0.0,12.1, 0.0,2016-08-29 12:00:00,170.0,46.0,35
22.8, None,0.0,9.9, None,2016-08-29 12:15:00,153.0,44.0,35
22.5, None,0.0,10.0, None,2016-08-29 12:30:00,147.0,46.0,35
22.6, None,0.0,7.6, None,2016-08-29 12:45:00,122.0,44.0,35
23.4, -1.0,0.0,10.5, 0.0,2016-08-29 13:00:00,149.0,43.0,35
23.2, None,0.0,11.4, None,2016-08-29 13:15:00,182.0,43.0,35
