CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-8.38,92.5, None, None, None,16.68,17.03,203.3, None, None, None, None, None, -9.0, None, None, None, None, None, None,2019-03-15 08:00:00, None, None, None, None,11
-8.29,92.3, None, None, None,18.12,16.45,201.6, None, None, None, None, None, -9.0, None, None, None, None, None, None,2019-03-15 09:00:00, None, None, None, None,11
-8.1,92.3, None, None, None,17.78,15.06,202.5, None, None, None, None, None, -9.0, None, None, None, None, None, None,2019-03-15 10:00:00, None, None, None, None,11
-7.72,92.1, None, None, None,15.43,16.17,204.8, None, None, None, None, None, -9.0, None, None, None, None, None, None,2019-03-15 11:00:00, None, None, None, None,11
-7.38,92.3, None, None, None,18.48,13.82,205.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-15 12:00:00, None, None, None, None,11
-6.624,92.6, None, None, None,17.48,14.96,201.2, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-15 13:00:00, None, None, None, None,11
-6.789,92.5, None, None, None,16.77,15.45,204.5, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-15 14:00:00, None, None, None, None,11
-6.762,92.3, None, None, None,17.78,14.23,213.5, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-15 15:00:00, None, None, None, None,11
-6.559,92.6, None, None, None,17.82,14.31,205.8, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-15 16:00:00, None, None, None, None,11
-6.356,93.1, None, None, None,15.94,14.56,212.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-15 17:00:00, None, None, None, None,11
-6.599,93.0, None, None, None,14.96,14.5,215.8, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-15 18:00:00, None, None, None, None,11
-7.01,93.0, None, None, None,17.77,14.17,202.5, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-15 19:00:00, None, None, None, None,11
-7.3,92.9, None, None, None,22.2,9.24,189.9, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-15 20:00:00, None, None, None, None,11
-7.33,92.9, None, None, None,27.72,5.289,180.4, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-15 21:00:00, None, None, None, None,11
-7.48,92.9, None, None, None,21.57,6.221,175.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-15 22:00:00, None, None, None, None,11
-7.62,92.6, None, None, None,26.62,6.289,187.3, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-15 23:00:00, None, None, None, None,11
-7.46,92.8, None, None, None,20.03,6.557,201.6, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-16 00:00:00, None, None, None, None,11
-7.22,93.0, None, None, None,17.47,5.243,191.5, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-16 01:00:00, None, None, None, None,11
-7.23,93.1, None, None, None,18.37,5.906,163.2, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-16 02:00:00, None, None, None, None,11
-6.699,93.3, None, None, None,26.36,7.43,187.8, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-16 03:00:00, None, None, None, None,11
-6.651,93.3, None, None, None,18.8,8.75,206.9, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-16 04:00:00, None, None, None, None,11
-6.505,93.5, None, None, None,19.22,8.4,197.9, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-16 05:00:00, None, None, None, None,11
-6.456,93.3, None, None, None,31.39,3.903,187.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-16 06:00:00, None, None, None, None,11
-6.651,93.3, None, None, None,27.67,2.236,185.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-16 07:00:00, None, None, None, None,11
-6.894,90.1, None, None, None,14.96,8.34,158.8, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-16 08:00:00, None, None, None, None,11
-6.505,86.3, None, None, None,14.73,7.66,151.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-16 09:00:00, None, None, None, None,11
-5.97,78.8, None, None, None,26.7,4.247,152.5, None, None, None, None, None, -9.0, None, None, None, None, None, None,2019-03-16 10:00:00, None, None, None, None,11
-4.872,77.6, None, None, None,26.29,3.802,136.7, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-16 11:00:00, None, None, None, None,11
-5.431,80.4, None, None, None,25.02,5.467,131.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-16 12:00:00, None, None, None, None,11
-4.238,78.3, None, None, None,23.44,5.442,109.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-16 13:00:00, None, None, None, None,11
-4.164,77.7, None, None, None,29.69,5.409,158.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-16 14:00:00, None, None, None, None,11
-3.605,82.0, None, None, None,73.0,0.671,154.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-03-16 15:00:00, None, None, None, None,11
-3.364,84.1, None, None, None,13.41,9.02,238.5, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-03-16 16:00:00, None, None, None, None,11
-3.897,82.4, None, None, None,18.24,9.75,220.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-03-16 17:00:00, None, None, None, None,11
-4.069,80.8, None, None, None,17.39,9.09,216.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-16 18:00:00, None, None, None, None,11
-4.385,80.4, None, None, None,16.69,6.094,220.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-16 19:00:00, None, None, None, None,11
-4.411,79.3, None, None, None,22.68,5.565,207.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-16 20:00:00, None, None, None, None,11
-4.291,79.0, None, None, None,21.12,6.523,193.9, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-16 21:00:00, None, None, None, None,11
-4.533,77.5, None, None, None,19.63,4.637,196.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-16 22:00:00, None, None, None, None,11
-4.663,77.8, None, None, None,23.71,3.557,176.7, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-16 23:00:00, None, None, None, None,11
-4.85,79.3, None, None, None,12.89,7.26,183.6, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-17 00:00:00, None, None, None, None,11
-4.704,79.3, None, None, None,14.22,6.438,179.8, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-17 01:00:00, None, None, None, None,11
-4.753,79.5, None, None, None,14.19,8.99,183.8, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-17 02:00:00, None, None, None, None,11
-4.753,79.9, None, None, None,15.23,7.34,191.2, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-17 03:00:00, None, None, None, None,11
-4.704,83.2, None, None, None,9.25,11.4,191.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-17 04:00:00, None, None, None, None,11
-5.094,81.6, None, None, None,11.42,11.53,194.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-17 05:00:00, None, None, None, None,11
-4.753,80.7, None, None, None,7.68,13.06,191.7, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-17 06:00:00, None, None, None, None,11
-4.704,79.2, None, None, None,7.61,10.63,186.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-17 07:00:00, None, None, None, None,11
-4.753,78.0, None, None, None,9.09,10.63,198.2, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-17 08:00:00, None, None, None, None,11
-3.682,73.2, None, None, None,12.77,8.21,189.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-17 09:00:00, None, None, None, None,11
-2.945,69.01, None, None, None,9.2,9.02,177.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-17 10:00:00, None, None, None, None,11
-2.39,65.58, None, None, None,12.24,8.99,172.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-17 11:00:00, None, None, None, None,11
-2.171,65.01, None, None, None,20.67,6.832,185.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-17 12:00:00, None, None, None, None,11
-0.87,56.65, None, None, None,19.41,7.23,195.8, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-17 13:00:00, None, None, None, None,11
-2.117,64.02, None, None, None,12.92,7.95,214.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-17 14:00:00, None, None, None, None,11
-1.929,67.55, None, None, None,10.88,13.23,222.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-17 15:00:00, None, None, None, None,11
-1.395,66.46, None, None, None,9.77,13.17,236.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-03-17 16:00:00, None, None, None, None,11
-0.985,63.36, None, None, None,15.69,11.23,234.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-03-17 17:00:00, None, None, None, None,11
-0.739,62.89, None, None, None,16.09,8.95,242.5, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-03-17 18:00:00, None, None, None, None,11
-0.771,63.78, None, None, None,13.82,10.41,225.2, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-03-17 19:00:00, None, None, None, None,11
-1.731,64.68, None, None, None,11.83,10.21,208.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-17 20:00:00, None, None, None, None,11
-1.886,66.34, None, None, None,11.06,10.2,192.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-17 21:00:00, None, None, None, None,11
-1.863,67.18, None, None, None,12.45,9.07,193.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-17 22:00:00, None, None, None, None,11
-1.906,63.31, None, None, None,12.04,10.34,216.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-03-17 23:00:00, None, None, None, None,11
-1.127,54.27, None, None, None,31.31,5.101,76.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-03-18 00:00:00, None, None, None, None,11
-0.884,49.44, None, None, None,26.49,3.505,39.29, None, None, None, None, None, -9.0, None, None, None, None, None, None,2019-03-18 01:00:00, None, None, None, None,11
-0.927,49.92, None, None, None,16.07,4.58,40.46, None, None, None, None, None, -9.0, None, None, None, None, None, None,2019-03-18 02:00:00, None, None, None, None,11
-0.244,43.12, None, None, None,25.34,6.481,62.11, None, None, None, None, None, -10.0, None, None, None, None, None, None,2019-03-18 03:00:00, None, None, None, None,11
0.332,37.13, None, None, None,11.19,12.48,75.6, None, None, None, None, None, -13.0, None, None, None, None, None, None,2019-03-18 04:00:00, None, None, None, None,11
0.283,34.82, None, None, None,12.59,7.6,87.9, None, None, None, None, None, -13.0, None, None, None, None, None, None,2019-03-18 05:00:00, None, None, None, None,11
0.575,31.55, None, None, None,14.61,3.62,82.1, None, None, None, None, None, -14.0, None, None, None, None, None, None,2019-03-18 06:00:00, None, None, None, None,11
0.575,29.99, None, None, None,14.01,2.157,84.0, None, None, None, None, None, -15.0, None, None, None, None, None, None,2019-03-18 07:00:00, None, None, None, None,11
0.791,29.25, None, None, None,32.42,2.255,175.0, None, None, None, None, None, -15.0, None, None, None, None, None, None,2019-03-18 08:00:00, None, None, None, None,11
1.939,27.0, None, None, None,9.01,8.98,181.8, None, None, None, None, None, -15.0, None, None, None, None, None, None,2019-03-18 09:00:00, None, None, None, None,11
2.864,24.19, None, None, None,9.38,7.7,178.5, None, None, None, None, None, -16.0, None, None, None, None, None, None,2019-03-18 10:00:00, None, None, None, None,11
2.915,24.32, None, None, None,9.04,8.11,167.7, None, None, None, None, None, -15.0, None, None, None, None, None, None,2019-03-18 11:00:00, None, None, None, None,11
3.724,26.75, None, None, None,10.15,8.13,173.8, None, None, None, None, None, -14.0, None, None, None, None, None, None,2019-03-18 12:00:00, None, None, None, None,11
5.018,25.39, None, None, None,11.83,6.306,165.3, None, None, None, None, None, -13.0, None, None, None, None, None, None,2019-03-18 13:00:00, None, None, None, None,11
5.671,31.15, None, None, None,14.5,4.023,174.4, None, None, None, None, None, -10.0, None, None, None, None, None, None,2019-03-18 14:00:00, None, None, None, None,11
4.828,33.99, None, None, None,13.36,5.833,172.8, None, None, None, None, None, -10.0, None, None, None, None, None, None,2019-03-18 15:00:00, None, None, None, None,11
5.206,36.16, None, None, None,17.09,3.984,174.1, None, None, None, None, None, -9.0, None, None, None, None, None, None,2019-03-18 16:00:00, None, None, None, None,11
3.906,34.81, None, None, None,23.47,3.627,207.6, None, None, None, None, None, -10.0, None, None, None, None, None, None,2019-03-18 17:00:00, None, None, None, None,11
4.697,35.63, None, None, None,21.98,7.16,206.7, None, None, None, None, None, -9.0, None, None, None, None, None, None,2019-03-18 18:00:00, None, None, None, None,11
4.188,37.2, None, None, None,11.55,5.945,178.8, None, None, None, None, None, -9.0, None, None, None, None, None, None,2019-03-18 19:00:00, None, None, None, None,11
3.242,21.19, None, None, None,22.48,5.227,189.8, None, None, None, None, None, -17.0, None, None, None, None, None, None,2019-03-18 20:00:00, None, None, None, None,11
2.892,23.98, None, None, None,13.44,5.59,203.0, None, None, None, None, None, -16.0, None, None, None, None, None, None,2019-03-18 21:00:00, None, None, None, None,11
2.531,21.0, None, None, None,27.57,0.71,194.2, None, None, None, None, None, -18.0, None, None, None, None, None, None,2019-03-18 22:00:00, None, None, None, None,11
2.739,30.66, None, None, None,17.47,3.74,190.7, None, None, None, None, None, -13.0, None, None, None, None, None, None,2019-03-18 23:00:00, None, None, None, None,11
