pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,0.896, None, None, None, None,24.6, None,2.062,128.1, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 13:00:00, None, None, 162.9, None,11
None,0.684, None, None, None, None,33.98, None,1.946,154.4, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 14:00:00, None, None, 162.5, None,11
None,0.642, None, None, None, None,30.89, None,2.634,125.0, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 15:00:00, None, None, 161.9, None,11
None,0.081, None, None, None, None,22.43, None,2.968,338.5, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 22:00:00, None, None, 160.3, None,11
None,-0.431, None, None, None, None,15.97, None,4.002,348.2, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 23:00:00, None, None, 160.4, None,11
None,-0.65, None, None, None, None,14.39, None,4.071,349.7, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 00:00:00, None, None, 160.3, None,11
None,-0.469, None, None, None, None,13.58, None,3.529,348.5, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 01:00:00, None, None, 160.2, None,11
None,0.129, None, None, None, None,16.78, None,3.261,346.9, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 02:00:00, None, None, 160.2, None,11
None,0.29, None, None, None, None,16.3, None,3.586,346.9, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 03:00:00, None, None, 160.2, None,11
None,0.489, None, None, None, None,23.55, None,2.519,340.8, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 04:00:00, None, None, 160.1, None,11
None,0.489, None, None, None, None,23.28, None,2.299,350.3, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 05:00:00, None, None, 160.0, None,11
None,0.944, None, None, None, None,20.82, None,2.527,347.8, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 06:00:00, None, None, 160.1, None,11
None,0.565, None, None, None, None,26.18, None,1.752,344.9, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 07:00:00, None, None, 159.8, None,11
None,0.432, None, None, None, None,34.33, None,0.96,335.5, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 08:00:00, None, None, 159.6, None,11
None,0.413, None, None, None, None,40.57, None,0.883,313.9, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 09:00:00, None, None, 159.5, None,11
None,1.039, None, None, None, None,43.49, None,0.67,321.8, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 10:00:00, None, None, 159.1, None,11
None,1.865, None, None, None, None,73.5, None,0.157,303.8, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 11:00:00, None, None, 159.6, None,11
None,1.779, None, None, None, None,31.81, None,1.189,124.3, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 12:00:00, None, None, 159.4, None,11
None,1.217, None, None, None, None,34.01, None,1.216,141.1, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 13:00:00, None, None, 159.4, None,11
None,1.318, None, None, None, None,35.99, None,1.522,139.1, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 14:00:00, None, None, 159.2, None,11
None,1.564, None, None, None, None,24.37, None,2.162,128.7, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 15:00:00, None, None, 158.9, None,11
None,2.143, None, None, None, None,29.46, None,2.321,123.0, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 16:00:00, None, None, 158.6, None,11
None,2.105, None, None, None, None,25.84, None,1.826,143.0, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 17:00:00, None, None, 158.0, None,11
None,1.868, None, None, None, None,54.6, None,1.004,152.2, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 18:00:00, None, None, 157.7, None,11
None,2.686, None, None, None, None,55.45, None,0.72,145.4, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 19:00:00, None, None, 157.2, None,11
None,1.784, None, None, None, None,71.3, None,0.353,320.0, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 20:00:00, None, None, 156.9, None,11
None,1.977, None, None, None, None,55.22, None,0.785,301.2, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 21:00:00, None, None, 156.8, None,11
None,1.438, None, None, None, None,40.88, None,1.048,329.2, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 22:00:00, None, None, 156.2, None,11
None,1.476, None, None, None, None,34.0, None,1.153,338.8, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 23:00:00, None, None, 156.2, None,11
None,0.84, None, None, None, None,68.16, None,0.475,285.8, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 00:00:00, None, None, 156.4, None,11
None,1.182, None, None, None, None,31.38, None,1.436,340.8, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 01:00:00, None, None, 156.3, None,11
None,1.467, None, None, None, None,18.83, None,1.768,332.4, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 02:00:00, None, None, 156.1, None,11
None,0.926, None, None, None, None,75.3, None,0.18,19.63, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 03:00:00, None, None, 155.9, None,11
None,0.66, None, None, None, None,74.6, None,0.257,56.23, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 04:00:00, None, None, 155.9, None,11
None,1.001, None, None, None, None,55.64, None,0.894,321.9, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 05:00:00, None, None, 155.8, None,11
None,2.217, None, None, None, None,34.8, None,1.371,320.3, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 06:00:00, None, None, 155.8, None,11
None,1.884, None, None, None, None,69.17, None,0.336,321.8, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 07:00:00, None, None, 155.7, None,11
None,1.257, None, None, None, None,75.0, None,0.175,110.8, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 08:00:00, None, None, 155.7, None,11
None,1.808, None, None, None, None,52.98, None,0.67,327.5, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 09:00:00, None, None, 155.5, None,11
None,2.331, None, None, None, None,79.3, None,0.049,340.5, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 10:00:00, None, None, 155.5, None,11
None,2.929, None, None, None, None,73.4, None,0.195,78.6, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 11:00:00, None, None, 155.2, None,11
None,6.617, None, None, None, None,68.5, None,0.36,109.2, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 12:00:00, None, None, 154.8, None,11
None,4.369, None, None, None, None,43.57, None,1.148,128.8, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 13:00:00, None, None, 154.5, None,11
None,6.888, None, None, None, None,44.57, None,1.452,138.0, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 14:00:00, None, None, 153.9, None,11
None,7.43, None, None, None, None,38.52, None,1.432,146.3, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 15:00:00, None, None, 153.7, None,11
None,7.35, None, None, None, None,32.44, None,1.891,131.6, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 16:00:00, None, None, 152.5, None,11
None,8.1, None, None, None, None,24.56, None,2.492,136.5, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 17:00:00, None, None, 152.0, None,11
None,7.34, None, None, None, None,45.89, None,1.149,137.5, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 18:00:00, None, None, 151.4, None,11
None,6.465, None, None, None, None,55.18, None,0.822,139.2, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 19:00:00, None, None, 151.0, None,11
None,4.733, None, None, None, None,62.77, None,0.673,344.2, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 20:00:00, None, None, 150.7, None,11
None,4.01, None, None, None, None,10.4, None,3.696,355.0, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 21:00:00, None, None, 150.6, None,11
None,3.978, None, None, None, None,10.84, None,4.993,354.7, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 22:00:00, None, None, 150.4, None,11
None,3.406, None, None, None, None,12.61, None,3.937,350.3, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 23:00:00, None, None, 150.4, None,11
None,3.578, None, None, None, None,14.27, None,3.006,344.6, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 00:00:00, None, None, 150.1, None,11
None,3.492, None, None, None, None,12.78, None,3.271,346.9, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 01:00:00, None, None, 150.1, None,11
None,3.626, None, None, None, None,12.2, None,3.336,347.0, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 02:00:00, None, None, 150.1, None,11
None,3.445, None, None, None, None,14.8, None,2.334,352.5, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 03:00:00, None, None, 149.8, None,11
None,3.626, None, None, None, None,16.35, None,1.792,344.6, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 04:00:00, None, None, 150.0, None,11
None,2.978, None, None, None, None,30.52, None,1.145,335.9, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 05:00:00, None, None, 149.9, None,11
None,2.702, None, None, None, None,17.07, None,1.463,348.2, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 06:00:00, None, None, 149.8, None,11
None,2.569, None, None, None, None,45.46, None,0.963,349.1, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 07:00:00, None, None, 149.7, None,11
None,2.236, None, None, None, None,41.83, None,0.902,314.9, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 08:00:00, None, None, 149.6, None,11
None,2.322, None, None, None, None,20.95, None,0.91,338.3, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 09:00:00, None, None, 149.5, None,11
None,3.064, None, None, None, None,24.04, None,0.799,347.0, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 10:00:00, None, None, 149.5, None,11
None,6.86, None, None, None, None,52.54, None,0.706,36.38, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 11:00:00, None, None, 148.8, None,11
None,7.78, None, None, None, None,13.14, None,3.022,116.5, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 12:00:00, None, None, 149.0, None,11
None,7.9, None, None, None, None,23.0, None,3.626,113.0, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 13:00:00, None, None, 148.7, None,11
None,9.59, None, None, None, None,24.21, None,3.929,119.1, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 14:00:00, None, None, 148.4, None,11
None,10.4, None, None, None, None,19.77, None,3.903,122.9, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 15:00:00, None, None, 147.7, None,11
None,11.09, None, None, None, None,17.42, None,4.384,119.1, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 16:00:00, None, None, 146.8, None,11
None,11.44, None, None, None, None,19.65, None,4.512,119.7, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 17:00:00, None, None, 145.9, None,11
None,10.54, None, None, None, None,20.98, None,3.318,125.0, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 18:00:00, None, None, 145.1, None,11
None,10.2, None, None, None, None,66.84, None,0.443,58.27, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 19:00:00, None, None, 145.3, None,11
None,9.42, None, None, None, None,65.67, None,0.345,356.0, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 20:00:00, None, None, 145.0, None,11
None,7.28, None, None, None, None,24.08, None,2.023,349.6, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 21:00:00, None, None, 144.6, None,11
None,6.246, None, None, None, None,22.25, None,2.121,346.3, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 22:00:00, None, None, 144.6, None,11
None,6.557, None, None, None, None,24.92, None,1.969,340.3, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 23:00:00, None, None, 144.9, None,11
