CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,-3.619,95.5, None, None, None, None, 27.68, None, 3.041, 229.8, None, None, None, None, None, None, None, None, None,2019-03-14 23:00:00, None, 240.1,11
None,-3.716,94.4, None, None, None, None, 31.91, None, 3.181, 235.6, None, None, None, None, None, None, None, None, None,2019-03-15 00:00:00, None, 240.0,11
None,-3.546,95.2, None, None, None, None, 37.17, None, 2.737, 238.4, None, None, None, None, None, None, None, None, None,2019-03-15 01:00:00, None, 240.0,11
None,-3.48,96.3, None, None, None, None, 30.08, None, 3.662, 231.1, None, None, None, None, None, None, None, None, None,2019-03-15 02:00:00, None, 239.9,11
None,-3.523,96.6, None, None, None, None, 23.35, None, 3.816, 225.5, None, None, None, None, None, None, None, None, None,2019-03-15 03:00:00, None, 239.9,11
None,-3.429,96.4, None, None, None, None, 21.89, None, 3.149, 228.0, None, None, None, None, None, None, None, None, None,2019-03-15 04:00:00, None, 239.8,11
None,-3.38,96.3, None, None, None, None, 19.17, None, 2.995, 229.3, None, None, None, None, None, None, None, None, None,2019-03-15 05:00:00, None, 239.7,11
None,-3.357,96.6, None, None, None, None, 14.94, None, 2.346, 228.3, None, None, None, None, None, None, None, None, None,2019-03-15 06:00:00, None, 239.7,11
None,-3.334,96.7, None, None, None, None, 15.66, None, 2.201, 226.4, None, None, None, None, None, None, None, None, None,2019-03-15 07:00:00, None, 239.6,11
None,-3.293,96.7, None, None, None, None, 19.88, None, 1.757, 228.5, None, None, None, None, None, None, None, None, None,2019-03-15 08:00:00, None, 239.5,11
None,-3.176,96.6, None, None, None, None, 17.7, None, 2.019, 229.3, None, None, None, None, None, None, None, None, None,2019-03-15 09:00:00, None, 239.4,11
None,-2.674,95.9, None, None, None, None, 17.68, None, 1.446, 230.2, None, None, None, None, None, None, None, None, None,2019-03-15 10:00:00, None, 239.3,11
None,-1.538,92.5, None, None, None, None, 36.44, None, 0.904, 245.8, None, None, None, None, None, None, None, None, None,2019-03-15 11:00:00, None, 239.1,11
None,-0.459,87.1, None, None, None, None, 26.92, None, 1.372, 240.9, None, None, None, None, None, None, None, None, None,2019-03-15 12:00:00, None, 238.9,11
None,-0.662,84.2, None, None, None, None, 18.28, None, 2.353, 230.3, None, None, None, None, None, None, None, None, None,2019-03-15 13:00:00, None, 239.0,11
None,1.932,73.5, None, None, None, None, 23.34, None, 2.136, 227.7, None, None, None, None, None, None, None, None, None,2019-03-15 14:00:00, None, 238.3,11
None,1.644,74.98, None, None, None, None, 28.64, None, 2.209, 234.6, None, None, None, None, None, None, None, None, None,2019-03-15 15:00:00, None, 237.6,11
None,2.492,71.35, None, None, None, None, 22.15, None, 2.121, 237.4, None, None, None, None, None, None, None, None, None,2019-03-15 16:00:00, None, 237.4,11
None,1.823,71.7, None, None, None, None, 21.24, None, 2.488, 231.4, None, None, None, None, None, None, None, None, None,2019-03-15 17:00:00, None, 237.2,11
None,1.594,74.49, None, None, None, None, 25.23, None, 1.706, 236.7, None, None, None, None, None, None, None, None, None,2019-03-15 18:00:00, None, 237.3,11
None,0.301,82.5, None, None, None, None, 17.74, None, 1.702, 231.7, None, None, None, None, None, None, None, None, None,2019-03-15 19:00:00, None, 237.6,11
None,-1.515,87.4, None, None, None, None, 14.95, None, 1.6, 220.5, None, None, None, None, None, None, None, None, None,2019-03-15 20:00:00, None, 237.0,11
None,-2.122,90.9, None, None, None, None, 10.31, None, 1.121, 198.0, None, None, None, None, None, None, None, None, None,2019-03-15 21:00:00, None, 237.2,11
None,-1.99,91.9, None, None, None, None, 32.8, None, 1.057, 207.7, None, None, None, None, None, None, None, None, None,2019-03-15 22:00:00, None, 236.8,11
None,-2.016,89.7, None, None, None, None, 5.672, None, 1.474, 231.3, None, None, None, None, None, None, None, None, None,2019-03-15 23:00:00, None, 236.8,11
None,-1.394,86.3, None, None, None, None, 8.08, None, 2.614, 220.8, None, None, None, None, None, None, None, None, None,2019-03-16 00:00:00, None, 236.7,11
None,-1.362,83.7, None, None, None, None, 9.36, None, 4.15, 218.5, None, None, None, None, None, None, None, None, None,2019-03-16 01:00:00, None, 237.1,11
None,-1.391,83.7, None, None, None, None, 6.061, None, 3.602, 218.4, None, None, None, None, None, None, None, None, None,2019-03-16 02:00:00, None, 237.0,11
None,-1.2,84.1, None, None, None, None, 7.961, None, 3.322, 219.6, None, None, None, None, None, None, None, None, None,2019-03-16 03:00:00, None, 237.0,11
None,-1.234,84.5, None, None, None, None, 10.66, None, 2.867, 220.6, None, None, None, None, None, None, None, None, None,2019-03-16 04:00:00, None, 236.9,11
None,-1.33,86.3, None, None, None, None, 12.14, None, 2.988, 223.4, None, None, None, None, None, None, None, None, None,2019-03-16 05:00:00, None, 236.8,11
None,-1.33,87.8, None, None, None, None, 13.71, None, 2.673, 223.9, None, None, None, None, None, None, None, None, None,2019-03-16 06:00:00, None, 236.8,11
None,-1.153,87.6, None, None, None, None, 12.59, None, 2.112, 224.2, None, None, None, None, None, None, None, None, None,2019-03-16 07:00:00, None, 236.6,11
None,-1.395,88.8, None, None, None, None, 10.13, None, 1.826, 224.0, None, None, None, None, None, None, None, None, None,2019-03-16 08:00:00, None, 236.5,11
None,-1.3,87.4, None, None, None, None, 14.74, None, 2.135, 224.1, None, None, None, None, None, None, None, None, None,2019-03-16 09:00:00, None, 236.3,11
None,-0.768,86.5, None, None, None, None, 14.84, None, 1.976, 225.7, None, None, None, None, None, None, None, None, None,2019-03-16 10:00:00, None, 236.3,11
None,0.428,80.9, None, None, None, None, 13.31, None, 2.112, 229.0, None, None, None, None, None, None, None, None, None,2019-03-16 11:00:00, None, 236.3,11
None,1.584,74.16, None, None, None, None, 16.87, None, 2.217, 235.2, None, None, None, None, None, None, None, None, None,2019-03-16 12:00:00, None, 236.3,11
None,4.278,58.97, None, None, None, None, 27.45, None, 2.292, 237.1, None, None, None, None, None, None, None, None, None,2019-03-16 13:00:00, None, 236.1,11
None,5.713,56.74, None, None, None, None, 22.65, None, 2.51, 232.6, None, None, None, None, None, None, None, None, None,2019-03-16 14:00:00, None, 234.9,11
None,6.62,53.94, None, None, None, None, 31.88, None, 2.529, 237.2, None, None, None, None, None, None, None, None, None,2019-03-16 15:00:00, None, 234.7,11
None,7.076,58.39, None, None, None, None, 22.16, None, 3.43, 228.6, None, None, None, None, None, None, None, None, None,2019-03-16 16:00:00, None, 234.3,11
None,6.42,56.84, None, None, None, None, 36.05, None, 2.621, 235.7, None, None, None, None, None, None, None, None, None,2019-03-16 17:00:00, None, 234.1,11
None,4.764,63.41, None, None, None, None, 36.09, None, 2.527, 241.4, None, None, None, None, None, None, None, None, None,2019-03-16 18:00:00, None, 234.4,11
None,3.005,69.13, None, None, None, None, 35.75, None, 0.992, 241.4, None, None, None, None, None, None, None, None, None,2019-03-16 19:00:00, None, 234.4,11
None,1.723,74.96, None, None, None, None, 42.99, None, 1.212, 225.3, None, None, None, None, None, None, None, None, None,2019-03-16 20:00:00, None, 234.4,11
None,0.643,79.83, None, None, None, None, 20.16, None, 1.057, 217.5, None, None, None, None, None, None, None, None, None,2019-03-16 21:00:00, None, 234.7,11
None,1.119,72.27, None, None, None, None, 20.47, None, 1.345, 220.4, None, None, None, None, None, None, None, None, None,2019-03-16 22:00:00, None, 234.6,11
None,1.276,71.43, None, None, None, None, 14.41, None, 1.204, 190.3, None, None, None, None, None, None, None, None, None,2019-03-16 23:00:00, None, 234.3,11
None,1.398,70.72, None, None, None, None, 42.69, None, 0.638, 193.4, None, None, None, None, None, None, None, None, None,2019-03-17 00:00:00, None, 234.4,11
None,1.547,69.1, None, None, None, None, 6.869, None, 1.359, 215.4, None, None, None, None, None, None, None, None, None,2019-03-17 01:00:00, None, 234.5,11
None,1.526,67.11, None, None, None, None, 61.15, None, 1.054, 27.76, None, None, None, None, None, None, None, None, None,2019-03-17 02:00:00, None, 234.2,11
None,1.411,68.72, None, None, None, None, 59.83, None, 1.547, 152.1, None, None, None, None, None, None, None, None, None,2019-03-17 03:00:00, None, 234.3,11
None,1.442,66.88, None, None, None, None, 29.13, None, 1.491, 219.7, None, None, None, None, None, None, None, None, None,2019-03-17 04:00:00, None, 234.2,11
None,1.48,66.83, None, None, None, None, 77.86, None, 0.373, 200.3, None, None, None, None, None, None, None, None, None,2019-03-17 05:00:00, None, 234.5,11
None,1.366,67.44, None, None, None, None, 40.92, None, 0.787, 206.6, None, None, None, None, None, None, None, None, None,2019-03-17 06:00:00, None, 234.1,11
None,0.873,69.91, None, None, None, None, 41.34, None, 3.893, 61.63, None, None, None, None, None, None, None, None, None,2019-03-17 07:00:00, None, 233.9,11
None,1.043,67.59, None, None, None, None, 16.78, None, 7.592, 58.74, None, None, None, None, None, None, None, None, None,2019-03-17 08:00:00, None, 233.9,11
None,1.279,68.44, None, None, None, None, 15.03, None, 10.8, 54.67, None, None, None, None, None, None, None, None, None,2019-03-17 09:00:00, None, 233.7,11
None,1.612,68.21, None, None, None, None, 15.89, None, 12.1, 49.73, None, None, None, None, None, None, None, None, None,2019-03-17 10:00:00, None, 233.8,11
None,2.784,63.7, None, None, None, None, 19.47, None, 11.74, 43.28, None, None, None, None, None, None, None, None, None,2019-03-17 11:00:00, None, 233.8,11
None,3.864,60.53, None, None, None, None, 22.42, None, 10.92, 38.6, None, None, None, None, None, None, None, None, None,2019-03-17 12:00:00, None, 233.6,11
None,4.761,56.46, None, None, None, None, 23.77, None, 8.11, 55.71, None, None, None, None, None, None, None, None, None,2019-03-17 13:00:00, None, 233.6,11
None,5.86,48.65, None, None, None, None, 20.82, None, 8.46, 54.73, None, None, None, None, None, None, None, None, None,2019-03-17 14:00:00, None, 233.4,11
None,6.745,42.02, None, None, None, None, 24.95, None, 10.09, 50.17, None, None, None, None, None, None, None, None, None,2019-03-17 15:00:00, None, 232.2,11
None,7.309,38.27, None, None, None, None, 27.94, None, 7.375, 58.31, None, None, None, None, None, None, None, None, None,2019-03-17 16:00:00, None, 231.5,11
None,8.49,35.43, None, None, None, None, 40.82, None, 7.621, 44.14, None, None, None, None, None, None, None, None, None,2019-03-17 17:00:00, None, 232.1,11
None,6.332,37.67, None, None, None, None, 34.94, None, 6.796, 48.2, None, None, None, None, None, None, None, None, None,2019-03-17 18:00:00, None, 231.3,11
None,5.476,41.75, None, None, None, None, 28.33, None, 7.221, 45.87, None, None, None, None, None, None, None, None, None,2019-03-17 19:00:00, None, 231.0,11
None,4.678,43.47, None, None, None, None, 37.86, None, 6.782, 24.52, None, None, None, None, None, None, None, None, None,2019-03-17 20:00:00, None, 230.7,11
None,3.925,37.31, None, None, None, None, 46.34, None, 5.78, 6.847, None, None, None, None, None, None, None, None, None,2019-03-17 21:00:00, None, 230.7,11
None,3.292,37.93, None, None, None, None, 65.09, None, 2.331, 347.4, None, None, None, None, None, None, None, None, None,2019-03-17 22:00:00, None, 230.6,11
None,4.233,42.21, None, None, None, None, 31.44, None, 11.88, 34.98, None, None, None, None, None, None, None, None, None,2019-03-17 23:00:00, None, 230.4,11
None,3.485,45.57, None, None, None, None, 21.75, None, 14.38, 50.34, None, None, None, None, None, None, None, None, None,2019-03-18 00:00:00, None, 230.0,11
None,3.89,39.77, None, None, None, None, 21.71, None, 16.76, 48.13, None, None, None, None, None, None, None, None, None,2019-03-18 01:00:00, None, 229.5,11
None,3.401,42.35, None, None, None, None, 16.76, None, 19.29, 53.53, None, None, None, None, None, None, None, None, None,2019-03-18 02:00:00, None, 229.3,11
None,2.925,46.18, None, None, None, None, 15.06, None, 17.14, 55.86, None, None, None, None, None, None, None, None, None,2019-03-18 03:00:00, None, 228.7,11
None,2.564,50.01, None, None, None, None, 16.65, None, 12.58, 58.06, None, None, None, None, None, None, None, None, None,2019-03-18 04:00:00, None, 228.9,11
None,3.019,45.8, None, None, None, None, 15.65, None, 13.1, 53.21, None, None, None, None, None, None, None, None, None,2019-03-18 05:00:00, None, 229.2,11
None,2.446,50.16, None, None, None, None, 16.12, None, 12.77, 54.91, None, None, None, None, None, None, None, None, None,2019-03-18 06:00:00, None, 229.4,11
None,2.596,49.79, None, None, None, None, 14.33, None, 19.05, 52.65, None, None, None, None, None, None, None, None, None,2019-03-18 07:00:00, None, 229.2,11
None,2.102,52.23, None, None, None, None, 19.21, None, 18.75, 45.33, None, None, None, None, None, None, None, None, None,2019-03-18 08:00:00, None, 229.6,11
None,2.435,50.85, None, None, None, None, 41.36, None, 7.17, 356.0, None, None, None, None, None, None, None, None, None,2019-03-18 09:00:00, None, 229.6,11
None,3.16,50.91, None, None, None, None, 41.98, None, 7.485, 13.93, None, None, None, None, None, None, None, None, None,2019-03-18 10:00:00, None, 229.4,11
None,4.306,46.89, None, None, None, None, 21.07, None, 14.4, 39.27, None, None, None, None, None, None, None, None, None,2019-03-18 11:00:00, None, 229.6,11
None,4.971,44.26, None, None, None, None, 18.75, None, 13.72, 51.86, None, None, None, None, None, None, None, None, None,2019-03-18 12:00:00, None, 229.7,11
None,5.957,40.96, None, None, None, None, 18.73, None, 14.86, 52.73, None, None, None, None, None, None, None, None, None,2019-03-18 13:00:00, None, 229.5,11
None,6.948,39.51, None, None, None, None, 18.03, None, 14.14, 56.53, None, None, None, None, None, None, None, None, None,2019-03-18 14:00:00, None, 229.0,11
None,9.12,29.04, None, None, None, None, 22.55, None, 13.14, 49.62, None, None, None, None, None, None, None, None, None,2019-03-18 15:00:00, None, 227.8,11
None,8.61,28.58, None, None, None, None, 29.09, None, 14.19, 34.78, None, None, None, None, None, None, None, None, None,2019-03-18 16:00:00, None, 227.1,11
None,8.46,30.05, None, None, None, None, 17.42, None, 13.98, 50.68, None, None, None, None, None, None, None, None, None,2019-03-18 17:00:00, None, 226.6,11
None,8.27,32.16, None, None, None, None, 17.87, None, 10.29, 56.73, None, None, None, None, None, None, None, None, None,2019-03-18 18:00:00, None, 226.7,11
None,8.22,33.77, None, None, None, None, 26.74, None, 10.25, 45.86, None, None, None, None, None, None, None, None, None,2019-03-18 19:00:00, None, 227.4,11
None,7.293,36.36, None, None, None, None, 39.43, None, 7.202, 18.16, None, None, None, None, None, None, None, None, None,2019-03-18 20:00:00, None, 227.1,11
None,6.513,37.05, None, None, None, None, 35.26, None, 12.29, 28.03, None, None, None, None, None, None, None, None, None,2019-03-18 21:00:00, None, 226.7,11
None,5.85,39.19, None, None, None, None, 27.14, None, 17.13, 33.77, None, None, None, None, None, None, None, None, None,2019-03-18 22:00:00, None, 226.6,11
None,5.156,40.53, None, None, None, None, 14.84, None, 21.99, 42.39, None, None, None, None, None, None, None, None, None,2019-03-18 23:00:00, None, 226.6,11
