CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-4.054, None, None, None, None, None,35.64, None,5.2,243.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 21:00:00, None, None, 148.3,11
None,-5.21, None, None, None, None, None,31.55, None,8.31,233.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 22:00:00, None, None, 149.6,11
None,-5.824, None, None, None, None, None,24.81, None,6.301,221.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 23:00:00, None, None, 149.2,11
None,-6.259, None, None, None, None, None,26.6, None,3.942,216.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 00:00:00, None, None, 149.1,11
None,-6.388, None, None, None, None, None,34.19, None,3.706,214.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 01:00:00, None, None, 149.0,11
None,-6.779, None, None, None, None, None,25.01, None,4.162,194.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 02:00:00, None, None, 148.8,11
None,-7.014, None, None, None, None, None,24.97, None,4.237,194.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 03:00:00, None, None, 148.9,11
None,-7.204, None, None, None, None, None,21.26, None,5.838,212.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 04:00:00, None, None, 148.5,11
None,-7.349, None, None, None, None, None,29.15, None,3.63,214.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 05:00:00, None, None, 148.6,11
None,-7.837, None, None, None, None, None,38.49, None,2.572,211.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 06:00:00, None, None, 148.2,11
None,-7.534, None, None, None, None, None,46.8, None,2.192,210.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 07:00:00, None, None, 148.0,11
None,-8.08, None, None, None, None, None,32.52, None,2.671,181.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 08:00:00, None, None, 147.9,11
None,-7.739, None, None, None, None, None,19.56, None,2.967,172.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 09:00:00, None, None, 148.3,11
None,-6.963, None, None, None, None, None,50.54, None,1.149,138.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 10:00:00, None, None, 149.0,11
None,-7.377, None, None, None, None, None,40.08, None,2.463,174.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 11:00:00, None, None, 148.7,11
None,-5.915, None, None, None, None, None,21.97, None,5.596,213.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 12:00:00, None, None, 148.7,11
None,-4.902, None, None, None, None, None,26.77, None,3.373,229.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 13:00:00, None, None, 149.2,11
None,-2.442, None, None, None, None, None,35.17, None,3.011,243.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 14:00:00, None, None, 148.5,11
None,-0.915, None, None, None, None, None,44.05, None,2.502,252.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 15:00:00, None, None, 148.0,11
None,-0.812, None, None, None, None, None,54.43, None,1.485,281.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 16:00:00, None, None, 147.3,11
None,-1.562, None, None, None, None, None,50.09, None,1.592,308.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 17:00:00, None, None, 147.4,11
None,-1.214, None, None, None, None, None,49.43, None,1.081,311.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 18:00:00, None, None, 147.3,11
None,-2.254, None, None, None, None, None,44.52, None,1.584,22.33, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 19:00:00, None, None, 147.2,11
None,-3.209, None, None, None, None, None,71.8, None,1.847,198.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 20:00:00, None, None, 146.9,11
None,-4.561, None, None, None, None, None,37.46, None,2.694,191.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 21:00:00, None, None, 146.8,11
None,-4.948, None, None, None, None, None,32.04, None,3.976,191.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 22:00:00, None, None, 146.6,11
None,-5.202, None, None, None, None, None,30.7, None,4.19,191.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 23:00:00, None, None, 146.6,11
None,-4.805, None, None, None, None, None,32.32, None,4.359,209.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 00:00:00, None, None, 146.8,11
None,-4.313, None, None, None, None, None,46.44, None,3.113,205.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 01:00:00, None, None, 146.6,11
None,-3.979, None, None, None, None, None,30.49, None,4.365,212.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 02:00:00, None, None, 146.4,11
None,-3.728, None, None, None, None, None,33.92, None,4.692,215.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 03:00:00, None, None, 146.3,11
None,-4.031, None, None, None, None, None,30.06, None,4.752,210.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 04:00:00, None, None, 145.9,11
None,-3.039, None, None, None, None, None,28.24, None,6.338,212.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 05:00:00, None, None, 145.8,11
None,-3.207, None, None, None, None, None,29.67, None,6.9,216.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 06:00:00, None, None, 145.9,11
None,-2.526, None, None, None, None, None,31.22, None,7.224,211.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 07:00:00, None, None, 145.8,11
None,-2.295, None, None, None, None, None,27.0, None,9.63,213.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 08:00:00, None, None, 145.9,11
None,-2.542, None, None, None, None, None,76.27, None,4.596,269.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 09:00:00, None, None, 145.9,11
None,-1.956, None, None, None, None, None,73.48, None,3.564,344.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 10:00:00, None, None, 146.0,11
None,-1.112, None, None, None, None, None,40.78, None,5.754,219.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 11:00:00, None, None, 146.2,11
None,-0.126, None, None, None, None, None,38.03, None,4.232,237.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 12:00:00, None, None, 146.3,11
None,1.141, None, None, None, None, None,45.95, None,3.262,240.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 13:00:00, None, None, 146.3,11
None,2.325, None, None, None, None, None,50.93, None,3.579,258.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 14:00:00, None, None, 145.9,11
None,3.068, None, None, None, None, None,57.5, None,2.145,277.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 15:00:00, None, None, 145.7,11
None,3.87, None, None, None, None, None,49.16, None,2.089,264.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 16:00:00, None, None, 145.7,11
None,4.114, None, None, None, None, None,54.81, None,1.844,269.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 17:00:00, None, None, 145.3,11
None,2.652, None, None, None, None, None,51.16, None,1.677,260.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 18:00:00, None, None, 145.2,11
None,1.767, None, None, None, None, None,47.7, None,1.63,252.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 19:00:00, None, None, 145.2,11
None,0.458, None, None, None, None, None,33.77, None,2.596,224.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 20:00:00, None, None, 145.0,11
None,-0.275, None, None, None, None, None,22.72, None,7.308,223.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 21:00:00, None, None, 145.0,11
None,-1.031, None, None, None, None, None,40.49, None,5.31,222.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 22:00:00, None, None, 144.9,11
None,-0.991, None, None, None, None, None,33.93, None,4.025,208.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 23:00:00, None, None, 145.0,11
None,-1.176, None, None, None, None, None,22.69, None,6.277,210.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 00:00:00, None, None, 144.7,11
None,-0.902, None, None, None, None, None,20.87, None,4.99,214.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 01:00:00, None, None, 144.6,11
None,-1.029, None, None, None, None, None,31.15, None,3.404,197.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 02:00:00, None, None, 144.8,11
None,-0.488, None, None, None, None, None,20.68, None,5.993,211.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 03:00:00, None, None, 144.5,11
None,-0.395, None, None, None, None, None,22.07, None,5.404,209.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 04:00:00, None, None, 144.5,11
None,-0.103, None, None, None, None, None,20.88, None,4.35,211.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 05:00:00, None, None, 144.5,11
None,-0.737, None, None, None, None, None,18.71, None,5.097,216.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 06:00:00, None, None, 144.3,11
None,-0.835, None, None, None, None, None,22.75, None,4.647,209.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 07:00:00, None, None, 144.2,11
None,-1.012, None, None, None, None, None,25.71, None,2.823,183.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 08:00:00, None, None, 144.0,11
None,-0.834, None, None, None, None, None,24.3, None,3.433,183.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 09:00:00, None, None, 143.9,11
None,-0.349, None, None, None, None, None,20.24, None,2.32,173.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 10:00:00, None, None, 143.9,11
None,0.044, None, None, None, None, None,29.52, None,1.837,182.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 11:00:00, None, None, 143.7,11
None,0.532, None, None, None, None, None,23.91, None,3.015,193.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 12:00:00, None, None, 143.9,11
None,1.929, None, None, None, None, None,32.86, None,2.747,215.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 13:00:00, None, None, 144.0,11
None,5.065, None, None, None, None, None,47.03, None,2.012,239.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 14:00:00, None, None, 143.9,11
None,8.17, None, None, None, None, None,58.72, None,2.403,251.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 15:00:00, None, None, 143.3,11
None,8.0, None, None, None, None, None,53.87, None,2.116,326.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 16:00:00, None, None, 142.8,11
None,9.67, None, None, None, None, None,50.64, None,2.501,327.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 17:00:00, None, None, 141.2,11
None,9.68, None, None, None, None, None,54.21, None,1.95,278.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 18:00:00, None, None, 141.7,11
None,7.634, None, None, None, None, None,54.33, None,1.467,295.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 19:00:00, None, None, 141.9,11
None,4.341, None, None, None, None, None,69.34, None,0.991,273.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 20:00:00, None, None, 141.5,11
None,3.146, None, None, None, None, None,17.32, None,3.144,177.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 21:00:00, None, None, 141.2,11
None,2.619, None, None, None, None, None,14.89, None,3.597,170.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 22:00:00, None, None, 141.2,11
None,2.617, None, None, None, None, None,24.51, None,2.443,181.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-17 23:00:00, None, None, 141.0,11
None,2.201, None, None, None, None, None,13.14, None,3.201,182.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 00:00:00, None, None, 141.1,11
None,2.205, None, None, None, None, None,18.18, None,3.471,174.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 01:00:00, None, None, 141.1,11
None,2.457, None, None, None, None, None,22.2, None,2.182,183.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 02:00:00, None, None, 141.0,11
None,2.686, None, None, None, None, None,49.99, None,0.544,127.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 04:00:00, None, None, 140.7,11
None,2.837, None, None, None, None, None,39.89, None,1.097,198.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 05:00:00, None, None, 140.7,11
None,2.529, None, None, None, None, None,54.43, None,1.186,173.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 06:00:00, None, None, 140.6,11
None,2.763, None, None, None, None, None,59.14, None,0.563,146.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 07:00:00, None, None, 140.6,11
None,2.912, None, None, None, None, None,54.81, None,0.695,118.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 08:00:00, None, None, 140.5,11
None,3.105, None, None, None, None, None,59.64, None,0.243,157.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 09:00:00, None, None, 140.5,11
None,3.541, None, None, None, None, None,53.62, None,0.732,165.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 10:00:00, None, None, 140.4,11
None,4.323, None, None, None, None, None,52.2, None,1.389,179.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 11:00:00, None, None, 140.3,11
None,5.043, None, None, None, None, None,60.11, None,1.456,155.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 12:00:00, None, None, 140.6,11
None,6.758, None, None, None, None, None,38.11, None,2.077,227.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 13:00:00, None, None, 140.6,11
None,9.77, None, None, None, None, None,29.51, None,3.033,234.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 14:00:00, None, None, 140.4,11
None,12.52, None, None, None, None, None,45.67, None,2.123,249.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 15:00:00, None, None, 140.0,11
None,11.25, None, None, None, None, None,46.58, None,1.899,326.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 16:00:00, None, None, 139.4,11
None,12.64, None, None, None, None, None,44.33, None,1.943,305.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 17:00:00, None, None, 138.2,11
None,12.63, None, None, None, None, None,48.59, None,1.686,299.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 18:00:00, None, None, 137.7,11
None,10.7, None, None, None, None, None,45.78, None,1.847,301.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 19:00:00, None, None, 138.3,11
None,9.02, None, None, None, None, None,45.38, None,0.847,296.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 20:00:00, None, None, 138.2,11
None,7.236, None, None, None, None, None,50.68, None,0.333,169.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 21:00:00, None, None, 137.4,11
None,6.944, None, None, None, None, None,34.7, None,0.01,160.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 22:00:00, None, None, 137.4,11
None,6.132, None, None, None, None, None,29.55, None,1.769,126.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-18 23:00:00, None, None, 137.1,11
