pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,-1.171,97.8, None, None, 48.56, 2.461, 191.3, None, None, None, None, None, -2.0, 900.0, None,2020-12-09 16:00:00, None,50
None,-1.171,97.7, None, None, 46.49, 1.824, 351.1, None, None, None, None, None, -1.0, 901.0, None,2020-12-09 17:00:00, None,50
None,-1.202,97.7, None, None, 39.73, 2.26, 206.4, None, None, None, None, None, -1.0, 901.0, None,2020-12-09 18:00:00, None,50
None,-1.517,97.5, None, None, 34.29, 3.485, 188.3, None, None, None, None, None, -1.0, 901.0, None,2020-12-09 19:00:00, None,50
None,-1.7,97.3, None, None, 19.56, 4.325, 167.4, None, None, None, None, None, -2.0, 901.0, None,2020-12-09 20:00:00, None,50
None,-1.898,97.1, None, None, 21.64, 4.706, 155.9, None, None, None, None, None, -2.0, 901.0, None,2020-12-09 21:00:00, None,50
None,-1.98,97.1, None, None, 18.57, 6.527, 149.6, None, None, None, None, None, -2.0, 901.0, None,2020-12-09 22:00:00, None,50
None,-2.011,96.9, None, None, 23.88, 6.058, 142.4, None, None, None, None, None, -2.0, 901.0, None,2020-12-09 23:00:00, None,50
None,-2.223,96.8, None, None, 28.12, 5.675, 174.5, None, None, None, None, None, -3.0, 901.0, None,2020-12-10 00:00:00, None,50
None,-2.12,96.9, None, None, 20.41, 7.052, 178.9, None, None, None, None, None, -2.0, 900.0, None,2020-12-10 01:00:00, None,50
None,-2.142,96.9, None, None, 16.68, 7.276, 176.0, None, None, None, None, None, -2.0, 900.0, None,2020-12-10 02:00:00, None,50
None,-2.771,96.1, None, None, 22.64, 6.708, 149.1, None, None, None, None, None, -4.0, 899.0, None,2020-12-10 03:00:00, None,50
None,-3.124,96.1, None, None, 18.25, 4.306, 132.3, None, None, None, None, None, -4.0, 899.0, None,2020-12-10 04:00:00, None,50
None,-2.941,96.1, None, None, 21.91, 7.063, 140.0, None, None, None, None, None, -3.0, 898.0, None,2020-12-10 05:00:00, None,50
None,-3.214,96.0, None, None, 22.91, 7.0, 149.2, None, None, None, None, None, -3.0, 898.0, None,2020-12-10 06:00:00, None,50
None,-2.92,96.2, None, None, 15.42, 7.88, 151.1, None, None, None, None, None, -3.0, 897.0, None,2020-12-10 07:00:00, None,50
None,-2.833,96.2, None, None, None, None, None, None, None, None, None, None, -3.0, 897.0, None,2020-12-10 08:00:00, None,50
None,-2.559,96.4, None, None, 15.26, 5.487, 154.7, None, None, None, None, None, -3.0, 897.0, None,2020-12-10 09:00:00, None,50
None,-2.354,96.5, None, None, 16.75, 6.11, 151.4, None, None, None, None, None, -3.0, 896.0, None,2020-12-10 10:00:00, None,50
None,-1.979,96.8, None, None, 15.33, 5.49, 146.0, None, None, None, None, None, -2.0, 896.0, None,2020-12-10 11:00:00, None,50
None,-1.9,96.9, None, None, 17.67, 4.978, 148.0, None, None, None, None, None, -2.0, 895.0, None,2020-12-10 12:00:00, None,50
None,-1.885,97.0, None, None, 16.95, 6.049, 156.1, None, None, None, None, None, -2.0, 894.0, None,2020-12-10 13:00:00, None,50
None,-1.756,97.0, None, None, 15.78, 6.593, 167.0, None, None, None, None, None, -2.0, 894.0, None,2020-12-10 14:00:00, None,50
None,-1.792,97.1, None, None, 16.95, 5.716, 157.7, None, None, None, None, None, -2.0, 894.0, None,2020-12-10 15:00:00, None,50
None,-1.776,97.1, None, None, 19.32, 4.744, 157.2, None, None, None, None, None, -2.0, 893.0, None,2020-12-10 16:00:00, None,50
None,-1.892,97.0, None, None, 18.13, 4.467, 164.5, None, None, None, None, None, -2.0, 893.0, None,2020-12-10 17:00:00, None,50
None,-1.931,97.0, None, None, 18.29, 3.622, 157.6, None, None, None, None, None, -2.0, 893.0, None,2020-12-10 18:00:00, None,50
None,-2.076,96.9, None, None, 13.13, 2.844, 152.7, None, None, None, None, None, -2.0, 893.0, None,2020-12-10 19:00:00, None,50
None,-1.948,97.0, None, None, 49.24, 1.698, 167.0, None, None, None, None, None, -3.0, 893.0, None,2020-12-10 20:00:00, None,50
None,-1.958,97.0, None, None, 27.0, 3.056, 192.5, None, None, None, None, None, -2.0, 893.0, None,2020-12-10 21:00:00, None,50
None,-2.031,96.9, None, None, 16.55, 3.301, 194.6, None, None, None, None, None, -2.0, 893.0, None,2020-12-10 22:00:00, None,50
None,-2.114,96.8, None, None, 24.58, 3.293, 205.7, None, None, None, None, None, -2.0, 893.0, None,2020-12-10 23:00:00, None,50
None,-1.9,97.0, None, None, 11.08, 5.308, 190.7, None, None, None, None, None, -2.0, 893.0, None,2020-12-11 00:00:00, None,50
None,-2.017,96.9, None, None, 11.61, 4.126, 185.4, None, None, None, None, None, -3.0, 893.0, None,2020-12-11 01:00:00, None,50
None,-2.019,96.9, None, None, 14.78, 6.756, 187.9, None, None, None, None, None, -2.0, 893.0, None,2020-12-11 02:00:00, None,50
None,-2.236,96.7, None, None, 16.23, 6.947, 179.7, None, None, None, None, None, -3.0, 893.0, None,2020-12-11 03:00:00, None,50
None,-2.214,96.8, None, None, 14.49, 5.82, 184.8, None, None, None, None, None, -3.0, 893.0, None,2020-12-11 04:00:00, None,50
None,-2.402,96.6, None, None, 15.54, 4.279, 191.6, None, None, None, None, None, -3.0, 893.0, None,2020-12-11 05:00:00, None,50
None,-2.358,96.6, None, None, 14.64, 6.406, 185.3, None, None, None, None, None, -3.0, 893.0, None,2020-12-11 06:00:00, None,50
None,-2.545,96.5, None, None, 14.03, 7.237, 185.9, None, None, None, None, None, -3.0, 893.0, None,2020-12-11 07:00:00, None,50
None,-2.678,96.4, None, None, 26.59, 2.941, 193.1, None, None, None, None, None, -3.0, 893.0, None,2020-12-11 08:00:00, None,50
None,-2.497,96.4, None, None, 23.02, 4.256, 185.9, None, None, None, None, None, -3.0, 893.0, None,2020-12-11 09:00:00, None,50
None,-2.364,96.4, None, None, 58.93, 1.077, 289.7, None, None, None, None, None, -3.0, 894.0, None,2020-12-11 10:00:00, None,50
None,-1.976,96.7, None, None, 58.68, 0.825, 123.7, None, None, None, None, None, -2.0, 894.0, None,2020-12-11 11:00:00, None,50
None,-1.605,97.0, None, None, 67.07, 0.18, 322.0, None, None, None, None, None, -2.0, 894.0, None,2020-12-11 12:00:00, None,50
None,-1.456,97.1, None, None, 41.93, 2.613, 20.91, None, None, None, None, None, -2.0, 894.0, None,2020-12-11 13:00:00, None,50
None,-1.855,96.8, None, None, 22.25, 6.501, 353.9, None, None, None, None, None, -2.0, 895.0, None,2020-12-11 14:00:00, None,50
None,-1.949,96.7, None, None, 16.59, 7.551, 339.8, None, None, None, None, None, -3.0, 895.0, None,2020-12-11 15:00:00, None,50
None,-2.22,96.0, None, None, 13.44, 9.46, 330.1, None, None, None, None, None, -3.0, 896.0, None,2020-12-11 16:00:00, None,50
None,-2.481,94.6, None, None, 11.77, 11.28, 333.2, None, None, None, None, None, -3.0, 896.0, None,2020-12-11 17:00:00, None,50
None,-2.766,93.3, None, None, 12.88, 11.92, 326.1, None, None, None, None, None, -3.0, 897.0, None,2020-12-11 18:00:00, None,50
None,-2.981,93.0, None, None, 12.55, 11.28, 321.3, None, None, None, None, None, -3.0, 897.0, None,2020-12-11 19:00:00, None,50
None,-3.163,94.6, None, None, 56.98, 3.056, 245.8, None, None, None, None, None, -4.0, 897.0, None,2020-12-11 20:00:00, None,50
None,-3.27,92.6, None, None, 32.12, 2.487, 313.0, None, None, None, None, None, -4.0, 897.0, None,2020-12-11 21:00:00, None,50
None,-3.777,91.0, None, None, 13.64, 6.725, 323.9, None, None, None, None, None, -5.0, 898.0, None,2020-12-11 22:00:00, None,50
None,-4.26,91.0, None, None, 9.57, 7.497, 324.6, None, None, None, None, None, -6.0, 898.0, None,2020-12-11 23:00:00, None,50
None,-4.052,89.7, None, None, 10.58, 7.652, 321.0, None, None, None, None, None, -5.0, 899.0, None,2020-12-12 00:00:00, None,50
None,-4.189,90.0, None, None, 14.05, 4.674, 336.6, None, None, None, None, None, -5.0, 899.0, None,2020-12-12 01:00:00, None,50
None,-4.009,89.2, None, None, 19.2, 4.965, 336.1, None, None, None, None, None, -6.0, 899.0, None,2020-12-12 02:00:00, None,50
None,-4.135,90.7, None, None, 28.59, 3.09, 324.4, None, None, None, None, None, -5.0, 899.0, None,2020-12-12 03:00:00, None,50
None,-4.375,90.1, None, None, 27.6, 3.491, 299.9, None, None, None, None, None, -6.0, 899.0, None,2020-12-12 04:00:00, None,50
None,-4.581,89.4, None, None, 23.03, 3.859, 279.9, None, None, None, None, None, -6.0, 900.0, None,2020-12-12 05:00:00, None,50
None,-4.625,90.2, None, None, 40.19, 3.531, 264.0, None, None, None, None, None, -6.0, 899.0, None,2020-12-12 06:00:00, None,50
None,-4.657,88.4, None, None, 24.88, 4.3, 218.4, None, None, None, None, None, -6.0, 899.0, None,2020-12-12 07:00:00, None,50
None,-4.764,89.8, None, None, 44.32, 1.698, 238.4, None, None, None, None, None, -6.0, 899.0, None,2020-12-12 08:00:00, None,50
None,-4.64,89.0, None, None, 65.87, 1.739, 246.4, None, None, None, None, None, -6.0, 900.0, None,2020-12-12 09:00:00, None,50
None,-4.476,87.7, None, None, 62.93, 1.718, 126.0, None, None, None, None, None, -6.0, 900.0, None,2020-12-12 10:00:00, None,50
None,-4.256,87.8, None, None, 51.73, 1.397, 316.5, None, None, None, None, None, -6.0, 900.0, None,2020-12-12 11:00:00, None,50
None,-4.332,88.2, None, None, 44.6, 2.707, 84.0, None, None, None, None, None, -6.0, 900.0, None,2020-12-12 12:00:00, None,50
None,-4.191,84.9, None, None, 56.58, 1.816, 55.97, None, None, None, None, None, -6.0, 900.0, None,2020-12-12 13:00:00, None,50
None,-4.217,85.1, None, None, 57.99, 2.505, 77.9, None, None, None, None, None, -6.0, 899.0, None,2020-12-12 14:00:00, None,50
None,-4.147,86.3, None, None, 27.72, 1.422, 21.15, None, None, None, None, None, -6.0, 899.0, None,2020-12-12 15:00:00, None,50
None,-4.39,87.0, None, None, 33.9, 1.195, 3.863, None, None, None, None, None, -6.0, 899.0, None,2020-12-12 16:00:00, None,50
None,-4.327,86.2, None, None, 73.26, 1.297, 334.6, None, None, None, None, None, -6.0, 899.0, None,2020-12-12 17:00:00, None,50
None,-4.532,89.5, None, None, 54.45, 1.051, 201.6, None, None, None, None, None, -6.0, 898.0, None,2020-12-12 18:00:00, None,50
None,-4.554,87.9, None, None, 30.81, 3.899, 156.4, None, None, None, None, None, -6.0, 898.0, None,2020-12-12 19:00:00, None,50
None,-4.865,88.0, None, None, 16.08, 6.01, 153.1, None, None, None, None, None, -6.0, 897.0, None,2020-12-12 20:00:00, None,50
None,-5.023,88.1, None, None, 27.55, 3.946, 143.0, None, None, None, None, None, -6.0, 897.0, None,2020-12-12 21:00:00, None,50
None,-4.62,88.6, None, None, 18.95, 3.821, 142.8, None, None, None, None, None, -6.0, 897.0, None,2020-12-12 22:00:00, None,50
None,-4.624,88.2, None, None, 17.1, 5.444, 156.3, None, None, None, None, None, -6.0, 896.0, None,2020-12-12 23:00:00, None,50
None,-4.514,88.9, None, None, 20.43, 6.357, 148.3, None, None, None, None, None, -6.0, 895.0, None,2020-12-13 00:00:00, None,50
None,-4.513,92.8, None, None, 14.8, 8.37, 156.0, None, None, None, None, None, -6.0, 894.0, None,2020-12-13 01:00:00, None,50
None,-4.803,94.3, None, None, 14.33, 11.71, 159.8, None, None, None, None, None, -5.0, 893.0, None,2020-12-13 02:00:00, None,50
None,-4.665,93.1, None, None, 15.4, 12.5, 164.2, None, None, None, None, None, -5.0, 893.0, None,2020-12-13 03:00:00, None,50
None,-4.643,92.9, None, None, 14.41, 11.57, 165.5, None, None, None, None, None, -6.0, 893.0, None,2020-12-13 04:00:00, None,50
None,-4.43,91.8, None, None, 13.77, 13.34, 173.5, None, None, None, None, None, -6.0, 892.0, None,2020-12-13 05:00:00, None,50
None,-4.288,86.6, None, None, 15.26, 14.14, 172.7, None, None, None, None, None, -6.0, 892.0, None,2020-12-13 06:00:00, None,50
None,-4.307,88.2, None, None, 17.17, 13.25, 169.7, None, None, None, None, None, -6.0, 891.0, None,2020-12-13 07:00:00, None,50
None,-4.706,91.3, None, None, 15.49, 10.9, 167.5, None, None, None, None, None, -6.0, 891.0, None,2020-12-13 08:00:00, None,50
None,-4.45,89.8, None, None, 17.11, 10.05, 159.4, None, None, None, None, None, -6.0, 891.0, None,2020-12-13 09:00:00, None,50
None,-3.769,81.9, None, None, 22.21, 12.7, 162.0, None, None, None, None, None, -6.0, 891.0, None,2020-12-13 10:00:00, None,50
None,-3.6,81.7, None, None, 18.71, 16.89, 178.8, None, None, None, None, None, -6.0, 890.0, None,2020-12-13 11:00:00, None,50
None,-2.821,75.61, None, None, 20.4, 18.18, 178.6, None, None, None, None, None, -6.0, 890.0, None,2020-12-13 12:00:00, None,50
None,-2.595,73.39, None, None, 18.94, 19.87, 174.4, None, None, None, None, None, -6.0, 890.0, None,2020-12-13 13:00:00, None,50
None,-2.688,77.1, None, None, 20.37, 18.67, 161.5, None, None, None, None, None, -6.0, 889.0, None,2020-12-13 14:00:00, None,50
None,-2.69,77.47, None, None, 21.37, 14.07, 147.6, None, None, None, None, None, -6.0, 890.0, None,2020-12-13 15:00:00, None,50
None,-3.533,83.6, None, None, 20.08, 12.41, 153.1, None, None, None, None, None, -5.0, 890.0, None,2020-12-13 16:00:00, None,50
None,-3.785,87.8, None, None, 17.15, 9.5, 150.0, None, None, None, None, None, -5.0, 891.0, None,2020-12-13 17:00:00, None,50
None,-3.549,86.8, None, None, 17.95, 9.94, 156.9, None, None, None, None, None, -5.0, 891.0, None,2020-12-13 18:00:00, None,50
None,-4.017,88.6, None, None, 20.63, 9.67, 154.0, None, None, None, None, None, -6.0, 891.0, None,2020-12-13 19:00:00, None,50
None,-3.971,90.2, None, None, 17.26, 7.09, 143.9, None, None, None, None, None, -5.0, 892.0, None,2020-12-13 20:00:00, None,50
None,-4.194,91.9, None, None, 15.92, 8.64, 155.6, None, None, None, None, None, -5.0, 892.0, None,2020-12-13 21:00:00, None,50
None,-4.042,92.9, None, None, 15.2, 8.42, 166.4, None, None, None, None, None, -5.0, 892.0, None,2020-12-13 22:00:00, None,50
None,-4.22,93.3, None, None, 15.76, 7.815, 177.6, None, None, None, None, None, -5.0, 893.0, None,2020-12-13 23:00:00, None,50
None,-4.075,92.7, None, None, 16.37, 5.886, 158.2, None, None, None, None, None, -5.0, 893.0, None,2020-12-14 00:00:00, None,50
None,-3.931,93.3, None, None, 17.62, 5.373, 157.0, None, None, None, None, None, -5.0, 894.0, None,2020-12-14 01:00:00, None,50
None,-3.749,93.7, None, None, 17.35, 5.167, 169.5, None, None, None, None, None, -5.0, 894.0, None,2020-12-14 02:00:00, None,50
None,-3.662,94.1, None, None, 17.04, 7.824, 175.9, None, None, None, None, None, -5.0, 895.0, None,2020-12-14 03:00:00, None,50
None,-3.778,94.7, None, None, 16.81, 9.97, 176.4, None, None, None, None, None, -5.0, 895.0, None,2020-12-14 04:00:00, None,50
None,-3.894,95.5, None, None, 18.05, 8.15, 177.3, None, None, None, None, None, -5.0, 895.0, None,2020-12-14 05:00:00, None,50
None,-3.782,95.7, None, None, 20.17, 7.733, 172.6, None, None, None, None, None, -4.0, 895.0, None,2020-12-14 06:00:00, None,50
None,-3.78,95.7, None, None, 21.57, 6.311, 167.7, None, None, None, None, None, -4.0, 896.0, None,2020-12-14 07:00:00, None,50
None,-3.69,95.8, None, None, 19.66, 6.643, 165.4, None, None, None, None, None, -4.0, 896.0, None,2020-12-14 08:00:00, None,50
None,-3.475,95.6, None, None, 20.92, 6.434, 159.7, None, None, None, None, None, -4.0, 897.0, None,2020-12-14 09:00:00, None,50
None,-3.258,95.6, None, None, 21.06, 8.53, 160.3, None, None, None, None, None, -4.0, 897.0, None,2020-12-14 10:00:00, None,50
None,-2.893,95.2, None, None, 18.95, 10.25, 159.9, None, None, None, None, None, -4.0, 897.0, None,2020-12-14 11:00:00, None,50
None,-2.234,90.1, None, None, 19.72, 11.39, 162.8, None, None, None, None, None, -3.0, 897.0, None,2020-12-14 12:00:00, None,50
None,-1.526,85.8, None, None, 19.01, 13.64, 165.2, None, None, None, None, None, -4.0, 896.0, None,2020-12-14 13:00:00, None,50
None,-2.0,88.0, None, None, 18.84, 13.3, 164.5, None, None, None, None, None, -3.0, 896.0, None,2020-12-14 14:00:00, None,50
None,-2.626,92.4, None, None, 18.6, 11.99, 174.3, None, None, None, None, None, -4.0, 896.0, None,2020-12-14 15:00:00, None,50
None,-3.051,94.0, None, None, 14.2, 14.12, 190.5, None, None, None, None, None, -4.0, 896.0, None,2020-12-14 16:00:00, None,50
None,-3.38,95.2, None, None, 16.95, 11.98, 195.3, None, None, None, None, None, -4.0, 895.0, None,2020-12-14 17:00:00, None,50
None,-3.305,95.1, None, None, 20.83, 8.24, 187.0, None, None, None, None, None, -4.0, 895.0, None,2020-12-14 18:00:00, None,50
None,-3.196,94.8, None, None, 17.9, 9.08, 205.6, None, None, None, None, None, -4.0, 895.0, None,2020-12-14 19:00:00, None,50
None,-3.304,95.7, None, None, 17.52, 9.58, 204.9, None, None, None, None, None, -4.0, 894.0, None,2020-12-14 20:00:00, None,50
None,-3.119,96.3, None, None, 16.81, 10.81, 190.3, None, None, None, None, None, -4.0, 894.0, None,2020-12-14 21:00:00, None,50
None,-2.972,96.3, None, None, 32.36, 6.751, 182.7, None, None, None, None, None, -3.0, 893.0, None,2020-12-14 22:00:00, None,50
None,-3.038,96.1, None, None, 21.93, 10.26, 170.5, None, None, None, None, None, -4.0, 893.0, None,2020-12-14 23:00:00, None,50
None,-3.028,96.1, None, None, 22.52, 11.51, 182.7, None, None, None, None, None, -3.0, 892.0, None,2020-12-15 00:00:00, None,50
None,-3.183,95.9, None, None, 16.37, 12.04, 181.6, None, None, None, None, None, -4.0, 891.0, None,2020-12-15 01:00:00, None,50
None,-3.067,95.9, None, None, 17.1, 12.14, 186.6, None, None, None, None, None, -3.0, 891.0, None,2020-12-15 02:00:00, None,50
None,-2.861,96.2, None, None, 28.94, 5.595, 212.0, None, None, None, None, None, -4.0, 890.0, None,2020-12-15 03:00:00, None,50
None,-3.085,95.8, None, None, 21.41, 8.51, 201.1, None, None, None, None, None, -3.0, 889.0, None,2020-12-15 04:00:00, None,50
None,-2.916,95.4, None, None, 20.81, 9.22, 181.1, None, None, None, None, None, -4.0, 888.0, None,2020-12-15 05:00:00, None,50
None,-2.87,94.5, None, None, 22.46, 9.01, 206.2, None, None, None, None, None, -3.0, 887.0, None,2020-12-15 06:00:00, None,50
None,-2.642,93.2, None, None, 21.48, 5.711, 239.0, None, None, None, None, None, -4.0, 887.0, None,2020-12-15 07:00:00, None,50
None,-2.187,91.9, None, None, 18.0, 6.7, 234.1, None, None, None, None, None, -3.0, 887.0, None,2020-12-15 08:00:00, None,50
None,-1.758,90.1, None, None, 20.28, 10.14, 208.3, None, None, None, None, None, -3.0, 887.0, None,2020-12-15 09:00:00, None,50
None,-1.994,93.0, None, None, 30.98, 8.01, 174.5, None, None, None, None, None, -3.0, 887.0, None,2020-12-15 10:00:00, None,50
None,-0.961,84.2, None, None, 17.13, 13.7, 195.1, None, None, None, None, None, -3.0, 886.0, None,2020-12-15 11:00:00, None,50
None,-0.764,80.4, None, None, 17.04, 15.38, 194.8, None, None, None, None, None, -3.0, 886.0, None,2020-12-15 12:00:00, None,50
None,-1.133,85.5, None, None, 14.99, 15.06, 190.3, None, None, None, None, None, -3.0, 886.0, None,2020-12-15 13:00:00, None,50
None,-1.248,86.2, None, None, 23.82, 9.7, 173.3, None, None, None, None, None, -3.0, 886.0, None,2020-12-15 14:00:00, None,50
None,-1.065,85.5, None, None, 19.93, 12.66, 188.5, None, None, None, None, None, -3.0, 886.0, None,2020-12-15 15:00:00, None,50
None,-0.93,86.4, None, None, 17.59, 12.42, 200.3, None, None, None, None, None, -3.0, 886.0, None,2020-12-15 16:00:00, None,50
None,-0.69,85.5, None, None, 16.14, 13.23, 199.2, None, None, None, None, None, -3.0, 887.0, None,2020-12-15 17:00:00, None,50
None,-1.686,90.2, None, None, 20.02, 12.02, 197.4, None, None, None, None, None, -3.0, 887.0, None,2020-12-15 18:00:00, None,50
None,-2.272,91.5, None, None, 27.55, 7.194, 208.4, None, None, None, None, None, -3.0, 887.0, None,2020-12-15 19:00:00, None,50
None,-1.931,91.3, None, None, 20.61, 10.96, 205.8, None, None, None, None, None, -3.0, 887.0, None,2020-12-15 20:00:00, None,50
None,-2.103,92.4, None, None, 19.59, 8.37, 199.6, None, None, None, None, None, -3.0, 888.0, None,2020-12-15 21:00:00, None,50
None,-2.52,95.5, None, None, 19.57, 8.46, 198.0, None, None, None, None, None, -3.0, 888.0, None,2020-12-15 22:00:00, None,50
None,-1.687,92.1, None, None, 17.87, 11.24, 213.1, None, None, None, None, None, -3.0, 888.0, None,2020-12-15 23:00:00, None,50
