station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
2.2, 2.2, 0.0, 0.0, 2013-03-01 00:00:00, 40.0, 3.0
0.0, 0.0, -2.5, 0.0, 2013-03-10 00:00:00, 29.0, 8.5
4.6, 0.0, -2.0, 4.6, 2013-03-11 00:00:00, 28.0, 8.5
11.0, 6.8, -1.5, 4.2, 2013-03-12 00:00:00, 32.0, 2.5
3.4, 3.4, 0.0, 0.0, 2013-03-13 00:00:00, 30.0, 8.5
6.4, 6.4, 1.5, 0.0, 2013-03-14 00:00:00, 26.0, 5.5
0.0, 0.0, 1.0, 0.0, 2013-03-15 00:00:00, 23.0, 10.5
4.8, 4.8, -0.5, 0.0, 2013-03-16 00:00:00, 22.0, 5.5
0.0, 0.0, 0.0, 0.0, 2013-03-17 00:00:00, 22.0, 7.0
1.0, 0.0, -2.0, 1.0, 2013-03-18 00:00:00, 18.0, 5.5
3.2, 0.0, -6.0, 3.2, 2013-03-19 00:00:00, 15.0, 5.0
14.6, 0.0, -0.5, 14.6, 2013-03-20 00:00:00, 18.0, 1.5
0.0, 0.0, -0.5, 0.0, 2013-03-21 00:00:00, 20.0, 3.5
0.0, 0.0, -7.5, 0.0, 2013-03-22 00:00:00, 17.0, 5.5
0.0, 0.0, -8.5, 0.0, 2013-03-23 00:00:00, 16.0, 5.5
0.0, 0.0, -8.0, 0.0, 2013-03-24 00:00:00, 13.0, 6.5
0.0, 0.0, -6.0, 0.0, 2013-03-25 00:00:00, 11.0, 8.5
0.0, 0.0, -4.0, 0.0, 2013-03-26 00:00:00, 8.0, 15.0
0.0, 0.0, -3.5, 0.0, 2013-03-27 00:00:00, 5.0, 13.0
0.0, 0.0, -2.0, 0.0, 2013-03-28 00:00:00, 3.0, 15.5
0.0, 0.0, -0.5, 0.0, 2013-03-29 00:00:00, 0.0, 15.5
0.0, 0.0, -0.5, 0.0, 2013-03-30 00:00:00, 0.0, 18.0
0.0, 0.0, 0.0, 0.0, 2013-03-31 00:00:00, 0.0, 20.0
0.0, 0.0, 0.5, 0.0, 2013-04-01 00:00:00, 0.0, 20.0
0.0, 0.0, 2.0, 0.0, 2013-04-02 00:00:00, 0.0, 19.0
0.0, 0.0, 1.5, 0.0, 2013-04-03 00:00:00, 0.0, 18.0
7.6, 7.6, 2.5, 0.0, 2013-04-04 00:00:00, 0.0, 11.0
17.8, 17.8, 5.0, 0.0, 2013-04-05 00:00:00, 0.0, 9.0
12.4, 12.4, 4.5, 0.0, 2013-04-06 00:00:00, 0.0, 9.5
5.2, 5.2, 0.5, 0.0, 2013-04-07 00:00:00, 0.0, 5.0
0.8, 0.8, 0.5, 0.0, 2013-04-08 00:00:00, 0.0, 8.0
0.0, 0.0, 1.5, 0.0, 2013-04-09 00:00:00, 0.0, 10.0
11.4, 11.4, 3.5, 0.0, 2013-04-10 00:00:00, 0.0, 6.0
1.0, 1.0, 2.0, 0.0, 2013-04-11 00:00:00, 0.0, 12.0
13.0, 1.8, -2.0, 11.2, 2013-04-12 00:00:00, 0.0, 6.5
1.2, 0.0, 0.0, 1.2, 2013-04-13 00:00:00, 11.0, 4.0
0.0, 0.0, -1.5, 0.0, 2013-04-14 00:00:00, 3.0, 8.0
0.0, 0.0, -1.0, 0.0, 2013-04-15 00:00:00, 0.0, 7.5
0.0, 0.0, -3.0, 0.0, 2013-04-16 00:00:00, 0.0, 8.5
0.0, 0.0, -4.0, 0.0, 2013-04-17 00:00:00, 0.0, 13.5
5.6, 5.6, -1.0, 0.0, 2013-04-18 00:00:00, 0.0, 14.0
3.6, 3.6, 4.0, 0.0, 2013-04-19 00:00:00, 0.0, 12.0
1.0, 1.0, 2.5, 0.0, 2013-04-20 00:00:00, 0.0, 13.0
0.0, 0.0, 0.0, 0.0, 2013-04-21 00:00:00, 0.0, 12.5
0.0, 0.0, -3.0, 0.0, 2013-04-22 00:00:00, 0.0, 13.5
0.0, 0.0, -0.5, 0.0, 2013-04-23 00:00:00, 0.0, 14.5
0.0, 0.0, -0.5, 0.0, 2013-04-24 00:00:00, 0.0, 16.5
0.0, 0.0, 3.0, 0.0, 2013-04-25 00:00:00, 0.0, 21.5
0.0, 0.0, 3.5, 0.0, 2013-04-26 00:00:00, 0.0, 21.0
0.8, 0.8, 2.5, 0.0, 2013-04-28 00:00:00, 0.0, 17.5
0.0, 0.0, 3.5, 0.0, 2013-04-29 00:00:00, 0.0, 12.0
0.0, 0.0, -2.5, 0.0, 2013-04-30 00:00:00, 0.0, 10.5
0.0, 0.0, -3.0, 0.0, 2013-05-01 00:00:00, 0.0, 15.5
0.0, 0.0, 1.0, 0.0, 2013-05-02 00:00:00, 0.0, 19.0
0.0, 0.0, 5.0, 0.0, 2013-05-03 00:00:00, 0.0, 21.5
0.0, 0.0, 3.5, 0.0, 2013-05-04 00:00:00, 0.0, 22.5
0.0, 0.0, 4.5, 0.0, 2013-05-05 00:00:00, 0.0, 25.5
0.0, 0.0, 6.5, 0.0, 2013-05-06 00:00:00, 0.0, 28.0
0.0, 0.0, 7.5, 0.0, 2013-05-08 00:00:00, 0.0, 28.0
0.0, 0.0, 7.5, 0.0, 2013-05-09 00:00:00, 0.0, 30.0
0.0, 0.0, 8.0, 0.0, 2013-05-10 00:00:00, 0.0, 28.5
0.0, 0.0, 10.0, 0.0, 2013-05-11 00:00:00, 0.0, 29.0
0.0, 0.0, 11.0, 0.0, 2013-05-12 00:00:00, 0.0, 21.0
10.4, 10.4, 10.5, 0.0, 2013-05-13 00:00:00, 0.0, 17.0
0.0, 0.0, 4.0, 0.0, 2013-05-14 00:00:00, 0.0, 15.0
0.0, 0.0, 2.5, 0.0, 2013-05-15 00:00:00, 0.0, 19.5
1.4, 1.4, 7.5, 0.0, 2013-05-16 00:00:00, 0.0, 18.0
0.0, 0.0, 4.0, 0.0, 2013-05-17 00:00:00, 0.0, 21.5
4.6, 4.6, 8.0, 0.0, 2013-05-18 00:00:00, 0.0, 16.5
0.0, 0.0, 9.0, 0.0, 2013-05-19 00:00:00, 0.0, 19.5
0.0, 0.0, 6.0, 0.0, 2013-05-20 00:00:00, 0.0, 22.0
48.0, 48.0, 7.5, 0.0, 2013-05-21 00:00:00, 0.0, 25.5
30.2, 30.2, 4.0, 0.0, 2013-05-22 00:00:00, 0.0, 6.5
0.0, 0.0, 1.0, 0.0, 2013-05-23 00:00:00, 0.0, 13.5
7.8, 7.8, 1.0, 0.0, 2013-05-24 00:00:00, 0.0, 17.0
5.0, 5.0, 5.0, 0.0, 2013-05-25 00:00:00, 0.0, 15.5
0.0, 0.0, 3.0, 0.0, 2013-05-26 00:00:00, 0.0, 20.0
9.6, 9.6, 7.0, 0.0, 2013-05-27 00:00:00, 0.0, 15.0
4.0, 4.0, 8.0, 0.0, 2013-05-28 00:00:00, 0.0, 17.0
8.6, 8.6, 8.0, 0.0, 2013-05-29 00:00:00, 0.0, 19.0
0.0, 0.0, 8.0, 0.0, 2013-05-30 00:00:00, 0.0, 17.5
1.0, 1.0, 6.0, 0.0, 2013-05-31 00:00:00, 0.0, 18.0
7.8, 7.8, 5.5, 0.0, 2013-06-01 00:00:00, 0.0, 17.5
1.4, 1.4, 8.0, 0.0, 2013-06-02 00:00:00, 0.0, 18.5
4.6, 4.6, 5.5, 0.0, 2013-06-03 00:00:00, 0.0, 22.5
0.0, 0.0, 6.0, 0.0, 2013-06-04 00:00:00, 0.0, 24.0
0.0, 0.0, 9.5, 0.0, 2013-06-05 00:00:00, 0.0, 26.0
0.0, 0.0, 9.5, 0.0, 2013-06-06 00:00:00, 0.0, 27.5
0.0, 0.0, 13.0, 0.0, 2013-06-07 00:00:00, 0.0, 25.0
0.0, 0.0, 8.5, 0.0, 2013-06-08 00:00:00, 0.0, 23.5
0.0, 0.0, 7.5, 0.0, 2013-06-09 00:00:00, 0.0, 22.5
0.0, 0.0, 7.5, 0.0, 2013-06-10 00:00:00, 0.0, 25.0
0.0, 0.0, 7.5, 0.0, 2013-06-11 00:00:00, 0.0, 23.0
0.0, 0.0, 7.0, 0.0, 2013-06-12 00:00:00, 0.0, 22.5
4.8, 4.8, 7.0, 0.0, 2013-06-13 00:00:00, 0.0, 20.5
3.0, 3.0, 5.5, 0.0, 2013-06-14 00:00:00, 0.0, 16.5
0.0, 0.0, 6.5, 0.0, 2013-06-15 00:00:00, 0.0, 23.5
0.0, 0.0, 8.0, 0.0, 2013-06-16 00:00:00, 0.0, 27.0
5.0, 5.0, 11.0, 0.0, 2013-06-17 00:00:00, 0.0, 23.0
26.0, 26.0, 12.0, 0.0, 2013-06-18 00:00:00, 0.0, 20.0
54.2, 54.2, 10.5, 0.0, 2013-06-19 00:00:00, 0.0, 13.0
9.2, 9.2, 8.0, 0.0, 2013-06-20 00:00:00, 0.0, 13.0
3.0, 3.0, 8.5, 0.0, 2013-06-21 00:00:00, 0.0, 15.0
0.0, 0.0, 8.5, 0.0, 2013-06-22 00:00:00, 0.0, 18.0
5.2, 5.2, 11.0, 0.0, 2013-06-23 00:00:00, 0.0, 24.5
12.6, 12.6, 11.5, 0.0, 2013-06-24 00:00:00, 0.0, 15.5
5.8, 5.8, 11.5, 0.0, 2013-06-25 00:00:00, 0.0, 18.5
8.6, 8.6, 11.0, 0.0, 2013-06-26 00:00:00, 0.0, 21.0
0.8, 0.8, 10.5, 0.0, 2013-06-27 00:00:00, 0.0, 17.5
0.0, 0.0, 10.5, 0.0, 2013-06-28 00:00:00, 0.0, 28.5
0.0, 0.0, 12.5, 0.0, 2013-06-29 00:00:00, 0.0, 27.0
0.0, 0.0, 11.5, 0.0, 2013-06-30 00:00:00, 0.0, 31.5
0.0, 0.0, 14.0, 0.0, 2013-07-01 00:00:00, 0.0, 33.5
0.0, 0.0, 16.0, 0.0, 2013-07-02 00:00:00, 0.0, 35.5
0.0, 0.0, 16.0, 0.0, 2013-07-03 00:00:00, 0.0, 30.5
0.0, 0.0, 13.0, 0.0, 2013-07-04 00:00:00, 0.0, 30.0
1.4, 1.4, 13.0, 0.0, 2013-07-05 00:00:00, 0.0, 26.5
0.0, 0.0, 8.5, 0.0, 2013-07-06 00:00:00, 0.0, 26.0
5.4, 5.4, 9.0, 0.0, 2013-07-07 00:00:00, 0.0, 28.0
0.0, 0.0, 12.0, 0.0, 2013-07-08 00:00:00, 0.0, 25.5
0.0, 0.0, 10.0, 0.0, 2013-07-09 00:00:00, 0.0, 29.5
0.0, 0.0, 12.5, 0.0, 2013-07-10 00:00:00, 0.0, 31.5
0.0, 0.0, 13.5, 0.0, 2013-07-11 00:00:00, 0.0, 26.5
1.8, 1.8, 7.5, 0.0, 2013-07-12 00:00:00, 0.0, 22.0
0.0, 0.0, 8.5, 0.0, 2013-07-13 00:00:00, 0.0, 25.5
0.0, 0.0, 8.5, 0.0, 2013-07-14 00:00:00, 0.0, 27.5
0.0, 0.0, 10.0, 0.0, 2013-07-15 00:00:00, 0.0, 25.5
0.0, 0.0, 9.0, 0.0, 2013-07-16 00:00:00, 0.0, 29.0
8.6, 8.6, 15.0, 0.0, 2013-07-17 00:00:00, 0.0, 23.5
0.0, 0.0, 10.0, 0.0, 2013-07-18 00:00:00, 0.0, 29.0
0.0, 0.0, 12.5, 0.0, 2013-07-19 00:00:00, 0.0, 31.5
0.0, 0.0, 13.0, 0.0, 2013-07-20 00:00:00, 0.0, 32.0
0.0, 0.0, 13.0, 0.0, 2013-07-21 00:00:00, 0.0, 33.0
0.0, 0.0, 14.0, 0.0, 2013-07-22 00:00:00, 0.0, 32.5
0.0, 0.0, 13.5, 0.0, 2013-07-23 00:00:00, 0.0, 33.5
0.0, 0.0, 14.0, 0.0, 2013-07-24 00:00:00, 0.0, 34.0
0.0, 0.0, 14.0, 0.0, 2013-07-25 00:00:00, 0.0, 34.0
0.0, 0.0, 13.5, 0.0, 2013-07-26 00:00:00, 0.0, 33.5
0.0, 0.0, 12.5, 0.0, 2013-07-27 00:00:00, 0.0, 29.0
0.0, 0.0, 11.0, 0.0, 2013-07-28 00:00:00, 0.0, 27.0
0.0, 0.0, 10.5, 0.0, 2013-07-29 00:00:00, 0.0, 27.5
0.0, 0.0, 10.0, 0.0, 2013-07-30 00:00:00, 0.0, 29.0
0.0, 0.0, 11.5, 0.0, 2013-07-31 00:00:00, 0.0, 31.5
4.8, 4.8, 14.5, 0.0, 2013-08-01 00:00:00, 0.0, 22.0
2.2, 2.2, 12.5, 0.0, 2013-08-02 00:00:00, 0.0, 22.0
3.6, 3.6, 13.5, 0.0, 2013-08-03 00:00:00, 0.0, 27.0
0.8, 0.8, 12.0, 0.0, 2013-08-04 00:00:00, 0.0, 25.0
0.0, 0.0, 13.0, 0.0, 2013-08-05 00:00:00, 0.0, 27.5
0.8, 0.8, 11.5, 0.0, 2013-08-06 00:00:00, 0.0, 30.0
0.0, 0.0, 11.0, 0.0, 2013-08-07 00:00:00, 0.0, 31.0
0.0, 0.0, 13.5, 0.0, 2013-08-08 00:00:00, 0.0, 30.5
0.0, 0.0, 12.5, 0.0, 2013-08-09 00:00:00, 0.0, 33.5
0.0, 0.0, 15.0, 0.0, 2013-08-10 00:00:00, 0.0, 31.0
0.0, 0.0, 14.0, 0.0, 2013-08-11 00:00:00, 0.0, 31.5
8.6, 8.6, 15.0, 0.0, 2013-08-12 00:00:00, 0.0, 30.0
0.0, 0.0, 12.0, 0.0, 2013-08-13 00:00:00, 0.0, 31.5
0.0, 0.0, 13.0, 0.0, 2013-08-14 00:00:00, 0.0, 31.5
0.0, 0.0, 15.0, 0.0, 2013-08-15 00:00:00, 0.0, 31.0
0.0, 0.0, 14.5, 0.0, 2013-08-16 00:00:00, 0.0, 28.5
2.2, 2.2, 12.5, 0.0, 2013-08-17 00:00:00, 0.0, 28.0
0.0, 0.0, 11.0, 0.0, 2013-08-18 00:00:00, 0.0, 28.5
0.0, 0.0, 12.0, 0.0, 2013-08-19 00:00:00, 0.0, 29.0
0.0, 0.0, 9.0, 0.0, 2013-08-20 00:00:00, 0.0, 26.5
0.0, 0.0, 8.5, 0.0, 2013-08-21 00:00:00, 0.0, 29.0
0.0, 0.0, 9.5, 0.0, 2013-08-22 00:00:00, 0.0, 29.0
4.4, 4.4, 14.0, 0.0, 2013-08-23 00:00:00, 0.0, 25.0
1.2, 1.2, 10.0, 0.0, 2013-08-24 00:00:00, 0.0, 22.0
1.6, 1.6, 11.5, 0.0, 2013-08-25 00:00:00, 0.0, 24.0
1.2, 1.2, 10.5, 0.0, 2013-08-26 00:00:00, 0.0, 21.0
0.0, 0.0, 9.5, 0.0, 2013-08-27 00:00:00, 0.0, 28.5
0.0, 0.0, 10.5, 0.0, 2013-08-28 00:00:00, 0.0, 29.0
3.0, 3.0, 13.5, 0.0, 2013-08-29 00:00:00, 0.0, 25.0
0.0, 0.0, 11.0, 0.0, 2013-08-30 00:00:00, 0.0, 26.0
0.0, 0.0, 8.0, 0.0, 2013-08-31 00:00:00, 0.0, 27.0
0.0, 0.0, 9.5, 0.0, 2013-09-01 00:00:00, 0.0, 29.0
0.0, 0.0, 11.5, 0.0, 2013-09-02 00:00:00, 0.0, 27.0
0.0, 0.0, 13.0, 0.0, 2013-09-03 00:00:00, 0.0, 27.5
0.0, 0.0, 13.5, 0.0, 2013-09-04 00:00:00, 0.0, 30.5
4.2, 4.2, 15.0, 0.0, 2013-09-05 00:00:00, 0.0, 20.0
30.6, 30.6, 13.5, 0.0, 2013-09-06 00:00:00, 0.0, 18.5
7.4, 7.4, 11.0, 0.0, 2013-09-07 00:00:00, 0.0, 16.0
0.0, 0.0, 9.0, 0.0, 2013-09-08 00:00:00, 0.0, 19.0
0.0, 0.0, 9.5, 0.0, 2013-09-09 00:00:00, 0.0, 26.0
0.0, 0.0, 10.0, 0.0, 2013-09-10 00:00:00, 0.0, 28.0
0.0, 0.0, 10.5, 0.0, 2013-09-11 00:00:00, 0.0, 28.5
0.0, 0.0, 12.0, 0.0, 2013-09-12 00:00:00, 0.0, 29.0
0.0, 0.0, 12.5, 0.0, 2013-09-13 00:00:00, 0.0, 31.5
0.0, 0.0, 13.0, 0.0, 2013-09-14 00:00:00, 0.0, 29.0
3.0, 3.0, 12.5, 0.0, 2013-09-15 00:00:00, 0.0, 27.5
15.6, 15.6, 13.0, 0.0, 2013-09-16 00:00:00, 0.0, 22.0
6.2, 6.2, 9.0, 0.0, 2013-09-17 00:00:00, 0.0, 21.0
1.0, 1.0, 10.0, 0.0, 2013-09-18 00:00:00, 0.0, 16.5
18.2, 18.2, 5.0, 0.0, 2013-09-21 00:00:00, 0.0, 17.0
5.2, 5.2, 6.5, 0.0, 2013-09-22 00:00:00, 0.0, 13.5
6.0, 6.0, 7.5, 0.0, 2013-09-23 00:00:00, 0.0, 13.5
4.6, 4.6, 5.0, 0.0, 2013-09-24 00:00:00, 0.0, 11.5
2.4, 2.4, 3.0, 0.0, 2013-09-25 00:00:00, 0.0, 9.0
0.0, 0.0, 4.5, 0.0, 2013-09-26 00:00:00, 0.0, 12.5
5.8, 5.8, 1.5, 0.0, 2013-09-27 00:00:00, 0.0, 8.5
15.6, 15.6, 6.5, 0.0, 2013-09-28 00:00:00, 0.0, 8.5
10.8, 10.8, 7.0, 0.0, 2013-09-29 00:00:00, 0.0, 10.0
3.8, 3.8, 5.0, 0.0, 2013-09-30 00:00:00, 0.0, 9.5
1.8, 1.8, 4.0, 0.0, 2013-10-01 00:00:00, 0.0, 12.0
0.0, 0.0, 2.5, 0.0, 2013-10-02 00:00:00, 0.0, 11.5
0.0, 0.0, 0.0, 0.0, 2013-10-03 00:00:00, 0.0, 14.5
0.0, 0.0, -0.5, 0.0, 2013-10-04 00:00:00, 0.0, 15.0
0.0, 0.0, 4.0, 0.0, 2013-10-05 00:00:00, 0.0, 14.5
3.6, 3.6, 3.5, 0.0, 2013-10-07 00:00:00, 0.0, 15.5
2.0, 2.0, 5.0, 0.0, 2013-10-08 00:00:00, 0.0, 12.5
0.6, 0.6, 3.0, 0.0, 2013-10-09 00:00:00, 0.0, 14.5
1.2, 1.2, 5.5, 0.0, 2013-10-10 00:00:00, 0.0, 9.5
0.0, 0.0, -1.5, 0.0, 2013-10-11 00:00:00, 0.0, 13.0
0.0, 0.0, 1.5, 0.0, 2013-10-12 00:00:00, 0.0, 12.0
0.0, 0.0, -1.5, 0.0, 2013-10-13 00:00:00, 0.0, 14.0
0.0, 0.0, -1.5, 0.0, 2013-10-14 00:00:00, 0.0, 13.5
1.8, 1.8, -1.5, 0.0, 2013-10-15 00:00:00, 0.0, 12.5
0.0, 0.0, 4.0, 0.0, 2013-10-16 00:00:00, 0.0, 15.5
0.0, 0.0, 0.0, 0.0, 2013-10-17 00:00:00, 0.0, 15.0
0.0, 0.0, -0.5, 0.0, 2013-10-18 00:00:00, 0.0, 14.0
0.0, 0.0, -0.5, 0.0, 2013-10-19 00:00:00, 0.0, 12.5
0.0, 0.0, 0.5, 0.0, 2013-10-20 00:00:00, 0.0, 13.0
0.0, 0.0, 2.0, 0.0, 2013-10-21 00:00:00, 0.0, 10.5
0.0, 0.0, 1.5, 0.0, 2013-10-22 00:00:00, 0.0, 7.0
0.0, 0.0, 3.5, 0.0, 2013-10-23 00:00:00, 0.0, 10.0
0.0, 0.0, 3.0, 0.0, 2013-10-24 00:00:00, 0.0, 7.5
0.0, 0.0, 2.5, 0.0, 2013-10-25 00:00:00, 0.0, 7.5
2.6, 2.6, 2.5, 0.0, 2013-10-26 00:00:00, 0.0, 6.0
0.4, 0.4, 3.0, 0.0, 2013-10-27 00:00:00, 0.0, 8.0
0.0, 0.0, 2.0, 0.0, 2013-10-28 00:00:00, 0.0, 10.5
0.0, 0.0, -2.5, 0.0, 2013-10-29 00:00:00, 0.0, 10.5
0.0, 0.0, -3.0, 0.0, 2013-10-30 00:00:00, 0.0, 6.0
0.0, 0.0, -0.5, 0.0, 2013-10-31 00:00:00, 0.0, 10.5
4.8, 4.8, -1.5, 0.0, 2013-11-01 00:00:00, 0.0, 7.5
18.8, 18.8, 2.5, 0.0, 2013-11-02 00:00:00, 0.0, 4.0
2.0, 1.4, 0.5, 0.6, 2013-11-03 00:00:00, 0.0, 2.5
0.0, 0.0, -1.5, 0.0, 2013-11-04 00:00:00, 0.0, 4.0
2.0, 0.0, -3.0, 2.0, 2013-11-05 00:00:00, 0.0, 0.5
2.8, 0.0, -1.0, 2.8, 2013-11-06 00:00:00, 1.0, 3.5
11.2, 2.0, -1.0, 9.2, 2013-11-07 00:00:00, 3.0, 0.5
3.2, 3.2, 0.0, 0.0, 2013-11-08 00:00:00, 9.0, 3.5
1.0, 0.6, -1.0, 0.4, 2013-11-09 00:00:00, 6.0, 4.5
1.4, 1.4, 0.0, 0.0, 2013-11-10 00:00:00, 5.0, 2.5
0.0, 0.0, 0.5, 0.0, 2013-11-11 00:00:00, 4.0, 4.0
0.6, 0.6, -1.0, 0.0, 2013-11-12 00:00:00, 1.0, 4.0
0.0, 0.0, 2.5, 0.0, 2013-11-13 00:00:00, 0.0, 9.0
0.6, 0.6, 1.5, 0.0, 2013-11-14 00:00:00, 0.0, 8.0
11.0, 2.4, -0.5, 8.6, 2013-11-15 00:00:00, 0.0, 2.0
2.0, 0.0, -0.5, 2.0, 2013-11-16 00:00:00, 9.0, 2.5
4.0, 2.0, -1.5, 2.0, 2013-11-17 00:00:00, 5.0, 1.5
21.4, 21.4, 0.0, 0.0, 2013-11-18 00:00:00, 5.0, 4.0
12.2, 12.2, -1.0, 0.0, 2013-11-19 00:00:00, 2.0, 5.0
0.0, 0.0, -8.0, 0.0, 2013-11-20 00:00:00, 1.0, -1.0
0.0, 0.0, -11.5, 0.0, 2013-11-21 00:00:00, 1.0, -2.0
0.0, 0.0, -10.0, 0.0, 2013-11-22 00:00:00, 1.0, -1.5
0.0, 0.0, -5.5, 0.0, 2013-11-24 00:00:00, 1.0, 0.5
0.0, 0.0, -6.0, 0.0, 2013-11-25 00:00:00, 1.0, 1.0
0.0, 0.0, -2.0, 0.0, 2013-11-26 00:00:00, 0.0, 1.0
0.0, 0.0, -2.0, 0.0, 2013-11-27 00:00:00, 0.0, 0.5
0.0, 0.0, -3.0, 0.0, 2013-11-28 00:00:00, 0.0, 0.0
15.2, 0.0, -1.5, 15.2, 2013-11-30 00:00:00, 0.0, 0.5
19.4, 4.2, -0.5, 15.2, 2013-12-01 00:00:00, 15.0, 1.5
6.8, 0.0, -2.0, 6.8, 2013-12-02 00:00:00, 25.0, 0.0
