RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 4.402, 222.9, -53.0, -5.0, None, None, None, None, None, None, None, None, None, None, -5.001, None, -2.6, None, None, 21.98, None, -5.0, -0.1, None,2021-12-03 00:00:00, None,49
None, None, None, None, 4.939, 219.2, -53.0, -5.4, None, None, None, None, None, None, None, None, None, None, -5.402, None, -2.6, None, None, 21.99, None, -5.4, 0.0, None,2021-12-03 01:00:00, None,49
None, None, None, None, 3.914, 237.8, -53.0, -5.7, None, None, None, None, None, None, None, None, None, None, -5.726, None, -2.6, None, None, 21.68, None, -5.7, 0.0, None,2021-12-03 02:00:00, None,49
None, None, None, None, 4.661, 216.3, -53.0, -6.1, None, None, None, None, None, None, None, None, None, None, -6.118, None, -2.6, None, None, 12.2, None, -6.1, 0.0, None,2021-12-03 03:00:00, None,49
None, None, None, None, 4.387, 209.4, -53.0, -6.2, None, None, None, None, None, None, None, None, None, None, -6.157, None, -2.6, None, None, 17.93, None, -6.2, -0.2, None,2021-12-03 04:00:00, None,49
None, None, None, None, 5.597, 221.7, -53.0, -6.2, None, None, None, None, None, None, None, None, None, None, -6.088, None, -2.6, None, None, 11.38, None, -6.1, 0.0, None,2021-12-03 05:00:00, None,49
None, None, None, None, 3.905, 233.9, -53.0, -6.3, None, None, None, None, None, None, None, None, None, None, -6.246, None, -2.6, None, None, 23.59, None, -6.2, 0.0, None,2021-12-03 06:00:00, None,49
None, None, None, None, 2.918, 219.7, -54.0, -6.6, None, None, None, None, None, None, None, None, None, None, -6.553, None, -6.2, None, None, 30.88, None, -6.6, 0.1, None,2021-12-03 07:00:00, None,49
None, None, None, None, 3.136, 231.9, -54.0, -6.8, None, None, None, None, None, None, None, None, None, None, -6.781, None, -6.2, None, None, 19.06, None, -6.8, 0.0, None,2021-12-03 08:00:00, None,49
None, None, None, None, 2.186, 246.1, -54.0, -6.8, None, None, None, None, None, None, None, None, None, None, -6.405, None, -6.2, None, None, 21.84, None, -6.4, 0.0, None,2021-12-03 09:00:00, None,49
None, None, None, None, 1.259, 83.9, -53.0, -6.8, None, None, None, None, None, None, None, None, None, None, -6.138, None, -6.1, None, None, 40.66, None, -6.1, 0.0, None,2021-12-03 10:00:00, None,49
None, None, None, None, 3.569, 65.24, -53.0, -6.8, None, None, None, None, None, None, None, None, None, None, -5.694, None, -5.7, None, None, 10.34, None, -5.7, 0.0, None,2021-12-03 11:00:00, None,49
None, None, None, None, 7.84, 59.56, -53.0, -6.8, None, None, None, None, None, None, None, None, None, None, -5.242, None, -5.2, None, None, 9.54, None, -5.2, 0.0, None,2021-12-03 12:00:00, None,49
None, None, None, None, 8.57, 52.04, -53.0, -6.8, None, None, None, None, None, None, None, None, None, None, -4.873, None, -4.8, None, None, 10.14, None, -4.9, 0.0, None,2021-12-03 13:00:00, None,49
None, None, None, None, 11.12, 49.75, -52.0, -6.8, None, None, None, None, None, None, None, None, None, None, -4.689, None, -4.6, None, None, 10.62, None, -4.7, 0.0, None,2021-12-03 14:00:00, None,49
None, None, None, None, 14.16, 50.92, -53.0, -6.8, None, None, None, None, None, None, None, None, None, None, -5.53, None, -4.6, None, None, 9.33, None, -5.5, 0.0, None,2021-12-03 15:00:00, None,49
None, None, None, None, 16.63, 51.64, -53.0, -6.8, None, None, None, None, None, None, None, None, None, None, -5.765, None, -4.6, None, None, 11.41, None, -5.8, 0.0, None,2021-12-03 16:00:00, None,49
None, None, None, None, 18.23, 51.59, -53.0, -6.8, None, None, None, None, None, None, None, None, None, None, -5.912, None, -4.6, None, None, 10.56, None, -5.9, 0.0, None,2021-12-03 17:00:00, None,49
None, None, None, None, 19.0, 50.24, -54.0, -6.8, None, None, None, None, None, None, None, None, None, None, -6.453, None, -4.6, None, None, 12.12, None, -6.5, 0.0, None,2021-12-03 18:00:00, None,49
None, None, None, None, 20.4, 52.17, -54.0, -6.7, None, None, None, None, None, None, None, None, None, None, -6.681, None, -6.5, None, None, 11.49, None, -6.7, -0.1, None,2021-12-03 19:00:00, None,49
None, None, None, None, 24.29, 50.6, -54.0, -6.7, None, None, None, None, None, None, None, None, None, None, -6.741, None, -6.5, None, None, 11.42, None, -6.7, 0.0, None,2021-12-03 20:00:00, None,49
None, None, None, None, 28.49, 50.95, -54.0, -7.0, None, None, None, None, None, None, None, None, None, None, -6.951, None, -6.5, None, None, 10.37, None, -7.0, 0.0, None,2021-12-03 21:00:00, None,49
None, None, None, None, 27.71, 52.87, -54.0, -7.2, None, None, None, None, None, None, None, None, None, None, -7.18, None, -6.5, None, None, 9.49, None, -7.2, 0.0, None,2021-12-03 22:00:00, None,49
None, None, None, None, 30.73, 52.78, -54.0, -7.4, None, None, None, None, None, None, None, None, None, None, -7.39, None, -6.5, None, None, 10.23, None, -7.4, 0.0, None,2021-12-03 23:00:00, None,49
None, None, None, None, 29.53, 52.72, -54.0, -7.5, None, None, None, None, None, None, None, None, None, None, -7.31, None, -6.5, None, None, 11.51, None, -7.3, 0.0, None,2021-12-04 00:00:00, None,49
None, None, None, None, 32.72, 51.85, -54.0, -7.7, None, None, None, None, None, None, None, None, None, None, -7.63, None, -6.5, None, None, 10.53, None, -7.6, 0.0, None,2021-12-04 01:00:00, None,49
None, None, None, None, 31.2, 54.09, -54.0, -7.8, None, None, None, None, None, None, None, None, None, None, -7.76, None, -6.5, None, None, 10.3, None, -7.8, 0.0, None,2021-12-04 02:00:00, None,49
None, None, None, None, 32.8, 55.55, -55.0, -7.9, None, None, None, None, None, None, None, None, None, None, -7.86, None, -6.5, None, None, 9.58, None, -7.9, 0.0, None,2021-12-04 03:00:00, None,49
None, None, None, None, 25.07, 61.1, -55.0, -8.0, None, None, None, None, None, None, None, None, None, None, -7.86, None, -6.5, None, None, 12.07, None, -7.9, 0.1, None,2021-12-04 04:00:00, None,49
None, None, None, None, 24.23, 57.35, -55.0, -8.3, None, None, None, None, None, None, None, None, None, None, -8.25, None, -6.5, None, None, 12.16, None, -8.3, 0.0, None,2021-12-04 05:00:00, None,49
None, None, None, None, 25.21, 59.52, -55.0, -8.4, None, None, None, None, None, None, None, None, None, None, -7.98, None, -6.5, None, None, 11.62, None, -8.0, 0.0, None,2021-12-04 06:00:00, None,49
None, None, None, None, 18.59, 64.33, -55.0, -8.1, None, None, None, None, None, None, None, None, None, None, -8.07, None, -7.6, None, None, 14.66, None, -8.1, 0.0, None,2021-12-04 07:00:00, None,49
None, None, None, None, 18.18, 57.97, -55.0, -8.3, None, None, None, None, None, None, None, None, None, None, -8.3, None, -7.6, None, None, 8.8, None, -8.3, 0.0, None,2021-12-04 08:00:00, None,49
None, None, None, None, 15.02, 61.53, -55.0, -8.4, None, None, None, None, None, None, None, None, None, None, -8.19, None, -7.6, None, None, 11.99, None, -8.2, 0.4, None,2021-12-04 09:00:00, None,49
