pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,-1.295, None, None, None, None, None, None, None, None, None, None,2019-03-19 22:00:00, None, None,12
None,-1.402, None, None, None, None, None, None, None, None, None, None,2019-03-19 23:00:00, None, None,12
None,-1.915, None, None, None, None, None, None, None, None, None, None,2019-03-20 00:00:00, None, None,12
None,-2.76, None, None, None, None, None, None, None, None, None, None,2019-03-20 01:00:00, None, None,12
None,-2.788, None, None, None, None, None, None, None, None, None, None,2019-03-20 02:00:00, None, None,12
None,-3.121, None, None, None, None, None, None, None, None, None, None,2019-03-20 03:00:00, None, None,12
None,-3.483, None, None, None, None, None, None, None, None, None, None,2019-03-20 04:00:00, None, None,12
None,-4.028, None, None, None, None, None, None, None, None, None, None,2019-03-20 05:00:00, None, None,12
None,-4.305, None, None, None, None, None, None, None, None, None, None,2019-03-20 06:00:00, None, None,12
None,-4.457, None, None, None, None, None, None, None, None, None, None,2019-03-20 08:00:00, None, None,12
None,-4.58, None, None, None, None, None, None, None, None, None, None,2019-03-20 09:00:00, None, None,12
None,-4.504, None, None, None, None, None, None, None, None, None, None,2019-03-20 10:00:00, None, None,12
None,-3.605, None, None, None, None, None, None, None, None, None, None,2019-03-20 11:00:00, None, None,12
None,-1.922, None, None, None, None, None, None, None, None, None, None,2019-03-20 12:00:00, None, None,12
None,0.341, None, None, None, None, None, None, None, None, None, None,2019-03-20 13:00:00, None, None,12
None,5.748, None, None, None, None, None, None, None, None, None, None,2019-03-20 14:00:00, None, None,12
None,6.252, None, None, None, None, None, None, None, None, None, None,2019-03-20 15:00:00, None, None,12
None,6.156, None, None, None, None, None, None, None, None, None, None,2019-03-20 16:00:00, None, None,12
None,6.3, None, None, None, None, None, None, None, None, None, None,2019-03-20 17:00:00, None, None,12
None,5.036, None, None, None, None, None, None, None, None, None, None,2019-03-20 18:00:00, None, None,12
None,2.801, None, None, None, None, None, None, None, None, None, None,2019-03-20 19:00:00, None, None,12
None,1.344, None, None, None, None, None, None, None, None, None, None,2019-03-20 20:00:00, None, None,12
None,-0.246, None, None, None, None, None, None, None, None, None, None,2019-03-20 22:00:00, None, None,12
None,-0.662, None, None, None, None, None, None, None, None, None, None,2019-03-20 23:00:00, None, None,12
None,-2.0, None, None, None, None, None, None, None, None, None, None,2019-03-21 00:00:00, None, None,12
None,-2.114, None, None, None, None, None, None, None, None, None, None,2019-03-21 01:00:00, None, None,12
None,-2.304, None, None, None, None, None, None, None, None, None, None,2019-03-21 02:00:00, None, None,12
None,-2.684, None, None, None, None, None, None, None, None, None, None,2019-03-21 03:00:00, None, None,12
None,-2.893, None, None, None, None, None, None, None, None, None, None,2019-03-21 04:00:00, None, None,12
None,-3.406, None, None, None, None, None, None, None, None, None, None,2019-03-21 05:00:00, None, None,12
None,-3.779, None, None, None, None, None, None, None, None, None, None,2019-03-21 06:00:00, None, None,12
None,-3.635, None, None, None, None, None, None, None, None, None, None,2019-03-21 07:00:00, None, None,12
None,-4.055, None, None, None, None, None, None, None, None, None, None,2019-03-21 08:00:00, None, None,12
None,-3.931, None, None, None, None, None, None, None, None, None, None,2019-03-21 09:00:00, None, None,12
None,-3.807, None, None, None, None, None, None, None, None, None, None,2019-03-21 10:00:00, None, None,12
None,-3.263, None, None, None, None, None, None, None, None, None, None,2019-03-21 11:00:00, None, None,12
None,-1.742, None, None, None, None, None, None, None, None, None, None,2019-03-21 12:00:00, None, None,12
None,1.192, None, None, None, None, None, None, None, None, None, None,2019-03-21 13:00:00, None, None,12
None,4.506, None, None, None, None, None, None, None, None, None, None,2019-03-21 14:00:00, None, None,12
None,5.132, None, None, None, None, None, None, None, None, None, None,2019-03-21 15:00:00, None, None,12
None,5.074, None, None, None, None, None, None, None, None, None, None,2019-03-21 16:00:00, None, None,12
None,5.076, None, None, None, None, None, None, None, None, None, None,2019-03-21 17:00:00, None, None,12
None,4.855, None, None, None, None, None, None, None, None, None, None,2019-03-21 18:00:00, None, None,12
None,2.773, None, None, None, None, None, None, None, None, None, None,2019-03-21 19:00:00, None, None,12
None,1.325, None, None, None, None, None, None, None, None, None, None,2019-03-21 20:00:00, None, None,12
None,-0.661, None, None, None, None, None, None, None, None, None, None,2019-03-21 22:00:00, None, None,12
None,-0.805, None, None, None, None, None, None, None, None, None, None,2019-03-21 23:00:00, None, None,12
None,-1.934, None, None, None, None, None, None, None, None, None, None,2019-03-22 00:00:00, None, None,12
None,-2.066, None, None, None, None, None, None, None, None, None, None,2019-03-22 01:00:00, None, None,12
None,-2.067, None, None, None, None, None, None, None, None, None, None,2019-03-22 02:00:00, None, None,12
None,-2.722, None, None, None, None, None, None, None, None, None, None,2019-03-22 03:00:00, None, None,12
None,-2.978, None, None, None, None, None, None, None, None, None, None,2019-03-22 04:00:00, None, None,12
None,-3.331, None, None, None, None, None, None, None, None, None, None,2019-03-22 05:00:00, None, None,12
None,-3.607, None, None, None, None, None, None, None, None, None, None,2019-03-22 06:00:00, None, None,12
None,-3.244, None, None, None, None, None, None, None, None, None, None,2019-03-22 07:00:00, None, None,12
None,-3.196, None, None, None, None, None, None, None, None, None, None,2019-03-22 08:00:00, None, None,12
None,-2.824, None, None, None, None, None, None, None, None, None, None,2019-03-22 09:00:00, None, None,12
None,-1.895, None, None, None, None, None, None, None, None, None, None,2019-03-22 10:00:00, None, None,12
None,-1.355, None, None, None, None, None, None, None, None, None, None,2019-03-22 11:00:00, None, None,12
None,-0.417, None, None, None, None, None, None, None, None, None, None,2019-03-22 12:00:00, None, None,12
None,2.888, None, None, None, None, None, None, None, None, None, None,2019-03-22 13:00:00, None, None,12
None,6.61, None, None, None, None, None, None, None, None, None, None,2019-03-22 14:00:00, None, None,12
None,7.45, None, None, None, None, None, None, None, None, None, None,2019-03-22 15:00:00, None, None,12
None,7.66, None, None, None, None, None, None, None, None, None, None,2019-03-22 16:00:00, None, None,12
None,6.005, None, None, None, None, None, None, None, None, None, None,2019-03-22 17:00:00, None, None,12
None,5.543, None, None, None, None, None, None, None, None, None, None,2019-03-22 18:00:00, None, None,12
None,3.19, None, None, None, None, None, None, None, None, None, None,2019-03-22 19:00:00, None, None,12
None,1.533, None, None, None, None, None, None, None, None, None, None,2019-03-22 20:00:00, None, None,12
None,0.228, None, None, None, None, None, None, None, None, None, None,2019-03-22 21:00:00, None, None,12
None,-0.348, None, None, None, None, None, None, None, None, None, None,2019-03-22 22:00:00, None, None,12
None,-1.211, None, None, None, None, None, None, None, None, None, None,2019-03-22 23:00:00, None, None,12
None,-1.791, None, None, None, None, None, None, None, None, None, None,2019-03-23 00:00:00, None, None,12
None,-1.753, None, None, None, None, None, None, None, None, None, None,2019-03-23 01:00:00, None, None,12
None,-1.137, None, None, None, None, None, None, None, None, None, None,2019-03-23 02:00:00, None, None,12
None,-1.014, None, None, None, None, None, None, None, None, None, None,2019-03-23 03:00:00, None, None,12
None,-0.901, None, None, None, None, None, None, None, None, None, None,2019-03-23 04:00:00, None, None,12
None,-0.995, None, None, None, None, None, None, None, None, None, None,2019-03-23 05:00:00, None, None,12
None,-0.986, None, None, None, None, None, None, None, None, None, None,2019-03-23 06:00:00, None, None,12
None,-0.853, None, None, None, None, None, None, None, None, None, None,2019-03-23 07:00:00, None, None,12
None,-0.55, None, None, None, None, None, None, None, None, None, None,2019-03-23 08:00:00, None, None,12
None,0.264, None, None, None, None, None, None, None, None, None, None,2019-03-23 09:00:00, None, None,12
None,1.449, None, None, None, None, None, None, None, None, None, None,2019-03-23 10:00:00, None, None,12
None,2.567, None, None, None, None, None, None, None, None, None, None,2019-03-23 11:00:00, None, None,12
None,3.363, None, None, None, None, None, None, None, None, None, None,2019-03-23 12:00:00, None, None,12
None,4.179, None, None, None, None, None, None, None, None, None, None,2019-03-23 13:00:00, None, None,12
None,4.549, None, None, None, None, None, None, None, None, None, None,2019-03-23 14:00:00, None, None,12
None,5.351, None, None, None, None, None, None, None, None, None, None,2019-03-23 15:00:00, None, None,12
None,6.397, None, None, None, None, None, None, None, None, None, None,2019-03-23 16:00:00, None, None,12
None,6.802, None, None, None, None, None, None, None, None, None, None,2019-03-23 17:00:00, None, None,12
None,4.074, None, None, None, None, None, None, None, None, None, None,2019-03-23 18:00:00, None, None,12
None,3.664, None, None, None, None, None, None, None, None, None, None,2019-03-23 19:00:00, None, None,12
None,3.219, None, None, None, None, None, None, None, None, None, None,2019-03-23 20:00:00, None, None,12
None,1.827, None, None, None, None, None, None, None, None, None, None,2019-03-23 21:00:00, None, None,12
None,1.288, None, None, None, None, None, None, None, None, None, None,2019-03-23 22:00:00, None, None,12
None,1.44, None, None, None, None, None, None, None, None, None, None,2019-03-23 23:00:00, None, None,12
None,0.825, None, None, None, None, None, None, None, None, None, None,2019-03-24 00:00:00, None, None,12
None,0.456, None, None, None, None, None, None, None, None, None, None,2019-03-24 01:00:00, None, None,12
None,-0.272, None, None, None, None, None, None, None, None, None, None,2019-03-24 02:00:00, None, None,12
None,-0.586, None, None, None, None, None, None, None, None, None, None,2019-03-24 03:00:00, None, None,12
None,-0.749, None, None, None, None, None, None, None, None, None, None,2019-03-24 04:00:00, None, None,12
None,-0.994, None, None, None, None, None, None, None, None, None, None,2019-03-24 05:00:00, None, None,12
None,-0.417, None, None, None, None, None, None, None, None, None, None,2019-03-24 06:00:00, None, None,12
None,-0.266, None, None, None, None, None, None, None, None, None, None,2019-03-24 07:00:00, None, None,12
None,-1.032, None, None, None, None, None, None, None, None, None, None,2019-03-24 08:00:00, None, None,12
None,0.141, None, None, None, None, None, None, None, None, None, None,2019-03-24 09:00:00, None, None,12
None,1.829, None, None, None, None, None, None, None, None, None, None,2019-03-24 10:00:00, None, None,12
None,5.251, None, None, None, None, None, None, None, None, None, None,2019-03-24 11:00:00, None, None,12
None,4.523, None, None, None, None, None, None, None, None, None, None,2019-03-24 12:00:00, None, None,12
None,5.706, None, None, None, None, None, None, None, None, None, None,2019-03-24 13:00:00, None, None,12
None,8.0, None, None, None, None, None, None, None, None, None, None,2019-03-24 14:00:00, None, None,12
None,8.32, None, None, None, None, None, None, None, None, None, None,2019-03-24 15:00:00, None, None,12
None,9.15, None, None, None, None, None, None, None, None, None, None,2019-03-24 16:00:00, None, None,12
None,7.58, None, None, None, None, None, None, None, None, None, None,2019-03-24 17:00:00, None, None,12
None,5.449, None, None, None, None, None, None, None, None, None, None,2019-03-24 18:00:00, None, None,12
None,3.722, None, None, None, None, None, None, None, None, None, None,2019-03-24 19:00:00, None, None,12
None,2.309, None, None, None, None, None, None, None, None, None, None,2019-03-24 20:00:00, None, None,12
None,1.306, None, None, None, None, None, None, None, None, None, None,2019-03-24 21:00:00, None, None,12
None,1.052, None, None, None, None, None, None, None, None, None, None,2019-03-24 22:00:00, None, None,12
None,1.336, None, None, None, None, None, None, None, None, None, None,2019-03-24 23:00:00, None, None,12
None,1.043, None, None, None, None, None, None, None, None, None, None,2019-03-25 00:00:00, None, None,12
None,0.872, None, None, None, None, None, None, None, None, None, None,2019-03-25 01:00:00, None, None,12
None,0.702, None, None, None, None, None, None, None, None, None, None,2019-03-25 02:00:00, None, None,12
None,0.589, None, None, None, None, None, None, None, None, None, None,2019-03-25 03:00:00, None, None,12
None,0.532, None, None, None, None, None, None, None, None, None, None,2019-03-25 04:00:00, None, None,12
None,0.437, None, None, None, None, None, None, None, None, None, None,2019-03-25 05:00:00, None, None,12
None,0.38, None, None, None, None, None, None, None, None, None, None,2019-03-25 06:00:00, None, None,12
None,0.56, None, None, None, None, None, None, None, None, None, None,2019-03-25 07:00:00, None, None,12
None,0.456, None, None, None, None, None, None, None, None, None, None,2019-03-25 08:00:00, None, None,12
None,0.664, None, None, None, None, None, None, None, None, None, None,2019-03-25 09:00:00, None, None,12
None,1.128, None, None, None, None, None, None, None, None, None, None,2019-03-25 10:00:00, None, None,12
None,1.61, None, None, None, None, None, None, None, None, None, None,2019-03-25 11:00:00, None, None,12
None,2.339, None, None, None, None, None, None, None, None, None, None,2019-03-25 12:00:00, None, None,12
None,2.717, None, None, None, None, None, None, None, None, None, None,2019-03-25 13:00:00, None, None,12
None,4.017, None, None, None, None, None, None, None, None, None, None,2019-03-25 14:00:00, None, None,12
None,4.225, None, None, None, None, None, None, None, None, None, None,2019-03-25 15:00:00, None, None,12
None,3.578, None, None, None, None, None, None, None, None, None, None,2019-03-25 16:00:00, None, None,12
None,3.674, None, None, None, None, None, None, None, None, None, None,2019-03-25 17:00:00, None, None,12
None,4.198, None, None, None, None, None, None, None, None, None, None,2019-03-25 18:00:00, None, None,12
None,3.018, None, None, None, None, None, None, None, None, None, None,2019-03-25 19:00:00, None, None,12
None,2.299, None, None, None, None, None, None, None, None, None, None,2019-03-25 20:00:00, None, None,12
None,1.363, None, None, None, None, None, None, None, None, None, None,2019-03-25 21:00:00, None, None,12
None,0.588, None, None, None, None, None, None, None, None, None, None,2019-03-25 22:00:00, None, None,12
None,0.522, None, None, None, None, None, None, None, None, None, None,2019-03-25 23:00:00, None, None,12
