RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
93.6, None, None, None, 3.786, 159.7, -2.0, -1.6, None, 824.0, None, None, 26.0, None, 26.21, None, None, -1.33, None, 0.2, 94.0, 29.4, None, -1.3, 1023.2, 0.0, 0.0,2022-10-29 18:00:00, 824.0,44
93.3, None, None, None, 3.632, 179.4, -2.0, -1.8, None, 824.0, None, None, 26.0, None, 25.99, None, None, -1.718, None, -1.3, 93.0, 37.92, None, -1.7, 1023.4, 0.0, 0.0,2022-10-29 19:00:00, 824.0,44
94.1, None, None, None, 2.593, 162.1, -3.0, -2.5, None, 824.0, None, None, 26.0, None, 25.68, None, None, -2.514, None, -1.3, 94.0, 34.08, None, -2.5, 1023.6, 0.0, 0.0,2022-10-29 20:00:00, 824.0,44
94.1, None, None, None, 2.557, 157.8, -3.0, -2.7, None, 822.0, None, None, 26.0, None, 25.99, None, None, -2.582, None, -1.3, 94.0, 31.49, None, -2.6, 1020.9, 0.0, 1.0,2022-10-29 21:00:00, 822.0,44
93.8, None, None, None, 3.49, 154.9, None, None, None, 823.0, None, None, None, None, 25.95, None, None, -2.724, None, None, None, 27.85, None, None, None, None, None,2022-10-29 22:00:00, None,44
93.2, None, None, None, 4.711, 158.9, -3.0, -2.9, None, 823.0, None, None, 26.0, None, 25.94, None, None, -1.872, None, -1.3, 93.0, 30.61, None, -1.9, 1022.0, 0.1, 0.0,2022-10-29 23:00:00, 823.0,44
94.0, None, None, None, 3.677, 163.7, None, None, None, 823.0, None, None, None, None, 26.04, None, None, -1.753, None, None, None, 35.75, None, None, None, None, None,2022-10-30 00:00:00, None,44
92.6, None, None, None, 3.898, 170.8, -2.0, -2.9, None, 822.0, None, None, 26.0, None, 26.19, None, None, -1.305, None, -1.3, 93.0, 35.5, None, -1.3, 1020.6, 0.1, 0.0,2022-10-30 01:00:00, 822.0,44
92.4, None, None, None, 6.966, 183.7, -2.0, -2.9, None, 822.0, None, None, 26.0, None, 26.27, None, None, -0.945, None, -0.7, 92.0, 38.73, None, -0.9, 1020.5, 0.1, 0.0,2022-10-30 02:00:00, 822.0,44
92.2, None, None, None, 7.331, 180.8, -2.0, -2.9, None, 822.0, None, None, 26.0, None, 25.69, None, None, -0.54, None, -0.4, 92.0, 41.52, None, -0.5, 1020.3, 0.1, -1.0,2022-10-30 03:00:00, 822.0,44
94.1, None, None, None, 5.332, 178.1, -1.0, -2.9, None, 822.0, None, None, 25.0, None, 24.98, None, None, -0.11, None, -0.1, 94.0, 38.41, None, -0.1, 1020.3, 0.0, -1.0,2022-10-30 04:00:00, 822.0,44
95.4, None, None, None, 4.233, 185.5, -1.0, -2.9, None, 821.0, None, None, 26.0, None, 25.82, None, None, -0.022, None, 0.0, 95.0, 35.23, None, 0.0, 1019.1, 0.1, 1.0,2022-10-30 05:00:00, 821.0,44
95.3, None, None, None, 4.904, 182.0, -1.0, -2.9, None, 821.0, None, None, 26.0, None, 25.53, None, None, -0.005, None, 0.1, 95.0, 38.36, None, 0.0, 1019.2, 0.0, 0.0,2022-10-30 06:00:00, 821.0,44
95.7, None, None, None, 5.061, 184.0, -1.0, -0.2, None, 820.0, None, None, 26.0, None, 25.89, None, None, -0.116, None, 0.1, 96.0, 39.75, None, -0.1, 1018.1, 0.0, 1.0,2022-10-30 07:00:00, 820.0,44
94.7, None, None, None, 4.545, 183.0, -1.0, -0.7, None, 819.0, None, None, 26.0, None, 25.58, None, None, -0.561, None, 0.1, 95.0, 41.62, None, -0.6, 1017.2, 0.0, 0.0,2022-10-30 08:00:00, 819.0,44
90.5, None, None, None, 4.03, 172.4, -2.0, -0.7, None, 820.0, None, None, 25.0, None, 25.37, None, None, -0.381, None, 0.1, 91.0, 43.35, None, -0.4, 1018.4, 0.1, 0.0,2022-10-30 09:00:00, 820.0,44
85.0, None, None, None, 6.796, 207.9, -2.0, -0.7, None, 820.0, None, None, 25.0, None, 25.4, None, None, 0.387, None, 0.3, 85.0, 44.88, None, 0.4, None, 0.0, 0.0,2022-10-30 10:00:00, 820.0,44
85.4, None, None, None, 11.14, 205.6, -1.0, -0.7, None, 819.0, None, None, 25.0, None, 25.29, None, None, 0.892, None, 0.8, 85.0, 30.22, None, 0.9, 1016.7, 0.1, 0.0,2022-10-30 11:00:00, 819.0,44
84.7, None, None, None, 16.17, 207.2, 0.0, -0.7, None, 819.0, None, None, 23.0, None, 22.98, None, None, 1.659, None, 1.8, 85.0, 30.83, None, 1.7, None, 0.2, -2.0,2022-10-30 12:00:00, 819.0,44
88.1, None, None, None, 11.66, 201.0, 0.0, -0.7, None, 818.0, None, None, 25.0, None, 24.62, None, None, 1.33, None, 2.0, 88.0, 32.61, None, 1.3, 1015.2, -0.1, 2.0,2022-10-30 13:00:00, 818.0,44
92.0, None, None, None, 7.128, 189.8, 0.0, -0.7, None, 818.0, None, None, 24.0, None, 24.36, None, None, 1.152, None, 2.0, 92.0, 40.15, None, 1.2, 1015.1, 0.0, 0.0,2022-10-30 14:00:00, 818.0,44
96.4, None, None, None, 6.791, 192.6, 0.0, -0.7, None, 817.0, None, None, 25.0, None, 24.56, None, None, 0.807, None, 2.0, 96.0, 35.93, None, 0.8, 1013.9, 0.1, 0.0,2022-10-30 15:00:00, 817.0,44
97.6, None, None, None, 9.02, 196.6, 0.0, -0.7, None, 817.0, None, None, 24.0, None, 24.14, None, None, 0.604, None, 2.0, 98.0, 33.21, None, 0.6, 1013.9, 0.6, 0.0,2022-10-30 16:00:00, 817.0,44
98.6, None, None, None, 8.78, 204.9, 1.0, -0.7, None, 816.0, None, None, 24.0, None, 24.26, None, None, 0.946, None, 2.0, 99.0, 30.39, None, 0.9, 1012.5, 0.3, 0.0,2022-10-30 17:00:00, 816.0,44
98.4, None, None, None, 9.17, 209.1, 1.0, -0.7, None, 816.0, None, None, 24.0, None, 24.23, None, None, 0.672, None, 2.0, 98.0, 27.24, None, 0.7, 1012.6, 1.3, 0.0,2022-10-30 18:00:00, 816.0,44
98.7, None, None, None, 7.232, 195.1, 1.0, 0.4, None, 816.0, None, None, 24.0, None, 24.28, None, None, 0.728, None, 0.9, 99.0, 34.39, None, 0.7, 1012.6, 2.6, 0.0,2022-10-30 19:00:00, 816.0,44
98.6, None, None, None, 10.13, 210.4, 1.0, 0.4, None, 815.0, None, None, 24.0, None, 24.22, None, None, 1.104, None, 1.3, 99.0, 28.64, None, 1.1, 1011.4, 1.7, 0.0,2022-10-30 20:00:00, 815.0,44
99.0, None, None, None, 6.456, 184.1, 1.0, 0.4, None, 814.0, None, None, 24.0, None, 24.09, None, None, 0.922, None, 1.3, 99.0, 38.2, None, 0.9, 1010.1, 1.5, 0.0,2022-10-30 21:00:00, 814.0,44
99.0, None, None, None, 4.816, 174.5, 1.0, 0.4, None, 814.0, None, None, 24.0, None, 24.16, None, None, 0.756, None, 1.3, 99.0, 36.84, None, 0.8, 1010.0, 1.5, 0.0,2022-10-30 22:00:00, 814.0,44
98.9, None, None, None, 10.29, 203.9, 2.0, 0.4, None, 814.0, None, None, 24.0, None, 23.99, None, None, 1.587, None, 1.7, 99.0, 36.28, None, 1.6, 1009.7, 1.4, 0.0,2022-10-30 23:00:00, 814.0,44
99.2, None, None, None, 8.85, 190.8, None, None, None, 813.0, None, None, None, None, 23.73, None, None, 1.583, None, None, None, 39.05, None, None, None, None, None,2022-10-31 00:00:00, None,44
99.2, None, None, None, 10.12, 202.2, 2.0, 0.4, None, 813.0, None, None, 24.0, None, 23.72, None, None, 1.974, None, 2.0, 99.0, 35.85, None, 2.0, 1008.3, 0.3, 0.0,2022-10-31 01:00:00, 813.0,44
99.1, None, None, None, 11.18, 202.0, 2.0, 0.4, None, 813.0, None, None, 24.0, None, 23.53, None, None, 1.866, None, 2.3, 99.0, 36.88, None, 1.9, 1008.3, 1.0, 0.0,2022-10-31 02:00:00, 813.0,44
99.2, None, None, None, 10.46, 197.3, 2.0, 0.4, None, 811.0, None, None, 23.0, None, 23.38, None, None, 1.852, None, 2.3, 99.0, 34.68, None, 1.9, 1005.9, 1.4, 0.0,2022-10-31 03:00:00, 811.0,44
99.1, None, None, None, 9.76, 195.4, 1.0, 0.4, None, 810.0, None, None, 23.0, None, 22.88, None, None, 1.732, None, 2.3, 99.0, 38.01, None, 1.7, 1004.8, 1.4, -1.0,2022-10-31 04:00:00, 810.0,44
99.1, None, None, None, 11.27, 197.2, 1.0, 0.4, None, 811.0, None, None, 22.0, None, 22.07, None, None, 1.596, None, 2.3, 99.0, 38.95, None, 1.6, 1006.0, 2.8, -1.0,2022-10-31 05:00:00, 811.0,44
99.0, None, None, None, 14.62, 200.9, 1.0, 0.4, None, 811.0, None, None, 22.0, None, 22.48, None, None, 0.934, None, 2.3, 99.0, 35.4, None, 0.9, 1006.2, 4.4, 1.0,2022-10-31 06:00:00, 811.0,44
99.0, None, None, None, 9.13, 196.2, 0.0, 0.0, None, 811.0, None, None, 22.0, None, 21.5, None, None, 0.169, None, 0.9, 99.0, 33.54, None, 0.2, 1006.3, 3.2, -1.0,2022-10-31 07:00:00, 811.0,44
99.0, None, None, None, 1.791, 172.6, 0.0, -0.2, None, 811.0, None, None, 21.0, None, 21.31, None, None, -0.104, None, 0.9, 99.0, 43.6, None, -0.1, 1006.3, 0.9, 0.0,2022-10-31 08:00:00, 811.0,44
98.9, None, None, None, 0.0, 184.4, 0.0, -0.2, None, 811.0, None, None, 18.0, None, 17.78, None, None, -0.049, None, 0.9, 99.0, 40.72, None, 0.0, 1006.3, 0.6, -4.0,2022-10-31 09:00:00, 811.0,44
98.8, None, None, None, 0.0, 196.4, 0.0, -0.2, None, 811.0, None, None, 22.0, None, 21.8, None, None, 0.078, None, 0.9, 99.0, 35.31, None, 0.1, 1006.3, 0.9, 5.0,2022-10-31 10:00:00, 811.0,44
98.6, None, None, None, 0.0, 181.6, 0.0, -0.2, None, 810.0, None, None, 24.0, None, 23.82, None, None, 0.244, None, 0.9, 99.0, 39.3, None, 0.2, 1004.9, 0.8, 3.0,2022-10-31 11:00:00, 810.0,44
98.0, None, None, None, 6.864, 199.4, 0.0, -0.2, None, 810.0, None, None, 25.0, None, 24.87, None, None, 0.609, None, 0.9, 98.0, 35.84, None, 0.6, 1004.7, 0.5, 2.0,2022-10-31 12:00:00, 810.0,44
97.1, None, None, None, 10.66, 204.3, 1.0, -0.2, None, 810.0, None, None, 23.0, None, 23.34, None, None, 1.387, None, 1.3, 97.0, 33.98, None, 1.4, 1004.5, 0.4, -2.0,2022-10-31 13:00:00, 810.0,44
97.3, None, None, None, 14.72, 206.7, 1.0, -0.2, None, 810.0, None, None, 24.0, None, 23.57, None, None, 1.501, None, 1.7, 97.0, 32.07, None, 1.5, 1004.5, 0.0, 0.0,2022-10-31 14:00:00, 810.0,44
97.7, None, None, None, 11.36, 202.9, 1.0, -0.2, None, 808.0, None, None, 23.0, None, 23.18, None, None, 1.291, None, 1.7, 98.0, 32.25, None, 1.3, 1002.1, 0.0, 0.0,2022-10-31 15:00:00, 808.0,44
96.9, None, None, None, 12.14, 203.6, 1.0, -0.2, None, 809.0, None, None, 23.0, None, 23.04, None, None, 1.094, None, 1.7, 97.0, 32.12, None, 1.1, 1003.4, 0.0, 0.0,2022-10-31 16:00:00, 809.0,44
93.4, None, None, None, 12.43, 203.1, 0.0, -0.2, None, 809.0, None, None, 23.0, None, 23.08, None, None, 1.057, None, 1.7, 93.0, 34.51, None, 1.1, 1003.4, 0.0, 0.0,2022-10-31 17:00:00, 809.0,44
95.6, None, None, None, 9.4, 200.3, 0.0, -0.2, None, 809.0, None, None, 22.0, None, 22.04, None, None, 0.736, None, 1.7, 96.0, 34.66, None, 0.7, 1003.7, 0.0, -1.0,2022-10-31 18:00:00, 809.0,44
94.9, None, None, None, 9.36, 194.3, 0.0, 0.5, None, 809.0, None, None, 22.0, None, 21.57, None, None, 0.68, None, 0.9, 95.0, 34.66, None, 0.7, 1003.8, 0.0, -1.0,2022-10-31 19:00:00, 809.0,44
91.5, None, None, None, 9.57, 199.6, 0.0, 0.5, None, 809.0, None, None, 22.0, None, 21.93, None, None, 0.855, None, 1.1, 92.0, 32.52, None, 0.9, 1003.9, 0.0, 1.0,2022-10-31 20:00:00, 809.0,44
95.7, None, None, None, 9.12, 196.5, 0.0, 0.1, None, 809.0, None, None, 21.0, None, 21.45, None, None, 0.066, None, 1.1, 96.0, 35.03, None, 0.1, 1004.0, 0.0, -1.0,2022-10-31 21:00:00, 809.0,44
95.1, None, None, None, 9.39, 202.0, -1.0, -0.2, None, 809.0, None, None, 21.0, None, 21.35, None, None, -0.171, None, 1.1, 95.0, 34.33, None, -0.2, 1004.1, 0.0, 0.0,2022-10-31 22:00:00, 809.0,44
93.2, None, None, None, 7.165, 193.0, -1.0, -0.2, None, 807.0, None, None, 21.0, None, 21.11, None, None, -0.088, None, 1.1, 93.0, 37.55, None, -0.1, 1001.5, 0.0, 0.0,2022-10-31 23:00:00, 807.0,44
95.1, None, None, None, 7.032, 201.7, None, None, None, 809.0, None, None, None, None, 21.1, None, None, -0.185, None, None, None, 30.81, None, None, None, None, None,2022-11-01 00:00:00, None,44
95.9, None, None, None, 6.329, 186.3, -1.0, -0.6, None, 809.0, None, None, 21.0, None, 20.64, None, None, -0.649, None, 1.1, 96.0, 36.31, None, -0.6, 1003.9, 0.0, -1.0,2022-11-01 01:00:00, 809.0,44
87.8, None, None, None, 8.79, 194.9, -2.0, -0.9, None, 808.0, None, None, 21.0, None, 20.94, None, None, -0.815, None, 1.1, 88.0, 34.38, None, -0.8, 1002.6, 0.0, 1.0,2022-11-01 02:00:00, 808.0,44
92.2, None, None, None, 4.585, 184.1, -2.0, -1.4, None, 808.0, None, None, 22.0, None, 21.56, None, None, -1.452, None, 1.1, 92.0, 38.16, None, -1.5, 1002.8, 0.1, 1.0,2022-11-01 03:00:00, 808.0,44
93.8, None, None, None, 3.856, 189.8, -3.0, -2.4, None, 808.0, None, None, 22.0, None, 22.21, None, None, -2.253, None, 1.1, 94.0, 40.06, None, -2.3, 1003.1, 0.5, 1.0,2022-11-01 04:00:00, 808.0,44
95.7, None, None, None, 3.55, 188.0, -3.0, -2.6, None, 807.0, None, None, 22.0, None, 22.32, None, None, -2.514, None, 1.1, 96.0, 36.18, None, -2.5, 1001.9, 0.6, 0.0,2022-11-01 05:00:00, 807.0,44
96.5, None, None, None, 3.834, 196.8, -3.0, -2.8, None, 807.0, None, None, 25.0, None, 24.7, None, None, -2.704, None, 1.1, 97.0, 29.2, None, -2.7, 1002.0, 0.8, 3.0,2022-11-01 06:00:00, 807.0,44
96.5, None, None, None, 1.119, 171.8, -3.0, -2.8, None, 807.0, None, None, 25.0, None, 24.9, None, None, -2.736, None, -2.6, 97.0, 32.79, None, -2.7, 1002.0, 0.5, 0.0,2022-11-01 07:00:00, 807.0,44
96.6, None, None, None, 1.051, 181.9, -3.0, -2.8, None, 806.0, None, None, 26.0, None, 26.02, None, None, -2.605, None, -2.6, 97.0, 37.08, None, -2.6, 1000.7, 0.5, 2.0,2022-11-01 08:00:00, 806.0,44
94.8, None, None, None, 1.873, 220.2, -3.0, -2.8, None, 806.0, None, None, 26.0, None, 26.27, None, None, -2.455, None, -2.4, 95.0, 19.04, None, -2.5, 1000.9, 0.5, 0.0,2022-11-01 09:00:00, 806.0,44
91.5, None, None, None, 0.054, 300.1, -3.0, -2.8, None, 806.0, None, None, 26.0, None, 26.47, None, None, -1.767, None, -1.8, 92.0, 61.57, None, -1.8, 1000.8, 0.3, 0.0,2022-11-01 10:00:00, 806.0,44
None, None, None, None, 1.509, 253.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 54.78, None, None, None, None, None,2022-11-01 11:00:00, None,44
91.7, None, None, None, 2.999, 222.6, -3.0, -2.8, None, 805.0, None, None, 27.0, None, 26.55, None, None, -1.689, None, -1.5, 92.0, 17.01, None, -1.7, 999.5, 0.5, 0.0,2022-11-01 12:00:00, 805.0,44
92.6, None, None, None, 5.393, 223.2, -2.0, -2.8, None, 804.0, None, None, 27.0, None, 26.84, None, None, -1.685, None, -1.5, 93.0, 11.71, None, -1.7, 998.4, 0.5, 1.0,2022-11-01 13:00:00, 804.0,44
96.6, None, None, None, 4.819, 223.0, -2.0, -2.8, None, 804.0, None, None, 26.0, None, 26.2, None, None, -1.998, None, -1.5, 97.0, 14.09, None, -2.0, 998.5, 0.1, -1.0,2022-11-01 14:00:00, 804.0,44
95.4, None, None, None, 6.286, 214.9, -3.0, -2.8, None, 804.0, None, None, 28.0, None, 27.92, None, None, -2.073, None, -1.5, 95.0, 14.73, None, -2.1, 998.7, 0.6, 2.0,2022-11-01 15:00:00, 804.0,44
95.7, None, None, None, 4.347, 217.4, -3.0, -2.8, None, 804.0, None, None, 28.0, None, 27.83, None, None, -2.37, None, -1.5, 96.0, 20.79, None, -2.4, 998.9, 0.5, 0.0,2022-11-01 16:00:00, 804.0,44
97.2, None, None, None, 4.323, 211.0, -3.0, -2.8, None, 804.0, None, None, 29.0, None, 28.58, None, None, -2.687, None, -1.5, 97.0, 21.15, None, -2.7, 999.0, 0.5, 1.0,2022-11-01 17:00:00, 804.0,44
97.5, None, None, None, 3.988, 211.4, -3.0, -3.0, None, 805.0, None, None, 28.0, None, 28.33, None, None, -3.045, None, -1.5, 98.0, 21.99, None, -3.0, 1000.4, 0.6, 0.0,2022-11-01 18:00:00, 805.0,44
97.7, None, None, None, 4.26, 209.1, -4.0, -3.2, None, 804.0, None, None, 27.0, None, 27.26, None, None, -3.156, None, -2.8, 98.0, 26.24, None, -3.2, 999.2, 0.5, -1.0,2022-11-01 19:00:00, 804.0,44
97.4, None, None, None, 2.861, 210.1, -3.0, -3.4, None, 805.0, None, None, 30.0, None, 29.84, None, None, -3.196, None, -2.8, 97.0, 26.45, None, -3.2, 1000.4, 0.6, 3.0,2022-11-01 20:00:00, 805.0,44
97.3, None, None, None, 2.534, 210.5, -3.0, -3.5, None, 805.0, None, None, 28.0, None, 27.83, None, None, -3.338, None, -2.8, 97.0, 24.21, None, -3.3, 1000.4, 0.2, -2.0,2022-11-01 21:00:00, 805.0,44
97.1, None, None, None, 2.071, 214.6, -4.0, -3.6, None, 805.0, None, None, 28.0, None, 27.86, None, None, -3.481, None, -2.8, 97.0, 22.37, None, -3.5, 1000.3, 0.4, 0.0,2022-11-01 22:00:00, 805.0,44
97.2, None, None, None, 3.86, 214.4, -4.0, -3.7, None, 805.0, None, None, 28.0, None, 27.5, None, None, -3.691, None, -2.8, 97.0, 22.97, None, -3.7, 1000.3, 0.2, 0.0,2022-11-01 23:00:00, 805.0,44
96.7, None, None, None, 2.884, 208.7, -4.0, -3.8, None, 803.0, None, None, 31.0, None, 31.16, None, None, -3.869, None, -2.8, 97.0, 27.75, None, -3.9, 997.9, 0.5, 4.0,2022-11-02 00:00:00, 803.0,44
97.0, None, None, None, 2.566, 202.8, -5.0, -4.0, None, 804.0, None, None, 32.0, None, 32.48, None, None, -3.837, None, -2.8, 97.0, 33.42, None, -3.8, 999.1, 0.1, 2.0,2022-11-02 01:00:00, 804.0,44
96.7, None, None, None, 2.684, 197.7, -5.0, -4.2, None, 805.0, None, None, 31.0, None, 31.16, None, None, -4.048, None, -2.8, 97.0, 41.33, None, -4.0, 1000.5, 0.3, -1.0,2022-11-02 02:00:00, 805.0,44
96.3, None, None, None, 3.809, 213.9, -5.0, -4.5, None, 805.0, None, None, 31.0, None, 31.4, None, None, -4.306, None, -2.8, 96.0, 26.1, None, -4.3, 1000.6, 0.3, 0.0,2022-11-02 03:00:00, 805.0,44
96.2, None, None, None, 3.616, 216.2, -5.0, -4.7, None, 805.0, None, None, 31.0, None, 31.39, None, None, -4.491, None, -2.8, 96.0, 33.13, None, -4.5, 1000.7, 0.3, 0.0,2022-11-02 04:00:00, 805.0,44
95.9, None, None, None, 4.593, 208.1, -5.0, -4.8, None, 805.0, None, None, 32.0, None, 31.87, None, None, -4.708, None, -2.8, 96.0, 41.08, None, -4.7, 1000.8, 0.3, 1.0,2022-11-02 05:00:00, 805.0,44
95.9, None, None, None, 4.739, 191.3, -5.0, -4.9, None, 807.0, None, None, 32.0, None, 31.67, None, None, -4.558, None, -2.8, 96.0, 38.78, None, -4.6, 1003.3, 0.1, 0.0,2022-11-02 06:00:00, 807.0,44
95.5, None, None, None, 4.987, 204.6, -6.0, -4.9, None, 807.0, None, None, 32.0, None, 31.55, None, None, -4.74, None, -4.6, 96.0, 39.34, None, -4.7, 1003.4, 0.0, 0.0,2022-11-02 07:00:00, 807.0,44
96.2, None, None, None, 3.272, 202.2, -5.0, -4.9, None, 809.0, None, None, 31.0, None, 31.37, None, None, -4.521, None, -4.6, 96.0, 36.98, None, -4.5, 1005.8, 0.2, 0.0,2022-11-02 08:00:00, 809.0,44
95.8, None, None, None, 7.045, 218.5, -5.0, -4.9, None, 809.0, None, None, 32.0, None, 31.6, None, None, -4.649, None, -4.4, 96.0, 18.14, None, -4.6, 1005.9, 0.2, 0.0,2022-11-02 09:00:00, 809.0,44
95.3, None, None, None, 6.94, 213.5, -5.0, -4.9, None, 809.0, None, None, 31.0, None, 30.9, None, None, -4.603, None, -4.4, 95.0, 24.67, None, -4.6, 1005.9, 0.1, -1.0,2022-11-02 10:00:00, 809.0,44
94.7, None, None, None, 6.326, 218.7, -5.0, -4.9, None, 811.0, None, None, 31.0, None, 30.66, 7.2, None, -4.389, None, -4.3, 95.0, 20.84, None, -4.4, 1008.4, 0.0, 0.0,2022-11-02 11:00:00, 811.0,44
94.6, None, None, None, None, None, -5.0, -4.9, None, 811.0, None, None, None, None, None, 6.7, None, -4.472, None, -4.3, 95.0, None, None, -4.5, 1008.5, 0.1, None,2022-11-02 12:00:00, 811.0,44
