RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
17.72, None, None, None, 5.117, 184.4, -14.0, 9.1, -14.0, None, None, None, None, -6999.0, None, None, None, None, 9.3, None, 15.3, 18.0, None, 28.4, None, 9.3, None, -6999.0,2021-07-23 06:00:00, -6999.0,30
17.54, None, None, None, 6.398, 190.1, -14.0, 9.3, -14.0, None, None, None, None, -6999.0, None, None, None, None, 9.92, None, 9.9, 18.0, None, 27.21, None, 9.9, -0.1, -6999.0,2021-07-23 07:00:00, -6999.0,30
17.15, None, None, None, 4.563, 203.3, -13.0, 9.3, -13.0, None, None, None, None, -6999.0, None, None, None, None, 11.2, None, 11.2, 17.0, None, 31.06, None, 11.2, -0.2, -6999.0,2021-07-23 08:00:00, -6999.0,30
16.52, None, None, None, 3.685, 211.3, -12.0, 9.3, -12.0, None, None, None, None, -6999.0, None, None, None, None, 13.08, None, 13.1, 17.0, None, 36.51, None, 13.1, 0.0, -6999.0,2021-07-23 09:00:00, -6999.0,30
14.66, None, None, None, 3.149, 239.2, -8.0, 9.3, -8.0, None, None, None, None, -6999.0, None, None, None, None, 19.95, None, 20.0, 15.0, None, 42.84, None, 20.0, None, -6999.0,2021-07-23 13:00:00, -6999.0,30
14.57, None, None, None, 3.755, 241.2, -8.0, 9.3, -8.0, None, None, None, None, -6999.0, None, None, None, None, 20.24, None, 20.4, 15.0, None, 41.48, None, 20.2, -0.3, -6999.0,2021-07-23 14:00:00, -6999.0,30
14.21, None, None, None, 2.667, 240.5, -7.0, 9.3, -7.0, None, None, None, None, -6999.0, None, None, None, None, 21.65, None, 21.7, 14.0, None, 51.67, None, 21.7, -0.3, -6999.0,2021-07-23 15:00:00, -6999.0,30
13.81, None, None, None, 5.38, 230.8, -6.0, 9.3, -6.0, None, None, None, None, -6999.0, None, None, None, None, 22.97, None, 23.3, 14.0, None, 34.42, None, 23.0, 0.2, -6999.0,2021-07-23 16:00:00, -6999.0,30
14.86, None, None, None, 3.645, 249.8, -8.0, 9.3, -8.0, None, None, None, None, -6999.0, None, None, None, None, 19.27, None, 23.3, 15.0, None, 33.21, None, 19.3, 0.3, -6999.0,2021-07-23 17:00:00, -6999.0,30
14.91, None, None, None, 2.344, 232.9, -8.0, 9.3, -8.0, None, None, None, None, -6999.0, None, None, None, None, 19.11, None, 23.3, 15.0, None, 42.9, None, 19.1, 0.0, -6999.0,2021-07-23 18:00:00, -6999.0,30
26.58, None, None, None, 1.626, 227.8, -1.0, 18.3, -1.0, None, None, None, None, -6999.0, None, None, None, None, 18.27, None, 19.1, 27.0, None, 42.11, None, 18.3, 0.0, -6999.0,2021-07-23 19:00:00, -6999.0,30
20.07, None, None, None, 1.258, 172.3, -6.0, 17.0, -6.0, None, None, None, None, -6999.0, None, None, None, None, 17.02, None, 19.1, 20.0, None, 37.75, None, 17.0, -0.1, -6999.0,2021-07-23 20:00:00, -6999.0,30
16.35, None, None, None, 1.125, 169.1, -10.0, 16.0, -10.0, None, None, None, None, -6999.0, None, None, None, None, 15.99, None, 19.1, 16.0, None, 34.71, None, 16.0, -0.1, -6999.0,2021-07-23 21:00:00, -6999.0,30
16.48, None, None, None, 2.58, 78.4, -10.0, 15.4, -10.0, None, None, None, None, -6999.0, None, None, None, None, 15.35, None, 19.1, 16.0, None, 37.69, None, 15.4, 0.0, -6999.0,2021-07-23 22:00:00, -6999.0,30
19.99, None, None, None, 5.928, 67.68, -8.0, 14.7, -8.0, None, None, None, None, -6999.0, None, None, None, None, 14.66, None, 19.1, 20.0, None, 8.38, None, 14.7, 0.0, -6999.0,2021-07-23 23:00:00, -6999.0,30
17.52, None, None, None, 8.81, 64.93, -10.0, 13.8, -10.0, None, None, None, None, -6999.0, None, None, None, None, 13.75, None, 19.1, 18.0, None, 8.7, None, 13.8, 0.0, -6999.0,2021-07-24 00:00:00, -6999.0,30
20.64, None, None, None, 6.369, 74.5, -8.0, 13.6, -8.0, None, None, None, None, -6999.0, None, None, None, None, 13.82, None, 19.1, 21.0, None, 15.25, None, 13.8, 0.0, -6999.0,2021-07-24 01:00:00, -6999.0,30
18.93, None, None, None, 1.312, 139.7, -10.0, 13.3, -10.0, None, None, None, None, -6999.0, None, None, None, None, 13.31, None, 19.1, 19.0, None, 50.61, None, 13.3, -0.1, -6999.0,2021-07-24 02:00:00, -6999.0,30
23.18, None, None, None, 2.388, 155.3, -8.0, 12.9, -8.0, None, None, None, None, -6999.0, None, None, None, None, 12.88, None, 19.1, 23.0, None, 35.23, None, 12.9, 0.0, -6999.0,2021-07-24 03:00:00, -6999.0,30
21.7, None, None, None, 3.066, 166.2, -9.0, 12.7, -9.0, None, None, None, None, -6999.0, None, None, None, None, 12.73, None, 19.1, 22.0, None, 32.58, None, 12.7, -0.1, -6999.0,2021-07-24 04:00:00, -6999.0,30
20.53, None, None, None, 4.709, 172.9, -10.0, 11.7, -10.0, None, None, None, None, -6999.0, None, None, None, None, 11.7, None, 19.1, 21.0, None, 26.4, None, 11.7, 0.1, -6999.0,2021-07-24 05:00:00, -6999.0,30
20.42, None, None, None, 5.593, 186.3, -10.0, 11.7, -10.0, None, None, None, None, -6999.0, None, None, None, None, 12.06, None, 19.1, 20.0, None, 22.92, None, 12.1, -0.1, -6999.0,2021-07-24 06:00:00, -6999.0,30
0.286, None, None, None, 5.161, 183.6, -53.0, 12.1, -53.0, None, None, None, None, -6999.0, None, None, None, None, 12.19, None, 12.3, 0.0, None, 20.68, None, 12.2, -0.1, -6999.0,2021-07-24 07:00:00, -6999.0,30
None, None, None, None, 2.926, 173.1, -45.0, 12.1, None, None, None, None, None, -6999.0, None, None, None, None, 13.74, None, 13.7, -62.0, None, 32.5, None, 13.7, 0.0, -6999.0,2021-07-24 08:00:00, -6999.0,30
None, None, None, None, 2.349, 185.8, -44.0, 12.1, None, None, None, None, None, -6999.0, None, None, None, None, 16.03, None, 16.0, -103.0, None, 40.93, None, 16.0, 0.0, -6999.0,2021-07-24 09:00:00, -6999.0,30
None, None, None, None, 3.524, 192.8, -43.0, 12.1, None, None, None, None, None, -6999.0, None, None, None, None, 16.87, None, 16.9, -117.0, None, 36.35, None, 16.9, -0.2, -6999.0,2021-07-24 10:00:00, -6999.0,30
None, None, None, None, 4.098, 205.0, -43.0, 12.1, None, None, None, None, None, -6999.0, None, None, None, None, 17.63, None, 17.6, -6999.0, None, 34.13, None, 17.6, 0.0, -6999.0,2021-07-24 11:00:00, -6999.0,30
None, None, None, None, 4.32, 198.3, -41.0, 12.1, None, None, None, None, None, -6999.0, None, None, None, None, 21.03, None, 21.0, -6999.0, None, 36.85, None, 21.0, 0.0, -6999.0,2021-07-24 12:00:00, -6999.0,30
