pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 19.95, 40.12, 20.3, None, 37.32, 5.969, 288.5, 6.0, None, 20.0, 10.5, 6.0, 0.0, None, 0.0, 40.0,2021-07-24 10:00:00, -6999.0,30
0.0, 22.01, 37.23, 22.4, None, 59.34, 5.604, 300.7, 7.0, None, 22.0, 10.5, 7.0, 0.0, None, 0.0, 37.0,2021-07-24 11:00:00, -6999.0,30
0.0, 24.2, 33.85, 24.1, None, 71.73, 5.641, 73.27, 7.0, None, 24.2, 10.5, 7.0, 0.0, None, 0.0, 34.0,2021-07-24 12:00:00, -6999.0,30
0.0, 25.5, 31.03, 25.9, None, 76.73, 5.867, 6.524, 7.0, None, 25.5, 10.5, 7.0, 0.0, None, 0.0, 31.0,2021-07-24 13:00:00, -6999.0,30
0.0, 26.44, 28.31, 26.7, None, 63.02, 6.085, 311.5, 7.0, None, 26.4, 10.5, 7.0, 0.0, None, 0.0, 28.0,2021-07-24 14:00:00, -6999.0,30
0.0, 27.13, 27.27, 26.8, None, 73.33, 7.179, 125.0, 7.0, None, 27.1, 10.5, 7.0, 0.0, None, 0.0, 27.0,2021-07-24 15:00:00, -6999.0,30
0.0, 27.18, 26.39, 27.5, None, 55.64, 7.209, 285.5, 7.0, None, 27.2, 10.5, 7.0, 0.0, None, 0.0, 26.0,2021-07-24 16:00:00, -6999.0,30
0.0, 26.99, 25.33, 27.8, None, 28.43, 12.15, 292.5, 6.0, None, 27.0, 10.5, 6.0, 0.0, None, 0.0, 25.0,2021-07-24 17:00:00, -6999.0,30
0.0, 26.57, 26.28, 27.8, None, 28.19, 13.31, 297.4, 6.0, None, 26.6, 10.5, 6.0, 0.0, None, 0.0, 26.0,2021-07-24 18:00:00, -6999.0,30
0.0, 25.48, 29.14, 26.6, None, 69.01, 6.199, 6.184, 7.0, None, 25.5, 25.3, 7.0, 0.0, None, 0.0, 29.0,2021-07-24 19:00:00, -6999.0,30
0.0, 23.97, 33.87, 26.6, None, 62.09, 6.868, 307.2, 7.0, None, 24.0, 24.0, 7.0, 0.0, None, 0.0, 34.0,2021-07-24 20:00:00, -6999.0,30
0.0, 21.77, 41.15, 26.6, None, 28.32, 5.448, 122.8, 8.0, None, 21.8, 21.8, 8.0, 0.0, None, 0.0, 41.0,2021-07-24 21:00:00, -6999.0,30
0.0, 20.92, 44.55, 26.6, None, 59.7, 3.723, 186.1, 9.0, None, 20.9, 20.9, 9.0, 0.0, None, 0.0, 45.0,2021-07-24 22:00:00, -6999.0,30
0.0, 19.29, 48.61, 26.6, None, 28.91, 5.846, 120.4, 8.0, None, 19.3, 19.1, 8.0, 0.0, None, 0.0, 49.0,2021-07-24 23:00:00, -6999.0,30
0.0, 18.2, 50.38, 26.6, None, 29.9, 4.782, 119.4, 8.0, None, 18.2, 18.3, 8.0, 0.0, None, 0.0, 50.0,2021-07-25 00:00:00, -6999.0,30
0.0, 17.5, 52.52, 26.6, None, 35.02, 5.494, 114.2, 7.0, None, 17.5, 16.6, 7.0, 0.0, None, 0.0, 53.0,2021-07-25 01:00:00, -6999.0,30
0.0, 17.37, 53.5, 26.6, None, 51.82, 3.091, 121.1, 8.0, None, 17.4, 16.2, 8.0, 0.0, None, 0.0, 54.0,2021-07-25 02:00:00, -6999.0,30
0.0, 14.95, 61.56, 26.6, None, 64.21, 2.932, 136.2, 7.0, None, 15.0, 15.1, 7.0, 0.0, None, 0.0, 62.0,2021-07-25 03:00:00, -6999.0,30
0.0, 14.04, 64.48, 26.6, None, 60.99, 1.68, 265.1, 7.0, None, 14.0, 14.1, 7.0, 0.0, None, 0.0, 64.0,2021-07-25 04:00:00, -6999.0,30
0.0, 14.32, 67.31, 26.6, None, 74.53, 1.548, 199.1, 9.0, None, 14.3, 13.5, 9.0, 0.0, None, 0.0, 67.0,2021-07-25 05:00:00, -6999.0,30
0.0, 14.05, 66.41, 26.6, None, 51.66, 3.989, 139.9, 8.0, None, 14.1, 13.5, 8.0, 0.0, None, 0.0, 66.0,2021-07-25 06:00:00, -6999.0,30
None, None, None, 19.5, None, None, None, None, 9.0, None, 19.4, 13.8, None, 0.0, None, 0.0, 52.0,2021-07-25 08:00:00, -6999.0,30
None, 20.75, 48.52, 20.7, None, 50.3, 6.031, 109.6, 10.0, None, 20.8, 13.8, 10.0, 0.0, None, 0.0, 49.0,2021-07-25 09:00:00, -6999.0,30
None, 22.17, 42.58, 22.0, None, 52.34, 5.004, 284.6, 9.0, None, 22.2, 13.8, 9.0, 0.0, None, 0.0, 43.0,2021-07-25 10:00:00, -6999.0,30
None, 23.3, 37.46, 24.2, None, 74.97, 5.754, 32.3, 8.0, None, 23.3, 13.8, 8.0, 0.0, None, 0.0, 37.0,2021-07-25 11:00:00, -6999.0,30
None, 24.9, 31.02, 25.2, None, 50.2, 8.12, 299.5, 6.0, None, 24.9, 13.8, 6.0, 0.0, None, 0.0, 31.0,2021-07-25 12:00:00, -6999.0,30
None, 26.09, 27.5, 26.1, None, 70.26, 7.78, 302.9, 6.0, None, 26.1, 13.8, 6.0, 0.0, None, 0.0, 28.0,2021-07-25 13:00:00, -6999.0,30
None, 26.66, 26.98, 26.6, None, 60.28, 8.18, 280.3, 6.0, None, 26.7, 13.8, 6.0, 0.0, None, 0.0, 27.0,2021-07-25 14:00:00, -6999.0,30
None, 26.55, 25.87, 27.0, None, 30.92, 13.15, 294.3, 5.0, None, 26.6, 13.8, 5.0, 0.0, None, 0.0, 26.0,2021-07-25 15:00:00, -6999.0,30
None, 26.74, 26.22, 27.3, None, 35.35, 10.84, 293.9, 6.0, None, 26.7, 13.8, 6.0, 0.0, None, 0.0, 26.0,2021-07-25 16:00:00, -6999.0,30
None, 26.51, 25.64, 27.3, None, 44.03, 10.22, 293.1, 5.0, None, 26.5, 13.8, 5.0, 0.0, None, 0.0, 26.0,2021-07-25 17:00:00, -6999.0,30
None, 26.21, 25.71, 27.3, None, 43.33, 10.51, 293.1, 5.0, None, 26.2, 13.8, 5.0, 0.0, None, 0.0, 26.0,2021-07-25 18:00:00, -6999.0,30
None, 25.06, 29.18, 26.4, None, 55.62, 7.302, 281.5, 6.0, None, 25.1, 25.0, 6.0, 0.0, None, 0.0, 29.0,2021-07-25 19:00:00, -6999.0,30
None, 23.84, 31.58, 26.4, None, 63.8, 6.913, 344.7, 6.0, None, 23.8, 23.7, 6.0, 0.0, None, 0.0, 32.0,2021-07-25 20:00:00, -6999.0,30
None, 21.71, 36.13, 26.4, None, 56.92, 6.592, 342.3, 6.0, None, 21.7, 21.8, 6.0, 0.0, None, 0.0, 36.0,2021-07-25 21:00:00, -6999.0,30
None, 19.89, 40.42, 26.4, None, 54.72, 3.698, 126.8, 7.0, None, 19.9, 19.5, 7.0, 0.0, None, 0.0, 40.0,2021-07-25 22:00:00, -6999.0,30
None, 19.55, 41.78, 26.4, None, 31.28, 5.685, 123.1, 6.0, None, 19.6, 19.4, 6.0, 0.0, None, 0.0, 42.0,2021-07-25 23:00:00, -6999.0,30
None, 17.97, 46.22, 26.4, None, 28.08, 4.326, 140.4, 7.0, None, 18.0, 17.7, 7.0, 0.0, None, 0.0, 46.0,2021-07-26 00:00:00, -6999.0,30
None, 15.67, 51.83, 26.4, None, 54.47, 1.624, 204.5, 5.0, None, 15.7, 15.5, 5.0, 0.0, None, 0.0, 52.0,2021-07-26 01:00:00, -6999.0,30
None, 13.61, 58.36, 26.4, None, 57.01, 1.046, 165.9, 6.0, None, 13.6, 13.6, 6.0, 0.0, None, 0.0, 58.0,2021-07-26 02:00:00, -6999.0,30
None, 12.38, 61.97, 26.4, None, 70.89, 1.073, 96.4, 5.0, None, 12.4, 12.3, 5.0, 0.0, None, 0.0, 62.0,2021-07-26 03:00:00, -6999.0,30
None, 10.72, 67.79, 26.4, None, 68.75, 1.521, 121.2, 5.0, None, 10.7, 10.8, 5.0, 0.0, None, 0.0, 68.0,2021-07-26 04:00:00, -6999.0,30
None, 10.79, 65.93, 26.4, None, 55.14, 1.905, 160.1, 4.0, None, 10.8, 10.4, 4.0, 0.0, None, 0.0, 66.0,2021-07-26 05:00:00, -6999.0,30
None, 10.67, 66.51, 26.4, None, 52.1, 4.053, 153.0, 5.0, None, 10.7, 9.9, 5.0, 0.0, None, 0.0, 67.0,2021-07-26 06:00:00, -6999.0,30
0.0, 11.89, 61.48, 12.2, None, 48.14, 2.763, 83.0, 5.0, None, 11.9, 10.5, 5.0, 0.0, None, 0.0, 61.0,2021-07-26 07:00:00, -6999.0,30
0.0, 16.32, 49.79, 16.4, None, 57.15, 2.116, 17.57, 5.0, None, 16.3, 10.5, 5.0, 0.0, None, 0.0, 50.0,2021-07-26 08:00:00, -6999.0,30
0.0, 20.37, 39.84, 20.3, None, 62.95, 3.716, 38.19, 6.0, None, 20.4, 10.5, 6.0, 0.0, None, 0.0, 40.0,2021-07-26 09:00:00, -6999.0,30
0.0, 21.09, 38.57, 21.3, None, 55.96, 5.401, 287.4, 7.0, None, 21.1, 10.5, 7.0, 0.0, None, 0.0, 39.0,2021-07-26 10:00:00, -6999.0,30
0.0, 22.96, 33.37, 23.1, None, 55.94, 6.384, 275.1, 6.0, None, 23.0, 10.5, 6.0, 0.0, None, 0.0, 33.0,2021-07-26 11:00:00, -6999.0,30
0.0, 24.12, 30.6, 24.4, None, 59.3, 6.907, 308.9, 6.0, None, 24.1, 10.5, 6.0, 0.0, None, 0.0, 31.0,2021-07-26 12:00:00, -6999.0,30
0.0, 25.7, 26.53, 26.0, None, 73.87, 5.379, 309.0, 5.0, None, 25.7, 10.5, 5.0, 0.0, None, 0.0, 27.0,2021-07-26 13:00:00, -6999.0,30
0.0, 26.68, 24.6, 27.2, None, 52.42, 8.99, 293.4, 4.0, None, 26.7, 10.5, 4.0, 0.0, None, 0.0, 25.0,2021-07-26 14:00:00, -6999.0,30
0.0, 27.28, 21.37, 27.8, None, 77.03, 6.897, 330.8, 4.0, None, 27.3, 10.5, 4.0, 0.0, None, 0.0, 21.0,2021-07-26 15:00:00, -6999.0,30
0.0, 27.09, 20.88, 27.8, None, 65.08, 7.602, 284.8, 3.0, None, 27.1, 10.5, 3.0, 0.0, None, 0.0, 21.0,2021-07-26 16:00:00, -6999.0,30
0.0, 26.64, 20.01, 27.8, None, 37.55, 10.72, 286.8, 1.0, None, 26.6, 10.5, 1.0, 0.0, None, 0.0, 20.0,2021-07-26 17:00:00, -6999.0,30
0.0, 25.71, 26.55, 27.8, None, 33.97, 11.0, 297.9, 6.0, None, 25.7, 10.5, 6.0, 0.0, None, 0.0, 27.0,2021-07-26 18:00:00, -6999.0,30
0.0, 24.36, 28.15, 25.8, None, 25.51, 11.86, 296.2, 4.0, None, 24.4, 24.2, 4.0, 0.0, None, 0.0, 28.0,2021-07-26 19:00:00, -6999.0,30
0.0, 23.57, 28.79, 25.8, None, 46.84, 6.159, 299.3, 4.0, None, 23.6, 23.6, 4.0, 0.0, None, 0.0, 29.0,2021-07-26 20:00:00, -6999.0,30
0.0, 21.35, 31.71, 25.8, None, 37.52, 8.09, 101.5, 4.0, None, 21.4, 21.5, 4.0, 0.0, None, 0.0, 32.0,2021-07-26 21:00:00, -6999.0,30
0.0, 18.76, 35.95, 25.8, None, 62.78, 1.633, 188.4, 3.0, None, 18.8, 18.6, 3.0, 0.0, None, 0.0, 36.0,2021-07-26 22:00:00, -6999.0,30
0.0, 17.65, 39.95, 25.8, None, 26.43, 4.547, 146.7, 5.0, None, 17.7, 17.4, 5.0, 0.0, None, 0.0, 40.0,2021-07-26 23:00:00, -6999.0,30
0.0, 18.39, 38.45, 25.8, None, 23.59, 5.448, 137.7, 4.0, None, 18.4, 17.4, 4.0, 0.0, None, 0.0, 38.0,2021-07-27 00:00:00, -6999.0,30
0.0, 15.86, 45.83, 25.8, None, 34.1, 8.53, 131.8, 4.0, None, 15.9, 15.0, 4.0, 0.0, None, 0.0, 46.0,2021-07-27 01:00:00, -6999.0,30
0.0, 16.41, 48.42, 25.8, None, 48.42, 4.377, 141.8, 5.0, None, 16.4, 15.0, 5.0, 0.0, None, 0.0, 48.0,2021-07-27 02:00:00, -6999.0,30
0.0, 12.58, 60.54, 25.8, None, 51.27, 3.171, 136.8, 5.0, None, 12.6, 11.9, 5.0, 0.0, None, 0.0, 61.0,2021-07-27 03:00:00, -6999.0,30
0.0, 12.89, 58.22, 25.8, None, 60.27, 1.445, 190.0, 5.0, None, 12.9, 11.7, 5.0, 0.0, None, 0.0, 58.0,2021-07-27 04:00:00, -6999.0,30
0.0, 11.33, 63.26, 25.8, None, 64.15, 0.921, 196.5, 5.0, None, 11.3, 11.3, 5.0, 0.0, None, 0.0, 63.0,2021-07-27 05:00:00, -6999.0,30
0.0, 10.82, 66.09, 25.8, None, 74.11, 1.054, 170.5, 5.0, None, 10.8, 10.3, 5.0, 0.0, None, 0.0, 66.0,2021-07-27 06:00:00, -6999.0,30
0.0, 13.01, 58.31, 12.9, None, 68.72, 1.108, 219.0, 5.0, None, 13.0, 10.5, 5.0, 0.0, None, 0.0, 58.0,2021-07-27 07:00:00, -6999.0,30
0.0, 15.04, 53.98, 14.9, None, 47.42, 5.091, 106.7, 6.0, None, 15.0, 10.5, 6.0, 0.0, None, 0.0, 54.0,2021-07-27 08:00:00, -6999.0,30
0.0, 18.31, 46.74, 18.2, None, 46.66, 2.691, 17.32, 6.0, None, 18.3, 10.5, 6.0, 0.0, None, 0.0, 47.0,2021-07-27 09:00:00, -6999.0,30
0.0, 20.78, 39.69, 20.8, None, 43.39, 5.66, 324.9, 8.0, None, 20.8, 10.5, 8.0, 0.0, None, 0.0, 40.0,2021-07-27 10:00:00, -6999.0,30
0.0, 22.27, 37.7, 22.5, None, 54.73, 3.757, 335.4, 7.0, None, 22.3, 10.5, 7.0, 0.0, None, 0.0, 38.0,2021-07-27 11:00:00, None,30
0.0, 24.64, 31.86, 24.6, None, 58.47, 5.225, 307.6, 7.0, None, 24.6, 10.5, 7.0, 0.0, None, 0.0, 32.0,2021-07-27 12:00:00, None,30
0.0, 25.78, 27.08, 25.9, None, 54.28, 5.846, 351.0, 6.0, None, 25.8, 10.5, 6.0, 0.0, None, 0.0, 27.0,2021-07-27 13:00:00, None,30
0.0, 26.95, 22.71, 27.5, None, 48.22, 5.288, 338.4, 4.0, None, 27.0, 10.5, 4.0, 0.0, None, 0.0, 23.0,2021-07-27 14:00:00, None,30
0.0, 28.3, 19.95, 28.3, None, 56.65, 6.669, 330.3, 3.0, None, 28.3, 10.5, 3.0, 0.0, None, 0.0, 20.0,2021-07-27 15:00:00, None,30
0.0, 28.34, 20.59, 28.9, None, 55.26, 6.682, 302.1, 4.0, None, 28.3, 10.5, 4.0, 0.0, None, 0.0, 21.0,2021-07-27 16:00:00, None,30
0.0, 28.52, 20.47, 29.4, None, 50.93, 5.694, 307.7, 4.0, None, 28.5, 10.5, 4.0, 0.0, None, 0.0, 20.0,2021-07-27 17:00:00, None,30
0.0, 28.17, 19.76, 29.4, None, 21.72, 11.72, 294.5, 3.0, None, 28.2, 10.5, 3.0, 0.0, None, 0.0, 20.0,2021-07-27 18:00:00, None,30
0.0, 27.21, 22.18, 28.2, None, 24.53, 10.08, 294.0, 5.0, None, 27.2, 27.1, 5.0, 0.0, None, 0.0, 22.0,2021-07-27 19:00:00, None,30
0.0, 25.7, 23.63, 28.2, None, 67.03, 4.176, 304.4, 3.0, None, 25.7, 25.6, 3.0, 0.0, None, 0.0, 24.0,2021-07-27 20:00:00, None,30
0.0, 24.02, 22.72, 28.2, None, 50.24, 4.083, 127.4, 2.0, None, 24.0, 23.5, 2.0, 0.0, None, 0.0, 23.0,2021-07-27 21:00:00, None,30
0.0, 21.96, 30.55, 28.2, None, 39.48, 4.766, 127.6, 4.0, None, 22.0, 22.1, 4.0, 0.0, None, 0.0, 31.0,2021-07-27 22:00:00, None,30
0.0, 21.01, 36.56, 28.2, None, 21.34, 7.372, 123.1, 6.0, None, 21.0, 20.8, 6.0, 0.0, None, 0.0, 37.0,2021-07-27 23:00:00, None,30
0.0, 20.11, 38.14, 28.2, None, 35.66, 5.224, 126.1, 5.0, None, 20.1, 20.1, 5.0, 0.0, None, 0.0, 38.0,2021-07-28 00:00:00, None,30
0.0, 18.72, 39.56, 28.2, None, 55.75, 2.682, 138.4, 5.0, None, 18.7, 18.9, 5.0, 0.0, None, 0.0, 40.0,2021-07-28 01:00:00, None,30
0.0, 16.26, 45.1, 28.2, None, 40.8, 5.53, 122.7, 5.0, None, 16.3, 15.6, 5.0, 0.0, None, 0.0, 45.0,2021-07-28 02:00:00, None,30
None, 14.52, 48.83, None, None, 45.85, 3.756, 129.4, None, None, None, None, 4.0, None, None, None, None,2021-07-28 03:00:00, None,30
None, 12.97, 51.94, None, None, 41.59, 5.234, 123.8, None, None, None, None, 4.0, None, None, None, None,2021-07-28 04:00:00, None,30
None, 12.03, 53.7, None, None, 15.05, 8.15, 116.7, None, None, None, None, 3.0, None, None, None, None,2021-07-28 05:00:00, None,30
None, 12.67, 48.3, None, None, 27.6, 4.742, 136.7, None, None, None, None, 2.0, None, None, None, None,2021-07-28 06:00:00, None,30
None, 13.93, 47.54, None, None, 65.8, 1.458, 156.5, None, None, None, None, 3.0, None, None, None, None,2021-07-28 07:00:00, None,30
None, 16.12, 45.21, None, None, 52.9, 4.796, 108.5, None, None, None, None, 4.0, None, None, None, None,2021-07-28 08:00:00, None,30
None, 18.88, 40.17, None, None, 40.49, 2.548, 18.32, None, None, None, None, 5.0, None, None, None, None,2021-07-28 09:00:00, None,30
None, 21.69, 37.74, None, None, 60.21, 3.674, 309.7, None, None, None, None, 6.0, None, None, None, None,2021-07-28 10:00:00, None,30
None, 23.9, 36.18, None, None, 35.37, 5.049, 296.2, None, None, None, None, 8.0, None, None, None, None,2021-07-28 11:00:00, None,30
None, 25.06, 32.04, None, None, 51.24, 5.259, 10.31, None, None, None, None, 7.0, None, None, None, None,2021-07-28 12:00:00, None,30
None, 26.9, 27.96, None, None, 44.36, 5.031, 346.7, None, None, None, None, 7.0, None, None, None, None,2021-07-28 13:00:00, None,30
None, 28.96, 21.61, None, None, 43.23, 8.32, 312.2, None, None, None, None, 5.0, None, None, None, None,2021-07-28 14:00:00, None,30
None, 29.33, 21.28, None, None, 30.07, 9.65, 291.7, None, None, None, None, 4.0, None, None, None, None,2021-07-28 15:00:00, None,30
None, 29.9, 18.58, None, None, 48.62, 9.15, 286.9, None, None, None, None, 4.0, None, None, None, None,2021-07-28 16:00:00, None,30
None, 29.44, 23.22, None, None, 23.58, 8.55, 294.5, None, None, None, None, 6.0, None, None, None, None,2021-07-28 17:00:00, None,30
None, 29.18, 20.82, None, None, 26.44, 8.36, 290.0, None, None, None, None, 5.0, None, None, None, None,2021-07-28 18:00:00, None,30
None, 27.63, 22.74, None, None, 23.65, 9.88, 291.4, None, None, None, None, 5.0, None, None, None, None,2021-07-28 19:00:00, None,30
None, 24.49, 22.13, None, None, 51.73, 3.509, 142.3, None, None, None, None, 3.0, None, None, None, None,2021-07-28 21:00:00, None,30
None, 23.16, 23.29, None, None, 23.93, 4.524, 131.9, None, None, None, None, 2.0, None, None, None, None,2021-07-28 22:00:00, None,30
None, 20.99, 31.77, None, None, 23.21, 3.568, 141.8, None, None, None, None, 3.0, None, None, None, None,2021-07-28 23:00:00, None,30
None, 19.54, 35.16, None, None, 37.54, 1.963, 143.5, None, None, None, None, 4.0, None, None, None, None,2021-07-29 00:00:00, None,30
None, 16.84, 43.46, None, None, 67.65, 1.314, 215.0, None, None, None, None, 4.0, None, None, None, None,2021-07-29 01:00:00, None,30
None, 15.3, 45.02, None, None, 51.83, 3.59, 139.5, None, None, None, None, 4.0, None, None, None, None,2021-07-29 02:00:00, None,30
None, 14.21, 47.01, None, None, 18.81, 4.328, 120.2, None, None, None, None, 3.0, None, None, None, None,2021-07-29 03:00:00, None,30
None, 13.99, 46.58, None, None, 20.15, 3.878, 118.4, None, None, None, None, 3.0, None, None, None, None,2021-07-29 04:00:00, None,30
None, 14.06, 45.22, None, None, 16.52, 8.84, 117.5, None, None, None, None, 2.0, None, None, None, None,2021-07-29 05:00:00, None,30
None, 14.16, 47.2, None, None, 46.75, 2.794, 168.4, None, None, None, None, 3.0, None, None, None, None,2021-07-29 06:00:00, None,30
