CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 9.14, 17.71, None, None, None, 26.2, 0.188, 6.184, 358.9, -14.0, 6.2, 9.1, 9.1, 0.0, -14.0, None, 359.0, 11.6, None, None, 18.0, None,2020-06-11 23:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.95, 18.07, None, None, None, 23.9, 0.207, 3.898, 358.9, -15.0, 3.9, 8.0, 7.6, 0.0, -15.0, None, 359.0, 11.6, None, None, 18.0, None,2020-06-12 00:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.29, 18.26, None, None, None, 0.1, 0.001, 0.0, 358.9, -15.0, 0.0, 7.3, 7.3, 0.0, -15.0, None, 359.0, 11.6, None, None, 18.0, None,2020-06-12 01:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.25, 18.21, None, None, None, 11.2, 0.108, 0.366, 358.9, -15.0, 0.4, 7.3, 7.0, 0.0, -15.0, None, 359.0, 11.6, None, None, 18.0, None,2020-06-12 02:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.29, 18.2, None, None, None, 19.4, 0.17, 2.655, 358.9, -15.0, 2.7, 7.3, 7.0, 0.0, -15.0, None, 359.0, 11.6, None, None, 18.0, None,2020-06-12 03:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.349, 18.55, None, None, None, 6.4, 0.098, 0.278, 358.9, -16.0, 0.3, 6.3, 6.3, 0.0, -16.0, None, 359.0, 11.6, None, None, 19.0, None,2020-06-12 04:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.472, 18.51, None, None, None, 8.9, 0.063, 0.227, 358.9, -16.0, 0.2, 6.5, 6.0, 0.0, -16.0, None, 359.0, 11.6, None, None, 19.0, None,2020-06-12 05:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.872, 18.33, None, None, None, 3.7, 0.086, 0.28, 358.9, -16.0, 0.3, 6.9, 6.0, 0.0, -16.0, None, 359.0, 11.6, None, None, 18.0, None,2020-06-12 06:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.18, 17.93, None, None, None, 5.4, 0.088, 0.256, 358.9, -15.0, 0.3, 8.2, 6.7, 0.0, -15.0, None, 359.0, 8.2, None, None, 18.0, None,2020-06-12 07:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 10.41, 17.33, None, None, None, 20.7, 0.139, 2.639, 358.9, -13.0, 2.6, 10.4, 6.7, 0.0, -13.0, None, 359.0, 10.4, None, None, 17.0, None,2020-06-12 08:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 10.99, 17.15, None, None, None, 28.5, 0.227, 11.56, 358.9, -13.0, 11.6, 11.0, 6.7, 0.0, -13.0, None, 359.0, 11.0, None, None, 17.0, None,2020-06-12 09:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 11.63, 16.96, None, None, None, 31.0, 0.241, 13.77, 358.9, -13.0, 13.8, 11.6, 6.7, 0.0, -13.0, None, 359.0, 11.8, None, None, 17.0, None,2020-06-12 10:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 11.49, 17.0, None, None, None, 31.2, 0.226, 9.7, 358.9, -13.0, 9.7, 11.5, 6.7, 0.0, -13.0, None, 359.0, 11.8, None, None, 17.0, None,2020-06-12 11:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 13.32, 16.46, None, None, None, 11.6, 0.089, 2.081, 358.9, -12.0, 2.1, 13.3, 6.7, 0.0, -12.0, None, 359.0, 13.3, None, None, 16.0, None,2020-06-12 12:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 15.24, 15.88, None, None, None, 14.5, 52.32, 1.596, 42.75, -10.0, 1.6, 15.2, 6.7, 0.0, -10.0, None, 43.0, 15.2, None, None, 16.0, None,2020-06-12 13:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 16.87, 15.39, None, None, None, 15.3, 25.77, 2.76, 117.4, -10.0, 2.8, 16.9, 6.7, 0.0, -10.0, None, 117.0, 17.0, None, None, 15.0, None,2020-06-12 14:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 16.63, 15.46, None, None, None, 16.1, 17.18, 1.954, 100.1, -10.0, 2.0, 16.6, 6.7, 0.0, -10.0, None, 100.0, 17.0, None, None, 15.0, None,2020-06-12 15:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 17.98, 15.05, None, None, None, 15.0, 5.456, 2.659, 7.55, -9.0, 2.7, 18.0, 6.7, 0.0, -9.0, None, 8.0, 18.0, None, None, 15.0, None,2020-06-12 16:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 17.28, 15.27, None, None, None, 35.1, 3.094, 15.99, 5.804, -9.0, 16.0, 17.3, 6.7, 0.0, -9.0, None, 6.0, 18.0, None, None, 15.0, None,2020-06-12 17:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 16.61, 15.47, None, None, None, 50.2, 0.946, 32.24, 3.293, -10.0, 32.2, 16.6, 6.7, 0.0, -10.0, None, 3.0, 18.0, None, None, 15.0, None,2020-06-12 18:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 15.63, 15.76, None, None, None, 66.8, 1.003, 38.86, 2.961, -10.0, 38.9, 15.6, 15.6, 0.0, -10.0, None, 3.0, 16.6, None, None, 16.0, None,2020-06-12 19:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 14.03, 16.24, None, None, None, 68.6, 1.596, 40.76, 2.483, -11.0, 40.8, 14.0, 14.0, 0.0, -11.0, None, 2.0, 16.6, None, None, 16.0, None,2020-06-12 20:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 13.97, 16.2, None, None, None, 46.8, 0.838, 26.66, 1.119, -11.0, 26.7, 14.0, 13.4, 0.0, -11.0, None, 1.0, 16.6, None, None, 16.0, None,2020-06-12 21:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 14.21, 16.13, None, None, None, 39.3, 1.071, 24.08, 0.899, -11.0, 24.1, 14.2, 13.4, 0.0, -11.0, None, 1.0, 16.6, None, None, 16.0, None,2020-06-12 22:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 10.96, 17.16, None, None, None, 25.0, 0.399, 5.838, 359.2, -13.0, 5.8, 11.0, 11.0, 0.0, -13.0, None, 359.0, 16.6, None, None, 17.0, None,2020-06-12 23:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.5, 17.9, None, None, None, 0.1, 0.001, 0.0, 358.7, -14.0, 0.0, 8.5, 8.5, 0.0, -14.0, None, 359.0, 16.6, None, None, 18.0, None,2020-06-13 00:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.85, 18.09, None, None, None, 0.0, 0.0, 0.0, 0.0, -15.0, 0.0, 7.9, 7.9, 0.0, -15.0, None, 0.0, 16.6, None, None, 18.0, None,2020-06-13 01:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.27, 18.27, None, None, None, 0.0, 0.0, 0.0, 0.0, -15.0, 0.0, 7.3, 7.3, 0.0, -15.0, None, 0.0, 16.6, None, None, 18.0, None,2020-06-13 02:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.49, 18.2, None, None, None, 7.6, 0.202, 0.587, 357.2, -15.0, 0.6, 7.5, 7.2, 0.0, -15.0, None, 357.0, 16.6, None, None, 18.0, None,2020-06-13 03:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.81, 18.11, None, None, None, 17.4, 0.49, 3.442, 358.0, -15.0, 3.4, 7.8, 7.2, 0.0, -15.0, None, 358.0, 16.6, None, None, 18.0, None,2020-06-13 04:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.928, 18.37, None, None, None, 15.1, 0.37, 1.564, 358.0, -15.0, 1.6, 6.9, 6.7, 0.0, -15.0, None, 358.0, 16.6, None, None, 18.0, None,2020-06-13 05:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.22, 18.28, None, None, None, 7.1, 0.266, 0.234, 358.1, -15.0, 0.2, 7.2, 6.7, 0.0, -15.0, None, 358.0, 16.6, None, None, 18.0, None,2020-06-13 06:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.908, 18.38, None, None, None, 0.0, 0.0, 0.0, 0.0, -15.0, 0.0, 6.9, 6.9, 0.0, -15.0, None, 0.0, 7.2, None, None, 18.0, None,2020-06-13 07:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.74, 17.83, None, None, None, 1.1, 0.059, 0.008, 356.5, -14.0, 0.0, 8.7, 6.9, 0.0, -14.0, None, 357.0, 8.7, None, None, 18.0, None,2020-06-13 08:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.71, 18.14, None, None, None, 23.3, 0.506, 5.673, 356.5, -15.0, 5.7, 7.7, 6.9, 0.0, -15.0, None, 357.0, 8.8, None, None, 18.0, None,2020-06-13 09:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 11.01, 17.15, None, None, None, 6.6, 0.339, 0.544, 356.0, -13.0, 0.5, 11.0, 6.9, 0.0, -13.0, None, 356.0, 11.0, None, None, 17.0, None,2020-06-13 10:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 12.76, 16.62, None, None, None, 4.5, 0.306, 0.442, 356.1, -12.0, 0.4, 12.8, 6.9, 0.0, -12.0, None, 356.0, 12.8, None, None, 17.0, None,2020-06-13 11:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 11.14, 17.11, None, None, None, 10.2, 0.51, 1.457, 357.2, -13.0, 1.5, 11.1, 6.9, None, -13.0, None, 357.0, 12.8, None, None, 17.0, None,2020-06-13 13:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 14.32, 16.15, None, None, None, 14.0, 0.48, 3.116, 357.8, -11.0, 3.1, 14.3, 6.9, 0.0, -11.0, None, 358.0, 14.4, None, None, 16.0, None,2020-06-13 14:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 14.55, 16.08, None, None, None, 23.5, 0.622, 7.01, 358.1, -11.0, 7.0, 14.6, 6.9, 0.0, -11.0, None, 358.0, 15.1, None, None, 16.0, None,2020-06-13 15:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 9.15, 17.7, None, None, None, 5.6, 20.06, 0.569, 20.73, -14.0, 0.6, 9.2, 6.9, 0.0, -14.0, None, 21.0, 15.1, None, None, 18.0, None,2020-06-13 16:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.02, 18.48, None, None, None, 33.7, 36.74, 7.14, 99.3, -15.0, 7.1, 8.0, 6.9, 0.0, -15.0, None, 99.0, 15.1, None, None, 18.0, None,2020-06-13 17:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.85, 18.77, None, None, None, 10.4, 15.75, 0.603, 139.2, -14.0, 0.6, 7.9, 6.9, 0.0, -14.0, None, 139.0, 15.1, None, None, 19.0, None,2020-06-13 18:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.96, 18.38, None, None, None, 1.4, 6.168, 0.014, 109.9, -14.0, 0.0, 9.0, 7.9, 0.0, -14.0, None, 110.0, 9.0, None, None, 18.0, None,2020-06-13 19:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.24, 18.23, None, None, None, 0.4, 8.93, 0.002, 218.8, -14.0, 0.0, 8.2, 7.9, 0.0, -14.0, None, 219.0, 9.2, None, None, 18.0, None,2020-06-13 20:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.37, 18.24, None, None, None, 0.2, 0.002, 0.0, 0.0, -15.0, 0.0, 7.4, 7.3, 0.0, -15.0, None, 0.0, 9.2, None, None, 18.0, None,2020-06-13 21:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.42, 18.29, None, None, None, 0.1, 0.006, 0.001, 0.0, -15.0, 0.0, 7.4, 7.2, 0.0, -15.0, None, 0.0, 9.2, None, None, 18.0, None,2020-06-13 22:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.964, 18.42, None, None, None, 0.1, 0.002, 0.0, 0.0, -15.0, 0.0, 7.0, 6.9, 0.0, -15.0, None, 0.0, 9.2, None, None, 18.0, None,2020-06-13 23:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.985, 18.42, None, None, None, 0.0, 0.0, 0.0, 0.0, -15.0, 0.0, 7.0, 6.9, 0.0, -15.0, None, 0.0, 9.2, None, None, 18.0, None,2020-06-14 00:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 5.159, 19.27, None, None, None, 25.5, 0.121, 5.836, 0.004, -16.0, 5.8, 5.2, 5.2, 0.0, -16.0, None, 0.0, 9.2, None, None, 19.0, None,2020-06-14 01:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 4.215, 19.62, None, None, None, 14.2, 0.044, 1.985, 0.0, -17.0, 2.0, 4.2, 4.2, 0.0, -17.0, None, 0.0, 9.2, None, None, 20.0, None,2020-06-14 02:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 3.565, 19.88, None, None, None, 5.1, 0.021, 0.143, 0.0, -17.0, 0.1, 3.6, 3.6, 0.0, -17.0, None, 0.0, 9.2, None, None, 20.0, None,2020-06-14 03:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 3.519, 19.89, None, None, None, None, 0.005, 0.001, 0.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2020-06-14 08:00:00, None, None, None, None,24
None, 3.867, 19.41, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2020-06-14 09:00:00, None, None, None, None,24
None, 4.289, 19.23, None, None, None, None, 0.01, 0.024, 0.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2020-06-14 10:00:00, None, None, None, None,24
None, 4.91, 18.98, None, None, None, 5.9, 0.042, 0.376, 0.0, -17.0, 0.4, 4.9, 2.7, 0.0, -17.0, None, 0.0, 5.4, None, None, 19.0, None,2020-06-14 11:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 5.733, 18.73, None, None, None, 8.4, 0.044, 0.812, 0.0, -16.0, 0.8, 5.7, 2.7, 0.0, -16.0, None, 0.0, 5.7, None, None, 19.0, None,2020-06-14 12:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 5.572, 18.78, None, None, None, 9.9, 0.037, 0.696, 0.0, -16.0, 0.7, 5.6, 2.7, 0.0, -16.0, None, 0.0, 5.8, None, None, 19.0, None,2020-06-14 13:00:00, -6999.0, None, -6999.0, -6999.0,24
