pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
21.3, 6.503, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.5, 5.7, 0.0, None, None, -6999.0, 6.6, None, None, -6999.0, None,2020-06-10 10:00:00, -6999.0, None, -6999.0, -6999.0,24
19.0, 6.963, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.0, 5.7, 1.0, None, None, -6999.0, 7.0, None, None, -6999.0, None,2020-06-10 11:00:00, -6999.0, None, -6999.0, -6999.0,24
18.0, 7.51, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.5, 5.7, 1.1, None, None, -6999.0, 7.6, None, None, -6999.0, None,2020-06-10 12:00:00, -6999.0, None, -6999.0, -6999.0,24
16.5, 7.84, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.8, 5.7, 0.7, None, None, -6999.0, 7.9, None, None, -6999.0, None,2020-06-10 13:00:00, -6999.0, None, -6999.0, -6999.0,24
16.2, 8.09, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.1, 5.7, 0.8, None, None, -6999.0, 8.1, None, None, -6999.0, None,2020-06-10 14:00:00, -6999.0, None, -6999.0, -6999.0,24
14.6, 8.22, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.2, 5.7, 0.0, None, None, -6999.0, 8.3, None, None, -6999.0, None,2020-06-10 15:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 9.12, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 9.1, 5.7, -0.3, None, None, -6999.0, 9.1, None, None, -6999.0, None,2020-06-10 16:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 9.06, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 9.1, 5.7, 0.1, None, None, -6999.0, 9.4, None, None, -6999.0, None,2020-06-10 17:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 9.19, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 9.2, 5.7, 0.0, None, None, -6999.0, 9.5, None, None, -6999.0, None,2020-06-10 18:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.99, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 9.0, 8.8, 0.0, None, None, -6999.0, 9.2, None, None, -6999.0, None,2020-06-10 19:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.91, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.9, 8.8, -0.2, None, None, -6999.0, 9.2, None, None, -6999.0, None,2020-06-10 20:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.54, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.5, 8.4, 0.2, None, None, -6999.0, 9.2, None, None, -6999.0, None,2020-06-10 21:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.59, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.6, 8.4, 0.2, None, None, -6999.0, 9.2, None, None, -6999.0, None,2020-06-10 22:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.07, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.1, 7.8, 0.1, None, None, -6999.0, 9.2, None, None, -6999.0, None,2020-06-10 23:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.63, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.6, 7.6, 0.0, None, None, -6999.0, 9.2, None, None, -6999.0, None,2020-06-11 00:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.4, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.4, 7.4, 0.0, None, None, -6999.0, 9.2, None, None, -6999.0, None,2020-06-11 01:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.26, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.3, 7.4, 0.0, None, None, -6999.0, 9.2, None, None, -6999.0, None,2020-06-11 02:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.28, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.3, 7.4, 0.0, None, None, -6999.0, 9.2, None, None, -6999.0, None,2020-06-11 03:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.22, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.2, 7.4, 0.0, None, None, -6999.0, 9.2, None, None, -6999.0, None,2020-06-11 04:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.35, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.4, 7.4, 0.0, None, None, -6999.0, 9.2, None, None, -6999.0, None,2020-06-11 05:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.05, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.1, 7.4, 0.0, None, None, -6999.0, 9.2, None, None, -6999.0, None,2020-06-11 06:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.01, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.0, 7.9, 0.1, None, None, -6999.0, 8.2, None, None, -6999.0, None,2020-06-11 07:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.83, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.8, 7.7, 0.4, None, None, -6999.0, 8.2, None, None, -6999.0, None,2020-06-11 08:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.65, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.7, 7.5, 0.1, None, None, -6999.0, 8.2, None, None, -6999.0, None,2020-06-11 09:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-11 10:00:00, None, None, None, None,24
None, 7.44, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.4, 7.4, 0.4, None, None, -6999.0, 8.2, None, None, -6999.0, None,2020-06-11 11:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.0, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.0, 7.2, 1.9, None, None, -6999.0, 8.2, None, None, -6999.0, None,2020-06-11 12:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.74, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.7, 7.2, 0.2, None, None, -6999.0, 8.9, None, None, -6999.0, None,2020-06-11 13:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.56, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.6, 7.2, 0.0, None, None, -6999.0, 8.9, None, None, -6999.0, None,2020-06-11 14:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.05, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.1, 7.2, -0.1, None, None, -6999.0, 8.9, None, None, -6999.0, None,2020-06-11 15:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.68, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.7, 7.2, 0.0, None, None, -6999.0, 8.9, None, None, -6999.0, None,2020-06-11 16:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.59, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.6, 7.2, 0.0, None, None, -6999.0, 8.9, None, None, -6999.0, None,2020-06-11 17:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 9.66, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 9.7, 7.2, -0.4, None, None, -6999.0, 9.7, None, None, -6999.0, None,2020-06-11 18:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 8.51, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.5, 8.5, 0.2, None, None, -6999.0, 9.8, None, None, -6999.0, None,2020-06-11 19:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.52, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.5, 7.5, 0.2, None, None, -6999.0, 9.8, None, None, -6999.0, None,2020-06-11 20:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.18, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.2, 7.1, 0.2, None, None, -6999.0, 9.8, None, None, -6999.0, None,2020-06-11 21:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.828, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.8, 6.6, 0.0, None, None, -6999.0, 9.8, None, None, -6999.0, None,2020-06-11 22:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.848, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.8, 6.5, 0.0, None, None, -6999.0, 9.8, None, None, -6999.0, None,2020-06-11 23:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 5.614, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.6, 5.5, 0.2, None, None, -6999.0, 9.8, None, None, -6999.0, None,2020-06-12 00:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 5.901, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.9, 5.4, 0.0, None, None, -6999.0, 9.8, None, None, -6999.0, None,2020-06-12 01:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.15, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.2, 5.4, 0.0, None, None, -6999.0, 9.8, None, None, -6999.0, None,2020-06-12 02:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.33, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.3, 5.4, 0.2, None, None, -6999.0, 9.8, None, None, -6999.0, None,2020-06-12 03:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.03, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.0, 5.4, 0.0, None, None, -6999.0, 9.8, None, None, -6999.0, None,2020-06-12 04:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.04, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.0, 5.4, 0.0, None, None, -6999.0, 9.8, None, None, -6999.0, None,2020-06-12 05:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.704, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.7, 5.4, 1.1, None, None, -6999.0, 9.8, None, None, -6999.0, None,2020-06-12 06:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.666, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.7, 6.5, 0.5, None, None, -6999.0, 6.9, None, None, -6999.0, None,2020-06-12 07:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.379, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.4, 6.4, 1.6, None, None, -6999.0, 6.9, None, None, -6999.0, None,2020-06-12 08:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 5.939, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.9, 5.9, 4.0, None, None, -6999.0, 6.9, None, None, -6999.0, None,2020-06-12 09:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 5.748, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.7, 5.7, 3.6, None, None, -6999.0, 6.9, None, None, -6999.0, None,2020-06-12 10:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 5.777, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.8, 5.6, 3.3, None, None, -6999.0, 6.9, None, None, -6999.0, None,2020-06-12 11:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 5.261, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.3, 5.0, 7.3, None, None, -6999.0, 6.9, None, None, -6999.0, None,2020-06-12 12:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 4.843, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.8, 4.7, 2.4, None, None, -6999.0, 6.9, None, None, -6999.0, None,2020-06-12 13:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 4.928, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.9, 4.7, 0.1, None, None, -6999.0, 6.9, None, None, -6999.0, None,2020-06-12 14:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.81, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.8, 4.7, -0.4, None, None, -6999.0, 6.9, None, None, -6999.0, None,2020-06-12 15:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.081, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.1, 4.7, 0.2, None, None, -6999.0, 6.9, None, None, -6999.0, None,2020-06-12 16:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.38, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.4, 4.7, -0.3, None, None, -6999.0, 9.2, None, None, -6999.0, None,2020-06-12 17:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.834, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.8, 4.7, -0.1, None, None, -6999.0, 9.2, None, None, -6999.0, None,2020-06-12 18:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 5.02, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.0, 5.0, 0.2, None, None, -6999.0, 7.7, None, None, -6999.0, None,2020-06-12 19:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 4.584, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.6, 4.6, 0.1, None, None, -6999.0, 7.7, None, None, -6999.0, None,2020-06-12 20:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 4.007, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.0, 4.0, 0.3, None, None, -6999.0, 7.7, None, None, -6999.0, None,2020-06-12 21:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 3.429, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.4, 3.4, 0.0, None, None, -6999.0, 7.7, None, None, -6999.0, None,2020-06-12 22:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 2.966, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.0, 3.0, 0.0, None, None, -6999.0, 7.7, None, None, -6999.0, None,2020-06-12 23:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 3.63, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.6, 2.9, 0.0, None, None, -6999.0, 7.7, None, None, -6999.0, None,2020-06-13 00:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 3.497, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.5, 2.9, 0.0, None, None, -6999.0, 7.7, None, None, -6999.0, None,2020-06-13 01:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 2.976, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.0, 2.9, 0.3, None, None, -6999.0, 7.7, None, None, -6999.0, None,2020-06-13 02:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 2.92, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.9, 2.5, 0.0, None, None, -6999.0, 7.7, None, None, -6999.0, None,2020-06-13 03:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 2.835, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.8, 2.5, 0.0, None, None, -6999.0, 7.7, None, None, -6999.0, None,2020-06-13 04:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 3.1, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.1, 2.5, 0.1, None, None, -6999.0, 7.7, None, None, -6999.0, None,2020-06-13 05:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 2.939, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.9, 2.5, 0.2, None, None, -6999.0, 7.7, None, None, -6999.0, None,2020-06-13 06:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 2.938, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.9, 2.9, 0.0, None, None, -6999.0, 3.1, None, None, -6999.0, None,2020-06-13 07:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 3.762, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.8, 2.9, 0.0, None, None, -6999.0, 3.8, None, None, -6999.0, None,2020-06-13 08:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 4.435, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.4, 2.9, -0.2, None, None, -6999.0, 4.4, None, None, -6999.0, None,2020-06-13 09:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.273, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.3, 2.9, -0.2, None, None, -6999.0, 6.3, None, None, -6999.0, None,2020-06-13 10:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 5.04, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.0, 2.9, 0.2, None, None, -6999.0, 6.7, None, None, -6999.0, None,2020-06-13 11:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 4.745, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.7, 2.9, 0.0, None, None, -6999.0, 6.7, None, None, -6999.0, None,2020-06-13 12:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 5.661, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.7, 2.9, 0.2, None, None, -6999.0, 6.7, None, None, -6999.0, None,2020-06-13 13:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.147, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.1, 2.9, -0.1, None, None, -6999.0, 6.7, None, None, -6999.0, None,2020-06-13 14:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.845, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.8, 2.9, -0.2, None, None, -6999.0, 7.4, None, None, -6999.0, None,2020-06-13 15:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 7.3, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.3, 2.9, 0.0, None, None, -6999.0, 7.4, None, None, -6999.0, None,2020-06-13 16:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 5.096, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.1, 2.9, 0.0, None, None, -6999.0, 7.4, None, None, -6999.0, None,2020-06-13 17:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 5.117, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.1, 2.9, 0.1, None, None, -6999.0, 7.4, None, None, -6999.0, None,2020-06-13 18:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 4.576, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.6, 4.3, 0.1, None, None, -6999.0, 5.1, None, None, -6999.0, None,2020-06-13 19:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 4.301, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.3, 4.3, -0.2, None, None, -6999.0, 5.1, None, None, -6999.0, None,2020-06-13 20:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 2.54, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.5, 2.5, 0.4, None, None, -6999.0, 5.1, None, None, -6999.0, None,2020-06-13 21:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 2.144, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.1, 2.1, 0.1, None, None, -6999.0, 5.1, None, None, -6999.0, None,2020-06-13 22:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 2.286, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.3, 2.1, 0.0, None, None, -6999.0, 5.1, None, None, -6999.0, None,2020-06-13 23:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 2.816, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.8, 2.1, 0.1, None, None, -6999.0, 5.1, None, None, -6999.0, None,2020-06-14 00:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 2.286, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.3, 2.1, 0.0, None, None, -6999.0, 5.1, None, None, -6999.0, None,2020-06-14 01:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 3.024, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.0, 2.1, 0.0, None, None, -6999.0, 5.1, None, None, -6999.0, None,2020-06-14 02:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 3.062, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.1, 2.1, 0.0, None, None, -6999.0, 5.1, None, None, -6999.0, None,2020-06-14 03:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 3.175, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.2, 2.1, 0.0, None, None, -6999.0, 5.1, None, None, -6999.0, None,2020-06-14 04:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 3.128, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.1, 2.1, 0.5, None, None, -6999.0, 5.1, None, None, -6999.0, None,2020-06-14 05:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 3.023, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.0, 2.1, 0.7, None, None, -6999.0, 5.1, None, None, -6999.0, None,2020-06-14 06:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 3.393, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.4, 3.0, 0.4, None, None, -6999.0, 3.4, None, None, -6999.0, None,2020-06-14 07:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 3.809, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-14 08:00:00, None, None, None, None,24
None, 3.838, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-14 09:00:00, None, None, None, None,24
None, 4.112, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-14 10:00:00, None, None, None, None,24
None, 4.179, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.2, 3.0, 1.0, None, None, -6999.0, 4.2, None, None, -6999.0, None,2020-06-14 11:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 4.634, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.6, 3.0, 0.0, None, None, -6999.0, 5.0, None, None, -6999.0, None,2020-06-14 12:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 6.914, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.9, 3.0, -0.4, None, None, -6999.0, 6.9, None, None, -6999.0, None,2020-06-14 13:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 5.601, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.6, 3.0, 0.2, None, None, -6999.0, 7.0, None, None, -6999.0, None,2020-06-14 14:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 5.526, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.5, 3.0, 0.0, None, None, -6999.0, 7.0, None, None, -6999.0, None,2020-06-14 15:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 4.413, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.4, 3.0, 0.2, None, None, -6999.0, 7.0, None, None, -6999.0, None,2020-06-14 16:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 5.184, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.2, 3.0, -0.1, None, None, -6999.0, 7.0, None, None, -6999.0, None,2020-06-14 17:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 5.261, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.3, 3.0, -0.2, None, None, -6999.0, 7.0, None, None, -6999.0, None,2020-06-14 18:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 4.823, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.8, 4.8, 0.0, None, None, -6999.0, 5.3, None, None, -6999.0, None,2020-06-14 19:00:00, -6999.0, None, -6999.0, -6999.0,24
None, 4.662, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.7, 4.7, 0.0, None, None, -6999.0, 5.3, None, None, -6999.0, None,2020-06-14 20:00:00, -6999.0, None, -6999.0, -6999.0,24
