CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-9.44, 83.2, -9.4, 83.0, 30.5, 29.65, 11.9, 176.7, 11.85, -9.4, -11.6, -11.0, 177.0, -11.0,2020-03-05 02:00:00,10
-9.74, 82.9, -9.3, 83.0, 24.7, 32.41, 10.2, 148.0, 10.18, -9.7, -11.6, -12.0, 148.0, -12.0,2020-03-05 03:00:00,10
-10.0, 83.4, -9.3, 83.0, 33.5, 40.97, 11.6, 185.4, 11.55, -10.0, -11.6, -12.0, 185.0, -12.0,2020-03-05 04:00:00,10
-11.25, 83.9, -9.3, 84.0, 21.7, 44.77, 9.4, 160.3, 9.38, -11.3, -11.6, -13.0, 160.0, -13.0,2020-03-05 05:00:00,10
-10.32, 84.8, -9.3, 85.0, 26.2, 29.01, 13.9, 130.3, 13.93, -10.3, -11.6, -12.0, 130.0, -12.0,2020-03-05 06:00:00,10
-8.88, 84.7, -8.9, 85.0, 32.2, 31.43, 13.5, 182.6, 13.52, -8.9, -10.6, -11.0, 183.0, -11.0,2020-03-05 07:00:00,10
-8.47, 82.7, -7.5, 83.0, 37.3, 24.77, 14.7, 170.2, 14.74, -8.5, -10.6, -11.0, 170.0, -11.0,2020-03-05 08:00:00,10
-7.493, 83.7, None, None, None, 21.81, None, 121.9, 13.71, None, None, -9.0, None, None,2020-03-05 09:00:00,10
-7.303, 82.9, -6.7, 83.0, 28.7, 39.71, 8.6, 140.7, 8.62, -7.3, -10.6, -9.0, 141.0, -9.0,2020-03-05 10:00:00,10
-5.188, 82.8, -5.2, 83.0, 38.9, 36.0, 13.9, 155.7, 13.9, -5.2, -10.6, -7.0, 156.0, -7.0,2020-03-05 11:00:00,10
-4.865, 83.5, -4.7, 84.0, 44.2, 53.89, 10.9, 197.8, 10.9, -4.9, -10.6, -7.0, 198.0, -7.0,2020-03-05 12:00:00,10
-4.488, 83.4, -4.3, 83.0, 35.9, 45.01, 12.7, 223.8, 12.71, -4.5, -10.6, -6.0, 224.0, -6.0,2020-03-05 13:00:00,10
-4.204, 83.6, -4.1, 84.0, 39.4, 38.83, 13.1, 202.5, 13.08, -4.2, -10.6, -6.0, 203.0, -6.0,2020-03-05 14:00:00,10
-4.151, 83.9, -3.9, 84.0, 30.7, 44.45, 9.5, 195.9, 9.49, -4.2, -10.6, -6.0, 196.0, -6.0,2020-03-05 15:00:00,10
-4.375, 84.2, -3.9, 84.0, 35.3, 39.89, 9.1, 202.7, 9.12, -4.4, -10.6, -7.0, 203.0, -7.0,2020-03-05 16:00:00,10
-4.805, 84.4, -3.9, 84.0, 34.9, 45.05, 11.6, 202.0, 11.56, -4.8, -10.6, -7.0, 202.0, -7.0,2020-03-05 17:00:00,10
-5.381, 84.4, -3.9, 84.0, 28.1, 41.7, 9.2, 210.5, 9.21, -5.4, -10.6, -7.0, 211.0, -7.0,2020-03-05 18:00:00,10
-5.244, 84.3, -4.9, 84.0, 25.5, 37.99, 9.8, 216.3, 9.82, -5.2, -5.5, -7.0, 216.0, -7.0,2020-03-05 19:00:00,10
-5.281, 84.5, -4.9, 85.0, 26.5, 37.93, 8.8, 230.7, 8.77, -5.3, -5.7, -7.0, 231.0, -7.0,2020-03-05 20:00:00,10
-4.832, 84.6, -4.7, 85.0, 40.2, 39.75, 11.5, 202.1, 11.51, -4.8, -5.7, -7.0, 202.0, -7.0,2020-03-05 21:00:00,10
-4.979, 84.5, -4.7, 85.0, 35.7, 42.8, 12.6, 208.5, 12.55, -5.0, -5.7, -7.0, 209.0, -7.0,2020-03-05 22:00:00,10
-4.895, 84.7, -4.7, 85.0, 33.0, 37.68, 10.4, 200.8, 10.4, -4.9, -5.7, -7.0, 201.0, -7.0,2020-03-05 23:00:00,10
-4.999, 84.4, -4.7, 84.0, 33.0, 40.49, 11.2, 207.4, 11.23, -5.0, -5.7, -7.0, 207.0, -7.0,2020-03-06 00:00:00,10
-5.226, 84.4, -4.7, 84.0, 35.4, 42.02, 11.6, 210.6, 11.61, -5.2, -5.7, -7.0, 211.0, -7.0,2020-03-06 01:00:00,10
-5.057, 84.5, -4.7, 85.0, 34.8, 40.07, 11.7, 202.4, 11.66, -5.1, -5.7, -7.0, 202.0, -7.0,2020-03-06 02:00:00,10
-5.365, 84.5, -4.7, 85.0, 33.9, 47.46, 10.1, 205.6, 10.14, -5.4, -5.7, -7.0, 206.0, -7.0,2020-03-06 03:00:00,10
-5.613, 84.5, -4.7, 85.0, 32.5, 45.15, 8.9, 181.3, 8.9, -5.6, -5.7, -8.0, 181.0, -8.0,2020-03-06 04:00:00,10
-6.086, 84.7, -4.7, 85.0, 22.7, 45.16, 7.1, 174.2, 7.108, -6.1, -6.2, -8.0, 174.0, -8.0,2020-03-06 05:00:00,10
-5.954, 84.7, -4.7, 85.0, 29.4, 39.66, 9.7, 190.4, 9.67, -6.0, -6.3, -8.0, 190.0, -8.0,2020-03-06 06:00:00,10
-6.925, 85.0, -5.9, 85.0, 23.8, 37.1, 6.5, 216.9, 6.47, -6.9, -7.0, -9.0, 217.0, -9.0,2020-03-06 07:00:00,10
-6.732, 84.7, -5.9, 85.0, 17.4, 35.96, 7.3, 212.6, 7.308, -6.7, -7.0, -9.0, 213.0, -9.0,2020-03-06 08:00:00,10
-6.175, 84.4, -5.9, 84.0, 29.9, 30.81, 10.3, 202.3, 10.33, -6.2, -7.0, -8.0, 202.0, -8.0,2020-03-06 09:00:00,10
-5.945, 84.5, -5.8, 85.0, 30.9, 38.16, 9.4, 193.7, 9.39, -5.9, -7.0, -8.0, 194.0, -8.0,2020-03-06 10:00:00,10
-6.03, 84.2, -5.8, 84.0, 29.2, 34.24, 10.4, 208.4, 10.44, -6.0, -7.0, -8.0, 208.0, -8.0,2020-03-06 11:00:00,10
-5.468, 84.1, -5.4, 84.0, 27.5, 33.55, 10.9, 205.0, 10.94, -5.5, -7.0, -7.0, 205.0, -7.0,2020-03-06 12:00:00,10
-5.135, 84.5, -5.2, 85.0, 27.2, 37.21, 8.7, 203.2, 8.66, -5.1, -7.0, -7.0, 203.0, -7.0,2020-03-06 13:00:00,10
-5.037, 84.5, -4.9, 85.0, 20.0, 33.89, 6.5, 231.4, 6.541, -5.0, -7.0, -7.0, 231.0, -7.0,2020-03-06 14:00:00,10
-5.305, 85.3, -4.9, 85.0, 15.2, 32.0, 5.4, 237.3, 5.392, -5.3, -7.0, -7.0, 237.0, -7.0,2020-03-06 15:00:00,10
-5.247, 85.8, -4.9, 86.0, 12.6, 30.96, 4.6, 233.2, 4.644, -5.2, -7.0, -7.0, 233.0, -7.0,2020-03-06 16:00:00,10
-5.949, 85.2, -4.9, 85.0, 14.3, 32.44, 5.5, 212.2, 5.516, -5.9, -7.0, -8.0, 212.0, -8.0,2020-03-06 17:00:00,10
-5.977, 85.4, -4.9, 85.0, 22.7, 33.22, 7.4, 205.9, 7.377, -6.0, -7.0, -8.0, 206.0, -8.0,2020-03-06 18:00:00,10
-6.126, 85.3, -5.9, 85.0, 23.2, 35.4, 9.1, 209.6, 9.08, -6.1, -6.2, -8.0, 210.0, -8.0,2020-03-06 19:00:00,10
-6.243, 85.3, -5.9, 85.0, 25.3, 30.6, 8.5, 203.8, 8.53, -6.2, -6.3, -8.0, 204.0, -8.0,2020-03-06 20:00:00,10
-6.405, 85.4, -5.9, 85.0, 18.6, 31.31, 7.9, 198.8, 7.909, -6.4, -6.4, -8.0, 199.0, -8.0,2020-03-06 21:00:00,10
-6.542, 85.3, -5.9, 85.0, 16.7, 42.6, 5.9, 208.6, 5.895, -6.5, -6.7, -8.0, 209.0, -8.0,2020-03-06 22:00:00,10
-6.649, 85.2, -5.9, 85.0, 14.1, 13.24, 8.1, 119.7, 8.07, -6.6, -6.7, -8.0, 120.0, -8.0,2020-03-06 23:00:00,10
-6.774, 85.2, -5.9, 85.0, 16.9, 15.59, 11.8, 98.5, 11.77, -6.8, -6.8, -8.0, 99.0, -8.0,2020-03-07 00:00:00,10
-6.814, 85.2, -5.9, 85.0, 14.3, 35.93, 7.3, 126.6, 7.326, -6.8, -7.0, -9.0, 127.0, -9.0,2020-03-07 01:00:00,10
-6.858, 85.2, -5.9, 85.0, 12.4, 14.21, 8.3, 94.5, 8.25, -6.9, -7.0, -9.0, 95.0, -9.0,2020-03-07 02:00:00,10
-6.935, 85.2, -5.9, 85.0, 12.4, 31.73, 5.3, 136.0, 5.326, -6.9, -7.0, -9.0, 136.0, -9.0,2020-03-07 03:00:00,10
-6.887, 85.2, -5.9, 85.0, 8.5, 20.03, 5.2, 111.5, 5.19, -6.9, -7.0, -9.0, 112.0, -9.0,2020-03-07 04:00:00,10
-6.967, 85.2, -5.9, 85.0, 7.8, 13.9, 5.4, 101.0, 5.365, -7.0, -7.0, -9.0, 101.0, -9.0,2020-03-07 05:00:00,10
-7.064, 85.2, -5.9, 85.0, 9.0, 49.12, 3.1, 224.0, 3.097, -7.1, -7.1, -9.0, 224.0, -9.0,2020-03-07 06:00:00,10
-7.044, 85.1, -6.9, 85.0, 9.1, 11.73, 4.5, 237.4, 4.529, -7.0, -7.1, -9.0, 237.0, -9.0,2020-03-07 07:00:00,10
-6.721, 85.0, -6.5, 85.0, 6.6, 50.53, 2.4, 149.9, 2.434, -6.7, -7.1, -9.0, 150.0, -9.0,2020-03-07 08:00:00,10
-6.277, 84.9, -6.3, 85.0, 9.2, 8.57, 6.5, 94.6, 6.454, -6.3, -7.1, -8.0, 95.0, -8.0,2020-03-07 09:00:00,10
-5.82, 85.3, -5.3, 85.0, 6.8, 62.69, 2.8, 73.94, 2.803, -5.8, -7.1, -8.0, 74.0, -8.0,2020-03-07 10:00:00,10
-5.819, 85.5, -5.3, 86.0, 7.9, 16.71, 4.2, 268.2, 4.193, -5.8, -7.1, -8.0, 268.0, -8.0,2020-03-07 11:00:00,10
-6.221, 85.1, -5.3, 85.0, 17.6, 30.8, 6.6, 236.9, 6.552, -6.2, -7.1, -8.0, 237.0, -8.0,2020-03-07 12:00:00,10
-6.127, 86.3, -5.3, 86.0, 18.1, 33.14, 7.1, 231.1, 7.062, -6.1, -7.1, -8.0, 231.0, -8.0,2020-03-07 13:00:00,10
-8.61, 84.8, -5.3, 85.0, 30.7, 16.38, 17.5, 263.9, 17.53, -8.6, -8.6, -11.0, 264.0, -11.0,2020-03-07 14:00:00,10
-9.41, 84.7, None, None, None, 12.59, None, 274.5, 21.18, None, None, -11.0, None, None,2020-03-07 15:00:00,10
-10.62, 84.5, -5.3, 85.0, 38.0, 13.87, 22.7, 269.8, 22.73, -10.6, -10.7, -13.0, 270.0, -13.0,2020-03-07 16:00:00,10
-10.98, 84.3, -5.3, 84.0, 28.9, 11.55, 19.9, 270.3, 19.88, -11.0, -11.0, -13.0, 270.0, -13.0,2020-03-07 17:00:00,10
-10.97, 84.4, -5.3, 84.0, 27.3, 10.43, 18.1, 264.6, 18.05, -11.0, -11.1, -13.0, 265.0, -13.0,2020-03-07 18:00:00,10
-11.38, 84.2, -10.9, 84.0, 23.6, 9.62, 15.0, 270.0, 15.0, -11.4, -11.4, -13.0, 270.0, -13.0,2020-03-07 19:00:00,10
-11.71, 84.2, -10.9, 84.0, 25.5, 11.2, 16.5, 267.1, 16.54, -11.7, -11.9, -14.0, 267.0, -14.0,2020-03-07 20:00:00,10
-11.77, 84.2, None, None, None, 9.58, None, 256.7, 14.68, None, None, -14.0, None, None,2020-03-07 21:00:00,10
-11.82, 84.3, -10.9, 84.0, 18.7, 8.7, 14.9, 248.2, 14.89, -11.8, -12.0, -14.0, 248.0, -14.0,2020-03-07 22:00:00,10
-11.93, 84.3, -10.9, 84.0, 18.4, 6.874, 14.5, 248.1, 14.54, -11.9, -12.1, -14.0, 248.0, -14.0,2020-03-07 23:00:00,10
-12.32, 83.9, -10.9, 84.0, 15.2, 7.547, 10.7, 240.1, 10.71, -12.3, -12.2, -14.0, 240.0, -14.0,2020-03-08 00:00:00,10
-12.64, 84.1, -10.9, 84.0, 10.2, 12.56, 6.4, 232.7, 6.395, -12.6, -12.7, -14.0, 233.0, -14.0,2020-03-08 01:00:00,10
-12.4, 84.1, -10.9, 84.0, 8.3, 13.19, 5.3, 219.2, 5.303, -12.4, -12.7, -14.0, 219.0, -14.0,2020-03-08 03:00:00,10
-12.4, 84.1, 0.0, 84.0, 6.8, 13.19, 3.1, 219.2, 5.303, -12.5, -12.7, -14.0, 209.0, -14.0,2020-03-08 04:00:00,10
-12.55, 84.1, 0.0, 84.0, 4.4, 48.02, 1.3, 209.7, 1.264, -12.6, -12.7, -14.0, 210.0, -14.0,2020-03-08 05:00:00,10
-12.35, 84.3, 0.0, 84.0, 6.6, 57.82, 1.9, 269.4, 1.855, -12.4, -12.7, -14.0, 269.0, -14.0,2020-03-08 06:00:00,10
-12.29, 84.2, -12.3, 84.0, 8.9, 20.52, 4.0, 223.7, 3.97, -12.3, -12.5, -14.0, 224.0, -14.0,2020-03-08 07:00:00,10
-12.17, 84.1, -12.1, 84.0, 8.4, 13.44, 5.2, 240.5, 5.217, -12.2, -12.5, -14.0, 241.0, -14.0,2020-03-08 08:00:00,10
-11.72, 83.8, -11.6, 84.0, 7.7, 14.38, 4.8, 238.1, 4.788, -11.7, -12.5, -14.0, 238.0, -14.0,2020-03-08 09:00:00,10
-10.86, 82.5, -10.7, 83.0, 7.7, 19.42, 3.8, 251.1, 3.791, -10.9, -12.5, -13.0, 251.0, -13.0,2020-03-08 10:00:00,10
-10.66, 82.3, -10.4, 82.0, 8.4, 14.22, 4.5, 264.7, 4.489, -10.7, -12.5, -13.0, 265.0, -13.0,2020-03-08 11:00:00,10
-10.51, 83.0, -10.4, 83.0, 9.9, 12.8, 6.3, 269.2, 6.337, -10.5, -12.5, -12.0, 269.0, -12.0,2020-03-08 12:00:00,10
-10.18, 83.2, -10.3, 83.0, 13.8, 15.74, 7.6, 264.2, 7.607, -10.2, -12.5, -12.0, 264.0, -12.0,2020-03-08 13:00:00,10
-9.26, 83.0, -9.4, 83.0, 13.1, 15.87, 7.9, 268.8, 7.914, -9.3, -12.5, -11.0, 269.0, -11.0,2020-03-08 14:00:00,10
-10.44, 82.9, -9.1, 83.0, 13.1, 20.45, 7.7, 265.1, 7.666, -10.4, -12.5, -12.0, 265.0, -12.0,2020-03-08 15:00:00,10
-11.54, 83.3, -9.1, 83.0, 22.2, 16.86, 11.5, 268.7, 11.51, -11.5, -12.5, -13.0, 269.0, -13.0,2020-03-08 16:00:00,10
-10.82, 82.7, -9.1, 83.0, 15.5, 12.22, 9.8, 274.1, 9.84, -10.8, -12.5, -13.0, 274.0, -13.0,2020-03-08 17:00:00,10
-11.72, 82.4, -9.1, 82.0, 16.0, 15.59, 9.7, 266.9, 9.73, -11.7, -12.5, -14.0, 267.0, -14.0,2020-03-08 18:00:00,10
-12.45, 83.7, -11.7, 84.0, 19.1, 16.83, 10.0, 272.3, 9.95, -12.5, -12.6, -14.0, 272.0, -14.0,2020-03-08 19:00:00,10
-13.17, 84.0, -11.7, 84.0, 16.3, 11.86, 9.9, 263.0, 9.91, -13.2, -13.4, -15.0, 263.0, -15.0,2020-03-08 20:00:00,10
-12.71, 84.2, -11.7, 84.0, 17.6, 14.1, 11.9, 265.9, 11.86, -12.7, -13.4, -15.0, 266.0, -15.0,2020-03-08 21:00:00,10
-13.57, 83.2, -11.7, 83.0, 18.9, 13.51, 11.6, 267.8, 11.63, -13.6, -13.6, -15.0, 268.0, -15.0,2020-03-08 22:00:00,10
-13.9, 83.7, -11.7, 84.0, 17.3, 10.13, 13.0, 265.2, 13.0, -13.9, -14.0, -16.0, 265.0, -16.0,2020-03-08 23:00:00,10
-13.67, 83.8, -11.7, 84.0, 16.8, 12.83, 9.6, 258.7, 9.56, -13.7, -14.0, -16.0, 259.0, -16.0,2020-03-09 00:00:00,10
-14.31, 83.2, -11.7, 83.0, 15.1, 11.68, 9.6, 275.8, 9.56, -14.3, -14.3, -16.0, 276.0, -16.0,2020-03-09 01:00:00,10
-14.21, 83.3, -11.7, 83.0, 13.3, 10.03, 8.7, 285.8, 8.71, -14.2, -14.4, -16.0, 286.0, -16.0,2020-03-09 02:00:00,10
-14.71, 83.7, -11.7, 84.0, 14.0, 13.25, 9.1, 282.5, 9.1, -14.7, -14.9, -17.0, 283.0, -17.0,2020-03-09 03:00:00,10
-14.81, 83.9, -11.7, 84.0, 17.5, 10.22, 11.9, 277.1, 11.9, -14.8, -15.0, -17.0, 277.0, -17.0,2020-03-09 04:00:00,10
-14.52, 83.6, -11.7, 84.0, 16.5, 7.332, 10.0, 256.8, 9.99, -14.5, -15.0, -16.0, 257.0, -16.0,2020-03-09 05:00:00,10
-14.64, 83.5, -11.7, 84.0, 10.9, 10.03, 7.1, 259.4, 7.105, -14.6, -15.0, -17.0, 259.0, -17.0,2020-03-09 06:00:00,10
-14.89, 83.3, -14.6, 83.0, 5.2, 10.91, 3.1, 255.3, 3.118, -14.9, -15.0, -17.0, 255.0, -17.0,2020-03-09 07:00:00,10
-13.64, 81.7, -13.7, 82.0, 2.1, 8.21, 1.5, 270.4, 1.517, -13.6, -15.1, -16.0, 270.0, -16.0,2020-03-09 08:00:00,10
-10.82, 81.2, -10.8, 81.0, 1.6, 57.09, 0.5, 290.9, 0.456, -10.8, -15.1, -13.0, 291.0, -13.0,2020-03-09 09:00:00,10
-12.78, 76.61, -10.3, 77.0, 1.4, 42.6, 0.3, 269.4, 0.321, -12.8, -15.1, -16.0, 269.0, -16.0,2020-03-09 10:00:00,10
-13.05, 81.8, -10.3, 82.0, 1.9, 14.7, 1.0, 220.9, 0.957, -13.1, -15.1, -15.0, 221.0, -15.0,2020-03-09 11:00:00,10
-10.64, 79.36, -10.3, 79.0, 3.9, 22.47, 1.5, 240.7, 1.495, -10.6, -15.1, -13.0, 241.0, -13.0,2020-03-09 12:00:00,10
-7.409, 76.61, -7.4, 77.0, 7.6, 25.97, 1.9, 265.5, 1.911, -7.4, -15.1, -10.0, 266.0, -10.0,2020-03-09 13:00:00,10
-8.0, 75.46, -6.0, 75.0, 14.2, 27.08, 4.9, 268.3, 4.938, -8.0, -15.1, -11.0, 268.0, -11.0,2020-03-09 14:00:00,10
-7.213, 77.68, -6.0, 78.0, 14.6, 20.1, 7.7, 273.8, 7.685, -7.2, -15.1, -10.0, 274.0, -10.0,2020-03-09 15:00:00,10
-9.19, 78.88, -6.0, 79.0, 18.3, 14.92, 11.1, 268.5, 11.1, -9.2, -15.1, -12.0, 269.0, -12.0,2020-03-09 16:00:00,10
-10.81, 81.5, -6.0, 82.0, 17.6, 14.21, 10.2, 258.3, 10.15, -10.8, -15.1, -13.0, 258.0, -13.0,2020-03-09 17:00:00,10
-10.16, 81.7, -6.0, 82.0, 18.3, 13.7, 10.7, 263.6, 10.73, -10.2, -15.1, -12.0, 264.0, -12.0,2020-03-09 18:00:00,10
-13.03, 82.3, -10.1, 82.0, 16.0, 14.83, 8.7, 253.3, 8.67, -13.0, -13.0, -15.0, 253.0, -15.0,2020-03-09 19:00:00,10
-13.42, 83.7, -10.1, 84.0, 19.5, 9.55, 12.4, 249.1, 12.36, -13.4, -13.5, -15.0, 249.0, -15.0,2020-03-09 20:00:00,10
-13.43, 83.6, -10.1, 84.0, 17.1, 14.42, 9.2, 243.1, 9.24, -13.4, -13.5, -15.0, 243.0, -15.0,2020-03-09 21:00:00,10
-13.39, 83.8, -10.1, 84.0, 13.4, 13.45, 7.9, 237.7, 7.942, -13.4, -13.5, -15.0, 238.0, -15.0,2020-03-09 22:00:00,10
-13.54, 83.8, -10.1, 84.0, 14.3, 26.82, 6.5, 218.1, 6.451, -13.5, -13.6, -15.0, 218.0, -15.0,2020-03-09 23:00:00,10
-13.46, 83.9, -10.1, 84.0, 14.0, 38.88, 5.5, 203.9, 5.526, -13.5, -13.6, -15.0, 204.0, -15.0,2020-03-10 00:00:00,10
-13.52, 84.0, -10.1, 84.0, 18.1, 38.99, 6.7, 191.5, 6.673, -13.5, -13.6, -15.0, 192.0, -15.0,2020-03-10 01:00:00,10
-13.5, 84.0, -10.1, 84.0, 18.0, 28.11, 6.6, 211.9, 6.63, -13.5, -13.8, -15.0, 212.0, -15.0,2020-03-10 02:00:00,10
-13.54, 84.1, -10.1, 84.0, 19.1, 39.12, 7.0, 196.8, 6.955, -13.5, -13.8, -16.0, 197.0, -16.0,2020-03-10 03:00:00,10
-13.24, 84.7, -10.1, 85.0, 24.4, 38.35, 7.6, 194.0, 7.644, -13.2, -13.8, -15.0, 194.0, -15.0,2020-03-10 04:00:00,10
-13.26, 84.8, -10.1, 85.0, 24.0, 35.74, 8.1, 204.0, 8.07, -13.3, -13.8, -15.0, 204.0, -15.0,2020-03-10 05:00:00,10
-13.22, 84.8, -10.1, 85.0, 21.0, 35.19, 7.3, 206.2, 7.269, -13.2, -13.8, -15.0, 206.0, -15.0,2020-03-10 06:00:00,10
-13.33, 84.5, -13.0, 85.0, 20.3, 31.27, 7.8, 215.8, 7.763, -13.3, -13.5, -15.0, 216.0, -15.0,2020-03-10 07:00:00,10
-12.93, 84.7, -12.9, 85.0, 26.5, 38.82, 8.1, 197.4, 8.13, -12.9, -13.5, -15.0, 197.0, -15.0,2020-03-10 08:00:00,10
-12.22, 84.3, -12.3, 84.0, 20.4, 30.12, 7.3, 208.3, 7.337, -12.2, -13.5, -14.0, 208.0, -14.0,2020-03-10 09:00:00,10
-11.61, 84.2, -11.6, 84.0, 21.5, 26.55, 8.5, 215.5, 8.51, -11.6, -13.5, -13.0, 216.0, -13.0,2020-03-10 10:00:00,10
-11.18, 83.7, -10.9, 84.0, 25.9, 28.76, 9.5, 215.8, 9.53, -11.2, -13.5, -13.0, 216.0, -13.0,2020-03-10 11:00:00,10
-10.76, 83.6, -10.6, 84.0, 31.3, 24.99, 11.8, 219.2, 11.76, -10.8, -13.5, -13.0, 219.0, -13.0,2020-03-10 12:00:00,10
-10.22, 83.8, -10.1, 84.0, 25.3, 29.5, 11.4, 214.7, 11.41, -10.2, -13.5, -12.0, 215.0, -12.0,2020-03-10 13:00:00,10
-9.99, 84.1, -9.8, 84.0, 29.3, 39.37, 12.2, 212.0, 12.17, -10.0, -13.5, -12.0, 212.0, -12.0,2020-03-10 14:00:00,10
-9.84, 84.3, -9.7, 84.0, 27.9, 40.49, 11.3, 207.3, 11.25, -9.8, -13.5, -12.0, 207.0, -12.0,2020-03-10 15:00:00,10
-10.0, 84.3, -9.7, 84.0, 31.8, 36.09, 11.1, 203.8, 11.05, -10.0, -13.5, -12.0, 204.0, -12.0,2020-03-10 16:00:00,10
