pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 11.56, None,2017-07-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.99, None,2017-07-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.55, None,2017-07-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.38, None,2017-07-17 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.85, None,2017-07-17 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 14.04, None,2017-07-17 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 14.85, None,2017-07-17 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 14.44, None,2017-07-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 14.86, None,2017-07-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 14.57, None,2017-07-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.42, None,2017-07-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.37, None,2017-07-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.84, None,2017-07-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.41, None,2017-07-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.03, None,2017-07-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.82, None,2017-07-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.53, None,2017-07-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.25, None,2017-07-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.17, None,2017-07-18 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.08, None,2017-07-18 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.4, None,2017-07-18 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.03, None,2017-07-18 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.62, None,2017-07-18 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.29, None,2017-07-18 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.77, None,2017-07-18 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.75, None,2017-07-18 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 15.21, None,2017-07-18 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 16.15, None,2017-07-18 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 18.14, None,2017-07-18 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 19.79, None,2017-07-18 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 19.97, None,2017-07-18 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 19.55, None,2017-07-18 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 18.12, None,2017-07-18 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 15.5, None,2017-07-18 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.91, None,2017-07-18 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.23, None,2017-07-18 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.34, None,2017-07-18 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.02, None,2017-07-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.85, None,2017-07-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.64, None,2017-07-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.03, None,2017-07-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 9.62, None,2017-07-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 9.08, None,2017-07-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 8.97, None,2017-07-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 9.85, None,2017-07-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.28, None,2017-07-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.97, None,2017-07-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 14.7, None,2017-07-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 15.92, None,2017-07-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 16.75, None,2017-07-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 17.98, None,2017-07-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 19.69, None,2017-07-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 20.51, None,2017-07-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 21.38, None,2017-07-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 21.52, None,2017-07-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 21.52, None,2017-07-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 19.19, None,2017-07-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 17.26, None,2017-07-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 16.21, None,2017-07-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 14.22, None,2017-07-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.96, None,2017-07-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.92, None,2017-07-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.68, None,2017-07-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 9.6, None,2017-07-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 8.92, None,2017-07-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 8.03, None,2017-07-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 7.38, None,2017-07-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 7.2, None,2017-07-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 7.82, None,2017-07-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 8.94, None,2017-07-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.18, None,2017-07-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 15.45, None,2017-07-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 16.49, None,2017-07-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 18.17, None,2017-07-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 20.34, None,2017-07-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 20.93, None,2017-07-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 22.27, None,2017-07-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 21.39, None,2017-07-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 22.3, None,2017-07-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 21.83, None,2017-07-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 20.21, None,2017-07-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 18.2, None,2017-07-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 16.31, None,2017-07-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 14.37, None,2017-07-20 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.76, None,2017-07-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.26, None,2017-07-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.32, None,2017-07-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.44, None,2017-07-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.51, None,2017-07-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.18, None,2017-07-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.82, None,2017-07-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.76, None,2017-07-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.15, None,2017-07-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.32, None,2017-07-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.21, None,2017-07-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 14.4, None,2017-07-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 14.86, None,2017-07-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 16.83, None,2017-07-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 17.7, None,2017-07-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 18.52, None,2017-07-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 16.52, None,2017-07-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 15.56, None,2017-07-21 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 17.53, None,2017-07-21 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 17.12, None,2017-07-21 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 17.22, None,2017-07-21 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 17.0, None,2017-07-21 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 15.4, None,2017-07-21 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 15.26, None,2017-07-21 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 14.46, None,2017-07-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.98, None,2017-07-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.43, None,2017-07-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.51, None,2017-07-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.46, None,2017-07-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.53, None,2017-07-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.1, None,2017-07-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.15, None,2017-07-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.13, None,2017-07-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.15, None,2017-07-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.39, None,2017-07-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.04, None,2017-07-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.06, None,2017-07-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.12, None,2017-07-22 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.23, None,2017-07-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.06, None,2017-07-22 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.78, None,2017-07-22 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.68, None,2017-07-22 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.26, None,2017-07-22 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.55, None,2017-07-22 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.27, None,2017-07-22 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.21, None,2017-07-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 9.7, None,2017-07-22 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 9.35, None,2017-07-22 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
