RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
66.24, None, None, 17.0, 4.908, 267.8, -9.0, -3.9, -9.0, None, 268.0, None, None, -6999.0, None, None, None, None, -3.94, None, -1.6, 66.0, None, 33.36, 4.9, -3.9, 0.0, -6999.0,2020-04-01 00:00:00, -6999.0,14
58.68, None, None, 17.9, 4.83, 259.3, -11.0, -4.5, -11.0, None, 259.0, None, None, -6999.0, None, None, None, None, -4.502, None, -1.6, 59.0, None, 39.69, 4.8, -4.5, 0.1, -6999.0,2020-04-01 01:00:00, -6999.0,14
58.55, None, None, 18.3, 4.958, 251.5, -11.0, -5.1, -11.0, None, 252.0, None, None, -6999.0, None, None, None, None, -5.109, None, -1.6, 59.0, None, 37.72, 5.0, -5.1, 1.4, -6999.0,2020-04-01 02:00:00, -6999.0,14
51.89, None, None, 19.2, 4.893, 274.9, -13.0, -5.5, -13.0, None, 275.0, None, None, -6999.0, None, None, None, None, -5.49, None, -1.6, 52.0, None, 37.13, 4.9, -5.5, -0.1, -6999.0,2020-04-01 03:00:00, -6999.0,14
51.55, None, None, 19.7, 4.66, 258.3, -13.0, -5.9, -13.0, None, 258.0, None, None, -6999.0, None, None, None, None, -5.913, None, -1.6, 52.0, None, 37.87, 4.7, -5.9, 1.9, -6999.0,2020-04-01 04:00:00, -6999.0,14
51.82, None, None, 15.0, 4.716, 245.9, -14.0, -6.2, -14.0, None, 246.0, None, None, -6999.0, None, None, None, None, -6.218, None, -1.6, 52.0, None, 34.94, 4.7, -6.2, -0.2, -6999.0,2020-04-01 05:00:00, -6999.0,14
51.94, None, None, 19.3, 4.519, 240.5, -14.0, -6.7, -14.0, None, 241.0, None, None, -6999.0, None, None, None, None, -6.705, None, -1.6, 52.0, None, 38.7, 4.5, -6.7, -0.6, -6999.0,2020-04-01 06:00:00, -6999.0,14
51.91, None, None, 19.8, 4.529, 244.5, -14.0, -7.1, -14.0, None, 245.0, None, None, -6999.0, None, None, None, None, -7.11, None, -6.7, 52.0, None, 36.73, 4.5, -7.1, -83.1, -6999.0,2020-04-01 07:00:00, -6999.0,14
52.32, None, None, 16.2, 3.868, 238.2, -15.0, -7.3, -15.0, None, 238.0, None, None, -6999.0, None, None, None, None, -7.3, None, -6.7, 52.0, None, 38.09, 3.9, -7.3, -7.7, -6999.0,2020-04-01 08:00:00, -6999.0,14
51.66, None, None, 19.0, 3.139, 243.9, -15.0, -7.4, -15.0, None, 244.0, None, None, -6999.0, None, None, None, None, -7.35, None, -6.7, 52.0, None, 46.15, 3.1, -7.4, -3.1, -6999.0,2020-04-01 09:00:00, -6999.0,14
43.29, None, None, 18.7, 2.058, 271.0, -16.0, -7.4, -16.0, None, 271.0, None, None, -6999.0, None, None, None, None, -6.922, None, -6.7, 43.0, None, 56.27, 2.1, -6.9, 0.0, -6999.0,2020-04-01 10:00:00, -6999.0,14
30.37, None, None, 17.6, 3.905, 294.2, -19.0, -7.4, -19.0, None, 294.0, None, None, -6999.0, None, None, None, None, -5.894, None, -5.7, 30.0, None, 40.8, 3.9, -5.9, 2.6, -6999.0,2020-04-01 11:00:00, -6999.0,14
24.35, None, None, 15.6, 3.703, 290.0, -19.0, -7.4, -19.0, None, 290.0, None, None, -6999.0, None, None, None, None, -3.765, None, -3.6, 24.0, None, 35.15, 3.7, -3.8, 1.6, -6999.0,2020-04-01 12:00:00, -6999.0,14
25.1, None, None, 16.2, 4.555, 318.4, -20.0, -7.4, -20.0, None, 318.0, None, None, -6999.0, None, None, None, None, -4.494, None, -3.6, 25.0, None, 41.74, 4.6, -4.5, -1.6, -6999.0,2020-04-01 13:00:00, -6999.0,14
24.8, None, None, 19.2, 3.326, 284.5, -19.0, -7.4, -19.0, None, 285.0, None, None, -6999.0, None, None, None, None, -3.106, None, -3.1, 25.0, None, 38.23, 3.3, -3.1, 1.4, -6999.0,2020-04-01 14:00:00, -6999.0,14
24.19, None, None, 21.9, 5.908, 316.7, -21.0, -7.4, -21.0, None, 317.0, None, None, -6999.0, None, None, None, None, -5.247, None, -3.1, 24.0, None, 42.43, 5.9, -5.2, -1.9, -6999.0,2020-04-01 15:00:00, -6999.0,14
24.19, None, None, 18.4, 4.562, 345.9, -21.0, -7.4, -21.0, None, 346.0, None, None, -6999.0, None, None, None, None, -5.425, None, -3.1, 24.0, None, 40.59, 4.6, -5.4, 1.1, -6999.0,2020-04-01 16:00:00, -6999.0,14
24.75, None, None, 21.7, 5.729, 359.6, -21.0, -7.4, -21.0, None, 360.0, None, None, -6999.0, None, None, None, None, -6.114, None, -3.1, 25.0, None, 37.6, 5.7, -6.1, 0.2, -6999.0,2020-04-01 17:00:00, -6999.0,14
24.22, None, None, 20.1, 5.23, 352.7, -22.0, -7.4, -22.0, None, 353.0, None, None, -6999.0, None, None, None, None, -6.329, None, -3.1, 24.0, None, 36.71, 5.2, -6.3, -0.4, -6999.0,2020-04-01 18:00:00, -6999.0,14
24.52, None, None, 16.7, 4.777, 355.1, -22.0, -6.9, -22.0, None, 355.0, None, None, -6999.0, None, None, None, None, -6.922, None, -6.3, 25.0, None, 37.15, 4.8, -6.9, -0.9, -6999.0,2020-04-01 19:00:00, -6999.0,14
28.47, None, None, 16.8, 3.475, 318.0, -21.0, -7.8, -21.0, None, 318.0, None, None, -6999.0, None, None, None, None, -7.82, None, -6.3, 28.0, None, 48.13, 3.5, -7.8, -1.1, -6999.0,2020-04-01 20:00:00, -6999.0,14
33.23, None, None, 13.1, 3.114, 282.4, -20.0, -8.4, -20.0, None, 282.0, None, None, -6999.0, None, None, None, None, -8.44, None, -6.3, 33.0, None, 39.26, 3.1, -8.4, -0.1, -6999.0,2020-04-01 21:00:00, -6999.0,14
50.73, None, None, 9.2, 3.036, 252.4, -16.0, -8.9, -16.0, None, 252.0, None, None, -6999.0, None, None, None, None, -8.94, None, -6.3, 51.0, None, 29.37, 3.0, -8.9, -0.2, -6999.0,2020-04-01 22:00:00, -6999.0,14
43.57, None, None, 8.6, 1.724, 277.6, -18.0, -9.0, -18.0, None, 278.0, None, None, -6999.0, None, None, None, None, -8.96, None, -6.3, 44.0, None, 37.26, 1.7, -9.0, -0.2, -6999.0,2020-04-01 23:00:00, -6999.0,14
51.52, None, None, 4.6, 0.42, 153.2, -16.0, -9.0, -16.0, None, 153.0, None, None, -6999.0, None, None, None, None, -8.98, None, -6.3, 52.0, None, 68.82, 0.4, -9.0, -0.3, -6999.0,2020-04-02 00:00:00, -6999.0,14
