pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 12.4, 12.38, 12.4, -0.2, 19.5, -6999.0,2020-06-18 04:00:00, -6999.0,25
None, 12.1, 12.11, 12.0, -0.4, 19.5, -6999.0,2020-06-18 05:00:00, -6999.0,25
None, 12.1, 12.11, 11.9, 0.2, 19.5, -6999.0,2020-06-18 06:00:00, -6999.0,25
None, 12.4, 12.35, 12.1, 0.1, 12.4, -6999.0,2020-06-18 07:00:00, -6999.0,25
None, 13.2, 13.22, 12.1, 1.3, 13.2, -6999.0,2020-06-18 08:00:00, -6999.0,25
None, 15.4, 15.38, 12.1, 9.4, 16.6, -6999.0,2020-06-18 09:00:00, -6999.0,25
None, 18.6, 18.56, 12.1, 0.0, 18.4, -6999.0,2020-06-18 10:00:00, -6999.0,25
None, 18.5, 18.5, 12.1, -0.9, 20.0, -6999.0,2020-06-18 11:00:00, -6999.0,25
None, 20.9, 20.91, 12.1, -0.2, 20.7, -6999.0,2020-06-18 12:00:00, -6999.0,25
None, 20.5, 20.49, 12.1, -0.8, 21.7, -6999.0,2020-06-18 13:00:00, -6999.0,25
None, 21.5, 21.52, 12.1, 0.1, 21.7, -6999.0,2020-06-18 14:00:00, -6999.0,25
None, 21.4, 21.43, 12.1, -0.7, 22.4, -6999.0,2020-06-18 15:00:00, -6999.0,25
None, 21.2, 21.19, 12.1, -0.2, 22.4, -6999.0,2020-06-18 16:00:00, -6999.0,25
None, 20.7, 20.73, 12.1, 0.4, 22.4, -6999.0,2020-06-18 17:00:00, -6999.0,25
None, 20.2, 20.15, 12.1, -0.5, 22.4, -6999.0,2020-06-18 18:00:00, -6999.0,25
None, 20.0, 19.96, 19.7, 0.0, 20.4, -6999.0,2020-06-18 19:00:00, -6999.0,25
None, 18.8, 18.78, 18.4, -0.8, 20.4, -6999.0,2020-06-18 20:00:00, -6999.0,25
None, 17.2, 17.22, 17.3, 0.0, 20.4, -6999.0,2020-06-18 21:00:00, -6999.0,25
None, 16.0, 15.99, 16.0, -0.7, 20.4, -6999.0,2020-06-18 22:00:00, -6999.0,25
None, 15.6, 15.57, 15.6, -1.2, 20.4, -6999.0,2020-06-18 23:00:00, -6999.0,25
None, 15.2, 15.15, 15.1, -1.2, 20.4, -6999.0,2020-06-19 00:00:00, -6999.0,25
None, 14.9, 14.91, 14.7, -1.6, 20.4, -6999.0,2020-06-19 01:00:00, -6999.0,25
None, 14.8, 14.77, 14.5, 0.2, 20.4, -6999.0,2020-06-19 02:00:00, -6999.0,25
None, 14.5, 14.54, 14.5, -1.0, 20.4, -6999.0,2020-06-19 03:00:00, -6999.0,25
None, 14.5, 14.47, 14.2, 0.1, 20.4, -6999.0,2020-06-19 04:00:00, -6999.0,25
None, 13.9, 13.87, 13.9, -1.0, 20.4, -6999.0,2020-06-19 05:00:00, -6999.0,25
None, 14.2, 14.15, 13.8, 0.0, 20.4, -6999.0,2020-06-19 06:00:00, -6999.0,25
None, 15.9, 15.91, 14.2, 6.9, 15.9, -6999.0,2020-06-19 07:00:00, -6999.0,25
None, 16.1, 16.05, 14.2, 1.1, 16.2, -6999.0,2020-06-19 08:00:00, -6999.0,25
None, 17.6, 17.59, 14.2, -0.1, 17.7, -6999.0,2020-06-19 09:00:00, -6999.0,25
None, 18.3, 18.29, 14.2, -0.2, 18.5, -6999.0,2020-06-19 10:00:00, -6999.0,25
None, None, 19.52, None, None, None, None,2020-06-19 11:00:00, None,25
None, 20.8, 20.79, 14.2, 0.0, 21.1, -6999.0,2020-06-19 12:00:00, -6999.0,25
None, 22.9, 22.94, 14.2, -0.1, 23.0, -6999.0,2020-06-19 13:00:00, -6999.0,25
None, 21.5, 21.53, 14.2, -1.1, 23.4, -6999.0,2020-06-19 14:00:00, -6999.0,25
None, 22.5, 22.48, 14.2, -0.1, 23.4, -6999.0,2020-06-19 15:00:00, -6999.0,25
None, 21.0, 21.0, 14.2, -0.1, 23.4, -6999.0,2020-06-19 16:00:00, -6999.0,25
None, 21.5, 21.46, 14.2, -0.4, 23.4, -6999.0,2020-06-19 17:00:00, -6999.0,25
None, 20.6, 20.56, 14.2, 0.0, 23.4, -6999.0,2020-06-19 18:00:00, -6999.0,25
None, 19.5, 19.51, 19.5, -0.2, 20.7, -6999.0,2020-06-19 19:00:00, -6999.0,25
None, 18.1, 18.07, 18.0, -0.2, 20.7, -6999.0,2020-06-19 20:00:00, -6999.0,25
None, 16.9, 16.91, 16.9, -0.4, 20.7, -6999.0,2020-06-19 21:00:00, -6999.0,25
None, 16.3, 16.29, 16.2, -0.9, 20.7, -6999.0,2020-06-19 22:00:00, -6999.0,25
None, 15.8, 15.81, 15.8, 1.1, 20.7, -6999.0,2020-06-19 23:00:00, -6999.0,25
None, 15.6, 15.55, 15.4, -0.6, 20.7, -6999.0,2020-06-20 00:00:00, -6999.0,25
None, 15.9, 15.92, 15.3, -0.6, 20.7, -6999.0,2020-06-20 01:00:00, -6999.0,25
None, 15.9, 15.91, 15.3, 1.9, 20.7, -6999.0,2020-06-20 02:00:00, -6999.0,25
None, 15.3, 15.34, 15.1, -0.7, 20.7, -6999.0,2020-06-20 03:00:00, -6999.0,25
None, 15.1, 15.09, 14.9, 0.4, 20.7, -6999.0,2020-06-20 04:00:00, -6999.0,25
None, 15.3, 15.25, 14.8, 1.8, 20.7, -6999.0,2020-06-20 05:00:00, -6999.0,25
None, 15.1, 15.05, 14.8, -0.8, 20.7, -6999.0,2020-06-20 06:00:00, -6999.0,25
None, 15.5, 15.5, 15.0, -0.5, 15.7, -6999.0,2020-06-20 07:00:00, -6999.0,25
None, 15.3, 15.29, 15.0, 1.3, 15.7, -6999.0,2020-06-20 08:00:00, -6999.0,25
None, 16.0, 16.0, 15.0, 4.4, 16.0, -6999.0,2020-06-20 09:00:00, -6999.0,25
None, None, 15.92, None, None, None, None,2020-06-20 10:00:00, None,25
None, 16.2, 16.17, 15.0, 0.2, 16.6, -6999.0,2020-06-20 11:00:00, -6999.0,25
None, 16.8, 16.77, 15.0, 2.9, 17.0, -6999.0,2020-06-20 12:00:00, -6999.0,25
None, 16.5, 16.47, 15.0, 0.5, 17.0, -6999.0,2020-06-20 13:00:00, -6999.0,25
None, 16.9, 16.94, 15.0, 0.9, 17.3, -6999.0,2020-06-20 14:00:00, -6999.0,25
None, 17.1, 17.12, 15.0, 0.3, 18.9, -6999.0,2020-06-20 15:00:00, -6999.0,25
None, 18.5, 18.49, 15.0, 0.1, 19.1, -6999.0,2020-06-20 16:00:00, -6999.0,25
None, 18.9, 18.89, 15.0, -0.5, 19.9, -6999.0,2020-06-20 17:00:00, -6999.0,25
None, 18.3, 18.34, 15.0, 0.0, 19.9, -6999.0,2020-06-20 18:00:00, -6999.0,25
None, 17.4, 17.38, 16.9, -0.4, 18.4, -6999.0,2020-06-20 19:00:00, -6999.0,25
None, 16.7, 16.72, 16.7, 0.0, 18.4, -6999.0,2020-06-20 20:00:00, -6999.0,25
None, 15.7, 15.67, 15.7, -2.6, 18.4, -6999.0,2020-06-20 21:00:00, -6999.0,25
None, 15.3, 15.29, 15.3, -1.4, 18.4, -6999.0,2020-06-20 22:00:00, -6999.0,25
None, 15.0, 15.03, 15.0, -0.9, 18.4, -6999.0,2020-06-20 23:00:00, -6999.0,25
None, 14.6, 14.61, 14.6, -0.6, 18.4, -6999.0,2020-06-21 00:00:00, -6999.0,25
None, None, 14.42, None, None, None, None,2020-06-21 01:00:00, None,25
None, 14.1, 14.08, 14.1, -0.7, 18.4, -6999.0,2020-06-21 02:00:00, -6999.0,25
None, 13.7, 13.71, 13.6, -0.3, 18.4, -6999.0,2020-06-21 03:00:00, -6999.0,25
None, 14.0, 14.01, 13.6, 0.7, 18.4, -6999.0,2020-06-21 04:00:00, -6999.0,25
None, 14.3, 14.25, 13.6, 0.6, 18.4, -6999.0,2020-06-21 05:00:00, -6999.0,25
None, None, 14.75, None, None, None, None,2020-06-21 06:00:00, None,25
None, 14.0, 14.02, 14.0, -1.7, 14.8, -6999.0,2020-06-21 07:00:00, -6999.0,25
None, 14.5, 14.5, 14.0, 0.5, 14.8, -6999.0,2020-06-21 08:00:00, -6999.0,25
None, 14.6, 14.6, 14.0, 0.8, 14.8, -6999.0,2020-06-21 09:00:00, -6999.0,25
None, 14.9, 14.89, 14.0, 5.0, 15.1, -6999.0,2020-06-21 10:00:00, -6999.0,25
None, 16.2, 16.22, 14.0, 3.1, 16.3, -6999.0,2020-06-21 11:00:00, -6999.0,25
None, 18.2, 18.16, 14.0, -0.1, 18.1, -6999.0,2020-06-21 12:00:00, -6999.0,25
None, 18.2, 18.19, 14.0, -0.3, 18.6, -6999.0,2020-06-21 13:00:00, -6999.0,25
None, 19.2, 19.21, 14.0, 0.1, 19.3, -6999.0,2020-06-21 14:00:00, -6999.0,25
None, 18.1, 18.09, 14.0, -0.3, 19.3, -6999.0,2020-06-21 15:00:00, -6999.0,25
None, 19.6, 19.59, 14.0, 0.1, 20.5, -6999.0,2020-06-21 16:00:00, -6999.0,25
None, 19.8, 19.79, 14.0, 0.0, 20.5, -6999.0,2020-06-21 17:00:00, -6999.0,25
None, 19.7, 19.68, 14.0, -0.3, 20.5, -6999.0,2020-06-21 18:00:00, -6999.0,25
None, 19.5, 19.48, 19.3, 0.1, 19.9, -6999.0,2020-06-21 19:00:00, -6999.0,25
None, 18.8, 18.8, 18.5, -0.2, 19.9, -6999.0,2020-06-21 20:00:00, -6999.0,25
None, 16.1, 16.09, 16.2, -1.0, 19.9, -6999.0,2020-06-21 21:00:00, -6999.0,25
None, 14.5, 14.5, 14.6, -4.5, 19.9, -6999.0,2020-06-21 22:00:00, -6999.0,25
None, 13.7, 13.74, 13.7, -1.5, 19.9, -6999.0,2020-06-21 23:00:00, -6999.0,25
None, 13.3, 13.34, 13.3, -0.8, 19.9, -6999.0,2020-06-22 00:00:00, -6999.0,25
None, 13.0, 13.01, 13.0, -0.4, 19.9, -6999.0,2020-06-22 01:00:00, -6999.0,25
None, 12.6, 12.62, 12.7, 0.1, 19.9, -6999.0,2020-06-22 02:00:00, -6999.0,25
None, 12.7, 12.65, 12.4, -0.2, 19.9, -6999.0,2020-06-22 03:00:00, -6999.0,25
None, 12.3, 12.3, 12.3, -0.1, 19.9, -6999.0,2020-06-22 04:00:00, -6999.0,25
None, 12.8, 12.78, 12.2, 0.6, 19.9, -6999.0,2020-06-22 05:00:00, -6999.0,25
None, 13.3, 13.3, 12.2, 0.6, 19.9, -6999.0,2020-06-22 06:00:00, -6999.0,25
None, 13.7, 13.73, 13.3, 1.3, 14.0, -6999.0,2020-06-22 07:00:00, -6999.0,25
None, 14.8, 14.77, 13.3, 3.8, 14.9, -6999.0,2020-06-22 08:00:00, -6999.0,25
None, 14.4, 14.42, 13.3, 2.5, 15.1, -6999.0,2020-06-22 09:00:00, -6999.0,25
None, 16.3, 16.27, 13.3, 1.3, 16.3, -6999.0,2020-06-22 10:00:00, -6999.0,25
None, 16.5, 16.46, 13.3, -0.2, 17.3, -6999.0,2020-06-22 11:00:00, -6999.0,25
None, 16.8, 16.83, 13.3, -0.2, 17.3, -6999.0,2020-06-22 12:00:00, -6999.0,25
None, 17.1, 17.12, 13.3, -0.1, 17.4, -6999.0,2020-06-22 13:00:00, -6999.0,25
None, 16.5, 16.52, 13.3, -0.6, 17.5, -6999.0,2020-06-22 14:00:00, -6999.0,25
None, 16.7, 16.68, 13.3, -0.2, 17.5, -6999.0,2020-06-22 15:00:00, -6999.0,25
None, 16.7, 16.71, 13.3, -0.3, 17.5, -6999.0,2020-06-22 16:00:00, -6999.0,25
None, 17.3, 17.34, 13.3, 0.6, 17.5, -6999.0,2020-06-22 17:00:00, -6999.0,25
None, 17.3, 17.33, 13.3, -0.1, 17.9, -6999.0,2020-06-22 18:00:00, -6999.0,25
None, 17.7, 17.67, 17.2, -0.1, 17.7, -6999.0,2020-06-22 19:00:00, -6999.0,25
None, 17.2, 17.17, 17.2, -0.4, 17.7, -6999.0,2020-06-22 20:00:00, -6999.0,25
None, 16.4, 16.36, 16.3, -0.9, 17.7, -6999.0,2020-06-22 21:00:00, -6999.0,25
None, 15.8, 15.8, 15.8, -0.6, 17.7, -6999.0,2020-06-22 22:00:00, -6999.0,25
None, 15.9, 15.86, 15.8, -0.3, 17.7, -6999.0,2020-06-22 23:00:00, -6999.0,25
None, 15.5, 15.5, 15.5, -1.2, 17.7, -6999.0,2020-06-23 00:00:00, -6999.0,25
None, 14.9, 14.93, 14.8, -2.8, 17.7, -6999.0,2020-06-23 01:00:00, -6999.0,25
None, 14.7, 14.71, 14.7, -0.8, 17.7, -6999.0,2020-06-23 02:00:00, -6999.0,25
None, 14.6, 14.64, 14.5, 0.7, 17.7, -6999.0,2020-06-23 03:00:00, -6999.0,25
None, 14.8, 14.77, 14.5, -0.9, 17.7, -6999.0,2020-06-23 04:00:00, -6999.0,25
None, 14.5, 14.48, 14.4, -0.2, 17.7, -6999.0,2020-06-23 05:00:00, -6999.0,25
None, 14.7, 14.72, 14.4, 1.4, 17.7, -6999.0,2020-06-23 06:00:00, -6999.0,25
None, None, 15.4, None, None, None, None,2020-06-23 07:00:00, None,25
None, 15.8, 15.78, 14.7, 2.7, 15.9, -6999.0,2020-06-23 08:00:00, -6999.0,25
None, 16.1, 16.1, 14.7, 0.8, 16.1, -6999.0,2020-06-23 09:00:00, -6999.0,25
None, 19.6, 19.58, 14.7, 0.5, 19.6, -6999.0,2020-06-23 10:00:00, -6999.0,25
None, 20.0, 20.0, 14.7, 0.0, 20.1, -6999.0,2020-06-23 11:00:00, -6999.0,25
None, 20.1, 20.05, 14.7, -0.5, 21.4, -6999.0,2020-06-23 12:00:00, -6999.0,25
None, 22.6, 22.55, 14.7, -0.2, 23.5, -6999.0,2020-06-23 13:00:00, -6999.0,25
None, 20.4, 20.38, 14.7, -0.8, 23.5, -6999.0,2020-06-23 14:00:00, -6999.0,25
None, 19.4, 19.37, 14.7, -0.5, 23.5, -6999.0,2020-06-23 15:00:00, -6999.0,25
None, 18.0, 18.03, 14.7, 0.6, 23.5, -6999.0,2020-06-23 16:00:00, -6999.0,25
None, 20.0, 19.99, 14.7, 1.0, 23.5, -6999.0,2020-06-23 17:00:00, -6999.0,25
None, 18.9, 18.86, 14.7, -0.3, 23.5, -6999.0,2020-06-23 18:00:00, -6999.0,25
None, 18.1, 18.06, 18.1, 0.1, 19.0, -6999.0,2020-06-23 19:00:00, -6999.0,25
None, 17.7, 17.7, 17.7, 0.4, 19.0, -6999.0,2020-06-23 20:00:00, -6999.0,25
None, 16.7, 16.72, 16.8, -1.4, 19.0, -6999.0,2020-06-23 21:00:00, -6999.0,25
None, 16.1, 16.06, 16.1, -1.2, 19.0, -6999.0,2020-06-23 22:00:00, -6999.0,25
None, 15.8, 15.75, 15.6, -1.0, 19.0, -6999.0,2020-06-23 23:00:00, -6999.0,25
