pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -4.993, 80.5, -4.9, 81.0, -7.0, -5.0, -5.0, 1020.4, 0.0, -7.0, 923.0, 0.0,2022-04-10 07:00:00, 72.0, 72.18, 923.0,15
None, -4.311, 79.1, -4.3, 79.0, -7.0, -4.3, -5.0, 1020.4, 0.0, -7.0, 923.0, 0.0,2022-04-10 08:00:00, 72.0, 72.17, 923.0,15
None, -3.154, 76.88, -3.2, 77.0, -6.0, -3.2, -5.0, 1021.7, 0.0, -6.0, 924.0, 0.0,2022-04-10 09:00:00, 72.0, 72.14, 924.0,15
None, -0.934, 71.17, -1.0, 71.0, -5.0, -0.9, -5.0, 1021.5, 0.1, -5.0, 924.0, 0.0,2022-04-10 10:00:00, 72.0, 72.17, 924.0,15
None, -0.029, 66.25, None, None, None, None, None, None, None, -5.0, 925.0, None,2022-04-10 11:00:00, None, 72.06, None,15
None, 1.808, 57.42, 1.8, 57.0, -6.0, 1.8, -5.0, 1022.6, 0.0, -6.0, 925.0, 0.0,2022-04-10 12:00:00, 72.0, 71.96, 925.0,15
None, 1.532, 53.78, 2.6, 54.0, -7.0, 1.5, -5.0, 1022.7, -0.5, -7.0, 925.0, 0.0,2022-04-10 13:00:00, 72.0, 72.13, 925.0,15
None, 1.745, 44.91, 2.6, 45.0, -9.0, 1.7, -5.0, 1021.7, -0.5, -9.0, 924.0, 0.0,2022-04-10 14:00:00, 72.0, 72.19, 924.0,15
None, 2.089, 41.8, 2.6, 42.0, -9.0, 2.1, -5.0, 1021.8, 0.0, -9.0, 924.0, 0.0,2022-04-10 15:00:00, 72.0, 72.15, 924.0,15
None, 2.38, 41.02, 3.1, 41.0, -10.0, 2.4, -5.0, 1021.7, 0.0, -10.0, 924.0, 0.0,2022-04-10 16:00:00, 72.0, 71.96, 924.0,15
None, 1.892, 38.39, 3.1, 38.0, -11.0, 1.9, -5.0, 1021.7, 0.0, -11.0, 924.0, 0.0,2022-04-10 17:00:00, 72.0, 71.93, 924.0,15
None, 0.636, 34.26, 3.1, 34.0, -14.0, 0.6, -5.0, 1020.7, 0.0, -14.0, 923.0, 0.0,2022-04-10 18:00:00, 72.0, 71.94, 923.0,15
None, -0.641, 33.76, 0.7, 34.0, -13.0, -0.6, -0.6, 1020.8, 0.0, -13.0, 923.0, 0.0,2022-04-10 19:00:00, 72.0, 71.84, 923.0,15
None, -1.738, 32.89, 0.7, 33.0, -15.0, -1.7, -1.7, 1020.8, 0.1, -15.0, 923.0, 0.0,2022-04-10 20:00:00, 72.0, 71.9, 923.0,15
None, -2.682, 34.49, 0.7, 34.0, -15.0, -2.7, -2.7, 1019.7, 0.0, -15.0, 922.0, 0.0,2022-04-10 21:00:00, 72.0, 71.97, 922.0,15
None, -3.208, 34.65, 0.7, 35.0, -15.0, -3.2, -3.2, 1020.6, 0.0, -15.0, 923.0, 0.0,2022-04-10 22:00:00, 72.0, 71.89, 923.0,15
None, -3.607, 36.15, 0.7, 36.0, -14.0, -3.6, -3.6, 1019.5, 0.0, -14.0, 922.0, 0.0,2022-04-10 23:00:00, 72.0, 71.93, 922.0,15
None, -4.031, 36.29, 0.7, 36.0, -15.0, -4.0, -4.0, 1019.3, 0.0, -15.0, 922.0, 0.0,2022-04-11 00:00:00, 72.0, 71.95, 922.0,15
None, -4.606, 53.98, 0.7, 54.0, -12.0, -4.6, -4.6, 1020.5, 0.0, -12.0, 923.0, 0.0,2022-04-11 01:00:00, 72.0, 71.94, 923.0,15
None, -5.275, 48.2, 0.7, 48.0, -14.0, -5.3, -5.4, 1020.6, -0.1, -14.0, 923.0, 0.0,2022-04-11 02:00:00, 72.0, 71.99, 923.0,15
None, -6.204, 40.98, 0.7, 41.0, -16.0, -6.2, -6.2, 1020.6, 0.1, -16.0, 923.0, 0.0,2022-04-11 03:00:00, 72.0, 71.94, 923.0,15
None, -7.071, 44.2, 0.7, 44.0, -16.0, -7.1, -7.1, 1019.6, 0.0, -16.0, 922.0, 0.0,2022-04-11 04:00:00, 72.0, 71.96, 922.0,15
None, -7.692, 46.91, 0.7, 47.0, -16.0, -7.7, -7.7, 1019.7, 0.0, -16.0, 922.0, 0.0,2022-04-11 05:00:00, 72.0, 71.91, 922.0,15
None, -8.95, 54.35, 0.7, 54.0, -16.0, -9.0, -8.9, 1020.0, 0.0, -16.0, 922.0, 0.0,2022-04-11 06:00:00, 72.0, 71.9, 922.0,15
None, -9.83, 54.83, -8.9, 55.0, -16.0, -9.8, -9.8, 1021.3, 0.0, -16.0, 923.0, 0.0,2022-04-11 07:00:00, 72.0, 71.92, 923.0,15
None, -9.98, 53.38, -8.9, 53.0, -17.0, -10.0, -10.3, 1021.4, 0.0, -17.0, 923.0, 0.0,2022-04-11 08:00:00, 72.0, 71.87, 923.0,15
None, -8.4, 46.87, -8.4, 47.0, -17.0, -8.4, -10.3, 1022.5, -0.3, -17.0, 924.0, 0.0,2022-04-11 09:00:00, 72.0, 71.95, 924.0,15
None, -7.518, 41.14, -7.2, 41.0, -17.0, -7.5, -10.3, 1022.4, 0.2, -17.0, 924.0, 0.0,2022-04-11 10:00:00, 72.0, 72.02, 924.0,15
None, -7.568, 44.72, -7.2, 45.0, -16.0, -7.6, -10.3, 1022.5, -0.5, -16.0, 924.0, 0.0,2022-04-11 11:00:00, 72.0, 72.07, 924.0,15
None, -7.64, 43.85, -7.2, 44.0, -17.0, -7.6, -10.3, 1022.5, 0.7, -17.0, 924.0, 0.0,2022-04-11 12:00:00, 72.0, 72.07, 924.0,15
None, -7.304, 40.25, -7.2, 40.0, -17.0, -7.3, -10.3, 1023.7, -0.3, -17.0, 925.0, 0.0,2022-04-11 13:00:00, 72.0, 72.15, 925.0,15
None, -7.193, 36.86, -6.8, 37.0, -18.0, -7.2, -10.3, 1023.7, 0.3, -18.0, 925.0, 0.0,2022-04-11 14:00:00, 72.0, 72.06, 925.0,15
None, -7.878, 36.03, -6.8, 36.0, -19.0, -7.9, -10.3, 1023.9, -0.3, -19.0, 925.0, 0.0,2022-04-11 15:00:00, 72.0, 71.97, 925.0,15
None, -8.07, 41.58, -6.8, 42.0, -18.0, -8.1, -10.3, 1024.0, 0.2, -18.0, 925.0, 0.0,2022-04-11 16:00:00, 72.0, 72.04, 925.0,15
None, -8.37, 42.2, -6.8, 42.0, -18.0, -8.4, -10.3, 1025.2, -0.8, -18.0, 926.0, 0.0,2022-04-11 17:00:00, 72.0, 72.05, 926.0,15
None, -8.63, 42.61, -6.8, 43.0, -18.0, -8.6, -10.3, 1025.4, 0.5, -18.0, 926.0, 0.0,2022-04-11 18:00:00, 72.0, 71.92, 926.0,15
None, -9.16, 48.1, -8.6, 48.0, -17.0, -9.2, -9.3, 1025.5, 0.3, -17.0, 926.0, 0.0,2022-04-11 19:00:00, 72.0, 71.91, 926.0,15
None, -9.42, 48.05, -8.6, 48.0, -17.0, -9.4, -9.4, 1026.7, 0.0, -17.0, 927.0, 0.0,2022-04-11 20:00:00, 72.0, 71.87, 927.0,15
None, -9.9, 50.76, -8.6, 51.0, -17.0, -9.9, -9.9, 1026.6, 0.0, -17.0, 927.0, 0.0,2022-04-11 21:00:00, 72.0, 71.89, 927.0,15
None, -10.13, 51.16, -8.6, 51.0, -17.0, -10.1, -10.1, 1027.6, 0.1, -17.0, 928.0, 0.0,2022-04-11 22:00:00, 72.0, 71.84, 928.0,15
None, -10.46, 57.94, -8.6, 58.0, -16.0, -10.5, -10.5, 1027.6, 0.0, -16.0, 928.0, 0.0,2022-04-11 23:00:00, 72.0, 71.85, 928.0,15
None, -10.61, 58.38, -8.6, 58.0, -17.0, -10.6, -10.6, 1028.8, 0.0, -17.0, 929.0, 0.0,2022-04-12 00:00:00, 72.0, 71.85, 929.0,15
None, -11.57, 63.34, -8.6, 63.0, -17.0, -11.6, -11.6, 1028.8, 0.0, -17.0, 929.0, 0.0,2022-04-12 01:00:00, 72.0, 71.88, 929.0,15
None, -12.25, 63.69, -8.6, 64.0, -17.0, -12.3, -12.3, 1030.0, 0.0, -17.0, 930.0, 0.0,2022-04-12 02:00:00, 72.0, 71.75, 930.0,15
None, -13.65, 65.01, -8.6, 65.0, -18.0, -13.7, -14.1, 1031.4, 0.0, -18.0, 931.0, 1.0,2022-04-12 03:00:00, 72.0, 72.03, 931.0,15
None, -15.25, 66.38, -8.6, 66.0, -19.0, -15.3, -15.5, 1031.5, 0.0, -19.0, 931.0, 0.0,2022-04-12 04:00:00, 72.0, 71.84, 931.0,15
None, -15.63, 67.93, -8.6, 68.0, -20.0, -15.6, -15.9, 1031.6, 0.0, -20.0, 931.0, 0.0,2022-04-12 05:00:00, 72.0, 71.97, 931.0,15
None, -15.89, 68.87, -8.6, 69.0, -20.0, -15.9, -17.0, 1032.8, 0.0, -20.0, 932.0, 0.0,2022-04-12 06:00:00, 72.0, 71.89, 932.0,15
None, -16.61, 69.16, -15.9, 69.0, -21.0, -16.6, -17.4, 1032.9, 0.0, -21.0, 932.0, 0.0,2022-04-12 07:00:00, 72.0, 72.0, 932.0,15
None, -15.63, 64.99, -15.7, 65.0, -20.0, -15.6, -17.4, 1033.9, 0.0, -20.0, 933.0, 0.0,2022-04-12 08:00:00, 72.0, 72.0, 933.0,15
None, -11.71, 45.68, -11.8, 46.0, -20.0, -11.7, -17.4, 1034.7, 0.0, -20.0, 934.0, 0.0,2022-04-12 09:00:00, 72.0, 71.73, 934.0,15
None, -9.52, 39.29, -9.3, 39.0, -20.0, -9.5, -17.4, 1035.6, 0.0, -20.0, 935.0, 1.0,2022-04-12 10:00:00, 72.0, 72.07, 935.0,15
None, -8.36, 35.91, -8.4, 36.0, -19.0, -8.4, -17.4, 1034.4, 0.0, -19.0, 934.0, 0.0,2022-04-12 11:00:00, 72.0, 72.29, 934.0,15
None, -7.182, 33.95, -7.0, 34.0, -19.0, -7.2, -17.4, 1034.3, -0.2, -19.0, 934.0, 0.0,2022-04-12 12:00:00, 72.0, 72.33, 934.0,15
None, -5.72, 29.48, -5.9, 29.0, -18.0, -5.7, -17.4, 1034.2, 0.3, -18.0, 934.0, 0.0,2022-04-12 13:00:00, 72.0, 72.26, 934.0,15
None, -4.814, 28.56, -4.8, 29.0, -19.0, -4.8, -17.4, 1034.2, 0.0, -19.0, 934.0, 0.0,2022-04-12 14:00:00, 72.0, 72.43, 934.0,15
None, -3.638, 27.78, -3.7, 28.0, -17.0, -3.6, -17.4, 1034.2, 0.0, -17.0, 934.0, 0.0,2022-04-12 15:00:00, 72.0, 72.22, 934.0,15
None, -3.237, 23.76, -3.1, 24.0, -19.0, -3.2, -17.4, 1032.1, 0.0, -19.0, 932.0, 0.0,2022-04-12 16:00:00, 72.0, 72.42, 932.0,15
None, -3.16, 24.37, -2.9, 24.0, -19.0, -3.2, -17.4, 1032.2, 0.0, -19.0, 932.0, 0.0,2022-04-12 17:00:00, 72.0, 72.07, 932.0,15
None, -3.243, 25.47, -2.7, 25.0, -18.0, -3.2, -17.4, 1031.1, 0.0, -18.0, 931.0, 0.0,2022-04-12 18:00:00, 72.0, 72.08, 931.0,15
None, -3.6, 28.13, -3.1, 28.0, -17.0, -3.6, -3.6, 1031.2, 0.0, -17.0, 931.0, -1.0,2022-04-12 19:00:00, 71.0, 71.09, 931.0,15
None, -4.531, 32.88, -3.1, 33.0, -17.0, -4.5, -4.5, 1031.2, 0.0, -17.0, 931.0, 0.0,2022-04-12 20:00:00, 71.0, 70.95, 931.0,15
None, -6.264, 38.72, -3.1, 39.0, -17.0, -6.3, -6.2, 1031.0, 0.0, -17.0, 931.0, 0.0,2022-04-12 21:00:00, 71.0, 71.03, 931.0,15
None, -8.0, 44.36, -3.1, 44.0, -17.0, -8.0, -8.0, 1030.9, 0.0, -17.0, 931.0, 0.0,2022-04-12 22:00:00, 71.0, 70.96, 931.0,15
None, -9.73, 52.75, -3.1, 53.0, -17.0, -9.7, -9.7, 1031.0, 0.0, -17.0, 931.0, 0.0,2022-04-12 23:00:00, 71.0, 70.88, 931.0,15
None, -11.0, 52.45, -3.1, 52.0, -18.0, -11.0, -11.0, 1029.9, 0.0, -18.0, 930.0, 0.0,2022-04-13 00:00:00, 71.0, 70.67, 930.0,15
None, -13.21, 65.87, -3.1, 66.0, -18.0, -13.2, -13.2, 1030.0, 0.0, -18.0, 930.0, 0.0,2022-04-13 01:00:00, 71.0, 70.82, 930.0,15
None, -14.78, 68.02, -3.1, 68.0, -19.0, -14.8, -14.8, 1030.0, 0.0, -19.0, 930.0, 0.0,2022-04-13 02:00:00, 71.0, 70.81, 930.0,15
None, -16.07, 72.22, -3.1, 72.0, -19.0, -16.1, -16.1, 1030.0, 0.0, -19.0, 930.0, 0.0,2022-04-13 03:00:00, 71.0, 70.92, 930.0,15
None, -17.19, 72.13, -3.1, 72.0, -21.0, -17.2, -17.2, 1029.0, 0.0, -21.0, 929.0, -1.0,2022-04-13 04:00:00, 70.0, 69.94, 929.0,15
None, -18.15, 73.45, -3.1, 73.0, -21.0, -18.2, -18.1, 1029.1, 0.0, -21.0, 929.0, 0.0,2022-04-13 05:00:00, 70.0, 69.81, 929.0,15
None, -19.13, 76.44, -3.1, 76.0, -22.0, -19.1, -19.1, 1029.2, 0.0, -22.0, 929.0, 0.0,2022-04-13 06:00:00, 70.0, 69.87, 929.0,15
None, -19.66, 77.63, -19.1, 78.0, -22.0, -19.7, -19.6, 1028.2, 0.0, -22.0, 928.0, 1.0,2022-04-13 07:00:00, 71.0, 70.84, 928.0,15
None, -18.49, 73.02, -18.5, 73.0, -22.0, -18.5, -19.7, 1029.3, 0.0, -22.0, 929.0, 0.0,2022-04-13 08:00:00, 71.0, 70.75, 929.0,15
None, -13.74, 60.07, -13.9, 60.0, -19.0, -13.7, -19.7, 1030.1, 0.0, -19.0, 930.0, 1.0,2022-04-13 09:00:00, 71.0, 71.21, 930.0,15
None, -10.75, 47.78, -10.6, 48.0, -19.0, -10.8, -19.7, 1031.0, 0.0, -19.0, 931.0, 0.0,2022-04-13 10:00:00, 71.0, 71.07, 931.0,15
None, -7.451, 39.51, -7.5, 40.0, -18.0, -7.5, -19.7, 1029.8, 0.0, -18.0, 930.0, 1.0,2022-04-13 11:00:00, 71.0, 71.42, 930.0,15
0.3, -4.815, 31.02, -4.8, 31.0, -18.0, -4.8, -19.7, 1028.5, 0.0, -18.0, 929.0, 0.0,2022-04-13 12:00:00, 71.0, 71.43, 929.0,15
0.2, -3.234, 26.56, -2.8, 27.0, -18.0, -3.2, -19.7, 1028.6, 0.2, -18.0, 929.0, 0.0,2022-04-13 13:00:00, 72.0, 71.59, 929.0,15
0.7, -1.669, 26.49, -0.2, 26.0, -16.0, -1.7, -19.7, 1028.6, 0.5, -16.0, 929.0, 0.0,2022-04-13 14:00:00, 72.0, 71.67, 929.0,15
None, -1.291, 23.07, -0.2, 23.0, -18.0, -1.3, -19.7, 1027.6, -0.7, -18.0, 928.0, 1.0,2022-04-13 15:00:00, 72.0, 72.3, 928.0,15
None, -1.09, 22.32, -0.2, 22.0, -18.0, -1.1, -19.7, 1026.6, 0.0, -18.0, 927.0, 0.0,2022-04-13 16:00:00, 72.0, 71.83, 927.0,15
None, -0.994, 20.78, -0.2, 21.0, -18.0, -1.0, -19.7, 1025.6, 0.0, -18.0, 926.0, 1.0,2022-04-13 17:00:00, 72.0, 72.16, 926.0,15
None, -1.081, 22.93, -0.2, 23.0, -18.0, -1.1, -19.7, 1025.7, 0.0, -18.0, 926.0, 0.0,2022-04-13 18:00:00, 72.0, 72.15, 926.0,15
None, -1.264, 22.24, -0.9, 22.0, -18.0, -1.3, -1.3, 1024.6, 0.0, -18.0, 925.0, -1.0,2022-04-13 19:00:00, 71.0, 70.68, 925.0,15
None, -1.833, 21.32, -0.9, 21.0, -19.0, -1.8, -1.8, 1024.6, 0.0, -19.0, 925.0, 0.0,2022-04-13 20:00:00, 71.0, 70.56, 925.0,15
None, -3.112, 25.0, -0.9, 25.0, -19.0, -3.1, -3.1, 1024.2, 0.0, -19.0, 925.0, 0.0,2022-04-13 21:00:00, 70.0, 70.43, 925.0,15
None, -4.853, 27.37, -0.9, 27.0, -19.0, -4.9, -4.9, 1024.1, -0.1, -19.0, 925.0, 0.0,2022-04-13 22:00:00, 70.0, 70.35, 925.0,15
None, -7.64, 53.56, -0.9, 54.0, -15.0, -7.6, -7.6, 1024.0, 0.1, -15.0, 925.0, 0.0,2022-04-13 23:00:00, 70.0, 70.36, 925.0,15
None, -10.0, 51.88, -0.9, 52.0, -17.0, -10.0, -10.0, 1024.0, 0.0, -17.0, 925.0, 0.0,2022-04-14 00:00:00, 70.0, 70.07, 925.0,15
None, -11.93, 55.11, -0.9, 55.0, -18.0, -11.9, -11.9, 1024.0, 0.0, -18.0, 925.0, 0.0,2022-04-14 01:00:00, 70.0, 70.19, 925.0,15
None, -13.37, 59.5, -0.9, 60.0, -19.0, -13.4, -13.4, 1024.0, 0.0, -19.0, 925.0, 0.0,2022-04-14 02:00:00, 70.0, 70.33, 925.0,15
None, -14.62, 65.2, -0.9, 65.0, -19.0, -14.6, -14.6, 1024.1, 0.0, -19.0, 925.0, 0.0,2022-04-14 03:00:00, 70.0, 70.28, 925.0,15
None, -16.0, 68.29, -0.9, 68.0, -20.0, -16.0, -16.0, 1024.2, 0.0, -20.0, 925.0, 0.0,2022-04-14 04:00:00, 70.0, 70.25, 925.0,15
None, -17.05, 70.58, -0.9, 71.0, -21.0, -17.1, -17.1, 1024.3, 0.0, -21.0, 925.0, -1.0,2022-04-14 05:00:00, 70.0, 69.73, 925.0,15
None, -17.87, 72.67, -0.9, 73.0, -21.0, -17.9, -17.9, 1024.4, 0.0, -21.0, 925.0, -1.0,2022-04-14 06:00:00, 69.0, 69.22, 925.0,15
None, -18.59, 73.87, -17.9, 74.0, -22.0, -18.6, -18.6, 1024.5, 0.0, -22.0, 925.0, 2.0,2022-04-14 07:00:00, 70.0, 70.27, 925.0,15
None, -17.13, 68.86, -17.1, 69.0, -21.0, -17.1, -18.6, 1024.4, 0.0, -21.0, 925.0, 0.0,2022-04-14 08:00:00, 70.0, 70.04, 925.0,15
None, -12.84, 53.3, -12.9, 53.0, -20.0, -12.8, -18.6, 1025.2, 0.0, -20.0, 926.0, 1.0,2022-04-14 09:00:00, 70.0, 70.33, 926.0,15
None, -9.97, 44.13, -10.1, 44.0, -19.0, -10.0, -18.6, 1026.2, 0.0, -19.0, 927.0, 0.0,2022-04-14 10:00:00, 70.0, 70.46, 927.0,15
None, -7.102, 36.33, -7.1, 36.0, -19.0, -7.1, -18.6, 1026.2, 0.0, -19.0, 927.0, 1.0,2022-04-14 11:00:00, 71.0, 70.86, 927.0,15
None, -4.316, 31.76, -4.4, 32.0, -17.0, -4.3, -18.6, 1023.9, 0.0, -17.0, 925.0, 1.0,2022-04-14 12:00:00, 71.0, 71.12, 925.0,15
None, -1.176, 23.87, -1.1, 24.0, -18.0, -1.2, -18.6, 1024.9, 0.1, -18.0, 926.0, 0.0,2022-04-14 13:00:00, 71.0, 71.12, 926.0,15
None, 0.386, 23.07, 0.9, 23.0, -18.0, 0.4, -18.6, 1024.9, 0.5, -18.0, 926.0, -1.0,2022-04-14 14:00:00, 70.0, 70.04, 926.0,15
None, 1.308, 20.67, 2.0, 21.0, -18.0, 1.3, -18.6, 1023.8, -0.2, -18.0, 925.0, 1.0,2022-04-14 15:00:00, 70.0, 70.42, 925.0,15
None, 2.103, 23.47, 2.0, 23.0, -15.0, 2.1, -18.6, 1022.8, -0.4, -15.0, 924.0, 0.0,2022-04-14 16:00:00, 70.0, 70.07, 924.0,15
None, 1.906, 17.21, 2.3, 17.0, -20.0, 1.9, -18.6, 1021.8, 0.0, -20.0, 923.0, 0.0,2022-04-14 17:00:00, 70.0, 70.23, 923.0,15
None, 1.506, 18.2, 2.3, 18.0, -20.0, 1.5, -18.6, 1020.8, 0.0, -20.0, 922.0, 0.0,2022-04-14 18:00:00, 70.0, 69.96, 922.0,15
None, 1.635, 16.67, 1.8, 17.0, -22.0, 1.6, 1.4, 1019.8, 0.0, -22.0, 921.0, 1.0,2022-04-14 19:00:00, 70.0, 70.27, 921.0,15
None, 0.902, 20.62, 1.8, 21.0, -19.0, 0.9, 0.9, 1019.7, 0.0, -19.0, 921.0, 0.0,2022-04-14 20:00:00, 70.0, 69.9, 921.0,15
None, -3.701, 37.89, 1.8, 38.0, -15.0, -3.7, -3.7, 1019.7, 0.0, -15.0, 921.0, 0.0,2022-04-14 21:00:00, 70.0, 70.11, 921.0,15
None, -5.224, 57.27, 1.8, 57.0, -12.0, -5.2, -5.2, 1018.5, 0.0, -12.0, 920.0, 0.0,2022-04-14 22:00:00, 70.0, 70.05, 920.0,15
None, -6.977, 60.81, 1.8, 61.0, -13.0, -7.0, -6.9, 1018.4, 0.0, -13.0, 920.0, 0.0,2022-04-14 23:00:00, 70.0, 70.1, 920.0,15
None, -8.29, 57.01, 1.8, 57.0, -15.0, -8.3, -8.2, 1018.2, 0.0, -15.0, 920.0, 0.0,2022-04-15 00:00:00, 70.0, 70.08, 920.0,15
None, -9.83, 57.13, 1.8, 57.0, -16.0, -9.8, -9.8, 1018.0, 0.0, -16.0, 920.0, 0.0,2022-04-15 01:00:00, 70.0, 70.07, 920.0,15
