CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -8.14, 90.4, None, None, None, None, 16.5, 0.0, 235.0, -9.0, None, -8.1, -9.2, None, None, None, -7.5, None, None, 90.0, None,2022-04-09 14:00:00, None, None,15
None, -8.57, 90.6, None, None, None, None, 12.17, 0.0, 225.8, -10.0, None, -8.6, -9.2, None, None, None, -7.5, None, None, 91.0, None,2022-04-09 15:00:00, None, None,15
None, -7.353, 81.5, None, None, None, None, 22.5, 0.0, 247.8, -10.0, None, -7.4, -9.2, None, None, None, -6.8, None, None, 82.0, None,2022-04-09 16:00:00, None, None,15
None, -8.08, 76.0, None, None, None, None, 43.87, 0.003, 258.8, -11.0, None, -8.1, -9.2, None, None, None, -6.5, None, None, 76.0, None,2022-04-09 17:00:00, None, None,15
None, -8.07, 81.8, None, None, None, None, 23.32, 0.0, 306.2, -11.0, None, -8.1, -9.2, None, None, None, -6.5, None, None, 82.0, None,2022-04-09 18:00:00, None, None,15
None, -8.39, 80.8, None, None, None, None, 10.51, 0.0, 283.4, -11.0, None, -8.4, -8.4, None, None, None, -7.8, None, None, 81.0, None,2022-04-09 19:00:00, None, None,15
None, -8.92, 78.08, None, None, None, None, 12.0, 0.0, 285.1, -12.0, None, -8.9, -8.9, None, None, None, -7.8, None, None, 78.0, None,2022-04-09 20:00:00, None, None,15
None, -9.56, 88.0, None, None, None, None, 12.42, 0.0, 272.0, -11.0, None, -9.6, -9.7, None, None, None, -7.8, None, None, 88.0, None,2022-04-09 21:00:00, None, None,15
None, -9.86, 85.3, None, None, None, None, 9.67, 0.0, 283.6, -12.0, None, -9.9, -10.0, None, None, None, -7.8, None, None, 85.0, None,2022-04-09 22:00:00, None, None,15
None, -9.83, 93.3, None, None, None, None, 21.73, 0.0, 251.1, -11.0, None, -9.8, -10.3, None, None, None, -7.8, None, None, 93.0, None,2022-04-09 23:00:00, None, None,15
None, -10.28, 91.4, None, None, None, None, 14.0, 0.0, 275.1, -11.0, None, -10.3, -10.3, None, None, None, -7.8, None, None, 91.0, None,2022-04-10 00:00:00, None, None,15
None, -10.25, 91.1, None, None, None, None, 8.97, 0.0, 275.4, -11.0, None, -10.3, -10.3, None, None, None, -7.8, None, None, 91.0, None,2022-04-10 01:00:00, None, None,15
None, -10.11, 91.0, None, None, None, None, 11.65, 0.0, 272.1, -11.0, None, -10.1, -10.3, None, None, None, -7.8, None, None, 91.0, None,2022-04-10 02:00:00, None, None,15
None, -10.37, 90.8, None, None, None, None, 10.3, 0.0, 274.3, -12.0, None, -10.4, -10.4, None, None, None, -7.8, None, None, 91.0, None,2022-04-10 03:00:00, None, None,15
None, -10.39, 90.8, None, None, None, None, 14.33, 0.0, 297.6, -11.0, None, -10.4, -10.5, None, None, None, -7.8, None, None, 91.0, None,2022-04-10 04:00:00, None, None,15
None, -10.55, 90.5, None, None, None, None, 28.72, 0.0, 340.6, -12.0, None, -10.6, -10.7, None, None, None, -7.8, None, None, 91.0, None,2022-04-10 05:00:00, None, None,15
None, -10.65, 90.4, None, None, None, None, 13.69, 0.0, 336.2, None, None, None, None, None, None, None, None, None, None, None, None,2022-04-10 06:00:00, None, None,15
None, -10.59, 90.4, None, None, None, None, 13.15, 0.0, 282.7, -12.0, None, -10.6, -10.8, None, None, None, -10.5, None, None, 90.0, None,2022-04-10 07:00:00, None, None,15
None, -9.82, 90.2, None, None, None, None, 30.82, 0.0, 315.7, None, None, None, None, None, None, None, None, None, None, None, None,2022-04-10 08:00:00, None, None,15
None, -9.78, 90.0, None, None, None, None, 36.44, 0.0, 337.4, -11.0, None, -9.8, -10.8, None, None, None, -9.0, None, None, 90.0, None,2022-04-10 09:00:00, None, None,15
None, -8.7, 89.5, None, None, None, None, 26.57, 0.0, 352.5, -10.0, None, -8.7, -10.8, None, None, None, -8.3, None, None, 90.0, None,2022-04-10 10:00:00, None, None,15
None, -9.65, 89.7, None, None, None, None, 43.97, 0.0, 330.8, None, None, None, None, None, None, None, None, None, None, None, None,2022-04-10 11:00:00, None, None,15
None, -8.78, 89.3, None, None, None, None, 36.03, 0.0, 322.4, None, None, None, None, None, None, None, None, None, None, None, None,2022-04-10 12:00:00, None, None,15
None, -9.15, 91.1, None, None, None, None, 66.73, 0.0, 220.3, -10.0, None, -9.2, -10.8, None, None, None, -7.9, None, None, 91.0, None,2022-04-10 13:00:00, None, None,15
None, -9.24, 90.4, None, None, None, None, 10.46, 0.0, 218.8, -10.0, None, -9.2, -10.8, None, None, None, -7.9, None, None, 90.0, None,2022-04-10 14:00:00, None, None,15
None, -8.71, 89.9, None, None, None, None, 27.68, 0.0, 203.5, -10.0, None, -8.7, -10.8, None, None, None, -7.9, None, None, 90.0, None,2022-04-10 15:00:00, None, None,15
None, -9.72, 90.1, None, None, None, None, 21.82, 0.0, 97.9, -11.0, None, -9.7, -10.8, None, None, None, -7.9, None, None, 90.0, None,2022-04-10 16:00:00, None, None,15
None, -9.51, 90.6, None, None, None, None, 28.8, 0.0, 176.5, -11.0, None, -9.5, -10.8, None, None, None, -7.9, None, None, 91.0, None,2022-04-10 17:00:00, None, None,15
None, -9.39, 90.6, None, None, None, None, 45.39, 0.0, 274.8, -11.0, None, -9.4, -10.8, None, None, None, -7.9, None, None, 91.0, None,2022-04-10 18:00:00, None, None,15
None, -9.99, 90.3, None, None, None, None, 54.35, 0.0, 303.3, -11.0, None, -10.0, -10.1, None, None, None, -9.3, None, None, 90.0, None,2022-04-10 19:00:00, None, None,15
None, -9.89, 90.8, None, None, None, None, 18.39, 0.0, 192.4, -11.0, None, -9.9, -10.1, None, None, None, -9.3, None, None, 91.0, None,2022-04-10 20:00:00, None, None,15
None, -10.29, 90.6, None, None, None, None, 20.25, 0.0, 203.0, -11.0, None, -10.3, -10.3, None, None, None, -9.3, None, None, 91.0, None,2022-04-10 21:00:00, None, None,15
None, -10.59, 90.3, None, None, None, None, 30.85, 0.0, 277.3, -12.0, None, -10.6, -10.7, None, None, None, -9.3, None, None, 90.0, None,2022-04-10 22:00:00, None, None,15
None, -10.72, 90.1, None, None, None, None, 26.61, 0.0, 340.4, -12.0, None, -10.7, -10.8, None, None, None, -9.3, None, None, 90.0, None,2022-04-10 23:00:00, None, None,15
None, -10.72, 90.1, None, None, None, None, 11.48, 0.0, 77.75, -12.0, None, -10.7, -11.0, None, None, None, -9.3, None, None, 90.0, None,2022-04-11 00:00:00, None, None,15
None, -11.09, 90.1, None, None, None, None, 8.19, 0.0, 79.68, -12.0, None, -11.1, -11.2, None, None, None, -9.3, None, None, 90.0, None,2022-04-11 01:00:00, None, None,15
None, -11.08, 89.8, None, None, None, None, 7.408, 0.0, 85.0, -12.0, None, -11.1, -11.2, None, None, None, -9.3, None, None, 90.0, None,2022-04-11 02:00:00, None, None,15
None, -11.28, 89.9, None, None, None, None, 11.37, 0.0, 70.68, -12.0, None, -11.3, -11.7, None, None, None, -9.3, None, None, 90.0, None,2022-04-11 03:00:00, None, None,15
None, -11.44, 89.5, None, None, None, None, 20.33, 0.0, 64.24, -13.0, None, -11.4, -11.7, None, None, None, -9.3, None, None, 90.0, None,2022-04-11 04:00:00, None, None,15
None, -11.22, 89.9, None, None, None, None, 21.87, 0.0, 66.46, -12.0, None, -11.2, -11.7, None, None, None, -9.3, None, None, 90.0, None,2022-04-11 05:00:00, None, None,15
None, -12.19, 88.9, None, None, None, None, 23.68, 0.006, 59.69, -13.0, None, -12.2, -12.2, None, None, None, -9.3, None, None, 89.0, None,2022-04-11 06:00:00, None, None,15
None, -12.41, 88.6, None, None, None, None, 19.86, 0.034, 62.3, -14.0, None, -12.4, -12.5, None, None, None, -12.1, None, None, 89.0, None,2022-04-11 07:00:00, None, None,15
None, -12.67, 87.3, None, None, None, None, 19.44, 0.022, 60.44, -14.0, None, -12.7, -12.8, None, None, None, -12.1, None, None, 87.0, None,2022-04-11 08:00:00, None, None,15
None, -12.79, 86.4, None, None, None, None, 17.85, 0.024, 58.14, -14.0, None, -12.8, -13.0, None, None, None, -12.1, None, None, 86.0, None,2022-04-11 09:00:00, None, None,15
None, -12.45, 84.6, None, None, None, None, 20.48, 0.137, 54.47, -14.0, None, -12.5, -13.0, None, None, None, -12.1, None, None, 85.0, None,2022-04-11 10:00:00, None, None,15
None, -11.63, 79.25, None, None, None, None, 20.21, 0.205, 53.59, -14.0, None, -11.6, -13.0, None, None, None, -11.4, None, None, 79.0, None,2022-04-11 11:00:00, None, None,15
None, -10.76, 71.96, None, None, None, None, 23.2, 0.23, 57.53, -14.0, None, -10.8, -13.0, None, None, None, -10.6, None, None, 72.0, None,2022-04-11 12:00:00, None, None,15
None, -10.21, 67.7, None, None, None, None, 22.74, 0.142, 55.37, -15.0, None, -10.2, -13.0, None, None, None, -10.1, None, None, 68.0, None,2022-04-11 13:00:00, None, None,15
None, -9.86, 62.74, None, None, None, None, 26.82, 0.088, 57.23, -15.0, None, -9.9, -13.0, None, None, None, -9.5, None, None, 63.0, None,2022-04-11 14:00:00, None, None,15
None, -9.81, 62.33, None, None, None, None, 28.29, 0.119, 56.29, -15.0, None, -9.8, -13.0, None, None, None, -9.5, None, None, 62.0, None,2022-04-11 15:00:00, None, None,15
None, -9.99, 60.42, None, None, None, None, 25.92, 0.099, 54.24, -15.0, None, -10.0, -13.0, None, None, None, -9.5, None, None, 60.0, None,2022-04-11 16:00:00, None, None,15
None, -10.23, 59.16, None, None, None, None, 25.22, 0.091, 53.35, -16.0, None, -10.2, -13.0, None, None, None, -9.5, None, None, 59.0, None,2022-04-11 17:00:00, None, None,15
None, -10.71, 56.61, None, None, None, None, 27.07, 0.115, 57.65, -17.0, None, -10.7, -13.0, None, None, None, -9.5, None, None, 57.0, None,2022-04-11 18:00:00, None, None,15
None, -11.36, 59.87, None, None, None, None, 23.92, 0.19, 61.58, -17.0, None, -11.4, -11.5, None, None, None, -10.7, None, None, 60.0, None,2022-04-11 19:00:00, None, None,15
None, -11.68, 61.12, None, None, None, None, 27.74, 0.128, 63.38, -17.0, None, -11.7, -11.8, None, None, None, -10.7, None, None, 61.0, None,2022-04-11 20:00:00, None, None,15
None, -12.17, 65.23, None, None, None, None, 24.68, 0.141, 61.96, -17.0, None, -12.2, -12.3, None, None, None, -10.7, None, None, 65.0, None,2022-04-11 21:00:00, None, None,15
None, -12.41, 61.94, None, None, None, None, 26.41, 0.091, 60.99, -18.0, None, -12.4, -12.5, None, None, None, -10.7, None, None, 62.0, None,2022-04-11 22:00:00, None, None,15
None, -12.74, 59.92, None, None, None, None, 26.32, 0.13, 62.78, -18.0, None, -12.7, -12.8, None, None, None, -10.7, None, None, 60.0, None,2022-04-11 23:00:00, None, None,15
None, -12.99, 58.4, None, None, None, None, 24.45, 0.087, 61.79, -19.0, None, -13.0, -13.1, None, None, None, -10.7, None, None, 58.0, None,2022-04-12 00:00:00, None, None,15
None, -13.23, 61.92, None, None, None, None, 21.53, 0.101, 61.31, -18.0, None, -13.2, -13.4, None, None, None, -10.7, None, None, 62.0, None,2022-04-12 01:00:00, None, None,15
None, -13.56, 66.04, None, None, None, None, 19.68, 0.047, 58.24, -18.0, None, -13.6, -13.7, None, None, None, -10.7, None, None, 66.0, None,2022-04-12 02:00:00, None, None,15
None, -14.08, 71.83, None, None, None, None, 16.85, 0.018, 57.28, -17.0, None, -14.1, -14.1, None, None, None, -10.7, None, None, 72.0, None,2022-04-12 03:00:00, None, None,15
None, -14.27, 70.71, None, None, None, None, 16.33, 0.021, 58.13, -18.0, None, -14.3, -14.3, None, None, None, -10.7, None, None, 71.0, None,2022-04-12 04:00:00, None, None,15
None, -14.35, 73.03, None, None, None, None, 16.56, 0.012, 58.69, -18.0, None, -14.4, -14.5, None, None, None, -10.7, None, None, 73.0, None,2022-04-12 05:00:00, None, None,15
None, -14.78, 78.15, None, None, None, None, 18.97, 0.032, 58.86, -18.0, None, -14.8, -14.9, None, None, None, -10.7, None, None, 78.0, None,2022-04-12 06:00:00, None, None,15
None, -14.97, 76.31, None, None, None, None, 20.42, 0.012, 59.39, -18.0, None, -15.0, -15.1, None, None, None, -14.8, None, None, 76.0, None,2022-04-12 07:00:00, None, None,15
None, -14.73, 72.32, None, None, None, None, 19.64, 0.041, 62.24, -18.0, None, -14.7, -15.1, None, None, None, -14.7, None, None, 72.0, None,2022-04-12 08:00:00, None, None,15
None, -14.27, 71.37, None, None, None, None, 19.65, 0.025, 62.98, -18.0, None, -14.3, -15.1, None, None, None, -14.2, None, None, 71.0, None,2022-04-12 09:00:00, None, None,15
None, -13.94, 72.49, None, None, None, None, 17.51, 0.042, 62.39, -17.0, None, -13.9, -15.1, None, None, None, -13.7, None, None, 72.0, None,2022-04-12 10:00:00, None, None,15
None, -13.15, 70.38, None, None, None, None, 19.28, 0.025, 62.3, -17.0, None, -13.2, -15.1, None, None, None, -13.0, None, None, 70.0, None,2022-04-12 11:00:00, None, None,15
None, -12.14, 65.44, None, None, None, None, 22.24, 0.011, 62.99, -16.0, None, -12.1, -15.1, None, None, None, -11.9, None, None, 65.0, None,2022-04-12 12:00:00, None, None,15
None, -11.7, 59.38, None, None, None, None, 22.68, 0.008, 69.17, -17.0, None, -11.7, -15.1, None, None, None, -11.1, None, None, 59.0, None,2022-04-12 13:00:00, None, None,15
None, -11.48, 57.13, None, None, None, None, 21.74, 0.004, 66.04, -17.0, None, -11.5, -15.1, None, None, None, -10.9, None, None, 57.0, None,2022-04-12 14:00:00, None, None,15
None, -11.06, 56.39, None, None, None, None, 22.08, 0.005, 67.33, -17.0, None, -11.1, -15.1, None, None, None, -10.5, None, None, 56.0, None,2022-04-12 15:00:00, None, None,15
None, -10.49, 57.33, None, None, None, None, 20.17, 0.001, 75.71, -17.0, None, -10.5, -15.1, None, None, None, -10.5, None, None, 57.0, None,2022-04-12 16:00:00, None, None,15
None, -11.26, 59.85, None, None, None, None, 21.17, 0.0, 71.91, -17.0, None, -11.3, -15.1, None, None, None, -10.5, None, None, 60.0, None,2022-04-12 17:00:00, None, None,15
None, -11.63, 61.48, None, None, None, None, 17.49, 0.002, 65.26, -17.0, None, -11.6, -15.1, None, None, None, -10.5, None, None, 61.0, None,2022-04-12 18:00:00, None, None,15
None, -12.25, 61.99, None, None, None, None, 22.53, 0.016, 62.07, -17.0, None, -12.3, -12.3, None, None, None, -11.6, None, None, 62.0, None,2022-04-12 19:00:00, None, None,15
None, -13.17, 64.1, None, None, None, None, 25.04, 0.041, 63.62, -18.0, None, -13.2, -13.2, None, None, None, -11.6, None, None, 64.0, None,2022-04-12 20:00:00, None, None,15
None, -13.85, 67.15, None, None, None, None, 21.46, 0.057, 62.27, -18.0, None, -13.9, -13.9, None, None, None, -11.6, None, None, 67.0, None,2022-04-12 21:00:00, None, None,15
None, -14.65, 67.41, None, None, None, None, 15.83, 0.036, 58.82, -19.0, None, -14.7, -14.7, None, None, None, -11.6, None, None, 67.0, None,2022-04-12 22:00:00, None, None,15
None, -15.36, 71.06, None, None, None, None, 14.33, 0.004, 55.79, -19.0, None, -15.4, -15.5, None, None, None, -11.6, None, None, 71.0, None,2022-04-12 23:00:00, None, None,15
None, -15.97, 73.54, None, None, None, None, 18.88, 0.05, 61.48, -19.0, None, -16.0, -16.0, None, None, None, -11.6, None, None, 74.0, None,2022-04-13 00:00:00, None, None,15
None, -16.38, 73.48, None, None, None, None, 16.5, 0.008, 59.17, -20.0, None, -16.4, -16.4, None, None, None, -11.6, None, None, 73.0, None,2022-04-13 01:00:00, None, None,15
None, -16.75, 75.1, None, None, None, None, 16.73, 0.009, 59.53, -20.0, None, -16.8, -16.8, None, None, None, -11.6, None, None, 75.0, None,2022-04-13 02:00:00, None, None,15
None, -17.27, 77.14, None, None, None, None, 19.68, 0.06, 59.2, -20.0, None, -17.3, -17.2, None, None, None, -11.6, None, None, 77.0, None,2022-04-13 03:00:00, None, None,15
None, -17.53, 78.64, None, None, None, None, 20.52, 0.023, 62.63, -20.0, None, -17.5, -17.5, None, None, None, -11.6, None, None, 79.0, None,2022-04-13 04:00:00, None, None,15
None, -17.74, 77.71, None, None, None, None, 23.9, 0.079, 64.04, -20.0, None, -17.7, -17.7, None, None, None, -11.6, None, None, 78.0, None,2022-04-13 05:00:00, None, None,15
None, -17.94, 77.32, None, None, None, None, 28.08, 0.106, 63.07, -21.0, None, -17.9, -17.9, None, None, None, -11.6, None, None, 77.0, None,2022-04-13 06:00:00, None, None,15
None, -17.83, 75.56, None, None, None, None, 26.44, 0.053, 62.55, -21.0, None, -17.8, -18.1, None, None, None, -17.7, None, None, 76.0, None,2022-04-13 07:00:00, None, None,15
None, -17.15, 70.36, None, None, None, None, 26.61, 0.062, 63.72, -21.0, None, -17.2, -18.1, None, None, None, -17.0, None, None, 70.0, None,2022-04-13 08:00:00, None, None,15
None, -15.85, 66.39, None, None, None, None, 25.87, 0.039, 62.75, -20.0, None, -15.9, -18.1, None, None, None, -15.9, None, None, 66.0, None,2022-04-13 09:00:00, None, None,15
None, -14.73, 63.61, None, None, None, None, 18.18, 0.016, 63.72, -20.0, None, -14.7, -18.1, None, None, None, -14.8, None, None, 64.0, None,2022-04-13 10:00:00, None, None,15
None, -13.85, 59.01, None, None, None, None, 16.7, 0.028, 63.25, -19.0, None, -13.9, -18.1, None, None, None, -13.6, None, None, 59.0, None,2022-04-13 11:00:00, None, None,15
None, -12.72, 54.87, None, None, None, None, 13.69, 0.01, 65.76, -19.0, None, -12.7, -18.1, None, None, None, -12.8, None, None, 55.0, None,2022-04-13 12:00:00, None, None,15
None, -11.79, 52.44, None, None, None, None, 13.79, 0.003, 68.01, -19.0, None, -11.8, -18.1, None, None, None, -11.6, None, None, 52.0, None,2022-04-13 13:00:00, None, None,15
None, -10.34, 52.05, None, None, None, None, 20.5, 0.001, 68.29, -17.0, None, -10.3, -18.1, None, None, None, -10.6, None, None, 52.0, None,2022-04-13 14:00:00, None, None,15
None, -9.97, 47.36, None, None, None, None, 20.47, 0.001, 67.78, -18.0, None, -10.0, -18.1, None, None, None, -9.8, None, None, 47.0, None,2022-04-13 15:00:00, None, None,15
None, -9.19, 46.43, None, None, None, None, 24.47, 0.001, 65.79, -18.0, None, -9.2, -18.1, None, None, None, -9.4, None, None, 46.0, None,2022-04-13 16:00:00, None, None,15
None, -9.95, 44.06, None, None, None, None, 29.39, 0.001, 64.51, -19.0, None, -10.0, -18.1, None, None, None, -8.7, None, None, 44.0, None,2022-04-13 17:00:00, None, None,15
None, -10.01, 44.8, None, None, None, None, 21.57, 0.002, 61.25, -19.0, None, -10.0, -18.1, None, None, None, -8.7, None, None, 45.0, None,2022-04-13 18:00:00, None, None,15
None, -10.32, 47.6, None, None, None, None, 19.67, 0.002, 58.84, -18.0, None, -10.3, -10.4, None, None, None, -9.5, None, None, 48.0, None,2022-04-13 19:00:00, None, None,15
None, -11.34, 50.79, None, None, None, None, 27.36, 0.013, 63.64, -19.0, None, -11.3, -11.4, None, None, None, -9.5, None, None, 51.0, None,2022-04-13 20:00:00, None, None,15
None, -12.02, 53.42, None, None, None, None, 24.35, 0.019, 62.64, -19.0, None, -12.0, -12.1, None, None, None, -9.5, None, None, 53.0, None,2022-04-13 21:00:00, None, None,15
None, -12.67, 58.36, None, None, None, None, 17.47, 0.02, 59.51, -19.0, None, -12.7, -12.8, None, None, None, -9.5, None, None, 58.0, None,2022-04-13 22:00:00, None, None,15
None, -13.24, 60.68, None, None, None, None, 17.73, 0.028, 61.54, -18.0, None, -13.2, -13.3, None, None, None, -9.5, None, None, 61.0, None,2022-04-13 23:00:00, None, None,15
None, -13.8, 62.24, None, None, None, None, 15.54, 0.023, 56.09, -19.0, None, -13.8, -13.8, None, None, None, -9.5, None, None, 62.0, None,2022-04-14 00:00:00, None, None,15
None, -14.59, 66.99, None, None, None, None, 27.08, 0.051, 59.55, -19.0, None, -14.6, -14.6, None, None, None, -9.5, None, None, 67.0, None,2022-04-14 01:00:00, None, None,15
None, -15.28, 70.1, None, None, None, None, 27.87, 0.057, 65.23, -19.0, None, -15.3, -15.3, None, None, None, -9.5, None, None, 70.0, None,2022-04-14 02:00:00, None, None,15
None, -15.81, 71.86, None, None, None, None, 30.21, 0.047, 63.72, -19.0, None, -15.8, -15.9, None, None, None, -9.5, None, None, 72.0, None,2022-04-14 03:00:00, None, None,15
None, -15.94, 72.42, None, None, None, None, 30.23, 0.093, 65.03, -19.0, None, -15.9, -16.1, None, None, None, -9.5, None, None, 72.0, None,2022-04-14 04:00:00, None, None,15
None, -16.29, 74.23, None, None, None, None, 28.11, 0.133, 65.23, -19.0, None, -16.3, -16.5, None, None, None, -9.5, None, None, 74.0, None,2022-04-14 05:00:00, None, None,15
None, -16.34, 74.45, None, None, None, None, 24.17, 0.067, 62.69, -19.0, None, -16.3, -16.5, None, None, None, -9.5, None, None, 74.0, None,2022-04-14 06:00:00, None, None,15
None, -16.27, 75.18, None, None, None, None, 26.22, 0.105, 63.46, -19.0, None, -16.3, -16.4, None, None, None, -16.0, None, None, 75.0, None,2022-04-14 07:00:00, None, None,15
None, -15.76, 72.91, None, None, None, None, 26.61, 0.094, 64.22, -19.0, None, -15.8, -16.5, None, None, None, -15.8, None, None, 73.0, None,2022-04-14 08:00:00, None, None,15
None, -14.43, 66.55, None, None, None, None, 20.89, 0.043, 58.85, -19.0, None, -14.4, -16.5, None, None, None, -14.3, None, None, 67.0, None,2022-04-14 09:00:00, None, None,15
None, -13.22, 63.14, None, None, None, None, 24.71, 0.084, 61.09, -18.0, None, -13.2, -16.5, None, None, None, -12.9, None, None, 63.0, None,2022-04-14 10:00:00, None, None,15
None, -12.48, 61.09, None, None, None, None, 22.09, 0.031, 61.8, -18.0, None, -12.5, -16.5, None, None, None, -12.2, None, None, 61.0, None,2022-04-14 11:00:00, None, None,15
None, -10.85, 57.48, None, None, None, None, 26.76, 0.018, 65.5, -17.0, None, -10.9, -16.5, None, None, None, -10.7, None, None, 57.0, None,2022-04-14 12:00:00, None, None,15
None, -9.63, 54.85, None, None, None, None, 21.09, 0.015, 65.73, -16.0, None, -9.6, -16.5, None, None, None, -9.8, None, None, 55.0, None,2022-04-14 13:00:00, None, None,15
None, None, None, None, None, None, None, None, None, None, -16.0, None, -9.2, -16.5, None, None, None, -8.9, None, None, 49.0, None,2022-04-14 14:00:00, None, None,15
None, -8.49, 44.06, None, None, None, None, 21.15, 0.0, 78.8, -18.0, None, -8.5, -16.5, None, None, None, -7.9, None, None, 44.0, None,2022-04-14 15:00:00, None, None,15
None, -7.846, 42.27, None, None, None, None, 23.58, 0.003, 66.94, -17.0, None, -7.8, -16.5, None, None, None, -7.3, None, None, 42.0, None,2022-04-14 16:00:00, None, None,15
None, -8.31, 45.0, None, None, None, None, 34.2, 0.002, 60.83, -17.0, None, -8.3, -16.5, None, None, None, -7.1, None, None, 45.0, None,2022-04-14 17:00:00, None, None,15
None, None, None, None, None, None, None, None, None, None, -17.0, None, -8.1, -16.5, None, None, None, -7.1, None, None, 42.0, None,2022-04-14 18:00:00, None, None,15
None, -8.86, 45.27, None, None, None, None, 17.96, 0.0, 66.51, -17.0, None, -8.9, -9.0, None, None, None, -7.8, None, None, 45.0, None,2022-04-14 19:00:00, None, None,15
None, -9.82, 52.31, None, None, None, None, 21.68, 0.012, 61.95, -17.0, None, -9.8, -9.9, None, None, None, -7.8, None, None, 52.0, None,2022-04-14 20:00:00, None, None,15
None, -10.34, 54.55, None, None, None, None, 22.56, 0.017, 63.32, -17.0, None, -10.3, -10.4, None, None, None, -7.8, None, None, 55.0, None,2022-04-14 21:00:00, None, None,15
None, -11.16, 58.61, None, None, None, None, 16.57, 0.013, 58.79, -17.0, None, -11.2, -11.3, None, None, None, -7.8, None, None, 59.0, None,2022-04-14 22:00:00, None, None,15
