precipitation,temperature,relative_humidity,wind_direction,wind_speed,fine_area_num
0.0418098288094186,-4.674402378623565,76.8517373913344,165.33338909347418,5.011983126594488,1
0.0342436588185629,-1.1772444248386564,68.14409480465547,219.2637861875109,8.172819959992152,2
0.0390026973851401,2.0840654430868493,70.8082312523662,160.92723044454982,4.967043706964306,3
0.0350176226470169,-0.2060257189652205,68.14409480465547,219.2637861875109,8.172819959992152,4
0.0390026973851401,2.0840654430868493,70.8082312523662,160.92723044454982,4.967043706964306,5
0.0658492594362159,-1.2623838389870996,81.3080685618729,144.81368848542758,5.439648530817009,6
0.0176527923095066,-3.2464955177596204,75.29557804949592,191.7882709922164,7.788944088039092,7
0.0376417257530955,-0.6570512622104004,72.59430766675246,187.6856700671658,6.112261724916382,8
0.0385093167701863,1.1278547539417108,71.87577639751552,191.46153846153845,4.955805064500717,9
0.035066473839864,-3.266978811983284,83.14589605496319,189.6702867303308,4.321258002110712,10
0.0235069278547539,-3.0591354229582284,78.27418739313734,145.75636368007162,3.4204986973649816,11
0.0658492594362159,-1.2623838389870996,81.3080685618729,144.81368848542758,5.439648530817009,12
0.0314874175192348,-2.521215732758088,74.19251357525933,187.6019597697344,6.508121411595455,13
0.0368411125638233,-1.002414211205986,73.40874904568814,190.3214445988893,6.051428740538923,14
0.051233993491226,1.4237213883026234,72.5904281051472,197.33980522370487,5.776974403407534,15
0.0323124049017001,-1.4184897116769593,79.39766432687527,186.50770054507743,4.353480877281378,16
0.0339960757170009,-2.4649796502586376,82.64557000409236,175.01170961412978,4.165550865319405,17
0.0449713015817134,-1.5225420909278202,80.94445057093311,150.57470936509674,4.559347939858955,18
0.0367331581462016,-2.6640984830387,73.20338031533683,146.3510152890588,5.5120705924510265,19
0.0400763021019961,-1.6530531974759433,74.07858236094526,224.66659302792797,6.223349554296245,20
0.0311985284401784,-1.7455781925160356,77.67592015680955,207.0011223386633,5.687607361993599,21
0.0,-4.490293166526444,87.24860225269926,233.6641332450279,2.8284525049094444,22
0.0455577174541705,-0.2461070108381322,83.25109575778912,161.15407592979102,4.817896591394876,23
0.0447183594437599,-1.6784084713542262,84.81610253354128,175.41321017925597,3.5080859770088244,24
0.0331299606985964,-2.6780008911334456,76.9144465412281,190.49624218742755,5.56840066389551,25
0.0176527923095066,-3.2464955177596204,75.29557804949592,191.7882709922164,7.788944088039092,26
0.028198655654597,-2.5004546192835275,79.27066677081122,201.4277068598574,5.224396219965016,27
0.0470295542981635,-0.7617704691207935,79.16641001576009,187.5468092044392,5.820316259315678,28
0.032955696261637,-2.180123499552875,83.40664987122187,188.5865505199817,4.070774909778387,29
0.0438790014333492,-3.1107099318703204,86.38110930929345,189.6723444287209,2.198275362622774,30
0.035066473839864,-3.266978811983284,83.14589605496319,189.6702867303308,4.321258002110712,31
0.0361210770954136,-2.559378445409678,78.84879592539929,200.0050448976036,3.996381082580471,32
0.0322789079563965,-2.214845337924695,78.57420400280569,187.5588787215472,5.5736438151461005,33
0.028312208122502,-2.2917369194086867,80.98603202056744,170.89538979192957,4.6889338306491615,34
0.0397402546180049,-2.054739106799933,82.17785044854033,182.7048478083632,4.235841817529205,35
0.0438790014333492,-3.1107099318703204,86.38110930929345,189.6723444287209,2.198275362622774,36
