RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
75.7, None, None, None,5.511,178.7, None, None, -4.0, None, None, None, None, None, None, None, None, None,-0.414, None, None, None, None,41.36, None, None, None, None,2016-03-25 00:00:00, None,13,,
76.0, None, None, None,4.404,178.2, None, None, -4.0, None, None, None, None, None, None, None, None, None,-0.52, None, None, None, None,47.24, None, None, None, None,2016-03-25 01:00:00, None,13,,
76.2, None, None, None,5.326,188.0, None, None, -4.0, None, None, None, None, None, None, None, None, None,-0.617, None, None, None, None,38.37, None, None, None, None,2016-03-25 02:00:00, None,13,,
76.3, None, None, None,5.054,185.3, None, None, -4.0, None, None, None, None, None, None, None, None, None,-0.748, None, None, None, None,39.55, None, None, None, None,2016-03-25 03:00:00, None,13,,
76.4, None, None, None,3.373,180.8, None, None, -4.0, None, None, None, None, None, None, None, None, None,-0.873, None, None, None, None,49.56, None, None, None, None,2016-03-25 04:00:00, None,13,,
76.3, None, None, None,2.897,175.0, None, None, -4.0, None, None, None, None, None, None, None, None, None,-1.084, None, None, None, None,52.17, None, None, None, None,2016-03-25 05:00:00, None,13,,
76.2, None, None, None,4.349,187.7, None, None, -4.0, None, None, None, None, None, None, None, None, None,-1.161, None, None, None, None,41.28, None, None, None, None,2016-03-25 06:00:00, None,13,,
76.0, None, None, None,4.822,194.0, None, None, -5.0, None, None, None, None, None, None, None, None, None,-1.275, None, None, None, None,36.61, None, None, None, None,2016-03-25 07:00:00, None,13,,
75.9, None, None, None,7.59,194.1, None, None, -4.0, None, None, None, None, None, None, None, None, None,-1.151, None, None, None, None,24.34, None, None, None, None,2016-03-25 08:00:00, None,13,,
76.0, None, None, None,10.01,196.3, None, None, -4.0, None, None, None, None, None, None, None, None, None,-0.805, None, None, None, None,18.97, None, None, None, None,2016-03-25 09:00:00, None,13,,
76.2, None, None, None,8.7,201.0, None, None, -4.0, None, None, None, None, None, None, None, None, None,-0.336, None, None, None, None,20.37, None, None, None, None,2016-03-25 10:00:00, None,13,,
76.7, None, None, None,8.68,201.2, None, None, -3.0, None, None, None, None, None, None, None, None, None,0.659, None, None, None, None,17.51, None, None, None, None,2016-03-25 11:00:00, None,13,,
76.7, None, None, None,7.17,212.0, None, None, -2.0, None, None, None, None, None, None, None, None, None,1.398, None, None, None, None,16.28, None, None, None, None,2016-03-25 12:00:00, None,13,,
72.0, None, None, None,8.22,194.8, None, None, -3.0, None, None, None, None, None, None, None, None, None,1.189, None, None, None, None,20.29, None, None, None, None,2016-03-25 13:00:00, None,13,,
59.14, None, None, None,8.42,191.5, None, None, -4.0, None, None, None, None, None, None, None, None, None,2.774, None, None, None, None,18.5, None, None, None, None,2016-03-25 14:00:00, None,13,,
66.07, None, None, None,8.68,185.1, None, None, -4.0, None, None, None, None, None, None, None, None, None,2.111, None, None, None, None,18.23, None, None, None, None,2016-03-25 15:00:00, None,13,,
65.37, None, None, None,7.54,186.9, None, None, -4.0, None, None, None, None, None, None, None, None, None,2.005, None, None, None, None,16.69, None, None, None, None,2016-03-25 16:00:00, None,13,,
70.7, None, None, None,8.11,193.1, None, None, -3.0, None, None, None, None, None, None, None, None, None,1.237, None, None, None, None,14.16, None, None, None, None,2016-03-25 17:00:00, None,13,,
70.1, None, None, None,2.95,172.0, None, None, -4.0, None, None, None, None, None, None, None, None, None,1.219, None, None, None, None,41.0, None, None, None, None,2016-03-25 18:00:00, None,13,,
69.47, None, None, None,3.261,165.6, None, None, -4.0, None, None, None, None, None, None, None, None, None,0.528, None, None, None, None,39.32, None, None, None, None,2016-03-25 19:00:00, None,13,,
71.1, None, None, None,2.924,152.3, None, None, -4.0, None, None, None, None, None, None, None, None, None,-0.02, None, None, None, None,41.48, None, None, None, None,2016-03-25 20:00:00, None,13,,
72.3, None, None, None,4.535,166.3, None, None, -4.0, None, None, None, None, None, None, None, None, None,-0.183, None, None, None, None,27.6, None, None, None, None,2016-03-25 21:00:00, None,13,,
72.5, None, None, None,4.036,173.6, None, None, -5.0, None, None, None, None, None, None, None, None, None,-0.683, None, None, None, None,25.22, None, None, None, None,2016-03-25 22:00:00, None,13,,
73.1, None, None, None,3.927,179.2, None, None, -5.0, None, None, None, None, None, None, None, None, None,-1.201, None, None, None, None,21.9, None, None, None, None,2016-03-25 23:00:00, None,13,,
73.3, None, None, None,3.874,204.6, None, None, -6.0, None, None, None, None, None, None, None, None, None,-1.847, None, None, None, None,24.11, None, None, None, None,2016-03-26 00:00:00, None,13,,
73.4, None, None, None,4.758,175.8, None, None, -6.0, None, None, None, None, None, None, None, None, None,-1.95, None, None, None, None,18.08, None, None, None, None,2016-03-26 01:00:00, None,13,,
73.8, None, None, None,5.802,178.7, None, None, -5.0, None, None, None, None, None, None, None, None, None,-1.575, None, None, None, None,19.06, None, None, None, None,2016-03-26 02:00:00, None,13,,
73.6, None, None, None,5.553,180.4, None, None, -5.0, None, None, None, None, None, None, None, None, None,-1.43, None, None, None, None,17.59, None, None, None, None,2016-03-26 03:00:00, None,13,,
72.9, None, None, None,2.722,159.8, None, None, -6.0, None, None, None, None, None, None, None, None, None,-2.054, None, None, None, None,26.2, None, None, None, None,2016-03-26 04:00:00, None,13,,
72.9, None, None, None,4.306,80.4, None, None, -6.0, None, None, None, None, None, None, None, None, None,-1.919, None, None, None, None,27.77, None, None, None, None,2016-03-26 05:00:00, None,13,,
73.2, None, None, None,5.295,72.3, None, None, -6.0, None, None, None, None, None, None, None, None, None,-1.843, None, None, None, None,12.06, None, None, None, None,2016-03-26 06:00:00, None,13,,
73.5, None, None, None,5.415,68.27, None, None, -5.0, None, None, None, None, None, None, None, None, None,-1.852, None, None, None, None,14.28, None, None, None, None,2016-03-26 07:00:00, None,13,,
73.7, None, None, None,6.426,71.1, None, None, -5.0, None, None, None, None, None, None, None, None, None,-1.372, None, None, None, None,14.18, None, None, None, None,2016-03-26 08:00:00, None,13,,
72.4, None, None, None,7.74,59.98, None, None, -4.0, None, None, None, None, None, None, None, None, None,-0.42, None, None, None, None,10.9, None, None, None, None,2016-03-26 09:00:00, None,13,,
58.97, None, None, None,9.17,58.24, None, None, -7.0, None, None, None, None, None, None, None, None, None,-0.63, None, None, None, None,12.87, None, None, None, None,2016-03-26 10:00:00, None,13,,
52.82, None, None, None,9.79,55.92, None, None, -8.0, None, None, None, None, None, None, None, None, None,-0.349, None, None, None, None,8.4, None, None, None, None,2016-03-26 11:00:00, None,13,,
43.12, None, None, None,13.81,57.45, None, None, -7.0, None, None, None, None, None, None, None, None, None,4.248, None, None, None, None,9.49, None, None, None, None,2016-03-26 12:00:00, None,13,,
36.84, None, None, None,9.57,60.68, None, None, -8.0, None, None, None, None, None, None, None, None, None,5.723, None, None, None, None,12.23, None, None, None, None,2016-03-26 13:00:00, None,13,,
32.59, None, None, None,6.065,61.61, None, None, -8.0, None, None, None, None, None, None, None, None, None,7.25, None, None, None, None,19.07, None, None, None, None,2016-03-26 14:00:00, None,13,,
40.89, None, None, None,9.01,59.22, None, None, -6.0, None, None, None, None, None, None, None, None, None,6.413, None, None, None, None,10.96, None, None, None, None,2016-03-26 15:00:00, None,13,,
48.85, None, None, None,9.36,57.38, None, None, -5.0, None, None, None, None, None, None, None, None, None,4.453, None, None, None, None,15.14, None, None, None, None,2016-03-26 16:00:00, None,13,,
59.99, None, None, None,11.93,50.83, None, None, -5.0, None, None, None, None, None, None, None, None, None,1.65, None, None, None, None,13.37, None, None, None, None,2016-03-26 17:00:00, None,13,,
70.9, None, None, None,12.31,51.96, None, None, -4.0, None, None, None, None, None, None, None, None, None,0.66, None, None, None, None,14.69, None, None, None, None,2016-03-26 18:00:00, None,13,,
72.3, None, None, None,14.01,57.85, None, None, -4.0, None, None, None, None, None, None, None, None, None,-0.077, None, None, None, None,10.69, None, None, None, None,2016-03-26 19:00:00, None,13,,
50.36, None, None, None,17.96,55.3, None, None, -8.0, None, None, None, None, None, None, None, None, None,-0.327, None, None, None, None,7.98, None, None, None, None,2016-03-26 20:00:00, None,13,,
40.85, None, None, None,21.03,56.47, None, None, -11.0, None, None, None, None, None, None, None, None, None,0.286, None, None, None, None,7.87, None, None, None, None,2016-03-26 21:00:00, None,13,,
46.34, None, None, None,20.09,62.01, None, None, -10.0, None, None, None, None, None, None, None, None, None,0.189, None, None, None, None,11.81, None, None, None, None,2016-03-26 22:00:00, None,13,,
38.44, None, None, None,19.25,67.36, None, None, -12.0, None, None, None, None, None, None, None, None, None,0.706, None, None, None, None,13.28, None, None, None, None,2016-03-26 23:00:00, None,13,,
37.5, None, None, None,17.72,69.55, None, None, -12.0, None, None, None, None, None, None, None, None, None,0.515, None, None, None, None,12.59, None, None, None, None,2016-03-27 00:00:00, None,13,,
42.41, None, None, None,14.54,72.7, None, None, -11.0, None, None, None, None, None, None, None, None, None,0.15, None, None, None, None,14.66, None, None, None, None,2016-03-27 01:00:00, None,13,,
43.0, None, None, None,13.42,69.45, None, None, -10.0, None, None, None, None, None, None, None, None, None,-0.203, None, None, None, None,14.43, None, None, None, None,2016-03-27 02:00:00, None,13,,
42.68, None, None, None,15.27,72.4, None, None, -11.0, None, None, None, None, None, None, None, None, None,0.057, None, None, None, None,14.97, None, None, None, None,2016-03-27 03:00:00, None,13,,
41.36, None, None, None,18.52,68.36, None, None, -11.0, None, None, None, None, None, None, None, None, None,0.141, None, None, None, None,11.35, None, None, None, None,2016-03-27 04:00:00, None,13,,
50.22, None, None, None,12.7,78.2, None, None, -8.0, None, None, None, None, None, None, None, None, None,-0.32, None, None, None, None,13.59, None, None, None, None,2016-03-27 05:00:00, None,13,,
44.46, None, None, None,16.35,63.08, None, None, -9.0, None, None, None, None, None, None, None, None, None,-0.012, None, None, None, None,11.16, None, None, None, None,2016-03-27 06:00:00, None,13,,
44.79, None, None, None,17.75,67.51, None, None, -9.0, None, None, None, None, None, None, None, None, None,-0.068, None, None, None, None,11.54, None, None, None, None,2016-03-27 07:00:00, None,13,,
43.31, None, None, None,13.56,69.85, None, None, -11.0, None, None, None, None, None, None, None, None, None,0.145, None, None, None, None,15.37, None, None, None, None,2016-03-27 08:00:00, None,13,,
41.14, None, None, None,13.82,62.86, None, None, -11.0, None, None, None, None, None, None, None, None, None,0.68, None, None, None, None,11.65, None, None, None, None,2016-03-27 09:00:00, None,13,,
39.75, None, None, None,1.422,97.9, None, None, -11.0, None, None, None, None, None, None, None, None, None,1.304, None, None, None, None,63.93, None, None, None, None,2016-03-27 10:00:00, None,13,,
46.67, None, None, None,2.896,57.85, None, None, -9.0, None, None, None, None, None, None, None, None, None,1.285, None, None, None, None,29.14, None, None, None, None,2016-03-27 11:00:00, None,13,,
49.07, None, None, None,8.39,53.49, None, None, -8.0, None, None, None, None, None, None, None, None, None,1.428, None, None, None, None,14.29, None, None, None, None,2016-03-27 12:00:00, None,13,,
49.81, None, None, None,14.11,52.33, None, None, -8.0, None, None, None, None, None, None, None, None, None,1.563, None, None, None, None,11.59, None, None, None, None,2016-03-27 13:00:00, None,13,,
63.89, None, None, None,14.31,54.35, None, None, -5.0, None, None, None, None, None, None, None, None, None,0.91, None, None, None, None,11.26, None, None, None, None,2016-03-27 14:00:00, None,13,,
67.9, None, None, None,6.772,57.37, None, None, -4.0, None, None, None, None, None, None, None, None, None,0.892, None, None, None, None,19.48, None, None, None, None,2016-03-27 15:00:00, None,13,,
71.2, None, None, None,7.52,49.33, None, None, -4.0, None, None, None, None, None, None, None, None, None,0.796, None, None, None, None,13.81, None, None, None, None,2016-03-27 16:00:00, None,13,,
72.1, None, None, None,6.399,45.91, None, None, -4.0, None, None, None, None, None, None, None, None, None,0.642, None, None, None, None,10.56, None, None, None, None,2016-03-27 17:00:00, None,13,,
72.7, None, None, None,5.149,48.08, None, None, -4.0, None, None, None, None, None, None, None, None, None,0.527, None, None, None, None,7.18, None, None, None, None,2016-03-27 18:00:00, None,13,,
73.0, None, None, None,2.011,257.6, None, None, -4.0, None, None, None, None, None, None, None, None, None,0.479, None, None, None, None,28.06, None, None, None, None,2016-03-27 19:00:00, None,13,,
73.3, None, None, None,3.706,238.7, None, None, -4.0, None, None, None, None, None, None, None, None, None,0.345, None, None, None, None,27.96, None, None, None, None,2016-03-27 20:00:00, None,13,,
73.8, None, None, None,5.657,210.0, None, None, -4.0, None, None, None, None, None, None, None, None, None,0.208, None, None, None, None,14.14, None, None, None, None,2016-03-27 21:00:00, None,13,,
