wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
295.0, None, None,0.0, None,3.3, None,13.4, None, None, None,97.0,2017-08-06 00:00:00, None,32
316.0, None, None,0.0, None,4.4, None,13.4, None, None, None,97.0,2017-08-06 01:00:00, None,32
315.0, None, None,0.0, None,5.1, None,13.3, None, None, None,97.0,2017-08-06 02:00:00, None,32
302.0, None, None,0.0, None,4.2, None,13.2, None, None, None,97.0,2017-08-06 03:00:00, None,32
314.0, None, None,0.0, None,3.0, None,13.1, None, None, None,97.0,2017-08-06 04:00:00, None,32
218.0, None, None,0.0, None,1.8, None,13.0, None, None, None,96.0,2017-08-06 05:00:00, None,32
204.0, None, None,0.0, None,1.8, None,13.0, None, None, None,95.0,2017-08-06 06:00:00, None,32
259.0, None, None,0.0, None,2.4, None,13.2, None, None, None,95.0,2017-08-06 07:00:00, None,32
7.0, None, None,0.0, None,2.7, None,13.8, None, None, None,91.0,2017-08-06 08:00:00, None,32
74.0, None, None,0.0, None,2.6, None,15.4, None, None, None,84.0,2017-08-06 09:00:00, None,32
287.0, None, None,0.0, None,3.2, None,18.9, None, None, None,71.0,2017-08-06 10:00:00, None,32
319.0, None, None,0.0, None,4.3, None,21.8, None, None, None,61.0,2017-08-06 11:00:00, None,32
324.0, None, None,0.0, None,5.8, None,23.9, None, None, None,56.0,2017-08-06 12:00:00, None,32
306.0, None, None,0.0, None,9.4, None,25.1, None, None, None,53.0,2017-08-06 13:00:00, None,32
313.0, None, None,0.0, None,11.1, None,26.1, None, None, None,49.0,2017-08-06 14:00:00, None,32
318.0, None, None,0.0, None,12.9, None,25.8, None, None, None,48.0,2017-08-06 15:00:00, None,32
319.0, None, None,0.0, None,10.9, None,25.9, None, None, None,47.0,2017-08-06 16:00:00, None,32
307.0, None, None,0.0, None,11.8, None,24.6, None, None, None,51.0,2017-08-06 17:00:00, None,32
313.0, None, None,0.0, None,10.8, None,23.2, None, None, None,55.0,2017-08-06 18:00:00, None,32
319.0, None, None,0.0, None,11.2, None,21.8, None, None, None,59.0,2017-08-06 19:00:00, None,32
310.0, None, None,0.0, None,9.7, None,19.3, None, None, None,70.0,2017-08-06 20:00:00, None,32
311.0, None, None,0.0, None,10.2, None,15.7, None, None, None,85.0,2017-08-06 21:00:00, None,32
312.0, None, None,0.0, None,11.1, None,14.0, None, None, None,92.0,2017-08-06 22:00:00, None,32
304.0, None, None,0.0, None,8.2, None,14.0, None, None, None,92.0,2017-08-06 23:00:00, None,32
310.0, None, None,0.0, None,5.6, None,13.9, None, None, None,92.0,2017-08-07 00:00:00, None,32
312.0, None, None,0.0, None,4.6, None,13.8, None, None, None,93.0,2017-08-07 01:00:00, None,32
326.0, None, None,0.0, None,3.4, None,13.7, None, None, None,93.0,2017-08-07 02:00:00, None,32
313.0, None, None,0.0, None,4.4, None,13.5, None, None, None,94.0,2017-08-07 03:00:00, None,32
335.0, None, None,0.0, None,3.3, None,13.4, None, None, None,94.0,2017-08-07 04:00:00, None,32
328.0, None, None,0.0, None,3.2, None,13.4, None, None, None,94.0,2017-08-07 05:00:00, None,32
341.0, None, None,0.0, None,4.7, None,13.1, None, None, None,94.0,2017-08-07 06:00:00, None,32
340.0, None, None,0.0, None,6.2, None,13.1, None, None, None,94.0,2017-08-07 07:00:00, None,32
348.0, None, None,0.0, None,6.3, None,13.5, None, None, None,90.0,2017-08-07 08:00:00, None,32
355.0, None, None,0.0, None,3.4, None,14.4, None, None, None,83.0,2017-08-07 09:00:00, None,32
335.0, None, None,0.0, None,6.4, None,15.0, None, None, None,81.0,2017-08-07 10:00:00, None,32
328.0, None, None,0.0, None,9.0, None,16.8, None, None, None,75.0,2017-08-07 11:00:00, None,32
307.0, None, None,0.0, None,8.9, None,19.1, None, None, None,67.0,2017-08-07 12:00:00, None,32
306.0, None, None,0.0, None,11.1, None,21.3, None, None, None,60.0,2017-08-07 13:00:00, None,32
330.0, None, None,0.0, None,10.4, None,23.4, None, None, None,56.0,2017-08-07 14:00:00, None,32
310.0, None, None,0.0, None,11.1, None,24.2, None, None, None,54.0,2017-08-07 15:00:00, None,32
315.0, None, None,0.0, None,10.7, None,24.3, None, None, None,53.0,2017-08-07 16:00:00, None,32
319.0, None, None,0.0, None,13.3, None,22.9, None, None, None,52.0,2017-08-07 17:00:00, None,32
312.0, None, None,0.0, None,12.7, None,19.6, None, None, None,62.0,2017-08-07 18:00:00, None,32
311.0, None, None,0.0, None,12.6, None,17.1, None, None, None,73.0,2017-08-07 19:00:00, None,32
311.0, None, None,0.0, None,11.4, None,14.5, None, None, None,85.0,2017-08-07 20:00:00, None,32
316.0, None, None,0.0, None,8.1, None,13.6, None, None, None,89.0,2017-08-07 21:00:00, None,32
322.0, None, None,0.0, None,6.0, None,13.6, None, None, None,88.0,2017-08-07 22:00:00, None,32
312.0, None, None,0.0, None,4.0, None,13.4, None, None, None,88.0,2017-08-07 23:00:00, None,32
301.0, None, None,0.0, None,3.3, None,13.1, None, None, None,89.0,2017-08-08 00:00:00, None,32
210.0, None, None,0.0, None,2.3, None,12.9, None, None, None,90.0,2017-08-08 01:00:00, None,32
150.0, None, None,0.0, None,2.6, None,12.7, None, None, None,91.0,2017-08-08 02:00:00, None,32
35.0, None, None,0.0, None,2.8, None,12.6, None, None, None,92.0,2017-08-08 03:00:00, None,32
76.0, None, None,0.0, None,3.6, None,12.2, None, None, None,93.0,2017-08-08 04:00:00, None,32
98.0, None, None,0.0, None,3.1, None,12.0, None, None, None,93.0,2017-08-08 05:00:00, None,32
6.0, None, None,0.0, None,2.2, None,11.9, None, None, None,94.0,2017-08-08 06:00:00, None,32
29.0, None, None,0.0, None,2.5, None,12.2, None, None, None,93.0,2017-08-08 07:00:00, None,32
342.0, None, None,0.0, None,3.0, None,12.6, None, None, None,90.0,2017-08-08 08:00:00, None,32
238.0, None, None,0.0, None,3.3, None,15.0, None, None, None,79.0,2017-08-08 09:00:00, None,32
36.0, None, None,0.0, None,4.4, None,19.1, None, None, None,63.0,2017-08-08 10:00:00, None,32
243.0, None, None,0.0, None,4.0, None,23.6, None, None, None,47.0,2017-08-08 11:00:00, None,32
336.0, None, None,0.0, None,6.0, None,26.9, None, None, None,42.0,2017-08-08 12:00:00, None,32
314.0, None, None,0.0, None,9.8, None,28.2, None, None, None,40.0,2017-08-08 13:00:00, None,32
319.0, None, None,0.0, None,10.1, None,28.9, None, None, None,41.0,2017-08-08 14:00:00, None,32
294.0, None, None,0.0, None,10.1, None,28.6, None, None, None,42.0,2017-08-08 15:00:00, None,32
300.0, None, None,0.0, None,8.5, None,28.4, None, None, None,43.0,2017-08-08 16:00:00, None,32
314.0, None, None,0.0, None,11.5, None,26.8, None, None, None,47.0,2017-08-08 17:00:00, None,32
329.0, None, None,0.0, None,12.9, None,24.1, None, None, None,55.0,2017-08-08 18:00:00, None,32
317.0, None, None,0.0, None,10.4, None,22.0, None, None, None,62.0,2017-08-08 19:00:00, None,32
311.0, None, None,0.0, None,9.2, None,19.6, None, None, None,70.0,2017-08-08 20:00:00, None,32
314.0, None, None,0.0, None,7.5, None,18.1, None, None, None,76.0,2017-08-08 21:00:00, None,32
318.0, None, None,0.0, None,8.7, None,17.6, None, None, None,80.0,2017-08-08 22:00:00, None,32
110.0, None, None,0.0, None,1.6, None,15.4, None, None, None,90.0,2017-08-08 23:00:00, None,32
65.0, None, None,0.0, None,0.0, None,13.4, None, None, None,96.0,2017-08-09 00:00:00, None,32
76.0, None, None,0.0, None,0.0, None,12.2, None, None, None,97.0,2017-08-09 01:00:00, None,32
54.0, None, None,0.0, None,0.0, None,11.5, None, None, None,96.0,2017-08-09 02:00:00, None,32
20.0, None, None,0.0, None,0.0, None,11.0, None, None, None,98.0,2017-08-09 03:00:00, None,32
90.0, None, None,0.0, None,0.0, None,11.8, None, None, None,99.0,2017-08-09 04:00:00, None,32
347.0, None, None,0.0, None,2.4, None,12.3, None, None, None,99.0,2017-08-09 05:00:00, None,32
64.0, None, None,0.0, None,0.0, None,12.2, None, None, None,99.0,2017-08-09 06:00:00, None,32
68.0, None, None,0.0, None,1.7, None,12.9, None, None, None,99.0,2017-08-09 07:00:00, None,32
106.0, None, None,0.0, None,2.8, None,14.8, None, None, None,90.0,2017-08-09 08:00:00, None,32
298.0, None, None,0.0, None,3.9, None,18.1, None, None, None,77.0,2017-08-09 09:00:00, None,32
314.0, None, None,0.0, None,5.5, None,21.3, None, None, None,66.0,2017-08-09 10:00:00, None,32
299.0, None, None,0.0, None,4.7, None,25.1, None, None, None,54.0,2017-08-09 11:00:00, None,32
311.0, None, None,0.0, None,8.1, None,26.3, None, None, None,49.0,2017-08-09 12:00:00, None,32
321.0, None, None,0.0, None,9.8, None,28.2, None, None, None,44.0,2017-08-09 13:00:00, None,32
317.0, None, None,0.0, None,11.3, None,28.4, None, None, None,43.0,2017-08-09 14:00:00, None,32
327.0, None, None,0.0, None,11.1, None,28.7, None, None, None,42.0,2017-08-09 15:00:00, None,32
319.0, None, None,0.0, None,12.3, None,28.5, None, None, None,43.0,2017-08-09 16:00:00, None,32
314.0, None, None,0.0, None,11.6, None,26.9, None, None, None,48.0,2017-08-09 17:00:00, None,32
323.0, None, None,0.0, None,12.8, None,24.0, None, None, None,56.0,2017-08-09 18:00:00, None,32
307.0, None, None,0.0, None,9.9, None,22.0, None, None, None,62.0,2017-08-09 19:00:00, None,32
309.0, None, None,0.0, None,9.9, None,19.8, None, None, None,64.0,2017-08-09 20:00:00, None,32
317.0, None, None,0.0, None,10.1, None,18.2, None, None, None,68.0,2017-08-09 21:00:00, None,32
315.0, None, None,0.0, None,6.9, None,16.8, None, None, None,74.0,2017-08-09 22:00:00, None,32
315.0, None, None,0.0, None,6.8, None,15.6, None, None, None,80.0,2017-08-09 23:00:00, None,32
284.0, None, None,0.0, None,5.5, None,13.9, None, None, None,89.0,2017-08-10 00:00:00, None,32
9.0, None, None,0.0, None,2.5, None,12.4, None, None, None,94.0,2017-08-10 01:00:00, None,32
300.0, None, None,0.0, None,3.8, None,12.5, None, None, None,96.0,2017-08-10 02:00:00, None,32
310.0, None, None,0.0, None,5.1, None,12.5, None, None, None,96.0,2017-08-10 03:00:00, None,32
353.0, None, None,0.0, None,3.6, None,12.5, None, None, None,95.0,2017-08-10 04:00:00, None,32
302.0, None, None,0.0, None,2.8, None,12.4, None, None, None,95.0,2017-08-10 05:00:00, None,32
295.0, None, None,0.0, None,3.4, None,12.3, None, None, None,96.0,2017-08-10 06:00:00, None,32
252.0, None, None,0.0, None,2.6, None,12.8, None, None, None,93.0,2017-08-10 07:00:00, None,32
345.0, None, None,0.0, None,4.9, None,13.5, None, None, None,90.0,2017-08-10 08:00:00, None,32
338.0, None, None,0.0, None,4.4, None,15.3, None, None, None,82.0,2017-08-10 09:00:00, None,32
228.0, None, None,0.0, None,5.0, None,19.3, None, None, None,68.0,2017-08-10 10:00:00, None,32
297.0, None, None,0.0, None,5.2, None,22.3, None, None, None,58.0,2017-08-10 11:00:00, None,32
322.0, None, None,0.0, None,8.6, None,23.2, None, None, None,55.0,2017-08-10 12:00:00, None,32
323.0, None, None,0.0, None,9.0, None,25.6, None, None, None,49.0,2017-08-10 13:00:00, None,32
326.0, None, None,0.0, None,11.6, None,26.8, None, None, None,48.0,2017-08-10 14:00:00, None,32
318.0, None, None,0.0, None,13.0, None,26.3, None, None, None,50.0,2017-08-10 15:00:00, None,32
320.0, None, None,0.0, None,12.0, None,25.7, None, None, None,52.0,2017-08-10 16:00:00, None,32
325.0, None, None,0.0, None,10.8, None,24.5, None, None, None,54.0,2017-08-10 17:00:00, None,32
325.0, None, None,0.0, None,11.8, None,22.4, None, None, None,61.0,2017-08-10 18:00:00, None,32
302.0, None, None,0.0, None,10.7, None,20.6, None, None, None,67.0,2017-08-10 19:00:00, None,32
314.0, None, None,0.0, None,9.3, None,18.5, None, None, None,74.0,2017-08-10 20:00:00, None,32
315.0, None, None,0.0, None,8.5, None,16.8, None, None, None,80.0,2017-08-10 21:00:00, None,32
302.0, None, None,0.0, None,6.2, None,15.3, None, None, None,85.0,2017-08-10 22:00:00, None,32
303.0, None, None,0.0, None,7.9, None,13.3, None, None, None,92.0,2017-08-10 23:00:00, None,32
303.0, None, None,0.0, None,6.3, None,12.7, None, None, None,94.0,2017-08-11 00:00:00, None,32
316.0, None, None,0.0, None,6.8, None,12.5, None, None, None,95.0,2017-08-11 01:00:00, None,32
309.0, None, None,0.0, None,3.6, None,12.4, None, None, None,95.0,2017-08-11 02:00:00, None,32
331.0, None, None,0.0, None,2.9, None,12.4, None, None, None,94.0,2017-08-11 03:00:00, None,32
312.0, None, None,0.0, None,2.5, None,12.2, None, None, None,95.0,2017-08-11 04:00:00, None,32
232.0, None, None,0.0, None,1.9, None,12.1, None, None, None,96.0,2017-08-11 05:00:00, None,32
318.0, None, None,0.0, None,2.8, None,12.2, None, None, None,97.0,2017-08-11 06:00:00, None,32
156.0, None, None,0.0, None,2.3, None,12.6, None, None, None,94.0,2017-08-11 07:00:00, None,32
299.0, None, None,0.0, None,2.4, None,13.5, None, None, None,90.0,2017-08-11 08:00:00, None,32
160.0, None, None,0.0, None,2.3, None,14.9, None, None, None,83.0,2017-08-11 09:00:00, None,32
314.0, None, None,0.0, None,6.6, None,18.3, None, None, None,71.0,2017-08-11 10:00:00, None,32
279.0, None, None,0.0, None,3.6, None,21.2, None, None, None,61.0,2017-08-11 11:00:00, None,32
305.0, None, None,0.0, None,8.3, None,21.7, None, None, None,60.0,2017-08-11 12:00:00, None,32
317.0, None, None,0.0, None,9.8, None,24.5, None, None, None,55.0,2017-08-11 13:00:00, None,32
313.0, None, None,0.0, None,10.2, None,25.8, None, None, None,50.0,2017-08-11 14:00:00, None,32
313.0, None, None,0.0, None,10.3, None,26.5, None, None, None,49.0,2017-08-11 15:00:00, None,32
307.0, None, None,0.0, None,9.5, None,26.2, None, None, None,46.0,2017-08-11 16:00:00, None,32
331.0, None, None,0.0, None,10.5, None,23.6, None, None, None,51.0,2017-08-11 17:00:00, None,32
314.0, None, None,0.0, None,8.9, None,21.9, None, None, None,57.0,2017-08-11 18:00:00, None,32
317.0, None, None,0.0, None,7.8, None,21.4, None, None, None,60.0,2017-08-11 19:00:00, None,32
328.0, None, None,0.0, None,9.2, None,19.1, None, None, None,68.0,2017-08-11 20:00:00, None,32
326.0, None, None,0.0, None,10.3, None,16.7, None, None, None,77.0,2017-08-11 21:00:00, None,32
207.0, None, None,0.0, None,2.0, None,15.6, None, None, None,83.0,2017-08-11 22:00:00, None,32
295.0, None, None,0.0, None,1.7, None,13.4, None, None, None,92.0,2017-08-11 23:00:00, None,32
