CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-1.749, None, None,2017-01-16 05:00:00, None, None,23.62,15.28,36.71, None, None, None, None, None, None, 140.8,3
None,-0.839, None, None,2017-01-16 06:00:00, None, None,48.28,8.45,16.1, None, None, None, None, None, None, 142.1,3
None,-0.393, None, None,2017-01-16 07:00:00, None, None,52.2,7.41,317.7, None, None, None, None, None, None, 142.0,3
None,0.166, None, None,2017-01-16 08:00:00, None, None,34.62,18.21,261.4, None, None, None, None, None, None, 141.1,3
None,0.394, None, None,2017-01-16 09:00:00, None, None,37.37,15.71,250.5, None, None, None, None, None, None, 141.0,3
None,-0.791, None, None,2017-01-16 10:00:00, None, None,58.83,7.58,314.2, None, None, None, None, None, None, 141.0,3
None,0.043, None, None,2017-01-16 11:00:00, None, None,43.01,10.56,0.409, None, None, None, None, None, None, 140.9,3
None,-0.384, None, None,2017-01-16 12:00:00, None, None,31.92,12.65,4.363, None, None, None, None, None, None, 139.8,3
None,-0.242, None, None,2017-01-16 13:00:00, None, None,29.2,11.17,25.81, None, None, None, None, None, None, 139.8,3
None,-0.555, None, None,2017-01-16 14:00:00, None, None,19.16,8.83,16.47, None, None, None, None, None, None, 136.9,3
None,-0.971, None, None,2017-01-16 15:00:00, None, None,13.22,9.57,30.19, None, None, None, None, None, None, 139.3,3
None,-1.256, None, None,2017-01-16 16:00:00, None, None,13.72,7.01,28.32, None, None, None, None, None, None, 140.1,3
None,-1.608, None, None,2017-01-16 17:00:00, None, None,12.67,8.99,26.82, None, None, None, None, None, None, 142.0,3
None,-1.664, None, None,2017-01-16 18:00:00, None, None,44.43,2.895,358.7, None, None, None, None, None, None, 141.3,3
None,-1.787, None, None,2017-01-16 19:00:00, None, None,41.7,3.18,293.1, None, None, None, None, None, None, 139.7,3
None,-1.74, None, None,2017-01-16 20:00:00, None, None,16.69,7.95,270.4, None, None, None, None, None, None, 142.9,3
None,-1.825, None, None,2017-01-16 21:00:00, None, None,17.92,7.01,271.9, None, None, None, None, None, None, 142.4,3
None,-1.816, None, None,2017-01-16 22:00:00, None, None,20.95,5.99,285.6, None, None, None, None, None, None, 142.7,3
None,-1.93, None, None,2017-01-16 23:00:00, None, None,59.33,2.217,302.0, None, None, None, None, None, None, 142.2,3
None,-2.082, None, None,2017-01-17 00:00:00, None, None,27.7,5.944,265.4, None, None, None, None, None, None, 142.2,3
None,-1.996, None, None,2017-01-17 01:00:00, None, None,20.02,7.48,258.6, None, None, None, None, None, None, 142.2,3
None,-1.902, None, None,2017-01-17 02:00:00, None, None,16.51,8.51,266.4, None, None, None, None, None, None, 142.0,3
None,-2.11, None, None,2017-01-17 03:00:00, None, None,19.3,7.15,255.6, None, None, None, None, None, None, 141.8,3
None,-2.139, None, None,2017-01-17 04:00:00, None, None,68.15,0.909,253.2, None, None, None, None, None, None, 141.5,3
None,-2.567, None, None,2017-01-17 05:00:00, None, None,76.0,0.246,287.7, None, None, None, None, None, None, 141.4,3
None,-2.281, None, None,2017-01-17 06:00:00, None, None,26.5,4.609,31.18, None, None, None, None, None, None, 141.2,3
None,-1.673, None, None,2017-01-17 07:00:00, None, None,14.75,7.86,25.27, None, None, None, None, None, None, 140.8,3
None,-1.465, None, None,2017-01-17 08:00:00, None, None,17.27,7.49,35.57, None, None, None, None, None, None, None,3
None,-1.0, None, None,2017-01-17 09:00:00, None, None,24.29,7.31,35.71, None, None, None, None, None, None, 140.4,3
None,-0.716, None, None,2017-01-17 10:00:00, None, None,21.75,11.78,29.25, None, None, None, None, None, None, 137.7,3
None,-0.081, None, None,2017-01-17 11:00:00, None, None,24.7,10.85,37.61, None, None, None, None, None, None, 140.0,3
None,0.298, None, None,2017-01-17 12:00:00, None, None,26.11,11.92,41.47, None, None, None, None, None, None, 139.7,3
None,0.327, None, None,2017-01-17 13:00:00, None, None,25.32,9.84,58.86, None, None, None, None, None, None, 140.6,3
None,0.175, None, None,2017-01-17 14:00:00, None, None,25.42,9.68,27.81, None, None, None, None, None, None, 140.4,3
None,0.241, None, None,2017-01-17 15:00:00, None, None,25.14,11.19,48.25, None, None, None, None, None, None, 139.5,3
None,0.145, None, None,2017-01-17 16:00:00, None, None,19.76,12.36,43.9, None, None, None, None, None, None, 139.5,3
None,-0.005, None, None,2017-01-17 17:00:00, None, None,16.05,14.31,48.33, None, None, None, None, None, None, 138.7,3
None,0.156, None, None,2017-01-17 18:00:00, None, None,26.56,12.61,33.45, None, None, None, None, None, None, 139.0,3
None,0.193, None, None,2017-01-17 19:00:00, None, None,25.01,8.61,48.91, None, None, None, None, None, None, 138.4,3
None,0.202, None, None,2017-01-17 20:00:00, None, None,25.57,9.01,38.83, None, None, None, None, None, None, 138.1,3
None,0.042, None, None,2017-01-17 21:00:00, None, None,24.45,7.78,42.72, None, None, None, None, None, None, 138.6,3
None,0.166, None, None,2017-01-17 22:00:00, None, None,17.08,9.34,41.16, None, None, None, None, None, None, 139.8,3
None,0.042, None, None,2017-01-17 23:00:00, None, None,15.35,10.14,38.57, None, None, None, None, None, None, 139.4,3
None,0.108, None, None,2017-01-18 00:00:00, None, None,15.39,8.82,17.33, None, None, None, None, None, None, 140.5,3
None,0.156, None, None,2017-01-18 01:00:00, None, None,18.12,9.32,24.08, None, None, None, None, None, None, 140.8,3
None,-0.014, None, None,2017-01-18 02:00:00, None, None,12.29,9.2,26.93, None, None, None, None, None, None, 140.1,3
None,-0.119, None, None,2017-01-18 03:00:00, None, None,10.01,8.77,30.83, None, None, None, None, None, None, 140.1,3
None,-0.044, None, None,2017-01-18 04:00:00, None, None,10.6,9.77,28.44, None, None, None, None, None, None, 141.0,3
None,0.07, None, None,2017-01-18 05:00:00, None, None,15.06,8.29,38.26, None, None, None, None, None, None, 139.7,3
None,-0.119, None, None,2017-01-18 06:00:00, None, None,20.92,7.28,54.01, None, None, None, None, None, None, 141.3,3
None,-0.014, None, None,2017-01-18 07:00:00, None, None,24.87,10.34,89.0, None, None, None, None, None, None, 140.6,3
None,-0.185, None, None,2017-01-18 08:00:00, None, None,23.35,15.03,69.97, None, None, None, None, None, None, 140.9,3
None,-0.024, None, None,2017-01-18 09:00:00, None, None,25.61,13.24,60.54, None, None, None, None, None, None, 141.5,3
None,0.061, None, None,2017-01-18 10:00:00, None, None,20.27,13.72,57.12, None, None, None, None, None, None, 141.5,3
None,-0.46, None, None,2017-01-18 11:00:00, None, None,17.71,15.25,42.5, None, None, None, None, None, None, 141.4,3
None,-0.365, None, None,2017-01-18 12:00:00, None, None,13.16,17.94,19.89, None, None, None, None, None, None, 142.0,3
None,-0.233, None, None,2017-01-18 13:00:00, None, None,13.56,14.79,27.84, None, None, None, None, None, None, 139.9,3
None,-0.251, None, None,2017-01-18 14:00:00, None, None,14.38,11.8,29.63, None, None, None, None, None, None, 140.4,3
None,-0.251, None, None,2017-01-18 15:00:00, None, None,12.81,12.79,33.85, None, None, None, None, None, None, 139.7,3
None,-0.385, None, None,2017-01-18 16:00:00, None, None,12.43,12.24,31.37, None, None, None, None, None, None, 140.5,3
None,-0.375, None, None,2017-01-18 17:00:00, None, None,18.78,12.09,33.6, None, None, None, None, None, None, 140.2,3
None,-0.279, None, None,2017-01-18 18:00:00, None, None,19.19,14.38,20.63, None, None, None, None, None, None, None,3
None,-0.348, None, None,2017-01-18 19:00:00, None, None,17.39,13.92,25.22, None, None, None, None, None, None, 139.6,3
None,-0.337, None, None,2017-01-18 20:00:00, None, None,12.7,15.39,20.03, None, None, None, None, None, None, 141.9,3
None,0.183, None, None,2017-01-18 21:00:00, None, None,24.68,12.85,52.74, None, None, None, None, None, None, 143.3,3
None,-0.204, None, None,2017-01-18 22:00:00, None, None,29.96,12.44,46.58, None, None, None, None, None, None, 141.9,3
None,-0.318, None, None,2017-01-18 23:00:00, None, None,14.37,16.01,36.49, None, None, None, None, None, None, None,3
None,-0.337, None, None,2017-01-19 00:00:00, None, None,12.18,14.78,46.48, None, None, None, None, None, None, 142.1,3
None,-0.45, None, None,2017-01-19 01:00:00, None, None,11.99,12.96,38.67, None, None, None, None, None, None, None,3
None,-0.498, None, None,2017-01-19 02:00:00, None, None,13.9,11.28,41.92, None, None, None, None, None, None, 140.9,3
None,-0.687, None, None,2017-01-19 03:00:00, None, None,39.19,1.369,30.76, None, None, None, None, None, None, 141.8,3
None,-1.076, None, None,2017-01-19 04:00:00, None, None,17.75,0.337,274.1, None, None, None, None, None, None, 143.2,3
None,-1.54, None, None,2017-01-19 05:00:00, None, None,19.41,0.337,259.1, None, None, None, None, None, None, None,3
None,-1.616, None, None,2017-01-19 06:00:00, None, None,17.37,0.34,259.0, None, None, None, None, None, None, None,3
None,-1.597, None, None,2017-01-19 07:00:00, None, None,17.06,0.339,264.9, None, None, None, None, None, None, None,3
None,-1.778, None, None,2017-01-19 08:00:00, None, None,15.58,0.341,262.9, None, None, None, None, None, None, None,3
None,-1.854, None, None,2017-01-19 09:00:00, None, None,15.84,0.34,268.5, None, None, None, None, None, None, None,3
None,-1.703, None, None,2017-01-19 10:00:00, None, None,14.88,0.342,264.2, None, None, None, None, None, None, None,3
None,-1.673, None, None,2017-01-19 11:00:00, None, None,16.26,0.341,262.3, None, None, None, None, None, None, None,3
None,-1.73, None, None,2017-01-19 12:00:00, None, None,16.43,0.34,262.2, None, None, None, None, None, None, None,3
None,-1.73, None, None,2017-01-19 13:00:00, None, None,19.94,0.333,266.3, None, None, None, None, None, None, None,3
None,-1.569, None, None,2017-01-19 14:00:00, None, None,19.78,0.335,259.3, None, None, None, None, None, None, None,3
None,-1.939, None, None,2017-01-19 15:00:00, None, None,17.42,0.34,253.5, None, None, None, None, None, None, None,3
None,-2.215, None, None,2017-01-19 16:00:00, None, None,16.62,0.341,256.7, None, None, None, None, None, None, None,3
None,-2.434, None, None,2017-01-19 17:00:00, None, None,16.03,0.34,261.3, None, None, None, None, None, None, None,3
None,-2.624, None, None,2017-01-19 18:00:00, None, None,18.72,0.335,267.6, None, None, None, None, None, None, None,3
None,-2.814, None, None,2017-01-19 19:00:00, None, None,19.33,0.334,266.3, None, None, None, None, None, None, None,3
None,-3.13, None, None,2017-01-19 20:00:00, None, None,20.13,0.332,267.8, None, None, None, None, None, None, None,3
None,-3.282, None, None,2017-01-19 21:00:00, None, None,20.4,0.331,271.0, None, None, None, None, None, None, None,3
None,-3.358, None, None,2017-01-19 22:00:00, None, None,19.02,0.335,263.5, None, None, None, None, None, None, 143.4,3
None,-3.568, None, None,2017-01-19 23:00:00, None, None,18.32,0.336,259.3, None, None, None, None, None, None, 144.7,3
None,-3.75, None, None,2017-01-20 00:00:00, None, None,15.73,0.34,271.7, None, None, None, None, None, None, 144.2,3
None,-3.999, None, None,2017-01-20 01:00:00, None, None,18.04,0.335,278.1, None, None, None, None, None, None, None,3
None,-4.315, None, None,2017-01-20 02:00:00, None, None,18.69,0.334,274.5, None, None, None, None, None, None, 142.6,3
None,-4.652, None, None,2017-01-20 03:00:00, None, None,22.88,0.325,272.5, None, None, None, None, None, None, 144.6,3
None,-4.844, None, None,2017-01-20 04:00:00, None, None,23.94,0.323,274.2, None, None, None, None, None, None, 144.2,3
None,-5.114, None, None,2017-01-20 05:00:00, None, None,21.93,0.327,279.0, None, None, None, None, None, None, 144.0,3
None,-5.511, None, None,2017-01-20 06:00:00, None, None,20.3,0.331,272.4, None, None, None, None, None, None, 143.9,3
None,-5.704, None, None,2017-01-20 07:00:00, None, None,21.64,0.328,270.8, None, None, None, None, None, None, 143.7,3
None,-5.734, None, None,2017-01-20 08:00:00, None, None,19.66,0.332,281.4, None, None, None, None, None, None, 143.4,3
None,-5.928, None, None,2017-01-20 09:00:00, None, None,18.96,0.334,298.1, None, None, None, None, None, None, 143.3,3
None,-5.443, None, None,2017-01-20 10:00:00, None, None,23.27,0.324,292.1, None, None, None, None, None, None, 143.1,3
None,-5.018, None, None,2017-01-20 11:00:00, None, None,11.72,0.346,300.1, None, None, None, None, None, None, 143.0,3
None,-4.622, None, None,2017-01-20 12:00:00, None, None,18.91,0.334,282.4, None, None, None, None, None, None, 143.2,3
None,-4.056, None, None,2017-01-20 13:00:00, None, None,16.58,0.338,277.4, None, None, None, None, None, None, 145.4,3
None,-3.797, None, None,2017-01-20 14:00:00, None, None,13.68,0.343,281.1, None, None, None, None, None, None, 144.5,3
None,-4.728, None, None,2017-01-20 15:00:00, None, None,11.71,0.346,285.7, None, None, None, None, None, None, 144.5,3
None,-5.792, None, None,2017-01-20 16:00:00, None, None,17.57,0.336,306.8, None, None, None, None, None, None, 145.5,3
None,-6.64, None, None,2017-01-20 17:00:00, None, None,18.77,0.334,295.1, None, None, None, None, None, None, 145.5,3
None,-6.572, None, None,2017-01-20 18:00:00, None, None,12.03,0.347,323.0, None, None, None, None, None, None, 146.0,3
None,-6.777, None, None,2017-01-20 19:00:00, None, None,12.45,0.347,322.3, None, None, None, None, None, None, 145.9,3
None,-6.63, None, None,2017-01-20 20:00:00, None, None,10.68,0.351,332.0, None, None, None, None, None, None, 145.7,3
None,-7.01, None, None,2017-01-20 21:00:00, None, None,31.17,0.285,344.8, None, None, None, None, None, None, 145.7,3
None,-6.035, None, None,2017-01-20 22:00:00, None, None,26.23,0.295,355.6, None, None, None, None, None, None, 145.3,3
None,-6.064, None, None,2017-01-20 23:00:00, None, None,13.12,0.3,3.778, None, None, None, None, None, None, 144.7,3
None,-5.656, None, None,2017-01-21 00:00:00, None, None,13.22,0.281,16.97, None, None, None, None, None, None, 144.3,3
None,-5.471, None, None,2017-01-21 01:00:00, None, None,12.54,0.282,15.91, None, None, None, None, None, None, 143.8,3
None,-5.298, None, None,2017-01-21 02:00:00, None, None,14.45,0.274,30.05, None, None, None, None, None, None, 143.4,3
None,-5.588, None, None,2017-01-21 03:00:00, None, None,16.08,0.271,44.26, None, None, None, None, None, None, 143.3,3
None,-5.491, None, None,2017-01-21 04:00:00, None, None,10.86,0.277,35.44, None, None, None, None, None, None, 143.2,3
None,-5.201, None, None,2017-01-21 05:00:00, None, None,23.49,0.274,18.72, None, None, None, None, None, None, 142.5,3
None,-5.51, None, None,2017-01-21 06:00:00, None, None,11.21,0.277,37.56, None, None, None, None, None, None, 142.1,3
None,-5.346, None, None,2017-01-21 07:00:00, None, None,9.4,0.279,39.49, None, None, None, None, None, None, 141.4,3
None,-5.336, None, None,2017-01-21 08:00:00, None, None,9.13,11.24,38.56, None, None, None, None, None, None, 140.8,3
None,-4.104, None, None,2017-01-21 09:00:00, None, None,17.32,9.23,22.65, None, None, None, None, None, None, 140.5,3
None,-4.776, None, None,2017-01-21 10:00:00, None, None,12.55,13.26,35.38, None, None, None, None, None, None, 139.1,3
None,-3.043, None, None,2017-01-21 11:00:00, None, None,20.66,10.32,10.24, None, None, None, None, None, None, 139.8,3
None,-2.681, None, None,2017-01-21 12:00:00, None, None,16.23,10.79,13.0, None, None, None, None, None, None, 139.9,3
None,-2.643, None, None,2017-01-21 13:00:00, None, None,17.49,9.12,20.61, None, None, None, None, None, None, 139.4,3
None,-1.787, None, None,2017-01-21 14:00:00, None, None,19.9,10.02,27.24, None, None, None, None, None, None, 138.5,3
None,-1.711, None, None,2017-01-21 15:00:00, None, None,25.71,8.91,49.02, None, None, None, None, None, None, 139.0,3
None,-2.053, None, None,2017-01-21 16:00:00, None, None,20.86,9.31,35.71, None, None, None, None, None, None, 138.1,3
None,-2.215, None, None,2017-01-21 17:00:00, None, None,12.18,8.01,24.33, None, None, None, None, None, None, 138.2,3
None,-2.3, None, None,2017-01-21 18:00:00, None, None,11.77,7.43,31.97, None, None, None, None, None, None, 137.7,3
None,-1.891, None, None,2017-01-21 19:00:00, None, None,14.99,9.29,23.03, None, None, None, None, None, None, 136.1,3
None,-2.814, None, None,2017-01-21 20:00:00, None, None,19.12,8.85,25.55, None, None, None, None, None, None, 135.8,3
None,-3.243, None, None,2017-01-21 21:00:00, None, None,12.32,12.13,37.5, None, None, None, None, None, None, 135.9,3
None,-2.862, None, None,2017-01-21 22:00:00, None, None,12.4,11.85,42.73, None, None, None, None, None, None, 136.7,3
None,-2.652, None, None,2017-01-21 23:00:00, None, None,11.1,10.21,38.3, None, None, None, None, None, None, 137.0,3
