pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -0.669, None, None, None, None, 57.09, None, 0.182, 83.7, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 00:00:00, None, None, 122.2, None,3
None, -0.583, None, None, None, None, 50.17, None, 0.222, 95.0, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 01:00:00, None, None, 121.5, None,3
None, -0.593, None, None, None, None, 39.77, None, 0.277, 86.4, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 02:00:00, None, None, 116.3, None,3
None, -0.46, None, None, None, None, 47.34, None, 0.24, 97.1, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 03:00:00, None, None, 119.8, None,3
None, -0.175, None, None, None, None, 57.86, None, 0.178, 63.76, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 04:00:00, None, None, 120.8, None,3
None, 0.014, None, None, None, None, 51.07, None, 0.219, 83.0, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 05:00:00, None, None, 120.4, None,3
None, 0.024, None, None, None, None, 39.3, None, 0.282, 73.8, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 06:00:00, None, None, 120.5, None,3
None, 0.043, None, None, None, None, 46.42, None, 0.247, 91.6, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 07:00:00, None, None, 120.8, None,3
None, -0.033, None, None, None, None, 42.97, None, 0.268, 83.1, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 08:00:00, None, None, 121.0, None,3
None, 0.071, None, None, None, None, 35.55, None, 0.297, 67.24, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 09:00:00, None, None, 120.7, None,3
None, 0.432, None, None, None, None, 35.87, None, 0.296, 112.6, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 10:00:00, None, None, 120.6, None,3
None, 0.622, None, None, None, None, 73.0, None, 0.091, 93.3, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 11:00:00, None, None, 120.4, None,3
None, 1.191, None, None, None, None, 32.0, None, 1.154, 1.403, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 12:00:00, None, None, 120.4, None,3
None, 1.168, None, None, None, None, 61.31, None, 0.786, 27.46, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 13:00:00, None, None, 120.1, None,3
None, 0.847, None, None, None, None, 70.8, None, 0.44, 330.8, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 14:00:00, None, None, 119.9, None,3
None, 0.431, None, None, None, None, 43.42, None, 0.921, 4.405, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 15:00:00, None, None, 119.5, None,3
None, 0.517, None, None, None, None, 15.45, None, 1.227, 342.6, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 16:00:00, None, None, 120.1, None,3
None, 0.488, None, None, None, None, 17.05, None, 1.641, 343.5, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 17:00:00, None, None, 119.1, None,3
None, 0.337, None, None, None, None, 19.79, None, 1.389, 338.3, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 18:00:00, None, None, 119.4, None,3
None, 0.783, None, None, None, None, 16.39, None, 2.167, 346.3, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 19:00:00, None, None, 120.0, None,3
None, 0.565, None, None, None, None, 29.67, None, 1.445, 343.0, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 20:00:00, None, None, 119.3, None,3
None, 0.697, None, None, None, None, 60.07, None, 0.59, 307.4, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 21:00:00, None, None, 119.3, None,3
None, 0.868, None, None, None, None, 18.39, None, 2.46, 341.3, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 22:00:00, None, None, 118.7, None,3
None, 0.954, None, None, None, None, 19.02, None, 2.57, 347.7, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 23:00:00, None, None, 118.3, None,3
None, 1.067, None, None, None, None, 48.68, None, 1.477, 8.96, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 00:00:00, None, None, 116.9, None,3
None, 1.315, None, None, None, None, 37.76, None, 4.348, 106.6, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 01:00:00, None, None, 118.0, None,3
None, 0.726, None, None, None, None, 69.13, None, 0.835, 189.1, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 02:00:00, None, None, 117.7, None,3
None, 1.163, None, None, None, None, 43.68, None, 2.241, 357.6, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 03:00:00, None, None, 117.3, None,3
None, 1.447, None, None, None, None, 45.1, None, 1.909, 6.876, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 04:00:00, None, None, 117.2, None,3
None, 1.03, None, None, None, None, 66.05, None, 0.928, 2.825, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 05:00:00, None, None, 116.9, None,3
None, 1.125, None, None, None, None, 72.0, None, 0.504, 35.79, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 06:00:00, None, None, 116.5, None,3
None, 1.295, None, None, None, None, 56.05, None, 1.384, 340.8, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 07:00:00, None, None, 116.3, None,3
None, 0.906, None, None, None, None, 45.16, None, 1.459, 351.4, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 08:00:00, None, None, 116.1, None,3
None, 1.4, None, None, None, None, 57.74, None, 1.436, 315.1, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 09:00:00, None, None, 115.9, None,3
None, 1.305, None, None, None, None, 36.62, None, 2.215, 338.5, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 10:00:00, None, None, 115.7, None,3
None, 1.561, None, None, None, None, 25.77, None, 2.319, 342.3, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 11:00:00, None, None, 115.5, None,3
None, 1.267, None, None, None, None, 45.41, None, 0.977, 334.5, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 12:00:00, None, None, 115.3, None,3
None, 1.352, None, None, None, None, 17.99, None, 1.892, 348.7, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 13:00:00, None, None, 115.3, None,3
None, 0.811, None, None, None, None, 57.36, None, 0.329, 35.5, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 14:00:00, None, None, 115.2, None,3
None, -0.109, None, None, None, None, 0.28, None, 0.354, 340.5, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 18:00:00, None, None, 116.2, None,3
None, -0.033, None, None, None, None, 0.301, None, 0.354, 340.6, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 19:00:00, None, None, 120.9, None,3
None, -0.698, None, None, None, None, 28.4, None, 0.312, 4.019, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 20:00:00, None, None, 119.2, None,3
None, -0.223, None, None, None, None, 15.43, None, 0.341, 339.7, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 21:00:00, None, None, 117.5, None,3
None, -0.156, None, None, None, None, 15.04, None, 0.342, 343.2, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 22:00:00, None, None, 119.9, None,3
None, 0.109, None, None, None, None, 4.137, None, 0.353, 346.3, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 23:00:00, None, None, 119.9, None,3
None, 0.166, None, None, None, None, 10.84, None, 0.347, 339.6, None, None, None, None, None, None, None, None, None, None, None,2017-01-17 00:00:00, None, None, 119.8, None,3
None, 0.09, None, None, None, None, 23.82, None, 0.323, 334.9, None, None, None, None, None, None, None, None, None, None, None,2017-01-17 01:00:00, None, None, 119.7, None,3
None, -0.061, None, None, None, None, 18.18, None, 0.336, 339.7, None, None, None, None, None, None, None, None, None, None, None,2017-01-17 02:00:00, None, None, 119.5, None,3
None, 0.526, None, None, None, None, 24.17, None, 0.323, 325.7, None, None, None, None, None, None, None, None, None, None, None,2017-01-17 03:00:00, None, None, 119.4, None,3
None, 0.479, None, None, None, None, 17.77, None, 0.337, 338.0, None, None, None, None, None, None, None, None, None, None, None,2017-01-17 04:00:00, None, None, 119.1, None,3
None, 0.603, None, None, None, None, 8.14, None, 0.35, 336.0, None, None, None, None, None, None, None, None, None, None, None,2017-01-17 05:00:00, None, None, 119.7, None,3
None, 0.992, None, None, None, None, 11.83, None, 0.516, 329.9, None, None, None, None, None, None, None, None, None, None, None,2017-01-17 06:00:00, None, None, 119.6, None,3
None, 1.068, None, None, None, None, 8.76, None, 0.603, 334.3, None, None, None, None, None, None, None, None, None, None, None,2017-01-17 07:00:00, None, None, 119.9, None,3
None, 1.314, None, None, None, None, 37.03, None, 0.756, 324.0, None, None, None, None, None, None, None, None, None, None, None,2017-01-17 08:00:00, None, None, 119.6, None,3
None, 1.39, None, None, None, None, 24.01, None, 1.198, 335.2, None, None, None, None, None, None, None, None, None, None, None,2017-01-17 09:00:00, None, None, 119.5, None,3
None, 0.982, None, None, None, None, 49.97, None, 0.97, 339.5, None, None, None, None, None, None, None, None, None, None, None,2017-01-17 10:00:00, None, None, 118.6, None,3
