RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
36.75, None, None, None,3.005,221.0, None, None,-12.0, None, None, None, None, None, None, None, None, None,0.669, None, None, None, None,60.42, None, None, None, None,2016-03-11 00:00:00, None,11,,
37.2, None, None, None,0.648,261.7, None, None,-13.0, None, None, None, None, None, None, None, None, None,0.113, None, None, None, None,75.1, None, None, None, None,2016-03-11 01:00:00, None,11,,
41.23, None, None, None,0.229,60.97, None, None,-11.0, None, None, None, None, None, None, None, None, None,-0.512, None, None, None, None,78.1, None, None, None, None,2016-03-11 02:00:00, None,11,,
56.74, None, None, None,1.687,180.4, None, None,-8.0, None, None, None, None, None, None, None, None, None,-1.798, None, None, None, None,52.62, None, None, None, None,2016-03-11 03:00:00, None,11,,
52.09, None, None, None,5.217,194.3, None, None,-10.0, None, None, None, None, None, None, None, None, None,-2.305, None, None, None, None,27.52, None, None, None, None,2016-03-11 04:00:00, None,11,,
50.41, None, None, None,6.045,192.8, None, None,-10.0, None, None, None, None, None, None, None, None, None,-2.412, None, None, None, None,27.37, None, None, None, None,2016-03-11 05:00:00, None,11,,
50.54, None, None, None,4.056,182.3, None, None,-11.0, None, None, None, None, None, None, None, None, None,-2.797, None, None, None, None,37.09, None, None, None, None,2016-03-11 06:00:00, None,11,,
50.51, None, None, None,12.51,64.14, None, None,-11.0, None, None, None, None, None, None, None, None, None,-2.625, None, None, None, None,12.74, None, None, None, None,2016-03-11 07:00:00, None,11,,
50.24, None, None, None,20.97,57.45, None, None,-9.0, None, None, None, None, None, None, None, None, None,-1.113, None, None, None, None,10.7, None, None, None, None,2016-03-11 08:00:00, None,11,,
50.24, None, None, None,25.84,55.32, None, None,-9.0, None, None, None, None, None, None, None, None, None,-0.545, None, None, None, None,10.68, None, None, None, None,2016-03-11 09:00:00, None,11,,
50.08, None, None, None,20.36,58.69, None, None,-9.0, None, None, None, None, None, None, None, None, None,0.202, None, None, None, None,11.86, None, None, None, None,2016-03-11 10:00:00, None,11,,
45.97, None, None, None,23.61,57.43, None, None,-8.0, None, None, None, None, None, None, None, None, None,1.88, None, None, None, None,10.9, None, None, None, None,2016-03-11 11:00:00, None,11,,
40.77, None, None, None,29.39,52.08, None, None,-9.0, None, None, None, None, None, None, None, None, None,3.504, None, None, None, None,10.71, None, None, None, None,2016-03-11 12:00:00, None,11,,
35.39, None, None, None,27.45,46.38, None, None,-9.0, None, None, None, None, None, None, None, None, None,4.502, None, None, None, None,13.86, None, None, None, None,2016-03-11 13:00:00, None,11,,
44.31, None, None, None,27.94,41.39, None, None,-8.0, None, None, None, None, None, None, None, None, None,3.033, None, None, None, None,14.5, None, None, None, None,2016-03-11 14:00:00, None,11,,
36.8, None, None, None,26.13,41.44, None, None,-10.0, None, None, None, None, None, None, None, None, None,2.94, None, None, None, None,17.33, None, None, None, None,2016-03-11 15:00:00, None,11,,
40.81, None, None, None,24.42,40.99, None, None,-9.0, None, None, None, None, None, None, None, None, None,3.034, None, None, None, None,19.57, None, None, None, None,2016-03-11 16:00:00, None,11,,
